,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.06322222222222229,0.2874000000000001,0.0349,292.923,-2.76285,-2.678375,-1.55675,-1.5225,-235.65,216.06,190.74625,0.0,0.0,0.0,0.0,0.025466666666666665,-5.498166666666667,-5.498166666666667,-0.5463,0.274,0.01855555555555566,-0.865,67.241,0.027700000000000002,-0.20725000000000002,-0.6299999999999999,100.0,1.0,1.0,207.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8791.0,0.0,55.0,5.0,242.03666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6059999999999981,0.6059999999999981,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.765,52.765,47.974000000000004,47.974000000000004,34.0,-23.294999999999998,26.189999999999998,-27.436666666666664,30.44,0.0,1782.333,-0.6750000000000007,100.0,27.349,27.755,42.193,42.577,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3134.5,3111.6,4236.875,4172.7,305.4685,304.796,314.59525,314.473,21.9054,20.5776,21.9044,21.4299,314.999998,314.999998,324.999988,324.999988,99.55961428571429,99.50741666666667,99.5674,99.54731428571428,0.10899999999999999,-0.013749999999999929,-0.07200000000000001,0.14716666666666667,-0.04833333333333201,-0.03333333333333144,1.5275,1.5055,37.909,29.61,37.903,34.9365,56.326,34.9935,59.71,52.504,54.238,34.113,58.301,50.822,53.394,33.643,58.232,50.227666666666664,-0.12050000000000005,-0.027499999999999858,0.10325000000000001,0.10369,0.0,210.56,210.595,207.40333333333334,207.40333333333334,0.0,0.0
13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.07400000000000007,0.29000000000000004,0.05535,292.572,-2.73305,-2.675875,-1.5883500000000002,-1.5082,-232.22,216.035,190.7245,0.0,0.0,0.0,0.0,0.02686666666666667,-5.498166666666667,-5.498166666666667,-0.5395,-0.07133333333333325,0.02288888888888896,1.021,67.383,0.0356,-0.21630000000000002,-0.8379999999999992,100.0,1.0,1.0,207.79333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807.5,0.0,55.0,5.0,242.55,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.657,0.657,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.475,52.475,47.943,47.943,34.0,-20.735,28.08,-26.77,32.6625,0.0,1782.283,-0.884999999999998,100.0,27.815,27.759,42.55,42.961,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3060.0,3188.2,4144.125,4359.0,305.475,304.7266666666667,314.6945,314.0835,21.9151,20.5831,21.915,21.4391,314.999998,314.999998,324.999988,324.999988,99.55962857142858,99.50743333333334,99.56754285714285,99.54745714285714,0.15266666666666673,0.019500000000000073,-0.059833333333333336,0.161,-0.030000000000001137,-0.045000000000001705,1.5025,1.4805000000000001,37.969,29.6445,37.969,34.9945,56.315,35.0315,59.7475,52.567499999999995,54.227999999999994,34.147999999999996,58.336,50.882999999999996,53.382,33.677,58.263999999999996,50.28766666666667,-0.15300000000000002,-0.008999999999999897,0.108755,0.100695,0.0,210.985,211.035,207.79333333333335,207.79333333333335,0.0,0.0
14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.09977777777777774,0.2862,-0.0135,292.847,-2.73655,-2.614625,-1.5989,-1.5095,-228.78,216.0125,190.703375,0.0,0.0,0.0,0.0,0.02886666666666667,-5.498166666666667,-5.498166666666667,-0.5493,-0.17100000000000004,0.050999999999999934,-0.05699999999999994,67.522,0.0507,-0.22875,-1.0219999999999994,100.0,1.0,1.0,208.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829.9,0.0,55.0,5.0,243.05333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7079999999999984,0.7079999999999984,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.658,52.658,48.187,48.187,34.0,-20.3375,27.698,-25.143333333333334,30.85,0.0,1782.23,-0.9699999999999989,100.0,27.521,27.975,42.409,43.251,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3023.125,3169.5,3979.75,4155.6,305.758,304.6263333333333,315.1725,314.516,21.9247,20.5887,21.9254,21.4483,314.999998,314.999998,324.999988,324.999988,99.55964285714286,99.50743333333334,99.56768571428572,99.5476,0.1516666666666664,0.022750000000000048,-0.05633333333333334,0.16366666666666665,-0.06666666666666998,-0.04833333333333201,1.5614999999999999,1.532,38.028999999999996,29.679000000000002,38.034,35.0515,56.304,35.0695,59.783500000000004,52.629,54.217,34.183,58.3695,50.942,53.370999999999995,33.710499999999996,58.2945,50.345666666666666,-0.15649999999999986,-0.000500000000000167,0.10677,0.10398,0.0,211.42000000000002,211.47,208.32,208.32,0.0,0.0
15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.11922222222222212,0.2896000000000001,-0.05355,292.862,-2.74815,-2.570125,-1.6277,-1.4514,-225.53,215.9925,190.683,0.0,0.0,0.0,0.0,0.03073333333333333,-5.498166666666667,-5.498166666666667,-0.5397000000000001,0.2506666666666666,0.08166666666666678,-0.46899999999999986,67.655,0.066,-0.20972500000000002,-1.1680000000000001,100.0,1.0,1.0,208.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8845.9,0.0,55.0,5.0,243.52666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7560000000000002,0.7560000000000002,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.841,52.841,48.172,48.172,34.0,-18.955,27.35,-24.473333333333333,33.019999999999996,0.0,1782.184,-0.9549999999999983,100.0,27.533,28.053,42.159,43.352000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2874.75,3143.2,3978.75,4346.1,306.192,304.69433333333336,315.2105,314.06525,21.9337,20.5939,21.935200000000002,21.4569,314.999998,314.999998,324.999988,324.999988,99.55965714285715,99.50743333333334,99.56782857142858,99.54774285714285,0.1596666666666664,0.029749999999999943,-0.036333333333333336,0.18616666666666667,-0.04333333333332945,-0.04999999999999716,1.5635,1.512,38.085,29.712,38.095,35.1055,56.295,35.106,59.816,52.6875,54.208,34.217,58.399,50.999,53.36,33.743,58.3215,50.40133333333333,-0.15449999999999986,0.0004999999999999449,0.10545,0.10566500000000001,0.0,211.82999999999998,211.905,208.69666666666666,208.69666666666666,0.0,0.0
16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.13366666666666682,0.2761,-0.03605,292.816,-2.8034499999999998,-2.5841250000000002,-1.59935,-1.5142,-221.88,215.9725,190.659625,0.0,0.0,0.0,0.0,0.03286666666666667,-5.498166666666667,-5.498166666666667,-0.5648000000000001,-0.6306666666666667,0.06600000000000006,-1.096,67.80199999999999,0.07780000000000001,-0.22905,-1.1879999999999997,100.0,1.0,1.0,209.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8866.6,0.0,55.0,5.0,244.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8099999999999987,0.8099999999999987,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.46,52.46,48.111,48.111,34.0,-21.1925,29.116,-23.21,32.475,0.0,1782.129,-0.8649999999999984,100.0,27.217,28.165,42.368,43.44,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3124.0,3264.0,3925.875,4085.4,305.6025,304.36533333333335,315.30875,314.66725,21.9435,20.599899999999998,21.9463,21.4666,314.999998,314.999998,324.999988,324.999988,99.55968571428572,99.50743333333334,99.56797142857143,99.5479,0.16133333333333333,0.040999999999999925,-0.02666666666666667,0.20666666666666667,-0.03833333333332689,-0.03999999999999915,1.579,1.5274999999999999,38.147,29.749499999999998,38.164,35.1665,56.281,35.147999999999996,59.855000000000004,52.7525,54.194,34.256,58.4355,51.0615,53.345,33.7805,58.3545,50.463,-0.14149999999999996,-0.008000000000000007,0.10989000000000002,0.11171,0.0,212.245,212.31,209.18666666666667,209.18666666666667,0.0,0.0
17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.12288888888888905,0.2822,0.022850000000000002,292.404,-2.7674,-2.56175,-1.6412499999999999,-1.4755,-218.62,215.96,190.63825,0.0,0.0,0.0,0.0,0.03476666666666667,-5.498166666666667,-5.498166666666667,-0.55,0.45433333333333337,0.0477777777777777,-0.621,67.93299999999999,0.0813,-0.20605,-1.1059999999999999,100.0,1.0,1.0,209.50666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.2,0.0,55.0,5.0,244.53,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8580000000000005,0.8580000000000005,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.383,52.383,47.699,47.699,34.0,-20.005,27.176000000000002,-26.55,33.7325,0.0,1782.083,-0.9649999999999999,100.0,27.693,28.427,42.227000000000004,43.457,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3103.25,3097.1,4294.875,4304.8,305.579,304.8906666666667,314.53725,314.217,21.9525,20.6053,21.956,21.4753,314.999998,314.999998,324.999988,324.999988,99.55971428571429,99.50745,99.56811428571429,99.54802857142857,0.17899999999999983,0.03950000000000009,-0.026000000000000002,0.1995,-0.046666666666666856,-0.041666666666671404,1.5225,1.49,38.203,29.783,38.224999999999994,35.2205,56.272999999999996,35.1865,59.888,52.811,54.186,34.2915,58.466,51.118,53.337,33.814499999999995,58.382,50.518,-0.15700000000000003,-0.00550000000000006,0.11235,0.10992,0.0,212.695,212.76999999999998,209.50666666666666,209.50666666666666,0.0,0.0
18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.131,0.2784,-0.006900000000000001,292.328,-2.79715,-2.5365,-1.6583,-1.4199,-215.15,215.9475,190.615875,0.0,0.0,0.0,0.0,0.0368,-5.498166666666667,-5.498166666666667,-0.5621,-0.4159999999999999,0.07577777777777772,1.008,68.072,0.08370000000000001,-0.226075,-1.3360000000000003,100.0,1.0,1.0,209.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899.0,0.0,55.0,5.0,245.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9089999999999989,0.9089999999999989,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.124,52.124,47.592,47.592,34.0,-18.86,31.258,-24.029999999999998,33.1,0.0,1782.031,-1.2049999999999983,100.0,27.613,28.226,42.620000000000005,43.765,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3033.0,3435.6,4020.75,4272.7,305.6475,304.0283333333333,315.0785,314.331,21.9619,20.6109,21.9666,21.4846,314.999998,314.999998,324.999988,324.999988,99.55972857142856,99.50745,99.56825714285715,99.54818571428571,0.20266666666666655,0.06499999999999995,-0.012166666666666666,0.21116666666666667,-0.030000000000001137,-0.06833333333332803,1.5585,1.5135,38.262,29.8185,38.291,35.2785,56.263,35.227000000000004,59.925,52.8745,54.177,34.329,58.5,51.179,53.326,33.851,58.4125,50.57833333333333,-0.17700000000000005,0.008499999999999952,0.10872000000000001,0.10640000000000001,0.0,213.07,213.18,209.95,209.95,0.0,0.0
19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.17055555555555557,0.2974000000000001,0.05845,291.916,-2.7228,-2.6328750000000003,-1.5953,-1.4003,-211.67000000000002,215.94,190.59325,0.0,0.0,0.0,0.0,0.0388,-5.498166666666667,-5.498166666666667,-0.5465,0.7823333333333333,0.08599999999999985,-0.6079999999999999,68.209,0.09430000000000001,-0.209875,-1.654,100.0,1.0,1.0,210.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8914.4,0.0,55.0,5.0,245.52666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9600000000000009,0.9600000000000009,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.849000000000004,51.849000000000004,47.302,47.302,34.0,-17.6325,30.736,-24.126666666666665,35.5625,0.0,1781.981,-1.5549999999999997,100.0,27.922,28.859,42.323,43.959,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3046.125,3208.5,4212.0,4507.4,305.64,304.3106666666667,314.64525,313.728,21.9715,20.6168,21.9769,21.4938,314.999998,314.999998,324.999988,324.999988,99.55975714285714,99.50746666666667,99.5684,99.54834285714286,0.2160000000000002,0.07525000000000004,-0.0028333333333333335,0.21433333333333335,-0.03833333333332689,-0.04999999999999716,1.5215,1.454,38.322,29.855,38.355999999999995,35.336,56.256,35.2705,59.959,52.9375,54.17,34.3695,58.5315,51.24,53.318,33.89,58.441,50.638333333333335,-0.19700000000000006,0.038999999999999924,0.10622000000000001,0.10555,0.0,213.53,213.64499999999998,210.31333333333333,210.31333333333333,0.0,0.0
20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.2186666666666668,0.2741,0.0351,292.404,-2.82245,-2.5845000000000002,-1.6082,-1.5173999999999999,-208.19,215.9375,190.571,0.0,0.0,0.0,0.0,0.04083333333333333,-5.498166666666667,-5.498166666666667,-0.5607,-1.302,0.09577777777777774,0.46799999999999997,68.34700000000001,0.11080000000000001,-0.22687500000000002,-2.094,100.0,1.0,1.0,210.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8931.6,0.0,55.0,5.0,246.02666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109999999999992,1.0109999999999992,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.658,52.658,47.211,47.211,34.0,-16.0475,32.194,-20.950000000000003,36.69,0.0,1781.929,-1.7349999999999994,100.0,27.432,28.374,42.832,44.328,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2821.75,3303.0,3973.25,4270.6,306.365,304.40933333333334,315.09575,314.22575,21.9806,20.6225,21.9875,21.5032,314.999998,314.999998,324.999988,324.999988,99.55978571428571,99.50748333333334,99.56854285714286,99.54848571428572,0.238,0.10949999999999993,0.03116666666666667,0.24683333333333335,-0.03333333333333144,-0.060000000000002274,1.547,1.4649999999999999,38.379000000000005,29.8905,38.422,35.394999999999996,56.245000000000005,35.3135,59.997,53.0015,54.16,34.4095,58.567,51.302,53.306,33.9285,58.473,50.699333333333335,-0.21099999999999985,0.05349999999999988,0.10841,0.10272,0.0,213.875,214.035,210.72,210.72,0.0,0.0
21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.2065555555555556,0.2816000000000001,-0.06515,292.603,-2.8036,-2.62125,-1.67875,-1.4686,-205.11,215.94,190.5505,0.0,0.0,0.0,0.0,0.042633333333333336,-5.498166666666667,-5.498166666666667,-0.5787,0.5433333333333332,0.08455555555555572,-0.905,68.464,0.13240000000000002,-0.22385000000000002,-1.9799999999999995,100.0,1.0,1.0,211.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955.4,0.0,55.0,5.0,246.44333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056000000000001,1.056000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.216,52.216,48.187,48.187,34.0,-19.3025,29.2,-20.583333333333336,34.8775,0.0,1781.883,-0.6499999999999986,100.0,27.566,28.778,42.041,44.015,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3025.375,3208.0,3950.875,4093.8,305.823,304.432,315.37325,314.748,21.9889,20.6277,21.9964,21.5112,314.999998,314.999998,324.999988,324.999988,99.5598,99.50748333333334,99.56867142857143,99.54862857142857,0.18933333333333335,0.04475000000000007,0.044833333333333336,0.2715,-0.04999999999999716,-0.061666666666667425,1.6285,1.5485,38.431,29.923000000000002,38.477999999999994,35.445,56.239000000000004,35.3535,60.024,53.0545,54.153,34.4465,58.592,51.353,53.299,33.964,58.4955,50.74933333333333,-0.14050000000000007,-0.028500000000000192,0.102525,0.11062500000000001,0.0,214.29000000000002,214.445,211.28,211.28,0.0,0.0
22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.14744444444444427,0.27249999999999996,-0.00285,292.114,-2.73115,-2.629,-1.6668500000000002,-1.4684,-201.62,215.9475,190.52675,0.0,0.0,0.0,0.0,0.044666666666666674,-5.498166666666667,-5.498166666666667,-0.5569000000000001,0.039000000000000035,0.08611111111111103,0.718,68.602,0.1308,-0.2068,-0.8360000000000003,100.0,1.0,1.0,211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8964.8,0.0,55.0,5.0,246.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069999999999993,1.1069999999999993,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.383,52.383,47.073,47.073,34.0,-19.165,27.736,-23.773333333333333,37.7375,0.0,1781.833,0.3000000000000007,100.0,27.807,28.671,42.606,44.235,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2788.25,3241.1,4154.875,4442.2,306.243,304.48633333333333,314.7435,313.94975,21.9982,20.6335,22.006999999999998,21.5206,314.999998,314.999998,324.999988,324.999988,99.55982857142857,99.5075,99.56881428571428,99.54877142857143,0.14033333333333342,0.0050000000000001155,0.0175,0.24916666666666668,-0.046666666666666856,-0.04999999999999716,1.5055,1.4555,38.489000000000004,29.9595,38.544,35.5035,56.227999999999994,35.3945,60.062,53.1195,54.143,34.4845,58.626999999999995,51.416,53.287,34.0,58.527,50.811,-0.052000000000000046,-0.10150000000000015,0.11610500000000001,0.10560000000000001,0.0,214.755,214.835,211.5,211.5,0.0,0.0
23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.08699999999999997,0.24980000000000002,-0.041850000000000005,292.16,-2.73845,-2.6008750000000003,-1.5683500000000001,-1.5566,-198.12,215.95749999999998,190.50325,0.0,0.0,0.0,0.0,0.046700000000000005,-5.498166666666667,-5.498166666666667,-0.5770000000000001,-0.16300000000000003,0.05255555555555569,-1.159,68.736,0.0888,-0.23372500000000002,0.476,100.0,1.0,1.0,212.04000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8987.6,0.0,55.0,5.0,247.42333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580000000000013,1.1580000000000013,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,51.666,51.666,48.218,48.218,34.0,-25.3775,24.7,-24.053333333333335,30.22,0.0,1781.78,0.8399999999999999,100.0,28.087,28.716,42.769999999999996,44.316,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3245.0,3149.7,3922.0,3953.3,305.073,304.66133333333335,315.3155,314.9795,22.0077,20.6393,22.0175,21.5298,314.999998,314.999998,324.999988,324.999988,99.55984285714285,99.5075,99.56897142857143,99.54892857142858,0.08233333333333359,-0.042749999999999955,-0.04833333333333334,0.17500000000000002,-0.04999999999999716,-0.054999999999999716,1.5365,1.551,38.548,29.9955,38.608999999999995,35.5615,56.214,35.436,60.0995,53.185,54.129000000000005,34.522999999999996,58.661500000000004,51.479,53.272,34.0375,58.5585,50.873,-0.009500000000000064,-0.1419999999999999,0.10880000000000001,0.10264000000000001,0.0,215.215,215.18,212.04000000000002,212.04000000000002,0.0,0.0
24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.012666666666666604,0.27280000000000015,-0.00055,292.435,-2.73375,-2.6411249999999997,-1.5868,-1.521,-194.81,215.9675,190.48075,0.0,0.0,0.0,0.0,0.048600000000000004,-5.498166666666667,-5.498166666666667,-0.5804,-0.5533333333333332,0.03322222222222204,-0.621,68.864,0.0352,-0.217625,1.0360000000000005,100.0,1.0,1.0,212.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.1,0.0,55.0,5.0,247.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2059999999999995,1.2059999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.948,52.948,47.15,47.15,34.0,-23.79,21.176,-30.966666666666665,27.927500000000002,0.0,1781.734,0.9250000000000007,100.0,27.902,28.239,43.065,43.897,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2940.375,2938.2,4335.5,4101.0,306.027,305.41766666666666,314.34675,314.71275,22.0165,20.6445,22.0274,21.5385,314.999998,314.999998,324.999988,324.999988,99.55985714285714,99.5075,99.56908571428572,99.54907142857142,0.05033333333333356,-0.08924999999999994,-0.10866666666666668,0.11166666666666668,-0.036666666666668846,-0.04333333333332945,1.4825,1.5215,38.602999999999994,30.028,38.671,35.6155,56.2,35.47,60.1325,53.2375,54.114999999999995,34.5545,58.692499999999995,51.53,53.257,34.068,58.586,50.923,-0.0015000000000000568,-0.15500000000000025,0.11676,0.09991000000000001,0.0,215.625,215.54000000000002,212.31,212.31,0.0,0.0
25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07099999999999995,0.268,-0.07455,292.328,-2.7596,-2.643,-1.5707,-1.5549,-191.3,215.97750000000002,190.455375,0.0,0.0,0.0,0.0,0.05066666666666667,-5.498166666666667,-5.498166666666667,-0.6132000000000001,0.06666666666666665,0.0040000000000000036,-0.6439999999999999,68.99600000000001,-0.0229,-0.22555,1.38,100.0,1.0,1.0,212.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9023.3,0.0,55.0,5.0,248.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256999999999998,1.256999999999998,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.804,51.804,48.019,48.019,34.0,-28.415,23.118,-29.73,25.3,0.0,1781.684,0.9200000000000017,100.0,28.205,28.119,43.111000000000004,43.247,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3266.25,3297.2,3981.125,3975.0,305.01,304.448,315.20675,315.05375,22.0259,20.6501,22.0378,21.5475,314.999998,314.999998,324.999988,324.999988,99.55985714285714,99.50751666666666,99.56924285714285,99.54921428571429,0.023666666666666725,-0.10999999999999999,-0.155,0.0775,-0.05333333333332746,-0.045000000000001705,1.5405,1.603,38.662,30.063499999999998,38.736000000000004,35.672,56.182,35.512,60.1665,53.294,54.099000000000004,34.5935,58.724000000000004,51.584,53.239999999999995,34.105000000000004,58.615,50.976,-0.008999999999999897,-0.15149999999999997,0.10943000000000001,0.106785,0.0,216.065,215.93,212.88333333333333,212.88333333333333,0.0,0.0
