,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12377777777777776,0.276,0.05605,291.168,-2.67345,-2.756625,-1.58705,-1.5822,-187.78,215.9875,190.429625,0.0,0.0,0.0,0.0,0.052700000000000004,-5.498166666666667,-5.498166666666667,-0.5697,0.6053333333333333,-0.05255555555555569,-1.4060000000000001,69.133,-0.0669,-0.19645,1.5420000000000007,100.0,1.0,1.0,213.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9028.7,0.0,55.0,5.0,248.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3079999999999998,1.3079999999999998,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.483000000000004,51.483000000000004,46.143,46.143,34.0,-29.5075,19.836,-39.31333333333333,26.325,0.0,1781.632,0.7100000000000009,100.0,29.125,28.609,44.021,43.45,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3333.625,2933.7,4689.0,4416.0,304.8495,305.26433333333335,313.584,313.9805,22.0357,20.6558,22.0485,21.5567,314.999998,314.999998,324.999988,324.999988,99.55985714285714,99.50753333333333,99.56938571428572,99.54935714285715,-0.004999999999999893,-0.15049999999999997,-0.1925,0.018333333333333333,-0.06833333333332803,-0.023333333333326323,1.4055,1.471,38.723,30.099,38.803,35.7295,56.169,35.557,60.208,53.354,54.086,34.635,58.763,51.641999999999996,53.226,34.144999999999996,58.6505,51.032333333333334,-0.020499999999999963,-0.14049999999999985,0.100095,0.10256000000000001,0.0,216.53,216.37,213.01,213.01,0.0,0.0
27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14055555555555554,0.24819999999999998,-0.054650000000000004,291.794,-2.61345,-2.7508749999999997,-1.5585,-1.6731,-184.25,215.995,190.405125,0.0,0.0,0.0,0.0,0.054766666666666665,-5.498166666666667,-5.498166666666667,-0.603,-0.9726666666666668,-0.0694444444444442,0.5380000000000003,69.263,-0.08990000000000001,-0.24710000000000001,1.338,100.0,1.0,1.0,213.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9053.7,0.0,55.0,5.0,249.32333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589999999999982,1.3589999999999982,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.804,51.804,46.997,46.997,34.0,-28.107499999999998,20.369999999999997,-33.22666666666666,23.817500000000003,0.0,1781.582,0.615000000000002,100.0,29.113,28.039,44.858000000000004,43.617000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3224.0,3086.2,4035.625,3932.4,305.071,305.10433333333333,314.94975,315.1165,22.0453,20.6613,22.0593,21.5661,314.999998,314.999998,324.999988,324.999988,99.55985714285714,99.50756666666666,99.56955714285715,99.5495,-0.008333333333333304,-0.15725,-0.2115,0.01616666666666667,-0.03833333333332689,-0.04833333333333201,1.5005,1.5365,38.783,30.133,38.870999999999995,35.788,56.152,35.5995,60.249,53.413,54.07,34.6745,58.8015,51.698499999999996,53.21,34.1825,58.6855,51.08733333333333,-0.03849999999999998,-0.13450000000000006,0.10544500000000001,0.10699000000000002,0.0,216.85500000000002,216.74,213.60000000000002,213.60000000000002,0.0,0.0
28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14588888888888885,0.26680000000000015,-0.05765,291.901,-2.6395,-2.740125,-1.5054500000000002,-1.6336,-180.92000000000002,215.9975,190.381125,0.0,0.0,0.0,0.0,0.056666666666666664,-5.498166666666667,-5.498166666666667,-0.599,0.6753333333333333,-0.07488888888888878,0.7749999999999999,69.387,-0.10360000000000001,-0.212625,1.2520000000000007,100.0,1.0,1.0,214.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.8,0.0,55.0,5.0,249.76333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407,1.407,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.849000000000004,51.849000000000004,47.424,47.424,34.0,-28.455,20.032,-33.876666666666665,23.3975,0.0,1781.532,0.4450000000000003,100.0,29.269,27.941,44.271,43.057,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3209.875,3009.5,4183.375,4105.0,304.9725,305.32533333333333,314.77125,314.77225,22.0544,20.6664,22.0691,21.5745,314.999998,314.999998,324.999988,324.999988,99.55987142857143,99.50758333333333,99.56968571428571,99.54964285714286,-0.009333333333333194,-0.14925,-0.21583333333333335,-0.0021666666666666666,-0.041666666666671404,-0.06499999999999773,1.509,1.56,38.84,30.1655,38.932,35.8405,56.138999999999996,35.6405,60.2825,53.465,54.058,34.712,58.832499999999996,51.7485,53.197,34.2185,58.714,51.135999999999996,-0.04849999999999999,-0.11500000000000021,0.10043,0.10151500000000001,0.0,217.28,217.17000000000002,214.00333333333333,214.00333333333333,0.0,0.0
29,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.129,0.2521,0.049850000000000005,291.534,-2.58095,-2.79075,-1.53895,-1.6117,-177.38,215.9975,190.354625,0.0,0.0,0.0,0.0,0.05873333333333334,-5.498166666666667,-5.498166666666667,-0.6089,-0.7290000000000001,-0.07799999999999985,-0.734,69.521,-0.1005,-0.2207,0.9800000000000004,100.0,1.0,1.0,214.26999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082.1,0.0,55.0,5.0,250.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4579999999999984,1.4579999999999984,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,51.682,51.682,46.692,46.692,34.0,-29.655,20.33,-35.983333333333334,24.055,0.0,1781.482,0.33000000000000185,100.0,28.872,27.996,44.639,43.387,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3394.375,2998.2,4302.125,4124.0,304.6755,305.09066666666666,314.41725,314.6145,22.0638,20.6719,22.0798,21.5838,314.999998,314.999998,324.999988,324.999988,99.55987142857143,99.50758333333333,99.56984285714286,99.54978571428572,-0.014333333333333309,-0.15749999999999997,-0.21833333333333335,0.0071666666666666675,-0.03833333333332689,-0.045000000000001705,1.468,1.5030000000000001,38.899,30.198999999999998,38.998999999999995,35.899,56.122,35.6825,60.324,53.5245,54.042,34.7505,58.8715,51.8055,53.18,34.2555,58.75,51.19133333333333,-0.057499999999999885,-0.10250000000000004,0.10218,0.11018000000000001,0.0,217.635,217.55,214.26999999999998,214.26999999999998,0.0,0.0
30,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1193333333333334,0.2599,0.0309,291.077,-2.6374,-2.677375,-1.482,-1.6711,-174.04,215.995,190.329625,0.0,0.0,0.0,0.0,0.060700000000000004,-5.498166666666667,-5.498166666666667,-0.6023000000000001,0.8556666666666667,-0.07866666666666644,-0.5609999999999999,69.642,-0.091,-0.21675,0.9079999999999995,100.0,1.0,1.0,214.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9099.5,0.0,55.0,5.0,250.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5060000000000002,1.5060000000000002,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,50.873,50.873,46.89,46.89,34.0,-30.497500000000002,19.414,-35.31333333333333,24.945,0.0,1781.433,0.20500000000000185,100.0,29.78,28.687,44.535,43.433,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3505.25,2956.0,4357.5,4148.3,304.315,305.2336666666667,314.3475,314.51675,22.0731,20.6772,22.0897,21.5924,314.999998,314.999998,324.999988,324.999988,99.55987142857143,99.50761666666666,99.56998571428572,99.54992857142857,0.00533333333333319,-0.14725,-0.213,0.0038333333333333336,-0.054999999999999716,-0.04999999999999716,1.4745,1.5030000000000001,38.957,30.2325,39.06,35.953,56.111000000000004,35.725,60.3585,53.578,54.032,34.79,58.903999999999996,51.857,53.169,34.2935,58.7795,51.24166666666667,-0.07499999999999996,-0.0990000000000002,0.10362,0.102245,0.0,218.065,217.985,214.68,214.68,0.0,0.0
31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10599999999999998,0.2603,-0.010750000000000001,290.97,-2.7028499999999998,-2.66125,-1.5324,-1.6644999999999999,-170.48000000000002,215.9875,190.303875,0.0,0.0,0.0,0.0,0.06276666666666667,-5.498166666666667,-5.498166666666667,-0.5911000000000001,-0.7750000000000001,-0.06599999999999984,0.653,69.774,-0.07350000000000001,-0.22125,0.4500000000000002,100.0,1.0,1.0,214.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9112.7,0.0,55.0,5.0,251.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5569999999999986,1.5569999999999986,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,51.453,51.453,45.563,45.563,34.0,-27.2575,21.712,-34.36333333333333,28.62,0.0,1781.382,0.13500000000000156,100.0,29.465,28.533,45.277,43.992000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3192.625,3181.0,4368.125,4287.5,305.269,304.964,314.15825,314.339,22.0826,20.6828,22.1005,21.6019,314.999998,314.999998,324.999988,324.999988,99.55987142857143,99.50763333333333,99.57014285714286,99.55007142857143,0.020999999999999908,-0.12124999999999997,-0.17333333333333334,0.053,-0.03499999999999659,-0.03333333333333144,1.458,1.447,39.016,30.268,39.128,36.0115,56.095,35.7685,60.400999999999996,53.6385,54.016,34.83,58.944,51.915,53.153,34.3315,58.816,51.29833333333333,-0.07600000000000007,-0.09050000000000002,0.10199000000000001,0.11203,0.0,218.41500000000002,218.36,214.99,214.99,0.0,0.0
32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10044444444444445,0.2721,-0.01925,291.168,-2.6086,-2.763125,-1.5956000000000001,-1.5715,-166.70999999999998,215.97750000000002,190.27675,0.0,0.0,0.0,0.0,0.06493333333333334,-5.498166666666667,-5.498166666666667,-0.6089,0.22799999999999998,-0.08922222222222231,0.42500000000000027,69.90899999999999,-0.0611,-0.22817500000000002,0.4660000000000002,100.0,1.0,1.0,215.51999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9135.1,0.0,55.0,5.0,251.64666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6110000000000007,1.6110000000000007,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.224000000000004,51.224000000000004,46.494,46.494,34.0,-26.4325,22.845999999999997,-33.489999999999995,26.87,0.0,1781.329,0.030000000000001137,100.0,29.521,28.588,44.815,43.752,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3247.5,3109.2,4286.25,4249.5,304.866,304.98766666666666,314.5425,314.481,22.0927,20.6889,22.1116,21.6116,314.999998,314.999998,324.999988,324.999988,99.55988571428571,99.50765,99.5703,99.55022857142858,0.03866666666666685,-0.10799999999999998,-0.16583333333333333,0.058,-0.03833333333332689,-0.046666666666666856,1.5215,1.524,39.079,30.305500000000002,39.197,36.0725,56.08,35.814,60.439,53.698499999999996,54.001999999999995,34.8725,58.9795,51.9725,53.137,34.372,58.848,51.354,-0.08250000000000002,-0.08599999999999985,0.10223,0.10719500000000001,0.0,218.85000000000002,218.805,215.51999999999998,215.51999999999998,0.0,0.0
33,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.06622222222222218,0.26570000000000005,-0.037000000000000005,291.367,-2.6597,-2.74625,-1.5350000000000001,-1.5824,-163.56,215.9675,190.253125,0.0,0.0,0.0,0.0,0.06676666666666667,-5.498166666666667,-5.498166666666667,-0.6107,-0.41133333333333333,-0.07811111111111124,0.16400000000000015,70.024,-0.0531,-0.2147,0.3639999999999999,100.0,1.0,1.0,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9146.9,0.0,55.0,5.0,252.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6559999999999988,1.6559999999999988,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.879999999999995,51.879999999999995,46.432,46.432,34.0,-26.4075,21.735999999999997,-33.22333333333333,27.085,0.0,1781.284,-0.08500000000000085,100.0,29.085,28.439,44.711,43.936,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3218.75,2921.8,4308.625,4248.7,305.21,305.43966666666665,314.40225,314.37025,22.101,20.6937,22.1209,21.619799999999998,314.999998,314.999998,324.999988,324.999988,99.55988571428571,99.50766666666667,99.57042857142856,99.55037142857142,0.036666666666666625,-0.09599999999999997,-0.16683333333333333,0.05383333333333334,-0.054999999999999716,-0.04333333333332945,1.484,1.4885,39.131,30.3355,39.254999999999995,36.124,56.066,35.8485,60.472,53.75,53.989000000000004,34.903999999999996,59.0105,52.022,53.123999999999995,34.402,58.8765,51.40233333333333,-0.08699999999999997,-0.06999999999999984,0.10595,0.10555,0.0,219.21,219.16,215.8,215.8,0.0,0.0
34,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.04633333333333334,0.26080000000000014,-0.0893,291.87,-2.67885,-2.72525,-1.6075,-1.5991,-159.78,215.95499999999998,190.2235,0.0,0.0,0.0,0.0,0.06896666666666666,-5.498166666666667,-5.498166666666667,-0.6475000000000001,-0.8303333333333334,-0.0425555555555559,-0.17700000000000005,70.15899999999999,-0.0386,-0.227325,0.23799999999999955,100.0,1.0,1.0,216.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168.2,0.0,55.0,5.0,252.54666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7100000000000009,1.7100000000000009,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.261,52.261,47.287,47.287,34.0,-25.3125,21.694000000000003,-31.246666666666666,27.175,0.0,1781.23,-0.06500000000000128,100.0,28.725,28.131999999999998,44.342,43.962,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3130.75,2932.8,4096.5,4093.5,305.4045,305.373,315.0025,314.71325,22.1108,20.6995,22.1319,21.6296,314.999998,314.999998,324.999988,324.999988,99.5599,99.50768333333333,99.57058571428571,99.55052857142857,0.04899999999999993,-0.09599999999999997,-0.15366666666666667,0.07666666666666667,-0.041666666666671404,-0.05833333333333002,1.5245,1.5354999999999999,39.193,30.371499999999997,39.324,36.1855,56.049,35.888999999999996,60.5085,53.8115,53.973,34.9415,59.044,52.0815,53.107,34.438,58.907,51.46,-0.08650000000000002,-0.06950000000000012,0.10259000000000001,0.11615,0.0,219.575,219.555,216.3,216.3,0.0,0.0
35,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.033777777777777795,0.24370000000000003,-0.06585,291.794,-2.6727,-2.68525,-1.5643,-1.6159,-156.2,215.94,190.19325,0.0,0.0,0.0,0.0,0.07106666666666667,-5.498166666666667,-5.498166666666667,-0.6863,-0.13200000000000012,-0.05311111111111133,-0.06699999999999995,70.286,-0.025900000000000003,-0.22940000000000002,0.08999999999999986,100.0,1.0,1.0,216.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188.5,0.0,55.0,5.0,253.00333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7609999999999992,1.7609999999999992,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.468,51.468,47.104,47.104,34.0,-25.2975,25.896,-28.58,27.1925,0.0,1781.179,-0.030000000000001137,100.0,28.717,28.428,44.07,43.412,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3188.375,3375.2,3972.5,3945.8,305.182,304.2033333333333,315.211,315.1485,22.12,20.7052,22.1422,21.6387,314.999998,314.999998,324.999988,324.999988,99.5599,99.50768333333333,99.57074285714286,99.55067142857143,0.06199999999999983,-0.07450000000000001,-0.13183333333333336,0.09916666666666667,-0.051666666666669414,-0.03333333333333144,1.5365,1.542,39.25,30.4075,39.388999999999996,36.242,56.032,35.9295,60.542,53.8655,53.957,34.979,59.076,52.1335,53.09,34.4745,58.9355,51.510999999999996,-0.08799999999999986,-0.07650000000000023,0.10519500000000001,0.107755,0.0,219.985,219.95,216.78,216.78,0.0,0.0
36,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.03444444444444439,0.26150000000000007,0.07775,290.848,-2.6235,-2.761,-1.537,-1.6101,-152.82,215.925,190.163625,0.0,0.0,0.0,0.0,0.07303333333333334,-5.498166666666667,-5.498166666666667,-0.6631,0.16466666666666663,-0.08677777777777784,0.2360000000000002,70.40899999999999,-0.019700000000000002,-0.2006,0.18599999999999994,100.0,1.0,1.0,216.87333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9192.5,0.0,55.0,5.0,253.44666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.809000000000001,1.809000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.407,51.407,46.066,46.066,34.0,-23.4325,24.386,-32.38333333333333,33.22,0.0,1781.132,-0.07000000000000028,100.0,29.262999999999998,28.653,44.367000000000004,43.899,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3088.0,3076.6,4441.375,4582.4,305.2085,304.85766666666666,314.06325,313.6335,22.1289,20.7107,22.1521,21.6476,314.999998,314.999998,324.999988,324.999988,99.55991428571429,99.50768333333333,99.57088571428571,99.55081428571428,0.08066666666666666,-0.07099999999999995,-0.12333333333333334,0.10250000000000001,-0.04833333333333201,-0.046666666666666856,1.4244999999999999,1.4245,39.306,30.441499999999998,39.451,36.2975,56.019999999999996,35.9685,60.5775,53.9225,53.945,35.015,59.1085,52.1885,53.078,34.5085,58.965,51.564,-0.08850000000000002,-0.07750000000000012,0.10677500000000001,0.10859500000000001,0.0,220.39499999999998,220.36,216.87333333333333,216.87333333333333,0.0,0.0
37,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.024777777777777787,0.2509000000000001,-0.1796,292.572,-2.67505,-2.65325,-1.5154,-1.6578,-149.44,215.91,190.133375,0.0,0.0,0.0,0.0,0.075,-5.498166666666667,-5.498166666666667,-0.7424000000000001,-2.98,-0.08755555555555583,0.03299999999999992,70.528,-0.0148,-0.2555,0.12399999999999967,100.0,1.0,1.0,217.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9215.3,0.0,55.0,5.0,253.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8569999999999993,1.8569999999999993,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.65,53.65,47.226,47.226,34.0,-20.49,19.805999999999997,-26.473333333333333,27.135,0.0,1781.082,-0.054999999999999716,100.0,28.303,28.043,44.68,44.225,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2670.0,2718.3,3833.25,3867.8,306.8825,306.18233333333336,315.401,315.1105,22.1372,20.7156,22.1621,21.6564,314.999998,314.999998,324.999988,324.999988,99.55991428571429,99.5077,99.57102857142857,99.55094285714286,0.05933333333333346,-0.07824999999999993,-0.121,0.09333333333333332,-0.026666666666670835,-0.05833333333333002,1.53,1.538,39.358000000000004,30.4725,39.513,36.3525,56.001000000000005,36.0,60.612,53.976,53.928,35.0445,59.141,52.24,53.059,34.537,58.9945,51.614666666666665,-0.07899999999999996,-0.07200000000000006,0.099235,0.10394,0.0,220.655,220.65,217.41333333333336,217.41333333333333,0.0,0.0
38,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.011666666666666603,0.24770000000000003,-0.2741,293.64,-2.7715,-2.645625,-1.5201,-1.5766,-145.84,215.89499999999998,190.09575,0.0,0.0,0.0,0.0,0.07706666666666667,-5.498166666666667,-5.498166666666667,-0.8659,-1.3116666666666665,-0.12544444444444425,-1.5070000000000001,70.648,-0.018500000000000003,-0.2589,0.1620000000000008,100.0,1.0,1.0,218.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.2,0.0,55.0,5.0,254.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9080000000000013,1.9080000000000013,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.192,53.192,49.408,49.408,34.0,-22.9225,23.47,-23.993333333333336,23.475,0.0,1781.032,-0.02499999999999858,100.0,27.661,27.877,42.628,42.269999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2894.125,3086.2,3629.75,3562.8,306.1795,305.168,316.151,316.1785,22.1459,20.721,22.1719,21.6651,314.999998,314.999998,324.999988,324.999988,99.55992857142857,99.5077,99.57117142857143,99.5511,0.07133333333333347,-0.06099999999999994,-0.12716666666666668,0.115,-0.03833333333332689,-0.06333333333333258,1.7345,1.7255,39.412,30.5065,39.575,36.4065,55.979,36.035,60.6365,54.022999999999996,53.907,35.077,59.164,52.2855,53.037,34.568,59.0145,51.65866666666666,-0.07899999999999996,-0.07399999999999984,0.10616,0.11348000000000001,0.0,221.05,221.065,218.18666666666667,218.18666666666667,0.0,0.0
39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.04166666666666663,0.2630000000000001,-0.0703,292.587,-2.71115,-2.643875,-1.5459,-1.5849,-142.44,215.8775,190.0545,0.0,0.0,0.0,0.0,0.07906666666666666,-5.498166666666667,-5.498166666666667,-0.8924000000000001,-0.6776666666666669,-0.21355555555555572,-0.9450000000000001,70.774,-0.022000000000000002,-0.217675,0.2320000000000002,100.0,1.0,1.0,218.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9244.9,0.0,55.0,5.0,254.76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9559999999999995,1.9559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.994,52.994,47.775,47.775,34.0,-23.9275,23.444000000000003,-31.39,28.8325,0.0,1780.984,0.015000000000000568,100.0,27.801,27.715,42.702,41.94,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3024.875,3091.5,4345.75,4170.8,305.732,305.091,314.37125,314.644,22.1542,20.7263,22.1816,21.6736,314.999998,314.999998,324.999988,324.999988,99.55994285714286,99.50771666666667,99.57131428571428,99.55124285714285,0.06566666666666654,-0.06399999999999995,-0.12583333333333332,0.10016666666666667,-0.06666666666666998,-0.046666666666666856,1.4955,1.504,39.464,30.5395,39.635,36.46,55.961,36.07,60.6695,54.073499999999996,53.89,35.109,59.1945,52.334,53.019999999999996,34.599000000000004,59.042500000000004,51.706,-0.0754999999999999,-0.07299999999999995,0.111545,0.10857000000000001,0.0,221.505,221.47,218.11,218.11,0.0,0.0
