,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
40,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.03588888888888886,0.24330000000000007,0.06115,290.421,-2.65985,-2.655875,-1.51485,-1.6106,-138.62,215.86,190.006625,0.0,0.0,0.0,0.0,0.0813,-5.498166666666667,-5.498166666666667,-0.8973000000000001,1.581,-0.2716666666666665,-0.708,70.906,-0.028800000000000003,-0.2341,0.4639999999999995,100.0,1.0,1.0,218.55666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9263.8,0.0,55.0,5.0,255.23666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009999999999998,2.009999999999998,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,49.179,49.179,46.799,46.799,34.0,-30.237499999999997,29.09,-30.823333333333334,28.715,0.0,1780.93,0.23499999999999943,100.0,29.588,29.407,43.409,42.542,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3684.625,3822.8,4312.375,4172.8,303.764,302.741,314.546,314.6245,22.1644,20.7329,22.1927,21.6834,314.999998,314.999998,324.999988,324.999988,99.55994285714286,99.50773333333333,99.57148571428571,99.5514,0.05266666666666664,-0.08574999999999999,-0.13066666666666665,0.08966666666666667,-0.046666666666666856,-0.04833333333333201,1.4885,1.498,39.528,30.5805,39.705,36.521,55.951,36.1185,60.707499999999996,54.1325,53.879000000000005,35.153999999999996,59.2305,52.391,53.007999999999996,34.641999999999996,59.075,51.76133333333333,-0.07400000000000007,-0.10000000000000009,0.09893500000000001,0.106315,0.0,221.94,221.9,218.55666666666667,218.55666666666667,0.0,0.0
41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07555555555555549,0.24150000000000005,0.4162,286.85,-2.5954,-2.654125,-1.5479,-1.6537000000000002,-135.21,215.84,189.967375,0.0,0.0,0.0,0.0,0.08326666666666667,-5.498166666666667,-5.498166666666667,-0.7572,3.177,-0.3475555555555556,-1.55,71.027,-0.035300000000000005,-0.1932,0.7560000000000002,100.0,1.0,1.0,218.53333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9262.9,0.0,55.0,5.0,255.67000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058,2.058,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.387,46.387,42.572,42.572,34.0,-34.26,27.862000000000002,-42.47333333333333,37.6875,0.0,1780.881,0.5700000000000003,100.0,31.686,31.557000000000002,45.509,44.641999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4107.875,3937.4,5273.25,5122.8,302.6475,302.3,312.25325,312.342,22.174,20.7394,22.2032,21.6927,314.999998,314.999998,324.999988,324.999988,99.55995714285714,99.50775,99.57162857142858,99.55154285714286,0.03633333333333333,-0.12649999999999995,-0.14933333333333335,0.077,-0.03833333333332689,-0.045000000000001705,1.271,1.3035,39.587,30.621000000000002,39.769999999999996,36.579,55.947,36.173,60.751,54.195,53.876000000000005,35.204499999999996,59.2715,52.451,53.004000000000005,34.6905,59.113,51.81966666666666,-0.05699999999999994,-0.14400000000000013,0.10966500000000001,0.11142500000000001,0.0,222.42000000000002,222.35000000000002,218.53333333333336,218.53333333333333,0.0,0.0
42,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0882222222222222,0.25140000000000007,0.5568000000000001,284.348,-2.54145,-2.6865,-1.5272999999999999,-1.6774,-131.79999999999998,215.8225,189.937375,0.0,0.0,0.0,0.0,0.08523333333333334,-5.498166666666667,-5.498166666666667,-0.5996,3.5186666666666664,-0.3894444444444445,0.6859999999999999,71.143,-0.048100000000000004,-0.22917500000000002,1.0579999999999998,100.0,1.0,1.0,218.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9274.5,0.0,55.0,5.0,256.09000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105999999999998,2.105999999999998,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,43.167,43.167,40.695,40.695,34.0,-36.582499999999996,28.508,-46.29,37.2825,0.0,1780.832,0.40000000000000213,100.0,34.32,33.666,47.445,46.723,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4511.625,4040.0,5495.25,5229.0,301.3075,301.8453333333333,311.63025,311.999,22.1841,20.7461,22.2141,21.7024,314.999998,314.999998,324.999988,324.999988,99.55995714285714,99.50776666666667,99.57178571428571,99.55168571428571,0.05233333333333334,-0.139,-0.16983333333333334,0.047,-0.054999999999999716,-0.051666666666669414,1.2085,1.2665,39.650999999999996,30.6635,39.838,36.64,55.951,36.232,60.802,54.2625,53.879999999999995,35.259,59.3195,52.5155,53.006,34.743,59.1575,51.882333333333335,-0.08499999999999996,-0.14300000000000024,0.105895,0.101125,0.0,222.805,222.70499999999998,218.81,218.81,0.0,0.0
43,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.08711111111111103,0.2268000000000001,0.46565,283.325,-2.5564999999999998,-2.716875,-1.6534,-1.6487,-128.17,215.7975,189.918125,0.0,0.0,0.0,0.0,0.08736666666666666,-5.498166666666667,-5.498166666666667,-0.44,2.650666666666667,-0.31066666666666665,1.6430000000000002,71.264,-0.0539,-0.28997500000000004,0.6739999999999995,100.0,1.0,1.0,219.15666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.2,0.0,55.0,5.0,256.52666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157,2.157,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,41.26,41.26,40.848,40.848,34.0,-35.5575,29.208,-47.43333333333334,38.0,0.0,1780.783,-0.04499999999999815,100.0,36.571,35.286,48.1,48.115,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4475.75,4083.6000000000004,5293.25,5355.3,301.4495,301.845,312.107,311.60325,22.1951,20.7531,22.2258,21.713,314.999998,314.999998,324.999988,324.999988,99.55997142857143,99.50778333333334,99.57195714285714,99.55184285714286,0.06566666666666654,-0.13749999999999996,-0.18233333333333335,0.046,-0.045000000000001705,-0.03833333333332689,1.2195,1.2389999999999999,39.719,30.707,39.911,36.7065,55.959,36.293,60.8545,54.3395,53.887,35.3155,59.369,52.5895,53.010999999999996,34.7965,59.203,51.95466666666667,-0.1299999999999999,-0.12049999999999983,0.10509,0.10873500000000001,0.0,223.135,223.06,219.15666666666667,219.15666666666667,0.0,0.0
44,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0868888888888889,0.24520000000000008,0.38225000000000003,283.936,-2.51285,-2.55,-1.6499000000000001,-1.6840000000000002,-124.53,215.7725,189.91125,0.0,0.0,0.0,0.0,0.08946666666666667,-5.498166666666667,-5.498166666666667,-0.2758,2.8566666666666665,-0.23988888888888882,1.3850000000000002,71.382,-0.0345,-0.30710000000000004,0.4500000000000002,100.0,1.0,1.0,219.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.1,0.0,55.0,5.0,256.9533333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2079999999999984,2.2079999999999984,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,42.053,42.053,40.222,40.222,34.0,-29.299999999999997,22.36,-45.443333333333335,41.1025,0.0,1780.732,0.6350000000000016,100.0,37.236000000000004,36.459,48.203,47.929,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3806.125,3657.9,5331.25,5407.9,303.3005,303.059,312.00225,311.604,22.2056,20.7603,22.2372,21.723399999999998,314.999998,314.999998,324.999988,324.999988,99.55998571428572,99.50781666666667,99.57211428571429,99.55201428571428,0.06199999999999983,-0.16649999999999998,-0.15066666666666667,0.0765,-0.02499999999999858,-0.03499999999999659,1.2429999999999999,1.264,39.785,30.752000000000002,39.983000000000004,36.7715,55.962,36.3575,60.9055,54.413,53.888999999999996,35.375,59.4165,52.66,53.012,34.854,59.2465,52.022666666666666,-0.08949999999999991,-0.1695000000000002,0.11019500000000002,0.11267,0.0,223.5,223.465,219.53,219.53,0.0,0.0
45,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.137,-2.0895,0.10235000000000001,286.392,-2.4353,-2.5147500000000003,-1.6089,-1.553,-120.88999999999999,215.745,189.91275,0.0,0.0,0.0,0.0,0.0916,-5.498166666666667,-5.498166666666667,-0.2681,-1.9410000000000003,-0.1934444444444443,1.6470000000000002,71.303,-0.027700000000000002,-0.38977500000000004,1.0779999999999994,100.0,0.0,1.0,212.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007.6,0.0,55.0,5.0,256.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2590000000000003,2.2590000000000003,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,42.602999999999994,42.602999999999994,44.983000000000004,44.983000000000004,34.0,-22.2225,12.934000000000001,-34.0,26.712500000000002,0.0,1780.681,1.0949999999999989,100.0,36.498,34.675,47.153,47.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.5,3624.0,4299.875,4159.6,302.6445,303.53066666666666,314.45825,314.50575,22.2155,20.7663,22.2484,21.7336,314.999998,314.999998,324.999988,324.999988,99.56004285714286,99.50788333333334,99.57224285714285,99.55215714285714,0.02200000000000024,-0.1775,-0.15966666666666665,0.058666666666666666,-3.134999999999998,-3.411666666666669,-1.6014999999999997,-1.5625,39.847,30.7895,40.052,36.835,55.976,36.424,60.945499999999996,54.478,53.902,35.437,59.4535,52.7225,53.022999999999996,34.9135,59.28,52.083666666666666,-0.04249999999999998,-0.20400000000000018,0.08940000000000001,0.09087,0.0,215.715,214.82999999999998,212.51,212.51,0.0,0.0
46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.19522222222222219,-2.9502,0.08955,285.965,-2.48025,-2.543625,-1.55185,-1.5411000000000001,-117.5,215.715,189.915875,0.0,0.0,0.0,0.0,0.09356666666666667,-5.498166666666667,-5.498166666666667,-0.3669,-1.1123333333333334,-0.07144444444444442,2.7460000000000004,69.943,-0.022000000000000002,-0.526425,1.9180000000000001,100.0,0.0,1.0,207.04666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8776.0,0.0,55.0,5.0,252.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3069999999999986,2.3069999999999986,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,36.774,36.774,48.874,48.874,34.0,-26.6275,12.485999999999997,-22.773333333333333,19.6575,0.0,1780.632,1.8150000000000013,100.0,39.702,37.865,44.176,43.769999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.125,4389.7,3666.625,4024.1000000000004,300.5625,300.78866666666664,316.0725,315.219,22.2259,20.7731,22.2575,21.7416,314.999998,314.999998,324.999988,324.999988,99.5604,99.50826666666667,99.57245714285715,99.55235714285715,0.00533333333333319,-0.24,-0.15933333333333335,0.025500000000000002,-3.288333333333327,-3.8733333333333277,-2.6319999999999997,-2.5635000000000003,39.912,30.832,40.11,36.885,56.141,36.6555,60.999,54.547,54.056,35.6505,59.5045,52.79,53.168,35.1175,59.3275,52.15,-0.008499999999999952,-0.2829999999999999,0.072675,0.07355500000000001,0.0,211.82,210.525,207.04666666666668,207.04666666666668,0.0,0.0
47,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.1614444444444444,-2.7968,0.0649,287.231,-2.4632,-2.51425,-1.5101499999999999,-1.5226000000000002,-113.97,215.6775,189.921375,0.0,0.0,0.0,0.0,0.0956,-5.498166666666667,-5.498166666666667,-0.49470000000000003,-2.3673333333333337,-0.061333333333333684,-3.075,68.495,-0.0761,-0.71225,2.5660000000000007,100.0,0.0,1.0,202.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8569.0,0.0,55.0,5.0,246.89333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3580000000000005,2.3580000000000005,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,35.828,35.828,49.286,49.286,34.0,-21.884999999999998,13.148,-19.589999999999996,12.185,0.0,1780.58,1.9849999999999994,100.0,39.86,40.493,43.049,42.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317.75,4663.7,3182.75,2909.3,301.9335,299.6723333333333,317.2005,317.601,22.2363,20.7806,22.2673,21.7502,314.999998,314.999998,324.999988,324.999988,99.56075714285714,99.50866666666667,99.57268571428571,99.55257142857143,-0.0043333333333333,-0.264,-0.20466666666666666,0.008166666666666666,-3.7516666666666723,-3.568333333333328,-2.793,-2.798,39.977000000000004,30.8785,40.17,36.939,56.306,36.9,61.0605,54.625,54.211,35.8765,59.562,52.8645,53.313,35.3345,59.381,52.223,-0.00649999999999995,-0.3054999999999999,0.07513500000000001,0.088215,0.0,206.69,206.75,202.26,202.06666666666666,0.0,0.0
48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.21744444444444444,-2.8645,-0.07425000000000001,289.871,-2.2870999999999997,-2.68225,-1.2970000000000002,-1.6612,-110.72,215.64,189.924875,0.0,0.0,0.0,0.0,0.0975,-5.498166666666667,-5.498166666666667,-0.5553,-2.3396666666666666,-0.21355555555555572,-3.615,67.154,-0.13340000000000002,-0.6864250000000001,3.3740000000000006,100.0,0.0,1.0,198.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8407.9,0.0,55.0,5.0,242.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405999999999999,2.405999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,38.650999999999996,38.650999999999996,54.55,54.55,34.0,-23.0975,5.334,-20.083333333333336,13.0525,0.0,1780.534,2.75,100.0,39.72,38.757,40.063,38.617000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.5,3383.4,3307.75,3327.1,301.9875,304.03633333333335,316.95925,316.45625,22.2457,20.7866,22.2758,21.7576,314.999998,314.999998,324.999988,324.999988,99.5611,99.50901666666667,99.5729,99.55277142857143,-0.09433333333333316,-0.33275,-0.2578333333333333,-0.073,-3.901666666666671,-4.960000000000001,-2.8514999999999997,-2.7485,40.036,30.916,40.224000000000004,36.985,56.46,37.1095,61.114,54.6945,54.354,36.0695,59.613,52.9315,53.449,35.5195,59.429,52.288,0.05900000000000016,-0.35650000000000004,0.07792500000000001,0.07739,0.0,202.54000000000002,199.715,198.36333333333334,198.36333333333334,0.0,0.0
49,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.44433333333333336,-3.0094000000000003,0.0867,289.001,-2.42835,-2.613875,-1.22755,-1.626,-107.32999999999998,215.595,189.924875,0.0,0.0,0.0,0.0,0.09946666666666666,-5.498166666666667,-5.498166666666667,-0.6188,1.3766666666666667,-0.20144444444444431,2.386,65.706,-0.2114,-0.7095250000000001,5.460000000000001,100.0,0.0,1.0,193.58333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205.3,0.0,55.0,5.0,236.87333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4570000000000007,2.4570000000000007,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,33.599999999999994,33.599999999999994,56.0,56.0,34.0,-41.015,7.41,-22.976666666666667,5.859999999999999,0.0,1780.481,2.990000000000002,100.0,41.438,39.252,37.794,35.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.75,4877.6,3326.875,2981.5,298.834,299.2576666666667,316.97275,317.7045,22.2567,20.793,22.2848,21.7651,314.999998,314.999998,324.999988,324.999988,99.56148571428571,99.50945,99.57311428571428,99.55297142857142,-0.16033333333333322,-0.39774999999999994,-0.41200000000000003,-0.21283333333333335,-3.1000000000000014,-3.9299999999999997,-3.1014999999999997,-3.2635000000000005,40.104,30.9565,40.28,37.032,56.632,37.3595,61.17,54.757999999999996,54.516,36.3,59.667500000000004,52.992,53.602000000000004,35.7385,59.481,52.346666666666664,0.07100000000000017,-0.383,0.081095,0.07946500000000001,0.0,199.89,198.055,193.92000000000002,193.25,0.0,0.0
50,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.5931111111111111,-2.8717,0.3627,287.186,-2.39915,-2.62125,-1.3866,-1.6009,-103.82999999999998,215.5375,189.92875,0.0,0.0,0.0,0.0,0.1015,-5.498166666666667,-5.498166666666667,-0.44430000000000003,1.7683333333333335,-0.24655555555555564,-3.808,64.166,-0.2877,-0.656625,5.3420000000000005,100.0,0.0,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8095.8,0.0,55.0,5.0,231.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5109999999999992,2.5109999999999992,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,34.79,34.79,51.697,51.697,34.0,-37.0225,4.640000000000001,-44.14666666666667,7.58,0.0,1780.429,3.030000000000001,100.0,41.874,40.266999999999996,39.391,36.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.75,4161.5,4586.75,4231.0,300.0035,301.59766666666667,313.85625,314.29875,22.2683,20.8007,22.295099999999998,21.774,314.999998,314.999998,324.999988,324.999988,99.56185714285715,99.50983333333333,99.57337142857143,99.5532,-0.18966666666666665,-0.43399999999999994,-0.4451666666666667,-0.2813333333333333,-3.3299999999999983,-4.049999999999997,-2.2640000000000002,-2.0520000000000005,40.177,31.0045,40.344,37.0875,56.805,37.597,61.25,54.8445,54.678,36.519,59.744,53.075,53.754999999999995,35.948499999999996,59.5545,52.427,0.0674999999999999,-0.3820000000000001,0.08014500000000001,0.075715,0.0,194.89,192.925,191.15,190.85,0.0,0.0
51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.6242222222222222,-2.7846,0.13040000000000002,289.017,-2.25615,-2.98,-1.2597,-1.7282000000000002,-100.97,215.47750000000002,189.93925,0.0,0.0,0.0,0.0,0.10316666666666668,-5.498166666666667,-5.498166666666667,-0.3834,2.1566666666666667,-0.37988888888888894,-0.4570000000000001,62.935,-0.29000000000000004,-0.691575,6.0600000000000005,100.0,0.0,1.0,186.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.5,0.0,55.0,5.0,226.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.556000000000001,2.556000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,35.248000000000005,35.248000000000005,54.611,54.611,34.0,-45.87,1.4440000000000026,-32.946666666666665,4.09,0.0,1780.384,4.699999999999999,100.0,42.465,39.632,40.261,35.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.5,3410.3,3797.125,2856.9,299.1085,303.44466666666665,315.8815,318.04625,22.2782,20.8064,22.3036,21.7809,314.999998,314.999998,324.999988,324.999988,99.56217142857143,99.51015,99.57355714285714,99.55335714285714,-0.31933333333333325,-0.5785,-0.4956666666666667,-0.29783333333333334,-3.164999999999999,-4.609999999999999,-2.6450000000000005,-3.183,40.239,31.04,40.397999999999996,37.1305,56.952,37.7875,61.3075,54.8975,54.815,36.6945,59.7995,53.126,53.885,36.1155,59.6075,52.476,0.19200000000000017,-0.5095000000000001,0.07916500000000001,0.08990500000000001,0.0,191.505,187.91500000000002,186.72333333333333,185.30333333333334,0.0,0.0
52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,98.39333333333333,26.0,26.0,26.0,26.0,-0.6293333333333333,-2.6415,-0.2029,292.999,-2.2567,-2.859125,-1.3945,-1.5725,-97.79999999999998,215.39499999999998,189.953,0.0,0.0,0.0,0.0,0.10503333333333333,-5.498166666666667,-5.498166666666667,-0.4035,-3.854333333333333,-0.21755555555555572,3.1959999999999997,61.589,-0.3242,-0.678825,6.780000000000001,100.0,0.0,1.0,182.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7715.1,0.0,55.0,5.0,222.01666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6069999999999993,2.6069999999999993,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,41.962,41.962,58.685,58.685,34.0,-29.6025,-0.08400000000000318,-25.903333333333336,1.0024999999999995,0.0,1780.333,6.18,100.0,39.983000000000004,35.063,39.048,35.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.75,2598.2,2964.25,3296.0,303.2995,306.7656666666667,317.682,316.7665,22.2883,20.811,22.3128,21.7887,314.999998,314.999998,324.999988,324.999988,99.56251428571429,99.51053333333333,99.57377142857143,99.55355714285714,-0.4783333333333333,-0.7012499999999999,-0.5743333333333334,-0.3815,-4.118333333333332,-9.125,-2.9195,-2.6485000000000003,40.302,31.069,40.455,37.1795,57.102000000000004,38.01,61.3685,54.968,54.957,36.897999999999996,59.858000000000004,53.193,54.019999999999996,36.308,59.6635,52.541,0.3285,-0.601,0.07652,0.08067500000000001,0.0,185.41,175.09,182.02,182.02,0.0,0.0
53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.7235555555555555,-2.8414,-0.14055,295.776,-2.34875,-2.789625,-1.21,-1.6267,-94.50999999999999,215.29500000000002,189.961875,0.0,0.0,0.0,0.0,0.10693333333333332,-5.498166666666667,-5.498166666666667,-0.5892000000000001,-1.2136666666666667,-0.16133333333333333,-0.7929999999999999,60.141999999999996,-0.4577,-0.715025,10.978000000000002,100.0,0.0,1.0,174.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7396.9,0.0,55.0,5.0,216.84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6610000000000014,2.6610000000000014,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,40.099999999999994,40.099999999999994,63.293,63.293,34.0,-42.8925,-1.1920000000000002,-15.346666666666664,-1.3424999999999994,0.0,1780.28,7.805,100.0,38.965,34.715,34.624,29.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4537.0,3558.0,2399.875,1961.0,301.359,303.65833333333336,319.25875,320.2,22.2985,20.8166,22.3215,21.7958,314.999998,314.999998,324.999988,324.999988,99.5629,99.51115,99.57398571428571,99.55372857142856,-0.6226666666666667,-0.81325,-0.775,-0.5700000000000001,-3.9266666666666694,-7.875,-4.3255,-5.035,40.366,31.104,40.509,37.2235,57.272999999999996,38.36,61.419,55.0185,55.117999999999995,37.2195,59.906,53.2415,54.172,36.6135,59.709,52.588,0.47350000000000003,-0.7355,0.07880000000000001,0.09005500000000001,0.0,181.885,174.05,175.53,173.49,0.0,0.0
