,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.0541111111111112,-2.8466,-0.0285,294.495,-2.2016,-2.91125,-1.0395,-1.7677,-91.84,215.195,189.965625,0.0,0.0,0.0,0.0,0.1085,-5.498166666666667,-5.498166666666667,-0.5643,1.2186666666666666,-0.33966666666666656,-5.242,58.857,-0.6355000000000001,-0.6797000000000001,12.925999999999998,100.0,0.0,1.0,173.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7336.2,0.0,55.0,5.0,212.20666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7059999999999995,2.7059999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,39.001000000000005,39.001000000000005,61.34,61.34,34.0,-53.5725,-2.8699999999999974,-45.41,-5.2425,0.0,1780.233,6.445,100.0,40.182,35.266,34.229,27.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.625,3187.1,3927.5,2371.4,299.7045,304.51933333333335,315.586,319.11175,22.3076,20.8217,22.3292,21.8018,314.999998,314.999998,324.999988,324.999988,99.56321428571428,99.51155,99.57421428571429,99.55391428571428,-0.6103333333333332,-0.81425,-0.9976666666666667,-0.7991666666666667,-3.4099999999999966,-5.596666666666671,-2.8914999999999997,-4.112,40.423,31.1355,40.557,37.2615,57.418,38.583,61.4905,55.085499999999996,55.253,37.424,59.9755,53.3055,54.301,36.8085,59.775999999999996,52.650333333333336,0.3679999999999999,-0.6404999999999998,0.073355,0.08751500000000001,0.0,179.04500000000002,173.865,174.68333333333334,171.47666666666666,0.0,0.0
55,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1552222222222222,-2.5635000000000003,0.1053,295.486,-2.05645,-3.387375,-0.96355,-1.8545,-88.88,215.06,189.972375,0.0,0.0,0.0,0.0,0.11023333333333334,-5.498166666666667,-5.498166666666667,-0.5261,-0.17766666666666686,-0.46144444444444455,0.7760000000000002,57.496,-0.6947,-0.6842750000000001,11.594000000000001,100.0,0.0,1.0,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176.0,0.0,55.0,5.0,207.29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.756999999999998,2.756999999999998,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,41.214,41.214,62.973,62.973,34.0,-61.07,-0.3100000000000023,-46.263333333333335,-6.827500000000001,0.0,1780.183,7.390000000000001,100.0,40.778,33.647999999999996,36.012,26.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5168.0,1908.1,3786.625,2354.9,299.39,308.5443333333333,315.78425,319.15075,22.3183,20.8266,22.3385,21.8087,314.999998,314.999998,324.999988,324.999988,99.56357142857142,99.5119,99.57445714285714,99.55411428571429,-0.7966666666666666,-1.01975,-1.0826666666666667,-0.902,-3.3800000000000026,-8.729999999999997,-2.76,-3.8609999999999998,40.489,31.166,40.615,37.3045,57.581,38.794,61.573,55.153,55.408,37.6165,60.0565,53.3695,54.448,36.9895,59.8555,52.711666666666666,0.41800000000000015,-0.6935000000000002,0.069245,0.08709,0.0,174.875,163.38,170.69,167.90666666666667,0.0,0.0
56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,91.71000000000001,26.0,26.0,26.0,26.0,-1.025,-2.342,-0.32635000000000003,299.271,-2.0267999999999997,-3.184,-1.1765,-1.9311,-85.81,214.89,189.97875,0.0,0.0,0.0,0.0,0.112,-5.498166666666667,-5.498166666666667,-0.6336,-3.6879999999999997,-0.20966666666666667,4.2620000000000005,56.2,-0.7116,-0.691625,11.48,100.0,0.0,1.0,164.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6988.8,0.0,55.0,5.0,202.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.811,2.811,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,45.638999999999996,45.638999999999996,68.008,68.008,34.0,-46.7775,-2.4780000000000015,-23.62,-6.5075,0.0,1780.129,10.555,100.0,38.847,29.573,33.934,26.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.375,1931.0,2500.0,1975.6,302.62,308.891,318.89975,319.85925,22.3289,20.8305,22.3474,21.816,314.999998,314.999998,324.999988,324.999988,99.56395714285715,99.51221666666666,99.5747,99.5543,-1.085,-1.2570000000000001,-1.1503333333333332,-0.9396666666666667,-3.8699999999999974,-6.858333333333327,-3.692,-3.4285000000000005,40.555,31.1905,40.671,37.35,57.745999999999995,38.9915,61.6395,55.2195,55.564,37.795500000000004,60.121,53.4325,54.598,37.1575,59.918,52.772,0.6670000000000003,-0.8965000000000001,0.08455,0.09407,0.0,170.0,163.10500000000002,165.19,164.57333333333332,0.0,0.0
57,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,98.46666666666667,26.0,26.0,26.0,26.0,-1.1003333333333334,-2.4939999999999998,-0.2901,300.735,-2.19765,-3.036375,-0.96965,-1.7471,-83.32,214.73000000000002,189.978625,0.0,0.0,0.0,0.0,0.11346666666666667,-5.498166666666667,-5.498166666666667,-0.7756000000000001,-1.9893333333333336,-0.08044444444444432,1.62,55.128,-0.7975,-0.690775,14.661999999999999,70.0,0.0,1.0,158.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887.4,0.0,55.0,0.0,198.76333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.855999999999998,2.855999999999998,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,44.8,44.8,68.68,68.68,34.0,-48.29,-4.778000000000006,-21.163333333333334,-1.1850000000000005,0.0,1780.083,11.585,100.0,37.11,29.693,31.629,22.664,0.0,0.0,33.0,0.0,0.0,0.0,0.0,4365.5,2736.6,2350.375,1343.5,301.8245,306.2676666666667,319.23175,321.71075,22.3371,20.8344,22.3545,21.8213,314.999998,314.999998,324.999988,324.999988,99.56427142857143,99.51253333333334,99.57487142857143,99.55442857142857,-1.2023333333333333,-1.35975,-1.3045,-1.0963333333333334,-4.278333333333329,-6.835000000000001,-3.9465000000000003,-7.2295,40.607,31.215,40.716,37.3835,57.887,39.1795,61.6905,55.2555,55.697,37.967,60.17,53.467,54.725,37.319,59.9655,52.805,0.7865000000000002,-1.0125000000000002,0.08286500000000001,0.093155,0.0,166.32,160.46,161.7,154.94,0.0,0.0
58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.3232222222222223,-2.6572,0.11,299.835,-2.0754,-3.139125,-0.86545,-1.8138,-80.54999999999998,214.525,189.974,0.0,0.0,0.0,0.0,0.11510000000000001,-5.498166666666667,-5.498166666666667,-0.7915000000000001,0.05033333333333334,-0.18866666666666676,-3.886,53.795,-1.0275,-0.6494,18.074,0.0,0.0,0.0,155.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.2,0.0,55.0,0.0,193.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.907,2.907,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,43.579,43.579,68.054,68.054,34.0,-59.9275,-0.43200000000000216,-42.60666666666667,-1.8224999999999998,0.0,1780.032,8.260000000000002,100.0,37.847,30.125,30.64,20.652,0.0,0.0,31.625,0.0,0.0,0.0,0.0,4956.875,2565.4,3419.5,1784.4,300.126,306.7563333333333,316.779,320.577,22.346899999999998,20.839199999999998,22.3627,21.8275,314.999998,314.999998,324.999988,324.999988,99.56465714285714,99.51293333333334,99.57511428571429,99.55468571428571,-1.045,-1.213,-1.6223333333333332,-1.4453333333333334,-3.7716666666666683,-9.14333333333333,-3.2700000000000005,-7.621,40.668,31.244999999999997,40.766999999999996,37.422,58.056,39.414,61.765,55.3545,55.855999999999995,38.1805,60.243,53.561,54.876,37.5205,60.0375,52.89566666666667,0.5335000000000001,-0.7650000000000001,0.06737,0.09324500000000001,0.0,163.485,152.61,159.40666666666667,151.02666666666667,0.0,0.0
59,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.678111111111111,-1.8502,0.15910000000000002,298.828,-1.5205,-3.27975,-0.76525,-1.9286,-77.85,214.29500000000002,189.97025,0.0,0.0,0.0,0.0,0.11666666666666668,-5.498166666666667,-5.498166666666667,-0.7699,1.3953333333333333,-0.2967777777777778,1.646,52.559,-1.0857,-0.6691750000000001,15.701999999999998,81.2,0.0,0.0,156.92666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7527.4,0.0,55.0,4.0,189.53,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9579999999999984,2.9579999999999984,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,42.099000000000004,42.099000000000004,69.382,69.382,34.0,-84.555,-2.8359999999999985,-40.806666666666665,-11.09,0.0,1779.982,7.41,100.0,40.03,29.593,32.449,19.872999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5991.875,1993.9,3515.25,1769.4,296.92,308.48633333333333,316.4525,320.65575,22.3574,20.8435,22.3715,21.8338,314.999998,314.999998,324.999988,324.999988,99.56502857142857,99.51326666666667,99.57537142857143,99.5549,-1.1320000000000001,-1.29475,-1.7306666666666668,-1.5241666666666667,-3.1683333333333294,-6.755000000000003,-3.6755000000000004,-3.6515000000000004,40.734,31.272,40.822,37.461,58.225,39.6165,61.8535,55.434,56.018,38.365,60.33,53.636,55.034,37.6935,60.123,52.968,0.4255,-0.6705000000000001,0.07789,0.09591500000000001,0.0,160.695,152.425,157.56333333333333,156.28666666666666,0.0,0.0
60,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,99.0,26.0,26.0,26.0,26.0,-1.6056666666666666,-2.3147,0.06935000000000001,299.088,-1.7389999999999999,-3.4695,-0.5831999999999999,-1.7298,-75.35999999999999,214.04500000000002,189.9695,0.0,0.0,0.0,0.0,0.11813333333333333,-5.498166666666667,-5.498166666666667,-0.6737000000000001,1.043,-0.07511111111111157,5.965,51.412,-1.0003,-0.609225,13.302,86.0,0.0,0.0,152.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7149.7,0.0,55.0,4.0,185.42000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0060000000000002,3.0060000000000002,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,43.854,43.854,69.717,69.717,34.0,-73.7475,-0.22800000000000153,-24.88,-12.3125,0.0,1779.934,9.495000000000001,100.0,40.306,28.226,32.341,20.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5299.375,1847.1999999999998,3459.625,2376.5,298.9385,309.29066666666665,316.63175,319.0995,22.3674,20.8471,22.3795,21.84,314.999998,314.999998,324.999988,324.999988,99.56538571428571,99.51353333333333,99.57565714285714,99.55504285714285,-1.3153333333333332,-1.4717500000000001,-1.6236666666666668,-1.4383333333333332,-3.5233333333333263,-9.26833333333333,-5.127000000000001,-4.548,40.797,31.294,40.872,37.5,58.385999999999996,39.7745,61.947,55.486,56.172,38.508,60.422,53.6855,55.183,37.8275,60.2145,53.01533333333333,0.5825,-0.8109999999999999,0.074505,0.09773000000000001,0.0,156.57,145.17000000000002,152.53666666666666,152.32,0.0,0.0
61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.3283333333333334,-2.6458000000000004,0.0032500000000000003,299.622,-1.97375,-3.22925,-0.7876,-1.5194,-72.78999999999999,213.755,189.971375,0.0,0.0,0.0,0.0,0.11963333333333333,-5.498166666666667,-5.498166666666667,-0.6564,0.601,0.11833333333333318,2.1870000000000003,50.141,-0.8646,-0.62705,13.728000000000002,91.1,0.0,0.0,144.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.6,0.0,55.0,4.0,180.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0569999999999986,3.0569999999999986,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,43.32,43.32,67.749,67.749,34.0,-61.91,-4.786000000000001,-38.19,-8.45,0.0,1779.883,12.130000000000003,100.0,39.527,29.47,32.369,20.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.625,2396.5,3269.25,1438.0,300.3255,307.1976666666667,317.11025,321.35325,22.3774,20.8515,22.3879,21.8464,314.999998,314.999998,324.999988,324.999988,99.56577142857142,99.51385,99.57592857142858,99.55518571428571,-1.3733333333333335,-1.5390000000000001,-1.5026666666666668,-1.306,-3.9366666666666674,-6.810000000000002,-3.3840000000000003,-3.4530000000000003,40.859,31.3215,40.925,37.54,58.553,39.9705,62.045,55.533,56.331,38.6855,60.5185,53.731,55.336,37.994,60.31,53.059333333333335,0.8005,-1.0350000000000001,0.07019,0.09607500000000001,0.0,152.01,145.695,144.66333333333333,143.84333333333333,0.0,0.0
62,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.4045555555555556,-2.3725,0.0436,300.247,-1.9865,-3.18875,-0.81645,-1.8708,-70.28999999999999,213.435,189.97475,0.0,0.0,0.0,0.0,0.1211,-5.498166666666667,-5.498166666666667,-0.6508,-0.4883333333333333,0.14544444444444427,-0.579,48.848,-0.8428,-0.6295000000000001,15.559999999999999,96.2,0.0,0.0,143.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6699.6,0.0,55.0,4.0,176.17666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1080000000000005,3.1080000000000005,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,44.144,44.144,68.619,68.619,34.0,-57.91,-0.5300000000000011,-13.95666666666667,-4.762500000000001,0.0,1779.832,13.490000000000002,100.0,38.942,29.183,31.87,19.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.5,2211.1,3073.0,1677.7,300.683,307.9356666666667,317.508,320.795,22.387,20.8559,22.3962,21.8527,314.999998,314.999998,324.999988,324.999988,99.56614285714285,99.51418333333334,99.57621428571429,99.55535714285715,-1.376,-1.53325,-1.52,-1.3245,-4.096666666666671,-9.078333333333333,-6.119,-5.577500000000001,40.918,31.349,40.976,37.579,58.715,40.1605,62.1455,55.583,56.485,38.8585,60.617,53.778,55.484,38.1565,60.407,53.10466666666667,0.919,-1.145,0.069375,0.09891000000000001,0.0,148.02,138.385,144.21,143.65,0.0,0.0
63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,62.230000000000004,26.0,26.0,26.0,26.0,-1.5092222222222222,-1.9621,-0.03665,301.361,-1.9621,-3.263625,-0.7375,-1.8859,-68.0,213.115,189.978375,0.0,0.0,0.0,0.0,0.12246666666666668,-5.498166666666667,-5.498166666666667,-0.6586000000000001,0.4906666666666667,0.11488888888888882,-0.20199999999999996,47.743,-0.8593000000000001,-0.6201,17.596,100.0,0.0,0.0,141.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.1,0.0,55.0,4.0,172.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155999999999999,3.155999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,45.028999999999996,45.028999999999996,69.717,69.717,34.0,-82.1725,-1.044000000000004,-43.629999999999995,-8.302500000000002,0.0,1779.784,14.055,100.0,38.632,28.525,31.233,18.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710.25,1992.1999999999998,3069.125,1410.1,300.726,308.56766666666664,317.5585,321.5175,22.396,20.8598,22.4039,21.8583,314.999998,314.999998,324.999988,324.999988,99.56645714285715,99.51445,99.57647142857142,99.55545714285714,-1.4006666666666665,-1.55525,-1.6436666666666668,-1.447,-2.3216666666666654,-8.538333333333327,-2.4465000000000003,-3.4785000000000004,40.975,31.374000000000002,41.024,37.6145,58.853,40.3275,62.231,55.6105,56.616,39.01,60.701,53.8045,55.61,38.2985,60.4905,53.129666666666665,0.968,-1.1915,0.074385,0.10119500000000001,0.0,147.5,137.265,142.92333333333335,139.91333333333333,0.0,0.0
64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,23.256666666666664,26.0,26.0,26.0,26.0,-1.744,-0.9198,0.0028,302.139,-1.84555,-3.39525,-0.65435,-2.0116,-65.60999999999999,212.7425,189.98175,0.0,0.0,0.0,0.0,0.12386666666666668,-5.498166666666667,-5.498166666666667,-0.5722,2.5486666666666666,0.01200000000000001,-2.588,47.036,-0.8533000000000001,-0.5316500000000001,20.162,100.0,0.0,0.0,142.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6945.3,0.0,55.0,4.0,169.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070000000000007,3.2070000000000007,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.569,48.569,68.283,68.283,34.0,-88.4625,-6.828000000000003,-69.09666666666666,-15.79,0.0,1779.733,13.115000000000002,100.0,37.284,26.259,32.237,17.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.25,1165.6,3849.625,1675.7,301.121,311.10366666666664,315.77,320.87825,22.4054,20.863599999999998,22.4123,21.8644,314.999998,314.999998,324.999988,324.999988,99.56667142857142,99.5146,99.57665714285714,99.55554285714285,-1.2326666666666666,-1.377,-1.7433333333333334,-1.5411666666666668,-0.769999999999996,-1.913333333333327,-0.952,-1.3485,41.034,31.3975,41.077,37.652,58.94,40.413,62.286500000000004,55.626,56.698,39.0875,60.756,53.8185,55.689,38.371,60.545,53.14266666666667,0.919,-1.117,0.08587,0.103455,0.0,147.725,144.425,143.04,140.99,0.0,0.0
65,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,3.0050000000000026,26.0,26.0,26.0,26.0,-1.7323333333333335,-0.45419999999999994,-0.01455,302.75,-1.82055,-3.5380000000000003,-0.58775,-2.0845000000000002,-63.25999999999999,212.33249999999998,189.985,0.0,0.0,0.0,0.0,0.1252666666666667,-5.498166666666667,-5.498166666666667,-0.44260000000000005,2.2073333333333336,-0.040999999999999925,0.5289999999999999,46.728,-0.7651,-0.42765000000000003,17.898000000000003,100.0,0.0,0.0,142.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6950.1,0.0,55.0,4.0,168.29666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257999999999999,3.257999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.628,52.628,66.055,66.055,34.0,-84.69,-4.888000000000005,-74.94666666666667,-18.8275,0.0,1779.681,14.590000000000003,100.0,35.0,22.562,34.739,18.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.5,778.6999999999998,4104.375,1999.6999999999998,301.978,312.473,315.107,320.07575,22.4147,20.8668,22.4212,21.8706,314.999998,314.999998,324.999988,324.999988,99.56681428571429,99.51463333333334,99.57685714285714,99.55562857142857,-1.3093333333333335,-1.4245,-1.6051666666666669,-1.4161666666666668,-0.11666666666666714,-0.48833333333332973,-0.4045000000000001,-0.3810000000000002,41.092,31.4175,41.132,37.691,59.006,40.4305,62.348,55.6365,56.762,39.103,60.817,53.8285,55.75,38.385,60.6055,53.151666666666664,1.0100000000000002,-1.173,0.08692000000000001,0.09882500000000001,0.0,147.635,145.66,142.79333333333332,141.43666666666667,0.0,0.0
66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3797777777777778,0.5017,-0.02705,303.375,-1.99355,-3.450375,-0.7059,-2.0427,-60.91999999999999,211.88,189.98825,0.0,0.0,0.0,0.0,0.12666666666666668,-5.498166666666667,-5.498166666666667,-0.3537,1.9016666666666666,0.06555555555555559,4.07,46.712,-0.7123,-0.347725,17.421999999999997,100.0,0.0,0.0,146.10333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145.2,0.0,55.0,4.0,168.13666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309000000000001,3.309000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.335,56.335,63.614,63.614,34.0,-75.03999999999999,-6.741999999999997,-61.77333333333333,-16.497500000000002,0.0,1779.631,17.994999999999997,100.0,31.659,20.065,36.394,20.078,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3703.75,821.6999999999998,3921.25,2563.6,303.69,312.37233333333336,315.47025,318.75125,22.4237,20.8698,22.4301,21.8771,314.999998,314.999998,324.999988,324.999988,99.56697142857143,99.51466666666667,99.57702857142857,99.55572857142857,-1.5623333333333334,-1.6545,-1.5478333333333334,-1.3286666666666667,-0.07833333333332604,-0.10166666666666657,2.016,2.9805,41.147999999999996,31.436500000000002,41.188,37.7315,59.07,40.443,62.407,55.6605,56.823,39.114,60.876,53.851,55.808,38.3955,60.664500000000004,53.172666666666665,1.2985000000000002,-1.4295,0.1058,0.11991500000000001,0.0,147.565,146.06,146.10333333333332,146.10333333333332,0.0,0.0
67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4473333333333334,0.5171000000000001,-0.0732,303.94,-2.15385,-3.37475,-0.80025,-1.9926,-58.72,211.42000000000002,189.990625,0.0,0.0,0.0,0.0,0.12796666666666667,-5.498166666666667,-5.498166666666667,-0.2837,0.713,0.12777777777777777,-1.33,46.949,-0.7366,-0.2713,17.804000000000002,100.0,0.0,0.0,146.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176.1,0.0,55.0,4.0,168.98666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3569999999999993,3.3569999999999993,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.799,59.799,61.752,61.752,34.0,-69.4,-6.660000000000004,-64.07,-18.1575,0.0,1779.583,21.79,100.0,28.052,17.937,37.226,22.661,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3432.5,683.2999999999997,3995.125,2696.3,304.6835,312.772,315.335,318.265,22.4316,20.872700000000002,22.4384,21.8836,314.999998,314.999998,324.999988,324.999988,99.56712857142857,99.5147,99.57722857142858,99.55587142857142,-1.8776666666666666,-1.94475,-1.5525,-1.3271666666666668,-0.08833333333333115,-0.14000000000000057,1.9675,2.9495,41.197,31.454,41.24,37.772,59.129999999999995,40.459,62.4725,55.718,56.879999999999995,39.1285,60.9405,53.905,55.863,38.408500000000004,60.7275,53.224000000000004,1.6305,-1.7235,0.10500500000000001,0.12112500000000001,0.0,148.24,146.68,146.73333333333332,146.73333333333335,0.0,0.0
68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.464,0.5128000000000001,-0.10005,304.916,-2.1399,-3.6155,-0.7481,-2.0698,-56.379999999999995,210.895,189.99175,0.0,0.0,0.0,0.0,0.12936666666666669,-5.498166666666667,-5.498166666666667,-0.2713,-0.2286666666666668,0.0715555555555556,2.024,47.189,-0.7943,-0.21835000000000002,19.78,100.0,0.0,0.0,147.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.2,0.0,55.0,4.0,169.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4080000000000013,3.4080000000000013,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.622,62.622,63.034,63.034,34.0,-77.47,0.0,-67.32666666666667,-15.84,0.0,1779.532,26.805,100.0,26.822,15.167,38.383,23.535,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3819.375,0.0,4148.25,2324.3,303.494,315.0,314.9635,319.2975,22.4402,20.8756,22.4473,21.8902,314.999998,314.999998,324.999988,324.999988,99.56734285714286,99.51473333333334,99.57745714285714,99.55602857142857,-2.239,0.0,-1.6873333333333334,-1.4696666666666667,-0.1216666666666697,0.0,2.1235,3.24,41.251,31.4725,41.296,37.8135,59.217,40.461,62.551,55.7685,56.963,39.13,61.0175,53.9525,55.941,38.4095,60.804,53.269,1.999,-2.077,0.10075500000000001,0.11512000000000001,0.0,149.0,147.07999999999998,147.76,147.76,0.0,0.0
