,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,81.155,26.0,26.0,26.0,26.0,-2.221,-0.6349,0.05185,303.177,-2.07265,-3.52975,-0.876,-1.9594,-54.16999999999999,210.3625,189.9905,0.0,0.0,0.0,0.0,0.1307,-5.498166666666667,-5.498166666666667,-0.31220000000000003,-1.0403333333333333,0.18199999999999994,-3.3920000000000003,47.327,-0.801,-0.23067500000000002,21.988000000000003,100.0,0.0,0.0,142.10666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949.8,0.0,55.0,4.0,170.54333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4559999999999995,3.4559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.028,60.028,62.836,62.836,34.0,-62.475,-6.868000000000002,-69.16333333333333,-32.49,0.0,1779.483,31.995000000000005,100.0,26.804,14.245,38.656,24.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.375,949.5999999999999,3833.375,2803.7,301.81,311.912,315.8345,318.00925,22.4486,20.8784,22.4556,21.8967,314.999998,314.999998,324.999988,324.999988,99.5676,99.51475,99.57767142857143,99.55618571428572,-2.5826666666666664,-2.6327499999999997,-1.7526666666666668,-1.5506666666666669,-3.289999999999999,-4.13666666666667,-1.0225,-0.6579999999999999,41.304,31.490000000000002,41.348,37.854,59.332,40.4705,62.6215,55.8285,57.072,39.1385,61.087,54.009,56.046,38.417,60.8725,53.32266666666666,2.4105,-2.4909999999999997,0.09539,0.114375,0.0,144.12,139.645,142.81333333333333,141.4,0.0,0.0
70,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,95.94166666666666,26.0,26.0,26.0,26.0,-1.8552222222222223,-2.2332,0.06810000000000001,302.536,-1.9618499999999999,-3.6710000000000003,-0.5841,-2.1962,-51.859999999999985,209.7575,189.98925,0.0,0.0,0.0,0.0,0.1321,-5.498166666666667,-5.498166666666667,-0.42410000000000003,-1.8690000000000002,0.14022222222222203,3.934,46.343,-0.8350000000000001,-0.318475,25.362,10.0,0.0,0.0,135.10333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.6,0.0,55.0,0.0,167.10333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.506999999999998,3.506999999999998,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.535,54.535,63.903999999999996,63.903999999999996,34.0,-56.4725,0.921999999999997,-53.763333333333335,-4.780000000000001,0.0,1779.432,32.910000000000004,100.0,30.67,17.041,38.683,20.53,0.0,0.0,55.0,0.0,0.0,0.0,0.0,5214.5,1311.3999999999999,3742.0,1563.3,299.244,310.597,315.92925,321.30175,22.4584,20.8817,22.4643,21.9025,314.999998,314.999998,324.999988,324.999988,99.5681,99.51493333333333,99.5779,99.55628571428572,-2.64,-2.70875,-1.9255,-1.7596666666666667,-4.49666666666667,-11.049999999999997,-2.822,-5.897,41.365,31.511,41.402,37.8905,59.546,40.5865,62.7005,55.8555,57.275,39.2425,61.165,54.0345,56.24,38.5135,60.95,53.346000000000004,2.5095,-2.6174999999999997,0.073245,0.08557500000000001,0.0,140.055,130.995,138.29333333333332,131.91,0.0,0.0
71,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-2.0554444444444444,-2.1848,0.052500000000000005,301.849,-1.69415,-3.5071250000000003,-0.6991,-2.051,-49.609999999999985,209.1225,189.989,0.0,0.0,0.0,0.0,0.13346666666666668,-5.498166666666667,-5.498166666666667,-0.5801000000000001,-2.8916666666666666,0.27222222222222214,1.0580000000000003,45.217,-0.9785,-0.46380000000000005,29.86,0.0,0.0,0.0,131.09666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8648.9,0.0,55.0,0.0,163.07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.558,3.558,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,50.278,50.278,69.794,69.794,34.0,-83.57249999999999,0.25,-33.556666666666665,-5.9375,0.0,1779.383,31.855000000000004,100.0,34.172,19.134,36.643,20.07,0.0,0.0,23.375,0.0,0.0,0.0,0.0,6228.375,1351.8,2983.75,1544.0,296.4795,310.63,317.7705,321.12275,22.4683,20.8851,22.4726,21.9086,314.999998,314.999998,324.999988,324.999988,99.56862857142858,99.51513333333334,99.57814285714285,99.55647142857143,-2.5756666666666668,-2.6595,-2.2643333333333335,-2.098,-3.983333333333327,-9.39333333333333,-3.651,-5.8085,41.427,31.532,41.454,37.9285,59.772,40.708,62.783,55.9225,57.489,39.352,61.2465,54.097,56.447,38.615,61.031,53.40566666666667,2.4215,-2.5705,0.07291,0.09137500000000001,0.0,137.59,125.815,133.78,128.41333333333333,0.0,0.0
72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,97.62166666666667,26.0,26.0,26.0,26.0,-1.9408888888888889,-2.1125,0.09955,300.842,-1.6337,-3.64575,-0.5972500000000001,-2.0816,-47.56,208.495,189.991625,0.0,0.0,0.0,0.0,0.13470000000000001,-5.498166666666667,-5.498166666666667,-0.5299,5.900333333333333,0.3294444444444442,2.346,44.166,-1.3109,-0.489675,37.548,81.5,0.0,0.0,127.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7582.4,0.0,55.0,3.0,159.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.605999999999998,3.605999999999998,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,45.303,45.303,71.136,71.136,34.0,-89.6875,-0.671999999999997,-34.596666666666664,-8.690000000000001,0.0,1779.332,25.189999999999998,100.0,39.691,23.863,34.275,17.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.875,1697.7,2946.75,923.3,296.782,309.404,317.9485,322.7765,22.4785,20.8889,22.4801,21.913899999999998,314.999998,314.999998,324.999988,324.999988,99.56914285714285,99.51538333333333,99.5784,99.55658571428572,-2.2066666666666666,-2.33325,-2.9845,-2.833,-3.703333333333326,-8.79333333333333,-2.7735000000000003,-2.6365,41.49,31.555500000000002,41.501,37.9615,59.99,40.863,62.869,55.9585,57.698,39.4915,61.331,54.131,56.649,38.744,61.115,53.437333333333335,1.927,-2.1355000000000004,0.08365500000000001,0.10275500000000001,0.0,135.415,128.265,128.9,126.53333333333333,0.0,0.0
73,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,83.76833333333335,26.0,26.0,26.0,26.0,-2.5472222222222225,-1.7564000000000002,0.25385,299.667,-1.7156,-3.591875,-0.5137,-2.233,-45.44999999999999,207.7975,189.997875,0.0,0.0,0.0,0.0,0.136,-5.498166666666667,-5.498166666666667,-0.3326,-0.8296666666666668,0.4044444444444444,-1.745,43.047,-1.4815,-0.41000000000000003,26.89,86.6,0.0,0.0,128.62333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.3,0.0,55.0,3.0,155.32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.657,3.657,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,49.408,49.408,62.759,62.759,34.0,-62.7625,0.5140000000000029,-24.433333333333334,-19.142500000000002,0.0,1779.284,22.445,100.0,37.953,23.246,38.5,17.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.0,850.5999999999999,4486.875,2526.9,300.6475,312.2943333333333,314.1265,318.69,22.4881,20.8922,22.4889,21.92,314.999998,314.999998,324.999988,324.999988,99.56957142857142,99.51553333333334,99.57885714285715,99.55678571428571,-2.5166666666666666,-2.673,-2.9541666666666666,-2.8261666666666665,-3.8399999999999963,-11.406666666666666,-5.584,-4.6205,41.55,31.576,41.556,38.0,60.17,40.964,63.045500000000004,56.036,57.871,39.582,61.5055,54.2035,56.817,38.828,61.289500000000004,53.50633333333333,1.641,-1.8290000000000002,0.069105,0.09352,0.0,131.365,120.815,129.19,128.05333333333334,0.0,0.0
74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,80.36333333333334,26.0,26.0,26.0,26.0,-1.8894444444444445,-1.5388000000000002,-0.20900000000000002,303.574,-1.6727999999999998,-3.6795,-0.5257000000000001,-2.1887,-43.28999999999999,207.02,190.007375,0.0,0.0,0.0,0.0,0.1373666666666667,-5.498166666666667,-5.498166666666667,-0.5345,-3.773666666666667,0.46777777777777785,7.289,42.14,-1.3045,-0.522375,22.362,92.0,0.0,0.0,123.55666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713.2,0.0,55.0,3.0,151.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7109999999999985,3.7109999999999985,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,50.934,50.934,70.404,70.404,34.0,-50.435,0.18599999999999994,-6.369999999999997,-1.8674999999999997,0.0,1779.229,32.945,100.0,36.718,20.102,36.922,16.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.25,727.0,2635.375,886.0999999999999,299.667,312.91066666666666,318.51825,322.86825,22.4983,20.8954,22.497799999999998,21.926099999999998,314.999998,314.999998,324.999988,324.999988,99.57005714285714,99.51565,99.57921428571429,99.55691428571429,-3.3243333333333336,-3.4345,-2.673,-2.4873333333333334,-4.008333333333333,-34.265,-6.708,-6.665000000000001,41.614,31.596,41.611,38.038,60.379999999999995,41.0445,63.177,56.069,58.072,39.653999999999996,61.6355,54.2345,57.012,38.894,61.419,53.534666666666666,2.4095000000000004,-2.569,0.07305,0.10011500000000001,0.0,127.92,88.105,124.52333333333333,122.59333333333333,0.0,0.0
75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,87.03,26.0,26.0,26.0,26.0,-2.025666666666667,-2.1818999999999997,0.1562,302.612,-1.80575,-3.509375,-0.73405,-2.0815,-41.53999999999999,206.3475,190.013375,0.0,0.0,0.0,0.0,0.13846666666666668,-5.498166666666667,-5.498166666666667,-0.5933,2.6606666666666667,0.7248888888888889,3.229,41.173,-1.3425,-0.558975,32.236,96.5,0.0,0.0,116.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6805.7,0.0,55.0,3.0,148.53666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7560000000000002,3.7560000000000002,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,45.715,45.715,72.845,72.845,34.0,-63.900000000000006,-9.286000000000001,-11.79333333333333,-3.365,0.0,1779.182,32.69,100.0,37.679,23.113,32.209,15.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.625,2265.6,2633.125,664.9000000000001,296.932,307.70466666666664,318.742,323.271,22.5071,20.8987,22.5046,21.9311,314.999998,314.999998,324.999988,324.999988,99.57058571428571,99.51605,99.57945714285714,99.557,-3.104,-3.21,-3.074,-2.9143333333333334,-4.225000000000001,-6.25,-5.3629999999999995,-4.7475000000000005,41.669,31.616999999999997,41.653999999999996,38.069,60.6,41.2995,63.2655,56.098,58.282,39.884,61.7225,54.261,57.215,39.108,61.5055,53.56,2.484,-2.6740000000000004,0.073955,0.10372500000000001,0.0,125.625,119.48,118.21000000000001,114.33,0.0,0.0
76,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,78.475,26.0,26.0,26.0,26.0,-2.352777777777778,-1.8941,0.0714,302.689,-1.7023,-3.617625,-0.4022,-2.1017,-39.50999999999999,205.515,190.022375,0.0,0.0,0.0,0.0,0.13973333333333332,-5.498166666666667,-5.498166666666667,-0.2932,4.715333333333334,0.6436666666666666,-5.718999999999999,40.075,-1.6095000000000002,-0.367825,33.372,100.0,0.0,0.0,116.83666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.5,0.0,55.0,3.0,144.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8099999999999987,3.8099999999999987,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,50.537,50.537,68.115,68.115,34.0,-53.5675,0.23799999999999955,-47.836666666666666,-4.2575,0.0,1779.131,23.765,100.0,37.461,23.014,32.43,14.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.125,398.2999999999997,4756.25,1724.3,300.719,313.48833333333334,313.72575,320.69625,22.5172,20.9026,22.5132,21.9371,314.999998,314.999998,324.999988,324.999988,99.57107142857143,99.51625,99.57982857142858,99.55715714285714,-2.6176666666666666,-2.7584999999999997,-3.5281666666666665,-3.4391666666666665,-4.314999999999998,-11.094999999999999,-3.2365000000000004,-6.355,41.733000000000004,31.641,41.707,38.107,60.805,41.418,63.406,56.153,58.477000000000004,39.991,61.861000000000004,54.313,57.403,39.207499999999996,61.644,53.60933333333333,1.7985000000000002,-1.9775,0.07232000000000001,0.094185,0.0,122.675,108.91,120.12,113.55666666666667,0.0,0.0
77,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,70.97833333333334,26.0,26.0,26.0,26.0,-2.247,-1.4109,0.0233,302.826,-1.5207,-3.847125,-0.33119999999999994,-2.385,-37.66,204.695,190.033,0.0,0.0,0.0,0.0,0.14093333333333333,-5.498166666666667,-5.498166666666667,-0.3027,-2.864,0.5257777777777779,2.383,39.275,-1.3778000000000001,-0.420925,22.786,100.0,0.0,0.0,114.61333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6523.0,0.0,55.0,3.0,141.64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8610000000000007,3.8610000000000007,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.292,52.292,67.017,67.017,34.0,-67.015,0.0,-55.223333333333336,-3.6500000000000004,0.0,1779.08,29.785000000000004,100.0,36.569,18.971,38.486,15.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.625,0.0,3983.75,1185.8,299.2555,315.0,315.23525,321.99575,22.5268,20.9057,22.522,21.9429,314.999998,314.999998,324.999988,324.999988,99.57148571428571,99.51625,99.58021428571429,99.55732857142857,-3.1803333333333335,0.0,-2.9788333333333337,-2.8256666666666668,-3.2916666666666714,0.0,-2.5305,-6.182,41.792,31.661,41.762,38.143,60.980000000000004,41.408500000000004,63.55,56.22,58.644999999999996,39.982,62.004,54.375,57.566,39.1985,61.787,53.66766666666667,2.1610000000000005,-2.3145,0.07498500000000001,0.09279000000000001,0.0,120.33,59.47,117.71333333333334,111.51666666666667,0.0,0.0
78,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,92.24333333333334,26.0,26.0,26.0,26.0,-1.7482222222222221,-1.9994,-0.0123,303.955,-1.7639,-3.563875,-0.5433,-2.2029,-36.079999999999984,203.945,190.042625,0.0,0.0,0.0,0.0,0.14196666666666669,-5.498166666666667,-5.498166666666667,-0.44060000000000005,-1.8770000000000002,0.7957777777777777,7.043000000000001,38.494,-1.2367000000000001,-0.48195000000000005,24.718000000000004,100.0,0.0,0.0,110.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.5,0.0,55.0,3.0,138.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.905999999999999,3.905999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,50.522,50.522,70.572,70.572,34.0,-33.47,0.29999999999999716,-15.833333333333336,-1.4175000000000004,0.0,1779.033,33.735,100.0,35.643,19.398,35.335,14.940999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.5,1431.1999999999998,2491.375,1131.0,299.8575,310.579,318.9495,322.139,22.5351,20.9086,22.529,21.9478,314.999998,314.999998,324.999988,324.999988,99.5719,99.51675,99.58041428571428,99.55742857142857,-3.358,-3.4485,-2.914,-2.7496666666666667,-5.016666666666666,-51.095,-4.809,-7.3795,41.844,31.6785,41.807,38.174,61.157,41.7665,63.6235,56.257,58.814,40.304,62.0775,54.4095,57.730000000000004,39.4975,61.8605,53.7,2.534,-2.6820000000000004,0.07727500000000001,0.09640000000000001,0.0,115.91,61.245,112.78999999999999,107.52666666666667,0.0,0.0
79,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,94.80333333333334,26.0,26.0,26.0,26.0,-1.8235555555555556,-2.5074,-0.030000000000000002,304.932,-1.9686,-3.3985,-0.64145,-1.9584000000000001,-34.25,203.03,190.053375,0.0,0.0,0.0,0.0,0.1431666666666667,-5.498166666666667,-5.498166666666667,-0.42010000000000003,2.7903333333333333,0.9842222222222221,-1.794,37.181,-1.3176,-0.448,30.744,0.0,0.0,0.0,105.77666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7784.3,0.0,55.0,0.0,134.21333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.960000000000001,3.960000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,50.354,50.354,72.754,72.754,34.0,-32.9775,-0.17199999999999704,-10.25,-0.08249999999999957,0.0,1778.98,30.410000000000004,100.0,35.219,22.003,30.418,14.149,0.0,0.0,48.125,0.0,0.0,0.0,0.0,4631.625,1518.3999999999999,2679.125,1306.5,301.027,309.8593333333333,318.67275,321.785,22.5449,20.9125,22.5371,21.9537,314.999998,314.999998,324.999988,324.999988,99.57241428571429,99.51743333333333,99.58067142857143,99.55757142857144,-3.0573333333333332,-3.1585,-3.2663333333333338,-3.1283333333333334,-5.108333333333327,-8.678333333333327,-5.443,-8.188,41.905,31.703,41.857,38.210499999999996,61.37,42.1865,63.708,56.307,59.016999999999996,40.684,62.161,54.4565,57.925,39.8515,61.944,53.74466666666667,2.3890000000000002,-2.5515,0.07282000000000001,0.09905000000000001,0.0,112.245,108.315,108.72,102.83333333333334,0.0,0.0
80,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,67.39666666666668,26.0,26.0,26.0,26.0,-2.030555555555556,-1.8608,-0.03585,305.893,-1.77335,-3.732125,-0.38874999999999993,-2.1376,-32.69999999999999,202.20499999999998,190.062625,0.0,0.0,0.0,0.0,0.1442,-5.498166666666667,-5.498166666666667,-0.35050000000000003,0.7493333333333334,0.802888888888889,-0.7829999999999999,36.125,-1.2891000000000001,-0.388625,26.968000000000004,50.0,0.0,0.0,106.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.2,0.0,55.0,2.0,130.32666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007999999999999,4.007999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.36,53.36,71.80799999999999,71.80799999999999,34.0,-59.905,0.021999999999998465,-55.093333333333334,0.16750000000000043,0.0,1778.933,29.735,100.0,34.692,20.156,31.271,13.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.0,65.89999999999964,4029.25,651.9000000000001,300.54,314.646,315.33625,323.35025,22.5534,20.9158,22.5447,21.9589,314.999998,314.999998,324.999988,324.999988,99.57278571428571,99.51751666666667,99.58094285714286,99.55767142857142,-2.9779999999999998,-3.08975,-3.2083333333333335,-3.0651666666666664,-3.5633333333333326,-17.951666666666668,-2.106,-8.6445,41.958,31.724,41.903999999999996,38.2435,61.53,42.2395,63.812,56.3395,59.169,40.7315,62.2635,54.4875,58.071,39.8955,62.046,53.77366666666667,2.2199999999999998,-2.3685,0.08035500000000001,0.10314000000000001,0.0,111.06,90.07,110.39333333333333,103.38333333333333,0.0,0.0
81,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,36.01166666666667,26.0,26.0,26.0,26.0,-1.9096666666666666,-1.6834,-0.0366,307.388,-1.8228,-3.6550000000000002,-0.4972,-2.1146000000000003,-31.19999999999999,201.36,190.07075,0.0,0.0,0.0,0.0,0.14523333333333333,-5.498166666666667,-5.498166666666667,-0.393,-1.7506666666666666,0.913888888888889,2.833,35.456,-0.994,-0.3735,21.464000000000002,84.5,0.0,0.0,103.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7527.9,0.0,55.0,2.0,127.79666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055999999999999,4.055999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.732,56.732,72.464,72.464,34.0,-61.925,0.0,-55.91,-18.57,0.0,1778.882,35.495000000000005,100.0,32.522,16.874,32.285,13.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.25,0.0,3263.125,1410.8,302.2785,315.0,317.12075,321.54525,22.561700000000002,20.919,22.5524,21.964199999999998,314.999998,314.999998,324.999988,324.999988,99.57311428571428,99.51751666666667,99.5812,99.55775714285714,-3.2640000000000002,0.0,-2.653,-2.4806666666666666,-1.8533333333333317,0.0,-0.516,0.4564999999999999,42.010999999999996,31.744,41.953,38.2765,61.66,42.2205,63.9005,56.3535,59.293,40.714,62.3515,54.5,58.19,39.879,62.134,53.785333333333334,2.6530000000000005,-2.7685000000000004,0.08700500000000001,0.10046000000000001,0.0,110.355,56.519999999999996,103.45666666666666,104.06333333333333,0.0,0.0
82,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,14.996666666666663,26.0,26.0,26.0,26.0,-1.7853333333333334,-1.6649,-0.14825000000000002,308.441,-1.9476,-3.5528750000000002,-0.56735,-2.1314,-29.579999999999984,200.3825,190.076375,0.0,0.0,0.0,0.0,0.14633333333333334,-5.498166666666667,-5.498166666666667,-0.5415,-1.2073333333333336,0.9996666666666667,1.306,34.763,-0.7366,-0.38495,26.21,89.9,0.0,0.0,102.01666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7391.6,0.0,55.0,2.0,125.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109999999999999,4.109999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.961,56.961,73.364,73.364,34.0,-78.7625,0.07600000000000051,-52.6,-7.862500000000001,0.0,1778.831,39.745000000000005,100.0,30.441,15.769,30.926,12.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.375,507.2999999999997,3097.0,723.8999999999999,301.3425,313.31933333333336,317.63,323.186,22.570999999999998,20.9227,22.5607,21.9701,314.999998,314.999998,324.999988,324.999988,99.57342857142856,99.51771666666667,99.5814,99.55781428571429,-3.0620000000000003,-3.10175,-2.4156666666666666,-2.2341666666666664,-1.0183333333333309,-52.36333333333333,1.022,0.17300000000000004,42.069,31.7665,42.004999999999995,38.3135,61.79,42.4015,63.965,56.3575,59.417,40.8775,62.416,54.504,58.31,40.0305,62.198499999999996,53.788,3.0625,-3.1610000000000005,0.089425,0.10700000000000001,0.0,109.63,52.9,102.03333333333333,101.99666666666667,0.0,0.0
