,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
83,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9804444444444445,-1.0209,-0.07405,308.197,-1.79105,-3.487625,-0.55125,-2.0266,-28.189999999999998,199.49,190.0785,0.0,0.0,0.0,0.0,0.14730000000000001,-5.498166666666667,-5.498166666666667,-0.5212,3.8216666666666668,1.1095555555555556,2.064,34.269,-0.6975,-0.33265,33.908,94.7,0.0,0.0,101.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7357.9,0.0,55.0,2.0,123.39333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1579999999999995,4.1579999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.175,57.175,74.58500000000001,74.58500000000001,34.0,-102.39500000000001,0.06199999999999761,-46.71333333333333,-16.4725,0.0,1778.781,36.120000000000005,100.0,30.562,15.554,30.036,12.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.625,345.5999999999999,3111.125,1441.1,300.3815,313.61966666666666,317.62025,321.59525,22.5796,20.926,22.5681,21.9753,314.999998,314.999998,324.999988,324.999988,99.57367142857143,99.518,99.5816,99.55785714285715,-2.405333333333333,-2.431,-2.6951666666666667,-2.5368333333333335,0.04666666666667396,-32.325,2.0355,2.1055,42.122,31.7875,42.051,38.3455,61.891999999999996,42.617,64.023,56.3565,59.515,41.072,62.474000000000004,54.503,58.403999999999996,40.2115,62.256,53.78666666666667,2.849,-2.9430000000000005,0.09029000000000001,0.11556500000000001,0.0,109.4,73.195,101.34333333333333,101.53,0.0,0.0
84,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.008111111111111,-1.054,0.062400000000000004,307.541,-1.80595,-3.75225,-0.5664,-2.0204,-26.829999999999984,198.5675,190.08025,0.0,0.0,0.0,0.0,0.14826666666666669,-5.498166666666667,-5.498166666666667,-0.366,3.834,1.1293333333333333,-0.579,34.082,-0.6859000000000001,-0.248475,33.018,99.5,0.0,0.0,100.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7317.5,0.0,55.0,2.0,122.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2059999999999995,4.2059999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,111.11,59.326,59.326,72.266,72.266,34.0,-96.4025,0.0,-53.17333333333333,-23.097500000000004,0.0,1778.735,32.82,100.0,29.9,14.179,31.173,14.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.625,0.0,3789.125,1874.9,301.4155,314.929,315.9535,320.38375,22.588,20.9293,22.5757,21.9808,314.999998,314.999998,324.999988,324.999988,99.57387142857142,99.51805,99.58181428571429,99.55795714285715,-2.058,0.0,-2.6305,-2.4946666666666664,0.06666666666666998,0.0,3.009,2.1735,42.175,31.808,42.098,38.379999999999995,61.97,42.6525,64.102,56.384,59.589,41.1035,62.552,54.528999999999996,58.475,40.241,62.3335,53.811,2.5469999999999997,-2.6260000000000003,0.089075,0.11638000000000001,0.0,108.835,80.45,100.44666666666666,100.59666666666666,0.0,0.0
85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5866666666666667,0.9058000000000002,0.03775,308.609,-2.0144,-3.61425,-0.5357,-1.9025,-25.329999999999984,197.485,190.0835,0.0,0.0,0.0,0.0,0.14933333333333335,-5.498166666666667,-5.498166666666667,-0.20900000000000002,2.7373333333333334,1.3202222222222222,6.853,34.394,-0.78,-0.17602500000000001,29.588,100.0,0.0,0.0,110.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7857.8,0.0,55.0,2.0,123.75999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,4.26,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.979,65.979,66.208,66.208,34.0,-53.7325,0.0,-48.44,-10.287500000000001,0.0,1778.68,36.735,100.0,26.244,12.997,34.797,16.503,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2928.25,0.0,4243.875,2259.1,305.9795,315.0,314.77125,319.469,22.597,20.9331,22.584699999999998,21.9872,314.999998,314.999998,324.999988,324.999988,99.57407142857143,99.51805,99.58211428571428,99.55811428571428,-2.5973333333333333,0.0,-2.7088333333333336,-2.539,-0.15166666666667084,0.0,4.2185,6.5435,42.231,31.8315,42.153999999999996,38.42,62.042,42.6305,64.2115,56.4485,59.659,41.0835,62.6605,54.5895,58.542,40.2215,62.442499999999995,53.869,2.7800000000000002,-2.832,0.11105500000000001,0.11742500000000002,0.0,109.555,80.45,110.88666666666666,110.88666666666666,0.0,0.0
86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.637777777777778,0.8754000000000002,-0.0009000000000000001,307.938,-2.0776,-3.4322500000000002,-0.73305,-2.0099,-24.00999999999999,196.48000000000002,190.086,0.0,0.0,0.0,0.0,0.15033333333333335,-5.498166666666667,-5.498166666666667,-0.2346,-1.5113333333333334,1.4857777777777779,0.43999999999999995,34.813,-0.8149000000000001,-0.1636,25.752,100.0,0.0,0.0,111.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935.3,0.0,55.0,2.0,125.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308,4.308,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.132,66.132,65.231,65.231,34.0,-53.99,0.0,-39.92333333333333,-11.79,0.0,1778.633,44.894999999999996,100.0,22.243,10.955,35.812,19.88,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3782.25,0.0,3650.875,2406.6,304.2605,315.0,316.20075,319.01025,22.6044,20.9364,22.5926,21.9931,314.999998,314.999998,324.999988,324.999988,99.57424285714286,99.51805,99.58238571428572,99.55832857142858,-3.448,0.0,-2.533166666666667,-2.3278333333333334,-0.18166666666667197,0.0,4.292,6.2695,42.278,31.852,42.204,38.457,62.109,42.611,64.3105,56.539,59.722,41.0655,62.7575,54.675,58.602000000000004,40.204499999999996,62.5385,53.95066666666666,3.3819999999999997,-3.3970000000000002,0.11189500000000001,0.12481,0.0,110.425,80.45,111.98,111.98,0.0,0.0
87,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3906666666666667,-0.5937,0.1618,305.313,-1.87815,-3.732,-0.56885,-2.1597,-22.69999999999999,195.4325,190.088875,0.0,0.0,0.0,0.0,0.15130000000000002,-5.498166666666667,-5.498166666666667,-0.24250000000000002,3.8686666666666665,1.3404444444444445,-5.6739999999999995,34.766,-0.6266,-0.215675,35.312,100.0,0.0,0.0,105.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.7,0.0,55.0,2.0,125.24666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356,4.356,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.304,58.304,68.832,68.832,34.0,-110.745,-0.5820000000000007,-60.126666666666665,-10.302500000000002,0.0,1778.583,45.795,100.0,28.251,12.221,35.859,18.804000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5607.75,880.1999999999998,3416.375,875.5,298.246,312.023,316.836,322.76175,22.6132,20.9397,22.6003,21.9986,314.999998,314.999998,324.999988,324.999988,99.57457142857143,99.51816666666667,99.58258571428571,99.55842857142858,-2.9256666666666664,-2.89575,-2.5143333333333335,-2.3613333333333335,-0.10499999999999687,-8.214999999999996,-0.5500000000000003,-0.23249999999999993,42.333,31.872999999999998,42.251999999999995,38.4915,62.246,42.6985,64.372,56.5675,59.852000000000004,41.144,62.8185,54.7015,58.726,40.277,62.599000000000004,53.976,3.5885,-3.652,0.08869500000000001,0.10608000000000001,0.0,111.0,100.945,107.19,104.72999999999999,0.0,0.0
88,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8857777777777778,1.0072,0.18530000000000002,306.168,-1.80605,-3.805625,-0.42684999999999995,-2.1222000000000003,-21.350000000000023,194.2825,190.0945,0.0,0.0,0.0,0.0,0.15233333333333332,-5.498166666666667,-5.498166666666667,0.0745,7.324666666666667,1.4348888888888889,5.823,34.972,-0.8067000000000001,-0.07505,36.126000000000005,100.0,0.0,0.0,112.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.0,0.0,55.0,2.0,125.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407,4.407,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.971,66.971,63.156,63.156,34.0,-57.03,0.0,-67.96333333333334,-14.067499999999999,0.0,1778.532,42.25,100.0,27.903,12.541,38.204,18.898,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3163.375,0.0,5235.5,2837.7,305.086,315.0,312.542,318.14,22.6224,20.9432,22.609,22.0045,314.999998,314.999998,324.999988,324.999988,99.57484285714285,99.51816666666667,99.58287142857142,99.55858571428571,-2.8346666666666667,0.0,-2.9506666666666668,-2.8311666666666664,-0.11999999999999744,0.0,3.709,6.5195,42.39,31.895,42.306,38.5285,62.353,42.6865,64.4795,56.6225,59.955,41.133,62.925,54.753,58.825,40.2665,62.7055,54.02433333333333,3.282,-3.3434999999999997,0.10968000000000001,0.12329500000000002,0.0,111.765,104.44,112.47,112.47,0.0,0.0
89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8496666666666668,0.8467,0.193,304.794,-2.09645,-3.6145,-0.5923,-2.4249,-20.019999999999982,193.07999999999998,190.103625,0.0,0.0,0.0,0.0,0.1534,-5.498166666666667,-5.498166666666667,0.1325,-2.122,1.514888888888889,-1.3559999999999999,35.424,-0.8067000000000001,-0.11092500000000001,26.42,100.0,0.0,0.0,112.78666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7992.5,0.0,55.0,2.0,127.47999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458,4.458,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.78,67.78,57.51,57.51,34.0,-42.9975,0.0,-69.33666666666667,-14.490000000000002,0.0,1778.481,52.870000000000005,100.0,22.826999999999998,11.065,43.612,23.813,0.0,0.0,93.97666666666667,0.0,0.0,0.0,0.0,3904.0,0.0,4723.5,2253.4,303.7875,315.0,313.5615,319.1195,22.6304,20.9467,22.6181,22.0112,314.999998,314.999998,324.999988,324.999988,99.57505714285715,99.51816666666667,99.58321428571429,99.55884285714286,-3.961333333333333,0.0,-2.4903333333333335,-2.307,-0.19999999999999574,0.0,3.239,5.2330000000000005,42.44,31.917,42.363,38.5695,62.44,42.6655,64.6115,56.732,60.037,41.1135,63.0555,54.8555,58.903999999999996,40.248,62.835,54.12166666666667,3.987,-4.003,0.10823500000000001,0.123005,0.0,112.285,104.44,112.78666666666666,112.78666666666666,0.0,0.0
90,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.092111111111111,0.4152,0.08055000000000001,304.077,-2.14635,-3.51325,-0.5992999999999999,-2.1417,-18.779999999999973,191.905,190.114125,0.0,0.0,0.0,0.0,0.1544,-5.498166666666667,-5.498166666666667,0.11800000000000001,5.081,1.7112222222222222,4.4670000000000005,35.609,-0.8122,-0.13190000000000002,38.102,100.0,0.0,0.0,114.26333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.1,0.0,55.0,2.0,128.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.506,4.506,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.562,60.562,62.973,62.973,34.0,-59.6525,-13.701999999999998,-32.49333333333334,-7.785,0.0,1778.432,56.32000000000001,100.0,25.659,11.745,40.984,21.2,0.0,0.0,72.89833333333334,0.0,0.0,0.0,0.0,5024.25,1204.5,2876.125,1746.4,299.89,311.433,318.08125,321.04225,22.6392,20.9501,22.626,22.0165,314.999998,314.999998,324.999988,324.999988,99.57547142857143,99.51823333333333,99.58347142857143,99.55895714285714,-3.998666666666667,-3.9605,-2.9548333333333336,-2.7946666666666666,-0.2733333333333263,-0.6950000000000003,3.4715,6.2940000000000005,42.495,31.938000000000002,42.412,38.6035,62.615,42.688,64.6965,56.7715,60.203,41.1335,63.138999999999996,54.891999999999996,59.061,40.2665,62.9185,54.15566666666667,4.4275,-4.4635,0.10591,0.10887000000000001,0.0,113.46,109.995,114.26333333333334,114.26333333333334,0.0,0.0
91,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.275333333333333,0.9414,0.33655,302.155,-1.9624,-3.699625,-0.52725,-2.3517,-17.5,190.60750000000002,190.1285,0.0,0.0,0.0,0.0,0.15546666666666667,-5.498166666666667,-5.498166666666667,0.45220000000000005,6.983666666666667,1.5101111111111112,-7.215,35.979,-0.9794,-0.04025,38.716,100.0,0.0,0.0,115.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8170.2,0.0,55.0,2.0,129.48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.557,4.557,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.063,65.063,56.32,56.32,34.0,-53.15,0.0,-78.61666666666667,-17.515,0.0,1778.382,53.56,100.0,26.736,12.144,43.427,23.083,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4155.125,0.0,5696.875,3081.2,302.4275,315.0,311.36375,317.458,22.6484,20.9536,22.634900000000002,22.0231,314.999998,314.999998,324.999988,324.999988,99.57581428571429,99.51826666666666,99.58381428571428,99.55921428571429,-3.814,0.0,-3.1278333333333337,-3.0073333333333334,-0.1599999999999966,0.0,3.3064999999999998,6.192,42.552,31.96,42.468,38.6445,62.757,42.699,64.8285,56.8885,60.337,41.1435,63.269,55.002,59.189,40.2755,63.0475,54.26,4.19,-4.2385,0.10892,0.12542,0.0,114.855,110.825,115.29666666666667,115.29666666666667,0.0,0.0
92,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,68.15666666666667,26.0,26.0,26.0,26.0,-2.211888888888889,-1.5021,0.1913,304.688,-1.59365,-4.033125,-0.05754999999999999,-2.8464,-16.25999999999999,189.275,190.1495,0.0,0.0,0.0,0.0,0.1565666666666667,-5.498166666666667,-5.498166666666667,0.4214,-4.482,1.1245555555555555,1.1990000000000003,35.324,-0.6723,-0.17092500000000002,24.464000000000002,100.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7313.1,0.0,55.0,2.0,127.35666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6080000000000005,4.6080000000000005,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.574,66.574,58.289,58.289,34.0,-12.464999999999996,0.0,-104.04666666666668,-0.3774999999999995,0.0,1778.331,62.935,100.0,27.24,12.217,48.077,20.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031.75,0.0,5389.875,260.6999999999998,300.0995,315.0,311.8605,324.29025,22.6574,20.9571,22.6443,22.029,314.999998,314.999998,324.999988,324.999988,99.57625714285714,99.51826666666666,99.58414285714285,99.55932857142857,-4.630333333333334,0.0,-2.2176666666666667,-2.0486666666666666,-4.233333333333327,0.0,-1.3655,-6.59,42.609,31.982,42.527,38.6815,62.94,42.6775,64.95,56.915,60.512,41.1235,63.3905,55.025999999999996,59.359,40.2565,63.1695,54.282,4.757000000000001,-4.8045,0.07623500000000001,0.10441,0.0,107.105,66.55,107.34,99.06,0.0,0.0
93,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,60.995000000000005,26.0,26.0,26.0,26.0,-1.6235555555555554,-1.6345,-0.3044,306.671,-2.2405,-3.38525,-0.52315,-2.2296,-15.149999999999977,188.0125,190.169,0.0,0.0,0.0,0.0,0.15753333333333333,-5.498166666666667,-5.498166666666667,0.1721,-4.3916666666666675,1.7894444444444444,19.172,34.594,-0.5488000000000001,-0.22537500000000002,28.106,100.0,0.0,0.0,99.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7066.2,0.0,55.0,2.0,124.75333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.655999999999999,4.655999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.035,61.035,66.36,66.36,34.0,4.397500000000001,0.036000000000001364,-24.46,-0.6775000000000002,0.0,1778.282,70.745,100.0,27.378,12.272,39.836,16.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.75,387.5,2161.125,1209.3,303.0055,314.634,319.6605,322.20225,22.666,20.9604,22.652,22.0342,314.999998,314.999998,324.999988,324.999988,99.57674285714286,99.51828333333333,99.58431428571429,99.55937142857142,-5.168666666666667,-5.166,-2.3488333333333333,-2.1771666666666665,-4.438333333333333,-77.14,-3.2625,-8.150500000000001,42.662,32.0025,42.575,38.713499999999996,63.152,42.677,65.002,56.916,60.704,41.123,63.443,55.028999999999996,59.543,40.28,63.221000000000004,54.28366666666667,5.4875,-5.532,0.08016000000000001,0.09154000000000001,0.0,107.035,22.92,103.13333333333333,96.3,0.0,0.0
94,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,81.64833333333334,26.0,26.0,26.0,26.0,-2.0083333333333333,-2.3515,0.18995,305.084,-2.5379,-3.02775,-0.80415,-1.8231000000000002,-14.04000000000002,186.68,190.185125,0.0,0.0,0.0,0.0,0.1585666666666667,-5.498166666666667,-5.498166666666667,-0.0674,-1.4609999999999999,2.0574444444444446,-8.9,33.446,-0.7307,-0.331725,41.42,100.0,0.0,0.0,96.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6822.3,0.0,55.0,2.0,120.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.706999999999999,4.706999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.963,52.963,71.106,71.106,34.0,-33.095,1.0480000000000018,-6.1299999999999955,-7.017500000000002,0.0,1778.231,68.19,100.0,28.73,19.378999999999998,29.701999999999998,17.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.25,2071.2,2564.5,1433.1999999999998,300.5815,308.117,319.01025,321.295,22.6748,20.9641,22.6595,22.04,314.999998,314.999998,324.999988,324.999988,99.57721428571429,99.51955,99.5845,99.55952857142857,-4.5120000000000005,-4.516500000000001,-2.9821666666666666,-2.8613333333333335,-1.0600000000000023,-35.39666666666667,-6.335000000000001,-5.38,42.718,32.0255,42.622,38.75,63.348,43.431,65.056,56.9705,60.897,41.812,63.496,55.078,59.724000000000004,40.906,63.275,54.331,5.3740000000000006,-5.466,0.08006500000000001,0.09346,0.0,103.08,70.095,97.64666666666666,94.90333333333334,0.0,0.0
95,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,16.46333333333333,26.0,26.0,26.0,26.0,-2.3673333333333333,-1.1255,-0.07815,306.808,-1.8579999999999999,-3.6393750000000002,-0.2994,-2.2907,-13.009999999999991,185.35750000000002,190.202125,0.0,0.0,0.0,0.0,0.1595666666666667,-5.498166666666667,-5.498166666666667,-0.0966,2.5823333333333336,1.6097777777777778,-3.1959999999999997,32.577,-0.9193,-0.357125,47.078,100.0,0.0,0.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767.5,0.0,55.0,2.0,117.44999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.757999999999999,4.757999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.564,56.564,71.93,71.93,34.0,-64.6875,0.0,-52.13,-0.02999999999999936,0.0,1778.182,59.08,100.0,32.598,17.547,32.294,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.875,0.0,4149.875,278.39999999999964,299.784,315.0,315.099,324.38775,22.6843,20.9679,22.6677,22.0455,314.999998,314.999998,324.999988,324.999988,99.57764285714286,99.5197,99.58475714285714,99.55957142857143,-3.8383333333333334,0.0,-3.6790000000000003,-3.6056666666666666,-0.961666666666666,0.0,-1.3840000000000003,-7.615,42.777,32.0495,42.673,38.7845,63.521,43.5225,65.146,56.9645,61.061,41.8955,63.585,55.0725,59.879999999999995,40.9845,63.364,54.325,4.695,-4.8005,0.08236,0.10285000000000001,0.0,103.685,84.285,100.22999999999999,90.77,0.0,0.0
96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0075555555555553,-0.13249999999999995,-0.08165,310.089,-1.7905499999999999,-3.762125,-0.27049999999999996,-2.3676000000000004,-12.089999999999975,184.10500000000002,190.216625,0.0,0.0,0.0,0.0,0.16046666666666667,-5.498166666666667,-5.498166666666667,-0.078,0.09433333333333338,1.5663333333333334,-0.6139999999999999,32.146,-1.0736,-0.2881,43.61600000000001,100.0,0.0,0.0,100.70666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7136.4,0.0,55.0,2.0,115.79666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.805999999999999,4.805999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.32300000000001,65.32300000000001,70.48,70.48,34.0,-43.4675,0.0,-49.96666666666667,-9.962500000000002,0.0,1778.133,55.315,100.0,29.286,15.078,35.222,12.167,0.0,0.0,90.94833333333334,0.0,0.0,0.0,0.0,3616.875,0.0,4105.125,1034.0,304.1425,315.0,315.13075,322.43775,22.6926,20.9715,22.6756,22.0507,314.999998,314.999998,324.999988,324.999988,99.57792857142857,99.5197,99.58505714285714,99.55962857142858,-3.88,0.0,-3.911,-3.841,-0.054999999999999716,0.0,0.9365000000000001,1.871,42.829,32.072,42.723,38.817,63.635999999999996,43.5025,65.2525,56.976,61.171,41.877,63.6915,55.083,59.986000000000004,40.967,63.471000000000004,54.33433333333333,4.3405000000000005,-4.4175,0.087595,0.10753000000000001,0.0,103.005,79.225,101.43333333333334,99.97999999999999,0.0,0.0
97,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6215555555555556,0.5735000000000001,-0.2109,313.034,-2.0442,-3.6325,-0.35634999999999994,-2.3241,-11.110000000000014,182.66750000000002,190.228375,0.0,0.0,0.0,0.0,0.1615,-5.498166666666667,-5.498166666666667,-0.1477,-0.373,1.7354444444444446,5.111,32.333,-1.4531,-0.197025,41.588,100.0,0.0,0.0,104.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,0.0,55.0,2.0,116.47333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.859999999999999,4.859999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.304,71.304,69.794,69.794,34.0,-9.232500000000002,0.0,-17.386666666666663,0.7200000000000006,0.0,1778.08,61.045,100.0,23.679,12.559,35.676,12.527,0.0,0.0,14.046666666666667,0.0,0.0,0.0,0.0,2821.0,0.0,3468.0,1311.3999999999999,306.5105,315.0,316.63775,321.805,22.7013,20.9755,22.6845,22.0566,314.999998,314.999998,324.999988,324.999988,99.57821428571428,99.5197,99.58541428571428,99.55975714285714,-5.042333333333334,0.0,-4.5275,-4.435666666666667,-0.18333333333333002,0.0,3.856,9.923,42.882999999999996,32.0965,42.778,38.8535,63.753,43.48,65.39,57.0245,61.282,41.8565,63.828,55.128,60.093,40.9475,63.6075,54.376,4.7235000000000005,-4.7505,0.10490500000000001,0.11847500000000001,0.0,103.175,79.225,103.75333333333333,106.22666666666666,0.0,0.0
