,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4965555555555556,0.08360000000000012,-0.028900000000000002,311.584,-2.07355,-3.65425,-0.45909999999999995,-2.194,-10.259999999999991,181.35750000000002,190.233125,0.0,0.0,0.0,0.0,0.16240000000000002,-5.498166666666667,-5.498166666666667,-0.23950000000000002,-0.6556666666666668,1.8613333333333333,-1.4369999999999998,32.46,-1.6421000000000001,-0.1408,37.75600000000001,100.0,0.0,0.0,100.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.1,0.0,55.0,2.0,117.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9079999999999995,4.9079999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.787,68.787,70.816,70.816,34.0,6.325000000000003,0.0,-21.89333333333333,-11.162500000000001,0.0,1778.031,67.83500000000001,100.0,22.491,10.416,34.776,13.690999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.75,0.0,3394.875,1548.5,302.872,315.0,316.88675,321.17125,22.7092,20.979,22.6923,22.062,314.999998,314.999998,324.999988,324.999988,99.57857142857142,99.5197,99.58572857142858,99.55991428571429,-6.11,0.0,-4.67,-4.582166666666667,-0.18166666666667197,0.0,0.6555,2.5300000000000002,42.932,32.1185,42.827,38.8875,63.900999999999996,43.46,65.507,57.091,61.423,41.838,63.944,55.19,60.227000000000004,40.93,63.7235,54.434666666666665,5.2475000000000005,-5.2515,0.09736,0.11553500000000001,0.0,103.265,79.225,101.03333333333333,99.69333333333333,0.0,0.0
99,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,25.625,26.0,26.0,26.0,26.0,-2.738777777777778,-0.5002,0.14750000000000002,309.052,-1.79,-3.880125,-0.19545,-2.4663000000000004,-9.45999999999998,180.0225,190.23525,0.0,0.0,0.0,0.0,0.16333333333333333,-5.498166666666667,-5.498166666666667,-0.28700000000000003,1.255,1.5748888888888888,-5.265000000000001,32.272,-1.3632,-0.171525,36.574,100.0,0.0,0.0,97.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.4,0.0,55.0,2.0,116.35333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9559999999999995,4.9559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.301,64.301,70.084,70.084,34.0,8.670000000000002,0.0,-48.653333333333336,-4.362500000000001,0.0,1777.983,74.805,100.0,26.655,10.041,36.346000000000004,12.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5497.0,0.0,4471.875,555.4000000000001,298.651,315.0,314.351,323.6105,22.7181,20.9825,22.7002,22.0672,314.999998,314.999998,324.999988,324.999988,99.57912857142857,99.5197,99.58604285714286,99.55998571428572,-6.251666666666667,0.0,-4.072166666666667,-3.9936666666666665,-0.17833333333332746,0.0,-1.0840000000000005,-1.428,42.988,32.1405,42.876,38.92,64.135,43.44,65.62049999999999,57.108,61.644999999999996,41.8195,64.057,55.2055,60.44,40.9125,63.837,54.449,5.813,-5.837,0.08233,0.10599000000000001,0.0,102.67,75.99000000000001,99.02333333333334,95.58666666666667,0.0,0.0
100,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,16.696666666666665,26.0,26.0,26.0,26.0,-2.549,-0.5929,-0.0517,309.998,-1.73485,-3.9125,-0.023599999999999954,-2.681,-8.680000000000007,178.585,190.238375,0.0,0.0,0.0,0.0,0.1643,-5.498166666666667,-5.498166666666667,-0.2419,1.1676666666666666,1.5387777777777778,2.6959999999999997,31.93,-1.0734000000000001,-0.17500000000000002,35.704,100.0,0.0,0.0,95.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775.1,0.0,55.0,2.0,115.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007,5.007,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.924,68.924,66.544,66.544,34.0,7.615000000000002,0.0,-66.64666666666668,-5.855,0.0,1777.934,79.535,100.0,27.49,10.833,40.822,11.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.25,0.0,4749.875,866.6999999999998,302.367,315.0,313.60925,323.0305,22.7276,20.9862,22.7091,22.0727,314.999998,314.999998,324.999988,324.999988,99.57971428571429,99.5197,99.5864,99.56004285714286,-6.268666666666667,0.0,-3.6646666666666667,-3.5766666666666667,-0.051666666666669414,0.0,-1.0620000000000003,-3.4475,43.048,32.1635,42.932,38.954,64.38,43.4185,65.7505,57.1065,61.879,41.8005,64.1875,55.2035,60.667,40.894,63.9695,54.446,6.237,-6.261000000000001,0.08121,0.10243000000000001,0.0,101.65,60.714999999999996,98.02333333333334,93.19333333333333,0.0,0.0
101,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,4.914999999999999,26.0,26.0,26.0,26.0,-2.4545555555555554,-0.46299999999999997,0.02785,309.616,-1.7951,-3.86525,-0.1107499999999999,-2.5997000000000003,-7.9599999999999795,177.1325,190.241125,0.0,0.0,0.0,0.0,0.16523333333333334,-5.498166666666667,-5.498166666666667,-0.3325,-1.0363333333333333,1.6212222222222223,2.269,31.643,-0.7854,-0.19825,34.086,100.0,0.0,0.0,95.80333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6789.0,0.0,55.0,2.0,114.00666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058,5.058,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.711,66.711,68.55799999999999,68.55799999999999,34.0,14.677500000000002,0.0,-61.63333333333333,-7.412500000000001,0.0,1777.88,90.72,100.0,26.765,10.782,40.928,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.625,0.0,3784.75,703.6999999999998,300.0115,315.0,315.885,323.23625,22.7368,20.9899,22.7176,22.0781,314.999998,314.999998,324.999988,324.999988,99.58025714285715,99.5197,99.58665714285715,99.5601,-6.634333333333333,0.0,-3.0895,-2.9681666666666664,-0.19666666666666544,0.0,-0.7309999999999999,-1.2985000000000002,43.105000000000004,32.1865,42.985,38.9885,64.605,43.3975,65.8425,57.112,62.094,41.781,64.2805,55.2085,60.873,40.876,64.063,54.449333333333335,7.0280000000000005,-7.0344999999999995,0.084525,0.10505500000000001,0.0,100.44,54.305,97.39333333333333,94.21666666666667,0.0,0.0
102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5054444444444446,-0.4183,0.05545,308.182,-1.88615,-3.7395,-0.28484999999999994,-2.3916000000000004,-7.339999999999975,175.75,190.242375,0.0,0.0,0.0,0.0,0.16613333333333333,-5.498166666666667,-5.498166666666667,-0.2856,4.675000000000001,1.9013333333333333,7.445,31.408,-0.6276,-0.156925,41.832,100.0,0.0,0.0,95.61333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775.4,0.0,55.0,2.0,113.14333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106,5.106,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.729,62.729,70.77,70.77,34.0,11.0625,0.0,-46.39666666666667,-15.330000000000002,0.0,1777.832,93.62,100.0,28.961,10.962,38.281,11.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.875,0.0,3136.625,1251.1,299.284,315.0,317.46225,322.07975,22.7461,20.9933,22.7254,22.0833,314.999998,314.999998,324.999988,324.999988,99.58092857142857,99.5197,99.58687142857143,99.56014285714286,-6.353666666666667,0.0,-3.2073333333333336,-3.1106666666666665,-0.23833333333332973,0.0,-0.6825000000000001,-0.6920000000000002,43.163,32.208,43.033,39.0205,64.878,43.3765,65.9055,57.107,62.355000000000004,41.762,64.3445,55.203,61.125,40.8575,64.128,54.443333333333335,7.378500000000001,-7.394,0.08505,0.106745,0.0,100.225,53.17,97.21333333333334,94.00999999999999,0.0,0.0
103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.7248888888888887,-0.37459999999999993,0.18565,306.473,-1.94665,-3.67725,-0.22985,-2.3924000000000003,-6.75,174.27,190.2435,0.0,0.0,0.0,0.0,0.16706666666666667,-5.498166666666667,-5.498166666666667,-0.13770000000000002,2.807666666666667,1.8447777777777778,-6.021,31.192999999999998,-0.4405,-0.111625,39.97,100.0,0.0,0.0,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6744.0,0.0,55.0,2.0,112.34666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157,5.157,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.629,63.629,66.254,66.254,34.0,6.652500000000003,0.0,-94.28999999999999,-19.3975,0.0,1777.781,95.66,100.0,28.798000000000002,11.299999999999999,38.739,14.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.875,0.0,4938.5,1422.5,300.2585,315.0,313.28875,321.287,22.7556,20.997,22.7338,22.089,314.999998,314.999998,324.999988,324.999988,99.58148571428572,99.5197,99.5871,99.56024285714285,-6.133,0.0,-2.6981666666666664,-2.6126666666666667,-0.12666666666666515,0.0,-0.3860000000000001,-0.3450000000000002,43.223,32.231,43.086,39.0565,65.11,43.356,65.9805,57.1345,62.574,41.743,64.419,55.229,61.335,40.8395,64.203,54.467,7.5329999999999995,-7.548500000000001,0.08454500000000001,0.10565500000000001,0.0,99.58,53.17,96.70666666666666,93.63333333333333,0.0,0.0
104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4242222222222223,-0.3799,0.11705,307.159,-1.8969,-3.72775,-0.026799999999999935,-2.738,-6.230000000000018,172.7725,190.247875,0.0,0.0,0.0,0.0,0.16803333333333334,-5.498166666666667,-5.498166666666667,-0.1403,0.22599999999999998,1.783111111111111,4.753,30.988999999999997,-0.2609,-0.175425,40.926,100.0,0.0,0.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6689.4,0.0,55.0,2.0,111.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208,5.208,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.979,65.979,63.202,63.202,34.0,7.587499999999999,0.0,-90.77333333333334,-8.8,0.0,1777.731,100.49000000000001,100.0,28.534,11.597999999999999,43.65,13.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.0,0.0,4668.25,833.5999999999999,301.2885,315.0,313.68675,323.0455,22.7652,21.0005,22.7428,22.0945,314.999998,314.999998,324.999988,324.999988,99.58202857142857,99.5197,99.58731428571429,99.56028571428571,-6.196666666666667,0.0,-2.5066666666666664,-2.388,-0.173333333333332,0.0,-0.3780000000000001,-0.556,43.283,32.2535,43.141999999999996,39.0905,65.327,43.3365,66.0555,57.1285,62.781,41.725,64.49549999999999,55.223,61.533,40.823,64.2805,54.46033333333333,7.915000000000001,-7.9245,0.08351,0.105855,0.0,98.875,53.17,96.05333333333334,92.74333333333334,0.0,0.0
105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.323777777777778,-0.3841,0.021150000000000002,306.931,-2.05755,-3.4907500000000002,-0.27764999999999995,-2.4610000000000003,-5.7900000000000205,171.35750000000002,190.252375,0.0,0.0,0.0,0.0,0.1689,-5.498166666666667,-5.498166666666667,-0.20040000000000002,0.6286666666666667,2.0665555555555555,5.5760000000000005,30.801000000000002,-0.2554,-0.1731,44.138000000000005,100.0,0.0,0.0,93.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.1,0.0,55.0,2.0,110.93333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256,5.256,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.034,63.034,66.04,66.04,34.0,6.987500000000004,0.0,-55.95333333333333,-15.600000000000001,0.0,1777.684,100.985,100.0,28.041,11.64,41.266,13.953999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.25,0.0,3261.75,1243.1,300.9085,315.0,317.1525,321.98675,22.7741,21.0039,22.7506,22.0996,314.999998,314.999998,324.999988,324.999988,99.58251428571428,99.5197,99.5875,99.56032857142857,-6.125333333333333,0.0,-2.6751666666666667,-2.555,-0.17999999999999972,0.0,-0.5215000000000001,-0.4215,43.338,32.2745,43.191,39.1225,65.53,43.317,66.106,57.127,62.974000000000004,41.707499999999996,64.5465,55.221000000000004,61.718,40.806,64.3325,54.45766666666667,7.9990000000000006,-8.0075,0.08696000000000001,0.10909500000000001,0.0,98.405,53.17,95.49666666666667,92.16333333333333,0.0,0.0
106,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5694444444444446,-0.38559999999999994,0.0952,305.74,-2.15595,-3.4615,-0.38734999999999997,-2.3175,-5.3799999999999955,169.845,190.255375,0.0,0.0,0.0,0.0,0.16983333333333334,-5.498166666666667,-5.498166666666667,-0.1836,2.9996666666666667,2.1695555555555557,-1.799,30.592,-0.299,-0.136275,48.50600000000001,100.0,0.0,0.0,93.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.8,0.0,55.0,2.0,110.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307,5.307,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.257,60.257,67.429,67.429,34.0,-2.884999999999998,0.0,-60.76,-19.715,0.0,1777.632,98.34,100.0,28.909,11.637,37.94,14.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,3636.375,1453.6999999999998,299.813,315.0,316.388,321.366,22.7838,21.0074,22.7588,22.1052,314.999998,314.999998,324.999988,324.999988,99.58305714285714,99.5197,99.58765714285714,99.5604,-5.686333333333334,0.0,-2.9055,-2.826,-0.18500000000000227,0.0,-0.5249999999999999,-0.379,43.399,32.2965,43.242,39.1575,65.752,43.2965,66.155,57.138,63.184,41.6885,64.596,55.231,61.918,40.788,64.382,54.46633333333333,7.7905,-7.807,0.085235,0.10646000000000001,0.0,98.135,53.17,95.11666666666667,91.46000000000001,0.0,0.0
107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.716222222222222,-0.27649999999999997,0.26930000000000004,305.466,-2.13455,-3.4671250000000002,-0.25854999999999995,-2.4103000000000003,-5.0400000000000205,168.325,190.2595,0.0,0.0,0.0,0.0,0.17073333333333332,-5.498166666666667,-5.498166666666667,-0.11620000000000001,1.545,2.132111111111111,-3.5540000000000003,30.579,-0.3598,-0.158775,44.46,100.0,0.0,0.0,93.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.9,0.0,55.0,2.0,110.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3580000000000005,5.3580000000000005,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.461,63.461,63.354,63.354,34.0,0.9750000000000014,0.0,-90.48333333333333,-26.6025,0.0,1777.583,96.69500000000001,100.0,28.474,11.685,39.872,16.173000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.125,0.0,4865.75,1851.0,302.018,315.0,313.4465,320.40875,22.7934,21.011,22.7674,22.111,314.999998,314.999998,324.999988,324.999988,99.58354285714286,99.5197,99.58791428571429,99.56051428571429,-5.804,0.0,-2.8413333333333335,-2.7483333333333335,-0.09499999999999886,0.0,-0.2865000000000002,-0.026499999999999968,43.459,32.3185,43.297,39.1935,65.956,43.275999999999996,66.239,57.17,63.376,41.67,64.68,55.2605,62.101,40.7705,64.466,54.49366666666667,7.6370000000000005,-7.649000000000001,0.086305,0.10927500000000001,0.0,97.91499999999999,53.17,95.05666666666667,91.75,0.0,0.0
108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.384444444444444,-0.3639,-0.010700000000000001,307.098,-2.0101,-3.620375,-0.13315,-2.6192,-4.769999999999982,166.885,190.26525,0.0,0.0,0.0,0.0,0.1716,-5.498166666666667,-5.498166666666667,-0.2084,-0.5636666666666668,2.001,1.7640000000000002,30.402,-0.30260000000000004,-0.21345,44.464,100.0,0.0,0.0,92.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6555.1,0.0,55.0,2.0,109.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406000000000001,5.406000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.041,64.041,64.728,64.728,34.0,-0.7274999999999991,0.0,-74.82333333333334,-4.3675,0.0,1777.535,96.96000000000001,100.0,27.916,11.733,41.825,14.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4862.875,0.0,4113.125,451.0,300.6005,315.0,315.05175,323.88225,22.8024,21.0143,22.7756,22.1161,314.999998,314.999998,324.999988,324.999988,99.584,99.5197,99.58812857142857,99.56054285714286,-5.7843333333333335,0.0,-2.7506666666666666,-2.6418333333333335,-0.16499999999999915,0.0,-0.43999999999999995,-0.6275,43.515,32.3395,43.348,39.2255,66.141,43.257,66.3095,57.1635,63.552,41.6525,64.751,55.254,62.268,40.7535,64.5375,54.486666666666665,7.6675,-7.677,0.08379,0.10678000000000001,0.0,97.215,53.17,94.34333333333333,90.66333333333333,0.0,0.0
109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.025777777777778,0.2318,0.01845,306.244,-2.2523999999999997,-3.393875,-0.43909999999999993,-2.2727000000000004,-4.529999999999973,165.265,190.27025,0.0,0.0,0.0,0.0,0.17256666666666667,-5.498166666666667,-5.498166666666667,-0.1953,4.410333333333334,2.367,9.486,30.314,-0.5098,-0.15960000000000002,48.908,100.0,0.0,0.0,95.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6766.4,0.0,55.0,2.0,109.13333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459999999999999,5.459999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.356,61.356,66.116,66.116,34.0,-3.3999999999999986,0.036000000000001364,-40.36666666666667,-17.27,0.0,1777.48,90.55,100.0,28.282,11.746,38.598,14.395,0.0,0.0,45.501666666666665,0.0,0.0,0.0,0.0,4282.5,176.0999999999999,3126.625,1921.1999999999998,301.994,314.72066666666666,317.503,320.476,22.8128,21.018,22.784399999999998,22.1219,314.999998,314.999998,324.999988,324.999988,99.58452857142858,99.51971666666667,99.58832857142858,99.56061428571428,-5.560666666666666,-5.453,-3.4395000000000002,-3.3545000000000003,-0.22666666666666657,-43.19,1.6824999999999999,3.8520000000000003,43.58,32.3625,43.402,39.262,66.356,43.2405,66.374,57.1695,63.756,41.6375,64.816,55.2595,62.463,40.7395,64.6035,54.491,7.234500000000001,-7.253500000000001,0.09707500000000001,0.11568,0.0,97.255,53.699999999999996,96.50666666666666,94.46000000000001,0.0,0.0
110,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.2856666666666667,-0.30689999999999995,0.13005,305.847,-2.22385,-3.421625,-0.40974999999999995,-2.3094,-4.3799999999999955,163.8175,190.273625,0.0,0.0,0.0,0.0,0.17343333333333333,-5.498166666666667,-5.498166666666667,-0.10210000000000001,2.247,2.2645555555555554,-10.193,30.246000000000002,-0.5579000000000001,-0.1012,43.946000000000005,100.0,0.0,0.0,93.76333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.5,0.0,55.0,2.0,108.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.507999999999999,5.507999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.759,62.759,64.667,64.667,34.0,-5.954999999999998,0.0,-78.76,-23.6625,0.0,1777.432,88.75,100.0,26.992,11.586,37.476,16.419,0.0,0.0,55.695,0.0,0.0,0.0,0.0,4550.75,0.0,4633.375,1707.8,301.6935,315.0,314.2095,320.68775,22.8216,21.0213,22.7921,22.1274,314.999998,314.999998,324.999988,324.999988,99.58492857142858,99.51976666666667,99.58854285714285,99.56074285714286,-5.494,0.0,-3.12,-3.0383333333333336,-0.07000000000000028,0.0,0.3384999999999998,0.8674999999999999,43.635,32.3835,43.451,39.296,66.515,43.2885,66.441,57.214,63.903999999999996,41.681,64.883,55.301,62.604,40.78,64.67,54.53,7.022500000000001,-7.037000000000001,0.08905,0.10951500000000002,0.0,96.9,60.699999999999996,95.00666666666666,92.52333333333333,0.0,0.0
111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.610777777777778,0.17070000000000007,0.15480000000000002,306.183,-2.0276,-3.5452500000000002,-0.21165,-2.5974000000000004,-4.279999999999973,162.3675,190.27875,0.0,0.0,0.0,0.0,0.1743,-5.498166666666667,-5.498166666666667,-0.09240000000000001,1.1556666666666666,2.0844444444444443,0.835,30.332,-0.5413,-0.166375,40.864,100.0,0.0,0.0,93.87666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6652.5,0.0,55.0,2.0,109.21000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.555999999999999,5.555999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.177,66.177,61.172,61.172,34.0,1.6424999999999983,0.0,-85.46000000000001,-15.900000000000002,0.0,1777.384,90.15,100.0,27.154,11.682,42.928,16.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.75,0.0,4837.375,1565.3999999999999,302.506,315.0,313.3995,321.234,22.8308,21.0246,22.8006,22.1326,314.999998,314.999998,324.999988,324.999988,99.58537142857143,99.51976666666667,99.58881428571429,99.56082857142857,-5.837,0.0,-3.1046666666666667,-2.99,-0.19666666666666544,0.0,0.39949999999999974,3.0535,43.692,32.403999999999996,43.504,39.3285,66.698,43.269,66.539,57.238,64.078,41.6635,64.9805,55.323,62.769,40.7635,64.768,54.54966666666667,7.111000000000001,-7.122999999999999,0.09384,0.11497,0.0,96.865,60.699999999999996,94.62666666666667,93.13,0.0,0.0
112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.320333333333333,-0.36,0.0204,307.053,-1.9768999999999999,-3.5801250000000002,-0.17545,-2.5886,-4.230000000000018,160.825,190.285125,0.0,0.0,0.0,0.0,0.1752,-5.498166666666667,-5.498166666666667,-0.19540000000000002,-0.363,2.0594444444444444,1.638,30.174999999999997,-0.3926,-0.1883,40.534,100.0,0.0,0.0,91.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6506.7,0.0,55.0,2.0,108.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.606999999999999,5.606999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.903999999999996,63.903999999999996,64.331,64.331,34.0,-1.832499999999996,0.0,-64.50666666666666,-4.380000000000001,0.0,1777.333,91.605,100.0,26.548000000000002,11.485999999999999,42.34,14.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.75,0.0,3687.5,447.0999999999999,300.092,315.0,316.14725,323.8695,22.8403,21.0281,22.8091,22.137999999999998,314.999998,314.999998,324.999988,324.999988,99.58581428571429,99.51976666666667,99.58902857142857,99.56087142857143,-5.763333333333334,0.0,-2.7758333333333334,-2.654166666666667,-0.19166666666666998,0.0,-0.4710000000000001,-0.6135000000000002,43.751999999999995,32.426,43.557,39.3625,66.883,43.249,66.6065,57.2345,64.253,41.6445,65.0485,55.3195,62.937,40.7455,64.837,54.54533333333333,7.234999999999999,-7.244,0.085065,0.10493000000000001,0.0,96.305,60.699999999999996,93.46666666666667,90.17666666666668,0.0,0.0
