,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
113,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4402222222222223,-0.009199999999999986,0.04215,305.908,-2.40435,-3.2275,-0.47019999999999995,-2.1666,-4.240000000000009,159.2,190.2895,0.0,0.0,0.0,0.0,0.1761666666666667,-5.498166666666667,-5.498166666666667,-0.1188,5.4093333333333335,2.4027777777777777,2.7830000000000004,30.09,-0.49710000000000004,-0.11607500000000001,45.833999999999996,100.0,0.0,0.0,93.09666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.0,0.0,55.0,2.0,108.35666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.661,5.661,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.722,61.722,63.873,63.873,34.0,-9.987499999999997,0.33800000000000097,-46.52333333333333,-29.325000000000003,0.0,1777.28,84.565,100.0,27.293,12.228,38.444,14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.375,569.1999999999998,3228.75,2317.3,303.5455,313.0176666666667,317.3425,319.579,22.8507,21.0318,22.8178,22.1438,314.999998,314.999998,324.999988,324.999988,99.58631428571428,99.51985,99.58922857142858,99.56094285714286,-5.161333333333333,-5.082,-3.2881666666666667,-3.1898333333333335,-0.20666666666667055,-25.883333333333333,0.8439999999999999,2.2315,43.817,32.4485,43.611,39.399,67.082,43.299,66.666,57.248,64.44200000000001,41.69,65.109,55.3315,63.116,40.788,64.8975,54.556333333333335,6.7379999999999995,-6.76,0.09564500000000001,0.11712000000000002,0.0,96.585,70.175,94.53666666666666,91.65333333333334,0.0,0.0
114,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.1237777777777778,0.617,0.2622,305.817,-2.116,-3.533,-0.2701,-2.4765,-4.300000000000011,157.8475,190.293,0.0,0.0,0.0,0.0,0.1769666666666667,-5.498166666666667,-5.498166666666667,-0.0489,1.9553333333333334,2.0628888888888888,-7.182,30.088,-0.4782,-0.103925,41.614,100.0,0.0,0.0,96.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6833.6,0.0,55.0,2.0,108.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7059999999999995,5.7059999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.377,64.377,62.21,62.21,34.0,-20.572499999999998,0.0,-87.66,-5.795,0.0,1777.232,82.56,100.0,26.493,11.732,39.56,16.392,0.0,0.0,90.75666666666666,0.0,0.0,0.0,0.0,4532.0,0.0,5213.875,1522.8999999999999,301.6415,315.0,312.653,321.19675,22.859099999999998,21.0349,22.8254,22.1489,314.999998,314.999998,324.999988,324.999988,99.58665714285715,99.51988333333334,99.58945714285714,99.56104285714285,-4.972333333333333,0.0,-2.8955,-2.7911666666666664,-0.22999999999999687,0.0,2.0949999999999998,6.696,43.869,32.468,43.659,39.4305,67.22,43.3035,66.741,57.285,64.571,41.694,65.1835,55.3665,63.238,40.7915,64.972,54.58866666666667,6.504,-6.523,0.09661,0.11456000000000001,0.0,96.28,74.145,96.46666666666667,96.39666666666666,0.0,0.0
115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8543333333333334,0.6809000000000001,0.06775,307.846,-2.1644,-3.3985,-0.3686999999999999,-2.572,-4.420000000000016,156.31,190.29975,0.0,0.0,0.0,0.0,0.17786666666666667,-5.498166666666667,-5.498166666666667,-0.0733,-0.3443333333333334,2.1257777777777775,3.726,30.412,-0.5959,-0.1648,39.882,100.0,0.0,0.0,97.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6891.3,0.0,55.0,2.0,109.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.757,5.757,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.068,70.068,60.989,60.989,34.0,-4.295000000000002,0.0,-54.54,-9.850000000000001,0.0,1777.182,82.185,100.0,24.585,11.447,43.519,17.438000000000002,0.0,0.0,76.45666666666666,0.0,0.0,0.0,0.0,3118.875,0.0,4079.125,2138.1,305.5695,315.0,315.13225,319.8235,22.8685,21.0384,22.8343,22.1546,314.999998,314.999998,324.999988,324.999988,99.587,99.51988333333334,99.58975714285714,99.5612,-5.376666666666667,0.0,-3.1561666666666666,-3.0221666666666667,-0.24499999999999744,0.0,2.8905,6.4245,43.928,32.49,43.715,39.466,67.355,43.2845,66.8465,57.341499999999996,64.7,41.6765,65.289,55.4185,63.361,40.7745,65.0775,54.637,6.502000000000001,-6.5045,0.10284000000000001,0.11904,0.0,97.025,74.145,97.24666666666667,97.24666666666667,0.0,0.0
116,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3775555555555554,-0.3323999999999999,-0.0781,307.205,-2.1962,-3.441375,-0.31365,-2.4361,-4.599999999999966,154.675,190.304875,0.0,0.0,0.0,0.0,0.17883333333333334,-5.498166666666667,-5.498166666666667,-0.22870000000000001,-0.6866666666666668,2.098222222222222,-1.876,30.427,-0.5729000000000001,-0.14325000000000002,38.848000000000006,100.0,0.0,0.0,92.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6569.6,0.0,55.0,2.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.811,5.811,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.4,63.4,64.209,64.209,34.0,-5.472499999999997,0.0,-56.67333333333333,-5.605,0.0,1777.13,83.95,100.0,23.616,10.165,40.149,16.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5278.375,0.0,3474.25,533.6999999999998,299.809,315.0,316.76825,323.65475,22.8784,21.042,22.8431,22.1604,314.999998,314.999998,324.999988,324.999988,99.5874,99.51988333333334,99.58997142857143,99.56128571428572,-5.593333333333334,0.0,-2.9771666666666667,-2.8565,-0.211666666666666,0.0,-0.47250000000000014,-0.22699999999999987,43.99,32.5125,43.769999999999996,39.5025,67.519,43.2625,66.9115,57.3595,64.854,41.6565,65.3545,55.4345,63.507,40.756,65.1435,54.65133333333333,6.644500000000001,-6.638999999999999,0.08393500000000001,0.10669000000000001,0.0,97.01,74.145,94.13,91.28666666666666,0.0,0.0
117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3485555555555555,-0.18269999999999997,0.22585000000000002,305.084,-2.15765,-3.624375,-0.22244999999999993,-2.4942,-4.800000000000011,153.3275,190.307125,0.0,0.0,0.0,0.0,0.17963333333333334,-5.498166666666667,-5.498166666666667,-0.1781,5.592333333333333,2.0096666666666665,-2.548,30.18,-0.504,-0.1439,49.550000000000004,100.0,0.0,0.0,95.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786.3,0.0,55.0,2.0,108.67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.856,5.856,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.448,59.448,62.912,62.912,34.0,-52.935,-6.258000000000003,-63.443333333333335,-6.9025,0.0,1777.083,74.355,100.0,28.186,12.360999999999999,39.399,14.138,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5055.5,740.8999999999999,4161.25,888.3,299.88,312.495,315.17925,322.8405,22.8875,21.0451,22.8505,22.1651,314.999998,314.999998,324.999988,324.999988,99.58782857142857,99.51996666666666,99.59015714285714,99.56131428571429,-4.193,-4.095000000000001,-3.3123333333333336,-3.2468333333333335,-0.19166666666666998,-2.6183333333333323,1.297,3.6585,44.047,32.532,43.816,39.532,67.687,43.3215,66.971,57.352000000000004,65.012,41.7095,65.4145,55.4275,63.656,40.805,65.2035,54.64366666666667,5.9865,-6.0275,0.09070500000000001,0.10979000000000001,0.0,97.14,91.4,96.05666666666667,95.47333333333333,0.0,0.0
118,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0522222222222224,0.9871000000000001,0.22425,306.03,-2.1519,-3.5103750000000002,-0.37954999999999994,-2.4134,-5.079999999999984,151.805,190.311875,0.0,0.0,0.0,0.0,0.18053333333333332,-5.498166666666667,-5.498166666666667,0.052500000000000005,4.017333333333333,2.015222222222222,-1.2,30.537,-0.8107000000000001,-0.06735000000000001,46.034,100.0,0.0,0.0,99.25999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.8,0.0,55.0,2.0,109.87333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.907,5.907,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.481,68.481,58.273,58.273,34.0,-28.88,0.0,-49.10666666666667,-4.695,0.0,1777.033,65.555,100.0,25.259,11.938,41.543,18.066,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3021.125,0.0,5346.75,2693.0,305.9285,315.0,312.31625,318.42925,22.897100000000002,21.0485,22.8594,22.171,314.999998,314.999998,324.999988,324.999988,99.5881,99.51996666666666,99.59052857142858,99.56154285714285,-4.073666666666666,0.0,-3.7561666666666667,-3.6965,-0.19500000000000028,0.0,4.175,8.303,44.107,32.5535,43.871,39.5685,67.793,43.306,67.1065,57.448,65.113,41.6955,65.549,55.516999999999996,63.752,40.7915,65.3385,54.728,5.1965,-5.222,0.11042500000000001,0.122785,0.0,98.075,92.095,99.25999999999999,99.25999999999999,0.0,0.0
119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8287777777777778,0.6063000000000001,-0.051300000000000005,309.143,-2.06285,-3.67575,-0.35849999999999993,-2.4952,-5.439999999999998,150.1825,190.320125,0.0,0.0,0.0,0.0,0.18150000000000002,-5.498166666666667,-5.498166666666667,-0.0534,-3.0343333333333335,1.8688888888888888,-2.542,30.939999999999998,-0.9648,-0.145825,37.87,100.0,0.0,0.0,99.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.8,0.0,55.0,2.0,111.38666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.961,5.961,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,73.181,73.181,60.745,60.745,34.0,-15.3325,0.0,-41.78333333333333,-4.5525,0.0,1776.979,66.19,100.0,21.651,10.495,44.667,19.731,0.0,0.0,64.44333333333333,0.0,0.0,0.0,0.0,3243.0,0.0,4025.0,1303.8,305.4435,315.0,315.30175,321.52125,22.9066,21.0522,22.869,22.1772,314.999998,314.999998,324.999988,324.999988,99.58835714285715,99.51996666666666,99.59094285714286,99.56175714285715,-4.83,0.0,-3.6225,-3.4941666666666666,-0.19333333333332803,0.0,3.403,6.7375,44.167,32.576,43.931,39.6075,67.893,43.284,67.257,57.543,65.208,41.6755,65.6985,55.6045,63.842,40.7725,65.4875,54.81033333333333,5.211,-5.2075000000000005,0.10785000000000002,0.11657000000000001,0.0,98.605,92.095,99.21666666666667,99.21666666666667,0.0,0.0
120,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.807,0.2741,-0.15945,309.036,-2.2248,-3.531875,-0.35,-2.4223,-5.7900000000000205,148.83,190.324,0.0,0.0,0.0,0.0,0.18233333333333335,-5.498166666666667,-5.498166666666667,-0.2155,-0.8860000000000001,1.9288888888888889,5.33,31.043,-1.1325,-0.110375,39.286,100.0,0.0,0.0,100.21333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101.5,0.0,55.0,2.0,111.80666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006,6.006,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.749,67.749,62.958,62.958,34.0,-13.355,0.0,-29.276666666666664,-0.4900000000000002,0.0,1776.932,65.15,100.0,21.329,9.642,41.126,16.878,0.0,0.0,39.663333333333334,0.0,0.0,0.0,0.0,4285.875,0.0,3273.875,818.3999999999999,302.7375,315.0,317.2025,323.11275,22.9149,21.0552,22.8764,22.1819,314.999998,314.999998,324.999988,324.999988,99.58865714285714,99.51996666666666,99.59118571428571,99.56181428571429,-5.1466666666666665,0.0,-4.023166666666667,-3.9133333333333336,-0.22833333333333172,0.0,2.635,8.679,44.218,32.595,43.977000000000004,39.637,68.007,43.266,67.337,57.555,65.316,41.659,65.778,55.616,63.945,40.7565,65.5675,54.82,5.168,-5.1625000000000005,0.09904500000000001,0.11073000000000001,0.0,98.96,92.095,99.08666666666667,101.34333333333333,0.0,0.0
121,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3017777777777777,0.6746000000000001,0.34085000000000004,305.511,-2.2649,-3.418,-0.39744999999999997,-2.3583,-6.21999999999997,147.3025,190.326,0.0,0.0,0.0,0.0,0.1832666666666667,-5.498166666666667,-5.498166666666667,-0.12660000000000002,6.231666666666667,1.9575555555555555,-5.774,31.209,-1.1965000000000001,-0.098875,46.711999999999996,100.0,0.0,0.0,102.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,55.0,2.0,112.37333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.057,6.057,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.248,63.248,60.059,60.059,34.0,-38.1275,-4.393999999999998,-22.89,-0.7000000000000011,0.0,1776.882,60.08,100.0,24.315,11.485999999999999,39.509,17.134999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4405.0,464.5,4512.875,1806.6,301.904,313.22633333333334,314.43675,320.54925,22.9249,21.0587,22.884900000000002,22.1876,314.999998,314.999998,324.999988,324.999988,99.58905714285714,99.52005,99.59148571428571,99.562,-4.339,-4.3065,-4.322,-4.268666666666667,-0.2749999999999986,-0.336666666666666,4.751,8.795,44.281,32.617,44.031,39.6725,68.168,43.3045,67.4515,57.626,65.467,41.6935,65.8915,55.6825,64.088,40.789,65.681,54.882333333333335,4.7540000000000004,-4.7755,0.106435,0.118845,0.0,100.155,96.18,102.31666666666666,102.31666666666666,0.0,0.0
122,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.2004444444444444,0.9843000000000002,0.25270000000000004,306.198,-2.0058,-3.6986250000000003,-0.361,-2.4555,-6.71999999999997,145.7775,190.33125,0.0,0.0,0.0,0.0,0.1842,-5.498166666666667,-5.498166666666667,0.07590000000000001,3.02,1.7343333333333333,-6.037,31.576,-1.375,-0.056375,40.758,100.0,0.0,0.0,102.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7298.6,0.0,55.0,2.0,113.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1080000000000005,6.1080000000000005,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.794,69.794,57.465,57.465,34.0,-31.057499999999997,0.0,-29.59,-2.3575,0.0,1776.831,51.095,100.0,23.6,10.718,42.619,18.927,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3426.125,0.0,5670.375,2724.1,304.834,315.0,311.717,318.43975,22.9346,21.0621,22.8941,22.1935,314.999998,314.999998,324.999988,324.999988,99.58935714285714,99.52005,99.59198571428571,99.56225714285715,-4.2236666666666665,0.0,-4.3773333333333335,-4.3075,-0.15500000000000114,0.0,4.915,8.4585,44.341,32.6385,44.088,39.7095,68.281,43.286,67.638,57.7485,65.574,41.6765,66.077,55.7965,64.189,40.7725,65.866,54.99033333333333,4.046,-4.0680000000000005,0.10726000000000001,0.12244000000000001,0.0,101.015,96.235,102.99666666666667,102.99666666666667,0.0,0.0
123,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.923111111111111,0.47060000000000013,-0.024650000000000002,309.509,-1.75315,-3.74775,-0.17884999999999995,-2.6875999999999998,-7.240000000000009,144.3425,190.340125,0.0,0.0,0.0,0.0,0.18510000000000001,-5.498166666666667,-5.498166666666667,0.0063,-2.0063333333333335,1.468888888888889,-1.647,31.897,-1.3592,-0.15705,34.558,100.0,0.0,0.0,103.60333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341.8,0.0,55.0,2.0,114.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156000000000001,6.156000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,74.112,74.112,60.349,60.349,34.0,-22.335,0.0,-44.32,-0.0625,0.0,1776.785,53.21000000000001,100.0,22.458,10.238,46.04,19.317,0.0,0.0,65.14833333333334,0.0,0.0,0.0,0.0,3548.125,0.0,4636.75,642.4000000000001,304.4575,315.0,313.84775,323.254,22.9435,21.0653,22.9029,22.1991,314.999998,314.999998,324.999988,324.999988,99.58962857142858,99.52005,99.59244285714286,99.56245714285714,-4.691333333333334,0.0,-4.0735,-3.946,-0.20666666666667055,0.0,3.0085,9.449,44.397,32.658500000000004,44.143,39.744,68.388,43.266,67.8055,57.832,65.67699999999999,41.658500000000004,66.243,55.8735,64.288,40.7555,66.0325,55.062666666666665,4.165,-4.1745,0.10422000000000001,0.11192500000000001,0.0,101.545,96.235,101.68333333333334,105.52666666666667,0.0,0.0
124,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.668888888888889,0.3863000000000001,-0.27840000000000004,310.15,-2.26785,-3.5025,-0.3349,-2.4433,-7.839999999999975,142.8275,190.346625,0.0,0.0,0.0,0.0,0.18603333333333333,-5.498166666666667,-5.498166666666667,-0.1273,-1.334,1.7022222222222223,6.997999999999999,31.985999999999997,-1.4663000000000002,-0.07605,32.684000000000005,100.0,0.0,0.0,103.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7318.0,0.0,55.0,2.0,115.23666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206999999999999,6.206999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.48,70.48,61.05,61.05,34.0,-8.649999999999999,0.0,-23.363333333333333,-0.6325000000000003,0.0,1776.732,53.44,100.0,20.322,9.677999999999999,42.074,16.27,0.0,0.0,38.465,0.0,0.0,0.0,0.0,3253.5,0.0,3224.375,1126.3,305.7265,315.0,317.32725,322.37575,22.9528,21.0687,22.9116,22.2045,314.999998,314.999998,324.999988,324.999988,99.58992857142857,99.52005,99.59274285714285,99.56254285714286,-5.129,0.0,-4.255833333333333,-4.132166666666667,-0.15833333333333144,0.0,2.9825,8.598500000000001,44.455,32.6795,44.197,39.778,68.501,43.2455,67.9125,57.854,65.785,41.6395,66.3505,55.8935,64.391,40.7375,66.1405,55.08,4.215,-4.2090000000000005,0.09901000000000001,0.11263500000000001,0.0,101.655,96.235,102.11666666666667,104.42333333333333,0.0,0.0
125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4042222222222223,0.5865,0.27190000000000003,305.328,-2.2835,-3.399,-0.3061499999999999,-2.4523,-8.480000000000018,141.325,190.34875,0.0,0.0,0.0,0.0,0.187,-5.498166666666667,-5.498166666666667,-0.0949,5.132,1.6455555555555557,-9.297,32.153,-1.3361,-0.094075,39.218,100.0,0.0,0.0,104.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.1,0.0,55.0,2.0,115.79333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257999999999999,6.257999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.622,62.622,58.182,58.182,34.0,-38.5925,-7.026000000000003,-32.766666666666666,-2.59,0.0,1776.681,51.25,100.0,23.719,12.062,40.22,16.653,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4552.5,694.2999999999997,4763.75,1437.6999999999998,301.579,312.36466666666666,313.9205,321.3915,22.962699999999998,21.0723,22.9203,22.2102,314.999998,314.999998,324.999988,324.999988,99.59031428571429,99.52015,99.59305714285715,99.5627,-4.369666666666666,-4.364,-4.111666666666667,-4.011666666666667,-0.24833333333332774,-0.2666666666666657,4.3515,7.6075,44.516999999999996,32.7015,44.251999999999995,39.814,68.658,43.2945,68.0285,57.9195,65.932,41.684,66.4655,55.955,64.53,40.778999999999996,66.2555,55.13766666666667,4.113,-4.1385000000000005,0.11005500000000001,0.116885,0.0,102.69,99.43,104.08666666666667,105.22,0.0,0.0
126,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0986666666666665,0.9968000000000001,0.27625,306.076,-1.9525,-3.73575,-0.33604999999999996,-2.4837,-9.149999999999977,139.92,190.354875,0.0,0.0,0.0,0.0,0.1879,-5.498166666666667,-5.498166666666667,0.0966,3.6656666666666666,1.366,-4.308,32.522,-1.3681,-0.08385000000000001,37.21,100.0,0.0,0.0,106.24333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.8,0.0,55.0,2.0,117.08666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305999999999999,6.305999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.68,68.68,57.8,57.8,34.0,-37.64,0.0,-28.91,-3.0325000000000006,0.0,1776.633,46.81,100.0,24.264,11.048,43.332,18.371000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3626.25,0.0,5327.75,2502.2,304.1375,315.0,312.6,318.92375,22.9721,21.075499999999998,22.9292,22.2158,314.999998,314.999998,324.999988,324.999988,99.59062857142857,99.52015,99.59354285714285,99.56294285714286,-4.076333333333333,0.0,-4.114166666666667,-4.004166666666666,-0.211666666666666,0.0,5.303,8.443000000000001,44.576,32.7215,44.307,39.849000000000004,68.778,43.28,68.204,58.025999999999996,66.047,41.6705,66.6405,56.0535,64.639,40.766,66.431,55.231,3.697,-3.7264999999999997,0.11571500000000001,0.1208,0.0,103.82,99.53,106.24333333333334,106.24333333333334,0.0,0.0
127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8116666666666665,0.5619000000000001,-0.0673,309.982,-1.7645,-3.96575,-0.21819999999999995,-2.6466000000000003,-9.909999999999968,138.4325,190.366,0.0,0.0,0.0,0.0,0.1889,-5.498166666666667,-5.498166666666667,0.0683,-1.863,1.147,-1.55,32.911,-1.3161,-0.1612,30.834000000000003,100.0,0.0,0.0,107.08333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7588.3,0.0,55.0,2.0,118.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356999999999999,6.356999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,74.82900000000001,74.82900000000001,60.638,60.638,34.0,-25.87,0.0,-45.626666666666665,-0.4250000000000007,0.0,1776.582,48.45,100.0,22.158,10.375,45.78,19.448,0.0,0.0,79.49000000000001,0.0,0.0,0.0,0.0,3281.875,0.0,4471.5,759.6999999999998,305.267,315.0,314.248,322.94,22.9816,21.0788,22.9387,22.2218,314.999998,314.999998,324.999988,324.999988,99.59091428571429,99.52015,99.59401428571428,99.56315714285714,-4.426,0.0,-3.7173333333333334,-3.573,-0.18666666666666742,0.0,3.5425,9.1325,44.635,32.7425,44.367,39.8865,68.882,43.2585,68.378,58.1205,66.146,41.650999999999996,66.8135,56.1415,64.734,40.7475,66.604,55.313,3.7940000000000005,-3.8040000000000003,0.10212,0.11252000000000001,0.0,104.58,99.53,105.29666666666667,108.87,0.0,0.0
