,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
128,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.566,0.3996000000000002,-0.32835000000000003,311.92,-1.9963499999999998,-3.46825,-0.34995,-2.4240000000000004,-10.71999999999997,136.9575,190.373625,0.0,0.0,0.0,0.0,0.18986666666666668,-5.498166666666667,-5.498166666666667,-0.0485,-1.4620000000000002,1.3575555555555554,6.327999999999999,33.025999999999996,-1.3971,-0.05945,29.136000000000003,100.0,0.0,0.0,106.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7548.0,0.0,55.0,2.0,118.96333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4079999999999995,6.4079999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,73.944,73.944,62.561,62.561,34.0,-11.887500000000003,0.0,-30.813333333333333,-0.9574999999999996,0.0,1776.533,50.05,100.0,19.456,9.515,41.693,16.424,0.0,0.0,36.35166666666667,0.0,0.0,0.0,0.0,2667.75,0.0,3234.0,1129.5,307.0945,315.0,317.32625,322.374,22.9909,21.0822,22.947499999999998,22.2273,314.999998,314.999998,324.999988,324.999988,99.59117142857143,99.52015,99.59428571428572,99.56324285714285,-4.828666666666667,0.0,-3.856833333333334,-3.7116666666666664,-0.16166666666666885,0.0,2.7855,8.6765,44.693,32.764,44.422,39.921,68.981,43.2375,68.4745,58.144,66.241,41.632,66.9105,56.163,64.825,40.7295,66.7015,55.33233333333333,3.9135,-3.901,0.098835,0.11240000000000001,0.0,104.825,99.53,105.02,108.01333333333334,0.0,0.0
129,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.456444444444444,0.32910000000000017,0.25225000000000003,306.534,-2.7264,-3.3072500000000002,-0.7476,-2.402,-11.569999999999993,135.4975,190.37425,0.0,0.0,0.0,0.0,0.19086666666666668,-5.498166666666667,-5.498166666666667,-0.14600000000000002,0.732,1.3316666666666666,-10.713000000000001,33.174,-1.2013,-0.07795,30.504000000000005,100.0,0.0,0.0,105.23666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.5,0.0,55.0,2.0,119.47666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459,6.459,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.461,63.461,58.136,58.136,34.0,-24.5325,-13.518,-55.29,-9.145,0.0,1776.479,53.32000000000001,100.0,20.958,10.961,39.576,16.655,0.0,0.0,69.32833333333333,0.0,0.0,0.0,0.0,4389.0,1387.5,4303.125,1346.1999999999998,302.2225,310.44966666666664,315.00325,321.5845,23.0004,21.0857,22.9563,22.2331,314.999998,314.999998,324.999988,324.999988,99.59148571428571,99.52021666666667,99.59457142857143,99.5634,-4.665666666666667,-4.640000000000001,-3.4090000000000003,-3.2615000000000003,-0.26166666666667027,-0.2883333333333269,2.403,4.798500000000001,44.751999999999995,32.786,44.477000000000004,39.957,69.12,43.275999999999996,68.574,58.1965,66.37,41.667,67.009,56.2115,64.945,40.762,66.7995,55.378,4.19,-4.2,0.09978500000000001,0.115595,0.0,105.33,102.795,105.23666666666666,105.23666666666666,0.0,0.0
130,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.034222222222222,0.9742000000000002,0.1413,305.511,-2.27615,-3.7,-0.42589999999999995,-2.4516,-12.480000000000018,134.06,190.378,0.0,0.0,0.0,0.0,0.19186666666666669,-5.498166666666667,-5.498166666666667,-0.0201,3.5116666666666667,0.9875555555555555,0.03500000000000014,33.467,-1.1133,-0.11220000000000001,35.048,100.0,0.0,0.0,109.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.2,0.0,55.0,2.0,120.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.51,6.51,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.826,65.826,56.488,56.488,34.0,-43.43,0.0,-43.629999999999995,0.01249999999999929,0.0,1776.43,47.83500000000001,100.0,24.532,11.116999999999999,43.522,16.705,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3876.125,0.0,5011.125,2382.8,303.25,315.0,313.0395,319.4005,23.0107,21.0891,22.9658,22.2388,314.999998,314.999998,324.999988,324.999988,99.59187142857142,99.52025,99.59497142857143,99.56355714285715,-3.9393333333333334,0.0,-3.5036666666666667,-3.3613333333333335,-0.22333333333332916,0.0,4.7225,10.42,44.817,32.807,44.537,39.9925,69.254,43.281,68.714,58.261,66.497,41.6715,67.1475,56.2715,65.064,40.766,66.937,55.434,3.8255,-3.8565000000000005,0.111435,0.11943000000000001,0.0,106.66,103.135,108.84333333333333,111.13333333333333,0.0,0.0
131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.791777777777778,0.8485,0.00935,307.51,-2.2183,-3.801875,-0.6609499999999999,-2.4908,-13.379999999999995,132.7175,190.38525,0.0,0.0,0.0,0.0,0.1928,-5.498166666666667,-5.498166666666667,0.010100000000000001,-0.9086666666666667,0.8976666666666666,-3.333,33.891,-1.1418000000000001,-0.13875,30.424,100.0,0.0,0.0,109.52333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7761.2,0.0,55.0,2.0,122.00333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.558,6.558,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.602,70.602,58.548,58.548,34.0,-30.855,0.0,-43.52333333333333,-5.1,0.0,1776.382,47.61,100.0,22.384999999999998,10.392999999999999,43.981,21.026,0.0,0.0,85.71666666666667,0.0,0.0,0.0,0.0,3199.25,0.0,4351.75,1779.0,305.5805,315.0,314.62025,320.491,23.0197,21.0923,22.9747,22.2447,314.999998,314.999998,324.999988,324.999988,99.59211428571429,99.52025,99.59535714285714,99.5638,-4.055,0.0,-3.3041666666666667,-3.1393333333333335,-0.20666666666667055,0.0,4.1735,7.4830000000000005,44.873,32.827,44.592,40.0295,69.346,43.261,68.855,58.372,66.583,41.653,67.286,56.375,65.146,40.7485,67.074,55.531333333333336,3.729,-3.7424999999999997,0.11289,0.12107500000000002,0.0,107.675,103.135,109.18,109.86666666666666,0.0,0.0
132,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7000000000000002,0.48150000000000004,-0.1978,310.074,-2.1891499999999997,-3.864375,-0.58705,-2.5176,-14.329999999999984,131.385,190.39125,0.0,0.0,0.0,0.0,0.19376666666666667,-5.498166666666667,-5.498166666666667,-0.0728,-1.1816666666666666,0.8645555555555557,1.5870000000000002,34.131,-1.1874,-0.10562500000000001,29.526000000000003,100.0,0.0,0.0,109.11666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7732.4,0.0,55.0,2.0,122.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.606,6.606,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.113,72.113,62.164,62.164,34.0,-26.825,0.0,-42.626666666666665,-4.3725000000000005,0.0,1776.333,47.39,100.0,20.935,9.677999999999999,42.134,19.177999999999997,0.0,0.0,55.861666666666665,0.0,0.0,0.0,0.0,3167.0,0.0,3642.0,1204.3999999999999,305.643,315.0,316.356,322.1115,23.0288,21.0954,22.9832,22.2501,314.999998,314.999998,324.999988,324.999988,99.59235714285714,99.52025,99.59564285714286,99.56392857142858,-4.23,0.0,-3.3571666666666666,-3.1883333333333335,-0.17666666666666941,0.0,2.971,6.569,44.93,32.8465,44.644999999999996,40.063,69.441,43.2405,68.955,58.4135,66.673,41.6345,67.385,56.413,65.231,40.7305,67.1715,55.56666666666667,3.7315000000000005,-3.739,0.102595,0.114875,0.0,108.36,103.135,108.56,109.67333333333333,0.0,0.0
133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.051111111111111,0.2771000000000001,-0.10735,307.999,-2.33785,-3.2687500000000003,-0.59735,-2.4737999999999998,-15.379999999999995,129.985,190.392625,0.0,0.0,0.0,0.0,0.19476666666666667,-5.498166666666667,-5.498166666666667,-0.1763,-2.1646666666666667,0.8839999999999999,-4.0,34.311,-1.1225,-0.07982500000000001,26.630000000000003,100.0,0.0,0.0,107.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7639.8,0.0,55.0,2.0,123.56333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.657,6.657,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.169,67.169,58.487,58.487,34.0,-23.945,-7.696000000000005,-56.776666666666664,-14.085,0.0,1776.281,48.795,100.0,20.025,9.559,40.106,18.555,0.0,0.0,46.025,0.0,0.0,0.0,0.0,3260.25,911.8,3832.75,1611.3999999999999,305.559,312.34133333333335,315.988,321.03675,23.0383,21.0988,22.9922,22.2558,314.999998,314.999998,324.999988,324.999988,99.59264285714286,99.52026666666667,99.59591428571429,99.56404285714285,-4.3693333333333335,-4.343999999999999,-3.0806666666666667,-2.9170000000000003,-0.16833333333332945,-1.7283333333333317,1.907,3.928,44.989,32.867,44.701,40.099000000000004,69.543,43.2335,69.042,58.455,66.77,41.6275,67.471,56.4515,65.321,40.724000000000004,67.257,55.602000000000004,3.8360000000000003,-3.8315,0.093475,0.11216500000000001,0.0,108.76,105.235,107.81,107.81,0.0,0.0
134,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.137666666666667,0.5686,0.14775000000000002,305.481,-2.1178,-3.661875,-0.21819999999999995,-2.8605,-16.46999999999997,128.6125,190.393625,0.0,0.0,0.0,0.0,0.1958,-5.498166666666667,-5.498166666666667,-0.1759,3.47,0.4763333333333333,-3.3449999999999998,34.498,-0.9674,-0.165225,36.21,100.0,0.0,0.0,113.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8040.0,0.0,55.0,2.0,124.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.708,6.708,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.988,62.988,56.976,56.976,34.0,-74.3625,-3.294000000000004,-68.43666666666667,0.1374999999999993,0.0,1776.232,44.635000000000005,100.0,24.557,11.57,42.303,16.664,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4776.75,293.4000000000001,5191.0,830.1999999999998,300.869,313.749,312.7285,323.00725,23.0487,21.1022,23.0017,22.2614,314.999998,314.999998,324.999988,324.999988,99.59298571428572,99.52033333333333,99.59622857142857,99.56414285714285,-3.4473333333333334,-3.4405,-3.1478333333333337,-3.0033333333333334,-0.173333333333332,-0.19999999999999574,3.4185,11.0135,45.054,32.8885,44.76,40.134,69.678,43.275999999999996,69.152,58.4795,66.897,41.666,67.581,56.474000000000004,65.441,40.7595,67.3665,55.62166666666667,3.6160000000000005,-3.6500000000000004,0.10766500000000001,0.11291500000000002,0.0,109.98,106.97,110.66333333333333,116.25666666666666,0.0,0.0
135,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7213333333333334,0.9191,0.015300000000000001,306.427,-2.1748,-3.633625,-0.4033,-2.2542,-17.610000000000014,127.2625,190.398125,0.0,0.0,0.0,0.0,0.19683333333333333,-5.498166666666667,-5.498166666666667,-0.011000000000000001,2.45,0.5774444444444442,-0.8719999999999999,34.861000000000004,-1.1336000000000002,-0.09275,33.448,100.0,0.0,0.0,113.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8012.9,0.0,55.0,2.0,125.47333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.759,6.759,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.52,67.52,59.738,59.738,34.0,-47.86,0.0,-29.91,-9.2425,0.0,1776.181,38.135,100.0,23.445,10.741999999999999,41.876,20.748,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3120.0,0.0,3656.0,2730.9,305.7625,315.0,316.31325,318.33075,23.0587,21.1055,23.011,22.2676,314.999998,314.999998,324.999988,324.999988,99.59322857142857,99.52035,99.59658571428571,99.5644,-3.1866666666666665,0.0,-3.3465000000000003,-3.1950000000000003,-0.173333333333332,0.0,4.742,7.389,45.117,32.9095,44.819,40.1725,69.768,43.2575,69.2765,58.5935,66.982,41.649,67.7045,56.58,65.522,40.7435,67.4905,55.721666666666664,3.0065,-3.032,0.10700000000000001,0.12263000000000002,0.0,111.065,107.06,113.07666666666667,113.07666666666667,0.0,0.0
136,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8734444444444445,0.8262,0.07485,307.114,-1.98475,-3.852375,-0.48795,-2.4657,-18.730000000000018,126.005,190.40325,0.0,0.0,0.0,0.0,0.1978,-5.498166666666667,-5.498166666666667,0.0013000000000000002,-0.859,0.37588888888888894,-3.3520000000000003,35.263,-1.1712,-0.11392500000000001,29.281999999999996,100.0,0.0,0.0,114.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8085.1,0.0,55.0,2.0,126.93666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.807,6.807,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.534,69.534,59.57,59.57,34.0,-56.8275,0.0,-49.85333333333333,-5.092500000000001,0.0,1776.131,36.86,100.0,22.304,9.972999999999999,42.403,21.927,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3692.375,0.0,4724.25,1717.8999999999999,304.1715,315.0,313.804,320.6995,23.068,21.1086,23.02,22.2735,314.999998,314.999998,324.999988,324.999988,99.59345714285715,99.52035,99.59694285714286,99.56462857142857,-3.317,0.0,-3.1726666666666667,-3.0071666666666665,-0.16499999999999915,0.0,4.266,7.393,45.175,32.929,44.875,40.2095,69.843,43.237,69.408,58.6905,67.054,41.6305,67.8345,56.67,65.59,40.726,67.619,55.807,2.8870000000000005,-2.904,0.11050000000000001,0.11661,0.0,112.02,107.06,113.61666666666666,114.57,0.0,0.0
137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.573888888888889,0.7151000000000001,-0.188,309.433,-2.18415,-3.822625,-0.5304,-2.3994999999999997,-19.96999999999997,124.6875,190.408875,0.0,0.0,0.0,0.0,0.1988666666666667,-5.498166666666667,-5.498166666666667,-0.0551,-0.9953333333333334,0.44900000000000007,3.909,35.596000000000004,-1.232,-0.10485,28.451999999999998,100.0,0.0,0.0,114.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8124.9,0.0,55.0,2.0,128.15333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8580000000000005,6.8580000000000005,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.838,71.838,61.05,61.05,34.0,-36.3575,0.0,-36.35666666666667,-5.255000000000001,0.0,1776.083,34.4,100.0,21.28,9.743,41.84,20.585,0.0,0.0,70.9,0.0,0.0,0.0,0.0,2593.875,0.0,3702.0,1673.8,307.0505,315.0,316.199,320.98675,23.0778,21.1119,23.0294,22.2794,314.999998,314.999998,324.999988,324.999988,99.59368571428571,99.52035,99.5973,99.5648,-3.3276666666666666,0.0,-3.2756666666666665,-3.1098333333333334,-0.16166666666666885,0.0,4.0825,7.183,45.236000000000004,32.9495,44.934,40.246,69.926,43.215,69.5305,58.757,67.133,41.61,67.956,56.732,65.665,40.7065,67.74,55.864666666666665,2.7235000000000005,-2.7330000000000005,0.106855,0.11543,0.0,113.03,107.06,114.27666666666667,115.03666666666666,0.0,0.0
138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.042222222222222,0.34010000000000007,-0.0206,307.77,-2.5455,-3.53175,-0.50285,-2.3963,-21.170000000000016,123.4625,190.40975,0.0,0.0,0.0,0.0,0.1998666666666667,-5.498166666666667,-5.498166666666667,-0.1967,-3.382666666666667,0.4087777777777777,-7.621,35.809,-1.1879,-0.10010000000000001,25.02,100.0,0.0,0.0,112.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7991.0,0.0,55.0,2.0,128.95333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.906000000000001,6.906000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.001,67.001,57.144,57.144,34.0,-45.6925,-16.982,-59.14333333333333,-11.434999999999999,0.0,1776.033,36.050000000000004,100.0,18.668,9.84,40.251,19.820999999999998,0.0,0.0,61.25333333333333,0.0,0.0,0.0,0.0,3501.25,1317.8,3969.625,1386.3999999999999,305.264,311.08566666666667,315.7265,321.5115,23.0866,21.115,23.038,22.285,314.999998,314.999998,324.999988,324.999988,99.59385714285715,99.52038333333333,99.59757142857143,99.56494285714285,-3.489,-3.463,-2.9598333333333335,-2.782,-0.14000000000000057,-0.6966666666666654,2.2344999999999997,4.0445,45.291,32.969,44.987,40.281,69.982,43.22,69.617,58.806,67.186,41.615,68.0425,56.778,65.715,40.710499999999996,67.8255,55.907333333333334,2.8135000000000003,-2.811,0.10228000000000001,0.11377000000000001,0.0,113.45,110.99,112.76666666666667,112.76666666666667,0.0,0.0
139,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8471111111111111,0.7054,0.044500000000000005,306.122,-2.0343999999999998,-3.646375,-0.2772,-2.6471,-22.49000000000001,122.19,190.411125,0.0,0.0,0.0,0.0,0.20093333333333332,-5.498166666666667,-5.498166666666667,-0.1778,3.849666666666667,0.032444444444444276,-1.1480000000000001,36.035,-1.1184,-0.16920000000000002,34.324000000000005,100.0,0.0,0.0,118.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392.4,0.0,55.0,2.0,129.71333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.956999999999999,6.956999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.965,63.965,58.823,58.823,34.0,-88.5475,-1.8200000000000003,-45.71666666666667,0.9075000000000006,0.0,1775.983,30.71,100.0,24.154,11.61,41.944,17.356,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4412.5,172.39999999999964,4342.5,1607.3,301.8795,314.161,314.69575,321.53875,23.0972,21.1185,23.0476,22.2906,314.999998,314.999998,324.999988,324.999988,99.59415714285714,99.52043333333333,99.5979,99.56504285714286,-2.573,-2.59,-3.2148333333333334,-3.043,-0.17666666666666941,-0.2083333333333286,4.15,12.447000000000001,45.358000000000004,32.9905,45.047,40.316,70.087,43.251,69.734,58.838499999999996,67.285,41.642,68.159,56.8075,65.80799999999999,40.736,67.942,55.934333333333335,2.4240000000000004,-2.4699999999999998,0.10634,0.11618,0.0,114.87,111.905,115.16333333333333,121.7,0.0,0.0
140,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7675555555555555,1.0350000000000001,0.10415,306.747,-1.9929999999999999,-3.727375,-0.5971,-2.2321,-23.860000000000014,120.9425,190.414625,0.0,0.0,0.0,0.0,0.20203333333333334,-5.498166666666667,-5.498166666666667,0.006500000000000001,1.911,0.026666666666666616,-2.999,36.477,-1.3004,-0.076975,28.740000000000002,100.0,0.0,0.0,117.87333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8352.9,0.0,55.0,2.0,131.30333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007999999999999,7.007999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.18299999999999,69.18299999999999,59.067,59.067,34.0,-60.185,0.0,-47.70666666666666,-9.469999999999999,0.0,1775.933,20.785000000000004,100.0,22.637,10.52,41.146,21.425,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3130.625,0.0,4692.875,2765.1,305.8085,315.0,314.053,318.25825,23.1072,21.1217,23.0571,22.297,314.999998,314.999998,324.999988,324.999988,99.59432857142858,99.52043333333333,99.59828571428571,99.56535714285714,-2.324666666666667,0.0,-3.2783333333333338,-3.1138333333333335,-0.10499999999999687,0.0,4.2245,7.391,45.42,33.011,45.107,40.3565,70.142,43.2295,69.87049999999999,58.9755,67.338,41.6225,68.2945,56.9355,65.858,40.717,68.077,56.05533333333334,1.6815000000000002,-1.71,0.11299500000000001,0.12125000000000001,0.0,116.02,111.94,117.83666666666667,117.91,0.0,0.0
141,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6174444444444445,0.8204,-0.0371,308.09,-1.85785,-3.88625,-0.49139999999999995,-2.3598,-25.180000000000007,119.7825,190.419625,0.0,0.0,0.0,0.0,0.20306666666666667,-5.498166666666667,-5.498166666666667,-0.0134,-1.448,-0.0825555555555555,1.0270000000000001,36.879,-1.2496,-0.11672500000000001,23.1,100.0,0.0,0.0,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8454.0,0.0,55.0,2.0,132.76333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.055999999999999,7.055999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.541,70.541,60.379,60.379,34.0,-69.0625,0.0,-43.39333333333333,-4.9925,0.0,1775.884,18.134999999999998,100.0,21.677,9.86,42.567,21.816,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3482.375,0.0,4261.625,1565.1,304.7535,315.0,314.83775,321.1345,23.1165,21.1248,23.0663,22.3029,314.999998,314.999998,324.999988,324.999988,99.59448571428571,99.52043333333333,99.59865714285715,99.56555714285714,-2.297,0.0,-2.9661666666666666,-2.775,-0.1316666666666677,0.0,4.503,7.158,45.478,33.03,45.164,40.393,70.188,43.208,70.0065,59.0575,67.383,41.6035,68.429,57.0125,65.901,40.699,68.2105,56.12766666666667,1.428,-1.4500000000000002,0.11026500000000002,0.11822,0.0,116.925,111.94,118.7,119.9,0.0,0.0
142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2277777777777779,0.9405000000000001,-0.29375,310.287,-2.2617,-3.54,-0.67975,-2.1361,-26.639999999999986,118.5675,190.42275,0.0,0.0,0.0,0.0,0.2041666666666667,-5.498166666666667,-5.498166666666667,-0.09730000000000001,-2.8306666666666667,0.14688888888888885,4.027,37.291,-1.298,-0.062025000000000004,20.034000000000002,100.0,0.0,0.0,121.46333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8607.4,0.0,55.0,2.0,134.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106999999999999,7.106999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,73.12,73.12,60.165,60.165,34.0,-34.79,0.0,-20.47,-6.530000000000001,0.0,1775.834,13.325000000000003,100.0,18.225,9.189,40.072,21.431,0.0,0.0,97.51166666666667,0.0,0.0,0.0,0.0,1967.375,0.0,3430.5,2181.4,309.19,315.0,316.9015,319.7555,23.1259,21.128,23.0756,22.309,314.999998,314.999998,324.999988,324.999988,99.59461428571429,99.52043333333333,99.599,99.56577142857142,-2.136,0.0,-2.9436666666666667,-2.7288333333333337,-0.15500000000000114,0.0,6.036,7.5365,45.537,33.05,45.222,40.4315,70.215,43.1855,70.1275,59.141,67.409,41.582499999999996,68.549,57.0905,65.925,40.6795,68.329,56.20166666666667,1.064,-1.057,0.11756000000000001,0.12036000000000001,0.0,118.045,111.94,121.46333333333334,121.46333333333334,0.0,0.0
