,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.751,0.8586,0.29455000000000003,305.374,-2.469,-3.267875,-0.6791499999999999,-2.3004,-28.129999999999995,117.3675,190.42125,0.0,0.0,0.0,0.0,0.20526666666666665,-5.498166666666667,-5.498166666666667,-0.25730000000000003,-0.476,-0.10377777777777775,-11.894,37.695,-1.185,-0.167575,20.968000000000004,100.0,0.0,0.0,122.10333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652.6,0.0,55.0,2.0,135.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1579999999999995,7.1579999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.065,63.065,54.749,54.749,34.0,-88.8425,-18.714,-51.083333333333336,-3.4924999999999997,0.0,1775.78,7.525000000000002,100.0,18.831,13.212,39.556,21.212,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4308.0,2104.0,4505.5,1447.8999999999999,302.764,308.26033333333334,314.276,321.35825,23.1354,21.1318,23.085,22.3152,314.999998,314.999998,324.999988,324.999988,99.59474285714286,99.5205,99.59937142857143,99.56598571428572,-1.509,-1.4755,-2.6245,-2.412,-0.1283333333333303,-0.14333333333333087,4.355,7.6690000000000005,45.596000000000004,33.074,45.281,40.47,70.24,43.214,70.254,59.2275,67.432,41.6085,68.674,57.172,65.946,40.7035,68.452,56.278666666666666,0.6715,-0.7015000000000002,0.11144000000000001,0.11794500000000001,0.0,119.405,117.72,120.88333333333333,123.32,0.0,0.0
144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.353,0.7614000000000001,0.14575000000000002,304.779,-2.0172499999999998,-3.60925,-0.40815,-1.9838,-29.659999999999997,116.185,190.424375,0.0,0.0,0.0,0.0,0.2064,-5.498166666666667,-5.498166666666667,0.025400000000000002,8.779666666666667,-0.31033333333333335,3.543,38.043,-1.1891,-0.0806,19.201999999999998,100.0,0.0,0.0,123.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.7,0.0,55.0,2.0,136.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209,7.209,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.293,63.293,56.992,56.992,34.0,-57.2575,-0.3860000000000028,-68.53666666666666,-0.9299999999999997,0.0,1775.731,-1.884999999999998,100.0,24.708,14.642,40.575,19.639,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3502.5,462.2999999999997,4287.75,2586.5,304.4425,313.31466666666665,314.88925,319.29475,23.146,21.1355,23.0948,22.3211,314.999998,314.999998,324.999988,324.999988,99.59484285714285,99.52053333333333,99.59968571428571,99.56615714285714,-0.8063333333333331,-0.851,-2.6888333333333336,-2.4975,-0.07333333333333059,-0.23499999999999943,2.308,10.329,45.662,33.0965,45.342,40.507,70.259,43.2225,70.362,59.2985,67.451,41.616,68.781,57.2385,65.963,40.71,68.5585,56.34166666666667,-0.14149999999999996,0.0794999999999999,0.10359000000000002,0.11780000000000002,0.0,120.905,119.07,121.32666666666667,126.52333333333333,0.0,0.0
145,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.377888888888889,1.02,0.28125,302.383,-2.0786,-3.62925,-0.8723,-2.0674,-31.129999999999995,115.0875,190.430375,0.0,0.0,0.0,0.0,0.20750000000000002,-5.498166666666667,-5.498166666666667,0.2921,0.401,-0.2951111111111113,-2.738,38.556,-0.9246000000000001,0.016075000000000002,5.208,100.0,0.0,0.0,121.45666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8606.7,0.0,55.0,2.0,138.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257,7.257,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.001,67.001,52.856,52.856,34.0,-48.785,-0.0799999999999983,-80.64,-27.822499999999998,0.0,1775.681,-1.7399999999999984,100.0,21.886,12.112,42.655,28.865,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2967.625,77.59999999999991,5273.75,3625.0,306.457,314.7896666666667,312.53325,316.1345,23.1549,21.1385,23.1041,22.328,314.999998,314.999998,324.999988,324.999988,99.59488571428571,99.52053333333333,99.6,99.56644285714286,-0.9233333333333333,-0.9635,-1.7106666666666668,-1.506,-0.07333333333333059,-0.9649999999999963,2.9975,3.3885,45.718,33.1155,45.400999999999996,40.5495,70.249,43.2055,70.466,59.416,67.44200000000001,41.6005,68.8835,57.3495,65.954,40.6955,68.66,56.44766666666666,-0.20300000000000007,0.16649999999999987,0.10975000000000001,0.12334,0.0,121.655,120.095,121.45666666666666,121.45666666666666,0.0,0.0
146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8878888888888888,0.8021,0.011600000000000001,303.741,-2.2286,-3.46925,-0.965,-1.9696,-32.829999999999984,113.86500000000001,190.44325,0.0,0.0,0.0,0.0,0.2087,-5.498166666666667,-5.498166666666667,0.1585,-1.6520000000000001,-0.1674444444444445,6.6419999999999995,39.006,-0.48460000000000003,-0.15875,4.862,100.0,0.0,0.0,123.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8785.1,0.0,55.0,2.0,140.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311,7.311,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.346,64.346,57.587,57.587,34.0,-57.315,-3.1840000000000046,-28.786666666666665,-4.8325,0.0,1775.628,5.760000000000002,100.0,22.029,12.600999999999999,42.144999999999996,29.029,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3280.5,1234.0,3105.25,2338.3,305.1825,311.234,317.5535,319.33875,23.165399999999998,21.142,23.1144,22.3351,314.999998,314.999998,324.999988,324.999988,99.59497142857143,99.52055,99.60022857142857,99.56658571428571,-0.9456666666666667,-0.9685,-1.0826666666666667,-0.8366666666666667,-0.11999999999999744,-0.14499999999999602,3.8689999999999998,4.186,45.784,33.1375,45.465,40.5945,70.254,43.2015,70.532,59.466,67.447,41.5965,68.9485,57.3965,65.959,40.691,68.723,56.492333333333335,0.37349999999999994,-0.41300000000000026,0.11195000000000001,0.11604500000000001,0.0,122.89,122.425,123.97333333333333,123.97333333333333,0.0,0.0
147,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.6291111111111111,0.9419000000000002,-0.22655,306.168,-2.59735,-3.127625,-1.11155,-1.7628,-34.28,112.85,190.454375,0.0,0.0,0.0,0.0,0.20973333333333335,-5.498166666666667,-5.498166666666667,0.1585,0.29733333333333334,0.0173333333333332,0.15600000000000014,39.396,-0.3617,-0.1121,6.352,100.0,0.0,0.0,125.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8887.1,0.0,55.0,2.0,141.73333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356,7.356,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.795,67.795,57.892,57.892,34.0,-27.7575,-2.1300000000000026,-26.11,-3.5199999999999996,0.0,1775.583,7.84,100.0,19.12,13.705,37.769,28.66,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1819.375,998.0999999999999,3210.625,2824.0,309.6055,311.57,317.52175,318.1475,23.1735,21.1451,23.1224,22.341,314.999998,314.999998,324.999988,324.999988,99.59501428571429,99.52056666666667,99.60038571428571,99.56672857142857,-0.8256666666666668,-0.8485,-0.9018333333333334,-0.6573333333333334,-0.12999999999999545,-0.1383333333333283,4.073,4.498,45.834,33.157,45.515,40.6315,70.239,43.2065,70.568,59.5155,67.43299999999999,41.601,68.984,57.444,65.944,40.6955,68.7565,56.53766666666667,0.565,-0.5899999999999999,0.11100000000000002,0.119955,0.0,124.205,123.63,125.41,125.41,0.0,0.0
148,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.6317777777777778,0.8776000000000002,-0.24875,308.411,-2.63385,-3.172125,-1.15905,-1.7993000000000001,-35.94,111.69999999999999,190.46325,0.0,0.0,0.0,0.0,0.2109,-5.498166666666667,-5.498166666666667,0.054700000000000006,-4.525333333333333,-0.023777777777777676,-0.12199999999999989,39.855,-0.2871,-0.08662500000000001,7.4079999999999995,100.0,0.0,0.0,126.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.9,0.0,55.0,2.0,143.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407,7.407,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.984,70.984,59.662,59.662,34.0,-29.4725,-1.3939999999999984,-27.273333333333333,-1.5850000000000009,0.0,1775.532,11.485,100.0,16.092,11.504999999999999,36.579,28.292,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1850.125,499.4000000000001,3257.25,2489.4,309.6695,313.51433333333335,317.2215,318.93675,23.1822,21.1483,23.1317,22.3478,314.999998,314.999998,324.999988,324.999988,99.59504285714286,99.52058333333333,99.60057142857143,99.56688571428572,-0.9723333333333333,-0.98125,-0.8066666666666666,-0.5665,-0.12999999999999545,-0.25,3.785,4.269,45.888999999999996,33.177,45.573,40.673500000000004,70.214,43.199,70.6155,59.5665,67.409,41.5945,69.03,57.493,65.92,40.689,68.8005,56.584666666666664,0.8810000000000002,-0.8785000000000003,0.11486500000000001,0.11565500000000001,0.0,125.52,124.765,126.49666666666667,126.49666666666667,0.0,0.0
149,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7671111111111111,0.8413000000000002,-0.0531,308.624,-2.50605,-3.20325,-1.07765,-1.7321,-37.72999999999999,110.485,190.467125,0.0,0.0,0.0,0.0,0.21216666666666667,-5.498166666666667,-5.498166666666667,-0.1753,-2.633,-0.08199999999999985,-1.455,40.305,-0.27940000000000004,-0.1642,12.736,100.0,0.0,0.0,128.80666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127.7,0.0,55.0,2.0,145.01666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461,7.461,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.405,68.405,62.668,62.668,34.0,-47.295,-4.432000000000002,-23.759999999999998,-2.5425000000000004,0.0,1775.479,14.950000000000003,100.0,16.729,11.551,34.357,26.995,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2759.625,1269.3,3005.375,2017.1,307.2295,311.0303333333333,317.83075,319.967,23.192,21.1519,23.1414,22.3547,314.999998,314.999998,324.999988,324.999988,99.59511428571429,99.5206,99.60075714285715,99.56704285714285,-1.0133333333333332,-0.988,-0.9513333333333334,-0.7058333333333334,-0.14666666666666828,-0.12333333333332774,4.266,5.0975,45.95,33.1995,45.634,40.717,70.204,43.203,70.6595,59.619,67.4,41.5975,69.073,57.543,65.91,40.692,68.841,56.633,1.1575000000000002,-1.1595,0.11672500000000001,0.11932000000000001,0.0,127.21000000000001,126.13,128.80666666666667,128.80666666666667,0.0,0.0
150,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8991111111111111,0.9632000000000001,-0.19640000000000002,308.685,-2.42715,-3.345375,-1.06785,-1.7113,-39.25,109.47749999999999,190.467625,0.0,0.0,0.0,0.0,0.21323333333333336,-5.498166666666667,-5.498166666666667,-0.1612,2.008,-0.06811111111111146,2.0860000000000003,40.686,-0.397,-0.10385000000000001,16.874000000000002,100.0,0.0,0.0,130.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.3,0.0,55.0,2.0,146.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.506,7.506,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.695,68.695,64.224,64.224,34.0,-46.7975,-1.891999999999996,-30.503333333333334,-7.035,0.0,1775.433,14.884999999999998,100.0,18.223,11.499,33.311,25.529,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2671.0,628.4000000000001,3375.75,2635.3,306.956,312.8763333333333,317.125,318.75775,23.200499999999998,21.1549,23.1495,22.3604,314.999998,314.999998,324.999988,324.999988,99.59517142857143,99.52063333333334,99.60094285714285,99.5672,-1.0136666666666665,-1.00775,-1.2801666666666667,-1.0495,-0.11500000000000199,-0.19833333333333059,4.4365000000000006,5.548,46.003,33.218,45.684,40.7525,70.204,43.2045,70.7095,59.668,67.4,41.599000000000004,69.1215,57.5905,65.909,40.693,68.888,56.678666666666665,1.1604999999999999,-1.1715,0.11545500000000002,0.11976500000000001,0.0,128.72,127.195,130.34,130.34,0.0,0.0
151,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2005555555555556,0.9037000000000002,0.18405000000000002,306.335,-2.4548,-3.446875,-0.99205,-1.8959000000000001,-41.109999999999985,108.275,190.4675,0.0,0.0,0.0,0.0,0.21450000000000002,-5.498166666666667,-5.498166666666667,-0.0751,1.0206666666666666,-0.0988888888888888,-1.58,41.184,-0.4626,-0.075225,16.544,100.0,0.0,0.0,130.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9234.2,0.0,55.0,2.0,148.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5600000000000005,7.5600000000000005,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.23,67.23,61.707,61.707,34.0,-63.4675,-2.8119999999999976,-56.1,-11.36,0.0,1775.38,17.665,100.0,19.631,11.283,35.179,26.951999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3326.0,605.4000000000001,4321.25,2847.2,305.2765,313.049,314.81075,318.0485,23.2108,21.1583,23.1596,22.3679,314.999998,314.999998,324.999988,324.999988,99.59525714285714,99.52065,99.60118571428572,99.56741428571429,-1.2293333333333334,-1.2275,-1.314,-1.0961666666666667,-0.10000000000000142,-0.211666666666666,3.1085,4.17,46.067,33.2395,45.748,40.799,70.211,43.2045,70.7755,59.7505,67.407,41.5995,69.186,57.6695,65.914,40.693,68.95,56.755,1.3130000000000002,-1.33,0.111585,0.12281500000000001,0.0,130.245,128.72,130.31,130.31,0.0,0.0
152,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.205,0.9164000000000001,-0.004350000000000001,306.305,-1.8424,-3.331625,-1.0843,-1.8347,-42.78999999999999,107.22,190.469,0.0,0.0,0.0,0.0,0.21566666666666667,-5.498166666666667,-5.498166666666667,-0.060700000000000004,-0.51,-0.018444444444444485,3.9800000000000004,41.59,-0.49470000000000003,-0.081675,17.414,100.0,0.0,0.0,131.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9338.5,0.0,55.0,2.0,149.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6080000000000005,7.6080000000000005,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.932,67.932,60.104,60.104,34.0,-48.42,-4.341999999999999,-52.54666666666667,-13.5775,0.0,1775.333,19.715000000000003,100.0,20.224,11.077,37.101,26.869,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2554.875,654.2999999999997,4054.875,3019.1,307.0105,313.0713333333333,315.34575,317.82075,23.2201,21.1612,23.1688,22.374299999999998,314.999998,314.999998,324.999988,324.999988,99.59535714285714,99.52066666666667,99.6014,99.56758571428571,-1.4616666666666667,-1.482,-1.4283333333333332,-1.206,-0.12333333333332774,-0.2716666666666683,3.292,4.407,46.125,33.2575,45.805,40.839,70.228,43.1995,70.84,59.8075,67.424,41.5945,69.249,57.7235,65.929,40.688,69.011,56.806666666666665,1.5045000000000002,-1.5225,0.11178500000000001,0.12249000000000002,0.0,131.5,129.825,131.78333333333333,131.78333333333333,0.0,0.0
153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3136666666666668,0.8001,0.033350000000000005,305.969,-2.39045,-3.477375,-0.89805,-1.9558,-44.50999999999999,106.17750000000001,190.470875,0.0,0.0,0.0,0.0,0.21683333333333335,-5.498166666666667,-5.498166666666667,-0.1421,-1.1193333333333335,-0.05655555555555569,-2.125,41.983,-0.5269,-0.14885,19.57,100.0,0.0,0.0,133.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9466.3,0.0,55.0,2.0,151.07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.656000000000001,7.656000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.811,65.811,59.921,59.921,34.0,-70.3625,-8.740000000000002,-45.45333333333333,-7.5075,0.0,1775.284,22.160000000000004,100.0,20.035,11.982,37.9,26.722,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3486.25,1011.8,3797.125,1998.9,304.836,311.545,315.93125,320.0055,23.2291,21.1643,23.1779,22.3807,314.999998,314.999998,324.999988,324.999988,99.59547142857143,99.5207,99.60162857142858,99.56775714285715,-1.6166666666666667,-1.62275,-1.4685000000000001,-1.2466666666666668,-0.14999999999999858,-0.1666666666666714,3.5825,4.800000000000001,46.182,33.277,45.862,40.8795,70.247,43.2115,70.901,59.8665,67.44200000000001,41.605,69.3085,57.7795,65.945,40.698,69.068,56.86033333333334,1.7110000000000003,-1.7315,0.11321500000000001,0.11769500000000001,0.0,132.74,131.08,133.58666666666667,133.58666666666667,0.0,0.0
154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2226666666666666,0.9276000000000002,-0.1951,307.785,-2.38765,-3.857125,-1.00275,-1.8726,-46.359999999999985,105.08500000000001,190.472,0.0,0.0,0.0,0.0,0.21810000000000002,-5.498166666666667,-5.498166666666667,-0.1287,0.42666666666666664,0.016222222222222138,2.774,42.396,-0.7261000000000001,-0.07992500000000001,22.194000000000003,100.0,0.0,0.0,135.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9607.9,0.0,55.0,2.0,152.54666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.706999999999999,7.706999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.26,69.26,63.98,63.98,34.0,-58.870000000000005,0.0,-39.81,-13.682500000000001,0.0,1775.233,20.685000000000002,100.0,20.646,10.652,37.037,25.784,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2987.25,0.0,3594.625,2862.6,306.1975,315.0,316.786,318.28325,23.2391,21.1674,23.1875,22.3873,314.999998,314.999998,324.999988,324.999988,99.5956,99.52071666666667,99.60187142857143,99.56794285714285,-1.6956666666666667,0.0,-1.8725,-1.6533333333333333,-0.1216666666666697,0.0,4.1565,5.5605,46.244,33.2965,45.922,40.921,70.279,43.2005,70.9745,59.933,67.472,41.5955,69.382,57.843,65.973,40.6885,69.14,56.921,1.6115,-1.629,0.11542000000000001,0.12231500000000001,0.0,134.2,131.655,135.58333333333334,135.58333333333334,0.0,0.0
155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.478,0.8045,0.0222,307.51,-2.05235,-3.971,-1.03125,-1.9723000000000002,-48.25,104.01249999999999,190.470625,0.0,0.0,0.0,0.0,0.21936666666666665,-5.498166666666667,-5.498166666666667,-0.219,-2.6306666666666665,0.050111111111110995,2.0570000000000004,42.841,-0.7856000000000001,-0.133125,19.686,100.0,0.0,0.0,136.29666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9658.3,0.0,55.0,2.0,154.17333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.757999999999999,7.757999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.04599999999999,69.04599999999999,65.781,65.781,34.0,-87.345,0.0,-50.68333333333333,-11.3625,0.0,1775.181,23.72,100.0,20.953,9.363999999999999,37.882,26.845,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4173.5,0.0,3920.75,2143.4,302.845,315.0,315.6615,319.684,23.249,21.1705,23.1973,22.3944,314.999998,314.999998,324.999988,324.999988,99.59575714285714,99.52071666666667,99.60214285714285,99.56817142857143,-2.0616666666666665,0.0,-1.8318333333333332,-1.6166666666666667,-0.14333333333333087,0.0,3.6295,4.8485,46.306,33.316,45.983000000000004,40.965,70.322,43.176,71.0585,60.023,67.513,41.5725,69.464,57.929,66.011,40.667,69.2195,57.003,1.7955,-1.81,0.10852,0.12009000000000002,0.0,135.35,131.655,136.29666666666665,136.29666666666665,0.0,0.0
156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.665,0.8416000000000001,0.1749,304.672,-2.0859,-3.5545,-1.20515,-2.2749,-50.18000000000001,102.9625,190.468,0.0,0.0,0.0,0.0,0.22063333333333335,-5.498166666666667,-5.498166666666667,-0.2134,4.775333333333334,0.39944444444444427,7.715,43.201,-0.9077000000000001,-0.10880000000000001,27.509999999999998,100.0,0.0,0.0,139.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9872.2,0.0,55.0,2.0,155.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.808999999999999,7.808999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.996,61.996,65.063,65.063,34.0,-100.28,-14.350000000000001,-32.24333333333334,-10.1125,0.0,1775.131,21.884999999999998,100.0,24.3,11.221,36.81,25.24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4627.125,1360.0,3380.625,2483.3,301.267,310.73966666666666,317.14875,319.01925,23.259900000000002,21.1738,23.2067,22.401,314.999998,314.999998,324.999988,324.999988,99.596,99.52073333333334,99.60242857142858,99.56837142857142,-1.9033333333333333,-1.9024999999999999,-2.2661666666666664,-2.0698333333333334,-0.16499999999999915,-0.23833333333332973,4.772,6.4445,46.374,33.3365,46.042,41.006,70.402,43.177,71.144,60.093,67.589,41.5735,69.5465,57.9945,66.082,40.667,69.299,57.065333333333335,1.7120000000000002,-1.7535000000000003,0.11090000000000001,0.12090500000000001,0.0,136.99,134.63,139.31333333333333,139.31333333333333,0.0,0.0
157,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.857222222222222,0.9563000000000001,0.3406,300.659,-2.50715,-3.592625,-1.0087,-2.0685000000000002,-52.03,102.0,190.469875,0.0,0.0,0.0,0.0,0.22186666666666666,-5.498166666666667,-5.498166666666667,0.171,8.544,0.435111111111111,-6.269,43.635,-1.0353,0.01265,25.018000000000004,100.0,0.0,0.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9793.4,0.0,55.0,2.0,157.03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.856999999999999,7.856999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.271,62.271,55.022999999999996,55.022999999999996,34.0,-76.1875,-4.469999999999999,-88.12,-32.2075,0.0,1775.082,15.980000000000004,100.0,26.202,14.341,41.055,27.87,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3699.375,571.6999999999998,5529.125,3820.5,303.9915,312.75733333333335,312.48275,315.91525,23.2701,21.1772,23.2163,22.408,314.999998,314.999998,324.999988,324.999988,99.59617142857142,99.52078333333333,99.60277142857143,99.56867142857143,-1.5433333333333332,-1.6,-2.2625,-2.0851666666666664,-0.10499999999999687,-0.21999999999999886,2.94,4.4785,46.438,33.3575,46.102000000000004,41.05,70.458,43.2015,71.262,60.218,67.643,41.5955,69.6615,58.1125,66.132,40.687,69.41,57.178,1.2245,-1.291,0.105135,0.12462500000000001,0.0,138.5,136.19,138.2,138.2,0.0,0.0
