,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
158,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.732,0.8486,0.2853,300.034,-2.28755,-3.841,-1.0372,-2.3967,-54.03999999999999,101.00999999999999,190.480625,0.0,0.0,0.0,0.0,0.22316666666666665,-5.498166666666667,-5.498166666666667,0.2795,-3.438666666666667,0.20766666666666667,1.255,44.082,-0.88,-0.061500000000000006,14.914000000000001,100.0,0.0,0.0,138.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9828.6,0.0,55.0,2.0,158.64333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.9079999999999995,7.9079999999999995,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.033,65.033,46.616,46.616,34.0,-68.86,-1.480000000000004,-105.75999999999999,-16.6925,0.0,1775.031,21.78,100.0,24.36,12.626,49.189,29.511,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3440.5,233.79999999999973,6195.875,2568.4,304.943,314.48966666666666,310.2805,318.62,23.2802,21.1803,23.2275,22.415399999999998,314.999998,314.999998,324.999988,324.999988,99.59634285714286,99.52078333333333,99.60317142857143,99.56891428571429,-2.1006666666666667,-2.1500000000000004,-1.7703333333333333,-1.5606666666666669,-0.09666666666667112,-0.9816666666666691,2.7175,3.6135,46.501,33.377,46.172,41.096000000000004,70.5,43.181,71.4005,60.311,67.682,41.5765,69.7975,58.2,66.169,40.669,69.543,57.260333333333335,1.564,-1.6099999999999999,0.10928,0.11692500000000002,0.0,139.05,136.63,138.69666666666666,138.69666666666666,0.0,0.0
159,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.521111111111111,-0.21589999999999998,-0.23090000000000002,303.741,-2.3807,-3.73975,-1.09805,-2.2993,-55.96000000000001,100.10499999999999,190.49475,0.0,0.0,0.0,0.0,0.22440000000000002,-5.498166666666667,-5.498166666666667,0.0499,-3.974666666666667,0.3004444444444443,-2.666,44.249,-0.7384000000000001,-0.228225,18.486,100.0,0.0,0.0,134.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9832.5,0.0,55.0,0.0,159.34666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.9559999999999995,7.9559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.019,63.019,55.069,55.069,34.0,-61.415,-20.990000000000002,-53.05,-13.787500000000001,0.0,1774.983,24.814999999999998,100.0,23.163,14.079,44.49,27.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.125,1730.0,2990.0,1589.7,305.818,309.77933333333334,317.92075,321.1075,23.2896,21.1835,23.237,22.4216,314.999998,314.999998,324.999988,324.999988,99.59651428571429,99.52085,99.6034,99.56902857142857,-2.1603333333333334,-2.1812500000000004,-1.6578333333333333,-1.4361666666666668,-0.046666666666666856,-0.0016666666666651508,-0.0625,0.07450000000000001,46.56,33.397,46.231,41.135,70.552,43.208,71.4615,60.338,67.731,41.6005,69.857,58.225,66.214,40.691,69.6,57.283,1.915,-1.964,0.092685,0.10559500000000001,0.0,139.735,138.255,135.54,134.29,0.0,0.0
160,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.337888888888889,0.7413000000000001,-0.21035,306.274,-2.15855,-3.5015,-0.7414499999999999,-2.3840000000000003,-58.01999999999998,99.17750000000001,190.505375,0.0,0.0,0.0,0.0,0.22573333333333337,-5.498166666666667,-5.498166666666667,-0.042,-0.4730000000000001,0.08699999999999997,0.6710000000000003,44.333,-0.8873000000000001,-0.177375,23.654,100.0,0.0,0.0,141.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072.9,0.0,55.0,3.0,159.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.007,8.007,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.46,65.46,60.699,60.699,34.0,-71.695,-0.8699999999999974,-45.5,-5.77,0.0,1774.934,23.365000000000002,100.0,23.398,12.754,40.479,23.951999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3543.375,147.0,3663.0,1738.3,304.679,314.6843333333333,316.36475,320.83475,23.2998,21.1868,23.2464,22.4278,314.999998,314.999998,324.999988,324.999988,99.5967,99.52088333333333,99.6036,99.56914285714285,-2.036,-2.0615,-2.0140000000000002,-1.7981666666666667,-0.14000000000000057,-0.18666666666666742,3.734,6.256,46.624,33.4175,46.29,41.174,70.607,43.2105,71.513,60.358,67.784,41.603,69.908,58.2435,66.262,40.693,69.6495,57.299,1.8094999999999999,-1.854,0.11054000000000001,0.11334500000000002,0.0,140.23,138.13,141.24333333333334,142.45333333333335,0.0,0.0
161,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.519777777777778,0.5926,-0.14625000000000002,306.229,-2.12575,-3.57125,-0.70575,-2.1526,-60.099999999999994,98.2775,190.511375,0.0,0.0,0.0,0.0,0.22706666666666667,-5.498166666666667,-5.498166666666667,-0.0683,-1.4293333333333336,0.020444444444444265,-2.194,44.67,-1.0348,-0.15115,22.246,100.0,0.0,0.0,141.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8032.3,0.0,55.0,3.0,160.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058,8.058,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.177,66.177,59.952,59.952,34.0,-68.89,-0.6820000000000022,-64.15333333333334,-10.8875,0.0,1774.882,22.535000000000004,100.0,23.075,11.767,40.245000000000005,24.455,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3448.125,125.79999999999973,4197.5,1569.3999999999999,304.915,314.7746666666667,315.10025,320.94525,23.3099,21.1899,23.2563,22.4347,314.999998,314.999998,324.999988,324.999988,99.59688571428572,99.5209,99.60388571428571,99.56934285714286,-2.158,-2.1845,-2.1288333333333336,-1.93,-0.086666666666666,-0.4200000000000017,2.832,4.1485,46.687,33.4365,46.352000000000004,41.217,70.661,43.2035,71.599,60.432,67.835,41.5965,69.9925,58.3125,66.311,40.6865,69.7325,57.364666666666665,1.722,-1.759,0.107175,0.11689000000000001,0.0,141.215,138.91,141.13333333333333,141.13333333333333,0.0,0.0
162,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6376666666666666,0.6842000000000001,-0.11195000000000001,306.091,-2.1417,-3.537125,-0.7437499999999999,-1.9836,-62.09,97.46000000000001,190.514,0.0,0.0,0.0,0.0,0.2283,-5.498166666666667,-5.498166666666667,-0.1391,-2.108,0.03600000000000003,-0.19500000000000006,44.96,-1.1158000000000001,-0.13692500000000002,21.381999999999998,100.0,0.0,0.0,141.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8070.7,0.0,55.0,3.0,161.83666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.106,8.106,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.681,66.681,59.753,59.753,34.0,-65.2325,-1.3519999999999968,-61.97,-21.605,0.0,1774.833,22.950000000000003,100.0,22.593,11.221,40.599000000000004,23.836,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3370.25,195.79999999999973,4112.5,2675.5,305.2045,314.587,315.386,318.78375,23.3194,21.1927,23.2657,22.441,314.999998,314.999998,324.999988,324.999988,99.59707142857143,99.5209,99.60418571428572,99.5695,-2.36,-2.3865,-2.2325,-2.010666666666667,-0.11666666666666714,-0.46999999999999886,2.8689999999999998,4.141500000000001,46.746,33.454499999999996,46.411,41.256,70.72,43.1935,71.6865,60.4865,67.892,41.587,70.0795,58.364,66.364,40.6775,69.8175,57.413,1.7690000000000001,-1.7985000000000002,0.10885500000000001,0.11719000000000002,0.0,142.035,139.735,141.81,141.81,0.0,0.0
163,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6794444444444445,0.6311,-0.2058,306.335,-2.1033999999999997,-3.57875,-0.6845,-2.1586,-64.24000000000001,96.625,190.514,0.0,0.0,0.0,0.0,0.22966666666666666,-5.498166666666667,-5.498166666666667,-0.2641,-1.717,-0.03622222222222238,-0.357,45.251,-1.1432,-0.175325,22.18,100.0,0.0,0.0,143.20333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8150.1,0.0,55.0,3.0,162.89333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.157,8.157,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.994,65.994,60.837,60.837,34.0,-72.1675,-2.514000000000003,-55.03666666666667,-14.517500000000002,0.0,1774.781,24.085,100.0,22.793,11.092,40.472,23.613,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3691.5,277.5999999999999,3886.125,2067.5,304.148,314.1686666666667,315.847,320.0585,23.3297,21.1958,23.2757,22.4477,314.999998,314.999998,324.999988,324.999988,99.59732857142858,99.52093333333333,99.60448571428572,99.5697,-2.456,-2.47975,-2.2541666666666664,-2.042333333333333,-0.12333333333332774,-0.36333333333332973,3.152,4.4399999999999995,46.811,33.4735,46.473,41.298,70.801,43.189,71.7795,60.5465,67.969,41.582499999999996,70.172,58.421,66.437,40.673,69.908,57.46633333333333,1.8615,-1.892,0.10723500000000001,0.11708500000000001,0.0,142.945,140.76,143.20333333333332,143.20333333333335,0.0,0.0
164,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8586666666666667,0.6522000000000001,-0.01535,305.206,-2.088,-3.556,-0.6408499999999999,-2.2067,-66.53999999999999,95.7775,190.510875,0.0,0.0,0.0,0.0,0.2311,-5.498166666666667,-5.498166666666667,-0.2711,1.1323333333333334,-0.0998888888888887,-1.897,45.56,-1.2308000000000001,-0.15175,25.036,100.0,0.0,0.0,144.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8204.0,0.0,55.0,3.0,164.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.211,8.211,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.484,64.484,59.174,59.174,34.0,-81.525,-7.033999999999999,-64.72666666666666,-16.35,0.0,1774.729,21.795,100.0,23.565,11.639,40.735,22.98,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4005.25,657.0,4373.375,2174.7,303.294,312.964,314.80425,319.79475,23.3409,21.199,23.2863,22.4547,314.999998,314.999998,324.999988,324.999988,99.59758571428571,99.52096666666667,99.60481428571428,99.56987142857143,-2.2946666666666666,-2.31525,-2.4193333333333333,-2.2213333333333334,-0.12333333333332774,-0.22833333333333172,3.02,4.46,46.881,33.494,46.54,41.342,70.885,43.2,71.8805,60.6055,68.049,41.5925,70.272,58.4765,66.512,40.682,70.0065,57.519,1.7035,-1.742,0.10638,0.115,0.0,144.145,141.93,144.15,144.15,0.0,0.0
165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9463333333333335,0.6794,0.055900000000000005,303.818,-2.0122999999999998,-3.691,-0.5871999999999999,-2.2571000000000003,-68.47999999999999,95.1075,190.5085,0.0,0.0,0.0,0.0,0.2323,-5.498166666666667,-5.498166666666667,-0.1739,2.141,-0.241222222222222,-3.597,45.825,-1.2861,-0.11545000000000001,24.291999999999998,100.0,0.0,0.0,144.50666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8224.4,0.0,55.0,3.0,164.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256,8.256,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.889,63.889,57.22,57.22,34.0,-89.33500000000001,-3.328000000000003,-78.65666666666667,-21.4475,0.0,1774.682,19.165,100.0,24.578,12.108,42.373000000000005,23.287,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4292.125,344.6999999999998,4896.75,2464.2,302.63,313.7246666666667,313.6485,319.01825,23.3504,21.2017,23.2955,22.4607,314.999998,314.999998,324.999988,324.999988,99.59781428571429,99.521,99.60515714285714,99.57007142857142,-2.171666666666667,-2.2037500000000003,-2.4655,-2.2726666666666664,-0.11999999999999744,-0.23333333333332718,2.661,4.059,46.94,33.5105,46.597,41.3795,70.963,43.2085,71.9935,60.6725,68.124,41.6,70.384,58.5395,66.583,40.688,70.117,57.578,1.4885000000000002,-1.532,0.1077,0.11946500000000002,0.0,145.03,142.775,144.50666666666666,144.50666666666666,0.0,0.0
166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9573333333333334,0.6377000000000002,0.14450000000000002,302.505,-1.9689999999999999,-3.7407500000000002,-0.55385,-2.2917,-70.72,94.38499999999999,190.50875,0.0,0.0,0.0,0.0,0.23366666666666666,-5.498166666666667,-5.498166666666667,-0.09580000000000001,1.0723333333333334,-0.31288888888888877,-0.3579999999999999,46.126,-1.2235,-0.12725,21.038000000000004,100.0,0.0,0.0,145.03666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8254.4,0.0,55.0,3.0,166.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.307,8.307,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.973,62.973,55.557,55.557,34.0,-90.25999999999999,-6.114000000000004,-79.01333333333334,-23.924999999999997,0.0,1774.634,18.595,100.0,25.652,12.14,44.662,24.352,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4301.375,632.0999999999999,4754.625,2668.9,302.474,313.138,313.80425,318.607,23.3614,21.2047,23.3062,22.4677,314.999998,314.999998,324.999988,324.999988,99.59805714285714,99.52101666666667,99.60551428571429,99.57025714285714,-2.146,-2.18225,-2.2851666666666666,-2.0825,-0.0933333333333266,-0.26500000000000057,2.4835000000000003,3.6745,47.009,33.5295,46.664,41.423500000000004,71.042,43.21,72.1085,60.743,68.2,41.6015,70.4985,58.6055,66.655,40.689,70.23,57.64,1.4135,-1.4660000000000002,0.10992500000000001,0.11908500000000001,0.0,145.79,143.83,145.03666666666666,145.03666666666666,0.0,0.0
167,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8134444444444444,0.6302000000000001,0.08955,302.322,-1.9592,-3.683375,-0.59085,-2.2561999999999998,-73.10999999999999,93.66749999999999,190.513375,0.0,0.0,0.0,0.0,0.23513333333333336,-5.498166666666667,-5.498166666666667,-0.0134,1.6493333333333333,-0.30888888888888877,2.1639999999999997,46.439,-1.1305,-0.13055,20.092,100.0,0.0,0.0,146.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8312.6,0.0,55.0,3.0,167.16666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360999999999999,8.360999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.805,62.805,55.618,55.618,34.0,-85.0325,-5.329999999999998,-71.78333333333333,-22.29,0.0,1774.579,18.265,100.0,26.273,12.603,45.209,25.112000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4043.375,575.2999999999997,4426.75,2643.5,303.004,313.2823333333333,314.5755,318.6755,23.373,21.2079,23.3174,22.4751,314.999998,314.999998,324.999988,324.999988,99.59831428571428,99.52105,99.60587142857143,99.57047142857142,-2.044,-2.09,-2.1441666666666666,-1.9378333333333333,-0.0933333333333266,-0.22833333333333172,2.5235,3.6705,47.081,33.5495,46.734,41.4695,71.129,43.216,72.2205,60.814,68.284,41.606,70.61,58.672,66.735,40.693,70.3405,57.702333333333335,1.3860000000000001,-1.4435000000000002,0.10739000000000001,0.11609000000000001,0.0,146.745,144.87,146.06,146.06,0.0,0.0
168,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.694777777777778,0.6242000000000001,0.09340000000000001,302.49,-2.10095,-3.689,-0.64835,-2.2377000000000002,-75.26999999999998,93.07,190.51975,0.0,0.0,0.0,0.0,0.23643333333333336,-5.498166666666667,-5.498166666666667,0.0364,0.16266666666666663,-0.31511111111111134,0.4910000000000001,46.723,-1.0486,-0.12250000000000001,18.208000000000002,100.0,0.0,0.0,146.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8353.1,0.0,55.0,3.0,168.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408999999999999,8.408999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.477,63.477,55.359,55.359,34.0,-83.11500000000001,-3.588000000000001,-75.05333333333334,-19.3175,0.0,1774.531,18.47,100.0,25.72,12.446,45.124,26.217,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3995.875,423.0999999999999,4598.125,2480.3,303.411,313.753,314.2385,319.05775,23.3831,21.2107,23.3272,22.4819,314.999998,314.999998,324.999988,324.999988,99.59851428571429,99.52106666666667,99.60615714285714,99.57065714285714,-2.009,-2.056,-1.9613333333333334,-1.7516666666666667,-0.09833333333332916,-0.2533333333333303,2.4795,3.4985,47.144,33.567,46.795,41.5115,71.193,43.217,72.3075,60.8805,68.346,41.6065,70.696,58.734,66.793,40.693,70.425,57.760333333333335,1.3930000000000002,-1.452,0.10346000000000001,0.11821000000000001,0.0,147.525,145.765,146.77,146.77,0.0,0.0
169,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6446666666666667,0.6251,0.0985,302.46,-2.07905,-3.60425,-0.7617,-2.2002,-77.44,92.505,190.5275,0.0,0.0,0.0,0.0,0.23773333333333335,-5.498166666666667,-5.498166666666667,0.050300000000000004,0.45799999999999996,-0.2783333333333333,0.23099999999999987,47.003,-0.9782000000000001,-0.1316,18.701999999999998,100.0,0.0,0.0,147.72333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8407.3,0.0,55.0,3.0,169.18333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456999999999999,8.456999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.019,63.019,55.603,55.603,34.0,-79.86,-7.417999999999999,-67.70666666666666,-18.705000000000002,0.0,1774.481,18.305,100.0,25.517,12.974,44.587,26.603,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3861.75,782.6999999999998,4282.375,2543.7,303.8095,312.6193333333333,315.024,318.8705,23.3932,21.2136,23.337,22.4885,314.999998,314.999998,324.999988,324.999988,99.59871428571428,99.5211,99.60642857142857,99.57082857142858,-1.9083333333333332,-1.95475,-1.8793333333333333,-1.6665,-0.11333333333332973,-0.19999999999999574,2.5324999999999998,3.58,47.208,33.585,46.856,41.553,71.256,43.2235,72.3855,60.937,68.406,41.6125,70.7735,58.7875,66.85,40.698,70.501,57.81033333333333,1.3900000000000001,-1.4535,0.10519500000000001,0.11571000000000001,0.0,148.41,146.735,147.72333333333333,147.72333333333333,0.0,0.0
170,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5953333333333335,0.6393,0.1003,302.444,-2.0393,-3.59725,-0.84575,-2.1923000000000004,-79.91999999999999,91.9075,190.53725,0.0,0.0,0.0,0.0,0.23923333333333335,-5.498166666666667,-5.498166666666667,0.0935,0.366,-0.28400000000000025,0.7450000000000001,47.322,-0.9495,-0.11922500000000001,18.291999999999998,100.0,0.0,0.0,148.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8454.5,0.0,55.0,3.0,170.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.511,8.511,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.4,63.4,55.389,55.389,34.0,-77.985,-5.036000000000001,-70.45666666666666,-19.745,0.0,1774.429,16.575000000000003,100.0,25.323,13.047,44.575,26.881,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3785.0,615.5,4359.625,2692.5,303.958,313.14733333333334,314.75875,318.59525,23.4045,21.2167,23.348,22.496,314.999998,314.999998,324.999988,324.999988,99.59892857142857,99.52113333333334,99.60672857142858,99.57102857142857,-1.75,-1.80325,-1.8208333333333333,-1.6103333333333334,-0.0899999999999963,-0.2083333333333286,2.4335,3.4485,47.278,33.6045,46.925,41.6,71.315,43.231,72.473,61.0,68.464,41.619,70.8605,58.8465,66.904,40.7035,70.5855,57.86566666666667,1.2635,-1.3225000000000002,0.10627500000000001,0.11592500000000001,0.0,149.41,147.73000000000002,148.55,148.55,0.0,0.0
171,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5255555555555556,0.6188,-0.10490000000000001,302.75,-2.05355,-3.587375,-0.7632,-2.2058999999999997,-82.00999999999999,91.4425,190.54625,0.0,0.0,0.0,0.0,0.24046666666666666,-5.498166666666667,-5.498166666666667,0.0936,-0.45100000000000007,-0.2862222222222224,-0.274,47.588,-0.9195000000000001,-0.131775,17.234,100.0,0.0,0.0,149.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8499.4,0.0,55.0,3.0,171.28666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.556,8.556,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.751,63.751,55.878,55.878,34.0,-75.9925,-4.140000000000001,-67.84666666666666,-17.4525,0.0,1774.383,15.96,100.0,24.974,13.01,44.265,27.416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3717.0,522.4000000000001,4287.25,2529.1,304.2015,313.282,315.008,318.83925,23.4138,21.2194,23.3572,22.502299999999998,314.999998,314.999998,324.999988,324.999988,99.59908571428572,99.52116666666667,99.60697142857143,99.57118571428572,-1.7003333333333333,-1.7417500000000001,-1.7546666666666668,-1.5295,-0.09833333333332916,-0.18333333333333002,2.4335,3.3925,47.336,33.621,46.982,41.6395,71.359,43.2335,72.5405,61.0535,68.505,41.621,70.927,58.897,66.943,40.705,70.65,57.913,1.2095000000000002,-1.263,0.11156500000000001,0.11975000000000001,0.0,150.175,148.575,149.34,149.34,0.0,0.0
172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4692222222222222,0.6288,-0.12035000000000001,302.948,-2.08995,-3.546625,-0.79975,-2.146,-84.53,90.92,190.557125,0.0,0.0,0.0,0.0,0.24196666666666666,-5.498166666666667,-5.498166666666667,0.08120000000000001,0.07333333333333336,-0.2528888888888887,0.2490000000000001,47.903,-0.9058,-0.133575,17.306,100.0,0.0,0.0,150.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.5,0.0,55.0,3.0,172.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.61,8.61,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.614,63.614,56.259,56.259,34.0,-74.125,-5.283999999999999,-63.53,-17.235,0.0,1774.33,14.280000000000001,100.0,24.745,13.333,43.641,27.371,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3664.0,677.7999999999997,4125.625,2558.5,304.38,312.7726666666667,315.38125,318.831,23.425,21.2226,23.3681,22.5098,314.999998,314.999998,324.999988,324.999988,99.59927142857143,99.52118333333334,99.60725714285714,99.57138571428571,-1.5913333333333333,-1.6404999999999998,-1.7278333333333333,-1.5101666666666669,-0.0933333333333266,-0.1700000000000017,2.5365,3.489,47.406,33.641,47.051,41.686,71.406,43.241,72.616,61.111,68.551,41.6275,71.0025,58.951,66.986,40.711,70.7235,57.96366666666667,1.1065,-1.1635,0.10638500000000001,0.11400500000000001,0.0,151.175,149.615,150.45,150.45,0.0,0.0
