,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
173,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.457111111111111,0.6346,0.07965,302.75,-2.10555,-3.56,-0.78845,-2.1308,-86.94,90.4625,190.567,0.0,0.0,0.0,0.0,0.2434,-5.498166666666667,-5.498166666666667,0.09230000000000001,-0.028999999999999915,-0.24766666666666648,0.28400000000000025,48.207,-0.8917,-0.12300000000000001,16.212,100.0,0.0,0.0,151.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8603.6,0.0,55.0,3.0,173.51,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.661,8.661,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.599000000000004,63.599000000000004,56.107,56.107,34.0,-73.0975,-5.268000000000001,-67.10333333333334,-18.45,0.0,1774.279,13.055,100.0,24.639,13.317,43.303,27.668,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3654.75,776.0999999999999,4281.0,2740.9,304.376,312.662,315.00125,318.419,23.4355,21.2256,23.3785,22.517,314.999998,314.999998,324.999988,324.999988,99.59942857142858,99.52123333333333,99.60751428571429,99.57155714285715,-1.471,-1.514,-1.6615,-1.4438333333333333,-0.10000000000000142,-0.17166666666666686,2.4125,3.3040000000000003,47.472,33.66,47.115,41.731,71.444,43.2475,72.687,61.169,68.588,41.6335,71.0725,59.006,67.02,40.716,70.7915,58.01533333333333,0.988,-1.0445000000000002,0.10733500000000001,0.114405,0.0,152.1,150.625,151.17000000000002,151.17,0.0,0.0
174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.401,0.6316000000000002,0.048850000000000005,302.765,-2.09965,-3.5340000000000003,-0.81455,-2.1161000000000003,-89.22999999999999,90.0625,190.57675,0.0,0.0,0.0,0.0,0.24476666666666666,-5.498166666666667,-5.498166666666667,0.09240000000000001,-0.2390000000000001,-0.2370000000000001,1.3439999999999999,48.492,-0.8537,-0.1292,15.14,100.0,0.0,0.0,152.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8651.8,0.0,55.0,3.0,174.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.709,8.709,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.599000000000004,63.599000000000004,55.969,55.969,34.0,-71.4175,-5.024000000000001,-65.78333333333333,-16.7775,0.0,1774.231,12.04,100.0,24.472,13.453,43.304,27.859,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3622.875,805.0999999999999,4266.75,2681.2,304.436,312.59633333333335,315.0145,318.56975,23.4453,21.2285,23.3883,22.523699999999998,314.999998,314.999998,324.999988,324.999988,99.59955714285714,99.52125,99.60777142857143,99.57172857142857,-1.3853333333333333,-1.43,-1.5815000000000001,-1.3616666666666668,-0.08833333333333115,-0.17499999999999716,2.425,3.25,47.533,33.6785,47.177,41.772999999999996,71.476,43.2535,72.7525,61.2195,68.619,41.6385,71.1375,59.054,67.049,40.72,70.855,58.06033333333333,0.9039999999999999,-0.9630000000000001,0.11006500000000001,0.11341500000000002,0.0,152.935,151.565,152.02,152.02,0.0,0.0
175,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.325,0.6225,0.07685,302.872,-2.1671,-3.492375,-0.8613,-2.0582000000000003,-91.53,89.6925,190.586625,0.0,0.0,0.0,0.0,0.24613333333333337,-5.498166666666667,-5.498166666666667,0.092,-0.08200000000000007,-0.20299999999999985,0.41400000000000015,48.778,-0.8137000000000001,-0.12815000000000001,14.204,100.0,0.0,0.0,152.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699.1,0.0,55.0,3.0,175.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.757,8.757,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.66,63.66,56.137,56.137,34.0,-66.7625,-5.289999999999999,-61.67,-16.6175,0.0,1774.182,11.295000000000002,100.0,24.19,13.75,42.862,28.187,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3460.75,902.5999999999999,4103.125,2800.4,304.905,312.226,315.43975,318.262,23.4552,21.2316,23.398,22.5305,314.999998,314.999998,324.999988,324.999988,99.5997,99.52128333333333,99.608,99.5719,-1.2966666666666666,-1.34325,-1.4951666666666668,-1.2728333333333333,-0.0833333333333286,-0.1566666666666663,2.408,3.1719999999999997,47.595,33.697,47.237,41.816,71.502,43.261,72.8105,61.271,68.644,41.6455,71.195,59.1025,67.072,40.726,70.9105,58.10633333333333,0.8399999999999999,-0.8975,0.10862000000000001,0.117095,0.0,153.8,152.525,152.85,152.85,0.0,0.0
176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.270888888888889,0.6286,-0.0826,302.856,-2.17565,-3.4925,-0.8969,-2.0491,-94.0,89.3275,190.59675,0.0,0.0,0.0,0.0,0.24756666666666666,-5.498166666666667,-5.498166666666667,0.084,-0.2633333333333332,-0.19555555555555548,0.14100000000000001,49.083,-0.767,-0.12815000000000001,13.3,100.0,0.0,0.0,153.72333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8748.8,0.0,55.0,3.0,176.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.808,8.808,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.66,63.66,56.03,56.03,34.0,-66.2175,-4.466000000000001,-62.06666666666666,-14.807500000000001,0.0,1774.13,10.395,100.0,23.975,13.996,42.617000000000004,28.489,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3490.375,849.1999999999998,4188.25,2741.9,304.8875,312.2366666666667,315.2375,318.382,23.4655,21.2348,23.4084,22.5378,314.999998,314.999998,324.999988,324.999988,99.59982857142857,99.52131666666666,99.60824285714286,99.57207142857143,-1.224,-1.2635,-1.407,-1.1886666666666668,-0.08833333333333115,-0.134999999999998,2.4,3.1020000000000003,47.659,33.717,47.302,41.861000000000004,71.524,43.2685,72.8735,61.324,68.666,41.652,71.257,59.153,67.092,40.732,70.9705,58.153999999999996,0.7789999999999999,-0.8290000000000002,0.10358,0.11858500000000001,0.0,154.70499999999998,153.51,153.72333333333333,153.72333333333333,0.0,0.0
177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2075555555555555,0.625,-0.07915,302.719,-2.1891499999999997,-3.45525,-0.91785,-2.0384,-96.34,89.01249999999999,190.606125,0.0,0.0,0.0,0.0,0.24896666666666667,-5.498166666666667,-5.498166666666667,0.07830000000000001,0.03966666666666663,-0.18211111111111133,-0.379,49.37,-0.7242000000000001,-0.1291,12.75,100.0,0.0,0.0,154.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8798.1,0.0,55.0,3.0,177.68666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.856,8.856,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.37,63.37,55.969,55.969,34.0,-64.1675,-4.636000000000003,-60.21666666666667,-13.629999999999999,0.0,1774.083,9.77,100.0,23.833,14.497,42.236000000000004,28.795,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3458.5,971.5999999999999,4146.5,2785.0,304.992,311.83566666666667,315.37275,318.27325,23.4752,21.2379,23.4181,22.5446,314.999998,314.999998,324.999988,324.999988,99.59992857142858,99.52135,99.60845714285715,99.57221428571428,-1.1393333333333333,-1.18625,-1.3408333333333333,-1.1121666666666667,-0.0899999999999963,-0.11833333333333229,2.387,3.0695,47.72,33.737,47.363,41.903999999999996,71.539,43.277,72.9205,61.368,68.681,41.6595,71.304,59.1945,67.105,40.7385,71.0155,58.193,0.7305000000000001,-0.7850000000000001,0.10926500000000001,0.11708500000000001,0.0,155.595,154.46,154.59,154.59,0.0,0.0
178,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1675555555555555,0.6284000000000001,0.057600000000000005,302.567,-2.24035,-3.439375,-0.9224,-2.0166,-98.85,88.705,190.616,0.0,0.0,0.0,0.0,0.25043333333333334,-5.498166666666667,-5.498166666666667,0.0815,0.054333333333333345,-0.16822222222222205,1.1920000000000002,49.677,-0.68,-0.127575,12.022000000000002,100.0,0.0,0.0,155.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8845.0,0.0,55.0,3.0,178.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.907,8.907,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.263,63.263,56.03,56.03,34.0,-63.1075,-4.213999999999999,-58.50666666666667,-13.0275,0.0,1774.031,9.280000000000001,100.0,23.784,14.552999999999999,42.155,29.114,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3458.25,1075.3999999999999,4109.625,2956.9,304.9105,311.6933333333333,315.402,317.93575,23.4854,21.2413,23.4284,22.5519,314.999998,314.999998,324.999988,324.999988,99.60004285714285,99.52138333333333,99.60868571428571,99.57238571428572,-1.0539999999999998,-1.098,-1.2528333333333332,-1.0275,-0.0833333333333286,-0.1316666666666677,2.3289999999999997,2.9665,47.784,33.758,47.428,41.9495,71.553,43.2865,72.9755,61.4165,68.694,41.668,71.3585,59.2435,67.116,40.7465,71.065,58.239333333333335,0.6804999999999999,-0.7410000000000001,0.10983000000000001,0.11482,0.0,156.53,155.46,155.41333333333333,155.41333333333333,0.0,0.0
179,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1012222222222223,0.6221000000000001,0.0357,302.643,-2.21475,-3.36825,-1.003,-1.9729,-101.53,88.41,190.62675,0.0,0.0,0.0,0.0,0.252,-5.498166666666667,-5.498166666666667,0.0887,0.119,-0.12844444444444436,1.46,50.001,-0.6352,-0.125225,11.330000000000002,100.0,0.0,0.0,156.35666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.7,0.0,55.0,3.0,179.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.961,8.961,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.522,63.522,56.091,56.091,34.0,-58.9675,-3.8640000000000043,-56.723333333333336,-11.9575,0.0,1773.98,8.775000000000002,100.0,23.437,14.611,41.78,29.655,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3325.5,1128.8999999999999,4067.25,3040.4,305.2445,311.534,315.51925,317.73325,23.4963,21.2449,23.4394,22.5598,314.999998,314.999998,324.999988,324.999988,99.60015714285714,99.52141666666667,99.6089,99.57257142857142,-0.9889999999999999,-1.029,-1.1723333333333332,-0.9500000000000001,-0.06833333333332803,-0.1216666666666697,2.298,2.907,47.852000000000004,33.7805,47.496,41.999,71.563,43.2945,73.0215,61.4685,68.704,41.6755,71.404,59.2905,67.125,40.7525,71.111,58.28366666666667,0.6455000000000002,-0.7025000000000001,0.10543500000000001,0.116275,0.0,157.5,156.505,156.35666666666665,156.35666666666668,0.0,0.0
180,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.0275555555555556,0.6251,-0.07145,302.917,-2.3171999999999997,-3.355125,-0.96375,-1.9105,-103.77000000000001,88.185,190.635875,0.0,0.0,0.0,0.0,0.2533,-5.498166666666667,-5.498166666666667,0.0853,-0.2586666666666668,-0.10400000000000009,-0.10199999999999987,50.27,-0.602,-0.12295,10.834,100.0,0.0,0.0,157.19666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8946.5,0.0,55.0,3.0,180.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.006,9.006,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.919,63.919,55.679,55.679,34.0,-56.5325,-3.4580000000000055,-55.596666666666664,-10.379999999999999,0.0,1773.934,8.475000000000001,100.0,22.754,14.882,41.504,29.937,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3239.625,1079.1999999999998,4106.625,2880.6,305.684,311.4866666666667,315.4595,318.05125,23.5053,21.248,23.4485,22.5664,314.999998,314.999998,324.999988,324.999988,99.60022857142857,99.52145,99.6091,99.57271428571428,-0.9596666666666667,-0.99875,-1.1233333333333333,-0.8965,-0.09499999999999886,-0.09666666666667112,2.328,2.887,47.908,33.8,47.553,42.04,71.566,43.3025,73.0605,61.5095,68.708,41.6825,71.4425,59.3295,67.128,40.759,71.1475,58.32066666666667,0.629,-0.6785000000000001,0.10797000000000001,0.11856000000000001,0.0,158.32,157.365,157.19666666666666,157.19666666666666,0.0,0.0
181,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9976666666666667,0.6115000000000002,-0.00015000000000000001,302.872,-2.32945,-3.3445,-0.97425,-1.8991,-106.34,87.955,190.6455,0.0,0.0,0.0,0.0,0.2548,-5.498166666666667,-5.498166666666667,0.0709,-0.17466666666666675,-0.08366666666666678,0.8319999999999999,50.575,-0.5763,-0.1231,10.512,100.0,0.0,0.0,158.12666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.4,0.0,55.0,3.0,182.01666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057,9.057,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.721000000000004,63.721000000000004,56.335,56.335,34.0,-55.29,-3.0219999999999985,-51.013333333333335,-9.622499999999999,0.0,1773.883,7.984999999999999,100.0,22.705,14.855,41.194,30.15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3227.375,1233.5,3896.5,3049.9,305.558,311.19266666666664,315.89825,317.71225,23.5154,21.2515,23.4587,22.5738,314.999998,314.999998,324.999988,324.999988,99.60032857142858,99.52148333333334,99.6093,99.57287142857143,-0.887,-0.92625,-1.0686666666666669,-0.8376666666666667,-0.07166666666666544,-0.10666666666666913,2.3245,2.87,47.971000000000004,33.822,47.617,42.0865,71.56700000000001,43.312,73.101,61.555,68.71,41.691,71.4825,59.373,67.128,40.7665,71.1855,58.362,0.5880000000000001,-0.6415000000000002,0.10813,0.118635,0.0,159.25,158.335,158.12666666666667,158.12666666666667,0.0,0.0
182,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9484444444444444,0.6243000000000001,-0.00995,302.826,-2.3354,-3.314625,-1.03985,-1.9181,-108.91,87.75,190.654875,0.0,0.0,0.0,0.0,0.25630000000000003,-5.498166666666667,-5.498166666666667,0.06810000000000001,-0.119,-0.08311111111111114,-0.29200000000000004,50.881,-0.5555,-0.12077500000000001,10.018,100.0,0.0,0.0,158.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.0,0.0,55.0,3.0,183.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.108,9.108,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.828,63.828,55.801,55.801,34.0,-54.4425,-2.058,-54.91,-8.657499999999999,0.0,1773.83,6.984999999999999,100.0,22.375,15.209,40.946,30.446,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3286.0,1132.1,4139.375,2956.5,305.57,311.3093333333333,315.4055,317.848,23.5255,21.2551,23.469,22.5813,314.999998,314.999998,324.999988,324.999988,99.60041428571428,99.52151666666667,99.60951428571428,99.57305714285714,-0.8196666666666668,-0.861,-1.0393333333333332,-0.8135,-0.09166666666666856,-0.09833333333332916,2.2824999999999998,2.8045,48.034,33.8445,47.681,42.133,71.565,43.321,73.143,61.602,68.708,41.6995,71.524,59.4185,67.125,40.7745,71.2245,58.40533333333333,0.5175000000000001,-0.5699999999999998,0.10859,0.11401000000000001,0.0,160.20499999999998,159.315,158.99666666666667,158.99666666666667,0.0,0.0
183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8835555555555555,0.6280000000000001,-0.03705,302.765,-2.35945,-3.2565,-1.06735,-1.8707,-111.35999999999999,87.5775,190.66325,0.0,0.0,0.0,0.0,0.25773333333333337,-5.498166666666667,-5.498166666666667,0.0591,-0.31766666666666676,-0.06099999999999994,-0.986,51.169,-0.5309,-0.12187500000000001,9.152000000000001,100.0,0.0,0.0,159.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9097.4,0.0,55.0,3.0,184.15333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.156,9.156,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.843,63.843,55.511,55.511,34.0,-49.9125,-1.8160000000000025,-51.593333333333334,-7.8325,0.0,1773.783,6.370000000000001,100.0,22.018,15.538,40.805,30.813,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3113.0,1313.8999999999999,4010.625,3069.2,306.0555,310.75533333333334,315.709,317.54,23.5348,21.2586,23.4787,22.5884,314.999998,314.999998,324.999988,324.999988,99.60048571428571,99.52155,99.60968571428572,99.5732,-0.7636666666666667,-0.80725,-0.9821666666666666,-0.7531666666666667,-0.0833333333333286,-0.08500000000000085,2.2705,2.746,48.093,33.866,47.742,42.1775,71.559,43.3295,73.176,61.642,68.703,41.707,71.5565,59.4565,67.119,40.7815,71.255,58.44133333333333,0.4660000000000002,-0.5180000000000002,0.109865,0.11416000000000001,0.0,161.055,160.255,159.84666666666666,159.84666666666666,0.0,0.0
184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8642222222222222,0.6188,0.0235,302.521,-2.4116999999999997,-3.2836250000000002,-1.04365,-1.8583,-113.97,87.4125,190.671875,0.0,0.0,0.0,0.0,0.25926666666666665,-5.498166666666667,-5.498166666666667,0.0502,0.03700000000000003,-0.07766666666666655,0.8700000000000001,51.474000000000004,-0.5002,-0.122925,8.616,100.0,0.0,0.0,160.76666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9149.7,0.0,55.0,3.0,185.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.206999999999999,9.206999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.324,63.324,55.649,55.649,34.0,-50.845,-0.7080000000000055,-49.38,-6.0625,0.0,1773.732,5.870000000000001,100.0,22.338,15.667,40.769999999999996,30.838,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3215.125,1417.6999999999998,3995.0,3128.8,305.623,310.59866666666665,315.644,317.53575,23.5448,21.2624,23.489,22.596,314.999998,314.999998,324.999988,324.999988,99.60054285714286,99.52156666666667,99.60988571428571,99.57334285714286,-0.6963333333333332,-0.74,-0.9148333333333334,-0.6846666666666666,-0.07666666666666799,-0.09666666666667112,2.2875,2.716,48.155,33.89,47.806,42.225,71.549,43.3395,73.212,61.6835,68.694,41.716,71.592,59.497,67.109,40.789500000000004,71.288,58.47966666666667,0.4245000000000001,-0.48150000000000004,0.11188000000000001,0.11638000000000001,0.0,161.985,161.23000000000002,160.76666666666665,160.76666666666665,0.0,0.0
185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8111111111111111,0.619,0.0298,302.185,-2.38305,-3.24775,-1.1358,-1.8589,-116.75999999999999,87.265,190.681,0.0,0.0,0.0,0.0,0.2608666666666667,-5.498166666666667,-5.498166666666667,0.062200000000000005,0.11166666666666658,-0.06611111111111123,1.0340000000000003,51.798,-0.46840000000000004,-0.11380000000000001,7.735999999999999,100.0,0.0,0.0,161.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9199.1,0.0,55.0,3.0,186.41666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261,9.261,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.232,63.232,55.405,55.405,34.0,-47.4,0.2680000000000007,-50.0,-4.475,0.0,1773.679,5.254999999999999,100.0,22.462,15.901,40.581,31.541,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3119.375,1462.8999999999999,4103.5,3263.0,305.8945,310.4703333333333,315.45675,317.19775,23.5554,21.2664,23.4999,22.6041,314.999998,314.999998,324.999988,324.999988,99.60061428571429,99.5216,99.61008571428572,99.57352857142857,-0.6376666666666666,-0.67875,-0.8451666666666666,-0.6211666666666666,-0.07000000000000028,-0.0933333333333266,2.2295,2.6155,48.221000000000004,33.915,47.874,42.2755,71.536,43.3485,73.2465,61.7305,68.682,41.7245,71.626,59.542,67.096,40.797,71.3195,58.522666666666666,0.37349999999999994,-0.43000000000000016,0.10496000000000001,0.11585000000000001,0.0,162.97,162.29,161.63666666666666,161.63666666666666,0.0,0.0
186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7314444444444445,0.6148,-0.0646,302.307,-2.4525,-3.188125,-1.13235,-1.8089,-119.09,87.155,190.68875,0.0,0.0,0.0,0.0,0.2622333333333334,-5.498166666666667,-5.498166666666667,0.058600000000000006,-0.30800000000000005,-0.039111111111111097,-0.2689999999999999,52.066,-0.4319,-0.12000000000000001,7.2440000000000015,100.0,0.0,0.0,162.48666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9247.6,0.0,55.0,3.0,187.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306,9.306,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.4,63.4,55.144999999999996,55.144999999999996,34.0,-45.0575,0.045999999999999375,-46.36,-3.3225,0.0,1773.633,5.385000000000002,100.0,22.076999999999998,16.424,40.557,32.043,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3001.75,1419.3999999999999,3973.75,3203.6,306.4115,310.422,315.8075,317.25675,23.5641,21.2698,23.509,22.6109,314.999998,314.999998,324.999988,324.999988,99.60067142857143,99.52163333333333,99.61025714285714,99.57365714285714,-0.6316666666666668,-0.6765,-0.7986666666666666,-0.5740000000000001,-0.0799999999999983,-0.0799999999999983,2.245,2.6155,48.275999999999996,33.936,47.931,42.318,71.523,43.357,73.274,61.7675,68.669,41.732,71.6535,59.578,67.083,40.804,71.345,58.556666666666665,0.3820000000000001,-0.4375,0.107465,0.117,0.0,163.77,163.135,162.48666666666668,162.48666666666668,0.0,0.0
187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7246666666666667,0.5959000000000001,-0.00905,302.246,-2.4853,-3.1755,-1.1294,-1.7977,-121.75,87.05250000000001,190.69725,0.0,0.0,0.0,0.0,0.26380000000000003,-5.498166666666667,-5.498166666666667,0.035,-0.3713333333333333,-0.04122222222222227,0.19600000000000017,52.368,-0.4011,-0.13025,7.235999999999999,100.0,0.0,0.0,163.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303.8,0.0,55.0,3.0,188.46666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357,9.357,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.034,63.034,55.374,55.374,34.0,-45.5575,0.6359999999999957,-42.406666666666666,-1.6125000000000007,0.0,1773.583,5.710000000000001,100.0,21.989,16.503999999999998,40.412,32.253,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3033.625,1662.1,3818.625,3137.3,306.1785,309.854,316.0925,317.48075,23.5739,21.2737,23.5192,22.6186,314.999998,314.999998,324.999988,324.999988,99.60072857142858,99.52166666666666,99.61042857142857,99.57381428571429,-0.6063333333333332,-0.6499999999999999,-0.7451666666666666,-0.5195,-0.07499999999999574,-0.10166666666666657,2.2795,2.6445,48.337,33.961,47.995,42.366,71.505,43.3675,73.302,61.8085,68.653,41.7415,71.6805,59.6175,67.066,40.813,71.37,58.59433333333333,0.4075000000000002,-0.46350000000000025,0.10554500000000001,0.11411500000000001,0.0,164.7,164.095,163.47333333333333,163.47333333333333,0.0,0.0
