,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
188,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7074444444444444,0.6209,-0.059000000000000004,302.2,-2.4347,-3.14575,-1.1859,-1.7892000000000001,-124.43,86.965,190.705125,0.0,0.0,0.0,0.0,0.26536666666666664,-5.498166666666667,-5.498166666666667,0.0432,0.18099999999999994,-0.04800000000000004,-0.9510000000000001,52.67,-0.3956,-0.10990000000000001,7.6899999999999995,100.0,0.0,0.0,164.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.5,0.0,55.0,3.0,189.55333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.408,9.408,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.354,63.354,55.115,55.115,34.0,-43.39,0.006000000000000227,-46.55,-2.2325,0.0,1773.531,6.125,100.0,22.004,16.705,40.119,32.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2913.625,1462.8999999999999,4032.0,3289.1,306.618,310.27633333333335,315.72225,317.09625,23.5837,21.2776,23.5295,22.6262,314.999998,314.999998,324.999988,324.999988,99.60078571428572,99.5217,99.61061428571429,99.57397142857143,-0.6259999999999999,-0.6695,-0.7623333333333334,-0.5326666666666666,-0.08833333333333115,-0.0799999999999983,2.226,2.618,48.397999999999996,33.9855,48.059,42.414,71.488,43.3775,73.3295,61.849,68.637,41.751,71.7075,59.657,67.049,40.8215,71.3945,58.632,0.43900000000000006,-0.4940000000000002,0.10803000000000001,0.11832500000000001,0.0,165.68,165.025,164.35,164.35,0.0,0.0
189,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7305555555555555,0.601,-0.046400000000000004,302.399,-2.4812,-3.1365,-1.13025,-1.7757,-126.96000000000001,86.9,190.712125,0.0,0.0,0.0,0.0,0.26683333333333337,-5.498166666666667,-5.498166666666667,0.0125,-1.3336666666666668,-0.05744444444444419,-0.4829999999999999,52.955,-0.38720000000000004,-0.12385,7.854000000000001,100.0,0.0,0.0,165.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9401.3,0.0,55.0,3.0,190.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456,9.456,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.782,63.782,54.977000000000004,54.977000000000004,34.0,-45.295,-1.0399999999999991,-45.27333333333333,-1.9425000000000008,0.0,1773.485,7.039999999999999,100.0,21.548000000000002,16.357,40.502,32.712,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2950.875,1451.6999999999998,3974.25,3147.2,306.6,310.36566666666664,315.73725,317.415,23.5928,21.2812,23.5392,22.6335,314.999998,314.999998,324.999988,324.999988,99.60084285714285,99.52171666666666,99.61078571428571,99.57411428571429,-0.6759999999999999,-0.725,-0.7556666666666666,-0.5235,-0.10000000000000142,-0.0799999999999983,2.231,2.6115,48.455,34.0075,48.12,42.4595,71.47,43.3855,73.358,61.8875,68.621,41.7585,71.7355,59.694,67.033,40.8285,71.4195,58.66766666666667,0.5005000000000002,-0.5615000000000001,0.11199,0.11545500000000002,0.0,166.525,165.85,165.18666666666667,165.18666666666667,0.0,0.0
190,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8105555555555555,0.591,-0.1041,302.49,-2.38485,-3.13875,-1.15565,-1.768,-129.67,86.8475,190.718125,0.0,0.0,0.0,0.0,0.2684,-5.498166666666667,-5.498166666666667,-0.0286,0.0003333333333332966,-0.06977777777777794,0.8810000000000002,53.247,-0.4093,-0.128975,9.33,100.0,0.0,0.0,166.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.6,0.0,55.0,3.0,191.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.507,9.507,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.034,63.034,56.442,56.442,34.0,-50.02,-1.6499999999999986,-42.85333333333333,-3.115,0.0,1773.433,7.815000000000001,100.0,22.318,16.191,40.099000000000004,32.289,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3161.125,1561.3999999999999,3763.375,2991.0,305.8345,310.226,316.24525,317.92375,23.6027,21.2851,23.5494,22.6411,314.999998,314.999998,324.999988,324.999988,99.6009,99.52176666666666,99.61097142857143,99.57427142857142,-0.7116666666666667,-0.75375,-0.802,-0.5710000000000001,-0.086666666666666,-0.08833333333333115,2.374,2.8175,48.516999999999996,34.032,48.184,42.507,71.458,43.398,73.3835,61.9255,68.61,41.7695,71.761,59.731,67.021,40.839,71.443,58.703,0.5699999999999998,-0.6275,0.10719000000000001,0.11475500000000001,0.0,167.53,166.74,166.40666666666667,166.40666666666667,0.0,0.0
191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,75.725,26.0,26.0,26.0,26.0,-1.0258888888888889,0.5960000000000001,-0.06295,302.139,-2.48305,-3.149625,-1.03255,-1.8114,-132.4,86.8175,190.722625,0.0,0.0,0.0,0.0,0.2699666666666667,-5.498166666666667,-5.498166666666667,-0.026500000000000003,-1.0579999999999998,-0.13755555555555565,-2.787,53.516,-0.437,-0.1063,9.404000000000002,100.0,0.0,0.0,162.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9229.1,0.0,55.0,3.0,192.72333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.558,9.558,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.644,63.644,53.802,53.802,34.0,-41.87,-2.2439999999999998,-65.38666666666667,-5.467500000000001,0.0,1773.381,9.004999999999999,100.0,21.874,16.519,40.847,32.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.5,1333.8999999999999,4413.5,2945.1,306.561,310.636,314.7395,317.9205,23.6123,21.289,23.5598,22.6488,314.999998,314.999998,324.999988,324.999988,99.60097142857143,99.5218,99.61115714285714,99.57442857142857,-0.7976666666666667,-0.844,-0.8355,-0.6126666666666667,-1.9949999999999974,-1.9916666666666671,0.2795000000000001,0.8985000000000001,48.577,34.0565,48.249,42.555,71.446,43.4125,73.416,61.966,68.599,41.783500000000004,71.7925,59.77,67.008,40.8515,71.472,58.74033333333333,0.6459999999999999,-0.7044999999999999,0.10296000000000001,0.11345000000000001,0.0,163.895,162.345,162.44666666666666,161.88,0.0,0.0
192,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,99.25166666666667,26.0,26.0,26.0,26.0,-0.8546666666666667,-2.3988,-0.1631,301.956,-2.39955,-3.160125,-1.04305,-1.8668,-134.94,86.81,190.7255,0.0,0.0,0.0,0.0,0.2714666666666667,-5.498166666666667,-5.498166666666667,-0.3154,-7.7010000000000005,-0.2248888888888887,-1.0390000000000001,52.55,-0.3942,-0.32527500000000004,9.902000000000001,100.0,0.0,0.0,154.07333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768.8,0.0,55.0,3.0,189.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.606,9.606,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.076,56.076,60.501,60.501,34.0,-46.1425,-0.42199999999999704,-23.823333333333334,-1.040000000000001,0.0,1773.332,10.2,100.0,25.535,19.121,39.035,29.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.25,2521.2,2662.875,1638.3999999999999,302.834,307.216,318.76125,320.99725,23.6218,21.2929,23.5691,22.6553,314.999998,314.999998,324.999988,324.999988,99.6012,99.52201666666667,99.6113,99.57452857142857,-0.8476666666666668,-0.90625,-0.7898333333333334,-0.583,-3.8249999999999957,-8.588333333333331,-3.0940000000000003,-3.8335,48.636,34.0805,48.307,42.596000000000004,71.514,43.5375,73.4235,61.971000000000004,68.663,41.897,71.8005,59.7755,67.067,40.9585,71.478,58.745,0.7295000000000003,-0.8315000000000001,0.08054,0.09097000000000001,0.0,158.88,150.04,155.13666666666666,153.01333333333332,0.0,0.0
193,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-0.8873333333333333,-2.6686,-0.01685,300.919,-2.3074,-3.04325,-1.02385,-1.7689,-137.59,86.82249999999999,190.726,0.0,0.0,0.0,0.0,0.273,-5.498166666666667,-5.498166666666667,-0.5708,-2.427,-0.23666666666666636,-0.05400000000000005,51.255,-0.5286000000000001,-0.512275,14.355999999999998,100.0,0.0,0.0,147.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8381.0,0.0,55.0,3.0,184.82333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.657,9.657,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,48.400999999999996,48.400999999999996,65.338,65.338,34.0,-51.0025,-1.9619999999999962,-19.636666666666663,-1.0274999999999999,0.0,1773.282,8.580000000000002,100.0,32.2,25.764,33.872,24.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631.625,3063.1,2547.75,1636.5,301.5975,305.4746666666667,319.13725,321.081,23.6327,21.298,23.5781,22.6616,314.999998,314.999998,324.999988,324.999988,99.60152857142857,99.52238333333334,99.61148571428572,99.57468571428572,-0.7226666666666668,-0.8322499999999999,-1.082,-0.881,-3.556666666666672,-6.26166666666667,-4.22,-7.2065,48.705,34.1125,48.363,42.635,71.623,43.7365,73.4435,62.007,68.766,42.0795,71.821,59.8105,67.163,41.1295,71.4965,58.778333333333336,0.5855000000000001,-0.7610000000000001,0.084445,0.087415,0.0,155.865,150.405,150.12666666666667,144.39333333333335,0.0,0.0
194,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.0313333333333334,-2.6846,0.1532,300.415,-2.2062,-3.088625,-0.9896,-1.7955,-140.17,86.8575,190.727,0.0,0.0,0.0,0.0,0.2745,-5.498166666666667,-5.498166666666667,-0.5974,0.30499999999999994,-0.32066666666666643,-2.365,49.88,-0.7334,-0.5664250000000001,15.251999999999999,100.0,0.0,0.0,144.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8206.3,0.0,55.0,3.0,179.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.708,9.708,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.173,46.173,66.299,66.299,34.0,-50.4775,-0.7520000000000024,-31.023333333333333,-2.5250000000000004,0.0,1773.23,4.940000000000001,100.0,34.887,28.376,31.928,22.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.5,2749.1,3125.625,1738.2,301.29,306.21066666666667,317.85925,320.72775,23.6438,21.3033,23.5872,22.6681,314.999998,314.999998,324.999988,324.999988,99.60181428571428,99.52271666666667,99.61171428571429,99.57491428571429,-0.627,-0.761,-1.3553333333333333,-1.168,-3.4166666666666714,-6.821666666666665,-3.854,-6.6594999999999995,48.774,34.1455,48.42,42.6755,71.722,43.918,73.4855,62.08,68.861,42.246,71.8625,59.881,67.252,41.286,71.5355,58.846000000000004,0.29800000000000004,-0.5034999999999998,0.076085,0.08718000000000001,0.0,152.145,145.375,146.96666666666667,141.41333333333333,0.0,0.0
195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1133333333333333,-2.5077,0.14880000000000002,300.964,-2.1521,-3.133375,-0.8822,-1.8283,-142.53,86.9125,190.729875,0.0,0.0,0.0,0.0,0.27590000000000003,-5.498166666666667,-5.498166666666667,-0.5747,-0.18933333333333335,-0.40211111111111153,-0.9889999999999999,48.644,-0.8048000000000001,-0.565225,12.847999999999999,100.0,0.0,0.0,140.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8001.5,0.0,55.0,3.0,175.43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.756,9.756,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.432,46.432,67.154,67.154,34.0,-49.415,-2.426000000000002,-33.730000000000004,-2.2375000000000007,0.0,1773.184,5.175000000000001,100.0,35.917,28.479,31.749,21.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.5,2424.6,3096.375,1802.4,301.9215,307.42566666666664,317.801,320.72925,23.654,21.3077,23.596,22.6741,314.999998,314.999998,324.999988,324.999988,99.60208571428572,99.52301666666666,99.61192857142858,99.57511428571429,-0.7816666666666667,-0.92675,-1.4115,-1.2296666666666667,-3.6599999999999966,-5.846666666666671,-3.5415,-7.0115,48.837,34.173,48.475,42.713,71.812,44.092,73.528,62.142,68.946,42.405,71.9045,59.9405,67.332,41.4355,71.576,58.903,0.26949999999999985,-0.48450000000000015,0.07284500000000001,0.089385,0.0,147.985,142.915,143.57666666666665,137.60666666666665,0.0,0.0
196,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1172222222222223,-2.5451,-0.13655,301.651,-2.1272,-3.160375,-0.89295,-1.8103,-144.97,86.995,190.73425,0.0,0.0,0.0,0.0,0.2773,-5.498166666666667,-5.498166666666667,-0.5846,-0.040999999999999925,-0.4418888888888888,-0.19399999999999995,47.363,-0.7784000000000001,-0.58735,12.498000000000001,100.0,0.0,0.0,136.23666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7753.5,0.0,55.0,3.0,170.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.807,9.807,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.219,46.219,68.787,68.787,34.0,-51.815,-1.8200000000000003,-28.49,-1.2825000000000006,0.0,1773.132,6.895,100.0,36.513999999999996,28.462,30.938,19.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.125,2335.3,2872.25,1606.6,301.999,307.602,318.372,321.12125,23.6647,21.3122,23.6052,22.6804,314.999998,314.999998,324.999988,324.999988,99.60238571428572,99.52331666666667,99.61214285714286,99.57531428571428,-0.9213333333333333,-1.066,-1.4171666666666667,-1.2265,-3.663333333333327,-7.221666666666671,-3.8200000000000003,-7.588000000000001,48.903999999999996,34.2015,48.532,42.7525,71.91,44.257,73.5675,62.206,69.04,42.5555,71.9445,60.002,67.42,41.5765,71.614,58.962,0.40700000000000003,-0.6179999999999999,0.07519500000000001,0.088575,0.0,143.94,137.175,139.44,133.03,0.0,0.0
197,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.103,-2.5061999999999998,-0.0014500000000000001,302.536,-2.1337,-3.15575,-0.84535,-1.8103,-147.35,87.10249999999999,190.73925,0.0,0.0,0.0,0.0,0.2787,-5.498166666666667,-5.498166666666667,-0.5914,-0.6313333333333333,-0.4538888888888888,-0.2649999999999999,46.105,-0.7685000000000001,-0.57865,13.3,100.0,0.0,0.0,131.52666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7485.6,0.0,55.0,3.0,166.28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.858,9.858,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.738,46.738,69.824,69.824,34.0,-49.965,-0.008000000000002672,-29.033333333333335,-0.019999999999999574,0.0,1773.08,8.89,100.0,36.106,28.201999999999998,29.736,18.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.875,2222.9,2924.375,1509.8,302.3265,308.019,318.2775,321.3415,23.6751,21.3167,23.6142,22.6866,314.999998,314.999998,324.999988,324.999988,99.60267142857143,99.52361666666667,99.61234285714286,99.57552857142858,-1.0356666666666667,-1.1764999999999999,-1.4623333333333333,-1.272,-3.9483333333333306,-9.674999999999997,-3.856,-9.151,48.97,34.2295,48.589,42.7915,72.008,44.4205,73.605,62.2785,69.134,42.705,71.982,60.0715,67.509,41.717,71.6495,59.028666666666666,0.5510000000000002,-0.7635000000000001,0.075245,0.09491000000000001,0.0,139.925,129.89,135.84,127.21333333333334,0.0,0.0
198,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1545555555555556,-2.3385,0.034,303.299,-2.1517,-3.105625,-0.8116,-1.7847,-149.53,87.225,190.744125,0.0,0.0,0.0,0.0,0.27996666666666664,-5.498166666666667,-5.498166666666667,-0.6034,0.013333333333333308,-0.47944444444444434,-0.6679999999999999,44.939,-0.7671,-0.584275,14.802,100.0,0.0,0.0,128.03666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7286.9,0.0,55.0,3.0,162.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.906,9.906,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.57,46.57,71.259,71.259,34.0,-51.8,-4.864000000000004,-25.27,0.01750000000000007,0.0,1773.032,10.035,100.0,36.071,28.240000000000002,28.788,17.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.625,2257.0,2587.625,1292.1,302.181,307.71933333333334,318.9385,321.94175,23.685,21.321,23.6226,22.6924,314.999998,314.999998,324.999988,324.999988,99.60295714285714,99.52386666666666,99.61254285714286,99.57568571428571,-1.0976666666666666,-1.24175,-1.5406666666666669,-1.346,-3.953333333333326,-5.87166666666667,-3.8834999999999997,-9.188,49.031,34.256,48.641,42.8275,72.103,44.5665,73.641,62.328,69.225,42.838499999999996,72.0185,60.119,67.594,41.8425,71.6845,59.074,0.6590000000000003,-0.8694999999999999,0.07651000000000001,0.09025000000000001,0.0,136.47,131.705,132.33333333333334,123.74,0.0,0.0
199,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,97.49666666666667,26.0,26.0,26.0,26.0,-1.180111111111111,-2.3117,-0.07585,304.169,-2.0968999999999998,-3.1662500000000002,-0.84425,-1.7858,-151.79,87.38,190.74925,0.0,0.0,0.0,0.0,0.2813,-5.498166666666667,-5.498166666666667,-0.6047,-0.8983333333333332,-0.5221111111111112,-0.31899999999999995,43.735,-0.784,-0.5653,15.046,100.0,0.0,0.0,126.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7179.5,0.0,55.0,3.0,157.73333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.956999999999999,9.956999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,47.958,47.958,71.64,71.64,34.0,-48.76,-1.0940000000000012,-28.166666666666664,-0.7149999999999999,0.0,1772.982,11.225000000000001,100.0,35.756,27.438,28.252,16.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.5,1911.9,2858.625,1343.8999999999999,302.8795,309.03,318.279,321.85775,23.6951,21.3252,23.6315,22.6985,314.999998,314.999998,324.999988,324.999988,99.60324285714286,99.52411666666667,99.61274285714286,99.57587142857143,-1.221,-1.3507500000000001,-1.6158333333333332,-1.4226666666666667,-4.038333333333327,-8.24666666666667,-4.0165,-8.0965,49.095,34.283,48.697,42.8655,72.199,44.7085,73.6825,62.3825,69.317,42.968,72.06,60.1715,67.681,41.964,71.7245,59.124,0.7600000000000002,-0.9584999999999999,0.08168,0.09111000000000001,0.0,132.69,128.925,128.22333333333333,124.07333333333334,0.0,0.0
200,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,99.45166666666667,26.0,26.0,26.0,26.0,-1.2341111111111112,-2.3106999999999998,-0.08025,304.779,-2.0997500000000002,-3.216625,-0.78515,-1.8279,-153.98,87.5575,190.75375,0.0,0.0,0.0,0.0,0.2826,-5.498166666666667,-5.498166666666667,-0.6421,-0.2583333333333333,-0.5596666666666668,-0.08199999999999985,42.573,-0.7885000000000001,-0.571775,17.138,100.0,0.0,0.0,121.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6928.5,0.0,55.0,3.0,153.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.008,10.008,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,47.638,47.638,73.654,73.654,34.0,-56.3225,0.4299999999999997,-23.426666666666666,-0.5899999999999999,0.0,1772.931,13.730000000000004,100.0,35.756,26.916,27.284,15.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.125,2001.1999999999998,2616.625,1187.1,302.074,308.7436666666667,318.992,322.107,23.7053,21.3295,23.6402,22.7044,314.999998,314.999998,324.999988,324.999988,99.60352857142857,99.52436666666667,99.61294285714285,99.57601428571428,-1.3346666666666667,-1.45875,-1.7263333333333333,-1.536,-3.894999999999996,-10.439999999999998,-4.258,-8.173,49.158,34.3095,48.751,42.903,72.297,44.846000000000004,73.7185,62.422,69.411,43.0935,72.096,60.2095,67.769,42.0815,71.759,59.160666666666664,0.9430000000000001,-1.1404999999999998,0.076465,0.09503500000000001,0.0,129.415,122.69,125.17333333333333,118.30333333333333,0.0,0.0
201,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,99.24333333333334,26.0,26.0,26.0,26.0,-1.293111111111111,-2.294,-0.050050000000000004,305.222,-2.1151,-3.219125,-0.7297,-1.8304,-155.99,87.75,190.758,0.0,0.0,0.0,0.0,0.28376666666666667,-5.498166666666667,-5.498166666666667,-0.6199,0.667,-0.5859999999999999,-0.15999999999999992,41.474,-0.8350000000000001,-0.545525,18.77,100.0,0.0,0.0,118.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6757.8,0.0,55.0,3.0,149.59333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.056,10.056,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,48.004,48.004,73.776,73.776,34.0,-54.13,0.18599999999999994,-24.29,-0.7825000000000006,0.0,1772.884,14.310000000000002,100.0,35.638999999999996,26.719,26.756999999999998,14.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.375,1853.6,2750.75,1106.6999999999998,302.202,309.096,318.6135,322.32925,23.7149,21.3335,23.6484,22.71,314.999998,314.999998,324.999988,324.999988,99.60381428571428,99.52458333333334,99.61314285714286,99.57615714285714,-1.4006666666666665,-1.52275,-1.8876666666666668,-1.7078333333333333,-4.048333333333332,-9.896666666666661,-4.3935,-7.913,49.218,34.3345,48.803,42.9375,72.393,44.971000000000004,73.759,62.459,69.503,43.2075,72.1365,60.2455,67.856,42.1885,71.7985,59.195,1.0020000000000002,-1.2005,0.07637500000000001,0.0966,0.0,126.05,115.955,122.03999999999999,115.43666666666667,0.0,0.0
202,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,93.52666666666667,26.0,26.0,26.0,26.0,-1.3584444444444443,-2.1489000000000003,-0.0455,305.695,-2.0576,-3.258,-0.71315,-1.8538000000000001,-158.06,87.97749999999999,190.762375,0.0,0.0,0.0,0.0,0.28500000000000003,-5.498166666666667,-5.498166666666667,-0.6045,-0.484,-0.6354444444444445,-1.174,40.347,-0.8523000000000001,-0.521425,19.038000000000004,100.0,0.0,0.0,116.42333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6626.1,0.0,55.0,3.0,145.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.107,10.107,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,49.118,49.118,74.112,74.112,34.0,-56.105000000000004,-0.5700000000000003,-27.02,-0.8025000000000002,0.0,1772.832,15.915,100.0,35.198,25.66,26.902,14.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.375,1622.3,2838.25,1219.1,302.4195,309.89666666666665,318.46025,322.091,23.7248,21.3375,23.6572,22.7159,314.999998,314.999998,324.999988,324.999988,99.6041,99.5248,99.61334285714285,99.57631428571429,-1.546,-1.667,-1.971,-1.7858333333333334,-3.9350000000000023,-8.82333333333333,-4.174,-8.014,49.28,34.3595,48.857,42.9745,72.489,45.0935,73.802,62.5035,69.595,43.3195,72.18,60.2885,67.94200000000001,42.293,71.8405,59.23566666666667,1.1285000000000003,-1.319,0.07655500000000001,0.09603500000000001,0.0,122.86,117.965,118.43,114.42,0.0,0.0
