,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,94.47,26.0,26.0,26.0,26.0,-1.3902222222222222,-2.1314,-0.0867,306.229,-1.9807,-3.318625,-0.67835,-1.8722,-160.07,88.2325,190.767,0.0,0.0,0.0,0.0,0.2861666666666667,-5.498166666666667,-5.498166666666667,-0.6166,-0.06066666666666687,-0.6767777777777777,0.6059999999999999,39.257,-0.8384,-0.5253,20.43,100.0,0.0,0.0,112.89666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.2,0.0,55.0,3.0,141.59666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.158,10.158,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,49.423,49.423,75.165,75.165,34.0,-58.8125,0.1039999999999992,-21.17,-1.83,0.0,1772.781,19.035000000000004,100.0,35.293,24.856,26.935,13.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.5,1496.1999999999998,2685.75,994.3999999999999,301.95,310.2536666666667,318.80925,322.611,23.7349,21.3414,23.6659,22.7217,314.999998,314.999998,324.999988,324.999988,99.6044,99.525,99.61354285714286,99.57642857142856,-1.6956666666666667,-1.81075,-2.0598333333333336,-1.8825,-3.9566666666666706,-9.649999999999999,-4.6955,-6.797499999999999,49.343,34.384,48.912,43.011,72.59,45.2045,73.845,62.532,69.69200000000001,43.4205,72.223,60.316,68.034,42.387,71.8825,59.262,1.346,-1.5325000000000002,0.07409500000000001,0.09966000000000001,0.0,119.58,109.665,115.41333333333333,110.37666666666667,0.0,0.0
204,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,71.69833333333334,26.0,26.0,26.0,26.0,-1.5407777777777778,-1.9496,-0.06345,306.793,-2.0305,-3.36375,-0.6789000000000001,-1.8543,-161.91,88.5,190.771,0.0,0.0,0.0,0.0,0.28726666666666667,-5.498166666666667,-5.498166666666667,-0.5975,0.08266666666666656,-0.6565555555555558,0.17100000000000026,38.277,-0.8529,-0.48625,22.408,100.0,0.0,0.0,111.02333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6318.7,0.0,55.0,3.0,138.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206,10.206,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,50.674,50.674,75.531,75.531,34.0,-69.8,-2.334000000000003,-29.013333333333335,-2.74,0.0,1772.732,20.884999999999998,100.0,34.735,23.894,26.514,12.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362.625,1331.0,2790.5,1249.5,302.4415,310.8636666666667,318.59925,322.05525,23.7442,21.345,23.674,22.7272,314.999998,314.999998,324.999988,324.999988,99.60467142857142,99.52515,99.61372857142857,99.57654285714285,-1.821,-1.9267500000000002,-2.2108333333333334,-2.0338333333333334,-3.0050000000000026,-7.208333333333329,-3.8100000000000005,-6.685499999999999,49.400999999999996,34.406,48.963,43.045,72.68,45.2975,73.8835,62.56,69.779,43.505,72.262,60.343,68.117,42.466,71.9205,59.287333333333336,1.5150000000000001,-1.6885,0.07836000000000001,0.09345,0.0,117.99,110.415,113.71666666666667,108.33333333333334,0.0,0.0
205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,26.961666666666666,26.0,26.0,26.0,26.0,-1.8444444444444446,-1.2045,-0.0347,307.236,-1.8800999999999999,-3.472875,-0.5147999999999999,-1.9805000000000001,-163.93,88.8325,190.775125,0.0,0.0,0.0,0.0,0.28846666666666665,-5.498166666666667,-5.498166666666667,-0.5639000000000001,1.007,-0.7736666666666667,-2.534,37.456,-0.8158000000000001,-0.454025,26.548000000000002,100.0,0.0,0.0,111.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6358.1,0.0,55.0,3.0,135.01333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,10.26,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.368,52.368,75.18,75.18,34.0,-94.285,-1.7560000000000002,-53.57666666666667,-7.539999999999999,0.0,1772.681,22.185000000000002,100.0,34.174,21.945,27.465,12.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.125,813.0999999999999,3289.375,1061.1,301.685,312.3313333333333,317.527,322.4825,23.7547,21.3487,23.6833,22.7333,314.999998,314.999998,324.999988,324.999988,99.60488571428571,99.52528333333333,99.61391428571429,99.57664285714286,-1.7003333333333333,-1.794,-2.3343333333333334,-2.1631666666666667,-1.2316666666666691,-6.469999999999999,-1.5949999999999998,-3.784,49.467,34.4295,49.021,43.0835,72.748,45.3735,73.9185,62.5715,69.844,43.5745,72.298,60.3545,68.178,42.5305,71.9555,59.298,1.6505,-1.8080000000000003,0.08141000000000001,0.101925,0.0,118.03,109.92,113.87,109.56333333333333,0.0,0.0
206,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,9.036666666666669,26.0,26.0,26.0,26.0,-1.9427777777777777,-0.5193,-0.0494,308.121,-1.8288,-3.56825,-0.50045,-2.0845000000000002,-165.79,89.1875,190.778875,0.0,0.0,0.0,0.0,0.28956666666666664,-5.498166666666667,-5.498166666666667,-0.4748,1.3203333333333334,-0.8194444444444442,0.3610000000000002,37.062,-0.7391000000000001,-0.3874,25.988000000000003,100.0,0.0,0.0,112.44666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6399.7,0.0,55.0,3.0,133.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.311,10.311,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.396,56.396,73.349,73.349,34.0,-89.1725,-1.2139999999999986,-64.39666666666666,-15.96,0.0,1772.629,24.800000000000004,100.0,32.451,18.737000000000002,29.703,12.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.125,216.0,3557.25,1345.1999999999998,302.7575,314.21,316.81225,321.78725,23.7646,21.3521,23.6923,22.7391,314.999998,314.999998,324.999988,324.999988,99.60505714285715,99.52531666666667,99.6141,99.5767,-1.7833333333333332,-1.859,-2.2648333333333337,-2.091,-0.3583333333333272,-2.8233333333333306,-0.6405000000000003,-0.9635000000000002,49.528999999999996,34.451,49.077,43.1195,72.794,45.381,73.958,62.5625,69.889,43.581,72.338,60.346,68.221,42.536,71.9945,59.28933333333333,1.83,-1.9565000000000001,0.08713000000000001,0.10261500000000001,0.0,117.53,112.49,113.58,111.31333333333333,0.0,0.0
207,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,1.4799999999999969,26.0,26.0,26.0,26.0,-1.9455555555555555,-0.31589999999999996,-0.06435,308.67,-1.8747,-3.595,-0.51905,-2.0696000000000003,-167.42000000000002,89.53999999999999,190.7815,0.0,0.0,0.0,0.0,0.29053333333333337,-5.498166666666667,-5.498166666666667,-0.4262,0.2453333333333334,-0.8068888888888885,0.504,36.878,-0.6193000000000001,-0.3351,25.026,100.0,0.0,0.0,112.29333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390.9,0.0,55.0,3.0,132.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.356,10.356,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.945,58.945,71.96000000000001,71.96000000000001,34.0,-88.23750000000001,-0.9780000000000015,-66.69,-15.1525,0.0,1772.583,29.870000000000005,100.0,30.235,16.161,31.23,13.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.125,137.69999999999982,3608.5,1327.5,302.964,314.50866666666667,316.65125,321.7855,23.7731,21.3551,23.7003,22.7444,314.999998,314.999998,324.999988,324.999988,99.60521428571428,99.52533333333334,99.61425714285714,99.57675714285715,-2.0353333333333334,-2.097,-2.0575,-1.8761666666666668,-0.061666666666667425,-1.3516666666666666,-0.38949999999999996,-0.3839999999999999,49.582,34.4695,49.127,43.1525,72.835,45.3695,73.986,62.5555,69.929,43.57,72.367,60.3395,68.259,42.525999999999996,72.023,59.282666666666664,2.2184999999999997,-2.3255,0.08962500000000001,0.10654000000000001,0.0,117.145,113.675,113.25,111.33666666666667,0.0,0.0
208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5470000000000002,0.6865000000000001,-0.0695,309.25,-2.0521,-3.456875,-0.67465,-2.0011,-169.36,90.005,190.78375,0.0,0.0,0.0,0.0,0.29173333333333334,-5.498166666666667,-5.498166666666667,-0.34750000000000003,1.837,-0.6194444444444445,4.1530000000000005,37.074,-0.6907,-0.259375,27.21,100.0,0.0,0.0,117.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6708.3,0.0,55.0,3.0,133.42333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,10.41,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.714,62.714,69.778,69.778,34.0,-62.1775,-1.598000000000006,-47.38666666666666,-14.192499999999999,0.0,1772.53,38.33,100.0,27.078,14.23,32.03,15.006,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3369.125,180.0,3427.875,2255.1,305.305,314.421,317.095,319.75075,23.7831,21.3587,23.7098,22.7509,314.999998,314.999998,324.999988,324.999988,99.60541428571429,99.52533333333334,99.61445714285715,99.57687142857142,-2.6246666666666667,-2.65275,-2.2731666666666666,-2.0673333333333335,-0.1316666666666677,-0.509999999999998,3.054,5.0285,49.644,34.492,49.186,43.1935,72.894,45.355,74.03,62.5805,69.986,43.557,72.412,60.364,68.313,42.513,72.067,59.305,2.8354999999999997,-2.902,0.11064,0.12029000000000001,0.0,117.8,115.045,117.87,117.87,0.0,0.0
209,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6395555555555554,0.6509,-0.0536,309.433,-2.1953,-3.45975,-0.69445,-1.9888,-171.19,90.49000000000001,190.784375,0.0,0.0,0.0,0.0,0.2928333333333334,-5.498166666666667,-5.498166666666667,-0.3013,-0.6463333333333332,-0.5737777777777779,-0.6990000000000001,37.402,-0.7684000000000001,-0.20620000000000002,25.602,100.0,0.0,0.0,118.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.8,0.0,55.0,3.0,134.61666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461,10.461,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.704,65.704,68.161,68.161,34.0,-46.5625,0.0,-57.78333333333333,-14.8475,0.0,1772.48,46.885000000000005,100.0,23.987000000000002,11.956,33.3,17.982,0.0,0.0,92.68833333333333,0.0,0.0,0.0,0.0,3518.625,0.0,3814.625,2059.3,305.031,315.0,316.21675,320.01625,23.7922,21.362,23.7189,22.7574,314.999998,314.999998,324.999988,324.999988,99.60564285714285,99.52533333333334,99.61468571428571,99.57704285714286,-3.5376666666666665,0.0,-2.2675,-2.0751666666666666,-0.14833333333332632,0.0,2.677,4.5145,49.701,34.5125,49.243,43.234,72.964,45.3315,74.0875,62.6345,70.053,43.5355,72.4695,60.415,68.375,42.4925,72.1235,59.35366666666667,3.5675,-3.601,0.10644500000000001,0.117595,0.0,118.555,115.175,118.31666666666666,118.31666666666666,0.0,0.0
210,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,58.53333333333333,26.0,26.0,26.0,26.0,-1.9132222222222222,-1.1173,-0.20315,309.814,-2.07725,-3.550375,-0.5274,-2.0656,-172.81,90.955,190.78375,0.0,0.0,0.0,0.0,0.29383333333333334,-5.498166666666667,-5.498166666666667,-0.371,-3.8246666666666673,-0.653,-2.22,37.325,-0.6911,-0.21910000000000002,23.266,100.0,0.0,0.0,111.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6329.8,0.0,55.0,3.0,134.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.506,10.506,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.56700000000001,65.56700000000001,69.0,69.0,34.0,-14.5075,0.0,-64.01333333333334,-9.4525,0.0,1772.432,55.32000000000001,100.0,23.936,10.94,34.426,17.817999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.125,0.0,3762.875,1118.5,303.4845,315.0,316.339,322.1795,23.8004,21.365,23.727,22.7628,314.999998,314.999998,324.999988,324.999988,99.60594285714286,99.52533333333334,99.61487142857143,99.57712857142857,-4.233666666666666,0.0,-2.0491666666666664,-1.881,-4.031666666666666,0.0,-1.6909999999999998,-2.7620000000000005,49.753,34.531,49.294,43.2675,73.072,45.309,74.1285,62.648,70.157,43.515,72.511,60.428,68.472,42.473,72.1635,59.36533333333333,4.275,-4.295,0.08307,0.10314500000000001,0.0,113.43,95.83500000000001,112.88666666666666,109.55,0.0,0.0
211,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,77.58833333333334,26.0,26.0,26.0,26.0,-1.8243333333333334,-1.4474,-0.1413,309.326,-2.1561,-3.42375,-0.5791,-2.0044,-174.62,91.5175,190.780625,0.0,0.0,0.0,0.0,0.2949333333333334,-5.498166666666667,-5.498166666666667,-0.5803,-3.4723333333333333,-0.4838888888888886,7.409000000000001,36.649,-0.6021000000000001,-0.29250000000000004,28.85,0.0,0.0,0.0,106.94666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7086.9,0.0,55.0,0.0,132.10333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.557,10.557,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.15,60.15,73.532,73.532,34.0,-30.27,0.22999999999999687,-28.746666666666666,-1.2550000000000008,0.0,1772.382,63.205,100.0,26.45,11.589,32.499,15.323,0.0,0.0,55.0,0.0,0.0,0.0,0.0,4973.125,774.1999999999998,2444.75,1038.3999999999999,300.787,312.7153333333333,319.32525,322.6005,23.8105,21.3683,23.7357,22.7686,314.999998,314.999998,324.999988,324.999988,99.60647142857142,99.52545,99.61502857142857,99.5772,-4.635666666666666,-4.63175,-2.201,-2.0283333333333333,-1.076666666666668,-45.56666666666666,-3.2015000000000002,-7.384,49.815,34.552,49.348,43.3035,73.273,45.381,74.1535,62.647,70.349,43.58,72.537,60.4275,68.654,42.533500000000004,72.189,59.364,4.9255,-4.965,0.07899500000000001,0.09799500000000001,0.0,112.455,63.67,109.28,104.61333333333334,0.0,0.0
212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,88.11666666666667,26.0,26.0,26.0,26.0,-1.8287777777777778,-1.9013,-0.11995,309.097,-2.1907,-3.368875,-0.64035,-1.8778000000000001,-176.45999999999998,92.145,190.776,0.0,0.0,0.0,0.0,0.29610000000000003,-5.498166666666667,-5.498166666666667,-0.6933,-1.6676666666666664,-0.3413333333333335,-1.681,35.671,-0.8190000000000001,-0.35395000000000004,38.742,0.0,0.0,0.0,102.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.9,0.0,55.0,2.0,128.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.611,10.611,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.938,57.938,74.96600000000001,74.96600000000001,34.0,-27.535,0.7939999999999969,-22.42,-0.8049999999999997,0.0,1772.33,60.485,100.0,28.695,15.073,29.276,14.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4692.875,846.8999999999999,2854.5,1000.0,301.5385,312.22066666666666,318.51225,322.48575,23.821,21.3719,23.7445,22.7747,314.999998,314.999998,324.999988,324.999988,99.60702857142857,99.52585,99.61522857142857,99.57732857142857,-4.257666666666667,-4.26075,-2.9078333333333335,-2.7808333333333337,-2.883333333333333,-13.408333333333331,-4.2195,-7.608499999999999,49.881,34.5745,49.403,43.342,73.484,45.649,74.1965,62.6775,70.549,43.8235,72.58,60.457,68.842,42.7605,72.231,59.392,4.7735,-4.847,0.07717500000000001,0.09756000000000001,0.0,112.415,97.42,106.00333333333333,98.69333333333333,0.0,0.0
213,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,68.03166666666667,26.0,26.0,26.0,26.0,-1.8043333333333333,-1.5243,0.0103,310.059,-1.94445,-3.54825,-0.52665,-2.0666,-177.95999999999998,92.695,190.77175,0.0,0.0,0.0,0.0,0.29703333333333337,-5.498166666666667,-5.498166666666667,-0.7477,-1.5053333333333336,-0.39522222222222236,2.3020000000000005,35.041,-1.0217,-0.350075,37.204,83.0,0.0,0.0,100.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.8,0.0,55.0,2.0,126.33666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.656,10.656,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.067,59.067,76.553,76.553,34.0,-9.055,0.0,-35.86666666666667,-6.255000000000001,0.0,1772.283,58.435,100.0,29.776,14.43,29.493,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.875,0.0,3181.875,771.0999999999999,301.0445,315.0,317.6755,323.23575,23.8298,21.375,23.7522,22.7798,314.999998,314.999998,324.999988,324.999988,99.60748571428572,99.52588333333334,99.61544285714285,99.57738571428571,-4.432666666666666,0.0,-3.3061666666666665,-3.1790000000000003,-4.656666666666666,0.0,-2.4125000000000005,-2.8819999999999997,49.936,34.5935,49.451,43.3735,73.654,45.6575,74.2575,62.675,70.711,43.831,72.6415,60.4545,68.997,42.7675,72.2915,59.38933333333333,4.5655,-4.639,0.076535,0.10427000000000002,0.0,106.665,69.28999999999999,101.43333333333334,98.98666666666666,0.0,0.0
214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,65.81833333333333,26.0,26.0,26.0,26.0,-2.181111111111111,-0.9967,-0.17930000000000001,310.455,-2.00335,-3.52425,-0.54575,-1.9488,-179.6,93.35249999999999,190.7645,0.0,0.0,0.0,0.0,0.29810000000000003,-5.498166666666667,-5.498166666666667,-0.8524,-2.688,-0.17399999999999993,4.269,34.376,-1.1441000000000001,-0.34225,36.064,88.1,0.0,0.0,102.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6823.6,0.0,55.0,2.0,123.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.706999999999999,10.706999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.99,58.99,77.469,77.469,34.0,-19.5875,0.014000000000002899,-2.1999999999999957,-2.955,0.0,1772.233,60.85000000000001,100.0,29.378,13.493,28.665,12.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586.25,125.89999999999964,2639.625,1200.0,301.9395,314.7203333333333,319.032,322.0695,23.8397,21.3785,23.7607,22.7855,314.999998,314.999998,324.999988,324.999988,99.60798571428572,99.5259,99.61571428571429,99.57747142857143,-4.902666666666667,-4.9345,-3.4966666666666666,-3.378,-1.0300000000000011,-76.54666666666667,-6.5215,-6.1525,49.998,34.6155,49.504,43.4095,73.838,45.6535,74.334,62.6875,70.888,43.8275,72.7185,60.4665,69.164,42.7635,72.3675,59.400333333333336,4.742,-4.813,0.079835,0.099235,0.0,106.22,22.685000000000002,103.31666666666666,101.27333333333334,0.0,0.0
215,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,72.83666666666667,26.0,26.0,26.0,26.0,-2.251777777777778,-1.0784,-0.1655,310.669,-2.0399,-3.529375,-0.62695,-1.9382000000000001,-181.28,94.0825,190.75375,0.0,0.0,0.0,0.0,0.2991666666666667,-5.498166666666667,-5.498166666666667,-0.9782000000000001,-2.12,-0.05311111111111133,3.2110000000000003,33.668,-1.262,-0.355125,38.676,93.5,0.0,0.0,99.77666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6625.8,0.0,55.0,2.0,121.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.761,10.761,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.472,58.472,78.354,78.354,34.0,-1.4774999999999991,0.014000000000002899,1.336666666666673,-0.1775000000000002,0.0,1772.179,60.165000000000006,100.0,29.586,13.013,27.698999999999998,11.835999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.25,122.69999999999982,2715.25,994.5999999999999,301.2785,314.5233333333333,318.67075,322.6165,23.8503,21.3821,23.7696,22.7916,314.999998,314.999998,324.999988,324.999988,99.60852857142856,99.52606666666667,99.616,99.57757142857143,-4.9013333333333335,-4.9285,-3.8516666666666666,-3.7563333333333335,-4.208333333333329,-99.95333333333333,-6.849500000000001,-7.3255,50.064,34.6385,49.56,43.4475,74.042,45.8325,74.417,62.703,71.083,43.9895,72.8015,60.482,69.349,42.914,72.449,59.41466666666667,4.716,-4.7785,0.07812000000000001,0.10111500000000001,0.0,102.325,0.0,101.35,98.20666666666666,0.0,0.0
216,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,65.26833333333333,26.0,26.0,26.0,26.0,-2.2876666666666665,-0.815,-0.12430000000000001,311.752,-1.93335,-3.557,-0.4598,-1.949,-182.74,94.765,190.74175,0.0,0.0,0.0,0.0,0.30013333333333336,-5.498166666666667,-5.498166666666667,-1.0751,-2.4903333333333335,0.0011111111111110628,1.8320000000000003,33.123,-1.3345,-0.34852500000000003,37.788000000000004,98.30000000000001,0.0,0.0,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6530.3,0.0,55.0,2.0,119.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.809,10.809,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.806,60.806,78.033,78.033,34.0,-1.0024999999999977,0.0,1.3100000000000023,-0.27500000000000036,0.0,1772.132,59.84,100.0,29.027,12.336,27.993,11.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.875,0.0,3094.0,847.0,302.2595,315.0,317.847,322.93975,23.8595,21.3854,23.7777,22.797,314.999998,314.999998,324.999988,324.999988,99.60897142857142,99.52606666666667,99.61628571428571,99.57765714285715,-5.012333333333334,0.0,-4.0088333333333335,-3.9126666666666665,-3.9383333333333326,0.0,-6.640499999999999,-6.9855,50.122,34.659,49.61,43.481,74.212,45.8095,74.4995,62.7145,71.245,43.9685,72.884,60.4935,69.503,42.894,72.53,59.425,4.6725,-4.7325,0.0806,0.10784500000000001,0.0,101.01,0.0,100.67333333333333,97.46333333333334,0.0,0.0
217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,64.51666666666667,26.0,26.0,26.0,26.0,-2.006333333333333,-1.1381000000000001,-0.1789,313.293,-1.8727,-3.632875,-0.47895,-2.0402,-184.14,95.475,190.727,0.0,0.0,0.0,0.0,0.30106666666666665,-5.498166666666667,-5.498166666666667,-1.2056,-2.8543333333333334,0.06499999999999995,3.0060000000000002,32.596000000000004,-1.3939000000000001,-0.34015,37.472,100.0,0.0,0.0,94.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6672.6,0.0,55.0,2.0,117.57,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.857,10.857,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.248,63.248,79.544,79.544,34.0,-5.872500000000002,0.0,-8.18,0.025000000000000355,0.0,1772.082,61.08500000000001,100.0,28.141,12.095,28.384,10.524000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.625,0.0,2971.125,674.0,302.294,315.0,318.2355,323.218,23.8687,21.3887,23.7857,22.8023,314.999998,314.999998,324.999988,324.999988,99.60941428571428,99.52606666666667,99.61655714285715,99.57771428571428,-5.279333333333334,0.0,-4.178,-4.105333333333333,-1.9149999999999991,0.0,-4.394,-7.088000000000001,50.179,34.6795,49.661,43.5145,74.376,45.7865,74.582,62.7195,71.403,43.9475,72.967,60.4985,69.653,42.8745,72.612,59.42933333333333,4.7755,-4.825,0.07940000000000001,0.09836,0.0,103.005,0.0,96.4,91.92333333333333,0.0,0.0
