,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
218,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,62.505,26.0,26.0,26.0,26.0,-1.9946666666666668,-1.1152,-0.20575000000000002,313.965,-1.8535,-3.695,-0.44935,-1.9684,-185.59,96.265,190.706875,0.0,0.0,0.0,0.0,0.3020333333333334,-5.498166666666667,-5.498166666666667,-1.3292000000000002,-2.1306666666666665,0.2012222222222222,2.958,32.063,-1.4943,-0.300875,39.486000000000004,100.0,0.0,0.0,92.84333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6579.1,0.0,55.0,2.0,115.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.908,10.908,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.209,64.209,80.048,80.048,34.0,-1.7849999999999966,0.0,-1.75,-0.26250000000000107,0.0,1772.031,62.075,100.0,27.687,12.084,27.983,10.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.375,0.0,2930.25,837.5,302.6895,315.0,318.39,323.054,23.8785,21.3921,23.7942,22.808,314.999998,314.999998,324.999988,324.999988,99.6099,99.52606666666667,99.61682857142857,99.5778,-5.438000000000001,0.0,-4.512333333333333,-4.445833333333333,-1.961666666666666,0.0,-4.921,-6.2355,50.24,34.701,49.714,43.55,74.55,45.7625,74.6645,62.7265,71.57,43.9255,73.05,60.505,69.812,42.8535,72.694,59.43533333333333,4.8605,-4.906000000000001,0.081765,0.10126500000000001,0.0,101.39,0.0,94.49666666666667,91.18666666666667,0.0,0.0
219,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,48.43833333333333,26.0,26.0,26.0,26.0,-2.284888888888889,-0.8841,-0.08940000000000001,314.087,-1.82375,-3.7563750000000002,-0.4052,-2.0151000000000003,-186.91,97.035,190.68375,0.0,0.0,0.0,0.0,0.3029333333333334,-5.498166666666667,-5.498166666666667,-1.4199000000000002,-1.8923333333333336,0.2793333333333332,1.2800000000000002,31.605,-1.5612000000000001,-0.26475,40.384,100.0,0.0,0.0,92.22666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.6,0.0,55.0,2.0,114.01666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.956,10.956,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.30799999999999,65.30799999999999,79.132,79.132,34.0,-3.4849999999999994,0.0,-4.846666666666671,-1.0899999999999999,0.0,1771.984,62.45,100.0,27.337,11.972,28.467,9.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.5,0.0,3420.75,895.3,302.643,315.0,317.22,322.778,23.8876,21.3954,23.8022,22.813299999999998,314.999998,314.999998,324.999988,324.999988,99.61032857142857,99.52606666666667,99.61711428571428,99.57787142857143,-5.537,0.0,-4.727666666666667,-4.683333333333334,-0.75,0.0,-3.9465000000000003,-5.1225000000000005,50.298,34.721000000000004,49.764,43.583,74.711,45.74,74.7525,62.7345,71.725,43.905,73.138,60.5125,69.96,42.834,72.7815,59.442,4.8905,-4.936,0.07503,0.10616500000000001,0.0,100.555,0.0,94.70333333333333,89.75,0.0,0.0
220,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,33.48833333333333,26.0,26.0,26.0,26.0,-2.2621111111111114,-0.5677,-0.04025,314.819,-1.61165,-3.958625,-0.21365,-2.2608,-188.35,97.94,190.65525,0.0,0.0,0.0,0.0,0.3039333333333334,-5.498166666666667,-5.498166666666667,-1.562,-1.895,0.22288888888888891,1.8610000000000002,31.152,-1.4991,-0.293425,40.238,100.0,0.0,0.0,90.92666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443.3,0.0,55.0,2.0,112.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,11.01,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.788,66.788,79.01,79.01,34.0,-4.977499999999999,0.0,-15.856666666666662,0.037499999999999645,0.0,1771.93,64.455,100.0,27.358,11.876999999999999,30.577,9.056000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,3628.625,103.5,301.503,315.0,316.7275,324.64975,23.8981,21.399,23.8115,22.8193,314.999998,314.999998,324.999988,324.999988,99.61084285714286,99.52606666666667,99.61745714285715,99.57792857142857,-5.581666666666667,0.0,-4.6695,-4.613166666666667,-0.5549999999999997,0.0,-2.3855000000000004,-6.881500000000001,50.363,34.7435,49.822,43.6205,74.898,45.715,74.8625,62.733,71.905,43.882,73.249,60.5115,70.133,42.8125,72.8915,59.44,5.023000000000001,-5.0655,0.07734,0.11013500000000001,0.0,97.82,0.0,94.51333333333334,87.34,0.0,0.0
221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,20.351666666666663,26.0,26.0,26.0,26.0,-2.257111111111111,-0.6491,-0.17535,316.193,-1.7049999999999998,-3.965875,-0.25559999999999994,-2.2356,-189.64999999999998,98.83500000000001,190.62525,0.0,0.0,0.0,0.0,0.3048666666666667,-5.498166666666667,-5.498166666666667,-1.6255000000000002,-1.2956666666666665,0.37855555555555553,2.6370000000000005,30.791,-1.4998,-0.24070000000000003,40.262,100.0,0.0,0.0,90.94333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444.5,0.0,55.0,2.0,111.05333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.061,11.061,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.389,70.389,78.629,78.629,34.0,-1.3249999999999957,0.0,-14.566666666666663,-0.807500000000001,0.0,1771.879,64.58,100.0,26.264,11.667,31.564,8.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.75,0.0,3335.875,696.7999999999997,303.8745,315.0,317.23525,323.24275,23.9078,21.4024,23.8202,22.8249,314.999998,314.999998,324.999988,324.999988,99.61128571428571,99.52606666666667,99.61778571428572,99.57798571428572,-5.625666666666667,0.0,-4.7455,-4.7106666666666674,-0.7083333333333286,0.0,-1.9055,-5.136,50.424,34.765,49.876,43.6555,75.058,45.6915,74.959,62.725,72.061,43.861,73.3465,60.5045,70.282,42.792,72.989,59.43233333333333,5.07,-5.1095,0.08339500000000001,0.10081000000000001,0.0,98.01,0.0,93.95333333333332,87.93,0.0,0.0
222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,12.316666666666663,26.0,26.0,26.0,26.0,-2.291777777777778,-0.4182,-0.1976,317.276,-1.5953499999999998,-4.0638749999999995,-0.16869999999999996,-2.3670999999999998,-190.82999999999998,99.71000000000001,190.593125,0.0,0.0,0.0,0.0,0.3057,-5.498166666666667,-5.498166666666667,-1.6995,-1.2666666666666666,0.37744444444444425,1.2770000000000001,30.524,-1.4764000000000002,-0.18860000000000002,40.0,100.0,0.0,0.0,90.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6395.7,0.0,55.0,2.0,110.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.109,11.109,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,73.303,73.303,78.41499999999999,78.41499999999999,34.0,-1.1075000000000017,0.0,-20.686666666666667,-0.3825000000000003,0.0,1771.831,66.015,100.0,25.041,11.258,32.522,8.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.125,0.0,3744.375,607.0999999999999,303.878,315.0,316.40725,323.713,23.9168,21.4056,23.8285,22.8301,314.999998,314.999998,324.999988,324.999988,99.61165714285714,99.52606666666667,99.61807142857143,99.57802857142858,-5.708666666666667,0.0,-4.724,-4.6705000000000005,-0.08166666666667055,0.0,-1.2800000000000002,-5.6370000000000005,50.48,34.785,49.928,43.6885,75.198,45.6695,75.049,62.714,72.196,43.8405,73.4375,60.494,70.412,42.773,73.08,59.42166666666667,5.194500000000001,-5.212,0.08508500000000001,0.10530500000000001,0.0,97.465,0.0,93.65666666666667,86.85,0.0,0.0
223,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,5.926666666666669,26.0,26.0,26.0,26.0,-2.512777777777778,-0.4306,-0.12395,316.437,-1.45755,-4.201875,-0.009449999999999958,-2.4201,-191.98000000000002,100.6175,190.558,0.0,0.0,0.0,0.0,0.30656666666666665,-5.498166666666667,-5.498166666666667,-1.794,-1.5566666666666666,0.35199999999999987,1.83,30.285,-1.3394000000000001,-0.19387500000000002,39.088,100.0,0.0,0.0,90.49000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6412.5,0.0,55.0,2.0,109.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.157,11.157,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.708,72.708,77.011,77.011,34.0,-3.3674999999999997,0.0,-32.81333333333333,-1.375,0.0,1771.781,67.97,100.0,25.063,10.811,34.491,7.9239999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586.25,0.0,4115.5,387.9000000000001,301.9935,315.0,315.6715,323.82525,23.9259,21.4088,23.8369,22.8354,314.999998,314.999998,324.999988,324.999988,99.61207142857143,99.52606666666667,99.6184,99.57805714285715,-5.688000000000001,0.0,-4.4665,-4.428666666666667,-0.23333333333332718,0.0,-0.9340000000000002,-3.8285,50.537,34.805,49.981,43.721000000000004,75.346,45.648,75.149,62.702,72.341,43.821,73.539,60.4825,70.552,42.7545,73.1815,59.41,5.343500000000001,-5.3605,0.07931,0.11234000000000001,0.0,96.31,0.0,93.28,87.69999999999999,0.0,0.0
224,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.076777777777778,-0.04359999999999997,-0.029050000000000003,314.697,-1.5890499999999999,-4.02825,-0.12344999999999995,-2.4286000000000003,-193.20999999999998,101.68,190.516625,0.0,0.0,0.0,0.0,0.3075333333333334,-5.498166666666667,-5.498166666666667,-1.8348,1.4396666666666667,0.5835555555555556,10.257,30.097,-1.2805,-0.168125,41.138000000000005,100.0,0.0,0.0,94.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6665.2,0.0,55.0,2.0,108.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.211,11.211,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.924,68.924,75.928,75.928,34.0,-4.905000000000001,0.0,-23.973333333333333,-3.8900000000000006,0.0,1771.73,69.33500000000001,100.0,25.784,10.782,35.104,8.017,0.0,0.0,22.143333333333334,0.0,0.0,0.0,0.0,5001.125,0.0,3326.875,726.6999999999998,300.744,315.0,317.31775,323.50525,23.9364,21.4123,23.8464,22.8413,314.999998,314.999998,324.999988,324.999988,99.61257142857143,99.52606666666667,99.61871428571429,99.5781,-5.641333333333334,0.0,-4.560666666666667,-4.4943333333333335,-0.2049999999999983,0.0,0.7395,2.88,50.603,34.827,50.04,43.758,75.524,45.6235,75.247,62.681,72.515,43.7985,73.639,60.4625,70.719,42.733,73.2825,59.38966666666666,5.439,-5.461,0.09672000000000001,0.108895,0.0,96.155,0.0,94.56333333333333,93.55333333333333,0.0,0.0
225,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.9641111111111114,-0.1773,0.03295,310.76,-1.9014,-3.738,-0.37095,-2.2066,-194.20999999999998,102.6,190.480875,0.0,0.0,0.0,0.0,0.30833333333333335,-5.498166666666667,-5.498166666666667,-1.705,3.3606666666666665,0.9085555555555556,-0.29000000000000004,30.069,-1.1600000000000001,-0.0886,37.666000000000004,100.0,0.0,0.0,91.90333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6512.6,0.0,55.0,2.0,108.36333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.256,11.256,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.536,65.536,71.44200000000001,71.44200000000001,34.0,-2.5050000000000026,0.0,-37.96666666666667,-25.942500000000003,0.0,1771.684,71.04,100.0,26.258,10.54,34.518,11.475000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4722.125,0.0,3866.0,2217.3,301.687,315.0,316.21575,319.61475,23.9451,21.4153,23.8541,22.8464,314.999998,314.999998,324.999988,324.999988,99.61297142857143,99.52606666666667,99.61897142857143,99.57821428571428,-5.6513333333333335,0.0,-4.145666666666667,-4.0953333333333335,-0.11166666666667169,0.0,-0.27349999999999985,0.0814999999999999,50.657,34.8455,50.088,43.79,75.671,45.603,75.3195,62.7145,72.656,43.78,73.7125,60.494,70.855,42.7155,73.3555,59.41866666666667,5.557,-5.5795,0.09022000000000001,0.11519000000000001,0.0,96.07,0.0,93.22999999999999,90.58,0.0,0.0
226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.348222222222222,0.4113,0.34255,308.716,-1.7713999999999999,-3.790875,-0.18864999999999998,-2.4304,-195.29,103.685,190.443875,0.0,0.0,0.0,0.0,0.30923333333333336,-5.498166666666667,-5.498166666666667,-1.5449000000000002,4.369,0.7471111111111111,0.794,30.122999999999998,-0.8903000000000001,-0.11965,35.082,100.0,0.0,0.0,95.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.6,0.0,55.0,2.0,108.45333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307,11.307,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.338,65.338,67.23,67.23,34.0,0.2950000000000017,0.0,-73.35333333333332,-10.085,0.0,1771.633,77.915,100.0,28.201999999999998,10.791,38.163,13.906,0.0,0.0,56.09166666666667,0.0,0.0,0.0,0.0,4981.75,0.0,5041.375,1568.7,300.9205,315.0,313.416,321.307,23.9555,21.4186,23.8633,22.8522,314.999998,314.999998,324.999988,324.999988,99.6135,99.52606666666667,99.61927142857142,99.57832857142857,-5.799666666666667,0.0,-3.456,-3.3811666666666667,-0.240000000000002,0.0,1.9155,4.9704999999999995,50.722,34.8665,50.146,43.826,75.86,45.58,75.4095,62.746,72.838,43.759,73.8035,60.524,71.028,42.6955,73.4465,59.446333333333335,6.0905000000000005,-6.1165,0.09358000000000001,0.11489,0.0,96.045,0.0,95.40333333333334,95.40333333333334,0.0,0.0
227,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.6402222222222225,-0.3107,0.15610000000000002,308.365,-1.8700999999999999,-3.856875,-0.16379999999999995,-2.5852000000000004,-196.32999999999998,104.8175,190.412,0.0,0.0,0.0,0.0,0.31013333333333337,-5.498166666666667,-5.498166666666667,-1.3771,2.1733333333333333,0.7174444444444443,0.2509999999999999,30.015,-0.42810000000000004,-0.13190000000000002,32.464,100.0,0.0,0.0,91.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6492.3,0.0,55.0,2.0,108.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.358,11.358,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.352,67.352,63.248,63.248,34.0,-0.5649999999999977,0.0,-99.69333333333333,-21.8825,0.0,1771.583,86.4,100.0,28.027,11.16,42.411,14.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.625,0.0,5080.0,1654.6,302.7575,315.0,313.3975,321.03625,23.9657,21.4219,23.8726,22.8579,314.999998,314.999998,324.999988,324.999988,99.61398571428572,99.52606666666667,99.61952857142857,99.5784,-5.699,0.0,-2.5220000000000002,-2.4093333333333335,-0.0799999999999983,0.0,-0.33550000000000013,-0.3065000000000002,50.785,34.887,50.204,43.862,76.041,45.557,75.481,62.7495,73.012,43.738,73.8765,60.5265,71.194,42.676,73.5195,59.448,6.7195,-6.736000000000001,0.08558500000000001,0.10279,0.0,95.685,0.0,92.87,90.36666666666667,0.0,0.0
228,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.072888888888889,-0.33509999999999995,-0.21910000000000002,311.279,-1.9634,-3.515625,-0.19599999999999995,-2.4632,-197.26,105.91499999999999,190.38425,0.0,0.0,0.0,0.0,0.311,-5.498166666666667,-5.498166666666667,-1.4219000000000002,-0.9016666666666668,0.7685555555555557,3.9290000000000003,29.866999999999997,-0.21300000000000002,-0.1283,34.43,100.0,0.0,0.0,90.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440.4,0.0,55.0,2.0,107.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.406,11.406,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.253,68.253,68.588,68.588,34.0,4.884999999999998,0.0,-57.18666666666667,-3.005000000000001,0.0,1771.535,94.7,100.0,25.055,11.126999999999999,41.431,13.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.625,0.0,3223.0,356.0999999999999,301.2015,315.0,317.635,324.08625,23.9748,21.425,23.8811,22.8632,314.999998,314.999998,324.999988,324.999988,99.61437142857143,99.52606666666667,99.61968571428571,99.57844285714286,-5.971666666666667,0.0,-2.1893333333333334,-2.042333333333333,-0.18166666666667197,0.0,-0.4495,-0.5739999999999998,50.843,34.906,50.257,43.8945,76.178,45.5355,75.5105,62.7305,73.144,43.718,73.9075,60.5085,71.319,42.6575,73.5505,59.42966666666667,7.4145,-7.4079999999999995,0.08696000000000001,0.1052,0.0,95.03999999999999,0.0,92.28666666666666,89.48333333333332,0.0,0.0
229,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,36.785,26.0,26.0,26.0,26.0,-2.081,-0.7681,-0.09385,312.042,-2.19425,-3.409875,-0.35,-2.273,-198.19,107.10499999999999,190.352,0.0,0.0,0.0,0.0,0.3119,-5.498166666666667,-5.498166666666667,-1.4981,-3.895666666666667,0.9302222222222221,-0.673,29.648,-0.1232,-0.12200000000000001,35.918,100.0,0.0,0.0,89.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6332.3,0.0,55.0,2.0,106.81333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.456999999999999,11.456999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.793,71.793,67.505,67.505,34.0,4.300000000000004,0.0,-62.97,-23.775,0.0,1771.484,97.995,100.0,23.603,10.855,39.309,14.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.25,0.0,3587.625,1900.3,306.0465,315.0,316.70275,319.94375,23.9845,21.4282,23.89,22.8689,314.999998,314.999998,324.999988,324.999988,99.61475714285714,99.52606666666667,99.61982857142857,99.57848571428572,-5.920333333333334,0.0,-2.1061666666666667,-1.9886666666666668,0.03999999999999915,0.0,-1.2725,-1.343,50.903,34.9265,50.312,43.9305,76.319,45.5125,75.5335,62.72,73.279,43.6975,73.932,60.4985,71.446,42.6375,73.575,59.419333333333334,7.7509999999999994,-7.7219999999999995,0.0816,0.102665,0.0,94.6,0.0,90.84,87.88,0.0,0.0
230,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,30.00166666666667,26.0,26.0,26.0,26.0,-1.9375555555555555,-0.7113,-0.38225000000000003,314.194,-2.1746499999999997,-3.48725,-0.30679999999999996,-2.3048,-199.09,108.3175,190.315625,0.0,0.0,0.0,0.0,0.3127666666666667,-5.498166666666667,-5.498166666666667,-1.7472,-2.6756666666666664,0.9197777777777778,3.816,29.323999999999998,-0.2265,-0.10835,43.348000000000006,100.0,0.0,0.0,85.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6056.5,0.0,55.0,2.0,105.67666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.508,11.508,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.465,70.465,72.159,72.159,34.0,6.4325000000000045,0.0,-63.36333333333333,0.3025000000000002,0.0,1771.432,101.16,100.0,23.186,10.275,35.136,12.030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.25,0.0,4025.0,1249.8,303.7255,315.0,316.9645,323.28425,23.9942,21.4315,23.8985,22.8744,314.999998,314.999998,324.999988,324.999988,99.61515714285714,99.52606666666667,99.61997142857143,99.5785,-6.017,0.0,-2.6936666666666667,-2.513,-0.16166666666666885,0.0,-1.4165,-9.189,50.964,34.947,50.366,43.965,76.464,45.49,75.5475,62.691,73.417,43.6765,73.9475,60.471,71.576,42.618,73.59,59.39233333333333,8.0365,-8.0015,0.0882,0.098905,0.0,93.78999999999999,0.0,89.63,81.30666666666667,0.0,0.0
231,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,21.87,26.0,26.0,26.0,26.0,-2.006555555555556,-0.5425,-0.25805,313.766,-2.20445,-3.45825,-0.3589,-2.3034,-199.87,109.47,190.2785,0.0,0.0,0.0,0.0,0.3136,-5.498166666666667,-5.498166666666667,-2.0398,-5.221666666666667,0.9355555555555557,0.6139999999999999,28.945,-0.23500000000000001,-0.23920000000000002,46.868,100.0,0.0,0.0,86.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.4,0.0,55.0,2.0,104.26666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.556,11.556,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.322,67.322,74.615,74.615,34.0,-2.102499999999999,0.0,-36.22666666666667,-0.38750000000000107,0.0,1771.383,98.605,100.0,24.602,10.099,35.367,12.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.875,0.0,2462.25,47.5,302.107,315.0,319.2275,324.6275,24.0035,21.4346,23.9068,22.8796,314.999998,314.999998,324.999988,324.999988,99.61555714285714,99.52606666666667,99.62012857142857,99.57857142857142,-5.577,0.0,-2.8305000000000002,-2.7176666666666667,-0.12333333333332774,0.0,-1.2134999999999998,-2.415,51.022,34.966,50.417,43.998,76.613,45.469,75.58,62.6915,73.558,43.6575,73.981,60.4715,71.709,42.5995,73.6235,59.391666666666666,7.8420000000000005,-7.822000000000001,0.08637500000000001,0.10245000000000001,0.0,92.655,0.0,89.19666666666666,84.07666666666667,0.0,0.0
232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,8.68,26.0,26.0,26.0,26.0,-2.1483333333333334,-0.784,-0.20395000000000002,315.155,-2.22355,-3.463,-0.36354999999999993,-2.2584999999999997,-200.7,110.7825,190.2315,0.0,0.0,0.0,0.0,0.3145333333333334,-5.498166666666667,-5.498166666666667,-2.1772,-0.4826666666666668,1.0722222222222222,4.901,28.612000000000002,-0.6238,-0.133475,53.938,100.0,0.0,0.0,84.78999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.5,0.0,55.0,2.0,103.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.61,11.61,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.275,69.275,73.914,73.914,34.0,-4.274999999999999,0.0,-29.703333333333333,-1.995000000000001,0.0,1771.331,87.41,100.0,23.902,10.254999999999999,31.97,9.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.625,0.0,3342.375,1028.6,304.894,315.0,317.34075,322.76075,24.0139,21.438,23.9157,22.8854,314.999998,314.999998,324.999988,324.999988,99.61597142857143,99.52606666666667,99.62031428571429,99.57858571428571,-5.283666666666667,0.0,-4.052666666666666,-4.037833333333333,-1.0333333333333314,0.0,-1.5069999999999997,-5.7015,51.087,34.9875,50.473,44.033500000000004,76.756,45.445,75.616,62.6565,73.695,43.6355,74.0185,60.439,71.837,42.579,73.661,59.36,7.1295,-7.1205,0.09159500000000001,0.10115,0.0,91.47,0.0,88.38666666666667,81.19333333333333,0.0,0.0
