,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.14333333333333087,26.0,26.0,26.0,26.0,-2.662777777777778,-0.476,0.1597,312.225,-1.9117,-3.76125,-0.21685,-2.3482000000000003,-201.39,111.9625,190.186875,0.0,0.0,0.0,0.0,0.31533333333333335,-5.498166666666667,-5.498166666666667,-2.3281,-2.1703333333333337,0.7616666666666667,-7.349,28.299,-0.5734,-0.2444,51.036,100.0,0.0,0.0,86.00999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094.9,0.0,55.0,2.0,101.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.658,11.658,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.018,65.018,73.792,73.792,34.0,-39.832499999999996,0.0,-54.07,-3.1575000000000006,0.0,1771.28,82.455,100.0,26.833,10.131,34.088,11.562000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.375,0.0,4156.375,337.4000000000001,299.7265,315.0,315.51575,323.87025,24.0235,21.441,23.9239,22.8905,314.999998,314.999998,324.999988,324.999988,99.61634285714285,99.52606666666667,99.62055714285714,99.57867142857143,-4.610666666666667,0.0,-3.7171666666666665,-3.6658333333333335,-0.11999999999999744,0.0,-0.508,-0.8025000000000002,51.147,35.006,50.525,44.066,76.887,45.424,75.684,62.6735,73.82,43.6165,74.087,60.455,71.955,42.561,73.7285,59.37433333333333,6.5685,-6.5825,0.08654,0.111225,0.0,91.115,0.0,88.14333333333333,83.87666666666667,0.0,0.0
234,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7775555555555556,0.16500000000000004,-0.1071,314.926,-1.8412,-3.817125,-0.17384999999999995,-2.1306000000000003,-202.06,113.2375,190.140875,0.0,0.0,0.0,0.0,0.31616666666666665,-5.498166666666667,-5.498166666666667,-2.2986,4.525,0.8537777777777777,12.345,28.206,-0.9477000000000001,-0.192075,57.648,100.0,0.0,0.0,90.39666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.9,0.0,55.0,2.0,101.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.709,11.709,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.787,68.787,75.592,75.592,34.0,-32.8875,0.0,-11.836666666666666,-0.10749999999999993,0.0,1771.232,72.53,100.0,27.005,10.815,34.156,9.777000000000001,0.0,0.0,18.745,0.0,0.0,0.0,0.0,3841.875,0.0,2929.75,631.7999999999997,303.782,315.0,318.4645,323.412,24.0338,21.4442,23.9327,22.8959,314.999998,314.999998,324.999988,324.999988,99.61671428571428,99.52606666666667,99.62081428571429,99.57868571428571,-4.335,0.0,-4.956833333333333,-5.017,-0.15166666666667084,0.0,1.8575,7.3260000000000005,51.211,35.025999999999996,50.579,44.099000000000004,77.012,45.402,75.759,62.64,73.941,43.5965,74.164,60.4235,72.071,42.542,73.8055,59.343666666666664,5.792,-5.817,0.09123,0.10869500000000001,0.0,91.28,0.0,90.39666666666668,90.39666666666668,0.0,0.0
235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4335555555555555,0.30090000000000017,0.2878,311.951,-2.0448,-3.668125,-0.5222,-2.1276,-202.68,114.535,190.09175,0.0,0.0,0.0,0.0,0.3170333333333334,-5.498166666666667,-5.498166666666667,-2.1917,-0.7673333333333332,1.0065555555555554,-6.721,28.316,-1.2041,-0.109725,44.544,100.0,0.0,0.0,88.39333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263.9,0.0,55.0,2.0,102.01333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.76,11.76,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.969,70.969,69.382,69.382,34.0,-14.61,0.0,-23.856666666666666,-17.165,0.0,1771.18,69.365,100.0,22.496,10.001999999999999,35.485,16.476,0.0,0.0,19.211666666666666,0.0,0.0,0.0,0.0,3802.5,0.0,4094.375,2258.0,304.5105,315.0,315.57225,318.628,24.0431,21.447400000000002,23.9415,22.901699999999998,314.999998,314.999998,324.999988,324.999988,99.61695714285715,99.52606666666667,99.62115714285714,99.5789,-4.967666666666666,0.0,-4.727,-4.760666666666667,-0.03333333333333144,0.0,1.6205,2.559,51.269,35.046,50.634,44.1355,77.089,45.38,75.8645,62.716,74.015,43.576,74.269,60.495,72.14,42.523,73.9095,59.411,5.3745,-5.3725000000000005,0.10268000000000001,0.11871500000000001,0.0,90.89,0.0,89.64666666666668,87.14,0.0,0.0
236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.147777777777778,0.3235000000000001,0.19260000000000002,312.088,-1.9447999999999999,-3.703375,-0.35865,-2.3689999999999998,-203.26,115.86,190.043,0.0,0.0,0.0,0.0,0.3179,-5.498166666666667,-5.498166666666667,-2.1798,2.307,0.915,5.882000000000001,28.317999999999998,-1.3248,-0.09245,45.684,100.0,0.0,0.0,90.49333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6412.7,0.0,55.0,2.0,102.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.811,11.811,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.244,69.244,68.19200000000001,68.19200000000001,34.0,-7.155000000000001,0.0,-15.166666666666664,-0.9100000000000001,0.0,1771.13,68.41,100.0,23.944,9.837,36.723,14.024,0.0,0.0,24.768333333333334,0.0,0.0,0.0,0.0,4107.625,0.0,4273.5,1434.8,303.2495,315.0,315.162,321.971,24.0532,21.4506,23.9504,22.907,314.999998,314.999998,324.999988,324.999988,99.61735714285714,99.52606666666667,99.62148571428571,99.57894285714286,-5.360333333333333,0.0,-5.110166666666667,-5.100333333333333,-0.201666666666668,0.0,2.258,6.8575,51.332,35.066,50.69,44.169,77.228,45.358,75.9705,62.711,74.149,43.556,74.376,60.49,72.268,42.504,74.0155,59.40566666666667,5.413,-5.4245,0.09101500000000001,0.11803000000000001,0.0,90.88499999999999,0.0,90.66333333333333,90.32333333333332,0.0,0.0
237,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.833666666666667,-0.13439999999999996,0.035750000000000004,311.203,-1.9682,-3.727375,-0.3071999999999999,-2.3914999999999997,-203.72,117.0475,190.000125,0.0,0.0,0.0,0.0,0.3186333333333334,-5.498166666666667,-5.498166666666667,-2.1547,0.2806666666666666,0.877111111111111,-5.379,28.349,-1.149,-0.101575,37.266000000000005,100.0,0.0,0.0,86.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.4,0.0,55.0,2.0,102.17333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.856,11.856,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.924,68.924,66.925,66.925,34.0,-0.7924999999999969,0.0,-42.42333333333333,-15.747500000000002,0.0,1771.082,72.21000000000001,100.0,24.003,9.745,38.022,14.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285.125,0.0,4486.75,1585.6,302.9015,315.0,314.80775,321.31725,24.0618,21.4534,23.9583,22.9119,314.999998,314.999998,324.999988,324.999988,99.61768571428571,99.52606666666667,99.62178571428572,99.57908571428571,-5.664,0.0,-4.293666666666667,-4.235166666666667,-0.07000000000000028,0.0,-0.2330000000000001,0.3719999999999999,51.386,35.0835,50.739,44.1995,77.342,45.3385,76.0645,62.752,74.26,43.538,74.4705,60.529,72.372,42.487,74.109,59.44166666666667,5.6465000000000005,-5.6515,0.087635,0.10730500000000001,0.0,90.615,0.0,87.94666666666666,85.44,0.0,0.0
238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9704444444444444,0.18389999999999995,-0.0697,312.637,-1.8823999999999999,-3.805,-0.11414999999999997,-2.5675,-204.22,118.4925,189.950375,0.0,0.0,0.0,0.0,0.3195333333333334,-5.498166666666667,-5.498166666666667,-2.1911,1.4666666666666668,0.6853333333333331,7.099,28.261,-0.8572000000000001,-0.1499,36.84,100.0,0.0,0.0,88.88666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6298.8,0.0,55.0,2.0,101.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.91,11.91,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.633,70.633,67.947,67.947,34.0,1.2824999999999989,0.0,-43.626666666666665,-3.6225000000000005,0.0,1771.03,79.845,100.0,25.35,10.026,41.019999999999996,12.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.0,0.0,3714.75,824.5999999999999,303.2495,315.0,316.578,323.18225,24.0726,21.4567,23.9679,22.9176,314.999998,314.999998,324.999988,324.999988,99.61815714285714,99.52606666666667,99.6221,99.57911428571428,-5.749333333333333,0.0,-3.789,-3.694,-0.19666666666666544,0.0,1.6495,5.3175,51.454,35.1045,50.8,44.235,77.507,45.315,76.152,62.733,74.419,43.517,74.5595,60.5105,72.524,42.466499999999996,74.198,59.42333333333333,6.208,-6.217499999999999,0.09002,0.11937,0.0,90.18,0.0,88.82,88.95333333333332,0.0,0.0
239,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3155555555555556,-0.24519999999999997,0.10925,314.377,-2.15565,-3.924875,-0.13744999999999996,-2.5768,-204.63,119.8725,189.902,0.0,0.0,0.0,0.0,0.3204,-5.498166666666667,-5.498166666666667,-2.188,-1.0673333333333335,0.6890000000000001,-2.038,28.17,-0.5454,-0.09855,31.568000000000005,100.0,0.0,0.0,85.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.9,0.0,55.0,2.0,101.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.961,11.961,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,75.012,75.012,67.657,67.657,34.0,5.077500000000001,0.0,-78.26,-10.6875,0.0,1770.978,87.55,100.0,22.98,9.969999999999999,40.233000000000004,12.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.25,0.0,4386.375,914.5999999999999,305.046,315.0,315.08675,322.83875,24.0823,21.4598,23.9768,22.923000000000002,314.999998,314.999998,324.999988,324.999988,99.61851428571428,99.52606666666667,99.62231428571428,99.57917142857143,-5.9543333333333335,0.0,-2.857,-2.7336666666666667,-0.11833333333333229,0.0,-0.37650000000000006,-0.44300000000000006,51.514,35.124,50.855,44.2685,77.63,45.293,76.205,62.73,74.538,43.497,74.614,60.5075,72.637,42.4475,74.253,59.419333333333334,6.833500000000001,-6.817500000000001,0.08210500000000001,0.09899500000000001,0.0,89.735,0.0,87.13,84.58,0.0,0.0
240,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.052888888888889,-0.25739999999999996,-0.17025,315.933,-1.7483499999999998,-4.1345,-0.09749999999999992,-2.5953,-204.94,121.0975,189.85775,0.0,0.0,0.0,0.0,0.3211333333333334,-5.498166666666667,-5.498166666666667,-2.2666,-0.40400000000000014,0.6453333333333333,5.17,28.038,-0.305,-0.100775,35.578,100.0,0.0,0.0,85.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6034.8,0.0,55.0,2.0,100.97999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.006,12.006,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,75.5,75.5,71.594,71.594,34.0,5.177500000000002,0.0,-74.84666666666666,-5.487500000000001,0.0,1770.935,95.025,100.0,23.684,9.943999999999999,39.702,11.085999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.375,0.0,4076.5,715.5999999999999,303.4895,315.0,315.6665,324.0125,24.0911,21.4626,23.9846,22.9277,314.999998,314.999998,324.999988,324.999988,99.61888571428571,99.52606666666667,99.62247142857143,99.57918571428571,-6.017,0.0,-2.6186666666666665,-2.4446666666666665,-0.173333333333332,0.0,-0.34650000000000025,-1.363,51.569,35.141,50.903999999999996,44.298,77.764,45.2735,76.2355,62.7015,74.667,43.479,74.646,60.481,72.76,42.431,74.285,59.39333333333333,7.483499999999999,-7.464,0.09123500000000001,0.10749500000000001,0.0,89.475,0.0,86.82333333333332,83.49666666666667,0.0,0.0
241,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.357111111111111,-0.3353999999999999,0.032,312.622,-1.93845,-3.783125,-0.32589999999999997,-2.2794,-205.24,122.49,189.8065,0.0,0.0,0.0,0.0,0.322,-5.498166666666667,-5.498166666666667,-2.2896,1.7266666666666666,0.8362222222222222,6.413,27.865,-0.0949,-0.11647500000000001,42.454,100.0,0.0,0.0,84.99000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.7,0.0,55.0,2.0,100.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056999999999999,12.056999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.719,67.719,74.234,74.234,34.0,-6.644999999999996,0.0,-41.3,-15.32,0.0,1770.883,98.145,100.0,25.987,9.968,37.79,11.556999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057.25,0.0,2505.125,1174.1999999999998,300.494,315.0,319.01575,321.9415,24.101399999999998,21.4657,23.9934,22.933,314.999998,314.999998,324.999988,324.999988,99.61935714285714,99.52606666666667,99.62261428571429,99.57922857142857,-5.499333333333333,0.0,-2.5471666666666666,-2.4545,-0.240000000000002,0.0,-0.5169999999999999,-0.359,51.634,35.1605,50.958,44.331,77.927,45.252,76.258,62.685,74.824,43.459,74.6705,60.4655,72.91,42.412,74.3095,59.37733333333333,7.759,-7.754,0.084705,0.10726000000000001,0.0,89.35,0.0,86.55666666666667,83.42333333333333,0.0,0.0
242,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.265,0.30990000000000006,0.09340000000000001,309.57,-2.6471999999999998,-3.160625,-0.60575,-2.0892,-205.49,123.8875,189.75575,0.0,0.0,0.0,0.0,0.32283333333333336,-5.498166666666667,-5.498166666666667,-2.1197,3.9756666666666667,1.2775555555555556,6.915000000000001,27.927,-0.1768,-0.040525,42.7,100.0,0.0,0.0,85.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.8,0.0,55.0,2.0,100.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.108,12.108,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.17,65.17,65.903,65.903,34.0,1.822499999999998,0.0,-50.09,-38.5775,0.0,1770.832,98.435,100.0,25.358,10.276,35.908,15.472999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.25,0.0,3105.125,2520.1,306.4625,315.0,317.8825,318.79375,24.1116,21.4687,24.002,22.9385,314.999998,314.999998,324.999988,324.999988,99.61975714285714,99.52606666666667,99.6228,99.57931428571429,-5.599333333333334,0.0,-2.7951666666666664,-2.7258333333333336,-0.19999999999999574,0.0,0.8264999999999998,1.0939999999999999,51.698,35.1795,51.013,44.3655,78.066,45.23,76.2905,62.695,74.957,43.439,74.704,60.4745,73.035,42.393,74.3425,59.385333333333335,7.7635000000000005,-7.7515,0.09752500000000001,0.11421,0.0,89.68,0.0,87.59,84.39666666666668,0.0,0.0
243,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.243666666666667,0.010499999999999954,0.29695,306.503,-2.3215,-3.370875,-0.47739999999999994,-2.5679,-205.67000000000002,125.2125,189.7095,0.0,0.0,0.0,0.0,0.3236,-5.498166666666667,-5.498166666666667,-2.0534,1.3083333333333333,1.0373333333333332,-5.443,27.782,-0.0038,-0.088775,43.083999999999996,100.0,0.0,0.0,86.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6136.2,0.0,55.0,2.0,99.99333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155999999999999,12.155999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.347,62.347,62.531,62.531,34.0,-10.579999999999998,0.0,-110.69,-21.1975,0.0,1770.784,100.43,100.0,26.582,10.542,38.224000000000004,16.877,0.0,0.0,64.93333333333334,0.0,0.0,0.0,0.0,5067.0,0.0,5486.75,2118.8,300.6695,315.0,312.5635,320.691,24.1213,21.4716,24.0104,22.9438,314.999998,314.999998,324.999988,324.999988,99.62014285714285,99.52621666666667,99.62294285714286,99.57937142857143,-5.2843333333333335,0.0,-2.2516666666666665,-2.1208333333333336,-0.18833333333333258,0.0,0.6995,2.2445,51.758,35.1975,51.065,44.3985,78.207,45.3565,76.321,62.7015,75.09,43.5545,74.735,60.481,73.159,42.5015,74.373,59.39066666666667,7.946,-7.942500000000001,0.089675,0.11306500000000001,0.0,89.19,6.905000000000001,87.63333333333333,85.55,0.0,0.0
244,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5380000000000003,-0.06929999999999992,0.18205000000000002,308.868,-2.2279999999999998,-3.452,-0.4617,-2.2569,-205.81,126.625,189.666125,0.0,0.0,0.0,0.0,0.3244666666666667,-5.498166666666667,-5.498166666666667,-2.0714,-0.9563333333333333,1.0084444444444445,0.3650000000000002,27.902,-0.0114,-0.17935,42.384,100.0,0.0,0.0,85.28666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6043.8,0.0,55.0,2.0,100.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207,12.207,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.81,67.81,64.88,64.88,34.0,1.7625000000000028,0.0,-75.84666666666666,-36.7825,0.0,1770.731,103.985,100.0,25.858,10.613999999999999,40.882,17.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.75,0.0,4002.625,2477.8,303.9145,315.0,315.72025,318.90325,24.1315,21.4747,24.0194,22.9493,314.999998,314.999998,324.999988,324.999988,99.62057142857142,99.52621666666667,99.62314285714285,99.57945714285714,-5.707000000000001,0.0,-2.3641666666666667,-2.2543333333333337,-0.1316666666666677,0.0,-0.007500000000000284,0.16249999999999987,51.822,35.216499999999996,51.122,44.433,78.353,45.333,76.362,62.713,75.23,43.533500000000004,74.7775,60.492,73.29,42.481,74.4145,59.4,8.229000000000001,-8.217,0.09231500000000001,0.11228,0.0,89.455,6.905000000000001,86.86,83.71333333333334,0.0,0.0
245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9204444444444446,-0.29359999999999997,-0.029400000000000003,311.615,-1.9079,-3.761375,-0.22024999999999995,-2.4553000000000003,-205.88,128.0425,189.6235,0.0,0.0,0.0,0.0,0.32530000000000003,-5.498166666666667,-5.498166666666667,-2.1783,-0.7033333333333334,0.802111111111111,2.0780000000000003,27.754,-0.01,-0.2162,47.376000000000005,100.0,0.0,0.0,85.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.8,0.0,55.0,2.0,99.93333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.258,12.258,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.08500000000001,68.08500000000001,70.435,70.435,34.0,-5.682499999999997,0.0,-71.30666666666667,-1.5099999999999998,0.0,1770.683,105.22,100.0,26.204,10.709,39.198,15.467,0.0,0.0,34.65166666666667,0.0,0.0,0.0,0.0,5072.125,0.0,3861.25,185.89999999999964,300.783,315.0,316.03075,324.49275,24.1417,21.4777,24.0281,22.9546,314.999998,314.999998,324.999988,324.999988,99.62095714285714,99.52621666666667,99.62328571428571,99.57948571428571,-5.538333333333334,0.0,-2.5228333333333337,-2.4123333333333337,-0.16833333333332945,0.0,0.29849999999999977,0.38050000000000006,51.886,35.236,51.176,44.466499999999996,78.492,45.3125,76.382,62.6935,75.362,43.5145,74.7985,60.4735,73.415,42.463499999999996,74.4355,59.38166666666667,8.366,-8.352,0.08781000000000001,0.11140000000000001,0.0,89.155,6.905000000000001,87.13666666666667,84.25666666666666,0.0,0.0
246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.302666666666667,-0.1452,-0.1302,312.439,-2.27675,-3.503,-0.45714999999999995,-2.1169000000000002,-205.91,129.3725,189.581625,0.0,0.0,0.0,0.0,0.32606666666666667,-5.498166666666667,-5.498166666666667,-2.0738000000000003,5.396,1.1106666666666665,5.88,27.729,-0.2773,-0.0819,52.932,100.0,0.0,0.0,85.14333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.6,0.0,55.0,2.0,99.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.306000000000001,12.306000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.359,68.359,72.29599999999999,72.29599999999999,34.0,-2.0574999999999974,0.0,-41.769999999999996,-23.295,0.0,1770.633,101.16,100.0,25.867,10.714,34.817,13.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.5,0.0,3191.5,1915.4,304.165,315.0,317.849,321.24675,24.1514,21.4806,24.0361,22.959600000000002,314.999998,314.999998,324.999988,324.999988,99.62135714285715,99.52621666666667,99.62341428571429,99.57952857142857,-5.468333333333334,0.0,-3.4816666666666665,-3.4036666666666666,-0.16833333333332945,0.0,-0.16049999999999986,0.849,51.946,35.254,51.225,44.4975,78.627,45.292,76.4045,62.682,75.492,43.496,74.822,60.463,73.537,42.4455,74.459,59.371,8.0665,-8.0535,0.09136000000000001,0.11722,0.0,89.565,6.905000000000001,86.98666666666668,83.30333333333333,0.0,0.0
247,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.232222222222222,-0.09329999999999994,0.21755000000000002,309.555,-1.9903499999999998,-3.6185,-0.17125,-2.4384,-205.88,130.7825,189.535,0.0,0.0,0.0,0.0,0.32693333333333335,-5.498166666666667,-5.498166666666667,-1.9953,1.58,0.787222222222222,-3.271,27.608,-0.2422,-0.07775,47.798,100.0,0.0,0.0,86.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.3,0.0,55.0,2.0,99.39666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357,12.357,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.56,64.56,67.81,67.81,34.0,-6.352499999999999,0.0,-88.68,-4.567500000000001,0.0,1770.581,101.29,100.0,26.278,10.431,37.468,14.113999999999999,0.0,0.0,28.025,0.0,0.0,0.0,0.0,5583.0,0.0,4952.25,660.6999999999998,299.195,315.0,313.8385,323.87375,24.1616,21.4836,24.0449,22.9651,314.999998,314.999998,324.999988,324.999988,99.62177142857144,99.52621666666667,99.62365714285714,99.5796,-5.557,0.0,-2.9926666666666666,-2.8995,-0.18500000000000227,0.0,0.5065,3.052,52.01,35.2725,51.281,44.532,78.772,45.2685,76.461,62.688,75.63,43.4745,74.88,60.4685,73.667,42.4255,74.516,59.37533333333333,8.0145,-8.004,0.091725,0.10999500000000001,0.0,88.775,6.905000000000001,86.94666666666666,85.59,0.0,0.0
