,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.650444444444444,-0.2154999999999999,0.18230000000000002,309.83,-2.1461,-3.5648750000000002,-0.35314999999999996,-2.4734,-205.78,132.27,189.49025,0.0,0.0,0.0,0.0,0.32780000000000004,-5.498166666666667,-5.498166666666667,-1.9099000000000002,0.44766666666666666,0.9654444444444443,1.3980000000000001,27.627,-0.2026,-0.12105,43.72,100.0,0.0,0.0,84.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5982.0,0.0,55.0,2.0,99.48666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411,12.411,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.451,68.451,65.048,65.048,34.0,3.0675000000000026,0.0,-78.14666666666666,-33.19,0.0,1770.53,101.875,100.0,26.26,10.626,40.545,14.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.5,0.0,4385.125,2224.8,304.131,315.0,315.01025,319.71,24.1726,21.4868,24.0545,22.9708,314.999998,314.999998,324.999988,324.999988,99.62218571428572,99.52621666666667,99.6239,99.57968571428572,-5.800000000000001,0.0,-2.8636666666666666,-2.7713333333333336,-0.06666666666666998,0.0,-0.2240000000000002,-0.09200000000000008,52.079,35.2925,51.341,44.5675,78.92,45.247,76.525,62.697,75.772,43.455,74.9455,60.477,73.801,42.407,74.581,59.382333333333335,8.049,-8.044500000000001,0.090355,0.115125,0.0,88.71000000000001,6.905000000000001,86.06333333333333,82.77,0.0,0.0
249,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5487777777777776,-0.31809999999999994,0.1489,310.974,-2.01645,-3.68375,-0.24749999999999994,-2.4256,-205.64,133.585,189.452,0.0,0.0,0.0,0.0,0.3286,-5.498166666666667,-5.498166666666667,-1.9552,-0.20733333333333337,0.8038888888888889,-3.409,27.477,-0.1032,-0.13922500000000002,45.244,100.0,0.0,0.0,83.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.6,0.0,55.0,2.0,98.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459,12.459,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.756,68.756,68.80199999999999,68.80199999999999,34.0,-2.979999999999997,0.0,-81.28,-17.962500000000002,0.0,1770.482,102.635,100.0,26.328,10.642,39.212,14.238999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.5,0.0,4408.25,1384.8,302.1215,315.0,315.104,321.7345,24.1823,21.4897,24.0627,22.9758,314.999998,314.999998,324.999988,324.999988,99.62258571428572,99.52621666666667,99.62405714285714,99.57972857142857,-5.565333333333333,0.0,-2.6536666666666666,-2.549,-0.11500000000000199,0.0,-0.3115000000000001,-0.3370000000000002,52.139,35.3105,51.391999999999996,44.599000000000004,79.056,45.2265,76.554,62.689,75.902,43.436,74.9755,60.469,73.924,42.389,74.611,59.374,8.144,-8.126,0.07831,0.11399500000000001,0.0,88.285,6.905000000000001,85.56666666666666,82.09666666666666,0.0,0.0
250,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.984777777777778,-0.0837,-0.2291,314.056,-2.14305,-3.5855,-0.25934999999999997,-2.4586,-205.45,134.8875,189.414125,0.0,0.0,0.0,0.0,0.32936666666666664,-5.498166666666667,-5.498166666666667,-1.9641000000000002,1.8483333333333334,0.9057777777777778,9.458,27.429,-0.2452,-0.11510000000000001,48.843999999999994,100.0,0.0,0.0,85.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.6,0.0,55.0,2.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.507,12.507,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.64,71.64,70.16,70.16,34.0,0.7250000000000014,0.0,-48.75666666666667,-2.9000000000000004,0.0,1770.432,101.565,100.0,25.304,10.765,38.545,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.5,0.0,3289.25,702.0999999999999,305.3945,315.0,317.4745,323.772,24.1919,21.4925,24.0709,22.9808,314.999998,314.999998,324.999988,324.999988,99.62295714285715,99.52621666666667,99.62422857142857,99.57975714285715,-5.628333333333334,0.0,-3.2573333333333334,-3.1665,-0.11833333333333229,0.0,0.10749999999999993,5.282,52.199,35.328,51.443,44.63,79.18299999999999,45.206,76.5905,62.6645,76.024,43.4175,75.0135,60.446,74.039,42.3715,74.649,59.351333333333336,8.058,-8.0465,0.09098500000000001,0.10598500000000001,0.0,88.25999999999999,6.905000000000001,86.17666666666668,85.52333333333333,0.0,0.0
251,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.488,-0.20519999999999994,0.1567,312.485,-2.06745,-3.58425,-0.23804999999999998,-2.4214,-205.19,136.26,189.37075,0.0,0.0,0.0,0.0,0.3302,-5.498166666666667,-5.498166666666667,-2.0117000000000003,-2.3783333333333334,0.8235555555555556,-7.081,27.34,-0.1602,-0.113775,43.04,0.0,0.0,0.0,83.62333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464.7,0.0,55.0,0.0,98.45333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.558,12.558,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.282,70.282,69.412,69.412,34.0,-0.9624999999999986,0.0,-78.86,-12.325,0.0,1770.381,101.69500000000001,100.0,23.786,10.062999999999999,38.149,13.606,0.0,0.0,55.0,0.0,0.0,0.0,0.0,4604.875,0.0,4258.375,978.3,302.237,315.0,315.3275,322.412,24.2019,21.4955,24.0796,22.9861,314.999998,314.999998,324.999988,324.999988,99.62328571428571,99.52621666666667,99.62441428571428,99.57982857142858,-5.639,0.0,-2.6343333333333336,-2.533,-0.16499999999999915,0.0,-0.028999999999999915,0.03299999999999992,52.262,35.347,51.498,44.6635,79.298,45.1845,76.62950000000001,62.6715,76.134,43.3975,75.0535,60.4525,74.142,42.353,74.689,59.35633333333333,8.0195,-8.0015,0.09127,0.10336500000000001,0.0,87.675,6.905000000000001,85.23666666666668,82.00999999999999,0.0,0.0
252,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4243333333333332,-0.2057,0.07680000000000001,312.347,-2.03845,-3.583,-0.27264999999999995,-2.4206000000000003,-204.89999999999998,137.535,189.330625,0.0,0.0,0.0,0.0,0.331,-5.498166666666667,-5.498166666666667,-2.0689,1.2226666666666666,0.8947777777777779,9.104000000000001,27.229,-0.22540000000000002,-0.137775,48.636,0.0,0.0,0.0,83.45666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8053.9,0.0,55.0,0.0,98.05333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.606,12.606,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.886,67.886,70.297,70.297,34.0,-4.109999999999999,0.0,-51.75333333333333,-13.6675,0.0,1770.332,99.125,100.0,25.495,10.232,38.036,11.692,0.0,0.0,19.25,0.0,0.0,0.0,0.0,4552.125,0.0,3434.0,1171.1999999999998,302.0445,315.0,317.146,322.5385,24.2118,21.4983,24.0879,22.9911,314.999998,314.999998,324.999988,324.999988,99.62374285714286,99.52621666666667,99.6246,99.57984285714285,-5.51,0.0,-3.2373333333333334,-3.1801666666666666,-0.18999999999999773,0.0,-0.06600000000000028,0.24750000000000005,52.324,35.3645,51.549,44.694,79.45,45.163,76.6685,62.6415,76.281,43.378,75.0945,60.4245,74.281,42.334,74.7295,59.32866666666666,7.9079999999999995,-7.894500000000001,0.0848,0.10201,0.0,87.625,6.905000000000001,85.24000000000001,81.67333333333333,0.0,0.0
253,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.113777777777778,0.5805,0.18285,310.974,-2.24695,-3.467,-0.48339999999999994,-2.1649000000000003,-204.54,138.8725,189.286875,0.0,0.0,0.0,0.0,0.33180000000000004,-5.498166666666667,-5.498166666666667,-2.0375,0.47066666666666657,1.1166666666666667,4.047,27.125,-0.3824,-0.09105,46.274,82.1,0.0,0.0,86.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.7,0.0,55.0,1.0,97.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.657,12.657,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.895,66.895,69.382,69.382,34.0,-0.15500000000000114,0.0,-17.443333333333335,-36.6175,0.0,1770.283,96.77,100.0,24.564,10.087,35.636,13.378,0.0,0.0,21.231666666666666,0.0,0.0,0.0,0.0,4154.125,0.0,3609.75,2567.6,303.2355,315.0,316.711,319.2675,24.222,21.5013,24.0964,22.9964,314.999998,314.999998,324.999988,324.999988,99.62407142857143,99.52621666666667,99.62478571428571,99.57992857142857,-5.6033333333333335,0.0,-3.3963333333333336,-3.337,-0.19833333333333059,0.0,-4.978,-0.6160000000000001,52.388,35.383,51.602000000000004,44.7275,79.563,45.1425,76.7105,62.655,76.389,43.3595,75.1375,60.437,74.383,42.3165,74.772,59.34,7.6775,-7.6585,0.080255,0.11071,0.0,87.28999999999999,6.905000000000001,88.6,84.30333333333333,0.0,0.0
254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8925555555555555,-0.7617,-0.0942,310.852,-2.2122,-3.457625,-0.36439999999999995,-2.3583,-204.13,140.1925,189.2435,0.0,0.0,0.0,0.0,0.3326333333333334,-5.498166666666667,-5.498166666666667,-2.045,2.770666666666667,1.077888888888889,6.884,27.047,-0.43260000000000004,-0.1101,50.088,87.2,0.0,0.0,81.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.5,0.0,55.0,1.0,97.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.708,12.708,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.438,64.438,69.656,69.656,34.0,-4.212499999999999,0.0,-24.316666666666663,-5.745000000000001,0.0,1770.231,95.515,100.0,26.058,10.036,35.284,13.298,0.0,0.0,26.395,0.0,0.0,0.0,0.0,4581.0,0.0,3796.25,964.0999999999999,301.7915,315.0,316.4345,323.2025,24.2325,21.5042,24.105,23.0017,314.999998,314.999998,324.999988,324.999988,99.62448571428571,99.52621666666667,99.62504285714286,99.57998571428571,-5.475333333333333,0.0,-3.6583333333333337,-3.5953333333333335,-0.07833333333332604,0.0,5.011,4.1295,52.453,35.400999999999996,51.656,44.7605,79.708,45.121,76.7805,62.6555,76.527,43.34,75.208,60.438,74.512,42.298,74.8415,59.340333333333334,7.6145,-7.599,0.08755,0.11643500000000001,0.0,87.05,6.905000000000001,81.37666666666667,80.86333333333333,0.0,0.0
255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9323333333333332,-0.5239,-0.16190000000000002,310.211,-2.2712,-3.2960000000000003,-0.47595,-2.3355,-203.7,141.415,189.204375,0.0,0.0,0.0,0.0,0.33340000000000003,-5.498166666666667,-5.498166666666667,-2.0287,1.709,1.1174444444444445,4.331,27.027,-0.4773,-0.15002500000000002,48.246,92.0,0.0,0.0,82.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8478.3,0.0,55.0,1.0,97.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.756,12.756,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.995,63.995,68.375,68.375,34.0,-1.8674999999999997,0.0,-12.24666666666667,-2.505000000000001,0.0,1770.183,94.875,100.0,25.823,10.02,36.03,15.267,0.0,0.0,28.726666666666663,0.0,0.0,0.0,0.0,4484.875,0.0,3703.5,817.3,302.1665,315.0,316.7185,323.399,24.2423,21.507,24.1132,23.0068,314.999998,314.999998,324.999988,324.999988,99.62485714285714,99.52621666666667,99.62531428571428,99.5801,-5.543333333333333,0.0,-3.6128333333333336,-3.5428333333333337,-0.1566666666666663,0.0,6.651,6.2535,52.515,35.4185,51.707,44.7925,79.835,45.1005,76.857,62.6815,76.648,43.3215,75.285,60.4625,74.625,42.2805,74.9175,59.363,7.516500000000001,-7.508000000000001,0.09228,0.11002,0.0,86.88,6.905000000000001,82.01333333333332,82.41666666666667,0.0,0.0
256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5104444444444445,0.5790000000000002,0.22675,310.394,-2.16595,-3.468875,-0.40374999999999994,-2.2109,-203.19,142.695,189.164125,0.0,0.0,0.0,0.0,0.3342333333333334,-5.498166666666667,-5.498166666666667,-2.0351,-0.7386666666666668,1.003222222222222,-4.73,26.975,-0.4323,-0.178475,46.33,97.1,0.0,0.0,86.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.1,0.0,55.0,1.0,97.23333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.806999999999999,12.806999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.437,66.437,68.787,68.787,34.0,-4.952500000000001,0.0,1.259999999999998,-18.1725,0.0,1770.132,94.575,100.0,25.205,9.658,36.774,15.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.375,0.0,3936.0,1382.6,302.2205,315.0,315.9695,321.38025,24.2527,21.5099,24.1219,23.0121,314.999998,314.999998,324.999988,324.999988,99.62524285714285,99.52621666666667,99.6256,99.58021428571429,-5.439333333333334,0.0,-3.4023333333333334,-3.364,-0.24166666666666714,0.0,-7.5295000000000005,-0.38149999999999995,52.579,35.437,51.762,44.826,79.965,45.0795,76.94200000000001,62.7095,76.772,43.302,75.37,60.489,74.741,42.262,75.001,59.38766666666667,7.4864999999999995,-7.479000000000001,0.07602,0.11174,0.0,86.805,6.905000000000001,88.37333333333333,84.47666666666666,0.0,0.0
257,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.876,0.49050000000000016,-0.12510000000000002,312.60699999999997,-2.20385,-3.52875,-0.46655,-2.3254,-202.63,143.95,189.1245,0.0,0.0,0.0,0.0,0.33503333333333335,-5.498166666666667,-5.498166666666667,-2.0166,3.2546666666666666,1.1093333333333333,8.947000000000001,26.997,-0.7061000000000001,-0.1332,51.352,100.0,0.0,0.0,87.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8187.1,0.0,55.0,1.0,97.16666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.858,12.858,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.199,69.199,70.557,70.557,34.0,0.3475000000000037,0.0,-19.64666666666666,-0.03250000000000064,0.0,1770.082,91.375,100.0,24.693,10.057,35.705,13.95,0.0,0.0,29.106666666666666,0.0,0.0,0.0,0.0,3691.375,0.0,3480.0,2015.6999999999998,304.4805,315.0,317.17475,320.945,24.2631,21.5128,24.1305,23.0173,314.999998,314.999998,324.999988,324.999988,99.62562857142858,99.52621666666667,99.62588571428572,99.58027142857142,-5.602666666666666,0.0,-4.390166666666667,-4.347166666666667,-0.26833333333333087,0.0,3.377,9.037500000000001,52.644,35.455,51.816,44.8585,80.096,45.058,77.0245,62.7105,76.897,43.2825,75.4535,60.49,74.858,42.244,75.0835,59.38733333333333,7.265000000000001,-7.254,0.102355,0.11414,0.0,86.98,6.905000000000001,87.93666666666667,87.18666666666667,0.0,0.0
258,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.324222222222222,-0.29779999999999995,-0.066,312.683,-2.11685,-3.508,-0.33629999999999993,-2.3607,-202.06,145.115,189.085625,0.0,0.0,0.0,0.0,0.33580000000000004,-5.498166666666667,-5.498166666666667,-1.9802000000000002,0.8983333333333333,0.9326666666666668,-6.7780000000000005,27.011,-0.6502,-0.09505000000000001,44.754,100.0,0.0,0.0,82.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7678.4,0.0,55.0,1.0,97.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.905999999999999,12.905999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.336,69.336,69.229,69.229,34.0,4.140000000000001,0.0,-52.07,-3.1174999999999997,0.0,1770.035,93.0,100.0,23.646,9.779,36.153999999999996,14.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.5,0.0,4261.625,449.2999999999997,303.0695,315.0,315.54475,324.2925,24.2726,21.5155,24.1387,23.0225,314.999998,314.999998,324.999988,324.999988,99.62595714285715,99.52621666666667,99.62612857142857,99.58038571428571,-5.856333333333334,0.0,-3.7771666666666666,-3.6916666666666664,-0.134999999999998,0.0,-0.6724999999999999,-0.6505000000000001,52.704,35.472,51.867,44.8905,80.206,45.038,77.0865,62.737,77.003,43.264,75.5165,60.515,74.957,42.2265,75.145,59.410666666666664,7.3580000000000005,-7.330500000000001,0.09389,0.10592000000000001,0.0,86.75,6.905000000000001,83.88,80.36333333333333,0.0,0.0
259,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.147777777777778,-0.11659999999999993,0.0801,312.378,-1.7889,-3.68725,-0.11654999999999993,-2.6089,-201.39999999999998,146.3175,189.044625,0.0,0.0,0.0,0.0,0.3366,-5.498166666666667,-5.498166666666667,-1.9513,2.439,0.7066666666666668,6.615,26.839,-0.48350000000000004,-0.12490000000000001,46.286,100.0,0.0,0.0,83.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7815.6,0.0,55.0,1.0,96.64666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.957,12.957,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.611,69.611,68.985,68.985,34.0,-5.727499999999999,0.0,-63.01,-4.8925,0.0,1769.982,92.66,100.0,26.231,10.078,39.485,11.972999999999999,0.0,0.0,31.15833333333333,0.0,0.0,0.0,0.0,4625.0,0.0,4428.625,624.0999999999999,301.733,315.0,314.86,323.845,24.2833,21.5184,24.1476,23.0276,314.999998,314.999998,324.999988,324.999988,99.62641428571429,99.52621666666667,99.62638571428572,99.5804,-5.5,0.0,-3.6241666666666665,-3.5821666666666667,-0.14666666666666828,0.0,0.3794999999999997,1.8925,52.771,35.49,51.923,44.923,80.361,45.0165,77.157,62.71,77.152,43.2445,75.588,60.4895,75.099,42.208,75.217,59.385666666666665,7.3415,-7.333500000000001,0.08432500000000001,0.10133500000000001,0.0,86.345,6.905000000000001,84.56333333333333,82.61,0.0,0.0
260,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4268888888888887,-0.3113,0.0477,312.561,-1.97055,-3.762875,-0.2447499999999999,-2.4765,-200.69,147.49,189.004875,0.0,0.0,0.0,0.0,0.33743333333333336,-5.498166666666667,-5.498166666666667,-1.9091,-0.14666666666666672,0.8243333333333331,-2.495,26.808,-0.3154,-0.11460000000000001,40.252,100.0,0.0,0.0,81.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.0,0.0,55.0,1.0,96.55333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008,13.008,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.465,70.465,69.061,69.061,34.0,-0.6374999999999957,0.0,-63.42,-12.037500000000001,0.0,1769.931,95.81,100.0,24.695,10.004999999999999,39.636,13.113999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4368.125,0.0,3821.625,973.6999999999998,302.9145,315.0,316.4045,322.53925,24.2936,21.5212,24.1564,23.0329,314.999998,314.999998,324.999988,324.999988,99.62677142857143,99.52621666666667,99.62661428571428,99.58048571428571,-5.652,0.0,-2.9271666666666665,-2.8405,-0.0899999999999963,0.0,-0.6270000000000002,-0.4750000000000001,52.835,35.5075,51.978,44.9555,80.479,44.9955,77.2115,62.7195,77.266,43.2255,75.644,60.4985,75.207,42.19,75.2725,59.393,7.522,-7.5075,0.08103500000000001,0.10776000000000001,0.0,85.93,6.905000000000001,83.11666666666667,80.04666666666667,0.0,0.0
261,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.216666666666667,0.6178000000000001,0.1303,310.684,-2.04235,-3.6525,-0.3293999999999999,-2.2378,-199.93,148.625,188.965375,0.0,0.0,0.0,0.0,0.3382333333333334,-5.498166666666667,-5.498166666666667,-1.858,3.2243333333333335,0.943888888888889,8.402000000000001,26.812,-0.2952,-0.100375,43.29600000000001,100.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7924.3,0.0,55.0,1.0,96.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059000000000001,13.059000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.832,68.832,68.146,68.146,34.0,-1.4350000000000023,0.0,-56.53,-24.0225,0.0,1769.881,95.795,100.0,25.606,10.215,38.626,13.321,0.0,0.0,38.335,0.0,0.0,0.0,0.0,4151.0,0.0,4011.5,2675.2,303.14,315.0,315.8715,318.50175,24.3042,21.5241,24.1651,23.0381,314.999998,314.999998,324.999988,324.999988,99.62718571428572,99.52621666666667,99.6268,99.58054285714286,-5.574,0.0,-3.1633333333333336,-3.0981666666666667,-0.2183333333333266,0.0,2.2575,4.4485,52.900999999999996,35.5255,52.032,44.9885,80.619,44.9745,77.252,62.714,77.401,43.206,75.6865,60.493,75.334,42.1715,75.3145,59.38733333333333,7.589,-7.588000000000001,0.09480000000000001,0.125205,0.0,86.06,6.905000000000001,85.66,83.84,0.0,0.0
262,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5424444444444445,-0.38449999999999995,0.17950000000000002,310.303,-2.1191,-3.59775,-0.26815,-2.3301,-199.13,149.73,188.92625,0.0,0.0,0.0,0.0,0.33903333333333335,-5.498166666666667,-5.498166666666667,-1.7667000000000002,1.6793333333333333,0.9554444444444443,-1.505,26.729,-0.1464,-0.051725,42.096000000000004,100.0,0.0,0.0,82.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7678.4,0.0,55.0,1.0,96.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,13.11,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.2,67.2,67.062,67.062,34.0,-8.692500000000003,0.0,-81.92333333333333,-16.6975,0.0,1769.83,96.735,100.0,25.162,10.275,37.742,14.535,0.0,0.0,38.47666666666667,0.0,0.0,0.0,0.0,4519.75,0.0,4478.375,1294.1,302.444,315.0,315.0095,321.86525,24.3145,21.5269,24.1738,23.0433,314.999998,314.999998,324.999988,324.999988,99.62754285714286,99.52621666666667,99.62697142857142,99.5806,-5.301333333333334,0.0,-2.6411666666666664,-2.5705,-0.10000000000000142,0.0,-0.6275,-0.6499999999999999,52.966,35.5435,52.086,45.0205,80.74,44.953,77.284,62.7145,77.517,43.1865,75.72,60.4935,75.443,42.1535,75.3475,59.387,7.667,-7.65,0.084425,0.102525,0.0,85.91,6.905000000000001,83.64333333333333,80.59666666666666,0.0,0.0
