,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9863333333333335,0.4204000000000001,0.18430000000000002,309.113,-2.2935499999999998,-3.438625,-0.41279999999999994,-2.3362,-198.34,150.74,188.891375,0.0,0.0,0.0,0.0,0.3398,-5.498166666666667,-5.498166666666667,-1.7137,1.8573333333333335,1.073,6.612,26.851,-0.1073,-0.106575,41.891999999999996,100.0,0.0,0.0,84.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,0.0,55.0,1.0,96.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158,13.158,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.857,65.857,65.384,65.384,34.0,-3.7250000000000014,0.0,-67.55333333333333,-12.432500000000001,0.0,1769.781,98.13,100.0,25.683,10.344,38.938,15.52,0.0,0.0,42.083333333333336,0.0,0.0,0.0,0.0,4221.875,0.0,3991.5,1718.0,303.058,315.0,315.91325,320.905,24.3245,21.5296,24.1821,23.0482,314.999998,314.999998,324.999988,324.999988,99.62791428571428,99.52621666666667,99.62715714285714,99.58067142857143,-5.417333333333334,0.0,-2.6525,-2.5381666666666667,-0.22500000000000142,0.0,1.5465,4.6205,53.028,35.56,52.138,45.0515,80.863,44.9335,77.32300000000001,62.7245,77.635,43.1685,75.76,60.503,75.554,42.136,75.3875,59.395,7.7605,-7.75,0.09950500000000001,0.11940500000000001,0.0,86.15,6.905000000000001,85.24000000000001,84.38333333333333,0.0,0.0
264,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.873888888888889,-0.1038,0.02645,309.937,-2.36815,-3.38,-0.4727,-2.2503,-197.5,151.72,188.858375,0.0,0.0,0.0,0.0,0.3405666666666667,-5.498166666666667,-5.498166666666667,-1.7088,-0.43399999999999994,1.0974444444444444,-1.777,26.852,-0.013600000000000001,-0.116025,40.636,100.0,0.0,0.0,83.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7792.0,0.0,55.0,1.0,96.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.206,13.206,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.559,66.559,66.971,66.971,34.0,-7.447499999999998,0.0,-68.65666666666667,-13.684999999999999,0.0,1769.734,98.0,100.0,24.949,10.414,37.998,16.528,0.0,0.0,35.405,0.0,0.0,0.0,0.0,4143.5,0.0,3730.75,1207.0,303.451,315.0,316.5865,321.96675,24.3343,21.5322,24.1903,23.0532,314.999998,314.999998,324.999988,324.999988,99.62822857142856,99.52621666666667,99.62728571428572,99.58074285714285,-5.236666666666666,0.0,-2.2663333333333333,-2.154,-0.1316666666666677,0.0,0.4085000000000001,1.416,53.089,35.5765,52.189,45.082499999999996,80.969,44.9135,77.3435,62.7325,77.735,43.1505,75.781,60.5105,75.647,42.119,75.408,59.401,7.777000000000001,-7.7635000000000005,0.09037,0.10837000000000001,0.0,86.115,6.905000000000001,84.35333333333332,82.31666666666666,0.0,0.0
265,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.525777777777778,-0.19609999999999994,0.3138,307.358,-2.4554,-3.124875,-0.5062,-2.1814999999999998,-196.57,152.7325,188.82375,0.0,0.0,0.0,0.0,0.34140000000000004,-5.498166666666667,-5.498166666666667,-1.7113,1.9426666666666668,1.128111111111111,0.23099999999999987,26.915,-0.0085,-0.145475,44.012,100.0,0.0,0.0,82.60666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7723.9,0.0,55.0,1.0,96.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.257,13.257,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.6,61.6,65.094,65.094,34.0,-15.5775,0.0519999999999996,-66.4,-27.6725,0.0,1769.682,97.12,100.0,25.635,10.936,37.393,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4798.125,294.4000000000001,3686.375,2042.8,301.484,313.6413333333333,316.684,320.367,24.3449,21.5351,24.1989,23.0584,314.999998,314.999998,324.999988,324.999988,99.62861428571429,99.52635,99.62744285714285,99.58081428571428,-5.029,-4.886,-2.5028333333333337,-2.3745,-0.20333333333332604,-84.97666666666666,0.09850000000000003,0.9704999999999999,53.155,35.594,52.243,45.115,81.093,45.0085,77.3665,62.736,77.853,43.237,75.8055,60.514,75.756,42.2,75.4315,59.403666666666666,7.6995000000000005,-7.6975,0.092835,0.11322000000000002,0.0,86.59,13.289999999999992,84.08,81.13333333333333,0.0,0.0
266,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9674444444444443,-0.1775,0.1673,308.578,-2.24415,-3.419375,-0.42745,-2.2923,-195.61,153.7025,188.79225,0.0,0.0,0.0,0.0,0.3422,-5.498166666666667,-5.498166666666667,-1.6269,3.4526666666666666,1.0022222222222221,-0.19300000000000006,26.845,0.0354,-0.1689,47.746,100.0,0.0,0.0,83.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7825.4,0.0,55.0,1.0,96.64333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308,13.308,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.522,63.522,66.65,66.65,34.0,-47.9,0.0,-69.55333333333333,-13.21,0.0,1769.632,87.305,100.0,27.025,11.265,37.437,16.241,0.0,0.0,60.33,0.0,0.0,0.0,0.0,4441.625,0.0,3855.75,1154.3999999999999,302.4515,315.0,316.30525,322.20475,24.3557,21.5379,24.2076,23.0635,314.999998,314.999998,324.999988,324.999988,99.62895714285715,99.52643333333333,99.6276,99.58087142857143,-3.974666666666667,0.0,-2.5500000000000003,-2.4605,-0.11333333333332973,0.0,0.43100000000000005,1.633,53.223,35.6115,52.297,45.147,81.204,45.066,77.3905,62.733,77.959,43.2895,75.8305,60.511,75.855,42.2485,75.456,59.400333333333336,7.0115,-7.022500000000001,0.08504500000000001,0.11342,0.0,86.765,18.02499999999999,84.82666666666667,82.56,0.0,0.0
267,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8973333333333335,0.6442000000000001,0.07780000000000001,308.228,-2.2409499999999998,-3.068375,-0.6715,-2.1189999999999998,-194.66,154.5825,188.763375,0.0,0.0,0.0,0.0,0.34296666666666664,-5.498166666666667,-5.498166666666667,-1.4671,3.7506666666666666,1.075,-0.2929999999999999,27.062,-0.1784,-0.087075,46.483999999999995,100.0,0.0,0.0,86.04333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.3,0.0,55.0,1.0,97.35666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.356,13.356,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.545,64.545,64.545,64.545,34.0,-40.585,0.0,-51.32666666666667,-17.29,0.0,1769.582,80.315,100.0,24.783,10.969999999999999,36.687,17.375,0.0,0.0,58.641666666666666,0.0,0.0,0.0,0.0,3818.375,0.0,3768.125,2354.4,304.6675,315.0,316.759,319.38125,24.3654,21.5405,24.2157,23.0685,314.999998,314.999998,324.999988,324.999988,99.62918571428571,99.52643333333333,99.62777142857144,99.58097142857143,-3.8866666666666667,0.0,-2.945,-2.856,-0.15500000000000114,0.0,2.5355,5.0655,53.284,35.628,52.348,45.178,81.267,45.046,77.4245,62.7585,78.019,43.271,75.865,60.5355,75.91,42.231,75.49,59.422666666666665,6.4045000000000005,-6.4190000000000005,0.09767500000000001,0.11770000000000001,0.0,87.325,18.02499999999999,86.81333333333333,85.27666666666667,0.0,0.0
268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9795555555555555,0.6774,0.20980000000000001,307.693,-2.3399,-3.5565,-0.50265,-2.2613000000000003,-193.61,155.4925,188.73525,0.0,0.0,0.0,0.0,0.3438,-5.498166666666667,-5.498166666666667,-1.3664,2.2203333333333335,0.9736666666666667,1.1840000000000002,27.341,-0.2121,-0.13825,43.050000000000004,100.0,0.0,0.0,86.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8132.2,0.0,55.0,1.0,98.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.407,13.407,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.475,65.475,63.019,63.019,34.0,-43.6575,0.0,-65.46333333333334,-11.705000000000002,0.0,1769.532,76.04,100.0,25.128,10.690999999999999,38.935,18.619999999999997,0.0,0.0,57.766666666666666,0.0,0.0,0.0,0.0,3887.625,0.0,4173.5,1965.6999999999998,304.1005,315.0,315.4325,320.1155,24.3759,21.5433,24.2246,23.0739,314.999998,314.999998,324.999988,324.999988,99.62944285714286,99.52643333333333,99.62798571428571,99.58111428571429,-3.816,0.0,-2.8221666666666665,-2.7178333333333335,-0.14666666666666828,0.0,2.1165,5.6155,53.35,35.6455,52.403999999999996,45.2115,81.344,45.0245,77.479,62.7965,78.093,43.2515,75.9205,60.571,75.979,42.213,75.544,59.456,6.031000000000001,-6.035,0.09729,0.121645,0.0,87.99,18.02499999999999,87.18333333333334,86.75999999999999,0.0,0.0
269,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0644444444444443,0.08479999999999999,0.08035,307.77,-2.39995,-3.259875,-0.5116,-1.9566,-192.51999999999998,156.37,188.709125,0.0,0.0,0.0,0.0,0.34463333333333335,-5.498166666666667,-5.498166666666667,-1.2418,3.4210000000000003,1.0110000000000001,-2.239,27.477999999999998,-0.2949,-0.0722,42.636,100.0,0.0,0.0,85.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.5,0.0,55.0,1.0,98.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.458,13.458,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.865,64.865,62.79,62.79,34.0,-48.115,0.0,-59.54666666666667,-32.44,0.0,1769.482,67.41,100.0,24.346,10.962,37.929,17.712,0.0,0.0,63.22,0.0,0.0,0.0,0.0,3562.625,0.0,3686.875,2486.9,305.056,315.0,316.62325,319.45925,24.3863,21.546,24.2332,23.079,314.999998,314.999998,324.999988,324.999988,99.62968571428571,99.52658333333333,99.62817142857143,99.5812,-3.4323333333333332,0.0,-2.9513333333333334,-2.8418333333333337,-0.060000000000002274,0.0,0.9474999999999998,2.2175,53.414,35.663,52.458,45.244,81.408,45.12,77.518,62.816,78.154,43.339,75.96,60.5895,76.035,42.294,75.5825,59.47266666666667,5.453,-5.4635,0.09770500000000001,0.11177500000000001,0.0,88.535,25.450000000000003,87.09,84.85,0.0,0.0
270,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9794444444444443,0.6449,0.1646,306.885,-2.2267,-3.476375,-0.584,-2.5296000000000003,-191.45999999999998,157.1625,188.686125,0.0,0.0,0.0,0.0,0.34540000000000004,-5.498166666666667,-5.498166666666667,-1.1841000000000002,1.2803333333333333,0.795222222222222,1.9450000000000003,27.733999999999998,-0.27030000000000004,-0.133125,39.653999999999996,100.0,0.0,0.0,88.93666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8315.8,0.0,55.0,1.0,99.78999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.506,13.506,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.621,64.621,60.165,60.165,34.0,-65.0175,0.0,-65.65,-4.342500000000001,0.0,1769.432,65.04,100.0,24.588,10.633,40.985,18.537,0.0,0.0,67.13166666666666,0.0,0.0,0.0,0.0,4262.125,0.0,4330.625,1168.1,302.9505,315.0,314.63,321.91575,24.3961,21.5487,24.2417,23.084,314.999998,314.999998,324.999988,324.999988,99.6299,99.52658333333333,99.6284,99.58131428571429,-3.3183333333333334,0.0,-2.7026666666666666,-2.6051666666666664,-0.18666666666666742,0.0,2.7475,6.5425,53.476,35.6795,52.51,45.275,81.468,45.109,77.574,62.8435,78.211,43.329,76.0165,60.6155,76.087,42.2845,75.638,59.49666666666667,5.1610000000000005,-5.178,0.10608000000000001,0.11590500000000001,0.0,89.08,26.185000000000002,88.93666666666667,88.93666666666667,0.0,0.0
271,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.958222222222222,0.8310000000000002,0.21935000000000002,307.465,-2.42315,-3.6426250000000002,-0.6577500000000001,-2.1722,-190.29,157.975,188.663375,0.0,0.0,0.0,0.0,0.34623333333333334,-5.498166666666667,-5.498166666666667,-1.1255,0.018000000000000016,0.9257777777777778,-2.3689999999999998,28.07,-0.35350000000000004,-0.111975,36.176,100.0,0.0,0.0,88.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8291.1,0.0,55.0,1.0,100.99000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.556999999999999,13.556999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.719,67.719,61.554,61.554,34.0,-46.925,0.0,-56.22,-28.4675,0.0,1769.382,60.040000000000006,100.0,22.626,10.119,39.494,20.964,0.0,0.0,62.33166666666666,0.0,0.0,0.0,0.0,3288.375,0.0,3878.5,2676.8,305.9155,315.0,316.13425,317.75525,24.4063,21.5515,24.2504,23.0895,314.999998,314.999998,324.999988,324.999988,99.63008571428571,99.52658333333333,99.6286,99.58145714285715,-3.245333333333333,0.0,-2.6863333333333337,-2.6118333333333337,-0.11166666666667169,0.0,2.69,3.883,53.54,35.6965,52.565,45.3095,81.507,45.089,77.6185,62.891,78.249,43.31,76.062,60.6605,76.122,42.2665,75.682,59.538666666666664,4.752,-4.7515,0.10212,0.12314000000000001,0.0,89.95,26.185000000000002,89.36333333333333,87.98333333333332,0.0,0.0
272,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.167222222222222,0.4839,-0.02715,307.877,-2.38175,-3.275125,-0.55385,-2.1765,-189.09,158.76,188.641125,0.0,0.0,0.0,0.0,0.3471,-5.498166666666667,-5.498166666666667,-1.1387,1.2233333333333334,0.7996666666666667,-2.11,28.278,-0.3592,-0.1252,36.79600000000001,100.0,0.0,0.0,88.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8266.1,0.0,55.0,1.0,101.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.608,13.608,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.475,65.475,62.195,62.195,34.0,-60.9825,0.0,-60.94,-12.6725,0.0,1769.332,56.61,100.0,22.848,10.315999999999999,38.575,19.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0,0.0,3709.875,1689.7,304.409,314.687,316.57075,321.04425,24.4167,21.5542,24.259,23.0947,314.999998,314.999998,324.999988,324.999988,99.63028571428572,99.5267,99.62878571428571,99.58157142857142,-3.0406666666666666,0.0,-2.7131666666666665,-2.5705,-0.054999999999999716,0.0,1.478,4.502000000000001,53.604,35.714,52.619,45.342,81.55799999999999,45.1675,77.655,62.911,78.297,43.3815,76.099,60.68,76.166,42.333,75.718,59.556333333333335,4.5275,-4.54,0.10195000000000001,0.11400500000000001,0.0,90.66499999999999,33.120000000000005,88.75999999999999,88.05,0.0,0.0
273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.084777777777778,0.025100000000000122,0.0713,307.999,-2.3161,-3.368875,-0.51445,-2.3647,-187.85,159.505,188.619125,0.0,0.0,0.0,0.0,0.34793333333333337,-5.498166666666667,-5.498166666666667,-1.12,1.502,0.6687777777777777,-1.149,28.381999999999998,-0.2831,-0.1257,36.19,100.0,0.0,0.0,87.94333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8222.9,0.0,55.0,1.0,102.19333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.658999999999999,13.658999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.362,64.362,61.951,61.951,34.0,-76.45,0.0519999999999996,-69.08,-8.635000000000002,0.0,1769.282,53.07000000000001,100.0,23.125,10.366999999999999,38.528999999999996,18.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071.0,476.5,3823.5,963.3,303.659,313.49733333333336,316.4045,322.52025,24.4271,21.557,24.2677,23.0998,314.999998,314.999998,324.999988,324.999988,99.63047142857143,99.5268,99.62895714285715,99.58162857142857,-2.6256666666666666,-2.551,-2.521166666666667,-2.3918333333333335,-0.09499999999999886,-55.96,0.3174999999999999,3.018,53.67,35.7315,52.673,45.374,81.601,45.233,77.6875,62.917,78.339,43.4415,76.1325,60.6855,76.204,42.3885,75.75,59.561,4.1915000000000004,-4.208,0.09341500000000001,0.11442000000000001,0.0,91.075,39.989999999999995,88.39666666666668,87.49000000000001,0.0,0.0
274,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.158555555555556,-0.3296,0.1437,307.602,-2.2548,-3.602875,-0.52835,-2.1544,-186.59,160.2075,188.597875,0.0,0.0,0.0,0.0,0.3488,-5.498166666666667,-5.498166666666667,-1.1007,-1.0499999999999998,0.5664444444444443,-2.974,28.198999999999998,-0.1292,-0.14415,33.422,100.0,0.0,0.0,87.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167.1,0.0,55.0,1.0,101.55333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.71,13.71,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.987,64.987,62.958,62.958,34.0,-84.53999999999999,0.0,-70.46333333333334,-34.0,0.0,1769.23,44.815,100.0,23.619,10.536999999999999,38.909,17.395,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4066.25,0.0,3805.125,2502.4,303.6565,315.0,316.3305,318.84175,24.4375,21.5599,24.2765,23.105,314.999998,314.999998,324.999988,324.999988,99.63062857142857,99.52693333333333,99.62911428571428,99.58168571428571,-1.895,0.0,-2.0493333333333337,-1.9178333333333333,0.0033333333333303017,0.0,-0.6735000000000002,-0.4445000000000001,53.735,35.7495,52.728,45.406,81.625,45.341499999999996,77.711,62.91,78.362,43.54,76.157,60.679,76.225,42.48,75.774,59.553666666666665,3.6370000000000005,-3.665,0.08207500000000001,0.10157000000000001,0.0,90.43,52.735,88.03666666666666,86.65666666666667,0.0,0.0
275,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.806,-0.1885,-0.03715,309.204,-2.2685,-3.5063750000000002,-0.5744499999999999,-2.1493,-185.39,160.8275,188.57925,0.0,0.0,0.0,0.0,0.3496,-5.498166666666667,-5.498166666666667,-1.0925,0.853,0.5632222222222221,1.275,28.229,-0.1331,-0.13620000000000002,32.968,100.0,0.0,0.0,86.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.5,0.0,55.0,1.0,101.65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.758,13.758,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.704,65.704,64.499,64.499,34.0,-65.32,0.0,-62.980000000000004,-24.362499999999997,0.0,1769.18,39.305,100.0,23.863,10.844999999999999,36.978,16.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.75,0.0,3494.0,1958.1999999999998,305.598,315.0,317.21,320.6045,24.447400000000002,21.5626,24.2845,23.1097,314.999998,314.999998,324.999988,324.999988,99.63074285714286,99.527,99.62922857142857,99.58172857142857,-1.478,0.0,-2.1193333333333335,-1.95,0.006666666666667709,0.0,-0.5430000000000001,-0.278,53.796,35.766,52.778,45.436,81.634,45.3925,77.7235,62.9065,78.371,43.586,76.1705,60.6755,76.232,42.522,75.787,59.54966666666667,3.1755000000000004,-3.202,0.09815,0.10593500000000002,0.0,90.575,62.31,87.21666666666667,84.83333333333333,0.0,0.0
276,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6011111111111112,-0.5794999999999999,0.0142,308.655,-2.20525,-3.4635000000000002,-0.548,-2.1315,-184.17000000000002,161.41,188.560125,0.0,0.0,0.0,0.0,0.3504,-5.498166666666667,-5.498166666666667,-1.1651,-1.1346666666666665,0.45599999999999996,-1.5030000000000001,28.006,-0.0726,-0.185,30.619999999999997,100.0,0.0,0.0,85.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7960.1,0.0,55.0,1.0,100.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.806000000000001,13.806000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.454,62.454,65.735,65.735,34.0,-82.27000000000001,-0.07600000000000051,-58.56666666666667,-12.067499999999999,0.0,1769.134,35.725,100.0,23.877,12.031,35.722,16.868000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.25,880.5999999999999,3323.0,1249.8999999999999,303.0865,312.2753333333333,317.52475,322.119,24.457,21.5653,24.2925,23.1145,314.999998,314.999998,324.999988,324.999988,99.63081428571428,99.5271,99.62932857142857,99.58178571428572,-1.1276666666666666,-1.068,-1.814,-1.6426666666666667,0.021666666666668277,-8.98166666666667,-0.6455000000000002,-0.5985,53.856,35.783,52.828,45.466,81.628,45.4485,77.726,62.8965,78.366,43.6365,76.174,60.6665,76.226,42.569,75.79,59.540333333333336,2.827,-2.8674999999999997,0.08493500000000001,0.09633000000000001,0.0,89.685,81.125,86.30333333333333,83.96333333333334,0.0,0.0
277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.0061111111111112,1.1027,-0.009000000000000001,309.494,-2.45305,-3.29875,-0.7787,-2.0004,-182.78,162.03,188.540875,0.0,0.0,0.0,0.0,0.35126666666666667,-5.498166666666667,-5.498166666666667,-1.0196,5.774,0.6556666666666666,5.815,28.316,-0.26990000000000003,-0.16515000000000002,31.498000000000005,100.0,0.0,0.0,93.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8782.6,0.0,55.0,1.0,101.83,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.86,13.86,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.918,65.918,63.995,63.995,34.0,-40.11,-2.0319999999999965,-16.733333333333334,-1.870000000000001,0.0,1769.08,30.505000000000003,100.0,23.218,13.718,34.401,17.953,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2243.5,553.7999999999997,3192.5,2376.3,308.3555,313.47866666666664,317.8065,319.506,24.4678,21.5684,24.3015,23.12,314.999998,314.999998,324.999988,324.999988,99.63088571428571,99.52711666666667,99.62952857142857,99.58191428571429,-1.17,-1.119,-2.3196666666666665,-2.1421666666666668,-0.15166666666667084,-0.2916666666666714,6.484500000000001,9.600000000000001,53.924,35.803,52.884,45.5,81.613,45.449,77.7615,62.9305,78.352,43.637,76.2105,60.699,76.212,42.5685,75.825,59.57,2.46,-2.4965,0.11213000000000001,0.12162,0.0,90.83500000000001,88.005,93.93,93.93,0.0,0.0
