,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
278,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.157888888888889,1.2918000000000003,0.0857,309.464,-2.6023,-3.112625,-0.8559,-1.8911,-181.51999999999998,162.5675,188.523875,0.0,0.0,0.0,0.0,0.3520666666666667,-5.498166666666667,-5.498166666666667,-0.8421000000000001,2.014666666666667,0.6059999999999999,-6.657,28.894,-0.4879,-0.06085,28.759999999999998,100.0,0.0,0.0,96.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8979.2,0.0,55.0,1.0,103.89666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.908,13.908,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.229,69.229,60.989,60.989,34.0,-40.49,-2.6679999999999993,-16.733333333333334,-1.545,0.0,1769.033,30.095,100.0,18.16,11.934,34.019,21.532,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2233.0,375.9000000000001,4066.625,2660.0,308.8765,313.69533333333334,315.9815,318.637,24.4765,21.5712,24.3096,23.1254,314.999998,314.999998,324.999988,324.999988,99.63092857142857,99.52713333333334,99.62978571428572,99.58218571428571,-1.557,-1.5274999999999999,-2.4446666666666665,-2.2528333333333337,-0.17166666666666686,-0.41499999999999915,7.215,9.984,53.978,35.82,52.935,45.533500000000004,81.586,45.441,77.839,63.04,78.327,43.6295,76.287,60.803,76.187,42.562,75.899,59.67,2.3834999999999997,-2.3834999999999997,0.12705000000000002,0.13335000000000002,0.0,92.325,89.695,96.03333333333333,96.03333333333333,0.0,0.0
279,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.32,1.3073000000000001,0.18645,309.433,-2.3944,-3.2567500000000003,-0.7939499999999999,-2.1951,-180.14,163.12,188.506125,0.0,0.0,0.0,0.0,0.35296666666666665,-5.498166666666667,-5.498166666666667,-0.8467,-1.536,0.38388888888888895,0.06899999999999995,29.497999999999998,-0.5975,-0.10147500000000001,29.088,100.0,0.0,0.0,98.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.8,0.0,55.0,1.0,106.09333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.959,13.959,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.129,70.129,61.783,61.783,34.0,-60.557500000000005,0.0,-18.226666666666667,0.42249999999999943,0.0,1768.982,29.595,100.0,18.277,9.381,36.55,22.098,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3094.0,0.0,4071.25,2060.2,306.428,315.0,315.39425,319.65625,24.4863,21.574,24.3186,23.1309,314.999998,314.999998,324.999988,324.999988,99.63101428571429,99.52713333333334,99.63014285714286,99.58244285714285,-1.7963333333333333,0.0,-2.6895000000000002,-2.5258333333333334,-0.16499999999999915,0.0,6.9735,11.282,54.039,35.8375,52.991,45.568,81.579,45.422,77.947,63.142,78.321,43.6125,76.394,60.9,76.18,42.5455,76.0025,59.76133333333333,2.3345000000000002,-2.3295000000000003,0.12184,0.12215500000000001,0.0,94.115,90.3,97.84,99.17666666666666,0.0,0.0
280,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3176666666666668,1.1815000000000002,0.00545,309.006,-2.45755,-3.333375,-0.77145,-1.9431,-178.72,163.6525,188.48925,0.0,0.0,0.0,0.0,0.3538333333333334,-5.498166666666667,-5.498166666666667,-0.8285,2.396333333333333,0.33499999999999996,-3.424,29.987000000000002,-0.7628,-0.11610000000000001,33.052,100.0,0.0,0.0,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.3,0.0,55.0,1.0,107.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,14.01,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.55799999999999,68.55799999999999,61.523,61.523,34.0,-55.2525,-3.6499999999999986,-5.56666666666667,1.0649999999999995,0.0,1768.931,24.785000000000004,100.0,18.909,10.468,35.95,21.622,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2839.875,474.2999999999997,3808.625,2425.7,306.88,313.148,316.49225,319.289,24.4962,21.5769,24.3273,23.1363,314.999998,314.999998,324.999988,324.999988,99.6311,99.52715,99.63044285714285,99.58268571428572,-1.576,-1.548,-3.095,-2.922,-0.15333333333332888,-0.26500000000000057,8.344000000000001,11.450000000000001,54.101,35.8555,53.045,45.602000000000004,81.577,45.423,78.0415,63.239,78.319,43.6135,76.4875,60.992,76.176,42.5465,76.0935,59.849,2.0275,-2.0330000000000004,0.11646500000000001,0.1262,0.0,95.94,93.015,100.9,100.9,0.0,0.0
281,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2526666666666666,0.8728,-0.1769,310.913,-2.394,-3.418125,-0.69025,-2.0236,-177.35,164.135,188.474,0.0,0.0,0.0,0.0,0.3547,-5.498166666666667,-5.498166666666667,-0.7878000000000001,-0.06966666666666677,0.2168888888888889,0.7250000000000001,30.473,-0.9810000000000001,-0.07115,31.338,100.0,0.0,0.0,100.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9412.4,0.0,55.0,1.0,109.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058,14.058,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.152,71.152,61.813,61.813,34.0,-48.17,0.0,-24.25,0.8424999999999994,0.0,1768.882,22.35,100.0,17.837,8.886,36.704,21.183,0.0,0.0,19.663333333333334,0.0,0.0,0.0,0.0,2551.75,0.0,3645.5,1172.5,307.854,315.0,316.705,322.075,24.5053,21.5796,24.3357,23.1414,314.999998,314.999998,324.999988,324.999988,99.63118571428572,99.52715,99.63081428571428,99.58291428571428,-1.8196666666666665,0.0,-3.4236666666666666,-3.2798333333333334,-0.10666666666666913,0.0,5.0555,12.089500000000001,54.158,35.8725,53.098,45.634,81.56700000000001,45.403999999999996,78.157,63.332,78.31,43.596000000000004,76.6025,61.081,76.167,42.53,76.2055,59.93333333333333,1.7785000000000002,-1.7680000000000002,0.10792,0.108965,0.0,97.32,93.34,98.37666666666667,102.95666666666666,0.0,0.0
282,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5465555555555555,1.1568,0.1262,309.326,-2.359,-3.43575,-0.7368,-2.0754,-175.95,164.59,188.456125,0.0,0.0,0.0,0.0,0.35556666666666664,-5.498166666666667,-5.498166666666667,-0.8450000000000001,-1.891,0.10588888888888892,-6.107,30.906,-1.0207,-0.09280000000000001,28.08,100.0,0.0,0.0,102.66333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9599.2,0.0,55.0,1.0,111.20666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.106,14.106,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.641,69.641,61.081,61.081,34.0,-63.9825,-3.064,-11.796666666666667,-0.8574999999999999,0.0,1768.834,23.020000000000003,100.0,17.611,8.674999999999999,36.966,21.424,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3293.125,335.7999999999997,4117.375,2262.6,305.986,313.81666666666666,315.7385,319.561,24.5144,21.5822,24.344,23.1468,314.999998,314.999998,324.999988,324.999988,99.63128571428571,99.52716666666667,99.63112857142858,99.58314285714286,-2.0603333333333333,-2.043,-3.2638333333333334,-3.0848333333333335,-0.18833333333333258,-0.4799999999999969,7.3195,9.8585,54.215,35.889,53.15,45.6675,81.56700000000001,45.394,78.2505,63.425,78.31,43.5865,76.6955,61.169,76.166,42.521,76.2955,60.017,1.7894999999999999,-1.7755,0.12518500000000002,0.12222500000000001,0.0,98.41499999999999,95.75999999999999,102.66333333333333,102.66333333333333,0.0,0.0
283,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3947777777777777,0.9096000000000002,-0.06665,310.516,-2.25695,-3.518875,-0.63825,-2.1264000000000003,-174.32999999999998,165.0725,188.436875,0.0,0.0,0.0,0.0,0.35656666666666664,-5.498166666666667,-5.498166666666667,-0.9138000000000001,-0.7463333333333333,-0.05566666666666675,0.30000000000000027,31.360999999999997,-1.077,-0.132225,29.050000000000004,100.0,0.0,0.0,104.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9779.5,0.0,55.0,1.0,112.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,14.16,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.145,70.145,62.744,62.744,34.0,-60.375,-0.13000000000000256,-12.649999999999999,0.7125000000000004,0.0,1768.78,20.54,100.0,18.692,8.322,37.387,20.277,0.0,0.0,89.88,0.0,0.0,0.0,0.0,3099.0,14.099999999999909,3614.125,1534.6,306.319,314.784,316.843,321.326,24.525,21.5852,24.3535,23.1525,314.999998,314.999998,324.999988,324.999988,99.63141428571429,99.52716666666667,99.6315,99.58337142857143,-2.0246666666666666,-2.0235000000000003,-3.3935,-3.2503333333333337,-0.13333333333332575,-0.6416666666666657,6.7115,11.161,54.281,35.9075,53.21,45.7035,81.579,45.379,78.3635,63.511,78.32300000000001,43.573,76.80799999999999,61.251,76.176,42.508,76.405,60.09433333333333,1.6445000000000003,-1.642,0.11389500000000001,0.107115,0.0,99.955,96.945,103.66333333333333,105.52333333333334,0.0,0.0
284,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5384444444444445,0.9660000000000002,-0.0323,310.455,-2.22985,-3.4907500000000002,-0.7201500000000001,-2.0010000000000003,-172.87,165.4725,188.417375,0.0,0.0,0.0,0.0,0.3574333333333334,-5.498166666666667,-5.498166666666667,-0.9510000000000001,-0.8,-0.013333333333333197,0.601,31.766,-1.1668,-0.09655000000000001,27.622,100.0,0.0,0.0,104.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9810.3,0.0,55.0,1.0,114.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.208,14.208,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.901,69.901,64.56,64.56,34.0,-67.34,-0.4399999999999977,-10.396666666666668,-1.5999999999999996,0.0,1768.732,20.119999999999997,100.0,18.313,7.893000000000001,36.186,20.209,0.0,0.0,84.965,0.0,0.0,0.0,0.0,3432.75,58.69999999999982,3471.75,2144.7,305.408,314.6933333333333,317.1965,319.95425,24.5342,21.5879,24.3618,23.1578,314.999998,314.999998,324.999988,324.999988,99.63152857142857,99.52718333333333,99.6318,99.58358571428572,-2.1746666666666665,-2.1719999999999997,-3.4681666666666664,-3.3000000000000003,-0.14000000000000057,-1.3799999999999955,6.839,9.2275,54.339,35.924,53.261,45.736,81.586,45.359,78.4545,63.594,78.329,43.555,76.899,61.33,76.181,42.491,76.494,60.169333333333334,1.568,-1.5615,0.11722,0.11766000000000001,0.0,101.13,97.57,104.92,104.92,0.0,0.0
285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4698888888888888,0.9364000000000001,-0.11115,311.584,-2.3296,-3.5105,-0.72475,-1.9860000000000002,-171.38,165.8475,188.39525,0.0,0.0,0.0,0.0,0.3583333333333334,-5.498166666666667,-5.498166666666667,-1.0471000000000001,-3.2973333333333334,-0.12177777777777798,-4.159000000000001,32.207,-1.1964000000000001,-0.098425,23.826,100.0,0.0,0.0,104.54333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9775.0,0.0,55.0,1.0,115.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.256,14.256,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,71.899,71.899,63.95,63.95,34.0,-50.085,0.0,-21.636666666666663,-5.27,0.0,1768.682,21.300000000000004,100.0,16.922,7.477,35.84,20.697,0.0,0.0,65.24833333333333,0.0,0.0,0.0,0.0,2822.25,0.0,3556.5,1886.6999999999998,307.274,315.0,317.01425,320.38475,24.5433,21.5905,24.3702,23.1631,314.999998,314.999998,324.999988,324.999988,99.63162857142858,99.52718333333333,99.63211428571428,99.5838,-2.439,0.0,-3.2728333333333337,-3.0941666666666667,-0.10499999999999687,0.0,5.4755,7.4985,54.395,35.941,53.314,45.7695,81.59,45.337,78.5515,63.6785,78.334,43.535,76.99549999999999,61.4105,76.184,42.472,76.5875,60.245666666666665,1.6480000000000001,-1.626,0.108755,0.11806000000000001,0.0,102.265,97.57,104.54333333333334,104.54333333333334,0.0,0.0
286,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8844444444444446,0.7639,0.14980000000000002,309.586,-2.1173,-3.656625,-0.45524999999999993,-2.1551,-169.67000000000002,166.23,188.367625,0.0,0.0,0.0,0.0,0.35936666666666667,-5.498166666666667,-5.498166666666667,-1.1743000000000001,-0.7826666666666668,-0.3035555555555556,-0.393,32.553,-1.0295,-0.1728,25.366,100.0,0.0,0.0,105.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9864.7,0.0,55.0,1.0,117.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.309999999999999,14.309999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.13,68.13,61.539,61.539,34.0,-79.23,-4.552,-53.74666666666667,-3.022500000000001,0.0,1768.63,22.355000000000004,100.0,19.365000000000002,8.163,37.465,18.901,0.0,0.0,92.43833333333333,0.0,0.0,0.0,0.0,3936.25,442.7999999999997,4480.0,1331.0,303.8785,313.41366666666664,314.6925,321.78875,24.5541,21.5935,24.3798,23.1688,314.999998,314.999998,324.999988,324.999988,99.63181428571428,99.52718333333333,99.63242857142858,99.58394285714286,-2.272666666666667,-2.2515,-3.039,-2.8705000000000003,-0.1633333333333269,-0.5016666666666652,3.623,7.7215,54.463,35.9595,53.374,45.805,81.624,45.327,78.638,63.7195,78.367,43.5255,77.082,61.4495,76.214,42.463,76.672,60.282333333333334,1.7680000000000002,-1.7635,0.11019500000000002,0.11789500000000001,0.0,103.51,101.07,104.63333333333333,106.37,0.0,0.0
287,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.704,-0.11219999999999997,-0.26625,311.157,-2.2268499999999998,-3.65075,-0.6107499999999999,-2.0864000000000003,-168.13,166.535,188.3425,0.0,0.0,0.0,0.0,0.3603,-5.498166666666667,-5.498166666666667,-1.1436,0.358,-0.3363333333333336,-3.129,32.652,-0.9503,-0.10992500000000001,23.144000000000002,100.0,0.0,0.0,99.85666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509.0,0.0,55.0,0.0,117.61333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.358,14.358,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.229,69.229,65.536,65.536,34.0,-64.705,0.0,-55.77333333333333,-21.865000000000002,0.0,1768.582,21.08,100.0,19.939,8.48,35.686,18.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.375,0.0,3388.625,1572.5,305.9055,314.85833333333335,317.467,321.25475,24.5636,21.5961,24.388,23.1739,314.999998,314.999998,324.999988,324.999988,99.63194285714286,99.52718333333333,99.63262857142857,99.58404285714286,-2.055,0.0,-2.7961666666666667,-2.6321666666666665,0.0,0.0,-0.01849999999999996,0.0129999999999999,54.522,35.9755,53.425,45.837,81.642,45.3165,78.6795,63.741,78.385,43.516,77.1245,61.4705,76.23,42.4535,76.713,60.30133333333333,1.6385,-1.6395,0.09535500000000001,0.106495,0.0,103.935,101.85,100.72333333333333,98.99000000000001,0.0,0.0
288,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5748888888888888,1.0420000000000003,0.12765,309.555,-2.1802,-3.672,-0.56555,-2.039,-166.57999999999998,166.8025,188.316,0.0,0.0,0.0,0.0,0.3612,-5.498166666666667,-5.498166666666667,-1.1307,0.7643333333333333,-0.37355555555555586,1.693,32.922,-0.8389000000000001,-0.11855,24.098000000000003,100.0,0.0,0.0,107.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.4,0.0,55.0,2.0,118.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.405999999999999,14.405999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.115,68.115,64.011,64.011,34.0,-72.74000000000001,-1.0420000000000016,-37.58333333333333,-2.397500000000001,0.0,1768.532,23.465000000000003,100.0,20.644,8.764,36.249,18.736,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3620.5,127.59999999999991,4039.625,2304.4,304.81,314.4413333333333,315.8445,319.69325,24.5732,21.5987,24.3965,23.1791,314.999998,314.999998,324.999988,324.999988,99.63208571428571,99.5272,99.63292857142856,99.58424285714285,-2.095666666666667,-2.0942499999999997,-2.6571666666666665,-2.4706666666666663,-0.14999999999999858,-0.4299999999999997,4.843500000000001,9.256499999999999,54.583,35.992,53.478,45.8695,81.664,45.3015,78.7615,63.8095,78.407,43.502,77.2065,61.5355,76.25,42.4405,76.793,60.36266666666667,1.8495,-1.8599999999999999,0.109505,0.12103000000000001,0.0,104.66,102.28999999999999,106.72333333333333,108.46333333333334,0.0,0.0
289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3883333333333332,0.9378000000000002,-0.048600000000000004,310.669,-2.29385,-3.5,-0.7667999999999999,-2.0718,-164.91,167.0525,188.289125,0.0,0.0,0.0,0.0,0.3622,-5.498166666666667,-5.498166666666667,-1.1107,-0.6953333333333334,-0.33877777777777807,-0.08799999999999986,33.409,-0.8003,-0.113375,22.490000000000002,100.0,0.0,0.0,107.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7629.9,0.0,55.0,2.0,120.21000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457,14.457,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.694,70.694,64.24,64.24,34.0,-53.0175,0.0,-36.17666666666666,-9.5425,0.0,1768.483,25.875,100.0,19.447,8.381,36.427,20.384999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2845.75,0.0,3641.5,2165.6,307.0825,315.0,316.883,319.8425,24.5831,21.6015,24.4055,23.1849,314.999998,314.999998,324.999988,324.999988,99.63221428571428,99.5272,99.63318571428572,99.58442857142857,-2.219333333333333,0.0,-2.4713333333333334,-2.2633333333333336,-0.11833333333333229,0.0,4.5195,6.347,54.644,36.0095,53.534,45.9055,81.675,45.2855,78.833,63.878,78.418,43.4875,77.278,61.6005,76.26,42.426,76.8625,60.424,2.0205,-2.0225,0.11520000000000001,0.12693000000000002,0.0,106.085,103.12,107.67,107.67,0.0,0.0
290,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3506666666666667,0.8370000000000002,-0.18805000000000002,312.073,-2.26905,-3.5415,-0.70475,-2.0341,-163.11,167.2825,188.258125,0.0,0.0,0.0,0.0,0.3632666666666667,-5.498166666666667,-5.498166666666667,-1.2008,-2.604,-0.3788888888888886,-0.31400000000000006,33.874,-0.773,-0.10255,21.644000000000002,100.0,0.0,0.0,108.53666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7691.2,0.0,55.0,2.0,121.89666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.511,14.511,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.678,72.678,65.17,65.17,34.0,-45.6875,0.0,-39.266666666666666,-7.897500000000001,0.0,1768.43,31.370000000000005,100.0,17.981,8.012,36.027,20.551000000000002,0.0,0.0,82.52666666666667,0.0,0.0,0.0,0.0,2667.625,0.0,3602.125,1703.2,307.472,315.0,316.9875,320.93675,24.5933,21.6044,24.415,23.1909,314.999998,314.999998,324.999988,324.999988,99.63235714285715,99.5272,99.63345714285714,99.5846,-2.6046666666666667,0.0,-2.352,-2.153,-0.14333333333333087,0.0,4.168,5.911,54.708,36.0275,53.594,45.943,81.69,45.26,78.9,63.9305,78.43299999999999,43.464,77.345,61.651,76.272,42.4045,76.927,60.471666666666664,2.425,-2.415,0.11406000000000001,0.11732500000000001,0.0,107.395,103.12,108.53666666666666,108.53666666666666,0.0,0.0
291,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3908888888888888,0.5609000000000002,-0.23470000000000002,313.293,-2.24,-3.5492500000000002,-0.7068,-2.0193000000000003,-161.57999999999998,167.445,188.22875,0.0,0.0,0.0,0.0,0.3641666666666667,-5.498166666666667,-5.498166666666667,-1.3509,-4.119,-0.41800000000000015,-0.2549999999999999,34.167,-0.7179,-0.11472500000000001,20.7,100.0,0.0,0.0,107.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7631.4,0.0,55.0,2.0,122.97333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.556000000000001,14.556000000000001,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,73.837,73.837,66.528,66.528,34.0,-41.8775,0.0,-51.43333333333333,-9.86,0.0,1768.384,35.245000000000005,100.0,17.422,7.672000000000001,35.611,19.794,0.0,0.0,60.66166666666667,0.0,0.0,0.0,0.0,2664.125,0.0,3458.875,1453.0,307.5635,315.0,317.258,321.623,24.6019,21.6068,24.4229,23.1958,314.999998,314.999998,324.999988,324.999988,99.63248571428572,99.5272,99.63364285714286,99.5847,-2.8836666666666666,0.0,-2.2055000000000002,-2.0005,-0.11500000000000199,0.0,2.55,4.1899999999999995,54.762,36.0425,53.643,45.9735,81.71,45.2385,78.9365,63.9525,78.453,43.445,77.382,61.672,76.289,42.386,76.963,60.49133333333333,2.7409999999999997,-2.7175000000000002,0.10814000000000001,0.11706500000000002,0.0,108.235,103.12,107.69333333333333,107.69333333333333,0.0,0.0
292,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.701,0.3629,0.00045000000000000004,311.356,-2.38085,-3.6535,-0.69415,-2.0632,-159.74,167.6025,188.188125,0.0,0.0,0.0,0.0,0.3652666666666667,-5.498166666666667,-5.498166666666667,-1.5726,-2.725,-0.4573333333333336,-1.107,34.372,-0.6061000000000001,-0.158525,24.686,100.0,0.0,0.0,108.62333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7697.5,0.0,55.0,2.0,123.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.61,14.61,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.49,67.49,67.184,67.184,34.0,-71.2875,-10.496000000000002,-47.23,-8.4775,0.0,1768.33,38.88,100.0,18.753,8.259,34.372,18.133,0.0,0.0,79.98666666666666,0.0,0.0,0.0,0.0,4152.0,878.0999999999999,3141.25,1306.0,303.721,312.4356666666667,318.014,321.98275,24.6124,21.6097,24.4322,23.2014,314.999998,314.999998,324.999988,324.999988,99.6327,99.52721666666666,99.6338,99.58478571428572,-2.8853333333333335,-2.83925,-2.1325,-1.9345,-0.14833333333332632,-0.7583333333333258,2.283,4.1005,54.828,36.0605,53.701,46.009,81.755,45.2295,78.9575,63.9565,78.496,43.436,77.404,61.676,76.329,42.3775,76.9835,60.49433333333333,3.0564999999999998,-3.0490000000000004,0.0995,0.11520500000000002,0.0,109.03,106.54,108.62333333333333,108.62333333333333,0.0,0.0
