,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5922222222222222,0.8655000000000002,0.0347,309.921,-2.22015,-3.5380000000000003,-0.6043499999999999,-2.1184000000000003,-158.09,167.705,188.151,0.0,0.0,0.0,0.0,0.36623333333333336,-5.498166666666667,-5.498166666666667,-1.4709,5.2700000000000005,-0.5190000000000001,2.59,34.668,-0.6919000000000001,-0.136725,34.694,100.0,0.0,0.0,113.32333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8030.4,0.0,55.0,2.0,124.74000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.658,14.658,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.406,66.406,65.704,65.704,34.0,-75.0,-4.508000000000003,-34.55,-2.3625000000000007,0.0,1768.282,31.695,100.0,22.29,10.081999999999999,34.745,17.246000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3682.875,478.5,3816.625,1771.0,304.4275,313.45166666666665,316.51225,320.983,24.6224,21.6122,24.4406,23.2065,314.999998,314.999998,324.999988,324.999988,99.6329,99.52726666666666,99.63402857142857,99.5849,-2.086,-2.0549999999999997,-2.6651666666666665,-2.508,-0.1383333333333283,-0.26833333333333087,4.8325,8.7595,54.89,36.0765,53.754,46.0405,81.804,45.2405,79.0075,63.983,78.543,43.4465,77.455,61.7015,76.372,42.3865,77.0325,60.518,2.614,-2.6370000000000005,0.11458000000000002,0.11772,0.0,110.705,107.705,112.79333333333334,113.85,0.0,0.0
294,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7327777777777778,1.0230000000000001,0.18665,307.617,-2.2598,-3.4747500000000002,-0.76255,-2.2544,-156.41,167.7725,188.114625,0.0,0.0,0.0,0.0,0.3672,-5.498166666666667,-5.498166666666667,-1.2345000000000002,1.876,-0.5542222222222222,-5.172000000000001,35.135999999999996,-0.8997,-0.03735,29.294000000000004,100.0,0.0,0.0,112.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.0,0.0,55.0,2.0,126.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.706,14.706,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.665,68.665,60.379,60.379,34.0,-60.94,-0.8299999999999983,-59.92666666666667,-15.587500000000002,0.0,1768.232,27.064999999999998,100.0,20.667,9.596,37.249,22.86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3171.125,141.29999999999973,4759.375,2721.1,306.344,314.6933333333333,314.3955,318.50975,24.6317,21.6148,24.4494,23.2121,314.999998,314.999998,324.999988,324.999988,99.63302857142857,99.52726666666666,99.63437142857143,99.58517142857143,-2.083,-2.0702499999999997,-2.7373333333333334,-2.5811666666666664,-0.11500000000000199,-0.828333333333326,3.668,5.9215,54.948,36.092,53.809,46.076,81.815,45.2255,79.1045,64.085,78.555,43.4325,77.5515,61.7985,76.382,42.3735,77.127,60.60966666666667,2.1180000000000003,-2.1260000000000003,0.10822000000000001,0.12247000000000001,0.0,111.89,108.66,112.49666666666667,112.49666666666667,0.0,0.0
295,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8194444444444444,0.8663000000000001,0.23425,305.42,-2.10245,-3.6805,-0.5904,-2.2508,-154.61,167.8,188.080375,0.0,0.0,0.0,0.0,0.3682666666666667,-5.498166666666667,-5.498166666666667,-1.1577,2.572,-0.7417777777777781,0.040000000000000036,35.559,-0.8540000000000001,-0.11625,29.078000000000003,100.0,0.0,0.0,114.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.8,0.0,55.0,2.0,127.96333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.757,14.757,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.697,64.697,58.899,58.899,34.0,-93.7975,-5.808,-51.53333333333333,-8.8,0.0,1768.183,26.225,100.0,23.053,10.346,41.426,22.697,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4474.5,633.6999999999998,4361.5,1898.3,302.6425,313.1206666666667,315.132,320.54375,24.6423,21.6174,24.459,23.2179,314.999998,314.999998,324.999988,324.999988,99.63321428571429,99.52728333333333,99.63468571428571,99.58532857142858,-2.023,-2.00525,-2.6486666666666667,-2.4655,-0.15333333333332888,-0.2883333333333269,3.9655,6.1525,55.014,36.109,53.869,46.112,81.853,45.2215,79.1935,64.139,78.591,43.4285,77.641,61.8495,76.415,42.3695,77.214,60.657333333333334,2.043,-2.0700000000000003,0.11291500000000002,0.12476500000000001,0.0,113.215,110.59,114.31666666666666,114.31666666666666,0.0,0.0
296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6231111111111112,0.9851000000000001,0.0732,305.984,-2.13745,-3.566375,-0.75185,-2.1599000000000004,-152.67,167.7775,188.049375,0.0,0.0,0.0,0.0,0.3694,-5.498166666666667,-5.498166666666667,-0.9524,2.419,-0.6601111111111115,0.8780000000000001,36.036,-0.9146000000000001,-0.056075,25.201999999999998,100.0,0.0,0.0,115.35333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8174.4,0.0,55.0,2.0,129.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.811,14.811,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.581,67.581,58.151,58.151,34.0,-61.555,-0.6259999999999977,-50.77333333333333,-17.355,0.0,1768.129,21.525,100.0,22.512999999999998,10.193,41.458,23.514,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3139.5,104.89999999999964,4221.625,2874.9,306.2515,314.68466666666666,315.6275,318.27525,24.6532,21.6203,24.469,23.2242,314.999998,314.999998,324.999988,324.999988,99.63337142857142,99.52728333333333,99.63502857142858,99.58555714285714,-1.918,-1.93075,-2.6041666666666665,-2.4173333333333336,-0.11666666666666714,-0.8466666666666711,3.8095,5.708,55.082,36.1265,53.931,46.1515,81.875,45.206,79.2875,64.2185,78.614,43.4145,77.7355,61.9245,76.435,42.356,77.3055,60.728,1.6750000000000003,-1.706,0.10510000000000001,0.1203,0.0,114.575,111.595,115.35333333333332,115.35333333333334,0.0,0.0
297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.737111111111111,0.8609,0.2253,304.84,-2.0834,-3.63775,-0.69075,-2.2014,-151.04,167.7225,188.026125,0.0,0.0,0.0,0.0,0.3703666666666667,-5.498166666666667,-5.498166666666667,-0.9058,0.46699999999999997,-0.773222222222222,-3.963,36.433,-0.7982,-0.11355000000000001,22.048000000000002,100.0,0.0,0.0,116.13666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8229.9,0.0,55.0,2.0,131.10666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.856,14.856,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.186,65.186,58.197,58.197,34.0,-88.4975,-4.270000000000003,-59.25333333333333,-12.7975,0.0,1768.084,22.865000000000002,100.0,22.683,10.54,42.0,24.639,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4280.5,475.6999999999998,4351.875,2107.7,303.349,313.43266666666665,315.20625,319.79975,24.6623,21.6226,24.4773,23.2297,314.999998,314.999998,324.999988,324.999988,99.6335,99.5273,99.63527142857143,99.58574285714286,-1.9716666666666667,-1.9735,-2.2275,-2.032,-0.1316666666666677,-0.365000000000002,3.429,5.0465,55.139,36.1415,53.983,46.1855,81.895,45.198,79.3555,64.283,78.634,43.4075,77.803,61.986,76.454,42.349,77.371,60.785333333333334,1.7525,-1.7825000000000002,0.10599000000000001,0.11488500000000001,0.0,115.57,113.46,116.13666666666667,116.13666666666666,0.0,0.0
298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4675555555555555,0.9473,0.12290000000000001,305.71,-2.11575,-3.610875,-0.7243999999999999,-2.1137,-149.18,167.6175,188.003875,0.0,0.0,0.0,0.0,0.37146666666666667,-5.498166666666667,-5.498166666666667,-0.7699,3.404,-0.7008888888888887,4.694,36.856,-0.7777000000000001,-0.084425,23.808000000000003,100.0,0.0,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8376.2,0.0,55.0,2.0,132.61333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.907,14.907,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.391,66.391,58.838,58.838,34.0,-64.73,-2.8059999999999974,-44.38666666666667,-13.025000000000002,0.0,1768.032,20.29,100.0,23.379,10.674999999999999,41.519,23.823999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3238.25,408.5,3886.75,2542.5,305.748,313.8453333333333,316.321,319.17675,24.6728,21.6252,24.4867,23.2355,314.999998,314.999998,324.999988,324.999988,99.63367142857143,99.52731666666666,99.63555714285714,99.58591428571428,-1.6973333333333334,-1.72,-2.286,-2.095,-0.10666666666666913,-0.3966666666666683,4.077500000000001,5.798,55.205,36.1575,54.042,46.2215,81.92,45.1905,79.4275,64.3335,78.659,43.4,77.8755,62.033500000000004,76.476,42.342,77.4415,60.83,1.5775000000000001,-1.612,0.10828000000000002,0.116525,0.0,117.09,114.775,118.2,118.2,0.0,0.0
299,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4882222222222223,0.9154,0.0756,305.801,-2.1681,-3.53275,-0.7897,-2.0968999999999998,-147.29,167.4725,187.983125,0.0,0.0,0.0,0.0,0.37256666666666666,-5.498166666666667,-5.498166666666667,-0.6999000000000001,-1.427,-0.6967777777777777,-1.992,37.332,-0.7185,-0.07335,17.752,100.0,0.0,0.0,118.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8391.5,0.0,55.0,2.0,134.32666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.958,14.958,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.886,67.886,57.999,57.999,34.0,-66.0075,-1.0559999999999974,-60.18666666666667,-16.585,0.0,1767.98,20.825000000000003,100.0,21.07,10.020999999999999,41.318,25.512999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3339.125,175.0999999999999,4307.875,2636.7,305.8315,314.528,315.36275,318.676,24.6826,21.6278,24.4961,23.2418,314.999998,314.999998,324.999988,324.999988,99.63377142857144,99.52731666666666,99.63582857142858,99.58614285714286,-1.8323333333333334,-1.8465,-1.9145,-1.7076666666666669,-0.10833333333332718,-0.8799999999999955,3.2235,4.5169999999999995,55.266,36.174,54.101,46.261,81.922,45.173,79.492,64.408,78.662,43.3845,77.94,62.105,76.477,42.327,77.503,60.897,1.5660000000000003,-1.588,0.111905,0.11623000000000001,0.0,118.16,115.79,118.42,118.42,0.0,0.0
300,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3437777777777777,0.8534000000000002,0.0117,306.412,-2.19035,-3.505875,-0.75445,-2.0474,-145.5,167.3,187.965,0.0,0.0,0.0,0.0,0.3736333333333334,-5.498166666666667,-5.498166666666667,-0.7546,-0.2350000000000001,-0.689777777777778,1.44,37.722,-0.6375000000000001,-0.13335,20.522,100.0,0.0,0.0,120.64333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8549.2,0.0,55.0,2.0,135.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.006,15.006,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.528,66.528,60.364,60.364,34.0,-73.47749999999999,-4.888000000000005,-39.11333333333333,-9.697500000000002,0.0,1767.934,20.925000000000004,100.0,21.422,10.429,40.485,24.95,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3647.125,609.4000000000001,3487.0,2145.6,304.962,313.0853333333333,317.21225,319.98825,24.6923,21.6303,24.5049,23.2473,314.999998,314.999998,324.999988,324.999988,99.63391428571428,99.52735,99.63605714285714,99.58628571428571,-1.7116666666666667,-1.7095,-1.8813333333333333,-1.6673333333333333,-0.1316666666666677,-0.2733333333333263,3.9695,5.3975,55.327,36.1895,54.156,46.296,81.938,45.1665,79.5415,64.448,78.678,43.3785,77.99,62.143,76.492,42.321,77.551,60.93266666666667,1.6350000000000002,-1.6575000000000002,0.10919000000000001,0.11857000000000001,0.0,119.51,117.635,120.64333333333333,120.64333333333333,0.0,0.0
301,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4128888888888889,0.9568000000000001,0.12845,306.046,-2.22785,-3.4515000000000002,-0.8063,-2.0304,-143.57,167.08,187.946375,0.0,0.0,0.0,0.0,0.3747666666666667,-5.498166666666667,-5.498166666666667,-0.6591,2.4236666666666666,-0.6471111111111112,0.2469999999999999,38.167,-0.6852,-0.095275,21.506,100.0,0.0,0.0,121.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8626.4,0.0,55.0,2.0,137.32666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.056999999999999,15.056999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.727,66.727,59.586,59.586,34.0,-64.73,-4.206000000000003,-48.87,-15.0,0.0,1767.882,17.53,100.0,21.408,11.008,39.370000000000005,24.81,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3314.625,686.5999999999999,3911.0,2744.2,305.689,312.95933333333335,316.2585,318.59275,24.7024,21.6329,24.5141,23.2534,314.999998,314.999998,324.999988,324.999988,99.63402857142857,99.52736666666667,99.6363,99.58647142857143,-1.4183333333333334,-1.41675,-1.9575,-1.7456666666666667,-0.10000000000000142,-0.25166666666666515,3.665,5.163,55.39,36.2055,54.213,46.3335,81.943,45.166,79.598,64.507,78.684,43.378,78.0465,62.1995,76.496,42.32,77.605,60.986,1.3695,-1.3890000000000002,0.117205,0.12255500000000001,0.0,121.08500000000001,119.08,121.73333333333333,121.73333333333333,0.0,0.0
302,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3586666666666667,0.9196000000000002,0.06845,306.229,-2.2351,-3.553125,-0.8029,-2.0596,-141.63,166.8225,187.9295,0.0,0.0,0.0,0.0,0.3759,-5.498166666666667,-5.498166666666667,-0.5559000000000001,0.887,-0.7127777777777777,-0.9339999999999999,38.619,-0.6767000000000001,-0.070175,18.66,100.0,0.0,0.0,122.72666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.8,0.0,55.0,2.0,138.95666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.108,15.108,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.78,67.78,58.64,58.64,34.0,-64.4825,-1.3840000000000003,-57.593333333333334,-13.7625,0.0,1767.832,16.415,100.0,20.719,10.641,39.849000000000004,25.229,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3333.625,245.89999999999964,4293.25,2474.9,305.905,314.06466666666665,315.396,319.13375,24.7125,21.6355,24.5236,23.2595,314.999998,314.999998,324.999988,324.999988,99.63414285714286,99.52736666666667,99.63655714285714,99.58665714285715,-1.4456666666666667,-1.45475,-1.8231666666666668,-1.6153333333333333,-0.09166666666666856,-0.3433333333333266,3.3815,4.688000000000001,55.453,36.222,54.273,46.372,81.941,45.157,79.659,64.5645,78.682,43.3695,78.1075,62.2545,76.493,42.312,77.6635,61.038,1.2680000000000002,-1.2840000000000003,0.11417000000000001,0.1203,0.0,122.325,120.435,122.72666666666666,122.72666666666666,0.0,0.0
303,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2793333333333332,0.8997000000000002,-0.0407,306.564,-2.301,-3.5135,-0.87645,-2.0167,-139.79,166.54500000000002,187.91525,0.0,0.0,0.0,0.0,0.377,-5.498166666666667,-5.498166666666667,-0.5539000000000001,-1.0736666666666665,-0.6663333333333337,0.532,39.039,-0.6245,-0.09565,16.944000000000003,100.0,0.0,0.0,123.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.5,0.0,55.0,2.0,140.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.155999999999999,15.155999999999999,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.1,68.1,59.708,59.708,34.0,-63.4075,-1.8240000000000052,-48.486666666666665,-13.885000000000002,0.0,1767.784,16.735,100.0,20.274,10.267999999999999,39.962,25.695999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3265.875,305.7999999999997,3801.375,2618.5,306.0515,313.93333333333334,316.541,318.75625,24.7219,21.638,24.5325,23.2654,314.999998,314.999998,324.999988,324.999988,99.63424285714285,99.52738333333333,99.6368,99.58682857142857,-1.4813333333333334,-1.4915,-1.6763333333333332,-1.4681666666666668,-0.11333333333332973,-0.33166666666667055,3.3689999999999998,4.5255,55.512,36.237,54.328,46.408500000000004,81.94,45.146,79.709,64.6155,78.682,43.3595,78.1575,62.303,76.492,42.3025,77.711,61.083666666666666,1.2905000000000002,-1.3025000000000002,0.10264000000000001,0.11752000000000001,0.0,123.485,121.78,123.92,123.92,0.0,0.0
304,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2366666666666666,0.8859000000000001,-0.05045,307.037,-2.298,-3.48725,-0.8099,-1.9686,-137.81,166.2175,187.900375,0.0,0.0,0.0,0.0,0.37816666666666665,-5.498166666666667,-5.498166666666667,-0.5854,-0.29566666666666674,-0.6734444444444443,1.346,39.469,-0.6085,-0.11470000000000001,17.916,100.0,0.0,0.0,125.82666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8916.6,0.0,55.0,2.0,142.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.207,15.207,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.932,67.932,60.135,60.135,34.0,-62.325,-2.780000000000001,-44.873333333333335,-9.1725,0.0,1767.732,16.509999999999998,100.0,20.246,10.417,39.108000000000004,25.39,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3216.5,523.0,3853.0,2166.5,305.951,313.5183333333333,316.294,320.02775,24.7319,21.6405,24.5418,23.2714,314.999998,314.999998,324.999988,324.999988,99.63434285714285,99.5274,99.63701428571429,99.58698571428572,-1.3820000000000001,-1.379,-1.6473333333333333,-1.4251666666666667,-0.1316666666666677,-0.29333333333332945,3.8035,5.0009999999999994,55.574,36.2535,54.386,46.4465,81.937,45.1415,79.754,64.6625,78.68,43.3555,78.203,62.3485,76.488,42.2985,77.754,61.126,1.283,-1.2880000000000003,0.11212000000000001,0.11835500000000002,0.0,124.885,123.21000000000001,125.82666666666667,125.82666666666667,0.0,0.0
305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1963333333333335,0.9428000000000001,-0.1245,307.251,-2.3098,-3.40175,-0.92715,-1.9666000000000001,-135.82,165.8525,187.884625,0.0,0.0,0.0,0.0,0.37933333333333336,-5.498166666666667,-5.498166666666667,-0.5751000000000001,-0.07666666666666666,-0.640222222222222,-0.716,39.914,-0.647,-0.08865,17.541999999999998,100.0,0.0,0.0,127.04333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.7,0.0,55.0,2.0,143.61333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.258,15.258,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.542,68.542,60.349,60.349,34.0,-53.755,-3.014000000000003,-44.57,-13.127500000000001,0.0,1767.68,14.780000000000001,100.0,19.682,10.503,38.266,25.448,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2894.0,535.2999999999997,3766.875,2669.7,307.0645,313.18966666666665,316.73625,318.66425,24.7417,21.6431,24.5511,23.2776,314.999998,314.999998,324.999988,324.999988,99.63445714285714,99.52743333333333,99.63727142857142,99.58718571428571,-1.3236666666666665,-1.331,-1.6855,-1.4735,-0.10999999999999943,-0.2666666666666657,3.7035,4.8845,55.636,36.2695,54.444,46.485,81.927,45.135,79.806,64.7205,78.671,43.349,78.255,62.404,76.479,42.292,77.8035,61.178666666666665,1.1475,-1.165,0.11019500000000002,0.11393,0.0,126.28,124.615,127.04333333333334,127.04333333333334,0.0,0.0
306,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2896666666666667,0.8827,0.06280000000000001,306.442,-2.2696,-3.45675,-0.8281000000000001,-1.9559000000000002,-133.81,165.4525,187.868375,0.0,0.0,0.0,0.0,0.3805333333333334,-5.498166666666667,-5.498166666666667,-0.5786,0.3723333333333334,-0.6931111111111115,0.5300000000000002,40.356,-0.6352,-0.109,17.436,100.0,0.0,0.0,128.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9093.0,0.0,55.0,2.0,145.20666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.309000000000001,15.309000000000001,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.879,66.879,60.547,60.547,34.0,-68.9875,-3.3000000000000043,-49.47666666666667,-11.235,0.0,1767.632,14.335,100.0,20.575,10.731,38.536,25.461,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3569.125,659.2999999999997,4025.25,2361.9,304.9925,312.9456666666667,316.042,319.449,24.7518,21.6456,24.5605,23.2837,314.999998,314.999998,324.999988,324.999988,99.63454285714286,99.52745,99.6375,99.58734285714286,-1.258,-1.2645,-1.6363333333333332,-1.4153333333333333,-0.12666666666666515,-0.21666666666666856,3.5700000000000003,4.686,55.699,36.2855,54.503,46.5235,81.923,45.1315,79.8545,64.768,78.668,43.346000000000004,78.3035,62.4495,76.474,42.289,77.8495,61.221666666666664,1.105,-1.121,0.11455000000000001,0.12336000000000001,0.0,127.695,126.075,128.31666666666666,128.31666666666666,0.0,0.0
307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1676666666666666,0.899,0.0066500000000000005,306.793,-2.3132,-3.452,-0.92415,-1.9669,-131.91,165.04500000000002,187.854125,0.0,0.0,0.0,0.0,0.38166666666666665,-5.498166666666667,-5.498166666666667,-0.5208,0.9803333333333333,-0.6661111111111113,0.7429999999999999,40.771,-0.6485000000000001,-0.07885,16.534000000000002,100.0,0.0,0.0,129.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.0,0.0,55.0,2.0,146.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.357,15.357,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.886,67.886,60.211,60.211,34.0,-54.39,-2.5799999999999983,-46.31333333333333,-12.8625,0.0,1767.583,12.990000000000002,100.0,20.41,10.972,38.422,25.545,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2950.625,597.0,3818.0,2698.5,306.737,313.2366666666667,316.55,318.793,24.7612,21.6481,24.5694,23.2896,314.999998,314.999998,324.999988,324.999988,99.63464285714285,99.52745,99.63772857142857,99.58751428571429,-1.2036666666666667,-1.20725,-1.6243333333333332,-1.3880000000000001,-0.10666666666666913,-0.23499999999999943,3.572,4.6605,55.757,36.3005,54.559,46.56,81.914,45.127,79.9015,64.8175,78.66,43.342,78.351,62.4975,76.466,42.285,77.8945,61.266666666666666,0.9990000000000001,-1.0150000000000001,0.11614000000000001,0.12663000000000002,0.0,128.97,127.38,129.58666666666667,129.58666666666667,0.0,0.0
