,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
308,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.200888888888889,0.8941000000000001,0.06165,306.061,-2.3087999999999997,-3.4585,-0.88535,-2.0046,-129.87,164.575,187.839625,0.0,0.0,0.0,0.0,0.3829,-5.498166666666667,-5.498166666666667,-0.5159,-0.5236666666666667,-0.6882222222222221,-0.7729999999999999,41.22,-0.5997,-0.10990000000000001,15.038000000000004,100.0,0.0,0.0,130.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254.1,0.0,55.0,2.0,148.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.408,15.408,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.093,67.093,59.326,59.326,34.0,-62.9775,-3.6899999999999977,-49.269999999999996,-12.3275,0.0,1767.533,13.380000000000003,100.0,20.192,11.233,39.177,26.234,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3338.875,744.5999999999999,3910.125,2675.0,305.811,312.6413333333333,316.2725,318.74075,24.7711,21.6506,24.5789,23.2959,314.999998,314.999998,324.999988,324.999988,99.63472857142857,99.52748333333334,99.63797142857143,99.5877,-1.2373333333333334,-1.23875,-1.5011666666666668,-1.2705,-0.10000000000000142,-0.19166666666666998,3.2915,4.277,55.819,36.3165,54.618,46.5995,81.903,45.123,79.953,64.8705,78.651,43.338499999999996,78.402,62.548,76.455,42.281,77.943,61.31466666666667,1.0180000000000002,-1.0314999999999999,0.118815,0.11434000000000001,0.0,130.245,128.865,130.59,130.59,0.0,0.0
309,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.097,0.9272,-0.0741,306.793,-2.3628,-3.442125,-0.9269000000000001,-1.9304000000000001,-127.94,164.1025,187.826625,0.0,0.0,0.0,0.0,0.38406666666666667,-5.498166666666667,-5.498166666666667,-0.5051,0.15466666666666662,-0.6746666666666665,0.3959999999999999,41.627,-0.601,-0.094125,15.341999999999999,100.0,0.0,0.0,132.20333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9368.4,0.0,55.0,2.0,149.77666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456,15.456,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.115,68.115,59.769,59.769,34.0,-52.7875,-2.396000000000001,-44.70333333333333,-11.5625,0.0,1767.484,12.410000000000004,100.0,19.948,11.195,38.618,26.098,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2892.125,566.9000000000001,3799.5,2644.9,306.9025,313.198,316.559,318.817,24.7804,21.653,24.5878,23.3017,314.999998,314.999998,324.999988,324.999988,99.63481428571428,99.5275,99.63818571428571,99.58785714285715,-1.1653333333333333,-1.18025,-1.4948333333333332,-1.2685,-0.11333333333332973,-0.211666666666666,3.582,4.5585,55.878,36.3315,54.673,46.636,81.892,45.119,79.994,64.915,78.641,43.3345,78.443,62.591,76.444,42.277,77.9815,61.355,0.9635000000000002,-0.984,0.10908000000000001,0.12255,0.0,131.565,130.09,132.20333333333332,132.20333333333332,0.0,0.0
310,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1302222222222222,0.8588,0.019,306.549,-2.3371,-3.3945,-0.91965,-1.9157000000000002,-125.87,163.57,187.81175,0.0,0.0,0.0,0.0,0.38530000000000003,-5.498166666666667,-5.498166666666667,-0.5427000000000001,-1.2280000000000002,-0.6821111111111113,0.09100000000000019,42.07,-0.5896,-0.10815000000000001,14.3,100.0,0.0,0.0,133.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9453.5,0.0,55.0,2.0,151.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.507,15.507,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.444,67.444,59.799,59.799,34.0,-58.3875,-4.3260000000000005,-44.18,-10.165,0.0,1767.432,12.314999999999998,100.0,19.668,11.016,38.592,26.486,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3166.375,966.1999999999998,3758.375,2511.3,306.263,312.208,316.6125,319.1305,24.7901,21.6556,24.5972,23.3081,314.999998,314.999998,324.999988,324.999988,99.6349,99.52751666666667,99.63841428571429,99.58804285714285,-1.1673333333333333,-1.16525,-1.4073333333333333,-1.171,-0.08500000000000085,-0.18166666666667197,3.4655,4.3495,55.938,36.347,54.732,46.6755,81.875,45.113,80.0375,64.9665,78.625,43.329,78.487,62.6405,76.428,42.272,78.023,61.402,0.9435000000000002,-0.9624999999999999,0.112125,0.12738000000000002,0.0,132.825,131.54,133.40333333333334,133.40333333333334,0.0,0.0
311,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.070111111111111,0.9113,0.001,306.717,-2.3496,-3.391375,-0.95365,-1.9134,-123.66,162.9675,187.7955,0.0,0.0,0.0,0.0,0.3866333333333334,-5.498166666666667,-5.498166666666667,-0.5357000000000001,0.7466666666666666,-0.6826666666666665,0.77,42.527,-0.6098,-0.093725,14.881999999999998,100.0,0.0,0.0,135.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9575.3,0.0,55.0,2.0,153.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.561,15.561,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.627,67.627,59.967,59.967,34.0,-51.665,-2.608000000000004,-43.06333333333333,-10.754999999999999,0.0,1767.38,10.254999999999999,100.0,19.916,11.485,38.01,26.218,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2937.125,835.5,3764.75,2620.9,306.7985,312.4413333333333,316.64025,318.9295,24.8006,21.6583,24.6071,23.3147,314.999998,314.999998,324.999988,324.999988,99.635,99.52753333333334,99.63865714285714,99.58822857142857,-1.02,-1.02175,-1.443,-1.2231666666666667,-0.13333333333332575,-0.19666666666666544,3.645,4.586,56.004,36.3645,54.795,46.717,81.859,45.1115,80.083,65.0165,78.611,43.3275,78.533,62.689,76.413,42.2705,78.0655,61.44766666666667,0.8029999999999999,-0.8199999999999998,0.10971500000000001,0.116875,0.0,134.365,132.995,135.12333333333333,135.12333333333333,0.0,0.0
312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.0854444444444444,0.8840000000000001,0.02605,306.183,-2.29185,-3.47775,-0.9583,-1.9276,-121.82,162.4375,187.78175,0.0,0.0,0.0,0.0,0.38776666666666665,-5.498166666666667,-5.498166666666667,-0.5139,-0.17500000000000004,-0.6867777777777779,-0.10099999999999998,42.928,-0.5925,-0.09795000000000001,13.129999999999999,100.0,0.0,0.0,135.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.4,0.0,55.0,2.0,154.46333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.606,15.606,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.612,67.612,59.738,59.738,34.0,-58.215,-1.2620000000000005,-50.333333333333336,-11.4375,0.0,1767.333,9.240000000000002,100.0,19.924,11.422,38.496,27.049,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3314.875,487.4000000000001,4040.25,2651.5,305.9785,313.2576666666667,315.9735,318.7195,24.8093,21.6606,24.6156,23.3204,314.999998,314.999998,324.999988,324.999988,99.63505714285715,99.52755,99.63887142857143,99.5884,-0.992,-0.99725,-1.3646666666666667,-1.1476666666666668,-0.07499999999999574,-0.201666666666668,3.2315,4.0305,56.058,36.3785,54.847,46.7525,81.842,45.1065,80.1255,65.065,78.596,43.323,78.575,62.736,76.398,42.2655,78.1055,61.492,0.706,-0.7240000000000002,0.11113,0.11106500000000001,0.0,135.51,134.26,135.76,135.76,0.0,0.0
313,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9893333333333333,0.9082000000000001,0.032100000000000004,305.542,-2.3792,-3.368375,-0.98725,-1.8902,-119.57999999999998,161.7675,187.766375,0.0,0.0,0.0,0.0,0.3891,-5.498166666666667,-5.498166666666667,-0.47650000000000003,1.2563333333333333,-0.6675555555555559,-1.139,43.388,-0.5617,-0.093975,12.166,100.0,0.0,0.0,137.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9730.8,0.0,55.0,2.0,156.11666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.66,15.66,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.498,66.498,58.838,58.838,34.0,-53.3975,-1.7419999999999973,-47.553333333333335,-10.265,0.0,1767.281,7.460000000000001,100.0,20.249,12.639,38.254,27.45,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3164.375,938.1999999999998,4010.0,2746.8,306.3325,311.9386666666667,316.153,318.5195,24.8198,21.6635,24.6256,23.3272,314.999998,314.999998,324.999988,324.999988,99.63514285714285,99.52758333333334,99.63911428571429,99.58858571428571,-0.8756666666666668,-0.88125,-1.284,-1.0486666666666669,-0.10833333333332718,-0.1566666666666663,3.316,4.0855,56.124,36.397,54.91,46.795,81.821,45.1065,80.166,65.118,78.576,43.323,78.616,62.7875,76.377,42.2655,78.143,61.54066666666667,0.589,-0.6150000000000002,0.12114500000000002,0.120175,0.0,136.98,135.86,137.31666666666666,137.31666666666666,0.0,0.0
314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.886,0.9172,-0.07970000000000001,305.618,-2.4876,-3.3745,-1.04695,-1.8538000000000001,-117.57999999999998,161.1425,187.75375,0.0,0.0,0.0,0.0,0.39033333333333337,-5.498166666666667,-5.498166666666667,-0.43470000000000003,-0.2683333333333333,-0.6093333333333337,0.661,43.812,-0.5224,-0.079975,9.854000000000001,100.0,0.0,0.0,138.21333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9794.3,0.0,55.0,2.0,157.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.708,15.708,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.734,67.734,57.465,57.465,34.0,-37.332499999999996,-0.902000000000001,-45.91,-11.217500000000001,0.0,1767.231,6.060000000000002,100.0,19.706,12.485,38.836,28.142,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2385.75,1020.1999999999998,3890.75,3220.5,308.313,311.849,316.3475,317.47525,24.8289,21.666,24.6346,23.3334,314.999998,314.999998,324.999988,324.999988,99.6352,99.5276,99.63934285714285,99.58875714285715,-0.7746666666666666,-0.79625,-1.1558333333333333,-0.9345,-0.09833333333332916,-0.15500000000000114,3.1105,3.7105,56.181,36.4125,54.967,46.8335,81.793,45.102,80.2055,65.165,78.55,43.319,78.655,62.8325,76.351,42.261,78.1795,61.583666666666666,0.46499999999999986,-0.49150000000000027,0.11463000000000001,0.11334000000000001,0.0,138.155,137.22,138.21333333333334,138.21333333333334,0.0,0.0
315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7894444444444444,0.8634000000000002,-0.049300000000000004,305.634,-2.4591,-3.3348750000000003,-1.03355,-1.8338,-115.57,160.4925,187.74125,0.0,0.0,0.0,0.0,0.3915666666666667,-5.498166666666667,-5.498166666666667,-0.49000000000000005,-1.2993333333333337,-0.632222222222222,-0.17700000000000005,44.219,-0.46330000000000005,-0.11595000000000001,8.716,100.0,0.0,0.0,139.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9907.8,0.0,55.0,2.0,159.10666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.756,15.756,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.666,66.666,58.105,58.105,34.0,-46.625,0.0,-39.69,-5.1625,0.0,1767.183,5.495000000000001,100.0,19.335,12.826,38.52,28.62,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3016.0,1169.1,3857.25,2455.3,306.8505,311.24666666666667,316.453,319.1875,24.8379,21.6686,24.6436,23.3396,314.999998,314.999998,324.999988,324.999988,99.63524285714286,99.52761666666666,99.63952857142857,99.58891428571428,-0.6946666666666668,-0.71,-1.0070000000000001,-0.7783333333333334,-0.10333333333333172,-0.14166666666666572,3.399,3.911,56.237,36.429,55.022,46.872,81.76,45.0985,80.234,65.207,78.52,43.316,78.6835,62.873,76.321,42.2585,78.2055,61.622,0.41400000000000015,-0.4460000000000002,0.10588,0.114845,0.0,139.34,138.555,139.81666666666666,139.81666666666666,0.0,0.0
316,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7333333333333333,-0.17299999999999993,-0.0198,305.496,-2.4198,-3.259875,-1.02235,-1.7277,-113.43,159.78,187.727125,0.0,0.0,0.0,0.0,0.3928666666666667,-5.498166666666667,-5.498166666666667,-0.5517000000000001,-1.2926666666666664,-0.6040000000000001,1.186,44.237,-0.3773,-0.1497,6.616,100.0,0.0,0.0,134.95666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9529.5,0.0,55.0,0.0,159.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.806999999999999,15.806999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.117,64.117,60.425,60.425,34.0,-46.395,3.974,-44.53333333333333,-4.805,0.0,1767.133,3.625,100.0,20.738,14.331,37.15,27.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.75,1604.6,3219.625,2091.4,305.932,310.109,317.72225,320.038,24.8477,21.6717,24.6528,23.3458,314.999998,314.999998,324.999988,324.999988,99.6353,99.52763333333333,99.63962857142857,99.58898571428571,-0.5053333333333332,-0.52125,-0.8248333333333334,-0.6211666666666666,-0.0033333333333303017,-0.006666666666667709,-0.01949999999999985,0.025499999999999856,56.298,36.448,55.08,46.9115,81.726,45.0995,80.215,65.197,78.488,43.3165,78.666,62.8645,76.289,42.2585,78.1865,61.61333333333333,0.2610000000000001,-0.29800000000000004,0.09476000000000001,0.09889500000000001,0.0,139.415,138.87,135.18666666666667,134.72666666666666,0.0,0.0
317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.562,0.7232000000000001,0.01985,304.977,-2.4863,-3.143625,-1.14745,-1.6999,-111.28999999999999,159.0475,187.713,0.0,0.0,0.0,0.0,0.3942,-5.498166666666667,-5.498166666666667,-0.5007,1.6313333333333335,-0.5215555555555556,1.037,44.582,-0.336,-0.1274,5.502000000000001,100.0,0.0,0.0,139.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7934.6,0.0,55.0,3.0,160.42333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.858,15.858,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.155,65.155,58.99,58.99,34.0,-30.927500000000002,4.8359999999999985,-39.18666666666667,-2.6950000000000003,0.0,1767.08,1.8550000000000004,100.0,20.856,15.57,36.146,28.737,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2476.25,1326.8,3778.5,3315.6,308.0505,310.79,316.65225,317.307,24.8574,21.6749,24.662,23.3524,314.999998,314.999998,324.999988,324.999988,99.63532857142857,99.52765,99.63981428571428,99.58914285714286,-0.385,-0.40549999999999997,-0.7481666666666666,-0.5191666666666667,-0.07000000000000028,-0.10333333333333172,2.62,2.391,56.358,36.4685,55.138,46.9525,81.681,45.0995,80.2315,65.237,78.446,43.317,78.6825,62.904,76.248,42.259,78.2,61.650666666666666,0.13850000000000007,-0.17899999999999983,0.10799,0.120605,0.0,140.465,139.945,139.20333333333332,139.63,0.0,0.0
318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.4204444444444444,0.6665000000000001,-0.11230000000000001,305.023,-2.55505,-3.1205,-1.21545,-1.6881,-109.25999999999999,158.3425,187.7005,0.0,0.0,0.0,0.0,0.3954666666666667,-5.498166666666667,-5.498166666666667,-0.5045000000000001,-0.8176666666666668,-0.4921111111111114,0.020999999999999908,44.902,-0.2652,-0.13972500000000002,3.3360000000000003,100.0,0.0,0.0,140.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.7,0.0,55.0,3.0,161.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.905999999999999,15.905999999999999,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.063,65.063,59.189,59.189,34.0,-30.9675,7.041999999999998,-31.546666666666663,3.1950000000000003,0.0,1767.034,1.4200000000000017,100.0,20.011,15.461,36.239,30.023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2599.75,1532.5,3484.25,2974.3,307.9105,310.19033333333334,317.26175,317.974,24.866,21.6779,24.6708,23.3588,314.999998,314.999998,324.999988,324.999988,99.63535714285715,99.52766666666666,99.63994285714286,99.58925714285714,-0.31933333333333325,-0.3355,-0.5795,-0.343,-0.0833333333333286,-0.08833333333333115,2.5975,2.3975,56.413,36.487,55.193,46.9925,81.635,45.096,80.2315,65.257,78.403,43.314,78.68299999999999,62.924,76.206,42.2555,78.199,61.67,0.08450000000000024,-0.12400000000000011,0.11495000000000001,0.113475,0.0,141.29,140.98,140.06666666666666,140.74,0.0,0.0
319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.29233333333333333,0.7035,-0.0032,304.718,-2.62185,-3.052,-1.26555,-1.6141,-106.96000000000001,157.5325,187.68625,0.0,0.0,0.0,0.0,0.39686666666666665,-5.498166666666667,-5.498166666666667,-0.4917,1.0496666666666667,-0.4211111111111112,1.116,45.259,-0.2029,-0.12712500000000002,2.346,100.0,0.0,0.0,141.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8055.0,0.0,55.0,3.0,162.86333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.96,15.96,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.499,64.499,59.052,59.052,34.0,-27.445,10.414000000000001,-29.346666666666664,6.015000000000001,0.0,1766.981,-0.09499999999999886,100.0,19.843,16.427,35.366,30.34,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2563.125,1710.0,3466.625,3167.9,307.934,309.586,317.3065,317.581,24.8759,21.6815,24.6805,23.3658,314.999998,314.999998,324.999988,324.999988,99.63537142857143,99.52768333333333,99.64008571428572,99.58938571428571,-0.19166666666666665,-0.21599999999999997,-0.4645,-0.246,-0.07000000000000028,-0.0833333333333286,2.412,2.561,56.475,36.5095,55.253,47.036,81.578,45.094,80.2265,65.278,78.35,43.3125,78.6785,62.9455,76.154,42.254,78.1915,61.690333333333335,-0.01200000000000001,-0.02950000000000008,0.10746000000000001,0.111765,0.0,142.415,142.185,141.53,141.53,0.0,0.0
320,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.18122222222222217,0.6727000000000001,-0.0167,304.337,-2.6769,-2.981875,-1.318,-1.5636,-104.91,156.8,187.674125,0.0,0.0,0.0,0.0,0.3981333333333334,-5.498166666666667,-5.498166666666667,-0.4595,0.17466666666666664,-0.3814444444444445,-0.1279999999999999,45.58,-0.1539,-0.12335,0.902000000000001,100.0,0.0,0.0,142.32333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,55.0,3.0,164.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.008,16.008,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.667,64.667,58.228,58.228,34.0,-22.5275,12.46,-27.693333333333335,11.0075,0.0,1766.931,-0.7249999999999979,100.0,19.407,16.878,35.268,31.667,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2353.625,1790.9,3571.0,3328.2,308.5415,309.3516666666667,317.0765,317.18275,24.8845,21.6848,24.6892,23.3722,314.999998,314.999998,324.999988,324.999988,99.63538571428572,99.5277,99.6402,99.58951428571429,-0.09833333333333316,-0.13575000000000004,-0.3526666666666667,-0.11633333333333333,-0.0899999999999963,-0.0899999999999963,2.3055,2.3825,56.528,36.53,55.308,47.0765,81.522,45.0905,80.221,65.3,78.296,43.3095,78.673,62.968,76.102,42.2515,78.184,61.711666666666666,-0.0794999999999999,0.03049999999999997,0.10804000000000001,0.11471500000000001,0.0,143.355,143.24,142.32333333333332,142.32333333333332,0.0,0.0
321,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.08866666666666656,0.677,-0.10735,304.55,-2.74105,-2.951375,-1.3585,-1.5296,-102.84,156.0575,187.6625,0.0,0.0,0.0,0.0,0.39943333333333336,-5.498166666666667,-5.498166666666667,-0.46830000000000005,-0.2566666666666668,-0.3498888888888887,0.13100000000000023,45.895,-0.1092,-0.133625,0.03200000000000092,100.0,0.0,0.0,143.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8161.6,0.0,55.0,3.0,165.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.056,16.056,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.743,64.743,58.502,58.502,34.0,-20.255,14.68,-22.516666666666666,13.3925,0.0,1766.882,-1.2249999999999979,100.0,19.011,17.16,34.943,32.173,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2253.875,1852.5,3372.625,3253.2,308.829,309.1193333333333,317.54225,317.37475,24.893,21.6882,24.6979,23.3786,314.999998,314.999998,324.999988,324.999988,99.63538571428572,99.5277,99.64032857142857,99.58962857142858,-0.04266666666666663,-0.05599999999999994,-0.2653333333333333,-0.02716666666666667,-0.08500000000000085,-0.08833333333333115,2.4645,2.4475,56.581,36.551,55.362,47.1165,81.462,45.086,80.2135,65.3185,78.24,43.3055,78.666,62.987,76.047,42.2475,78.1745,61.730333333333334,-0.11799999999999988,0.08050000000000002,0.10949,0.11751500000000001,0.0,144.26,144.25,143.40666666666667,143.40666666666667,0.0,0.0
322,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.029333333333333322,0.6639000000000002,0.04585,304.291,-2.76205,-2.889125,-1.3917,-1.4743,-100.63,155.2625,187.65,0.0,0.0,0.0,0.0,0.40076666666666666,-5.498166666666667,-5.498166666666667,-0.47300000000000003,0.579,-0.31644444444444453,1.2109999999999999,46.227,-0.07200000000000001,-0.13755,-0.71,100.0,0.0,0.0,144.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8224.4,0.0,55.0,3.0,166.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.107,16.107,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.041,64.041,58.746,58.746,34.0,-18.8725,18.881999999999998,-18.706666666666663,15.662500000000001,0.0,1766.833,-1.7300000000000004,100.0,18.999,17.657,34.463,32.508,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2318.5,2169.9,3197.25,3331.1,308.5475,308.319,317.87325,317.3075,24.9019,21.6919,24.7069,23.3854,314.999998,314.999998,324.999988,324.999988,99.63538571428572,99.5277,99.64045714285714,99.58975714285714,0.039000000000000146,0.01100000000000012,-0.182,0.0445,-0.0833333333333286,-0.09499999999999886,2.4905,2.465,56.637,36.5745,55.418,47.159,81.397,45.082,80.2035,65.339,78.179,43.3025,78.6565,63.0085,75.988,42.2445,78.163,61.751,-0.15949999999999998,0.119,0.11122000000000001,0.109615,0.0,145.32999999999998,145.345,144.51,144.51,0.0,0.0
