,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
323,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.068888888888889,0.6734,0.06675,303.894,-2.8189,-2.780625,-1.4408,-1.4626000000000001,-98.4,154.46,187.637875,0.0,0.0,0.0,0.0,0.4021666666666667,-5.498166666666667,-5.498166666666667,-0.42100000000000004,0.968,-0.28966666666666674,-0.5409999999999999,46.564,-0.040400000000000005,-0.116275,-1.33,100.0,0.0,0.0,145.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8271.6,0.0,55.0,3.0,167.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.158,16.158,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.316,64.316,57.22,57.22,34.0,-15.127499999999998,19.348,-20.193333333333335,19.37,0.0,1766.78,-2.245000000000001,100.0,18.483,18.303,34.195,33.373,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2010.125,2155.3,3550.875,3521.0,309.43,308.026,317.199,316.712,24.9108,21.6957,24.7161,23.3924,314.999998,314.999998,324.999988,324.999988,99.63538571428572,99.5277,99.6406,99.58988571428571,0.08099999999999996,0.03950000000000009,-0.13,0.095,-0.0799999999999983,-0.07333333333333059,2.3725,2.283,56.693,36.5985,55.475,47.202,81.328,45.0795,80.194,65.3635,78.114,43.3,78.647,63.033500000000004,75.926,42.2425,78.1505,61.775333333333336,-0.19799999999999995,0.14700000000000002,0.10652500000000001,0.11607,0.0,146.345,146.42000000000002,145.33666666666667,145.33666666666667,0.0,0.0
324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.09755555555555562,0.6552,-0.1226,304.352,-2.8855,-2.749625,-1.47245,-1.4669,-96.28999999999999,153.7025,187.627,0.0,0.0,0.0,0.0,0.4034666666666667,-5.498166666666667,-5.498166666666667,-0.43570000000000003,-1.0340000000000003,-0.28722222222222227,-0.931,46.876,-0.0151,-0.126325,-1.8159999999999998,100.0,0.0,0.0,146.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.5,0.0,55.0,3.0,168.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.206,16.206,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.033,65.033,57.571,57.571,34.0,-14.412499999999998,18.740000000000002,-17.293333333333337,19.8,0.0,1766.733,-2.599999999999998,100.0,17.833,18.106,34.332,33.972,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2033.125,1983.9,3417.375,3344.6,309.6095,308.60633333333334,317.48425,317.19325,24.9189,21.6993,24.7247,23.3989,314.999998,314.999998,324.999988,324.999988,99.6354,99.52771666666666,99.64071428571428,99.59,0.11866666666666648,0.10024999999999995,-0.07483333333333334,0.14766666666666667,-0.08500000000000085,-0.086666666666666,2.456,2.343,56.743,36.6205,55.529,47.243,81.269,45.0765,80.186,65.3825,78.059,43.298,78.639,63.053,75.872,42.2405,78.1405,61.794666666666664,-0.22449999999999992,0.18300000000000005,0.11151000000000001,0.10324000000000001,0.0,147.22,147.36,146.33666666666667,146.33666666666667,0.0,0.0
325,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,82.39666666666668,26.0,26.0,26.0,26.0,0.17622222222222228,0.6509,-0.00205,303.879,-2.8929,-2.81775,-1.5167000000000002,-1.4669,-93.9,152.845,187.6145,0.0,0.0,0.0,0.0,0.40493333333333337,-5.498166666666667,-5.498166666666667,-0.455,1.263,-0.27522222222222226,0.11799999999999988,47.219,0.0085,-0.14405,-2.3219999999999996,100.0,0.0,0.0,144.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237.0,0.0,55.0,3.0,169.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259999999999998,16.259999999999998,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.354,63.354,58.884,58.884,34.0,-15.155000000000001,25.21,-13.103333333333332,22.2925,0.0,1766.68,-3.129999999999999,100.0,18.537,18.966,33.653999999999996,33.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.75,2445.2,2874.625,3551.7,308.7655,307.38466666666665,318.57725,316.85975,24.9282,21.7035,24.7342,23.4061,314.999998,314.999998,324.999988,324.999988,99.6354,99.52771666666666,99.64084285714286,99.59012857142856,0.16999999999999993,0.14100000000000001,-0.04616666666666667,0.19466666666666665,-0.08166666666667055,-0.08833333333333115,2.6295,2.4845,56.802,36.647,55.589,47.2885,81.204,45.079,80.173,65.405,77.997,43.3005,78.626,63.076,75.811,42.243,78.125,61.817,-0.26449999999999996,0.2084999999999999,0.10974,0.12043000000000001,0.0,144.885,145.055,144.73,144.73,0.0,0.0
326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,99.69833333333332,26.0,26.0,26.0,26.0,0.19133333333333336,-2.4167,0.00625,303.116,-2.85625,-2.712625,-1.4423,-1.3029,-91.66,152.0475,187.6025,0.0,0.0,0.0,0.0,0.4063333333333334,-5.498166666666667,-5.498166666666667,-0.6379,-6.278666666666667,-0.26488888888888873,0.027000000000000135,46.199,0.026500000000000003,-0.2805,-2.772,100.0,0.0,0.0,136.17666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.1,0.0,55.0,3.0,166.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.311,16.311,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.732,56.732,62.531,62.531,34.0,-8.7975,16.706,-7.586666666666666,11.3775,0.0,1766.629,-3.544999999999998,100.0,21.387999999999998,22.064,31.217,32.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.625,3462.8,2336.375,2323.3,306.2705,304.41366666666664,319.84125,319.42025,24.9372,21.7078,24.7428,23.4126,314.999998,314.999998,324.999988,324.999988,99.63558571428571,99.52791666666667,99.64092857142857,99.59022857142857,0.22199999999999998,0.1795,0.02016666666666667,0.21216666666666667,-4.564999999999998,-4.924999999999997,-3.043,-3.162,56.857,36.674,55.643,47.329,81.227,45.185,80.139,65.408,78.018,43.399,78.5935,63.081,75.829,42.3365,78.09,61.822,-0.3214999999999999,0.22399999999999998,0.08270000000000001,0.08654500000000001,0.0,138.345,138.035,136.17666666666668,136.17666666666668,0.0,0.0
327,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.21966666666666668,-2.5683,0.0629,302.139,-2.7818,-2.586125,-1.45755,-1.2821,-89.72,151.3625,187.59275,0.0,0.0,0.0,0.0,0.40750000000000003,-5.498166666666667,-5.498166666666667,-0.8484,-2.3193333333333337,-0.24944444444444436,-0.050999999999999934,45.068,0.0516,-0.46647500000000003,-3.546,100.0,0.0,0.0,130.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.8,0.0,55.0,3.0,162.52666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.356,16.356,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,49.042,49.042,67.291,67.291,34.0,-10.269999999999996,21.572000000000003,-2.483333333333327,6.3925,0.0,1766.583,-3.6050000000000004,100.0,27.723,28.928,27.11,28.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.375,3886.1000000000004,1714.125,2004.1999999999998,304.931,302.84566666666666,321.21275,320.33325,24.9457,21.7124,24.7499,23.4179,314.999998,314.999998,324.999988,324.999988,99.63578571428572,99.52816666666666,99.64102857142858,99.59034285714286,0.266,0.1592500000000001,0.06983333333333333,0.2768333333333333,-4.055,-4.37833333333333,-4.9805,-4.7965,56.91,36.7025,55.687,47.3615,81.274,45.3125,80.122,65.425,78.062,43.5175,78.5765,63.0985,75.867,42.4495,78.0715,61.839333333333336,-0.3679999999999999,0.2004999999999999,0.08437,0.08096,0.0,135.905,135.68,130.43333333333334,130.90666666666667,0.0,0.0
328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.2403333333333333,-2.6074,0.037700000000000004,302.841,-2.7827,-2.5227500000000003,-1.43265,-1.2086999999999999,-87.59,150.6125,187.584,0.0,0.0,0.0,0.0,0.4088333333333334,-5.498166666666667,-5.498166666666667,-0.8618,0.1353333333333333,-0.25444444444444425,0.15900000000000025,43.752,0.0844,-0.51305,-3.972,100.0,0.0,0.0,127.80333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.7,0.0,55.0,3.0,157.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.407,16.407,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.766999999999996,48.766999999999996,68.787,68.787,34.0,-5.780000000000001,16.804000000000002,-2.9399999999999977,9.8425,0.0,1766.532,-3.4450000000000003,100.0,29.781,31.002,24.319,26.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.25,3528.9,2075.25,2410.9,306.799,304.04566666666665,320.3695,319.3595,24.9551,21.7175,24.7579,23.4238,314.999998,314.999998,324.999988,324.999988,99.63601428571428,99.52841666666667,99.64117142857143,99.59051428571429,0.29466666666666663,0.16674999999999995,0.14633333333333334,0.3463333333333333,-4.743333333333332,-4.791666666666671,-4.33,-4.4215,56.97,36.7345,55.737,47.399,81.319,45.446,80.1175,65.4595,78.105,43.642,78.572,63.134,75.903,42.568,78.0645,61.874,-0.3679999999999999,0.17149999999999999,0.08268,0.08242000000000001,0.0,130.79500000000002,131.23,127.67666666666666,127.93,0.0,0.0
329,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.2797777777777779,-2.5798,0.0011,304.031,-2.8082,-2.50225,-1.4302000000000001,-1.2222,-85.50999999999999,149.89,187.577,0.0,0.0,0.0,0.0,0.4101,-5.498166666666667,-5.498166666666667,-0.9045000000000001,-0.998,-0.26900000000000013,-0.6199999999999999,42.464,0.1041,-0.538625,-4.074,100.0,0.0,0.0,123.47666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.3,0.0,55.0,3.0,153.15666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458,16.458,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,48.111,48.111,71.503,71.503,34.0,-5.3825,16.764,-1.8733333333333277,7.3525,0.0,1766.482,-3.884999999999998,100.0,29.573,31.25,22.319,24.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.625,3564.1,1746.5,1990.1,306.15,303.8686666666667,321.10975,320.31,24.9642,21.7223,24.7659,23.4297,314.999998,314.999998,324.999988,324.999988,99.63622857142857,99.52866666666667,99.6413,99.59064285714285,0.3253333333333335,0.20650000000000013,0.16966666666666666,0.3741666666666667,-5.085000000000001,-4.991666666666667,-4.6835,-4.7095,57.026,36.764,55.787,47.436,81.371,45.5805,80.104,65.4845,78.154,43.7675,78.559,63.16,75.946,42.688,78.049,61.900333333333336,-0.3939999999999999,0.1984999999999999,0.08479,0.082025,0.0,126.955,127.215,123.35,123.60333333333332,0.0,0.0
330,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,98.90166666666667,26.0,26.0,26.0,26.0,0.3336666666666668,-2.5041,0.00995,304.794,-2.8274,-2.4805,-1.4201000000000001,-1.1749,-83.60999999999999,149.235,187.57125,0.0,0.0,0.0,0.0,0.4112666666666667,-5.498166666666667,-5.498166666666667,-0.8931,1.2896666666666667,-0.2685555555555559,-0.8539999999999999,41.273,0.1179,-0.5320750000000001,-4.72,100.0,0.0,0.0,119.44333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6797.9,0.0,55.0,3.0,148.86333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.506,16.506,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,47.775,47.775,73.013,73.013,34.0,-5.567500000000003,19.63,-0.9399999999999977,7.0024999999999995,0.0,1766.435,-4.135,100.0,30.032,32.028,20.149,22.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.125,3563.4,1757.625,2035.6,306.577,303.77166666666665,321.153,320.294,24.9729,21.7269,24.7731,23.4351,314.999998,314.999998,324.999988,324.999988,99.63642857142857,99.5289,99.64141428571429,99.59078571428572,0.33466666666666667,0.22449999999999992,0.22583333333333336,0.4365,-4.718333333333327,-4.534999999999997,-5.5625,-5.0760000000000005,57.08,36.793,55.832,47.4695,81.413,45.7,80.0945,65.509,78.193,43.879,78.5495,63.1855,75.98,42.794,78.0375,61.925333333333334,-0.41700000000000004,0.22049999999999992,0.08391000000000001,0.09131500000000001,0.0,123.685,124.25,119.00666666666666,119.88,0.0,0.0
331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.35255555555555573,-2.5321,-0.030500000000000003,305.344,-2.83185,-2.4697500000000003,-1.40545,-1.1447,-81.53999999999999,148.53,187.56625,0.0,0.0,0.0,0.0,0.4125333333333333,-5.498166666666667,-5.498166666666667,-0.8602000000000001,-0.18233333333333324,-0.2845555555555559,-0.627,39.908,0.1287,-0.52315,-4.962,100.0,0.0,0.0,116.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620.0,0.0,55.0,3.0,143.95,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.56,16.56,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.278999999999996,48.278999999999996,73.608,73.608,34.0,-2.905000000000001,17.035999999999998,-0.9666666666666686,9.4025,0.0,1766.38,-4.779999999999999,100.0,29.751,31.809,19.4,21.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.125,3483.4,1771.75,2181.4,307.142,304.11066666666665,321.05525,319.93275,24.9822,21.7319,24.7814,23.4413,314.999998,314.999998,324.999988,324.999988,99.63665714285715,99.52915,99.64154285714285,99.59092857142858,0.383,0.2582500000000001,0.2668333333333333,0.46266666666666667,-5.708333333333329,-5.018333333333331,-4.58,-4.5465,57.139,36.8245,55.884,47.508,81.462,45.8305,80.088,65.54,78.239,44.001,78.5435,63.2175,76.021,42.911,78.029,61.957,-0.4555,0.2609999999999999,0.079615,0.08092,0.0,118.36,119.61,116.05,116.58333333333333,0.0,0.0
332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,97.33666666666667,26.0,26.0,26.0,26.0,0.38688888888888884,-2.5034,-0.043300000000000005,305.923,-2.799,-2.456625,-1.40525,-1.1411,-79.75,147.93,187.563125,0.0,0.0,0.0,0.0,0.41366666666666674,-5.498166666666667,-5.498166666666667,-0.8726,0.28200000000000003,-0.31333333333333346,-0.94,38.724000000000004,0.13140000000000002,-0.53235,-5.896,100.0,0.0,0.0,112.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6381.3,0.0,55.0,3.0,139.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.608,16.608,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,47.867,47.867,75.165,75.165,34.0,-3.1850000000000023,20.258,-0.36666666666666714,6.9125,0.0,1766.331,-5.734999999999999,100.0,29.791,31.871000000000002,18.197,21.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.25,3519.2,1651.75,1889.8,306.617,303.9436666666667,321.3575,320.578,24.9905,21.7363,24.7886,23.4466,314.999998,314.999998,324.999988,324.999988,99.63685714285714,99.52936666666666,99.64164285714286,99.59105714285714,0.42133333333333356,0.30174999999999996,0.30833333333333335,0.5178333333333334,-5.109999999999999,-4.651666666666671,-5.425000000000001,-5.089,57.191,36.852,55.929,47.541,81.509,45.944,80.077,65.5605,78.283,44.107,78.5325,63.239,76.059,43.012,78.016,61.97833333333333,-0.5369999999999999,0.33699999999999997,0.08611,0.08608500000000001,0.0,115.72,116.56,111.75666666666666,112.49333333333334,0.0,0.0
333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,98.185,26.0,26.0,26.0,26.0,0.44533333333333336,-2.5037000000000003,0.060050000000000006,306.015,-2.77645,-2.472,-1.45185,-1.1058,-78.01999999999998,147.355,187.561125,0.0,0.0,0.0,0.0,0.41473333333333334,-5.498166666666667,-5.498166666666667,-0.8285,1.6933333333333334,-0.2944444444444443,0.7050000000000001,37.545,0.14650000000000002,-0.520625,-6.8420000000000005,100.0,0.0,0.0,108.64333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183.1,0.0,55.0,3.0,135.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.656,16.656,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,47.485,47.485,76.248,76.248,34.0,-2.7650000000000006,22.119999999999997,-0.023333333333326323,8.9625,0.0,1766.284,-6.85,100.0,29.911,31.965,17.214,20.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.125,3579.6,1533.75,2098.9,306.2465,303.69,321.5905,320.15025,24.9989,21.7407,24.7958,23.4519,314.999998,314.999998,324.999988,324.999988,99.63704285714286,99.52958333333333,99.64175714285714,99.59118571428571,0.4673333333333334,0.36024999999999996,0.37233333333333335,0.5781666666666666,-4.646666666666668,-4.648333333333326,-5.897,-4.8645000000000005,57.243,36.8795,55.974,47.5745,81.546,46.051,80.0685,65.5835,78.318,44.207,78.5245,63.263,76.089,43.108,78.006,62.00233333333333,-0.6174999999999999,0.4275,0.08643,0.08496000000000001,0.0,112.665,113.11,107.71333333333334,109.57,0.0,0.0
334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.6076666666666668,-2.4232,0.17550000000000002,305.847,-3.00435,-2.3131250000000003,-1.5642,-0.9633,-76.22999999999999,146.775,187.561625,0.0,0.0,0.0,0.0,0.4158,-5.498166666666667,-5.498166666666667,-0.7012,2.804333333333333,-0.19977777777777783,-1.921,36.311,0.1165,-0.48255000000000003,-7.3,100.0,0.0,0.0,104.22666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5931.8,0.0,55.0,3.0,130.98666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.707,16.707,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,47.531,47.531,75.256,75.256,34.0,-0.054999999999999716,34.24,0.0,17.3325,0.0,1766.233,-9.195,100.0,29.517,32.730000000000004,15.899,21.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.75,4184.8,1335.375,2594.0,308.538,301.90766666666667,322.044,318.986,25.0075,21.7455,24.8032,23.4577,314.999998,314.999998,324.999988,324.999988,99.63722857142857,99.5298,99.64188571428572,99.59131428571429,0.6270000000000002,0.5122500000000001,0.3958333333333333,0.5943333333333334,-7.3316666666666706,-4.118333333333332,-8.773,-3.4770000000000003,57.297,36.9095,56.02,47.6105,81.583,46.1665,80.068,65.605,78.353,44.315,78.5235,63.2855,76.118,43.2115,78.0025,62.025333333333336,-0.8034999999999999,0.6099999999999999,0.0863,0.07984500000000001,0.0,105.57,110.11,100.91666666666666,107.53666666666666,0.0,0.0
335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.5622222222222222,-2.5365,0.21680000000000002,305.45,-2.88385,-2.46675,-1.1743999999999999,-1.0657,-74.49000000000001,146.2275,187.565,0.0,0.0,0.0,0.0,0.4168666666666667,-5.498166666666667,-5.498166666666667,-0.6137,1.052,-0.29688888888888876,2.877,35.048,0.1267,-0.47640000000000005,-10.963999999999999,100.0,0.0,0.0,102.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.8,0.0,55.0,3.0,126.44666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.758,16.758,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.631,46.631,72.479,72.479,34.0,-0.2749999999999986,31.042,4.840000000000003,3.0625,0.0,1766.182,-11.629999999999999,100.0,29.03,32.829,17.328,20.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.125,4187.0,2302.375,1190.1999999999998,306.301,302.2556666666667,319.47975,322.07475,25.016,21.7501,24.811,23.4632,314.999998,314.999998,324.999988,324.999988,99.6375,99.53001666666667,99.642,99.59141428571428,0.5859999999999999,0.5,0.53,0.7295,-6.664999999999999,-4.498333333333328,-2.8870000000000005,-6.0649999999999995,57.35,36.9385,56.069,47.6455,81.66,46.2765,80.0635,65.6205,78.425,44.4185,78.519,63.303,76.18299999999999,43.3105,77.996,62.04266666666667,-0.9884999999999999,0.798,0.087385,0.089995,0.0,103.315,106.185,103.53333333333333,100.70333333333333,0.0,0.0
336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.7776666666666667,-2.3373,0.16795000000000002,305.054,-3.03165,-2.24275,-1.5838,-0.9217,-72.91,145.7425,187.57275,0.0,0.0,0.0,0.0,0.41783333333333333,-5.498166666666667,-5.498166666666667,-0.4692,4.610666666666667,-0.22344444444444456,-4.579000000000001,33.899,0.1262,-0.492475,-11.432,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.5,0.0,55.0,0.0,122.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.806,16.806,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,46.188,46.188,74.86,74.86,34.0,0.625,39.292,0.45666666666667055,21.275,0.0,1766.134,-13.54,100.0,29.297,34.717,15.59,21.579,0.0,0.0,55.0,0.0,0.0,0.0,0.0,2617.0,4249.4,1226.625,2521.9,307.8005,301.4766666666667,322.427,318.98525,25.024,21.755,24.8179,23.4687,314.999998,314.999998,324.999988,324.999988,99.63767142857142,99.53021666666666,99.64208571428571,99.59154285714285,0.7269999999999999,0.623,0.6228333333333333,0.8336666666666667,-6.351666666666667,-3.9683333333333266,-6.618500000000001,-3.3340000000000005,57.4,36.969,56.112,47.6795,81.69800000000001,46.378,80.046,65.6455,78.461,44.514,78.502,63.329,76.213,43.402,77.9775,62.069,-1.126,0.9235,0.098225,0.085735,0.0,99.69,103.18,96.10666666666665,100.69666666666666,0.0,0.0
337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,92.77833333333334,26.0,26.0,26.0,26.0,0.786,-2.3577000000000004,0.10585,305.923,-2.9144,-2.4015,-1.43405,-1.0493999999999999,-71.28999999999999,145.2625,187.58475,0.0,0.0,0.0,0.0,0.41883333333333334,-5.498166666666667,-5.498166666666667,-0.262,2.1243333333333334,-0.3771111111111112,1.032,32.684,0.1501,-0.40042500000000003,-13.072000000000001,0.0,0.0,0.0,96.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7829.9,0.0,55.0,2.0,117.92,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.857,16.857,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,49.24,49.24,73.761,73.761,34.0,0.1875,23.582,6.536666666666669,20.567500000000003,0.0,1766.083,-15.615,100.0,28.387,32.849000000000004,16.021,21.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.25,3365.3,2183.375,2388.5,308.815,304.646,320.1335,319.4325,25.0321,21.7595,24.8255,23.4743,314.999998,314.999998,324.999988,324.999988,99.63788571428572,99.53041666666667,99.64221428571429,99.59165714285714,0.8336666666666668,0.73525,0.7516666666666666,0.9456666666666667,-8.648333333333333,-5.033333333333331,-3.2935,-3.5280000000000005,57.451,36.9965,56.159,47.714,81.751,46.478,80.049,65.661,78.51,44.6075,78.50450000000001,63.3455,76.256,43.492,77.9775,62.086,-1.315,1.1244999999999998,0.09065500000000001,0.09022000000000001,0.0,93.695,98.605,96.36333333333334,97.10333333333332,0.0,0.0
