,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
338,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,87.10333333333334,26.0,26.0,26.0,26.0,0.9299999999999999,-1.7528000000000001,-0.0859,307.083,-3.09465,-2.270125,-1.61355,-0.8879,-69.62,144.79,187.599875,0.0,0.0,0.0,0.0,0.41983333333333334,-5.498166666666667,-5.498166666666667,-0.21080000000000002,-0.40900000000000003,-0.2909999999999999,-1.9,31.642,0.08610000000000001,-0.41090000000000004,-12.858,84.5,0.0,0.0,94.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.4,0.0,55.0,2.0,114.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.911,16.911,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.239,51.239,74.234,74.234,34.0,3.4624999999999986,34.526,0.8033333333333346,4.205,0.0,1766.029,-22.21,100.0,25.844,32.214,15.735999999999999,22.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.375,3501.7,1244.75,2521.6,310.562,304.00966666666665,322.2395,319.09325,25.0405,21.7642,24.8333,23.4803,314.999998,314.999998,324.999988,324.999988,99.63805714285714,99.53061666666666,99.64227142857143,99.59177142857143,1.21,1.0915,0.6611666666666667,0.8456666666666667,-5.311666666666667,-4.43333333333333,-5.9079999999999995,-7.227,57.503,37.0265,56.208,47.752,81.78,46.5825,80.0145,65.682,78.537,44.7055,78.471,63.368,76.279,43.5865,77.943,62.108666666666664,-1.7735,1.6019999999999999,0.09134500000000001,0.087525,0.0,93.125,95.965,93.4,95.90333333333334,0.0,0.0
339,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,82.995,26.0,26.0,26.0,26.0,0.7245555555555556,-2.1223,-0.1356,309.174,-3.0485,-2.3935,-1.5169000000000001,-0.9929,-68.25999999999999,144.425,187.612125,0.0,0.0,0.0,0.0,0.4206333333333333,-5.498166666666667,-5.498166666666667,-0.2883,-2.4726666666666666,-0.42688888888888865,-2.3,30.78,0.076,-0.398,-16.108,89.0,0.0,0.0,86.86333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6429.5,0.0,55.0,2.0,111.00999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.956,16.956,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.574,53.574,75.424,75.424,34.0,0.10500000000000398,31.338,5.083333333333329,14.415,0.0,1765.982,-26.79,100.0,23.854,30.134,14.913999999999998,21.256999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.375,3205.8,1378.375,1804.1,310.6785,304.982,321.90975,320.815,25.0472,21.7679,24.8397,23.4851,314.999998,314.999998,324.999988,324.999988,99.63815714285714,99.53078333333333,99.64232857142858,99.59187142857142,1.3703333333333334,1.2885,0.8191666666666666,1.0376666666666667,-8.976666666666667,-4.615000000000002,-2.3660000000000005,-3.681,57.545,37.0495,56.248,47.782,81.795,46.664,79.989,65.703,78.55,44.782,78.4465,63.39,76.288,43.66,77.917,62.131,-2.141,1.99,0.09549500000000001,0.086955,0.0,87.19,93.16499999999999,86.86333333333333,86.86333333333333,0.0,0.0
340,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,84.73333333333333,26.0,26.0,26.0,26.0,1.0261111111111112,-1.7444000000000002,-0.21905000000000002,310.608,-3.06685,-2.37,-1.5646499999999999,-0.9077,-66.76999999999998,144.045,187.62275,0.0,0.0,0.0,0.0,0.4215333333333333,-5.498166666666667,-5.498166666666667,-0.467,-3.5060000000000002,-0.4354444444444443,-0.5289999999999999,29.796999999999997,0.13140000000000002,-0.417875,-20.022,94.1,0.0,0.0,87.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.7,0.0,55.0,2.0,107.48666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.007,17.007,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.214,54.214,77.59100000000001,77.59100000000001,34.0,4.482500000000002,37.448,0.18666666666666742,-0.932500000000001,0.0,1765.934,-29.395,100.0,22.541,29.046,13.501999999999999,20.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.625,3516.1,778.0,1743.8,310.627,304.03066666666666,323.268,320.8445,25.0548,21.7721,24.8469,23.4905,314.999998,314.999998,324.999988,324.999988,99.63828571428571,99.53096666666667,99.6424,99.592,1.4126666666666665,1.36125,1.092,1.2968333333333333,-5.420000000000002,-4.44166666666667,-8.1335,-9.906,57.593,37.0755,56.293,47.8155,81.806,46.7465,79.9635,65.729,78.56,44.86,78.4215,63.4165,76.295,43.7345,77.891,62.157666666666664,-2.3615,2.235,0.09871500000000001,0.084625,0.0,87.255,90.565,85.88666666666667,88.39666666666668,0.0,0.0
341,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,82.52833333333334,26.0,26.0,26.0,26.0,0.9505555555555556,-1.8490000000000002,-0.10645,311.737,-3.08345,-2.362,-1.58985,-0.8142,-65.31,143.6975,187.629125,0.0,0.0,0.0,0.0,0.4224333333333333,-5.498166666666667,-5.498166666666667,-0.5886,-1.568,-0.42388888888888854,-0.19500000000000006,28.909,0.2242,-0.38020000000000004,-24.072,100.0,0.0,0.0,82.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6087.9,0.0,55.0,0.0,104.28999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.058,17.058,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.42,55.42,79.269,79.269,34.0,4.497500000000002,39.416,-0.04333333333332945,0.47749999999999915,0.0,1765.882,-31.75,100.0,21.591,28.445999999999998,11.244,19.212,0.0,0.0,16.5,0.0,0.0,0.0,0.0,1396.75,3458.0,792.25,2206.5,311.1345,304.306,323.285,319.9815,25.0624,21.7763,24.854,23.4958,314.999998,314.999998,324.999988,324.999988,99.6384,99.53111666666666,99.64244285714285,99.59212857142857,1.4946666666666664,1.45975,1.55,1.733,-5.19166666666667,-4.221666666666671,-8.868500000000001,-8.468,57.64,37.102,56.338,47.849,81.815,46.825,79.928,65.75450000000001,78.568,44.933,78.387,63.4435,76.3,43.805,77.8555,62.184666666666665,-2.5345,2.411,0.09355500000000001,0.08447500000000001,0.0,84.515,88.215,79.11666666666667,85.16333333333333,0.0,0.0
342,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,82.93666666666667,26.0,26.0,26.0,26.0,1.1944444444444442,-1.8008000000000002,-0.1218,311.996,-3.14565,-2.373875,-1.64505,-0.7202,-63.97999999999999,143.4025,187.631625,0.0,0.0,0.0,0.0,0.42323333333333335,-5.498166666666667,-5.498166666666667,-0.6828000000000001,-1.8756666666666666,-0.39300000000000024,1.033,28.04,0.26890000000000003,-0.355625,-24.444000000000003,0.0,0.0,0.0,80.99000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7809.1,0.0,55.0,0.0,101.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.106,17.106,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.634,55.634,79.971,79.971,34.0,5.890000000000001,39.3,-0.19333333333332803,25.9525,0.0,1765.834,-33.79,100.0,20.796,28.231,10.120999999999999,19.618000000000002,0.0,0.0,39.875,0.0,0.0,0.0,0.0,1345.375,3644.7,647.0,2443.9,311.275,303.81033333333335,323.54375,319.4015,25.0694,21.7802,24.8607,23.5009,314.999998,314.999998,324.999988,324.999988,99.6385,99.53128333333333,99.6425,99.59222857142858,1.6756666666666664,1.6484999999999999,1.716,1.8961666666666668,-4.725000000000001,-4.516666666666666,-9.5175,-3.6055,57.684,37.1265,56.379,47.8805,81.821,46.9065,79.9055,65.7715,78.57300000000001,45.01,78.365,63.462,76.302,43.8785,77.832,62.20333333333333,-2.6885,2.5745,0.10554500000000001,0.08911500000000001,0.0,82.05,85.535,78.29666666666667,83.68,0.0,0.0
343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,86.99666666666667,26.0,26.0,26.0,26.0,1.2096666666666667,-1.9436,0.0824,311.478,-3.2359,-2.29225,-1.7354,-0.6866,-62.51999999999998,143.115,187.63175,0.0,0.0,0.0,0.0,0.4240666666666667,-5.498166666666667,-5.498166666666667,-0.7499,0.347,-0.33611111111111125,1.956,27.119,0.2368,-0.348625,-26.142,80.9,0.0,0.0,77.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7746.3,0.0,55.0,1.0,97.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.825,54.825,79.025,79.025,34.0,2.0975000000000037,53.46,7.803333333333335,43.0775,0.0,1765.78,-36.665,100.0,20.462,28.912,9.261,20.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.25,4214.0,821.375,2573.1,311.414,302.05733333333336,323.194,319.154,25.0773,21.7848,24.8682,23.5067,314.999998,314.999998,324.999988,324.999988,99.63861428571428,99.53148333333333,99.64254285714286,99.59234285714285,1.6676666666666664,1.64825,1.8318333333333332,2.001,-6.771666666666668,-4.049999999999997,-1.4809999999999999,-0.42100000000000026,57.733,37.155,56.426,47.9165,81.826,47.004,79.8735,65.79,78.578,45.1015,78.3335,63.482,76.304,43.966499999999996,77.7995,62.224666666666664,-2.8925,2.7765,0.10412,0.09098,0.0,77.55,83.16499999999999,76.84666666666666,77.34333333333333,0.0,0.0
344,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,79.525,26.0,26.0,26.0,26.0,1.041,-1.9555,-0.0786,312.073,-3.2094,-2.30725,-1.73475,-0.6952,-61.25999999999999,142.8975,187.63125,0.0,0.0,0.0,0.0,0.42483333333333334,-5.498166666666667,-5.498166666666667,-0.7587,-0.45533333333333337,-0.3403333333333336,-0.1399999999999999,26.294,0.2044,-0.322875,-24.748,85.7,0.0,0.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.8,0.0,55.0,1.0,94.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.208,17.208,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.488,56.488,79.041,79.041,34.0,0.3200000000000003,39.748,9.590000000000003,35.2325,0.0,1765.732,-40.305,100.0,19.47,28.525,9.189,21.048000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.75,3605.0,986.875,2399.6,311.93,303.8256666666667,322.81575,319.4725,25.0842,21.7888,24.8749,23.5118,314.999998,314.999998,324.999988,324.999988,99.63871428571429,99.53165,99.6426,99.59248571428571,1.9376666666666664,1.9162500000000002,1.79,1.965,-8.466666666666661,-4.469999999999999,-1.5730000000000004,-1.9170000000000003,57.776,37.18,56.468,47.949,81.829,47.0885,79.8415,65.8245,78.58,45.181,78.3025,63.5175,76.303,44.0425,77.7675,62.260333333333335,-3.148,3.0389999999999997,0.098275,0.08693500000000001,0.0,77.235,80.36,73.58,75.62333333333333,0.0,0.0
345,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,87.89333333333335,26.0,26.0,26.0,26.0,1.1384444444444446,-2.1155,0.03735,311.737,-3.1631,-2.322625,-1.7191,-0.6656,-60.03,142.7125,187.629125,0.0,0.0,0.0,0.0,0.4255666666666667,-5.498166666666667,-5.498166666666667,-0.8025,-0.5393333333333332,-0.36255555555555574,0.7000000000000002,25.474999999999998,0.1587,-0.299275,-26.544,90.5,0.0,0.0,71.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966.2,0.0,55.0,1.0,91.89333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.256,17.256,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.786,55.786,78.995,78.995,34.0,0.677500000000002,40.05,11.260000000000005,32.035,0.0,1765.684,-43.665,100.0,19.125999999999998,28.134999999999998,8.969000000000001,20.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.75,3969.9,1084.875,2509.3,310.9665,302.844,322.649,319.278,25.0912,21.7927,24.8815,23.5169,314.999998,314.999998,324.999988,324.999988,99.6388,99.53183333333334,99.64262857142857,99.59261428571429,1.9916666666666667,2.009,1.8326666666666669,2.019833333333333,-8.288333333333334,-4.801666666666669,-1.2830000000000004,-2.8125,57.82,37.2045,56.509,47.9805,81.829,47.1735,79.809,65.8565,78.579,45.2605,78.2705,63.551,76.3,44.1195,77.735,62.294333333333334,-3.4665,3.371,0.10293000000000001,0.089285,0.0,71.72,77.655,70.58,72.59333333333333,0.0,0.0
346,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,79.57166666666666,26.0,26.0,26.0,26.0,1.1955555555555555,-1.9062999999999999,0.01005,311.905,-3.16425,-2.33825,-1.7469000000000001,-0.6571,-58.69,142.5475,187.6265,0.0,0.0,0.0,0.0,0.4263666666666667,-5.498166666666667,-5.498166666666667,-0.8525,-0.2230000000000001,-0.3448888888888888,0.714,24.506,0.11120000000000001,-0.3153,-27.94,95.9,0.0,0.0,68.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6707.3,0.0,55.0,1.0,88.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,17.31,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.74,55.74,79.514,79.514,34.0,4.375,40.6,6.346666666666671,37.5625,0.0,1765.63,-46.81,100.0,19.409,28.254,8.796,21.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.625,3982.0,838.75,2354.8,311.2625,302.7776666666667,323.14575,319.64225,25.099,21.7972,24.8889,23.5226,314.999998,314.999998,324.999988,324.999988,99.6389,99.53205,99.64268571428572,99.59277142857142,1.9666666666666668,1.99025,1.8771666666666669,2.047,-5.881666666666668,-4.791666666666671,-2.9320000000000004,-0.964,57.869,37.232,56.556,48.016,81.832,47.273,79.7765,65.8965,78.582,45.354,78.2385,63.5925,76.3,44.209,77.702,62.336,-3.702,3.6075,0.10411500000000001,0.088285,0.0,70.775,75.15,69.10333333333332,67.05,0.0,0.0
347,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,47.34,26.0,26.0,26.0,26.0,1.1514444444444445,-2.2314,-0.0213,312.18,-3.20095,-2.3373749999999998,-1.8002500000000001,-0.6089,-57.53999999999999,142.435,187.623875,0.0,0.0,0.0,0.0,0.4270333333333333,-5.498166666666667,-5.498166666666667,-0.8314,1.3086666666666666,-0.3203333333333336,0.488,23.653,0.0911,-0.28297500000000003,-31.474,100.0,0.0,0.0,67.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299.9,0.0,55.0,1.0,85.37666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.358,17.358,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.778,56.778,79.437,79.437,34.0,1.417500000000004,71.2,0.3100000000000023,1.545,0.0,1765.583,-47.515,100.0,18.792,27.889,8.503,21.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.375,3889.5,744.75,2636.6,311.9565,303.02366666666666,323.34675,318.94,25.1059,21.8011,24.8955,23.5276,314.999998,314.999998,324.999988,324.999988,99.63897142857142,99.53218333333334,99.64271428571429,99.5929,1.6976666666666667,1.7417500000000001,2.0775,2.2228333333333334,-7.085000000000001,-1.9966666666666697,-7.911,-7.954000000000001,57.912,37.257,56.597,48.0475,81.826,47.341,79.744,65.9325,78.576,45.418,78.207,63.6295,76.292,44.2705,77.6695,62.373333333333335,-3.8025,3.7035,0.10085500000000001,0.087385,0.0,68.515,74.61,64.69,70.06666666666666,0.0,0.0
348,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,15.244999999999997,26.0,26.0,26.0,26.0,1.5886666666666667,-1.0313,0.09290000000000001,311.813,-3.2884,-2.236625,-1.8749,-0.5763,-56.43000000000001,142.3575,187.621125,0.0,0.0,0.0,0.0,0.4277,-5.498166666666667,-5.498166666666667,-0.7686000000000001,2.049,-0.25655555555555587,2.4720000000000004,22.922,-0.0053,-0.25995,-32.278000000000006,100.0,0.0,0.0,69.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6479.5,0.0,55.0,1.0,82.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.406,17.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.831,57.831,77.438,77.438,34.0,3.1799999999999997,77.458,9.376666666666665,48.015,0.0,1765.534,-46.53,100.0,17.711,27.595,8.904,22.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.125,4026.8,962.25,2905.1,312.912,302.594,322.8205,318.306,25.1128,21.805,24.9021,23.5327,314.999998,314.999998,324.999988,324.999988,99.63901428571428,99.53226666666667,99.64275714285715,99.59301428571429,1.1686666666666667,1.2407500000000002,1.9761666666666668,2.1228333333333333,-1.3433333333333266,-0.6466666666666683,-1.9385000000000003,-1.2650000000000001,57.955,37.2815,56.638,48.0795,81.794,47.38,79.7175,65.9485,78.546,45.455,78.181,63.647,76.262,44.306,77.6425,62.391666666666666,-3.694,3.6135,0.10469500000000001,0.090645,0.0,70.28,73.57499999999999,67.82333333333332,70.77333333333333,0.0,0.0
349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.2246666666666663,0.41600000000000015,-0.0357,312.302,-3.31655,-2.2022500000000003,-1.9008500000000002,-0.5873999999999999,-55.26999999999998,142.3175,187.6185,0.0,0.0,0.0,0.0,0.42836666666666673,-5.498166666666667,-5.498166666666667,-0.638,2.952,-0.25777777777777766,-4.291,22.663,-0.1107,-0.193075,-29.602,100.0,0.0,0.0,72.00666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6732.8,0.0,55.0,1.0,81.53666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.457,17.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.768,61.768,74.57,74.57,34.0,0.6499999999999986,66.898,7.380000000000003,50.4,0.0,1765.482,-50.235,100.0,14.773,26.179,9.925999999999998,24.825,0.0,0.0,69.83333333333333,0.0,0.0,0.0,0.0,137.5,3373.5,1529.25,3139.4,314.609,304.33933333333334,321.739,317.68825,25.1201,21.8091,24.909,23.5383,314.999998,314.999998,324.999988,324.999988,99.63901428571428,99.53233333333333,99.64278571428571,99.5931,1.4033333333333338,1.4729999999999999,1.6018333333333332,1.7730000000000001,-0.2950000000000017,-0.06833333333332803,4.6375,1.6484999999999999,58.001,37.307,56.681,48.1145,81.74,47.41,79.6795,65.956,78.494,45.484,78.1435,63.656,76.213,44.334,77.6045,62.401666666666664,-3.9705000000000004,3.9105,0.11174,0.10043,0.0,70.315,72.985,71.96333333333334,72.05,0.0,0.0
350,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.2292222222222224,1.0231,0.0719,311.676,-3.08845,-2.6336250000000003,-1.7703,-0.8103,-54.099999999999994,142.3075,187.615,0.0,0.0,0.0,0.0,0.4290666666666667,-5.498166666666667,-5.498166666666667,-0.48210000000000003,3.057,-0.45444444444444443,-0.732,23.102,-0.1042,-0.12735000000000002,-31.651999999999997,100.0,0.0,0.0,75.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7077.0,0.0,55.0,1.0,83.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.508,17.508,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.582,65.582,70.648,70.648,34.0,5.875,44.788,2.8299999999999983,30.835,0.0,1765.43,-65.14,100.0,12.975999999999999,21.986,14.989,26.328,0.0,0.0,96.09,0.0,0.0,0.0,0.0,538.25,2528.6,2370.125,3391.5,313.534,307.145,319.83,317.234,25.1274,21.8127,24.9161,23.5439,314.999998,314.999998,324.999988,324.999988,99.63902857142857,99.53241666666666,99.64291428571428,99.5932,2.327333333333333,2.4475000000000002,1.6646666666666667,1.836,-0.2466666666666697,-0.2466666666666697,8.5465,4.838,58.046,37.3295,56.726,48.149,81.687,47.447,79.693,65.9835,78.444,45.5185,78.156,63.6855,76.164,44.3675,77.6135,62.431333333333335,-5.016500000000001,5.0015,0.121645,0.11127500000000001,0.0,71.56,74.345,75.68666666666667,75.68666666666667,0.0,0.0
351,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.2294444444444443,1.117,0.02995,311.325,-3.1639,-2.7135,-1.8758,-0.7364999999999999,-52.97999999999999,142.3275,187.6125,0.0,0.0,0.0,0.0,0.4297333333333333,-5.498166666666667,-5.498166666666667,-0.4027,0.855,-0.3783333333333334,-0.10699999999999998,23.636,-0.0264,-0.124325,-36.144000000000005,100.0,0.0,0.0,78.73666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.0,0.0,55.0,1.0,84.97333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.556,17.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.795,67.795,67.963,67.963,34.0,0.0,44.462,-0.12999999999999545,21.1,0.0,1765.383,-73.13499999999999,100.0,10.741999999999999,20.087,17.360999999999997,29.502,0.0,0.0,96.985,0.0,0.0,0.0,0.0,0.0,2887.6,1990.625,3717.5,315.0,306.068,320.579,316.36825,25.1341,21.8162,24.9229,23.5494,314.999998,314.999998,324.999988,324.999988,99.63902857142857,99.53251666666667,99.64308571428572,99.59338571428572,0.0,3.05825,2.0648333333333335,2.2265,0.0,-0.24166666666666714,10.781500000000001,6.5315,58.088,37.3515,56.768,48.1835,81.639,47.491,79.727,66.04,78.399,45.5595,78.188,63.742,76.12,44.4065,77.642,62.48766666666667,-5.702500000000001,5.718,0.12082500000000002,0.11930500000000001,0.0,72.255,76.06,78.73666666666668,78.73666666666668,0.0,0.0
352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.472,0.7851000000000001,-0.04685,311.493,-3.091,-2.681875,-1.87965,-0.6436,-51.76999999999998,142.385,187.610375,0.0,0.0,0.0,0.0,0.43043333333333333,-5.498166666666667,-5.498166666666667,-0.3773,1.063,-0.3605555555555555,0.5590000000000002,24.098,0.12000000000000001,-0.107375,-42.402,100.0,0.0,0.0,78.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7373.1,0.0,55.0,1.0,86.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.607,17.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.161,68.161,68.253,68.253,34.0,0.3400000000000034,43.626000000000005,0.6400000000000006,31.675,0.0,1765.332,-75.9,100.0,9.751999999999999,19.498,17.648,30.786,0.0,0.0,63.75333333333333,0.0,0.0,0.0,0.0,42.0,3080.9,1518.875,3439.2,314.813,305.414,321.64025,317.10325,25.1413,21.82,24.9299,23.5552,314.999998,314.999998,324.999988,324.999988,99.63904285714285,99.53265,99.64324285714285,99.59361428571428,3.137666666666667,3.3075,2.7798333333333334,2.8938333333333337,-0.5616666666666674,-0.26833333333333087,9.423,4.5895,58.133,37.375,56.812,48.2195,81.588,47.557,79.7575,66.1095,78.351,45.621,78.217,63.812,76.074,44.465,77.667,62.55733333333333,-5.9925,6.0125,0.11858,0.114665,0.0,73.92,77.805,78.85333333333332,78.85333333333332,0.0,0.0
