,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
353,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.754888888888889,0.5660000000000001,0.12805,310.867,-3.20965,-2.55525,-1.9775,-0.6174,-50.53,142.48,187.607125,0.0,0.0,0.0,0.0,0.4311666666666667,-5.498166666666667,-5.498166666666667,-0.37010000000000004,-0.5793333333333333,-0.24633333333333374,4.474,24.419,0.18780000000000002,-0.092125,-39.230000000000004,100.0,0.0,0.0,77.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7248.3,0.0,55.0,1.0,87.85666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.658,17.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.32900000000001,68.32900000000001,66.376,66.376,34.0,0.0,36.15,9.053333333333327,59.6275,0.0,1765.282,-80.945,100.0,8.633,19.445,17.771,32.077,0.0,0.0,38.765,0.0,0.0,0.0,0.0,0.0,3532.1,1705.125,3857.8,315.0,304.30333333333334,321.1365,316.17175,25.1485,21.824,24.9369,23.561,314.999998,314.999998,324.999988,324.999988,99.63904285714285,99.53281666666666,99.64335714285714,99.59378571428572,0.0,3.997,2.720666666666667,2.8185000000000002,0.0,-0.16833333333332945,5.6235,1.999,58.178,37.4,56.856,48.256,81.529,47.638,79.7695,66.161,78.295,45.6965,78.2275,63.8645,76.021,44.5365,77.6745,62.61,-6.308,6.346,0.11391500000000002,0.101665,0.0,74.35499999999999,78.565,77.27666666666667,77.76333333333332,0.0,0.0
354,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7296666666666667,0.4295,0.10775,310.837,-3.27375,-2.476,-2.1578,-0.4986999999999999,-49.359999999999985,142.61,187.604375,0.0,0.0,0.0,0.0,0.43186666666666673,-5.498166666666667,-5.498166666666667,-0.4086,-0.377,-0.17266666666666675,-1.116,24.599999999999998,0.14800000000000002,-0.11672500000000001,-37.93,100.0,0.0,0.0,77.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7277.7,0.0,55.0,1.0,88.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.706,17.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.673,67.673,66.986,66.986,34.0,0.0,24.228,8.476666666666674,57.9675,0.0,1765.233,-87.5,100.0,8.504999999999999,20.56,16.583,33.514,0.0,0.0,27.34,0.0,0.0,0.0,0.0,0.0,3794.9,1496.125,3610.3,315.0,303.32033333333334,321.7795,316.7045,25.1551,21.828,24.9434,23.5665,314.999998,314.999998,324.999988,324.999988,99.63904285714285,99.53305,99.64344285714286,99.59394285714286,0.0,4.6185,2.5685000000000002,2.7083333333333335,0.0,-0.19166666666666998,5.166,1.704,58.22,37.425,56.896,48.2905,81.471,47.745,79.7565,66.202,78.24,45.7965,78.2145,63.9065,75.968,44.632,77.659,62.65266666666667,-6.8425,6.8715,0.11113500000000001,0.10440500000000001,0.0,74.35499999999999,78.985,77.55666666666667,78.11333333333333,0.0,0.0
355,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7102222222222223,0.27280000000000015,-0.06515,310.989,-3.17245,-2.604875,-2.04145,-0.6478999999999999,-48.120000000000005,142.7925,187.60175,0.0,0.0,0.0,0.0,0.4326333333333333,-5.498166666666667,-5.498166666666667,-0.43570000000000003,-0.20066666666666677,-0.24833333333333352,-1.935,24.766,0.0886,-0.1303,-36.751999999999995,100.0,0.0,0.0,77.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7259.6,0.0,55.0,1.0,89.13333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.757,17.757,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.352,67.352,67.474,67.474,34.0,0.23750000000000426,7.628,13.793333333333337,50.4275,0.0,1765.184,-95.155,100.0,8.408999999999999,20.923000000000002,16.491999999999997,33.509,0.0,0.0,19.806666666666665,0.0,0.0,0.0,0.0,110.375,3504.7,1567.875,3078.1,314.746,304.0156666666667,321.6065,317.824,25.1622,21.8324,24.9503,23.5723,314.999998,314.999998,324.999988,324.999988,99.63904285714285,99.53331666666666,99.64351428571429,99.59407142857143,5.078,5.23475,2.3325,2.4801666666666664,-2.3883333333333283,-0.2083333333333286,3.44,1.407,58.264,37.452,56.939,48.3265,81.41,47.8745,79.7415,66.235,78.184,45.9175,78.199,63.941,75.914,44.747,77.6415,62.687333333333335,-7.4745,7.5225,0.11270500000000001,0.10148000000000001,0.0,74.725,79.35499999999999,76.89,78.39333333333333,0.0,0.0
356,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0311111111111115,0.11739999999999995,0.0219,311.203,-3.16175,-2.622125,-2.06965,-0.5652999999999999,-46.870000000000005,143.0225,187.59825,0.0,0.0,0.0,0.0,0.4334,-5.498166666666667,-5.498166666666667,-0.45020000000000004,-0.14533333333333331,-0.1985555555555556,1.8439999999999999,24.846,0.02,-0.11845,-37.766,100.0,0.0,0.0,76.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.3,0.0,55.0,1.0,89.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.808,17.808,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.474,67.474,68.024,68.024,34.0,0.0,-0.6439999999999984,13.11,62.120000000000005,0.0,1765.133,-104.965,100.0,8.408999999999999,20.839,16.019,33.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.5,1224.0,3455.8,315.0,303.4463333333333,322.297,317.029,25.1692,21.8367,24.9571,23.578,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.5336,99.64355714285715,99.5942,0.0,5.708,2.2316666666666665,2.3723333333333336,0.0,-0.25166666666666515,1.908,0.30800000000000005,58.307,37.4795,56.982,48.3625,81.358,48.018,79.716,66.2605,78.134,46.0505,78.1735,63.968,75.866,44.874,77.615,62.715333333333334,-8.182,8.2335,0.10709500000000001,0.09897,0.0,75.895,79.655,75.52333333333333,77.63333333333333,0.0,0.0
357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0796666666666668,-0.38849999999999996,0.059750000000000004,310.928,-3.26305,-2.4895,-2.2089,-0.41569999999999996,-45.71000000000001,143.28,187.594375,0.0,0.0,0.0,0.0,0.43410000000000004,-5.498166666666667,-5.498166666666667,-0.4998,-1.3903333333333334,-0.05900000000000016,1.8210000000000002,24.698,-0.1575,-0.135125,-40.11,100.0,0.0,0.0,75.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7026.6,0.0,55.0,1.0,88.95333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.856,17.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.284,66.284,68.57300000000001,68.57300000000001,34.0,0.0,2.2780000000000022,8.25333333333333,70.30250000000001,0.0,1765.083,-110.125,100.0,8.489999999999998,22.211,14.443999999999999,33.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4359.8,823.0,3803.6000000000004,315.0,301.652,323.17025,316.212,25.1758,21.8411,24.9635,23.5834,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.53391666666667,99.6436,99.5943,0.0,5.63825,1.9366666666666668,2.0685000000000002,0.0,-0.1700000000000017,-0.6560000000000001,-0.5585,58.349000000000004,37.5065,57.022,48.3965,81.3,48.1705,79.6785,66.2825,78.08,46.1925,78.1365,63.992,75.814,45.009,77.577,62.74,-8.6545,8.71,0.103415,0.087675,0.0,75.895,79.305,73.55333333333333,76.74666666666667,0.0,0.0
358,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.061,-0.35419999999999996,0.024650000000000002,311.188,-3.1228,-2.5195,-2.1271500000000003,-0.4639,-44.5,143.6025,187.59025,0.0,0.0,0.0,0.0,0.43483333333333335,-5.498166666666667,-5.498166666666667,-0.5508000000000001,-0.9213333333333333,-0.16422222222222205,-1.21,24.581,-0.2106,-0.1431,-43.924,100.0,0.0,0.0,74.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.5,0.0,55.0,1.0,88.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.907,17.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.872,65.872,69.229,69.229,34.0,0.09499999999999886,2.261999999999997,17.64333333333333,55.410000000000004,0.0,1765.031,-113.865,100.0,8.576,22.785,13.600999999999999,33.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3879.8,1448.875,3153.3,314.8805,303.02166666666665,321.8665,317.7165,25.1827,21.8457,24.9703,23.5892,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.53426666666667,99.64362857142856,99.59441428571428,5.344333333333333,5.5832500000000005,2.0776666666666666,2.199,0.26833333333333087,-0.18166666666667197,-0.41100000000000003,-0.6070000000000002,58.392,37.536,57.064,48.4325,81.24,48.3325,79.639,66.302,78.023,46.3435,78.098,64.0135,75.76,45.1525,77.5375,62.76233333333333,-8.987,9.039000000000001,0.10749,0.08688000000000001,0.0,75.85499999999999,79.17,73.23333333333332,76.50999999999999,0.0,0.0
359,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7455555555555557,-0.3413999999999999,0.015000000000000001,311.462,-3.2188,-2.49,-2.1685,-0.43209999999999993,-43.29999999999998,143.97,187.585125,0.0,0.0,0.0,0.0,0.4355666666666667,-5.498166666666667,-5.498166666666667,-0.5957,-0.5700000000000001,-0.12188888888888894,1.8940000000000001,24.469,-0.19990000000000002,-0.14602500000000002,-47.342,100.0,0.0,0.0,75.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.3,0.0,55.0,1.0,88.11333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.958,17.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.781,65.781,69.672,69.672,34.0,0.0,3.4259999999999984,10.906666666666666,63.06,0.0,1764.982,-116.81,100.0,8.948,22.851,13.419999999999998,32.59,0.0,0.0,16.214999999999996,0.0,0.0,0.0,0.0,0.0,4233.9,939.625,3504.6,315.0,302.142,322.8935,316.9945,25.1896,21.8504,24.977,23.5948,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.5346,99.64367142857142,99.59452857142857,0.0,5.58175,2.2838333333333334,2.3836666666666666,0.0,-0.13333333333332575,0.18599999999999994,-0.03750000000000009,58.435,37.565,57.107,48.4675,81.184,48.492,79.603,66.322,77.97,46.492,78.0625,64.0345,75.708,45.294,77.5015,62.784666666666666,-9.238,9.2975,0.10293500000000001,0.09386000000000001,0.0,75.67,78.985,73.67,76.94,0.0,0.0
360,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,56.03666666666667,26.0,26.0,26.0,26.0,2.0751111111111116,-1.1259000000000001,-0.076,312.057,-3.2027,-2.51975,-2.11335,-0.46699999999999997,-42.19,144.3575,187.579875,0.0,0.0,0.0,0.0,0.4362666666666667,-5.498166666666667,-5.498166666666667,-0.6191,-1.396,-0.14322222222222214,0.9740000000000002,24.267,-0.1506,-0.146625,-47.156000000000006,100.0,0.0,0.0,72.35333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6765.1,0.0,55.0,1.0,87.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.006,18.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.078,67.078,69.534,69.534,34.0,0.0,-3.4140000000000015,9.916666666666671,53.5375,0.0,1764.934,-119.135,100.0,8.971,22.747,13.166999999999998,32.852000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.8,1110.625,3442.6,315.0,303.406,322.48975,317.0495,25.1961,21.8547,24.9834,23.6002,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.53491666666666,99.6437,99.59465714285714,0.0,5.917,2.4458333333333337,2.5346666666666664,0.0,0.06666666666666998,-2.9835000000000003,-1.9365,58.476,37.592,57.146,48.5015,81.126,48.643,79.57300000000001,66.351,77.915,46.6325,78.033,64.0655,75.656,45.4275,77.4705,62.81666666666666,-9.442,9.512,0.10529000000000001,0.08507500000000001,0.0,55.86,78.41,70.08333333333333,74.62333333333333,0.0,0.0
361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,65.09833333333333,26.0,26.0,26.0,26.0,2.0243333333333338,-1.2376,-0.015050000000000001,311.829,-3.26605,-2.4383749999999997,-2.1786000000000003,-0.4122,-41.06,144.81,187.57325,0.0,0.0,0.0,0.0,0.437,-5.498166666666667,-5.498166666666667,-0.7411,-2.083666666666667,-0.11577777777777776,-3.629,23.663,-0.1085,-0.16390000000000002,-51.523999999999994,100.0,0.0,0.0,68.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.6,0.0,55.0,1.0,85.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.057,18.057,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.224,64.224,71.213,71.213,34.0,0.0,3.6519999999999975,-0.06333333333333258,37.0525,0.0,1764.884,-118.34,100.0,9.120999999999999,24.112,11.791,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0,384.0,3162.6,315.0,300.7323333333333,324.16675,317.5885,25.2029,21.8595,24.9901,23.6058,314.999998,314.999998,324.999988,324.999988,99.63905714285714,99.53528333333334,99.64374285714285,99.5948,0.0,5.58375,2.8973333333333335,2.9441666666666664,0.0,-0.6299999999999955,-8.245000000000001,-2.9555,58.518,37.622,57.188,48.5365,81.065,48.8115,79.539,66.384,77.858,46.79,77.9995,64.1005,75.601,45.5775,77.436,62.852,-9.374500000000001,9.426,0.10364000000000001,0.080445,0.0,11.909999999999997,76.555,65.21333333333332,71.91,0.0,0.0
362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,83.08666666666667,26.0,26.0,26.0,26.0,2.0202222222222224,-1.6668,0.032600000000000004,311.066,-3.0472,-2.6185,-1.9846,-0.5313,-39.91,145.3225,187.565,0.0,0.0,0.0,0.0,0.4377333333333333,-5.498166666666667,-5.498166666666667,-0.8664000000000001,-1.6973333333333334,-0.28511111111111154,-2.056,22.811,0.0213,-0.193775,-55.32600000000001,100.0,0.0,0.0,65.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6163.3,0.0,55.0,1.0,82.28666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.111,18.111,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.745,60.745,72.128,72.128,34.0,-0.09499999999999886,18.516,-0.46999999999999886,15.469999999999999,0.0,1764.829,-111.42,100.0,10.605,25.586,11.472999999999999,29.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.375,4559.4,948.875,2601.2,313.283,300.778,322.8835,318.95125,25.2101,21.8647,24.9972,23.6116,314.999998,314.999998,324.999988,324.999988,99.63925714285715,99.53565,99.6438,99.59494285714285,4.6803333333333335,5.00425,3.5911666666666666,3.58,-90.28999999999999,-0.34166666666666856,-7.883000000000001,-3.99,58.563,37.653999999999996,57.232,48.5725,81.166,48.985,79.52,66.424,77.952,46.9515,77.9805,64.142,75.685,45.732,77.415,62.894666666666666,-8.889,8.916,0.09326000000000001,0.08565,0.0,8.120000000000005,70.725,63.593333333333334,68.24,0.0,0.0
363,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,79.81166666666667,26.0,26.0,26.0,26.0,1.9217777777777778,-1.9748,0.028800000000000003,311.066,-3.2067,-2.5095,-2.0358,-0.46729999999999994,-39.00999999999999,145.7725,187.558125,0.0,0.0,0.0,0.0,0.4383333333333333,-5.498166666666667,-5.498166666666667,-0.9214,-0.5476666666666667,-0.3105555555555557,-0.0009999999999998899,22.009999999999998,0.18780000000000002,-0.20315,-56.492,100.0,0.0,0.0,64.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.0,0.0,55.0,1.0,79.45666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.156,18.156,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.83,59.83,72.647,72.647,34.0,-0.1075000000000017,0.8079999999999998,4.203333333333333,-1.3674999999999997,0.0,1764.784,-103.42,100.0,12.298,26.558,10.854,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.875,4552.1,1031.25,2909.8,313.4645,300.901,322.742,318.36225,25.2162,21.869,25.003,23.6163,314.999998,314.999998,324.999988,324.999988,99.63954285714286,99.53593333333333,99.64385714285714,99.59511428571429,4.154666666666667,4.49375,4.291333333333333,4.224833333333333,-61.04166666666667,-5.475000000000001,-3.5335,-6.308,58.601,37.681,57.269,48.6015,81.326,49.118,79.5015,66.4695,78.102,47.0755,77.9615,64.1885,75.82,45.85,77.395,62.94133333333333,-8.2865,8.2895,0.10254500000000001,0.0834,0.0,27.569999999999993,67.66499999999999,61.213333333333324,67.46666666666667,0.0,0.0
364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,64.63,26.0,26.0,26.0,26.0,1.9603333333333337,-1.6207,-0.158,311.874,-3.30305,-2.34625,-2.0250000000000004,-0.4915999999999999,-38.04999999999998,146.3025,187.550875,0.0,0.0,0.0,0.0,0.4389666666666667,-5.498166666666667,-5.498166666666667,-0.9604,-0.954,-0.2884444444444445,-3.158,21.177,0.25470000000000004,-0.20615,-51.162,100.0,0.0,0.0,61.82666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.0,0.0,55.0,1.0,76.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.207,18.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.852,60.852,73.166,73.166,34.0,0.0,7.618000000000002,0.9866666666666717,10.1225,0.0,1764.733,-98.205,100.0,12.472,27.039,9.992999999999999,28.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317.7,769.625,2946.6,315.0,301.5756666666667,323.3135,318.076,25.223,21.8737,25.0097,23.6217,314.999998,314.999998,324.999988,324.999988,99.63962857142857,99.53623333333333,99.64391428571429,99.5953,0.0,4.43925,4.313666666666667,4.253333333333333,0.0,-4.725000000000001,-5.2195,-3.8975,58.644,37.7105,57.311,48.6355,81.338,49.252,79.4765,66.5285,78.112,47.201,77.9375,64.2485,75.827,45.97,77.369,63.00233333333333,-7.7885,7.784,0.10296500000000001,0.07969000000000001,0.0,4.799999999999997,65.735,59.09,64.56333333333333,0.0,0.0
365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,75.43333333333334,26.0,26.0,26.0,26.0,1.8210000000000002,-1.8274,0.0459,311.554,-3.28555,-2.3421250000000002,-1.90195,-0.5855999999999999,-37.150000000000006,146.8525,187.54275,0.0,0.0,0.0,0.0,0.43960000000000005,-5.498166666666667,-5.498166666666667,-1.0361,-0.8326666666666669,-0.3570000000000002,-0.8859999999999999,20.303,0.2119,-0.213375,-48.282,100.0,0.0,0.0,58.906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.9,0.0,55.0,1.0,73.29666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.258,18.258,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.052,59.052,73.517,73.517,34.0,-0.022500000000000853,7.375999999999998,0.3500000000000014,3.0024999999999995,0.0,1764.68,-95.575,100.0,13.158999999999999,27.416,9.972000000000001,27.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.375,4695.3,716.625,2592.0,314.4125,300.589,323.311,318.944,25.2299,21.8784,25.0163,23.627,314.999998,314.999998,324.999988,324.999988,99.6399,99.53653333333334,99.64397142857143,99.59547142857143,3.9880000000000004,4.24775,4.1335,4.0920000000000005,-86.47833333333334,-5.339999999999996,-6.099,-5.3705,58.687,37.74,57.352,48.669,81.477,49.391,79.454,66.575,78.242,47.331,77.9145,64.297,75.943,46.0945,77.345,63.051,-7.627,7.6065000000000005,0.099625,0.079805,0.0,5.944999999999993,62.64,57.45666666666666,60.35666666666667,0.0,0.0
366,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,44.105,26.0,26.0,26.0,26.0,2.074555555555556,-1.6108,0.12535000000000002,311.386,-3.26535,-2.2748749999999998,-1.89905,-0.624,-36.359999999999985,147.3875,187.53525,0.0,0.0,0.0,0.0,0.4401666666666667,-5.498166666666667,-5.498166666666667,-1.0501,0.24166666666666659,-0.46899999999999986,-1.4969999999999999,19.496,0.0984,-0.19792500000000002,-46.472,100.0,0.0,0.0,57.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387.5,0.0,55.0,1.0,70.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.306,18.306,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.502,58.502,73.303,73.303,34.0,-0.05250000000000199,43.36,3.730000000000004,18.02,0.0,1764.635,-93.645,100.0,13.270999999999999,27.978,9.797,26.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.625,4605.0,1110.625,2607.6,313.5905,300.95433333333335,322.60975,318.92025,25.2364,21.8829,25.0225,23.632,314.999998,314.999998,324.999988,324.999988,99.64005714285715,99.53676666666667,99.64401428571429,99.5956,3.553,3.8375000000000004,3.8623333333333334,3.841,-98.155,-2.719999999999999,-4.69,-2.9110000000000005,58.727,37.768,57.391,48.7,81.57300000000001,49.494,79.4325,66.6065,78.331,47.4275,77.8935,64.3295,76.022,46.187,77.3225,63.08433333333333,-7.445,7.4245,0.09799500000000001,0.08922000000000001,0.0,2.375,62.06,55.32333333333332,59.91666666666667,0.0,0.0
367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,18.683333333333334,26.0,26.0,26.0,26.0,1.996888888888889,-0.9163,-0.08415,312.164,-3.41765,-2.135375,-2.02735,-0.4082,-35.579999999999984,147.9725,187.528,0.0,0.0,0.0,0.0,0.4407333333333333,-5.498166666666667,-5.498166666666667,-1.0115,2.611666666666667,-0.3177777777777777,0.08000000000000007,18.87,-0.1666,-0.1955,-46.842,100.0,0.0,0.0,56.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.7,0.0,55.0,1.0,68.03333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.357,18.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.364,60.364,72.845,72.845,34.0,0.0,88.886,1.3833333333333329,47.33,0.0,1764.584,-92.235,100.0,12.821,28.552,9.562000000000001,26.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.2,284.375,3231.0,315.0,300.6383333333333,324.4,317.596,25.2433,21.8877,25.029,23.6373,314.999998,314.999998,324.999988,324.999988,99.64017142857143,99.53695,99.64405714285714,99.59571428571428,0.0,2.7035,3.121,3.1368333333333336,0.0,-0.8416666666666686,-3.636,-0.9045000000000001,58.771,37.798,57.432,48.733,81.612,49.5735,79.4015,66.6305,78.367,47.503,77.863,64.355,76.053,46.2595,77.2915,63.11033333333334,-7.301,7.2765,0.10272,0.09091500000000001,0.0,0.0,61.394999999999996,54.05,59.22333333333333,0.0,0.0
