,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,1.2616666666666703,26.0,26.0,26.0,26.0,2.051,-0.6860999999999999,0.09945000000000001,312.408,-3.44415,-2.147125,-2.1189,-0.4083,-34.849999999999994,148.5825,187.52075,0.0,0.0,0.0,0.0,0.4413,-5.498166666666667,-5.498166666666667,-0.8714000000000001,1.8123333333333334,-0.3418888888888887,1.189,18.476,-0.42150000000000004,-0.153375,-42.944,100.0,0.0,0.0,56.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.5,0.0,55.0,1.0,66.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.408,18.408,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.911,64.911,68.436,68.436,34.0,0.0,78.976,26.99333333333334,67.34,0.0,1764.533,-92.21000000000001,100.0,12.206,26.632,10.207999999999998,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.4,2009.75,3659.1,315.0,303.198,320.698,316.552,25.2502,21.8922,25.0356,23.6428,314.999998,314.999998,324.999988,324.999988,99.64017142857143,99.53706666666666,99.64408571428571,99.59582857142857,0.0,2.1195,2.138,2.2223333333333337,0.0,0.020000000000003126,-0.18900000000000006,-0.3165,58.814,37.8265,57.472,48.767,81.555,49.6205,79.3675,66.6485,78.313,47.5475,77.83,64.375,76.001,46.3025,77.257,63.131,-7.249,7.2395000000000005,0.10805000000000001,0.09276500000000001,0.0,0.0,60.58,54.93666666666667,58.25,0.0,0.0
369,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.3378888888888887,0.5493000000000001,-0.0978,313.919,-3.3127,-2.37,-1.96795,-0.5569999999999999,-34.16,149.2225,187.514125,0.0,0.0,0.0,0.0,0.44186666666666674,-5.498166666666667,-5.498166666666667,-0.7866000000000001,3.308,-0.5760000000000001,-11.479000000000001,18.578,-0.44,-0.110875,-44.404,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.0,0.0,55.0,1.0,66.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459,18.459,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.612,67.612,70.328,70.328,34.0,0.0,54.618,2.520000000000003,37.192499999999995,0.0,1764.482,-101.14,100.0,11.504999999999999,24.089,10.989999999999998,29.149,0.0,0.0,55.98166666666667,0.0,0.0,0.0,0.0,0.0,3134.4,1583.875,2734.4,315.0,305.174,321.7125,318.583,25.257,21.8966,25.0421,23.6482,314.999998,314.999998,324.999988,324.999988,99.64017142857143,99.53715,99.64412857142857,99.59591428571429,0.0,2.826,2.305,2.383,0.0,-0.15333333333332888,8.067,2.7795,58.856,37.854,57.513,48.801,81.497,49.66,79.339,66.6575,78.259,47.585,77.8015,64.3855,75.949,46.339,77.228,63.14266666666666,-7.934,7.95,0.112655,0.10287,0.0,0.0,60.875,59.67,60.32666666666667,0.0,0.0
370,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.5616666666666665,0.5263,0.0468,312.012,-3.01715,-2.77175,-1.7796500000000002,-0.7726999999999999,-33.47999999999999,149.9,187.5055,0.0,0.0,0.0,0.0,0.44243333333333335,-5.498166666666667,-5.498166666666667,-0.6858000000000001,0.956,-0.8486666666666665,0.29000000000000004,18.901,-0.4506,-0.054725,-41.53,100.0,0.0,0.0,59.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548.0,0.0,55.0,1.0,68.00666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.51,18.51,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.673,67.673,66.284,66.284,34.0,0.0,32.77,22.093333333333334,52.245,0.0,1764.431,-117.74000000000001,100.0,9.780999999999999,20.828,15.853,28.47,0.0,0.0,48.685,0.0,0.0,0.0,0.0,0.0,3217.6,2373.375,3263.4,315.0,305.159,319.791,317.57225,25.2638,21.9007,25.0487,23.6535,314.999998,314.999998,324.999988,324.999988,99.64017142857143,99.53726666666667,99.6442,99.596,0.0,3.92225,1.841,1.9498333333333333,0.0,-0.17166666666666686,3.1310000000000002,1.887,58.899,37.8795,57.554,48.8345,81.44,49.7085,79.331,66.666,78.204,47.6305,77.7935,64.3955,75.897,46.382,77.218,63.153,-8.9765,9.037500000000001,0.11715500000000001,0.09923000000000001,0.0,0.0,61.595,58.016666666666666,60.656666666666666,0.0,0.0
371,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0124444444444443,-0.3375,0.12685000000000002,310.455,-3.0849,-2.674125,-1.90365,-0.6579999999999999,-32.859999999999985,150.5675,187.49775,0.0,0.0,0.0,0.0,0.443,-5.498166666666667,-5.498166666666667,-0.6907,0.5996666666666667,-0.734777777777778,2.3970000000000002,18.974,-0.6048,-0.0966,-45.798,100.0,0.0,0.0,58.03999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426.7,0.0,55.0,1.0,68.37666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.558,18.558,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.965,63.965,66.681,66.681,34.0,-0.007500000000000284,39.56,12.659999999999997,56.505,0.0,1764.383,-127.285,100.0,9.318000000000001,22.408,16.227,29.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,4515.2,1211.125,3201.6,314.7925,301.1976666666667,322.2045,317.55975,25.2701,21.905,25.0548,23.6586,314.999998,314.999998,324.999988,324.999988,99.64021428571428,99.53745,99.64424285714286,99.59605714285715,3.8083333333333336,4.30825,1.629,1.7291666666666667,-93.46333333333334,-0.18166666666667197,-0.12050000000000027,-0.34750000000000014,58.938,37.906,57.593,48.8665,81.44,49.7935,79.3035,66.6685,78.205,47.7095,77.7665,64.4,75.895,46.4565,77.1905,63.158,-9.9695,10.041500000000001,0.1044,0.09400000000000001,0.0,4.1499999999999915,62.1,56.28999999999999,59.78666666666666,0.0,0.0
372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.043,-0.33529999999999993,0.0181,310.516,-3.1340500000000002,-2.588125,-2.0554,-0.5504,-32.23999999999998,151.3075,187.49175,0.0,0.0,0.0,0.0,0.4435666666666667,-5.498166666666667,-5.498166666666667,-0.6358,2.5663333333333336,-0.6962222222222221,-2.696,18.805,-0.7619,-0.11682500000000001,-54.343999999999994,100.0,0.0,0.0,57.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5381.0,0.0,55.0,1.0,67.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.609,18.609,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.011,64.011,67.505,67.505,34.0,0.0,65.25,12.986666666666665,61.965,0.0,1764.331,-129.20499999999998,100.0,9.396999999999998,24.517,14.335,30.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.5,1200.625,3401.3,315.0,301.723,322.5265,317.04525,25.2769,21.9098,25.0613,23.664,314.999998,314.999998,324.999988,324.999988,99.64027142857142,99.53766666666667,99.64425714285714,99.59614285714285,0.0,3.35625,1.8965,1.973,0.0,-0.10333333333333172,-0.3719999999999999,-0.40200000000000014,58.981,37.936,57.633,48.9,81.445,49.884,79.2615,66.6705,78.21,47.7935,77.7255,64.4035,75.897,46.537,77.149,63.16266666666667,-10.224,10.2855,0.10294,0.09167,0.0,10.004999999999995,62.225,55.45,59.64999999999999,0.0,0.0
373,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.5791111111111116,0.2925,0.0456,311.844,-2.97815,-2.8365,-1.937,-0.6361,-31.689999999999998,152.0275,187.487375,0.0,0.0,0.0,0.0,0.4441333333333333,-5.498166666666667,-5.498166666666667,-0.5567,2.0363333333333333,-0.8406666666666665,-3.624,18.926,-0.6756,-0.0999,-54.478,100.0,0.0,0.0,59.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554.1,0.0,55.0,1.0,68.14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.657,18.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.505,67.505,66.849,66.849,34.0,0.0,27.602,16.59666666666668,51.1225,0.0,1764.283,-137.12,100.0,9.309999999999999,22.842,14.943999999999999,30.721,0.0,0.0,32.870000000000005,0.0,0.0,0.0,0.0,0.0,3241.1,1773.625,3079.4,315.0,304.83233333333334,321.20425,317.91925,25.2832,21.914,25.0673,23.6691,314.999998,314.999998,324.999988,324.999988,99.64027142857142,99.53781666666667,99.6443,99.59622857142857,0.0,4.175,2.1948333333333334,2.2571666666666665,0.0,-0.14833333333332632,3.1705,1.412,59.02,37.9625,57.671,48.932,81.391,49.949,79.236,66.6785,78.158,47.854,77.7005,64.413,75.848,46.594,77.123,63.173,-10.7995,10.89,0.110185,0.097015,0.0,10.004999999999995,62.46,57.67,61.129999999999995,0.0,0.0
374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.123111111111111,0.0374000000000001,0.06375,310.928,-2.83675,-2.9046250000000002,-1.9858500000000001,-0.6271,-31.139999999999986,152.825,187.481875,0.0,0.0,0.0,0.0,0.44470000000000004,-5.498166666666667,-5.498166666666667,-0.5487000000000001,-0.05600000000000005,-0.863777777777778,1.755,19.041,-0.6154000000000001,-0.0784,-52.644,100.0,0.0,0.0,58.45666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.9,0.0,55.0,1.0,68.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.708,18.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.284,66.284,67.108,67.108,34.0,0.0,-1.7040000000000006,24.620000000000005,58.737500000000004,0.0,1764.231,-153.475,100.0,9.123999999999999,21.591,15.427,30.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.7,1858.375,3270.9,315.0,303.5713333333333,320.97025,317.4065,25.2899,21.9183,25.0737,23.6745,314.999998,314.999998,324.999988,324.999988,99.64027142857142,99.538,99.64434285714286,99.5963,0.0,5.707,2.198,2.2618333333333336,0.0,-0.2733333333333263,0.7875000000000001,0.32099999999999995,59.062,37.9895,57.711,48.966,81.333,50.0395,79.21,66.6885,78.104,47.938,77.6745,64.425,75.797,46.673,77.096,63.18533333333333,-11.9635,12.086,0.11135,0.09562000000000001,0.0,10.004999999999995,62.519999999999996,56.483333333333334,60.42999999999999,0.0,0.0
375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1876666666666664,-0.42599999999999993,0.1179,310.257,-2.9951,-2.779,-2.1664000000000003,-0.4462999999999999,-30.659999999999997,153.5975,187.47675,0.0,0.0,0.0,0.0,0.4452666666666667,-5.498166666666667,-5.498166666666667,-0.5959,0.396,-0.7349999999999999,0.0040000000000000036,18.896,-0.7468,-0.11422500000000001,-57.18,100.0,0.0,0.0,57.743333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.1,0.0,55.0,1.0,68.11666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.756,18.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.766,63.766,68.405,68.405,34.0,0.0,-2.3640000000000043,9.540000000000006,67.96000000000001,0.0,1764.184,-162.0,100.0,9.177,23.576,13.721,31.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.8,887.375,3688.2,315.0,300.28266666666667,323.128,316.522,25.2962,21.9229,25.0797,23.6797,314.999998,314.999998,324.999988,324.999988,99.64027142857142,99.53828333333334,99.64438571428572,99.59638571428572,0.0,5.8180000000000005,2.137,2.1993333333333336,0.0,-0.15833333333333144,-0.38149999999999995,-0.36549999999999994,59.101,38.018,57.748,48.998,81.279,50.1685,79.1715,66.698,78.053,48.057,77.637,64.4355,75.748,46.7855,77.05799999999999,63.196666666666665,-12.782,12.912,0.106645,0.09084500000000001,0.0,10.004999999999995,62.3,55.523333333333326,59.963333333333324,0.0,0.0
376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,27.835,26.0,26.0,26.0,26.0,2.0394444444444444,-0.8144,-0.024800000000000003,310.425,-2.96935,-2.8036250000000003,-2.0905,-0.4484,-30.19999999999999,154.435,187.472875,0.0,0.0,0.0,0.0,0.4458333333333333,-5.498166666666667,-5.498166666666667,-0.5963,1.2176666666666667,-0.8180000000000001,-3.77,18.548,-0.7867000000000001,-0.12635000000000002,-62.274,100.0,0.0,0.0,55.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.5,0.0,55.0,1.0,66.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.807,18.807,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.531,62.531,69.992,69.992,34.0,-0.022500000000000853,4.52,9.763333333333335,43.785000000000004,0.0,1764.131,-162.0,100.0,9.498999999999999,25.138,12.564,31.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,4441.7,1015.625,2809.6,314.457,301.37,322.88575,318.5605,25.3028,21.9277,25.086,23.6851,314.999998,314.999998,324.999988,324.999988,99.6403,99.53858333333334,99.6444,99.59647142857143,4.344,5.25325,2.524,2.5275,-99.95,-2.049999999999997,-2.327,-1.42,59.143,38.0485,57.788,49.0315,81.248,50.3015,79.1325,66.7075,78.024,48.18,77.599,64.447,75.719,46.9015,77.0195,63.20933333333333,-12.8585,12.982000000000001,0.10147500000000001,0.08760000000000001,0.0,0.0,60.35,53.28333333333333,58.55333333333333,0.0,0.0
377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,9.295000000000002,26.0,26.0,26.0,26.0,2.067,-0.6698,-0.050300000000000004,311.081,-2.83995,-2.710375,-2.08315,-0.47719999999999996,-29.799999999999983,155.28,187.469125,0.0,0.0,0.0,0.0,0.44643333333333335,-5.498166666666667,-5.498166666666667,-0.5514,0.9716666666666667,-0.8251111111111116,2.739,18.144,-0.7683,-0.09847500000000001,-62.728,100.0,0.0,0.0,55.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.7,0.0,55.0,1.0,65.43666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.858,18.858,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.011,64.011,70.923,70.923,34.0,0.0,12.555999999999997,12.950000000000003,55.265,0.0,1764.082,-162.0,100.0,10.423,24.613,12.187000000000001,30.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.9,1069.125,3270.8,315.0,303.36,322.557,317.4935,25.3095,21.9324,25.0923,23.6903,314.999998,314.999998,324.999988,324.999988,99.6404,99.53883333333333,99.64442857142858,99.59657142857142,0.0,5.00975,2.6416666666666666,2.6015,0.0,-0.9183333333333294,-0.9795000000000003,-0.7425000000000002,59.184,38.0775,57.827,49.0645,81.283,50.411500000000004,79.098,66.718,78.057,48.282,77.5655,64.4595,75.747,46.9975,76.985,63.22233333333333,-12.862,12.982000000000001,0.103175,0.08857000000000001,0.0,0.0,60.035,52.716666666666654,57.77666666666667,0.0,0.0
378,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,3.8816666666666677,26.0,26.0,26.0,26.0,2.235,-0.5592999999999999,0.0546,309.784,-3.0184,-2.635,-2.2405,-0.2913,-29.47,156.08,187.4655,0.0,0.0,0.0,0.0,0.44696666666666673,-5.498166666666667,-5.498166666666667,-0.538,1.8146666666666667,-0.681777777777778,-0.7549999999999999,17.899,-0.8503000000000001,-0.1217,-65.524,100.0,0.0,0.0,54.616666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106.9,0.0,55.0,1.0,64.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.906,18.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.432,61.432,70.908,70.908,34.0,0.0,38.114,4.50333333333333,65.6925,0.0,1764.035,-162.0,100.0,10.365,26.195,11.238,31.801000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883.1,462.25,3688.4,315.0,299.86766666666665,323.95025,316.456,25.3157,21.9371,25.0983,23.6955,314.999998,314.999998,324.999988,324.999988,99.6404,99.53906666666667,99.64444285714286,99.59665714285714,0.0,4.4815000000000005,2.6438333333333337,2.598,0.0,-0.423333333333332,-0.8465000000000003,-0.4590000000000001,59.223,38.1065,57.864,49.0965,81.23,50.516,79.06,66.733,78.007,48.379,77.5285,64.4765,75.699,47.0895,76.9475,63.24,-12.863,12.976,0.111655,0.08657000000000001,0.0,0.0,59.795,51.95,57.28666666666666,0.0,0.0
379,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8930000000000002,0.21740000000000004,0.1254,310.074,-2.9794,-2.839,-2.06805,-0.4577,-29.159999999999997,156.9925,187.463125,0.0,0.0,0.0,0.0,0.4475666666666667,-5.498166666666667,-5.498166666666667,-0.4182,3.5356666666666667,-0.8678888888888889,-5.159000000000001,17.849999999999998,-0.788,-0.113125,-66.166,100.0,0.0,0.0,56.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237.9,0.0,55.0,1.0,64.29333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.96,18.96,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.026,64.026,69.077,69.077,34.0,0.0,22.84,19.09666666666668,52.792500000000004,0.0,1763.981,-162.0,100.0,10.327,25.549,11.565999999999999,32.231,0.0,0.0,27.261666666666663,0.0,0.0,0.0,0.0,0.0,3772.4,1871.125,3408.2,315.0,303.255,321.00225,317.09525,25.3226,21.9422,25.1049,23.7012,314.999998,314.999998,324.999988,324.999988,99.6404,99.53928333333333,99.64448571428571,99.59678571428572,0.0,4.59575,3.0498333333333334,2.9803333333333337,0.0,-0.18500000000000227,3.046,1.343,59.266,38.1385,57.906,49.1325,81.17,50.6155,79.026,66.754,77.95,48.4715,77.4945,64.4995,75.645,47.177,76.913,63.264,-12.8615,12.980500000000001,0.11622500000000001,0.09775500000000001,0.0,0.0,59.805,53.78666666666666,58.25333333333333,0.0,0.0
380,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,1.6583333333333314,26.0,26.0,26.0,26.0,2.116,-0.35429999999999995,0.1434,310.638,-2.9118,-2.737625,-2.321,-0.4608,-28.930000000000007,157.8175,187.46225,0.0,0.0,0.0,0.0,0.4481,-5.498166666666667,-5.498166666666667,-0.38520000000000004,-1.217,-0.7985555555555557,4.569,17.825,-0.8242,-0.11582500000000001,-60.583999999999996,100.0,0.0,0.0,54.42666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.1,0.0,55.0,1.0,64.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.008,19.008,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.536,65.536,70.129,70.129,34.0,0.0,18.692,12.083333333333329,54.8675,0.0,1763.93,-162.0,100.0,10.18,22.949,12.663999999999998,33.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.5,1032.125,2963.6,315.0,302.6016666666667,322.656,317.24125,25.3287,21.9464,25.1108,23.7063,314.999998,314.999998,324.999988,324.999988,99.6404,99.53946666666667,99.64452857142857,99.59687142857143,0.0,4.883,2.2323333333333335,2.2681666666666667,0.0,-0.23166666666666913,-0.21850000000000014,-0.3650000000000002,59.304,38.165,57.943,49.1645,81.116,50.6935,79.001,66.772,77.9,48.5435,77.47,64.5185,75.597,47.245,76.8875,63.284,-12.8595,12.993,0.10259000000000001,0.08830500000000001,0.0,0.0,59.22,52.106666666666655,56.75,0.0,0.0
381,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9435555555555557,-0.07469999999999999,0.029750000000000002,310.593,-2.91615,-2.7817499999999997,-2.24885,-0.34719999999999995,-28.73999999999998,158.65,187.46025,0.0,0.0,0.0,0.0,0.44863333333333333,-5.498166666666667,-5.498166666666667,-0.3337,4.007,-0.7966666666666664,-6.5,17.727,-0.7259,-0.071175,-67.084,100.0,0.0,0.0,55.35666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.9,0.0,55.0,1.0,63.863333333333344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056,19.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.453,64.453,70.755,70.755,34.0,0.0,24.012,10.036666666666676,58.370000000000005,0.0,1763.884,-162.0,100.0,10.019,24.63,10.779,31.902,0.0,0.0,16.275,0.0,0.0,0.0,0.0,0.0,4077.8,1106.625,3818.8,315.0,302.0606666666667,322.764,316.2425,25.3348,21.9511,25.1166,23.7113,314.999998,314.999998,324.999988,324.999988,99.6404,99.53968333333333,99.64454285714285,99.59697142857142,0.0,4.67875,3.3773333333333335,3.2640000000000002,0.0,-0.07499999999999574,2.4505,0.625,59.342,38.1945,57.979,49.1955,81.063,50.7915,78.9575,66.785,77.85,48.6345,77.4275,64.5335,75.549,47.331,76.8445,63.3,-12.859,12.9835,0.11113500000000001,0.092935,0.0,0.0,59.42,53.17333333333333,57.53666666666666,0.0,0.0
382,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7952222222222223,-0.15049999999999997,-0.0161,310.577,-2.76965,-3.029375,-2.13605,-0.46109999999999995,-28.590000000000003,159.545,187.458875,0.0,0.0,0.0,0.0,0.44920000000000004,-5.498166666666667,-5.498166666666667,-0.2933,-0.7823333333333333,-0.9015555555555559,1.819,17.765,-0.6837000000000001,-0.08635000000000001,-59.71,100.0,0.0,0.0,54.603333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105.6,0.0,55.0,1.0,64.01333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.107,19.107,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.826,65.826,69.931,69.931,34.0,0.0,4.436,15.239999999999995,61.097500000000004,0.0,1763.834,-162.0,100.0,9.756,22.652,13.55,32.792,0.0,0.0,5.726666666666667,0.0,0.0,0.0,0.0,0.0,3643.1,1182.625,3513.5,315.0,304.054,322.23925,316.87,25.3412,21.9556,25.1228,23.7167,314.999998,314.999998,324.999988,324.999988,99.6404,99.53986666666667,99.64458571428571,99.5971,0.0,5.336,2.7238333333333333,2.6938333333333335,0.0,-0.1316666666666677,0.46799999999999997,0.11949999999999994,59.383,38.2225,58.018,49.2295,81.007,50.878,78.938,66.809,77.796,48.7145,77.408,64.559,75.498,47.406,76.8235,63.326,-12.858,12.9985,0.10527,0.09501000000000001,0.0,0.0,58.964999999999996,52.346666666666664,56.86333333333333,0.0,0.0
383,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.926222222222222,-0.5878,-0.0309,310.364,-2.7149,-2.98025,-2.028,-0.5343,-28.47999999999999,160.495,187.457875,0.0,0.0,0.0,0.0,0.44980000000000003,-5.498166666666667,-5.498166666666667,-0.36360000000000003,0.906,-0.9338888888888888,-0.18700000000000006,17.604,-0.6913,-0.10792500000000001,-62.224,100.0,0.0,0.0,53.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.9,0.0,55.0,1.0,63.486666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.161,19.161,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.164,62.164,72.113,72.113,34.0,-0.12250000000000227,11.121999999999996,11.189999999999998,24.235,0.0,1763.78,-162.0,100.0,10.453,23.926,12.370999999999999,32.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.375,4191.0,947.75,1708.5,312.9895,302.038,322.91275,320.622,25.348,21.9607,25.1294,23.7223,314.999998,314.999998,324.999988,324.999988,99.64054285714286,99.54013333333333,99.64462857142857,99.5972,4.169666666666667,5.1355,2.8988333333333336,2.8953333333333338,-83.91833333333334,-0.2049999999999983,-0.10650000000000004,-0.4504999999999999,59.425,38.2545,58.059,49.2645,81.057,50.994,78.898,66.8235,77.844,48.8215,77.369,64.5755,75.54,47.506,76.784,63.343333333333334,-12.864,12.99,0.10709500000000001,0.09140500000000001,0.0,10.299999999999997,58.635,51.53,56.18666666666667,0.0,0.0
