,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
384,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.341,-0.3948999999999999,0.17945,308.701,-2.8169,-2.7635,-2.31585,-0.24109999999999998,-28.439999999999998,161.28,187.457625,0.0,0.0,0.0,0.0,0.45030000000000003,-5.498166666666667,-5.498166666666667,-0.2999,2.081,-0.6683333333333334,5.9270000000000005,17.401,-0.8026000000000001,-0.1212,-64.066,100.0,0.0,0.0,53.29666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.4,0.0,55.0,1.0,62.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.206,19.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.981,61.981,71.365,71.365,34.0,0.0,35.894,7.789999999999999,81.395,0.0,1763.734,-162.0,100.0,11.144,25.313,11.576999999999998,33.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.6,708.0,4392.1,315.0,300.922,323.4235,314.922,25.3537,21.9651,25.1348,23.7271,314.999998,314.999998,324.999988,324.999988,99.6407,99.54033333333334,99.64464285714286,99.5973,0.0,4.43775,2.6963333333333335,2.6471666666666667,0.0,-0.1283333333333303,-0.28549999999999986,-0.3134999999999999,59.461,38.2815,58.092,49.2945,81.121,51.082,78.8655,66.8405,77.905,48.903,77.337,64.594,75.595,47.5825,76.752,63.36266666666667,-12.865,12.9785,0.10612500000000001,0.08762500000000001,0.0,25.319999999999993,58.345,50.77666666666666,55.81999999999999,0.0,0.0
385,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.6790000000000003,0.28059999999999996,-0.045250000000000005,310.989,-2.81445,-2.80725,-2.14705,-0.39769999999999994,-28.439999999999998,162.2225,187.45975,0.0,0.0,0.0,0.0,0.4508666666666667,-5.498166666666667,-5.498166666666667,-0.22210000000000002,2.0923333333333334,-0.7903333333333333,-5.322,17.46,-0.6980000000000001,-0.103175,-63.0,100.0,0.0,0.0,55.06999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.0,0.0,55.0,1.0,62.873333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,19.26,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.65,66.65,70.908,70.908,34.0,0.0,10.964000000000002,11.866666666666674,42.8225,0.0,1763.681,-162.0,100.0,10.911999999999999,23.368,11.381999999999998,34.502,0.0,0.0,21.634999999999998,0.0,0.0,0.0,0.0,0.0,3384.6,1638.625,3002.9,315.0,304.7626666666667,321.5745,317.9625,25.360500000000002,21.9701,25.1413,23.7328,314.999998,314.999998,324.999988,324.999988,99.6407,99.54053333333333,99.64467142857143,99.59742857142857,0.0,4.995,3.1366666666666667,3.095666666666667,0.0,-0.19833333333333059,4.3105,1.6245,59.503,38.313,58.133,49.3305,81.061,51.1695,78.831,66.8645,77.849,48.984,77.303,64.62,75.541,47.6595,76.7165,63.38966666666666,-12.8645,12.993,0.11565,0.09756500000000001,0.0,25.319999999999993,58.26,53.093333333333334,57.04333333333332,0.0,0.0
386,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0941111111111113,-0.1328999999999999,-0.04465,310.303,-2.6618,-3.012875,-2.1767000000000003,-0.43309999999999993,-28.47999999999999,163.0625,187.460125,0.0,0.0,0.0,0.0,0.4514,-5.498166666666667,-5.498166666666667,-0.17700000000000002,1.6760000000000002,-0.8715555555555556,0.35599999999999987,17.528,-0.6306,-0.05545,-60.062,100.0,0.0,0.0,54.129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061.4,0.0,55.0,1.0,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.308,19.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.88,64.88,72.327,72.327,34.0,-0.07249999999999801,2.2319999999999958,13.593333333333334,52.9525,0.0,1763.631,-162.0,100.0,10.18,22.468,12.334,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,3476.0,1230.25,3333.7,314.2445,304.21,322.4075,317.38175,25.3665,21.9744,25.147,23.7378,314.999998,314.999998,324.999988,324.999988,99.64071428571428,99.54071666666667,99.64472857142857,99.59751428571428,4.5326666666666675,5.4365000000000006,3.0366666666666666,3.0001666666666664,-49.315,-0.17499999999999716,1.7235,0.36349999999999993,59.541,38.34,58.169,49.361,81.023,51.253,78.80799999999999,66.88,77.813,49.061,77.28,64.637,75.506,47.732,76.6925,63.407333333333334,-12.8605,12.9975,0.11368,0.09552500000000001,0.0,27.959999999999994,58.275,52.0,56.263333333333335,0.0,0.0
387,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.3911111111111114,-0.5681,0.16735,308.182,-2.6353999999999997,-2.777,-2.3602499999999997,-0.2076,-28.569999999999993,163.8925,187.46075,0.0,0.0,0.0,0.0,0.4519333333333333,-5.498166666666667,-5.498166666666667,-0.1565,1.9849999999999999,-0.5994444444444444,5.929,17.3,-0.8133,-0.107425,-63.25,100.0,0.0,0.0,53.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.7,0.0,55.0,1.0,62.39333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.356,19.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.188,61.188,71.411,71.411,34.0,-0.2049999999999983,39.696,6.203333333333333,78.6825,0.0,1763.584,-162.0,100.0,11.318,24.851,11.506,34.153999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.875,5071.4,597.25,4238.6,314.318,299.49133333333333,323.69925,315.33625,25.3725,21.979,25.1527,23.7429,314.999998,314.999998,324.999988,324.999988,99.64081428571428,99.54093333333333,99.64474285714286,99.59761428571429,3.4176666666666673,4.48725,2.5715,2.5525,-9.618333333333332,-0.06833333333332803,-0.14100000000000001,-0.27300000000000013,59.578,38.369,58.205,49.393,81.04,51.3505,78.7725,66.897,77.829,49.151,77.24549999999999,64.656,75.52,47.8165,76.657,63.427,-12.869,12.980500000000001,0.10769000000000001,0.08826500000000001,0.0,48.48,57.915,50.56,55.463333333333324,0.0,0.0
388,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8914444444444443,0.14129999999999998,0.09670000000000001,308.655,-2.7797,-2.807125,-2.265,-0.268,-28.710000000000008,164.7625,187.465625,0.0,0.0,0.0,0.0,0.45246666666666674,-5.498166666666667,-5.498166666666667,-0.024200000000000003,4.629,-0.649777777777778,-2.776,17.326,-0.8058000000000001,-0.14170000000000002,-67.358,100.0,0.0,0.0,55.226666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163.7,0.0,55.0,1.0,62.42666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.407,19.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.347,62.347,72.632,72.632,34.0,7.189999999999998,32.774,3.2733333333333334,50.405,0.0,1763.532,-162.0,100.0,11.717,25.628,11.640999999999998,34.980000000000004,0.0,0.0,44.858333333333334,0.0,0.0,0.0,0.0,621.75,3783.8,778.875,3276.5,313.3505,303.16766666666666,323.0655,317.38575,25.3788,21.984,25.1588,23.7483,314.999998,314.999998,324.999988,324.999988,99.64081428571428,99.54113333333333,99.64478571428572,99.59774285714286,3.0940000000000003,4.2215,3.1216666666666666,3.0106666666666664,-0.18999999999999773,-0.21999999999999886,5.664,1.309,59.618,38.4,58.242,49.427,80.994,51.4395,78.7405,66.919,77.786,49.234,77.214,64.68,75.478,47.8945,76.625,63.452333333333335,-12.871,12.9785,0.11514,0.09767500000000001,0.0,52.78,58.305,53.81666666666666,56.63666666666667,0.0,0.0
389,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9944444444444445,0.3985000000000001,0.1481,309.326,-2.5705,-3.0220000000000002,-2.3142500000000004,-0.29089999999999994,-28.909999999999997,165.63,187.471625,0.0,0.0,0.0,0.0,0.453,-5.498166666666667,-5.498166666666667,0.2533,4.8293333333333335,-0.6433333333333335,3.995,17.493,-0.6762,-0.06635,-65.652,100.0,0.0,0.0,55.39666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.7,0.0,55.0,1.0,62.97333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.458,19.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.596,67.596,68.939,68.939,34.0,0.0,15.644000000000002,12.616666666666674,70.9375,0.0,1763.482,-162.0,100.0,11.487,23.048,12.370000000000001,35.0,0.0,0.0,50.10666666666667,0.0,0.0,0.0,0.0,0.0,3212.3,1839.25,4560.7,315.0,305.163,320.967,314.51625,25.3852,21.9886,25.1648,23.7537,314.999998,314.999998,324.999988,324.999988,99.64082857142857,99.5413,99.64484285714286,99.59787142857142,0.0,4.6770000000000005,3.337,3.2238333333333338,0.0,-0.14000000000000057,4.604,1.5735000000000001,59.657,38.429,58.28,49.461,80.94800000000001,51.508,78.7265,66.9505,77.743,49.297,77.1995,64.713,75.436,47.954,76.6085,63.486666666666665,-12.868,12.9945,0.11763000000000001,0.09616000000000001,0.0,52.975,58.725,53.53666666666666,57.256666666666675,0.0,0.0
390,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7531111111111115,0.13200000000000012,0.08660000000000001,309.769,-2.7649,-3.063375,-2.4076,-0.18999999999999995,-29.150000000000006,166.4925,187.479375,0.0,0.0,0.0,0.0,0.45353333333333334,-5.498166666666667,-5.498166666666667,0.3532,1.6803333333333335,-0.5394444444444444,-0.75,17.639,-0.5943,-0.0345,-60.578,100.0,0.0,0.0,56.383333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5272.0,0.0,55.0,1.0,63.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.509,19.509,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.062,67.062,71.274,71.274,34.0,0.0,1.0659999999999954,1.4033333333333289,61.6375,0.0,1763.431,-162.0,100.0,10.192,21.454,12.54,35.993,0.0,0.0,27.658333333333335,0.0,0.0,0.0,0.0,0.0,3695.7,752.5,3843.7,315.0,303.5063333333333,323.366,316.12275,25.3914,21.9933,25.1708,23.7592,314.999998,314.999998,324.999988,324.999988,99.64082857142857,99.54148333333333,99.64488571428572,99.59801428571429,0.0,5.51325,3.1523333333333334,3.0871666666666666,0.0,-0.18833333333333258,7.2795000000000005,1.067,59.696,38.458,58.318,49.495,80.892,51.591,78.7025,66.9805,77.69,49.3735,77.176,64.7455,75.386,48.0255,76.5835,63.519666666666666,-12.8605,13.0035,0.112375,0.093585,0.0,52.975,58.574999999999996,55.620000000000005,57.14666666666666,0.0,0.0
391,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.086777777777778,-0.33109999999999995,0.027950000000000003,309.921,-2.6714,-3.041375,-2.24845,-0.14349999999999996,-29.419999999999987,167.29500000000002,187.485625,0.0,0.0,0.0,0.0,0.45403333333333334,-5.498166666666667,-5.498166666666667,0.3592,-0.7886666666666668,-0.5325555555555557,3.0090000000000003,17.596999999999998,-0.7177,-0.01665,-57.226000000000006,100.0,0.0,0.0,53.79333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.799999999999,0.0,55.0,1.0,63.42666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.557,19.557,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.681,66.681,71.96000000000001,71.96000000000001,34.0,0.0,2.998000000000001,6.616666666666674,60.0375,0.0,1763.381,-162.0,100.0,9.390999999999998,21.346,12.312999999999999,35.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.7,546.75,3361.3,315.0,303.76166666666666,323.2935,317.18925,25.3973,21.9977,25.1764,23.7643,314.999998,314.999998,324.999988,324.999988,99.64082857142857,99.54168333333334,99.64491428571428,99.59811428571429,0.0,5.41475,2.4585,2.4158333333333335,0.0,-0.16166666666666885,-0.2755000000000001,-0.30900000000000016,59.733,38.4855,58.353,49.527,80.839,51.6805,78.672,66.9985,77.64,49.456,77.1455,64.7655,75.338,48.1025,76.552,63.54066666666667,-12.8575,13.0045,0.10524000000000001,0.09023,0.0,52.975,58.3,51.56,56.02666666666667,0.0,0.0
392,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1286666666666667,0.18490000000000006,0.279,307.434,-2.6755,-3.02375,-2.32795,-0.3114,-29.75,168.13,187.492375,0.0,0.0,0.0,0.0,0.45456666666666673,-5.498166666666667,-5.498166666666667,0.3265,-0.07200000000000006,-0.5348888888888887,3.2350000000000003,17.666999999999998,-0.7902,-0.09582500000000001,-60.15,100.0,0.0,0.0,55.39333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.4,0.0,55.0,1.0,63.636666666666656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.608,19.608,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.736,63.736,69.839,69.839,34.0,4.7450000000000045,14.489999999999998,16.71666666666667,73.1625,0.0,1763.331,-162.0,100.0,10.283999999999999,22.768,13.056999999999999,36.169,0.0,0.0,49.71333333333333,0.0,0.0,0.0,0.0,536.25,4018.4,1766.375,4063.8,313.512,302.564,321.097,315.6395,25.4035,22.0026,25.1824,23.7697,314.999998,314.999998,324.999988,324.999988,99.64084285714286,99.5419,99.64495714285714,99.59822857142858,4.023666666666667,4.948,2.3615,2.3963333333333336,-0.211666666666666,-0.2849999999999966,3.1814999999999998,1.209,59.772,38.516,58.39,49.5605,80.798,51.7815,78.6435,67.017,77.601,49.549,77.117,64.7855,75.301,48.1895,76.523,63.562,-12.8605,12.995000000000001,0.115415,0.103165,0.0,53.805,58.735,53.523333333333326,57.263333333333335,0.0,0.0
393,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.5364444444444443,0.2048000000000001,-0.09275,309.769,-2.6897,-3.0536250000000003,-2.0936500000000002,-0.09859999999999991,-30.109999999999985,168.9025,187.5035,0.0,0.0,0.0,0.0,0.45503333333333335,-5.498166666666667,-5.498166666666667,0.2837,0.19166666666666665,-0.4991111111111115,-5.941000000000001,17.751,-0.7374,-0.14677500000000002,-63.714,100.0,0.0,0.0,57.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.799999999999,0.0,55.0,1.0,63.92999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.656,19.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.399,65.399,72.495,72.495,34.0,0.4624999999999986,11.796,-0.6499999999999986,35.435,0.0,1763.285,-162.0,100.0,10.092,22.781,12.474,36.464,0.0,0.0,6.866666666666667,0.0,0.0,0.0,0.0,89.875,3509.5,1176.875,2370.9,314.823,304.027,322.9295,319.00025,25.4093,22.0072,25.188,23.7749,314.999998,314.999998,324.999988,324.999988,99.64085714285714,99.5421,99.645,99.59832857142857,3.9716666666666667,4.93975,2.8945,2.9561666666666664,0.08166666666667055,-0.26166666666667027,11.8485,1.3159999999999998,59.808,38.545,58.425,49.593,80.752,51.8675,78.613,67.0345,77.55799999999999,49.628,77.0875,64.805,75.259,48.2635,76.492,63.582,-12.8605,12.9955,0.110365,0.09706000000000001,0.0,54.015,59.135,57.04666666666667,57.963333333333324,0.0,0.0
394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8000000000000003,-0.10459999999999992,-0.1262,311.157,-2.5323,-3.209,-2.0944000000000003,-0.45389999999999997,-30.539999999999992,169.71,187.51375,0.0,0.0,0.0,0.0,0.45556666666666673,-5.498166666666667,-5.498166666666667,0.25570000000000004,-0.76,-0.6223333333333336,0.6030000000000002,17.871,-0.5945,-0.0925,-60.714,100.0,0.0,0.0,55.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.1,0.0,55.0,1.0,64.38333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.707,19.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.261,67.261,72.891,72.891,34.0,0.6625000000000014,-1.264000000000003,11.25,41.9825,0.0,1763.232,-162.0,100.0,9.556000000000001,20.603,13.235,33.178,0.0,0.0,6.9183333333333294,0.0,0.0,0.0,0.0,164.75,3028.0,944.375,2811.6,314.619,305.744,322.6305,318.5125,25.4154,22.0118,25.1939,23.7801,314.999998,314.999998,324.999988,324.999988,99.64085714285714,99.54226666666666,99.64504285714285,99.59842857142857,4.718333333333333,5.599,3.1191666666666666,3.0608333333333335,-0.41833333333332945,-0.1283333333333303,0.9215,0.3554999999999999,59.846000000000004,38.5735,58.462,49.6255,80.699,51.9475,78.5935,67.0505,77.508,49.7015,77.0675,64.823,75.211,48.332,76.4705,63.601,-12.859,13.01,0.10817,0.096915,0.0,54.144999999999996,59.254999999999995,52.86666666666666,57.33666666666667,0.0,0.0
395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.2151111111111113,-0.22319999999999995,0.2177,309.845,-2.6095,-3.147125,-2.17755,-0.37959999999999994,-31.0,170.4925,187.52,0.0,0.0,0.0,0.0,0.4561,-5.498166666666667,-5.498166666666667,0.22710000000000002,-0.31499999999999995,-0.49444444444444446,8.452,17.794,-0.5711,-0.056225000000000004,-62.75,100.0,0.0,0.0,54.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106.1,0.0,55.0,1.0,64.11333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.758,19.758,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.353,65.353,72.43299999999999,72.43299999999999,34.0,2.522500000000001,3.620000000000001,16.406666666666666,64.605,0.0,1763.182,-162.0,100.0,9.869,20.971,12.058,32.338,0.0,0.0,3.0450000000000017,0.0,0.0,0.0,0.0,391.75,3832.2,1328.0,4072.5,313.9765,303.447,321.99925,315.8205,25.4215,22.0165,25.1998,23.7853,314.999998,314.999998,324.999988,324.999988,99.64087142857143,99.54248333333334,99.64508571428571,99.59854285714286,4.443333333333333,5.3717500000000005,3.2651666666666666,3.188,-0.046666666666666856,-0.19999999999999574,0.22699999999999987,-0.01949999999999985,59.885,38.6035,58.499,49.6585,80.661,52.0405,78.5585,67.072,77.473,49.787,77.0335,64.846,75.177,48.411500000000004,76.436,63.62466666666667,-12.8585,13.007,0.11048000000000001,0.09577500000000001,0.0,54.129999999999995,59.225,52.209999999999994,57.006666666666675,0.0,0.0
396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9489999999999998,-0.28679999999999994,-0.047900000000000005,309.86,-2.79945,-2.913625,-2.2188,-0.24969999999999992,-31.5,171.245,187.527875,0.0,0.0,0.0,0.0,0.4566,-5.498166666666667,-5.498166666666667,0.1655,-0.585,-0.3215555555555558,-3.2750000000000004,17.68,-0.62,-0.12452500000000001,-62.328,100.0,0.0,0.0,54.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059.5,0.0,55.0,1.0,63.71333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.809,19.809,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.636,64.636,72.968,72.968,34.0,0.3325000000000031,5.283999999999999,9.200000000000003,55.065,0.0,1763.131,-162.0,100.0,9.828,23.052,11.120999999999999,34.631,0.0,0.0,1.80833333333333,0.0,0.0,0.0,0.0,100.0,3965.7,871.75,3553.1,314.8775,302.72566666666665,323.21875,316.76525,25.4276,22.0216,25.2057,23.7908,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54273333333333,99.6451,99.59868571428571,4.432,5.36775,3.2446666666666664,3.1951666666666667,0.6600000000000037,-0.12666666666666515,-0.11850000000000005,-0.2410000000000001,59.922,38.635,58.535,49.6925,80.609,52.1495,78.5195,67.1025,77.424,49.8875,76.99549999999999,64.8785,75.13,48.506,76.3975,63.65833333333333,-12.857000000000001,12.9955,0.10632000000000001,0.09324,0.0,54.04,58.79,51.67999999999999,56.54333333333332,0.0,0.0
397,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8617777777777778,-0.3393999999999999,-0.1683,310.776,-2.73065,-3.006125,-2.2718,-0.31899999999999995,-32.00999999999999,171.92000000000002,187.536125,0.0,0.0,0.0,0.0,0.45706666666666673,-5.498166666666667,-5.498166666666667,0.1158,-0.23233333333333328,-0.36111111111111116,0.9090000000000003,17.555,-0.6741,-0.126025,-63.903999999999996,100.0,0.0,0.0,53.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.6,0.0,55.0,1.0,63.27333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.857,19.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.835,64.835,74.387,74.387,34.0,0.7325000000000017,13.296,4.920000000000002,48.980000000000004,0.0,1763.082,-162.0,100.0,10.078,22.851,10.960999999999999,33.427,0.0,0.0,0.03833333333332689,0.0,0.0,0.0,0.0,102.125,3793.8,502.625,3185.3,314.633,303.4096666666667,323.8545,317.72825,25.4333,22.0263,25.2112,23.7957,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54293333333334,99.64512857142857,99.59878571428571,3.9670000000000005,4.95475,3.1246666666666667,3.068,0.2433333333333323,-0.086666666666666,-0.43400000000000016,-0.375,59.958,38.6645,58.57,49.7235,80.565,52.239,78.4865,67.1195,77.383,49.97,76.963,64.897,75.091,48.583,76.3645,63.67766666666667,-12.858,12.997,0.10830500000000001,0.09027500000000001,0.0,53.504999999999995,58.56,51.093333333333334,56.103333333333325,0.0,0.0
398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.2436666666666665,-0.3519,-0.01225,310.791,-2.7536,-2.9827500000000002,-2.29175,-0.2703,-32.59,172.6,187.54275,0.0,0.0,0.0,0.0,0.45756666666666673,-5.498166666666667,-5.498166666666667,0.1034,-0.017000000000000126,-0.30166666666666675,3.864,17.416,-0.7355,-0.084125,-64.936,100.0,0.0,0.0,53.216666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.9,0.0,55.0,1.0,62.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.908,19.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.941,64.941,74.127,74.127,34.0,0.0,22.844,7.730000000000004,57.315,0.0,1763.032,-162.0,100.0,9.822,22.817,10.207,32.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3894.7,720.25,3550.1,315.0,303.17833333333334,323.403,316.971,25.4393,22.0312,25.217,23.801,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54311666666666,99.64514285714286,99.5989,0.0,4.596,3.0506666666666664,2.992,0.0,-0.13333333333332575,-0.39749999999999996,-0.375,59.996,38.695,58.606,49.756,80.515,52.3245,78.4475,67.1385,77.335,50.049,76.925,64.918,75.045,48.657,76.3255,63.699666666666666,-12.861,12.993,0.10441500000000001,0.09356500000000001,0.0,53.214999999999996,58.315,50.65666666666665,55.77666666666667,0.0,0.0
