,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.2674444444444446,-0.3758,0.12565,310.654,-2.91685,-2.81525,-2.3813500000000003,-0.1623,-33.16999999999999,173.2,187.54825,0.0,0.0,0.0,0.0,0.45806666666666673,-5.498166666666667,-5.498166666666667,0.0743,-0.4790000000000001,-0.16533333333333333,1.354,17.287,-0.8647,-0.096025,-65.41399999999999,100.0,0.0,0.0,52.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.9,0.0,55.0,1.0,62.33666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.956,19.956,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.079,65.079,73.349,73.349,34.0,0.0,40.376,6.380000000000003,71.27000000000001,0.0,1762.985,-162.0,100.0,9.780000000000001,23.373,9.658000000000001,33.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.3,625.375,3977.3,315.0,302.084,323.70375,315.955,25.4449,22.036,25.2224,23.806,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54331666666667,99.64515714285714,99.599,0.0,4.13425,2.708666666666667,2.6715,0.0,-0.006666666666667709,-0.4575,-0.3730000000000002,60.031,38.725,58.64,49.7875,80.462,52.403,78.4085,67.157,77.286,50.1215,76.8865,64.9385,74.998,48.725,76.2875,63.721000000000004,-12.857000000000001,12.9885,0.10695,0.08348000000000001,0.0,53.214999999999996,57.975,50.21333333333334,55.406666666666666,0.0,0.0
400,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.198777777777778,-0.35019999999999996,-0.039,311.218,-2.8738,-2.878375,-2.31945,-0.28469999999999995,-33.81999999999999,173.7925,187.554,0.0,0.0,0.0,0.0,0.45853333333333335,-5.498166666666667,-5.498166666666667,0.0386,-0.45500000000000007,-0.21499999999999986,-1.593,17.16,-0.9427000000000001,-0.0989,-66.736,100.0,0.0,0.0,52.44666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4903.7,0.0,55.0,1.0,61.89333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.007,20.007,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.72,65.72,73.532,73.532,34.0,0.0,44.568,11.340000000000003,57.8325,0.0,1762.931,-162.0,100.0,9.669999999999998,23.28,9.48,33.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.3,958.75,3319.3,315.0,303.44433333333336,322.88525,317.316,25.4509,22.041,25.2282,23.8113,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54346666666666,99.64518571428572,99.59909999999999,0.0,3.72875,2.6296666666666666,2.5831666666666666,0.0,-0.07166666666666544,-0.29700000000000015,-0.3454999999999999,60.068,38.7565,58.676,49.8205,80.407,52.4745,78.3675,67.1705,77.234,50.1875,76.8465,64.954,74.94800000000001,48.787,76.247,63.73766666666667,-12.858,12.9955,0.10898500000000001,0.09040000000000001,0.0,53.214999999999996,57.754999999999995,49.84,55.05,0.0,0.0
401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1204444444444444,-0.34819999999999995,0.0019,311.172,-2.82635,-2.9057500000000003,-2.28965,-0.2835,-34.5,174.3375,187.55875,0.0,0.0,0.0,0.0,0.45903333333333335,-5.498166666666667,-5.498166666666667,-0.024,-1.31,-0.2102222222222223,0.637,17.044,-0.9897,-0.0955,-67.52199999999999,100.0,0.0,0.0,52.076666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4869.1,0.0,55.0,1.0,61.486666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.058,20.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.17,65.17,74.066,74.066,34.0,0.0,54.268,8.99666666666667,60.347500000000004,0.0,1762.882,-162.0,100.0,9.633,22.909,9.828,33.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.5,805.625,3411.8,315.0,303.07933333333335,323.248,317.18725,25.4568,22.046,25.2339,23.8166,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54361666666667,99.6452,99.5992,0.0,3.4545000000000003,2.508,2.4758333333333336,0.0,-0.061666666666667425,-0.3450000000000002,-0.3780000000000001,60.105000000000004,38.7875,58.712,49.8535,80.351,52.536,78.329,67.1795,77.181,50.244,76.8085,64.965,74.898,48.8405,76.2085,63.74933333333333,-12.8535,12.993,0.10656,0.08408,0.0,53.214999999999996,57.48,49.42333333333333,54.72666666666666,0.0,0.0
402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1654444444444443,-0.3488,0.024800000000000003,310.959,-2.79735,-2.8998749999999998,-2.26525,-0.31199999999999994,-35.21000000000001,174.8375,187.56275,0.0,0.0,0.0,0.0,0.45953333333333335,-5.498166666666667,-5.498166666666667,-0.0823,-0.2616666666666667,-0.20833333333333348,-0.135,16.935,-1.0281,-0.10505,-69.778,100.0,0.0,0.0,51.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.4,0.0,55.0,1.0,61.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.109,20.109,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.194,64.194,74.127,74.127,34.0,1.3100000000000023,75.37,9.483333333333334,55.9025,0.0,1762.832,-154.54,100.0,9.693000000000001,23.396,9.753999999999998,32.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.25,3971.5,828.25,3228.5,314.383,302.7096666666667,323.15175,317.5645,25.4627,22.0511,25.2396,23.8218,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54375,99.64521428571429,99.59928571428571,1.303,2.61,2.5831666666666666,2.5445,0.326666666666668,-0.03833333333332689,-0.3599999999999999,-0.4005000000000001,60.142,38.819,58.748,49.886,80.298,52.5925,78.2885,67.188,77.131,50.2965,76.7695,64.9755,74.85,48.8895,76.169,63.761,-12.397,12.525,0.10551,0.089895,0.0,51.769999999999996,57.324999999999996,49.013333333333335,54.5,0.0,0.0
403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.4106666666666667,0.274,0.10515000000000001,311.279,-2.89035,-2.831,-2.0692000000000004,-0.5103,-35.900000000000006,175.27,187.566375,0.0,0.0,0.0,0.0,0.46,-5.498166666666667,-5.498166666666667,-0.0687,1.1916666666666667,-0.3688888888888888,-6.258,16.998,-0.8199000000000001,-0.09755,-63.342,100.0,0.0,0.0,53.30666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.2,0.0,55.0,1.0,61.22333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.157,20.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.704,65.704,73.395,73.395,34.0,-2.969999999999999,54.629999999999995,15.590000000000003,50.89,0.0,1762.782,-117.065,100.0,9.937999999999999,22.338,10.873999999999999,31.61,0.0,0.0,34.403333333333336,0.0,0.0,0.0,0.0,409.375,3177.4,1624.125,3215.2,314.0145,305.1046666666667,321.6415,317.63475,25.4681,22.0557,25.245,23.8266,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54381666666667,99.64524285714286,99.59937142857143,-0.18466666666666676,0.8135000000000001,2.8655,2.8193333333333337,-0.16166666666666885,-0.023333333333326323,3.125,1.2165,60.176,38.848,58.781,49.9165,80.248,52.6095,78.2585,67.1985,77.084,50.313,76.74,64.9875,74.804,48.9045,76.1385,63.774,-9.4575,9.517,0.11562000000000001,0.094975,0.0,51.83,57.155,51.17999999999999,55.42999999999999,0.0,0.0
404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.1028888888888888,0.6283000000000001,-0.1461,311.813,-2.90375,-2.915,-1.86735,-0.7121999999999999,-36.66,175.705,187.570125,0.0,0.0,0.0,0.0,0.4605,-5.498166666666667,-5.498166666666667,-0.041,0.8653333333333333,-0.5593333333333335,-1.781,17.287,-0.5858,-0.0855,-47.891999999999996,100.0,0.0,0.0,55.17666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.2,0.0,55.0,1.0,62.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.208,20.208,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.978,67.978,72.311,72.311,34.0,-3.6325000000000003,33.188,10.193333333333328,45.487500000000004,0.0,1762.732,-82.095,100.0,10.355,19.172,14.245999999999999,30.244,0.0,0.0,83.90166666666667,0.0,0.0,0.0,0.0,448.25,2499.9,1923.625,3059.5,313.6845,307.37166666666667,320.86775,318.026,25.4739,22.0603,25.2507,23.8318,314.999998,314.999998,324.999988,324.999988,99.64088571428572,99.54383333333334,99.64531428571429,99.59944285714286,-0.17799999999999994,0.41025,2.1765,2.2545,-0.3299999999999983,0.10500000000000398,5.404,2.3545,60.212,38.8765,58.817,49.9485,80.195,52.6025,78.242,67.206,77.034,50.3065,76.7235,64.997,74.757,48.8985,76.12049999999999,63.78366666666667,-6.837,6.873,0.11575,0.10030000000000001,0.0,52.99,56.995,54.04333333333332,56.31,0.0,0.0
405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.8487777777777779,0.9793000000000001,-0.08735000000000001,312.042,-2.98585,-2.875375,-1.82585,-0.7884,-37.400000000000006,176.1,187.573125,0.0,0.0,0.0,0.0,0.461,-5.498166666666667,-5.498166666666667,-0.026600000000000002,0.6946666666666667,-0.6311111111111112,-1.745,17.698999999999998,-0.41250000000000003,-0.069075,-37.562,100.0,0.0,0.0,58.133333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.6,0.0,55.0,1.0,63.629999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.256,20.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.336,69.336,70.984,70.984,34.0,-2.799999999999997,29.77,0.480000000000004,33.4675,0.0,1762.683,-64.13,100.0,10.004,17.32,16.273,29.448,0.0,0.0,100.0,0.0,0.0,0.0,0.0,456.25,2296.3,2073.375,3096.9,313.699,307.9696666666667,320.476,317.9275,25.4794,22.0645,25.256,23.8366,314.999998,314.999998,324.999988,324.999988,99.6409,99.54383333333334,99.64541428571428,99.59952857142858,0.06266666666666643,0.40375000000000005,1.7741666666666667,1.901,-0.28666666666666885,-0.15333333333332888,10.0595,4.0634999999999994,60.246,38.903,58.85,49.9785,80.146,52.593,78.2445,67.2135,76.988,50.298,76.7255,65.0055,74.712,48.8905,76.12,63.793,-5.2425,5.2775,0.113555,0.11002,0.0,54.519999999999996,57.745,58.133333333333326,58.133333333333326,0.0,0.0
406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.735888888888889,1.0871,0.08305,311.966,-3.0074,-2.919625,-1.7518500000000001,-0.9125,-38.22,176.515,187.576,0.0,0.0,0.0,0.0,0.4615,-5.498166666666667,-5.498166666666667,-0.0239,0.1143333333333334,-0.7153333333333336,-0.44700000000000006,18.238,-0.2692,-0.067275,-29.552,100.0,0.0,0.0,59.849999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.1,0.0,55.0,1.0,65.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.307,20.307,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.175,70.175,69.748,69.748,34.0,-4.094999999999999,26.686,1.3533333333333317,25.2775,0.0,1762.632,-50.035,100.0,9.907,15.644,18.436999999999998,29.139,0.0,0.0,100.0,0.0,0.0,0.0,0.0,802.0,2061.6,2409.875,2955.4,312.851,308.79533333333336,319.753,318.2855,25.4851,22.0688,25.2617,23.8418,314.999998,314.999998,324.999988,324.999988,99.6409,99.54385,99.64554285714286,99.59962857142857,0.22066666666666634,0.4357500000000001,1.4745,1.6533333333333333,-0.22333333333332916,-0.1566666666666663,9.343499999999999,4.8185,60.282,38.93,58.886,50.011,80.094,52.5815,78.267,67.2305,76.939,50.2875,76.7465,65.0235,74.665,48.8805,76.138,63.811,-4.015499999999999,4.0395,0.12443000000000001,0.11937,0.0,56.44,59.01,59.849999999999994,59.849999999999994,0.0,0.0
407,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.6636666666666668,1.1005000000000003,-0.07825,311.707,-3.01915,-2.792375,-1.69055,-0.9201,-39.06999999999999,176.9225,187.579375,0.0,0.0,0.0,0.0,0.46203333333333335,-5.498166666666667,-5.498166666666667,-0.0291,0.44499999999999995,-0.7124444444444444,0.2240000000000002,18.791999999999998,-0.1872,-0.084875,-23.71,100.0,0.0,0.0,61.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.9,0.0,55.0,1.0,67.53666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.358,20.358,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.236,70.236,68.939,68.939,34.0,-4.420000000000002,27.346,1.5933333333333337,22.18,0.0,1762.581,-37.19,100.0,9.968,15.088,19.891,29.106,0.0,0.0,100.0,0.0,0.0,0.0,0.0,846.375,2193.5,2230.375,3032.8,312.6385,308.32866666666666,320.1225,318.065,25.4908,22.0732,25.2675,23.8469,314.999998,314.999998,324.999988,324.999988,99.6409,99.54385,99.64567142857143,99.59974285714286,0.22699999999999987,0.38375000000000004,1.197,1.3996666666666668,-0.22999999999999687,-0.07000000000000028,8.685,5.186,60.317,38.957,58.922,50.0435,80.043,52.5695,78.2825,67.2495,76.891,50.2765,76.7615,65.0435,74.619,48.87,76.15,63.831,-3.059,3.0789999999999997,0.12528,0.11495000000000001,0.0,58.405,60.4,61.59,61.59,0.0,0.0
408,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5742222222222222,1.1554000000000002,-0.1131,311.981,-3.02395,-2.842,-1.66635,-0.9815,-39.900000000000006,177.3075,187.582875,0.0,0.0,0.0,0.0,0.46256666666666674,-5.498166666666667,-5.498166666666667,-0.011600000000000001,0.6686666666666667,-0.7465555555555556,-0.4039999999999999,19.323,-0.1315,-0.07765,-19.66,100.0,0.0,0.0,63.45333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5933.1,0.0,55.0,1.0,69.44333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.406,20.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.167,71.167,68.344,68.344,34.0,-3.4624999999999986,24.028,1.5433333333333294,17.6175,0.0,1762.534,-30.705,100.0,9.768,14.358,20.73,28.895,0.0,0.0,100.0,0.0,0.0,0.0,0.0,770.375,1961.1,2318.375,2949.1,312.8275,309.02666666666664,319.88425,318.238,25.4961,22.0772,25.2729,23.8518,314.999998,314.999998,324.999988,324.999988,99.6409,99.54386666666667,99.64578571428571,99.59985714285715,0.28633333333333333,0.37949999999999995,1.0493333333333332,1.2551666666666668,-0.1599999999999966,-0.19500000000000028,8.538,5.6899999999999995,60.351,38.9825,58.955,50.074,79.995,52.5575,78.2965,67.27,76.845,50.266,76.775,65.065,74.576,48.86,76.161,63.852666666666664,-2.472,2.4955,0.11449500000000001,0.12150000000000001,0.0,60.195,61.925,63.45333333333333,63.45333333333333,0.0,0.0
409,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.508,1.174,0.0317,312.424,-3.02,-2.8440000000000003,-1.60345,-1.0233,-40.81,177.7125,187.586125,0.0,0.0,0.0,0.0,0.4631666666666667,-5.498166666666667,-5.498166666666667,0.0132,0.4796666666666666,-0.7805555555555559,-0.26,19.904,-0.085,-0.051575,-16.602,100.0,0.0,0.0,65.57333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.1,0.0,55.0,1.0,71.53333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.457,20.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.22,72.22,68.13,68.13,34.0,-2.894999999999996,19.948,1.1600000000000037,12.7425,0.0,1762.484,-26.405,100.0,9.472000000000001,13.536,21.483,28.481,0.0,0.0,100.0,0.0,0.0,0.0,0.0,787.875,1625.8999999999999,2411.125,2802.7,312.9105,309.9836666666667,319.74675,318.54525,25.5018,22.0815,25.2786,23.857,314.999998,314.999998,324.999988,324.999988,99.6409,99.54388333333333,99.64592857142857,99.59997142857142,0.3460000000000001,0.42525000000000013,0.8695,1.0905,-0.24833333333332774,-0.2083333333333286,8.613,6.271,60.386,39.009,58.991,50.1065,79.944,52.544,78.3145,67.296,76.798,50.254,76.7925,65.092,74.53,48.8485,76.1755,63.879,-2.091,2.1185,0.12238500000000001,0.12030500000000001,0.0,62.15,63.585,65.57333333333332,65.57333333333332,0.0,0.0
410,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.494,1.2052,-0.1095,311.996,-3.0103,-2.830375,-1.5905,-1.0409,-41.75999999999999,178.12,187.588625,0.0,0.0,0.0,0.0,0.46373333333333333,-5.498166666666667,-5.498166666666667,0.0142,-0.015000000000000124,-0.7718888888888888,0.8580000000000001,20.511,-0.060700000000000004,-0.0489,-14.914,100.0,0.0,0.0,67.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6308.7,0.0,55.0,1.0,73.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.508,20.508,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.083,72.083,67.352,67.352,34.0,-2.924999999999997,22.994,1.1899999999999977,13.26,0.0,1762.432,-23.2,100.0,9.407,13.108,22.36,28.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,881.375,1818.6999999999998,2451.75,3069.6,312.6255,309.5353333333333,319.6625,318.03375,25.5074,22.0857,25.2845,23.8623,314.999998,314.999998,324.999988,324.999988,99.64091428571429,99.54388333333333,99.64607142857143,99.60011428571428,0.3839999999999999,0.4575,0.805,1.0223333333333333,-0.1599999999999966,-0.11833333333333229,8.379000000000001,6.381,60.421,39.036,59.028,50.139,79.893,52.5315,78.3365,67.329,76.75,50.2425,76.814,65.125,74.484,48.838,76.194,63.91166666666667,-1.842,1.8725,0.117165,0.12254000000000001,0.0,64.08500000000001,65.38,67.47333333333333,67.47333333333333,0.0,0.0
411,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.4793333333333334,1.2243,0.020200000000000003,311.813,-3.05255,-2.833875,-1.5986500000000001,-1.0996,-42.69,178.5025,187.59175,0.0,0.0,0.0,0.0,0.4643333333333333,-5.498166666666667,-5.498166666666667,-0.0012000000000000001,-0.04400000000000004,-0.7554444444444446,1.138,21.091,-0.0509,-0.0741,-14.122,100.0,0.0,0.0,69.43333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6492.1,0.0,55.0,1.0,75.79666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.556,20.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.899,71.899,67.078,67.078,34.0,-2.6599999999999966,25.951999999999998,0.9533333333333331,12.807500000000001,0.0,1762.384,-22.165,100.0,9.604,12.817,22.925,28.689,0.0,0.0,100.0,0.0,0.0,0.0,0.0,896.125,1969.0,2350.375,3126.5,312.466,309.07,319.804,317.9285,25.5126,22.0898,25.2899,23.8672,314.999998,314.999998,324.999988,324.999988,99.64091428571429,99.5439,99.6462,99.60025714285715,0.4283333333333337,0.49675,0.7336666666666667,0.9673333333333334,-0.125,-0.24166666666666714,8.3235,6.485,60.454,39.061,59.062,50.17,79.847,52.521,78.357,67.362,76.706,50.233,76.8335,65.1585,74.44200000000001,48.829,76.2105,63.94433333333333,-1.7435,1.773,0.12097000000000001,0.115765,0.0,65.955,67.215,69.43333333333332,69.43333333333332,0.0,0.0
412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.48777777777777787,1.1605000000000003,-0.0154,312.332,-3.08605,-2.81625,-1.5857999999999999,-1.1026,-43.69999999999999,178.91,187.5955,0.0,0.0,0.0,0.0,0.4649666666666667,-5.498166666666667,-5.498166666666667,-0.0118,0.18699999999999994,-0.7717777777777779,-0.45500000000000007,21.7,-0.0279,-0.07917500000000001,-14.136000000000001,100.0,0.0,0.0,72.10333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.8,0.0,55.0,1.0,77.99666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.607,20.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.372,72.372,67.673,67.673,34.0,-2.6075000000000017,23.754,0.4966666666666697,7.6975,0.0,1762.333,-21.775,100.0,9.317,12.501,22.981,28.71,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1039.25,1768.9,2262.75,2717.9,312.233,309.477,320.05675,318.71425,25.5182,22.0941,25.2958,23.8725,314.999998,314.999998,324.999988,324.999988,99.64092857142857,99.54391666666666,99.64635714285714,99.6004,0.47066666666666634,0.5367500000000001,0.7406666666666667,0.9911666666666666,-0.19666666666666544,-0.1566666666666663,9.2475,7.384,60.489,39.088,59.099000000000004,50.2035,79.797,52.5105,78.3825,67.4035,76.66,50.2235,76.858,65.2,74.397,48.8195,76.232,63.985,-1.7035,1.7429999999999999,0.120135,0.12075500000000002,0.0,67.905,69.08500000000001,72.10333333333332,72.10333333333332,0.0,0.0
413,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5050000000000001,1.1926,-0.024800000000000003,312.485,-3.0237,-2.794125,-1.53525,-1.1142,-44.81,179.34,187.598875,0.0,0.0,0.0,0.0,0.46563333333333334,-5.498166666666667,-5.498166666666667,-0.006500000000000001,0.495,-0.7785555555555557,-0.29699999999999993,22.342,0.017400000000000002,-0.052775,-15.192,100.0,0.0,0.0,75.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.7,0.0,55.0,1.0,80.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.661,20.661,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.815,72.815,67.276,67.276,34.0,-1.5974999999999966,23.504,0.060000000000002274,4.345,0.0,1762.279,-21.47,100.0,9.036000000000001,12.273,22.957,28.333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,939.25,1716.1,2471.5,2860.3,312.4625,309.607,319.7175,318.5,25.524,22.0986,25.302,23.8782,314.999998,314.999998,324.999988,324.999988,99.64092857142857,99.54391666666666,99.64654285714286,99.6006,0.5166666666666666,0.5820000000000001,0.8996666666666666,1.1480000000000001,-0.2083333333333286,-0.17666666666666941,10.7405,8.789,60.525,39.1165,59.137,50.2385,79.744,52.4995,78.4225,67.4605,76.61,50.214,76.897,65.257,74.349,48.8105,76.267,64.04066666666667,-1.6804999999999999,1.721,0.12083500000000001,0.11713000000000001,0.0,69.87,71.14,75.16,75.16,0.0,0.0
414,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5404444444444443,1.25,0.0466,311.935,-3.0624,-2.830125,-1.595,-1.0949,-45.75999999999999,179.6975,187.601,0.0,0.0,0.0,0.0,0.46623333333333333,-5.498166666666667,-5.498166666666667,-0.013800000000000002,0.19899999999999995,-0.7264444444444442,2.4219999999999997,22.902,0.057,-0.05745,-16.002000000000002,100.0,0.0,0.0,76.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7195.9,0.0,55.0,1.0,82.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.706,20.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.174,72.174,66.727,66.727,34.0,-0.9024999999999963,29.772,0.07000000000000028,5.387499999999999,0.0,1762.232,-21.465,100.0,9.122,12.328,23.362000000000002,28.53,0.0,0.0,100.0,0.0,0.0,0.0,0.0,932.625,2044.0,2339.875,3164.2,312.2445,308.7253333333333,319.84925,317.83575,25.5289,22.1024,25.3072,23.8829,314.999998,314.999998,324.999988,324.999988,99.64094285714286,99.54393333333333,99.64671428571428,99.60078571428572,0.5836666666666668,0.64625,1.0305,1.2615,-0.11833333333333229,-0.22333333333332916,10.701,8.722000000000001,60.555,39.14,59.17,50.268,79.69800000000001,52.4915,78.4705,67.5245,76.566,50.2065,76.9435,65.32,74.306,48.8035,76.3095,64.10233333333333,-1.679,1.712,0.1199,0.12323500000000001,0.0,71.555,72.935,76.96000000000001,76.96000000000001,0.0,0.0
