,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.6174444444444445,1.2416,0.012750000000000001,311.905,-3.1513,-2.7898750000000003,-1.6612,-1.1118999999999999,-46.879999999999995,180.1,187.6035,0.0,0.0,0.0,0.0,0.4669333333333333,-5.498166666666667,-5.498166666666667,-0.033800000000000004,-0.31366666666666676,-0.7083333333333335,-1.022,23.533,0.1022,-0.06557500000000001,-17.066,100.0,0.0,0.0,79.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7397.9,0.0,55.0,1.0,84.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.757,20.757,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.357,72.357,66.147,66.147,34.0,-0.7325000000000017,29.134,0.026666666666670835,5.2375,0.0,1762.182,-21.14,100.0,8.568000000000001,12.892999999999999,23.38,29.184,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1006.125,1962.5,2426.5,3087.9,312.427,308.822,319.73375,317.9275,25.5343,22.1068,25.3131,23.8884,314.999998,314.999998,324.999988,324.999988,99.64094285714286,99.54396666666666,99.64692857142857,99.60101428571429,0.6163333333333334,0.68625,1.1906666666666668,1.4201666666666668,-0.21333333333333115,-0.1700000000000017,10.7965,8.788,60.589,39.1675,59.207,50.3025,79.65,52.486,78.5185,67.5945,76.521,50.202,76.99,65.39,74.263,48.799,76.3515,64.17066666666666,-1.652,1.6865,0.11944,0.1237,0.0,73.495,74.945,79.12,79.12,0.0,0.0
416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.6385555555555558,1.1776,-0.041,312.332,-3.1261,-2.7666250000000003,-1.59785,-1.0207,-48.099999999999994,180.5225,187.606125,0.0,0.0,0.0,0.0,0.46766666666666673,-5.498166666666667,-5.498166666666667,-0.0653,-0.23199999999999998,-0.7043333333333335,0.08400000000000007,24.18,0.1694,-0.0661,-18.082,100.0,0.0,0.0,82.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7673.4,0.0,55.0,1.0,86.92999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.811,20.811,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.571,72.571,66.742,66.742,34.0,0.045000000000001705,30.764,-0.45666666666667055,2.3025,0.0,1762.13,-20.62,100.0,8.448999999999998,12.714,23.229,29.292,0.0,0.0,100.0,0.0,0.0,0.0,0.0,947.0,2019.6,2195.375,2861.9,312.536,308.7676666666667,320.20475,318.4125,25.54,22.1114,25.3194,23.8942,314.999998,314.999998,324.999988,324.999988,99.64094285714286,99.54398333333333,99.64715714285714,99.60127142857142,0.6696666666666666,0.7570000000000001,1.3635,1.5893333333333333,-0.2183333333333266,-0.17499999999999716,11.7985,9.6865,60.625,39.1965,59.246,50.339,79.597,52.480000000000004,78.5765,67.6785,76.471,50.1965,77.0465,65.473,74.215,48.794,76.403,64.25166666666667,-1.6075,1.6480000000000001,0.11604,0.127345,0.0,75.495,77.02,82.06666666666666,82.06666666666666,0.0,0.0
417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.681888888888889,1.1687000000000003,-0.038450000000000005,312.286,-3.1923,-2.7182500000000003,-1.6590500000000001,-0.9827,-49.139999999999986,180.87,187.608,0.0,0.0,0.0,0.0,0.4683333333333333,-5.498166666666667,-5.498166666666667,-0.0776,-0.11766666666666681,-0.6291111111111114,2.519,24.715,0.2054,-0.06905,-18.106,100.0,0.0,0.0,82.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7736.5,0.0,55.0,1.0,88.85333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.856,20.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.83,72.83,66.513,66.513,34.0,0.4025000000000034,33.616,0.28999999999999915,8.1425,0.0,1762.083,-20.14,100.0,8.378,12.852,23.194,29.602,0.0,0.0,100.0,0.0,0.0,0.0,0.0,584.375,2166.2,2018.375,3274.9,313.2805,308.4873333333333,320.511,317.634,25.5448,22.1153,25.3246,23.8991,314.999998,314.999998,324.999988,324.999988,99.64095714285715,99.544,99.64734285714286,99.60145714285714,0.7426666666666666,0.81,1.4098333333333333,1.643,-0.240000000000002,-0.19833333333333059,10.251000000000001,8.194500000000001,60.655,39.2205,59.278999999999996,50.3695,79.553,52.4775,78.6225,67.7435,76.43,50.1945,77.091,65.5375,74.175,48.792,76.4435,64.315,-1.5605,1.6,0.12497500000000002,0.12546000000000002,0.0,77.125,78.725,82.74333333333334,82.74333333333334,0.0,0.0
418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7214444444444443,1.1886,0.01,312.088,-3.2004,-2.710875,-1.6543,-1.0355,-50.359999999999985,181.255,187.6095,0.0,0.0,0.0,0.0,0.46906666666666674,-5.498166666666667,-5.498166666666667,-0.098,0.03466666666666662,-0.6533333333333333,-0.8089999999999999,25.317,0.26430000000000003,-0.06705,-19.036,100.0,0.0,0.0,85.60666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8004.3,0.0,55.0,1.0,91.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.907,20.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.418,72.418,66.238,66.238,34.0,0.6950000000000003,32.608,-0.4933333333333323,3.2275,0.0,1762.031,-18.945,100.0,8.169999999999998,13.229,22.811999999999998,30.078,0.0,0.0,100.0,0.0,0.0,0.0,0.0,932.5,2078.6,2413.875,2966.7,312.573,308.526,319.76825,318.22875,25.5501,22.1198,25.3305,23.9047,314.999998,314.999998,324.999988,324.999988,99.64097142857143,99.54403333333333,99.64755714285714,99.60172857142857,0.7469999999999999,0.8162500000000001,1.5853333333333333,1.8073333333333332,-0.23499999999999943,-0.18333333333333002,11.484,9.359,60.688,39.249,59.316,50.4045,79.502,52.4765,78.6775,67.831,76.382,50.194,77.144,65.6245,74.129,48.7915,76.4915,64.4,-1.4765000000000001,1.513,0.12066,0.12728,0.0,79.025,80.65,85.60666666666667,85.60666666666667,0.0,0.0
419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.8134444444444444,1.2469000000000001,0.03135,311.646,-3.2375,-2.6491249999999997,-1.7025000000000001,-0.997,-51.609999999999985,181.63,187.61075,0.0,0.0,0.0,0.0,0.4698333333333333,-5.498166666666667,-5.498166666666667,-0.09630000000000001,0.22133333333333338,-0.6004444444444443,2.396,25.923,0.3174,-0.0678,-18.824,100.0,0.0,0.0,86.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8081.7,0.0,55.0,1.0,93.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.958,20.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.342,72.342,65.781,65.781,34.0,0.7199999999999989,37.29,0.730000000000004,10.6275,0.0,1761.98,-17.31,100.0,8.389,13.323,22.915,30.429000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,661.875,2341.8,2356.5,3494.1,313.1145,307.9703333333333,319.84325,317.08225,25.5554,22.1243,25.3365,23.9104,314.999998,314.999998,324.999988,324.999988,99.64097142857143,99.54405,99.64778571428572,99.60197142857143,0.7883333333333336,0.8515000000000001,1.6523333333333332,1.8703333333333334,-0.240000000000002,-0.15333333333332888,9.9155,7.891,60.721000000000004,39.277,59.353,50.44,79.452,52.476,78.738,67.9195,76.335,50.194,77.2025,65.712,74.083,48.7915,76.545,64.48566666666667,-1.3615,1.3975,0.12056000000000001,0.12308000000000001,0.0,80.895,82.525,86.43333333333334,86.43333333333334,0.0,0.0
420,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7872222222222223,1.2106,0.03395,311.615,-3.318,-2.604375,-1.74025,-0.9615,-52.81999999999999,181.9725,187.61225,0.0,0.0,0.0,0.0,0.47056666666666674,-5.498166666666667,-5.498166666666667,-0.0901,0.613,-0.5682222222222224,-0.3599999999999999,26.487,0.35350000000000004,-0.06620000000000001,-19.146,100.0,0.0,0.0,89.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.2,0.0,55.0,1.0,95.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.006,21.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.159,72.159,65.674,65.674,34.0,0.5174999999999983,39.674,-0.1700000000000017,6.1899999999999995,0.0,1761.932,-16.175,100.0,8.146,13.921,22.65,30.875,0.0,0.0,100.0,0.0,0.0,0.0,0.0,564.875,2465.4,2213.25,3483.6,313.387,307.5373333333333,320.23375,317.09125,25.5604,22.1287,25.3421,23.9158,314.999998,314.999998,324.999988,324.999988,99.64098571428572,99.54408333333333,99.64797142857142,99.60222857142857,0.7923333333333336,0.8527500000000001,1.7368333333333332,1.9546666666666668,-0.22666666666666657,-0.18166666666667197,10.8725,8.8065,60.752,39.3045,59.388,50.474,79.404,52.4785,78.7875,68.0055,76.289,50.197,77.25,65.7975,74.039,48.7945,76.588,64.56933333333333,-1.27,1.301,0.11884000000000002,0.12860000000000002,0.0,82.64,84.345,89.07,89.07,0.0,0.0
421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7756666666666667,1.2457000000000003,0.0222,311.569,-3.3512,-2.705,-1.7074,-1.0189,-54.139999999999986,182.3275,187.613875,0.0,0.0,0.0,0.0,0.4713666666666667,-5.498166666666667,-5.498166666666667,-0.0728,0.3576666666666666,-0.5961111111111115,0.5460000000000003,27.104,0.41300000000000003,-0.060950000000000004,-18.286,100.0,0.0,0.0,91.26333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533.3,0.0,55.0,1.0,97.45333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.057,21.057,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,72.51,72.51,65.399,65.399,34.0,0.667500000000004,33.396,-0.2633333333333283,4.6375,0.0,1761.881,-14.61,100.0,8.384999999999998,13.72,23.106,31.12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,686.875,2116.6,2520.875,3273.5,313.1555,308.561,319.548,317.518,25.5656,22.1333,25.3482,23.9216,314.999998,314.999998,324.999988,324.999988,99.64098571428572,99.54411666666667,99.64822857142858,99.60251428571429,0.8043333333333336,0.85175,1.731,1.9558333333333333,-0.2566666666666677,-0.13666666666667027,10.99,9.077,60.785,39.333,59.427,50.5095,79.353,52.4795,78.8595,68.105,76.242,50.198,77.3195,65.8955,73.993,48.7955,76.6515,64.66566666666667,-1.137,1.166,0.12480500000000001,0.1259,0.0,84.61,86.2,91.26333333333332,91.26333333333332,0.0,0.0
422,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.796888888888889,1.2404000000000002,0.0932,310.867,-3.58495,-2.823,-1.7909000000000002,-0.9668,-55.5,182.67000000000002,187.6155,0.0,0.0,0.0,0.0,0.47216666666666673,-5.498166666666667,-5.498166666666667,-0.0724,0.30299999999999994,-0.536,1.379,27.721,0.461,-0.0692,-18.454,100.0,0.0,0.0,93.36333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.7,0.0,55.0,1.0,99.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.108,21.108,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.487,71.487,66.116,66.116,34.0,0.5,37.282,-0.28999999999999915,5.0975,0.0,1761.831,-12.95,100.0,8.786000000000001,13.902,23.222,31.653,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1086.75,2277.7,2283.625,3592.9,312.1485,307.9596666666667,320.0125,316.851,25.5709,22.1379,25.3543,23.9274,314.999998,314.999998,324.999988,324.999988,99.641,99.54415,99.64847142857143,99.60282857142857,0.8026666666666666,0.8652500000000001,1.8276666666666668,2.0408333333333335,-0.1666666666666714,-0.2083333333333286,10.9875,9.11,60.818,39.362,59.465,50.5465,79.303,52.4825,78.929,68.216,76.194,50.201,77.3865,66.0055,73.947,48.7985,76.7125,64.77366666666667,-1.0234999999999999,1.056,0.11752000000000001,0.12063000000000001,0.0,86.575,88.155,93.36333333333333,93.36333333333333,0.0,0.0
423,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7912222222222223,1.2399,0.0097,310.806,-3.3013,-2.58025,-1.72675,-0.968,-56.81,182.98000000000002,187.617625,0.0,0.0,0.0,0.0,0.4729666666666667,-5.498166666666667,-5.498166666666667,-0.061900000000000004,0.6333333333333333,-0.5529999999999999,-0.0129999999999999,28.298000000000002,0.5119,-0.07545,-18.386,100.0,0.0,0.0,95.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8926.8,0.0,55.0,1.0,101.75666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.156,21.156,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.487,71.487,64.957,64.957,34.0,0.6925000000000026,38.598,-0.519999999999996,3.6049999999999995,0.0,1761.785,-10.99,100.0,8.928999999999998,14.345,23.264,32.13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,756.125,2435.5,2536.25,3293.4,312.903,307.652,319.524,317.48225,25.5758,22.1423,25.3601,23.933,314.999998,314.999998,324.999988,324.999988,99.641,99.54418333333334,99.64871428571429,99.60312857142857,0.7846666666666664,0.8275000000000001,1.9003333333333332,2.1195,-0.211666666666666,-0.16166666666666885,11.189,9.318000000000001,60.849000000000004,39.3895,59.5,50.5815,79.255,52.486,78.996,68.326,76.149,50.205,77.451,66.1145,73.904,48.802,76.7715,64.88,-0.8679999999999999,0.8939999999999999,0.12337500000000001,0.12476500000000001,0.0,88.365,89.965,95.47,95.47,0.0,0.0
424,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.792888888888889,1.2443,0.01735,310.989,-3.299,-2.534625,-2.08195,-1.251,-58.22999999999999,183.29500000000002,187.62025,0.0,0.0,0.0,0.0,0.4738,-5.498166666666667,-5.498166666666667,-0.0325,0.5326666666666666,-0.5151111111111115,1.5300000000000002,28.915,0.5682,-0.06285,-17.018,100.0,0.0,0.0,97.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9122.9,0.0,55.0,1.0,103.98333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.207,21.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.189,72.189,64.651,64.651,34.0,0.5399999999999991,34.384,-0.37666666666666515,3.3774999999999995,0.0,1761.733,-9.315,100.0,8.661000000000001,14.286999999999999,23.875999999999998,32.005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,589.5,2208.1,2352.625,3501.5,313.39300000000003,308.22433333333333,319.8065,317.142,25.5809,22.1469,25.3663,23.9389,314.999998,314.999998,324.999988,324.999988,99.64102857142858,99.54421666666667,99.649,99.60345714285714,0.79,0.8240000000000001,1.8653333333333333,2.0665,-0.2733333333333263,-0.18999999999999773,11.1325,9.469000000000001,60.881,39.4185,59.539,50.618,79.204,52.4885,79.082,68.441,76.1,50.2075,77.5335,66.228,73.857,48.805,76.847,64.99133333333333,-0.718,0.748,0.11972000000000001,0.11837500000000001,0.0,90.33,91.855,97.57,97.57,0.0,0.0
425,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.8727777777777779,1.2147000000000001,0.0388,310.822,-3.2984,-2.5655,-1.80095,-0.9614,-59.69,183.5975,187.6225,0.0,0.0,0.0,0.0,0.47466666666666674,-5.498166666666667,-5.498166666666667,-0.0497,-0.6859999999999999,-0.48888888888888893,-0.17500000000000004,29.522,0.5791000000000001,-0.058975,-15.672,100.0,0.0,0.0,98.06333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9169.0,0.0,55.0,1.0,106.17333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.258,21.258,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.05199999999999,72.05199999999999,64.697,64.697,34.0,0.7424999999999997,37.718,1.5166666666666728,11.065,0.0,1761.682,-7.25,100.0,8.411999999999999,14.12,23.889,32.605000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,703.5,2382.1,2319.375,3542.8,313.231,307.84633333333335,319.94575,316.95425,25.586100000000002,22.1516,25.3725,23.945,314.999998,314.999998,324.999988,324.999988,99.64102857142858,99.54425,99.64925714285714,99.60377142857143,0.8036666666666665,0.845,1.8198333333333332,2.04,-0.28999999999999915,-0.173333333333332,9.2955,7.848,60.913,39.448,59.578,50.656,79.149,52.4925,79.1565,68.555,76.049,50.212,77.605,66.3405,73.807,48.809,76.9115,65.10066666666667,-0.5860000000000001,0.613,0.11595500000000002,0.11935500000000002,0.0,92.25,93.66499999999999,98.06333333333333,98.06333333333333,0.0,0.0
426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7786666666666668,1.2614,0.004350000000000001,310.41,-3.293,-2.552625,-1.7361,-0.9891,-61.099999999999994,183.8675,187.624875,0.0,0.0,0.0,0.0,0.47550000000000003,-5.498166666666667,-5.498166666666667,-0.0644,0.22899999999999998,-0.4911111111111115,1.475,30.096,0.5608000000000001,-0.08637500000000001,-14.177999999999999,100.0,0.0,0.0,100.22666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9371.3,0.0,55.0,1.0,108.23666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.306,21.306,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.396,71.396,64.529,64.529,34.0,0.1600000000000037,35.538,1.31666666666667,8.6775,0.0,1761.635,-6.029999999999999,100.0,9.326999999999998,14.568999999999999,24.064999999999998,32.795,0.0,0.0,100.0,0.0,0.0,0.0,0.0,755.125,2335.2,2493.125,3383.2,312.8865,307.903,319.5,317.305,25.5909,22.1561,25.3783,23.9507,314.999998,314.999998,324.999988,324.999988,99.64104285714286,99.54426666666667,99.64948571428572,99.60407142857143,0.7200000000000002,0.7497500000000001,1.6606666666666667,1.8831666666666669,-0.2083333333333286,-0.16833333333332945,9.504999999999999,8.1975,60.943,39.4755,59.615,50.6915,79.102,52.4965,79.2175,68.6545,76.004,50.216,77.6635,66.439,73.764,48.813,76.964,65.19733333333333,-0.4655,0.4909999999999999,0.12469000000000001,0.12376000000000001,0.0,94.17,95.425,100.22666666666666,100.22666666666666,0.0,0.0
427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.6522222222222223,1.2005,-0.17675000000000002,311.371,-3.27795,-2.576,-1.7878500000000002,-1.0321,-62.72,184.155,187.62725,0.0,0.0,0.0,0.0,0.4764666666666667,-5.498166666666667,-5.498166666666667,-0.0756,-0.5973333333333333,-0.484,0.04899999999999993,30.738,0.5616,-0.058575,-12.446000000000002,100.0,0.0,0.0,102.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9618.4,0.0,55.0,1.0,110.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.647,72.647,65.735,65.735,34.0,-0.1524999999999963,26.654,0.5799999999999983,5.3675,0.0,1761.58,-4.115,100.0,8.861,13.901,23.969,32.607,0.0,0.0,100.0,0.0,0.0,0.0,0.0,651.5,1859.5,2288.625,3216.0,313.2075,309.2966666666667,320.00175,317.67625,25.5963,22.1609,25.384900000000002,23.9571,314.999998,314.999998,324.999988,324.999988,99.64105714285714,99.5443,99.64974285714285,99.6044,0.6793333333333336,0.7050000000000001,1.539,1.7626666666666668,-0.22833333333333172,-0.1633333333333269,9.995000000000001,8.862,60.977000000000004,39.506,59.656,50.732,79.045,52.495,79.2855,68.7695,75.951,50.215,77.729,66.553,73.712,48.8125,77.0235,65.309,-0.32000000000000006,0.35199999999999987,0.11557,0.11497,0.0,96.215,97.32,102.86666666666667,102.86666666666667,0.0,0.0
428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.6801111111111111,1.2778,0.10490000000000001,310.074,-3.3054,-2.598375,-1.7410999999999999,-1.0029,-64.19,184.4,187.628,0.0,0.0,0.0,0.0,0.47733333333333333,-5.498166666666667,-5.498166666666667,-0.12040000000000001,-0.43166666666666687,-0.4485555555555556,1.5870000000000002,31.334,0.544,-0.08735000000000001,-11.268,100.0,0.0,0.0,104.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9762.6,0.0,55.0,1.0,112.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.408,21.408,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.648,70.648,65.186,65.186,34.0,-1.7449999999999974,36.244,1.0366666666666688,7.5625,0.0,1761.532,-2.745000000000001,100.0,9.761,14.165,24.47,32.751,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1142.125,2514.4,2407.375,3525.1,311.857,307.532,319.78,316.973,25.601,22.1653,25.3908,23.9629,314.999998,314.999998,324.999988,324.999988,99.64105714285714,99.54433333333333,99.65,99.6047,0.5960000000000001,0.62625,1.4053333333333333,1.6458333333333333,-0.16499999999999915,-0.19500000000000028,9.539,8.525,61.006,39.533,59.693,50.768,78.997,52.4945,79.357,68.881,75.905,50.215,77.798,66.6635,73.668,48.8125,77.0865,65.41666666666667,-0.22550000000000003,0.23950000000000005,0.12038000000000001,0.12299500000000001,0.0,98.18,99.16499999999999,104.41,104.41,0.0,0.0
429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.7754444444444444,0.9861000000000002,0.01095,309.555,-3.2323,-2.5471250000000003,-1.6941000000000002,-1.0434,-65.69,184.635,187.630125,0.0,0.0,0.0,0.0,0.47823333333333334,-5.498166666666667,-5.498166666666667,-0.0734,1.992,-0.4498888888888888,1.512,31.881999999999998,0.5053,-0.09392500000000001,-8.974,100.0,0.0,0.0,97.62333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10034.2,0.0,55.0,0.0,114.75999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.456,21.456,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.687,69.687,64.606,64.606,34.0,-3.5574999999999974,31.878,21.39333333333333,52.2775,0.0,1761.484,-0.754999999999999,100.0,11.068999999999999,15.365,24.663,32.672,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1165.75,2410.5,2536.375,3110.1,311.7375,307.78833333333336,319.471,317.887,25.6057,22.1699,25.3968,23.9687,314.999998,314.999998,324.999988,324.999988,99.64107142857142,99.54435,99.65022857142857,99.60498571428572,0.4716666666666667,0.5022500000000001,1.2678333333333334,1.4996666666666667,-0.1666666666666714,-0.16499999999999915,1.7365,0.9075,61.036,39.5615,59.73,50.804,78.949,52.4955,79.4125,68.9755,75.86,50.216499999999996,77.8515,66.7575,73.624,48.814,77.1345,65.50866666666667,-0.0665,0.07650000000000001,0.11907000000000001,0.11750000000000001,0.0,100.145,101.03,97.27,97.97333333333333,0.0,0.0
