,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
430,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.35644444444444434,1.2672000000000003,0.09485,308.899,-3.30305,-2.4665,-1.7981,-0.9404,-67.29999999999998,184.865,187.632875,0.0,0.0,0.0,0.0,0.47916666666666674,-5.498166666666667,-5.498166666666667,-0.0577,0.30099999999999993,-0.3405555555555555,-0.99,31.911,0.2844,-0.09185,-3.832,100.0,0.0,0.0,109.93666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7790.6,0.0,55.0,2.0,114.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.507,21.507,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.956,66.956,65.72,65.72,34.0,-5.269999999999996,41.416,-0.060000000000002274,-1.2650000000000006,0.0,1761.432,-2.3049999999999997,100.0,11.969,17.003,23.734,32.278999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.75,3029.9,2129.75,3224.3,311.1685,305.916,320.34725,317.59325,25.6107,22.1748,25.4029,23.9747,314.999998,314.999998,324.999988,324.999988,99.64107142857142,99.54438333333333,99.6503,99.6051,0.45266666666666655,0.502,0.5646666666666667,0.7821666666666667,-0.12333333333332774,-0.1566666666666663,15.5275,13.9665,61.067,39.5925,59.768,50.8415,78.898,52.4965,79.392,68.9935,75.812,50.218,77.831,66.7765,73.577,48.8155,77.113,65.528,-0.15900000000000003,0.15500000000000003,0.11156,0.11245500000000001,0.0,100.36,100.675,110.98333333333333,108.89333333333333,0.0,0.0
431,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.383,1.0689000000000002,0.07175000000000001,308.136,-3.07855,-2.644125,-1.5911,-1.1406,-68.93,185.085,187.638,0.0,0.0,0.0,0.0,0.4801333333333333,-5.498166666666667,-5.498166666666667,0.0843,2.5483333333333333,-0.5147777777777778,-1.512,32.510999999999996,0.1899,-0.08320000000000001,-3.154,100.0,0.0,0.0,102.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290.8,0.0,55.0,2.0,116.93,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.558,21.558,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.077,69.077,62.515,62.515,34.0,-4.887499999999996,18.009999999999998,-0.030000000000001137,28.2025,0.0,1761.381,-2.1950000000000003,100.0,13.283,16.865000000000002,26.16,32.382,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1138.625,1579.6,3454.5,3530.5,311.86,309.94666666666666,317.47975,317.057,25.6158,22.1796,25.4094,23.9809,314.999998,314.999998,324.999988,324.999988,99.64108571428571,99.5444,99.65052857142857,99.60532857142857,0.3416666666666668,0.349,0.4126666666666667,0.6438333333333334,-0.134999999999998,-0.11666666666666714,3.697,3.408,61.099000000000004,39.6225,59.809,50.8805,78.848,52.493,79.444,69.0585,75.765,50.2155,77.8815,66.8415,73.532,48.813,77.158,65.59133333333334,-0.16900000000000004,0.15500000000000003,0.11893500000000001,0.122325,0.0,102.34,102.635,102.88333333333333,102.88333333333333,0.0,0.0
432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.24255555555555564,0.9048,-0.02255,308.777,-3.02255,-2.8687500000000004,-1.599,-1.1703999999999999,-70.49000000000001,185.2875,187.6445,0.0,0.0,0.0,0.0,0.4810333333333333,-5.498166666666667,-5.498166666666667,0.06420000000000001,-1.298,-0.48444444444444423,1.8040000000000003,32.95,0.1124,-0.09077500000000001,-2.114,100.0,0.0,0.0,104.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.7,0.0,55.0,2.0,118.52333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.606,21.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.771,68.771,64.621,64.621,34.0,-7.774999999999999,22.982,-4.8033333333333275,17.0425,0.0,1761.333,-3.254999999999999,100.0,13.073,15.015,27.387,32.071,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1634.625,1951.9,2506.75,3047.7,310.6695,309.22633333333334,319.5395,318.138,25.6205,22.1836,25.4155,23.9866,314.999998,314.999998,324.999988,324.999988,99.6411,99.54441666666666,99.65062857142857,99.60544285714286,0.31300000000000017,0.33575,0.15816666666666665,0.40650000000000003,-0.10999999999999943,-0.10333333333333172,3.9055,3.7475,61.128,39.648,59.847,50.916,78.798,52.480000000000004,79.4435,69.0775,75.718,50.204,77.881,66.861,73.486,48.802,77.1555,65.61033333333333,-0.24550000000000005,0.248,0.11690500000000001,0.11765,0.0,103.67,103.805,104.59333333333333,104.59333333333333,0.0,0.0
433,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.20333333333333337,0.9414,0.22265000000000001,307.846,-3.0267,-2.6515,-1.5697999999999999,-1.1654,-72.16999999999999,185.5,187.652,0.0,0.0,0.0,0.0,0.4820333333333333,-5.498166666666667,-5.498166666666667,0.0776,1.9163333333333334,-0.49233333333333373,-2.214,33.416,0.0756,-0.12365000000000001,-2.87,100.0,0.0,0.0,106.17666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.1,0.0,55.0,2.0,120.19999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.657,21.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.032,67.032,63.98,63.98,34.0,-11.582499999999996,23.747999999999998,-5.133333333333326,16.8475,0.0,1761.282,-2.3900000000000006,100.0,14.388,16.222,27.171,31.883,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1793.875,2266.4,2742.5,2986.3,310.1985,307.955,319.15475,318.10225,25.6258,22.1884,25.4218,23.9927,314.999998,314.999998,324.999988,324.999988,99.6411,99.54443333333333,99.65074285714286,99.60557142857142,0.19399999999999995,0.1957500000000001,0.156,0.4035,-0.134999999999998,-0.11999999999999744,3.9615,3.7195,61.161,39.6775,59.886,50.954,78.748,52.4725,79.4405,69.103,75.67,50.1975,77.878,66.8875,73.44,48.796,77.15,65.636,-0.20350000000000001,0.18199999999999994,0.11853500000000002,0.12184,0.0,105.21,105.45,106.17666666666666,106.17666666666666,0.0,0.0
434,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.13088888888888883,0.9636,0.00775,308.151,-2.998,-2.6855,-1.4802,-1.3933,-73.97,185.72,187.66125,0.0,0.0,0.0,0.0,0.4830666666666667,-5.498166666666667,-5.498166666666667,0.17830000000000001,0.8033333333333333,-0.5103333333333335,1.609,33.925,0.0637,-0.06755,-1.4020000000000001,100.0,0.0,0.0,107.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.0,0.0,55.0,2.0,122.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.711,21.711,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.634,68.634,62.134,62.134,34.0,-9.537500000000001,18.072000000000003,-9.346666666666671,17.3325,0.0,1761.229,-1.4800000000000004,100.0,14.144,15.399,28.43,30.866,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1404.5,1892.9,3174.75,3135.1,311.236,309.317,318.07375,317.9005,25.6312,22.193,25.4287,23.999,314.999998,314.999998,324.999988,324.999988,99.64111428571428,99.54443333333333,99.65088571428572,99.6057,0.1346666666666665,0.1512500000000001,0.044833333333333336,0.279,-0.14166666666666572,-0.134999999999998,3.5205,3.4475,61.195,39.7065,59.93,50.994,78.69,52.4565,79.447,69.1235,75.616,50.1825,77.8845,66.908,73.388,48.782,77.154,65.65633333333334,-0.1259999999999999,0.11349999999999993,0.11478500000000001,0.118245,0.0,106.805,106.935,107.33333333333334,107.33333333333334,0.0,0.0
435,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0732222222222223,0.8846,-0.0009000000000000001,308.334,-2.90295,-2.738125,-1.50085,-1.2165,-75.6,185.91750000000002,187.670375,0.0,0.0,0.0,0.0,0.4840333333333333,-5.498166666666667,-5.498166666666667,0.16640000000000002,-1.2093333333333334,-0.5246666666666666,-1.0859999999999999,34.368,0.0466,-0.104225,-1.1719999999999997,100.0,0.0,0.0,108.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7702.0,0.0,55.0,2.0,123.63,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.759,21.759,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.863,68.863,62.943,62.943,34.0,-11.335,15.027999999999999,-8.70666666666667,15.782499999999999,0.0,1761.181,-0.7800000000000011,100.0,13.988,14.988,29.108,31.356,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1590.75,1665.7,2888.875,3024.2,310.7595,309.8623333333333,318.67625,318.0245,25.6359,22.1972,25.4349,24.0049,314.999998,314.999998,324.999988,324.999988,99.64111428571428,99.54443333333333,99.651,99.60581428571429,0.09966666666666635,0.10175000000000001,0.03883333333333334,0.2778333333333333,-0.08166666666667055,-0.11666666666666714,3.467,3.38,61.225,39.7325,59.968,51.0305,78.638,52.4425,79.447,69.1445,75.56700000000001,50.17,77.885,66.93,73.341,48.7705,77.1515,65.677,-0.0685,0.06549999999999989,0.11338000000000001,0.12494000000000001,0.0,108.145,108.25,108.69,108.69,0.0,0.0
436,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.037111111111111095,0.9614,0.00855,308.258,-2.94365,-2.838875,-1.4936,-1.197,-77.25,186.115,187.679625,0.0,0.0,0.0,0.0,0.48500000000000004,-5.498166666666667,-5.498166666666667,0.1211,-0.07333333333333325,-0.5121111111111114,0.8580000000000001,34.8,0.0437,-0.12005,-0.4739999999999993,100.0,0.0,0.0,110.34333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.2,0.0,55.0,2.0,125.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.807,21.807,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.069,68.069,64.117,64.117,34.0,-15.4375,17.194,-8.883333333333333,14.0725,0.0,1761.133,-0.370000000000001,100.0,14.563,14.656,28.746,30.523,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1928.5,1858.6,2800.875,3255.7,309.774,309.28266666666667,318.96275,317.657,25.6409,22.2013,25.4409,24.0105,314.999998,314.999998,324.999988,324.999988,99.64111428571428,99.54443333333333,99.65111428571429,99.60594285714286,0.06466666666666665,0.08350000000000013,-0.02416666666666667,0.21983333333333335,-0.1316666666666677,-0.11833333333333229,3.823,3.7695,61.256,39.758,60.005,51.0655,78.588,52.426,79.44800000000001,69.164,75.52,50.1555,77.886,66.95,73.295,48.756,77.1505,65.69666666666667,-0.03249999999999997,0.02499999999999991,0.11343,0.12176000000000001,0.0,109.585,109.575,110.34333333333333,110.34333333333333,0.0,0.0
437,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.038999999999999924,0.8973,0.011600000000000001,308.624,-2.9558,-2.827375,-1.3881000000000001,-1.2479,-79.01999999999998,186.325,187.69,0.0,0.0,0.0,0.0,0.4860333333333333,-5.498166666666667,-5.498166666666667,0.1439,1.566,-0.5265555555555559,-0.7989999999999999,35.259,0.035300000000000005,-0.1169,0.006000000000000227,100.0,0.0,0.0,112.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7941.5,0.0,55.0,2.0,126.83666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.858,21.858,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.024,68.024,63.69,63.69,34.0,-15.564999999999998,16.912,-9.403333333333329,9.48,0.0,1761.081,0.3000000000000007,100.0,14.746,14.984,28.547,30.127,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1858.25,1907.4,2949.5,2532.2,310.003,309.10633333333334,318.6945,319.17225,25.6462,22.2058,25.4473,24.0166,314.999998,314.999998,324.999988,324.999988,99.64111428571428,99.54443333333333,99.65124285714286,99.60607142857143,0.028999999999999915,0.046250000000000124,-0.06216666666666667,0.1785,-0.134999999999998,-0.11833333333333229,3.9285,3.9305000000000003,61.288,39.786,60.045,51.1035,78.534,52.41,79.44800000000001,69.186,75.469,50.141,77.886,66.973,73.246,48.7425,77.1485,65.71866666666666,0.016000000000000014,-0.025500000000000078,0.111265,0.11306500000000001,0.0,111.095,111.07,112.06666666666666,112.06666666666666,0.0,0.0
438,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.005666666666666598,0.9319000000000002,-0.0663,309.036,-2.9492,-2.917,-1.43845,-1.3982,-80.72,186.5275,187.6995,0.0,0.0,0.0,0.0,0.4870333333333333,-5.498166666666667,-5.498166666666667,0.20800000000000002,-0.526,-0.5097777777777779,0.46499999999999986,35.712,0.0213,-0.061125000000000006,0.4720000000000004,100.0,0.0,0.0,112.80666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7993.9,0.0,55.0,2.0,128.46333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.906,21.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.343,70.343,62.271,62.271,34.0,-10.2725,11.046,-13.703333333333326,13.865,0.0,1761.032,0.3550000000000004,100.0,13.931,14.177,29.472,29.857,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1322.5,1363.1999999999998,3269.5,3124.2,311.5305,310.96433333333334,317.8865,317.932,25.6508,22.2098,25.4534,24.0223,314.999998,314.999998,324.999988,324.999988,99.64112857142857,99.54443333333333,99.65137142857142,99.6062,0.02400000000000002,0.02574999999999994,-0.095,0.13466666666666666,-0.09666666666667112,-0.1316666666666677,3.3689999999999998,3.37,61.318,39.811,60.084,51.1395,78.48,52.392,79.455,69.207,75.418,50.1245,77.8935,66.994,73.197,48.727,77.1535,65.739,0.027499999999999858,-0.025500000000000078,0.11123000000000001,0.11914000000000001,0.0,112.44,112.385,112.80666666666667,112.80666666666667,0.0,0.0
439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.017000000000000015,0.9008,0.1729,307.571,-2.9232,-2.8289999999999997,-1.4731,-1.3328,-82.53999999999999,186.7425,187.7095,0.0,0.0,0.0,0.0,0.48810000000000003,-5.498166666666667,-5.498166666666667,0.1351,-0.9026666666666667,-0.5129999999999999,-0.69,36.171,0.0103,-0.12825,0.4660000000000002,100.0,0.0,0.0,114.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8104.9,0.0,55.0,2.0,130.12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.957,21.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.062,67.062,63.202,63.202,34.0,-19.5175,19.672,-11.353333333333332,13.8025,0.0,1760.982,0.28500000000000014,100.0,14.812,14.697,29.777,30.412,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2242.5,2193.1,2763.0,3345.5,309.033,308.20666666666665,318.9875,317.4815,25.656,22.2142,25.4599,24.0285,314.999998,314.999998,324.999988,324.999988,99.64112857142857,99.54445,99.6515,99.60634285714286,0.01766666666666694,0.03275000000000006,-0.11266666666666668,0.12933333333333336,-0.07000000000000028,-0.10666666666666913,3.4955,3.5555000000000003,61.35,39.8385,60.125,51.178,78.425,52.375,79.455,69.2305,75.366,50.109,77.8935,67.0185,73.147,48.7125,77.151,65.76233333333333,0.016000000000000014,-0.027499999999999858,0.12139500000000002,0.12066,0.0,113.835,113.795,114.37333333333333,114.37333333333333,0.0,0.0
440,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.027000000000000024,0.9917,-0.022350000000000002,308.502,-2.83645,-2.868875,-1.4161000000000001,-1.3139,-84.38,186.9625,187.721,0.0,0.0,0.0,0.0,0.4891666666666667,-5.498166666666667,-5.498166666666667,0.1821,1.6153333333333335,-0.5289999999999999,0.569,36.622,0.0027,-0.10385000000000001,0.7620000000000005,100.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8234.4,0.0,55.0,2.0,131.73666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.008,22.008,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.741,68.741,63.431,63.431,34.0,-13.0775,11.894000000000002,-12.663333333333327,9.78,0.0,1760.93,-0.08999999999999986,100.0,15.42,14.891,29.431,29.675,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1650.375,1426.0,3088.5,2974.1,310.446,310.5276666666667,318.39975,317.89325,25.6613,22.2186,25.4664,24.0345,314.999998,314.999998,324.999988,324.999988,99.64112857142857,99.54445,99.65164285714286,99.60647142857142,0.034666666666666845,0.029249999999999998,-0.15883333333333335,0.0665,-0.12999999999999545,-0.14999999999999858,3.8115,3.8895,61.383,39.8665,60.165,51.2155,78.368,52.357,79.4585,69.252,75.313,50.0925,77.8975,67.0405,73.095,48.6965,77.1525,65.78333333333333,-0.006999999999999895,-0.006000000000000227,0.11701500000000001,0.11243000000000002,0.0,115.385,115.29,116.2,116.2,0.0,0.0
441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.010444444444444478,0.9200000000000002,0.04805,307.968,-2.8859,-2.895,-1.432,-1.3463,-86.13999999999999,187.1725,187.73075,0.0,0.0,0.0,0.0,0.4902,-5.498166666666667,-5.498166666666667,0.186,-0.9923333333333333,-0.4772222222222222,-0.379,37.07,-0.0022,-0.092,0.25,100.0,0.0,0.0,116.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8283.3,0.0,55.0,2.0,133.35666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.056,22.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.649,68.649,62.347,62.347,34.0,-14.4375,14.597999999999999,-15.316666666666663,13.995000000000001,0.0,1760.883,-0.46999999999999886,100.0,14.714,14.378,29.99,30.387,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1803.25,1677.7,3234.125,3332.1,310.191,309.82533333333333,317.9875,317.33225,25.666,22.2226,25.4726,24.0403,314.999998,314.999998,324.999988,324.999988,99.64112857142857,99.54445,99.65175714285714,99.6066,0.03866666666666685,0.037250000000000005,-0.14433333333333334,0.09333333333333332,-0.11999999999999744,-0.134999999999998,3.218,3.222,61.412,39.891,60.204,51.252,78.31700000000001,52.3395,79.463,69.276,75.265,50.077,77.902,67.0645,73.049,48.682,77.155,65.80633333333333,-0.046499999999999986,0.03349999999999986,0.12094,0.12016,0.0,116.68,116.64,116.89,116.89,0.0,0.0
442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.015111111111111075,0.8385,-0.11285,308.975,-2.86105,-2.99275,-1.3903,-1.4882,-88.13999999999999,187.4125,187.743125,0.0,0.0,0.0,0.0,0.49136666666666673,-5.498166666666667,-5.498166666666667,0.1746,0.7733333333333333,-0.5078888888888886,0.29800000000000004,37.536,0.0002,-0.1106,0.22799999999999976,100.0,0.0,0.0,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8446.9,0.0,55.0,2.0,135.03666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,22.11,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.924,68.924,63.721000000000004,63.721000000000004,34.0,-13.945,10.471999999999998,-11.0,9.15,0.0,1760.83,-0.875,100.0,15.33,15.043,29.856,29.953,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1767.25,1228.3999999999999,2957.75,2469.8,310.2535,311.181,318.691,319.54275,25.6715,22.2273,25.4795,24.0468,314.999998,314.999998,324.999988,324.999988,99.64114285714285,99.54445,99.6519,99.60672857142858,0.04300000000000015,0.0475000000000001,-0.13033333333333336,0.11900000000000001,-0.10499999999999687,-0.1383333333333283,3.8875,3.901,61.447,39.9205,60.247,51.2925,78.259,52.3225,79.464,69.2965,75.211,50.0615,77.9035,67.086,72.997,48.667,77.1535,65.82666666666667,-0.05800000000000005,0.05049999999999999,0.114,0.11646000000000001,0.0,118.19,118.14,119.2,119.2,0.0,0.0
443,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.06666666666666687,0.9188000000000001,0.13965,307.205,-2.9446,-2.749375,-1.4973,-1.354,-90.04999999999998,187.64,187.754,0.0,0.0,0.0,0.0,0.49250000000000005,-5.498166666666667,-5.498166666666667,0.17550000000000002,0.259,-0.4265555555555558,0.18599999999999994,38.005,-0.0064,-0.107875,-0.7400000000000002,100.0,0.0,0.0,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8504.2,0.0,55.0,2.0,136.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161,22.161,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.895,66.895,61.722,61.722,34.0,-13.377499999999998,23.445999999999998,-11.909999999999997,16.22,0.0,1760.779,-1.6699999999999982,100.0,15.244,15.256,30.068,30.431,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1759.875,2422.2,2886.125,3681.9,310.1495,307.4513333333333,318.76525,316.89675,25.6765,22.2317,25.486,24.053,314.999998,314.999998,324.999988,324.999988,99.64114285714285,99.54445,99.65202857142857,99.60688571428571,0.09233333333333338,0.09149999999999991,-0.10016666666666667,0.1345,-0.10333333333333172,-0.09833333333332916,3.459,3.419,61.478,39.948,60.287,51.3315,78.203,52.3055,79.4685,69.3245,75.158,50.0465,77.9085,67.114,72.945,48.653,77.156,65.854,-0.13749999999999996,0.119,0.11146500000000001,0.11707500000000001,0.0,119.59,119.615,120.01,120.00999999999999,0.0,0.0
444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0564444444444443,0.8726,0.08915000000000001,308.167,-2.87425,-2.832125,-1.4242,-1.4627,-91.75999999999999,187.845,187.764625,0.0,0.0,0.0,0.0,0.4934666666666667,-5.498166666666667,-5.498166666666667,0.17250000000000001,0.5816666666666667,-0.46366666666666667,1.3719999999999999,38.391,0.0023,-0.107625,-0.8860000000000001,100.0,0.0,0.0,121.91333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.1,0.0,55.0,2.0,138.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206,22.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.551,67.551,62.469,62.469,34.0,-12.519999999999996,20.154,-10.299999999999997,10.025,0.0,1760.733,-3.035,100.0,15.231,15.204,30.134,30.192,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1907.625,1995.4,2937.75,2579.1,309.865,308.9053333333333,318.7135,319.2105,25.6811,22.2356,25.4917,24.0585,314.999998,314.999998,324.999988,324.999988,99.64114285714285,99.54446666666666,99.65215714285715,99.607,0.16166666666666663,0.15250000000000008,-0.09983333333333333,0.14133333333333334,-0.11166666666667169,-0.14000000000000057,3.9505,3.9015,61.507,39.972,60.323,51.3655,78.155,52.2915,79.4705,69.3415,75.113,50.033500000000004,77.911,67.132,72.902,48.6405,77.156,65.87066666666666,-0.21999999999999997,0.1984999999999999,0.11956000000000001,0.11242500000000001,0.0,120.82,120.88,121.91333333333333,121.91333333333333,0.0,0.0
