,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.22111111111111104,0.8712000000000002,-0.024650000000000002,307.602,-2.9127,-2.86775,-1.4794,-1.3857,-93.72,188.075,187.77575,0.0,0.0,0.0,0.0,0.4946333333333333,-5.498166666666667,-5.498166666666667,0.1771,-1.1433333333333335,-0.38155555555555587,-0.563,38.863,-0.0033,-0.10902500000000001,-3.04,100.0,0.0,0.0,122.57666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8686.2,0.0,55.0,2.0,139.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.257,22.257,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.08500000000001,68.08500000000001,62.21,62.21,34.0,-7.277499999999996,23.164,-10.17666666666667,17.15,0.0,1760.683,-6.119999999999999,100.0,14.853,15.2,30.182,31.949,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1707.625,1945.9,2887.375,3105.0,310.526,309.04,318.75975,317.50075,25.686,22.2399,25.4983,24.0649,314.999998,314.999998,324.999988,324.999988,99.64115714285714,99.54448333333333,99.6523,99.60715714285715,0.32799999999999985,0.32725000000000004,-0.01633333333333333,0.21483333333333335,-0.07166666666666544,-0.1383333333333283,3.3225,3.13,61.537,39.9995,60.364,51.4055,78.1,52.278,79.475,69.3735,75.061,50.0215,77.915,67.164,72.852,48.6295,77.1575,65.90166666666667,-0.47550000000000003,0.46199999999999997,0.11768500000000001,0.11844,0.0,122.135,122.38,122.57666666666667,122.57666666666667,0.0,0.0
446,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.29222222222222216,0.8623000000000001,-0.0391,307.602,-2.9521,-2.787875,-1.5091,-1.3306,-95.69999999999999,188.305,187.7875,0.0,0.0,0.0,0.0,0.4958,-5.498166666666667,-5.498166666666667,0.1784,1.0843333333333334,-0.3333333333333335,1.5220000000000002,39.302,0.0188,-0.113725,-5.784,100.0,0.0,0.0,124.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.5,0.0,55.0,2.0,141.39666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.308,22.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.444,67.444,61.829,61.829,34.0,-4.702500000000001,27.064,-5.99666666666667,17.5075,0.0,1760.632,-8.36,100.0,15.102,16.328,29.754,31.795,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1510.0,2126.7,2841.125,2997.9,310.742,308.4603333333333,318.88825,318.292,25.691,22.2446,25.5047,24.0711,314.999998,314.999998,324.999988,324.999988,99.64117142857143,99.5445,99.65242857142857,99.60728571428571,0.42100000000000026,0.40700000000000003,0.12083333333333333,0.3525,-0.09499999999999886,-0.14166666666666572,3.8275,3.472,61.569,40.029,60.403999999999996,51.4445,78.05,52.2735,79.477,69.3975,75.014,50.0175,77.9175,67.189,72.806,48.6255,77.1575,65.92566666666667,-0.6535,0.633,0.108975,0.11404,0.0,123.47,123.92,124.47333333333333,124.47333333333333,0.0,0.0
447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.44700000000000006,0.9121000000000001,0.1487,306.915,-3.0103,-2.767625,-1.6052,-1.1877,-97.57999999999998,188.515,187.798375,0.0,0.0,0.0,0.0,0.4969,-5.498166666666667,-5.498166666666667,0.1943,-0.137,-0.23922222222222222,1.8000000000000003,39.736,0.059300000000000005,-0.093475,-7.338,100.0,0.0,0.0,125.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8885.0,0.0,55.0,2.0,142.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.356,22.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.337,67.337,60.928,60.928,34.0,-3.1325000000000003,33.038,-4.689999999999998,27.392500000000002,0.0,1760.583,-9.41,100.0,14.634,16.33,29.663,32.634,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1395.75,2414.0,2906.125,3796.2,311.2365,307.5593333333333,318.71725,316.5245,25.6955,22.2489,25.5108,24.0772,314.999998,314.999998,324.999988,324.999988,99.64118571428571,99.54451666666667,99.65257142857143,99.60744285714286,0.4873333333333334,0.47950000000000004,0.22416666666666665,0.4555,-0.10166666666666657,-0.13333333333332575,3.5955,3.1260000000000003,61.597,40.0555,60.443,51.4825,78.001,52.2685,79.482,69.427,74.967,50.0135,77.9225,67.219,72.761,48.6215,77.1595,65.95466666666667,-0.7349999999999999,0.7235,0.11095500000000001,0.11272000000000001,0.0,124.715,125.315,125.38333333333333,125.38333333333333,0.0,0.0
448,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.47511111111111104,0.8051000000000001,0.0675,307.251,-3.04435,-2.710875,-1.5693000000000001,-1.3026,-99.60999999999999,188.73000000000002,187.810375,0.0,0.0,0.0,0.0,0.4980666666666667,-5.498166666666667,-5.498166666666667,0.15610000000000002,0.2593333333333333,-0.21700000000000008,1.3010000000000002,40.169,0.10890000000000001,-0.11947500000000001,-8.586,100.0,0.0,0.0,127.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9034.3,0.0,55.0,2.0,144.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.407,22.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.269,66.269,61.859,61.859,34.0,-4.43,38.076,-1.5533333333333275,18.61,0.0,1760.532,-8.924999999999999,100.0,14.607,16.794,29.051,33.069,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1801.0,2759.0,2738.75,2673.0,310.203,306.72933333333333,319.165,319.13275,25.7004,22.2537,25.5172,24.0837,314.999998,314.999998,324.999988,324.999988,99.6412,99.54453333333333,99.65271428571428,99.60758571428572,0.4870000000000001,0.4857500000000001,0.3276666666666667,0.5828333333333334,-0.11166666666667169,-0.10999999999999943,4.166,3.5905,61.627,40.0855,60.483,51.523,77.95,52.2685,79.4835,69.4555,74.919,50.0135,77.924,67.248,72.714,48.6215,77.158,65.983,-0.7144999999999999,0.6995,0.11889500000000001,0.11882000000000001,0.0,126.045,126.73,127.49,127.49,0.0,0.0
449,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5395555555555558,0.8250000000000002,-0.0752,307.068,-3.118,-2.586125,-1.60635,-1.2654,-101.66,188.935,187.822625,0.0,0.0,0.0,0.0,0.49926666666666675,-5.498166666666667,-5.498166666666667,0.19790000000000002,1.1093333333333333,-0.15422222222222226,-0.748,40.624,0.1588,-0.10845,-8.475999999999999,100.0,0.0,0.0,128.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107.3,0.0,55.0,2.0,146.15666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458,22.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.108,67.108,61.035,61.035,34.0,-3.842500000000001,31.448,-0.10999999999999943,26.650000000000002,0.0,1760.482,-6.890000000000001,100.0,14.378,17.714,28.965,33.884,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1232.375,2419.6,2739.375,3170.0,311.64,307.39866666666666,319.188,317.609,25.7051,22.2586,25.5237,24.0903,314.999998,314.999998,324.999988,324.999988,99.64121428571428,99.54456666666667,99.65285714285714,99.60775714285714,0.44333333333333336,0.4297500000000001,0.41250000000000003,0.6441666666666667,-0.08500000000000085,-0.0799999999999983,3.8215,3.27,61.657,40.1165,60.522999999999996,51.564,77.896,52.2695,79.4895,69.492,74.869,50.0155,77.93,67.2855,72.665,48.623,77.161,66.019,-0.5785,0.5534999999999999,0.11484000000000001,0.11531000000000001,0.0,127.45,128.17000000000002,128.52,128.52,0.0,0.0
450,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.45211111111111113,0.889,-0.0233,307.007,-3.0872,-2.716875,-1.61345,-1.2461,-103.74000000000001,189.1275,187.834875,0.0,0.0,0.0,0.0,0.5004666666666667,-5.498166666666667,-5.498166666666667,0.19640000000000002,-0.474,-0.17444444444444418,-0.385,41.076,0.18180000000000002,-0.100675,-6.77,100.0,0.0,0.0,129.72333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9192.7,0.0,55.0,2.0,147.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.509,22.509,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.612,67.612,60.455,60.455,34.0,-5.049999999999997,25.966,-0.586666666666666,26.8475,0.0,1760.432,-5.109999999999999,100.0,14.071,17.424,29.489,34.079,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1365.375,2097.6,3056.875,3261.9,311.3515,308.3263333333333,318.43225,317.65325,25.7097,22.2634,25.5302,24.0968,314.999998,314.999998,324.999988,324.999988,99.64122857142857,99.5446,99.65301428571429,99.60791428571429,0.39633333333333365,0.3660000000000001,0.39616666666666667,0.6268333333333334,-0.125,-0.14999999999999858,3.682,3.2344999999999997,61.685,40.1465,60.564,51.605,77.84,52.2665,79.4985,69.525,74.816,50.013,77.939,67.319,72.614,48.621,77.166,66.05166666666666,-0.42599999999999993,0.3999999999999999,0.11614500000000001,0.11221500000000001,0.0,128.875,129.495,129.72333333333333,129.72333333333333,0.0,0.0
451,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.3977777777777778,0.8455000000000001,-0.00745,306.259,-3.09685,-2.585,-1.6323,-1.2446,-105.71000000000001,189.3025,187.8465,0.0,0.0,0.0,0.0,0.5016333333333334,-5.498166666666667,-5.498166666666667,0.16870000000000002,1.0023333333333333,-0.16266666666666652,0.4980000000000002,41.485,0.18150000000000002,-0.12665,-5.404,100.0,0.0,0.0,131.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312.7,0.0,55.0,2.0,149.25666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.557,22.557,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.369,65.369,60.989,60.989,34.0,-9.204999999999998,35.564,-1.9600000000000009,22.6475,0.0,1760.381,-3.3649999999999984,100.0,15.09,17.828,29.417,33.963,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1738.625,2987.5,2709.75,3154.4,310.2255,306.121,319.19125,317.97,25.7143,22.268,25.5363,24.1029,314.999998,314.999998,324.999988,324.999988,99.64124285714286,99.54461666666667,99.65315714285714,99.60807142857144,0.30100000000000016,0.3065,0.3285,0.5761666666666666,-0.125,-0.10000000000000142,3.917,3.584,61.714,40.175,60.602000000000004,51.643,77.789,52.2635,79.5025,69.5545,74.768,50.0105,77.9425,67.349,72.568,48.619,77.167,66.081,-0.2825,0.252,0.112015,0.120785,0.0,130.3,130.73,131.41666666666666,131.41666666666666,0.0,0.0
452,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.2670000000000001,0.9308000000000001,-0.1423,307.022,-3.01045,-2.7741249999999997,-1.55285,-1.2970000000000002,-107.96000000000001,189.4875,187.860125,0.0,0.0,0.0,0.0,0.5029333333333333,-5.498166666666667,-5.498166666666667,0.2187,0.17133333333333334,-0.21499999999999986,0.347,41.967,0.16920000000000002,-0.07775,-2.716,100.0,0.0,0.0,132.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9387.9,0.0,55.0,2.0,150.98333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.611,22.611,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.19200000000001,68.19200000000001,60.181,60.181,34.0,-8.482500000000002,16.96,-5.493333333333332,22.835,0.0,1760.329,-0.4450000000000003,100.0,14.665,17.16,30.084,33.751,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1332.75,1709.2,3350.25,3315.9,311.459,309.54,317.8115,317.56575,25.7192,22.273,25.5433,24.1098,314.999998,314.999998,324.999988,324.999988,99.64125714285714,99.54461666666667,99.65331428571429,99.60824285714286,0.16633333333333367,0.15500000000000003,0.21616666666666667,0.4545,-0.13666666666667027,-0.10999999999999943,3.542,3.349,61.745,40.206,60.645,51.6865,77.728,52.2525,79.512,69.589,74.71,50.001,77.952,67.3845,72.511,48.61,77.1725,66.11533333333334,-0.05449999999999999,0.03749999999999987,0.12255,0.12145000000000002,0.0,131.86,132.1,132.48,132.48,0.0,0.0
453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.1922222222222223,0.8134000000000001,0.14500000000000002,305.74,-3.04265,-2.5700000000000003,-1.5612,-1.3132000000000001,-109.85,189.64,187.871375,0.0,0.0,0.0,0.0,0.5040333333333333,-5.498166666666667,-5.498166666666667,0.1781,-0.252,-0.2371111111111115,-3.293,42.36,0.1242,-0.1385,-1.1419999999999995,100.0,0.0,0.0,133.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.9,0.0,55.0,2.0,152.41333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.656,22.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.231,65.231,59.631,59.631,34.0,-16.037499999999998,26.048,-8.0,18.067500000000003,0.0,1760.282,0.7600000000000016,100.0,15.222,17.727,30.771,34.246,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2054.125,2778.1,3041.625,2962.4,309.667,306.43233333333336,318.46025,318.21525,25.7234,22.2773,25.5492,24.1157,314.999998,314.999998,324.999988,324.999988,99.64125714285714,99.54463333333334,99.65345714285715,99.60838571428572,0.09766666666666657,0.08800000000000008,0.11016666666666668,0.3526666666666667,-0.12666666666666515,-0.10166666666666657,3.354,3.29,61.771,40.233,60.682,51.723,77.676,52.2435,79.5155,69.618,74.662,49.993,77.9555,67.414,72.464,48.6025,77.1735,66.14366666666666,0.03299999999999992,-0.06300000000000017,0.11291000000000001,0.11026500000000002,0.0,133.165,133.27,133.65,133.65,0.0,0.0
454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.015222222222222248,0.986,0.1242,306.732,-2.93075,-2.717,-1.508,-1.3407,-112.13999999999999,189.8175,187.885375,0.0,0.0,0.0,0.0,0.5054000000000001,-5.498166666666667,-5.498166666666667,0.2184,0.29500000000000004,-0.31477777777777805,0.03500000000000014,42.833,0.0771,-0.078075,1.0260000000000007,100.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9566.5,0.0,55.0,2.0,154.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.71,22.71,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.298,68.298,60.059,60.059,34.0,-12.839999999999996,8.811999999999998,-14.013333333333328,18.502499999999998,0.0,1760.231,1.5100000000000016,100.0,15.583,16.776,31.476,32.717,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1578.75,1144.0,3547.625,3661.9,310.698,310.9746666666667,317.34675,316.80125,25.7286,22.282,25.5562,24.1224,314.999998,314.999998,324.999988,324.999988,99.64127142857143,99.54463333333334,99.65362857142857,99.60854285714285,0.027666666666666728,-0.0050000000000000044,-0.033666666666666664,0.20116666666666666,-0.12333333333332774,-0.10999999999999943,3.2995,3.3594999999999997,61.803,40.2625,60.726,51.765,77.613,52.2255,79.527,69.645,74.602,49.977,77.967,67.44200000000001,72.407,48.587,77.1815,66.17033333333333,0.11149999999999993,-0.13149999999999995,0.11221500000000001,0.121315,0.0,134.725,134.625,135.0,135.0,0.0,0.0
455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.047111111111111104,0.7692000000000001,0.0273,305.908,-2.90455,-2.8280000000000003,-1.4938,-1.4064,-114.19999999999999,189.9775,187.896875,0.0,0.0,0.0,0.0,0.5066,-5.498166666666667,-5.498166666666667,0.1254,-0.754,-0.32077777777777783,-0.09299999999999997,43.239,0.031400000000000004,-0.152175,1.6360000000000001,100.0,0.0,0.0,136.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9691.1,0.0,55.0,2.0,155.57666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.758,22.758,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.56,64.56,61.89,61.89,34.0,-26.97,23.432000000000002,-11.783333333333331,10.3125,0.0,1760.182,1.5749999999999993,100.0,16.46,16.207,31.803,33.024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2847.0,2693.7,2759.75,2677.7,307.472,307.131,319.00875,318.9315,25.7333,22.2861,25.5625,24.1286,314.999998,314.999998,324.999988,324.999988,99.64127142857143,99.54463333333334,99.65375714285715,99.6087,-0.015666666666666718,0.001000000000000112,-0.13583333333333333,0.11116666666666668,-0.09833333333332916,-0.1216666666666697,3.549,3.6420000000000003,61.833,40.2885,60.766,51.8035,77.558,52.208,79.528,69.673,74.551,49.9615,77.9685,67.4705,72.357,48.572,77.18,66.19766666666666,0.10749999999999993,-0.13050000000000006,0.11628000000000001,0.11243000000000002,0.0,136.02,135.87,136.75666666666666,136.75666666666666,0.0,0.0
456,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0965555555555555,0.9745000000000001,-0.0772,306.244,-2.81875,-2.881125,-1.4438,-1.5103,-116.28,190.14,187.91,0.0,0.0,0.0,0.0,0.5078,-5.498166666666667,-5.498166666666667,0.2723,4.4286666666666665,-0.33177777777777795,1.758,43.653,-0.0034000000000000002,-0.06345,2.2220000000000013,100.0,0.0,0.0,137.98333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9778.1,0.0,55.0,2.0,157.04666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.806,22.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.108,67.108,59.814,59.814,34.0,-14.715,10.14,-18.630000000000003,12.06,0.0,1760.133,1.495000000000001,100.0,17.695,17.123,32.076,31.774,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1677.125,1383.3,3702.5,3355.9,310.34,310.711,317.16575,317.66675,25.7383,22.2906,25.5688,24.1345,314.999998,314.999998,324.999988,324.999988,99.64127142857143,99.54463333333334,99.65391428571428,99.60884285714286,-0.035666666666666735,-0.05674999999999997,-0.20616666666666666,0.033166666666666664,-0.12666666666666515,-0.13666666666667027,3.5235,3.646,61.864,40.3165,60.805,51.8405,77.507,52.1955,79.538,69.69800000000001,74.502,49.95,77.9785,67.496,72.31,48.5615,77.187,66.222,0.10199999999999987,-0.133,0.11743,0.12234,0.0,137.5,137.27,137.98333333333332,137.98333333333332,0.0,0.0
457,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10788888888888892,0.8456000000000001,0.15940000000000001,304.626,-2.8834,-2.862875,-1.49435,-1.3924,-118.52000000000001,190.3175,187.9245,0.0,0.0,0.0,0.0,0.5091,-5.498166666666667,-5.498166666666667,0.27690000000000003,-3.3946666666666667,-0.3073333333333337,-1.125,44.122,-0.020200000000000003,-0.0964,1.6060000000000008,100.0,0.0,0.0,138.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9801.3,0.0,55.0,2.0,158.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.857,22.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.36,66.36,58.121,58.121,34.0,-21.65,16.108,-21.316666666666663,15.89,0.0,1760.082,1.6649999999999991,100.0,16.5,15.724,34.281,34.767,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2256.5,2194.6,3564.5,3685.0,309.236,308.78766666666667,317.241,316.42975,25.743,22.2947,25.5759,24.1415,314.999998,314.999998,324.999988,324.999988,99.64127142857143,99.54465,99.65407142857143,99.60902857142857,-0.08000000000000007,-0.08150000000000002,-0.18483333333333335,0.042666666666666665,-0.07333333333333059,-0.10499999999999687,2.7265,2.8369999999999997,61.894,40.342,60.849000000000004,51.884,77.445,52.1745,79.549,69.737,74.444,49.931,77.9895,67.5345,72.254,48.5435,77.195,66.259,0.11299999999999999,-0.13949999999999996,0.11287000000000001,0.11231500000000001,0.0,138.675,138.52,138.31333333333333,138.31333333333333,0.0,0.0
458,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1233333333333334,-0.18159999999999998,-0.07905000000000001,305.649,-2.7871,-2.7977499999999997,-1.3699,-1.5618,-120.77000000000001,190.4975,187.94125,0.0,0.0,0.0,0.0,0.5104000000000001,-5.498166666666667,-5.498166666666667,0.24500000000000002,0.7866666666666666,-0.3514444444444442,-0.931,44.359,-0.032100000000000004,-0.1342,2.058,100.0,0.0,0.0,135.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9894.5,0.0,55.0,0.0,159.71333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.908,22.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.506,65.506,59.021,59.021,34.0,-18.465,12.921999999999997,-26.596666666666664,15.82,0.0,1760.03,1.4849999999999994,100.0,17.914,17.617,33.647,32.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.875,1805.9,3201.875,2643.4,309.6525,309.1526666666667,318.1145,318.8725,25.7484,22.2996,25.5825,24.1477,314.999998,314.999998,324.999988,324.999988,99.64127142857143,99.54465,99.65418571428572,99.60911428571428,-0.06766666666666676,-0.09850000000000003,-0.20983333333333334,0.001,-0.006666666666667709,-0.0049999999999954525,-0.051000000000000156,0.05249999999999999,61.927,40.3725,60.89,51.923,77.391,52.163,79.5305,69.7315,74.393,49.9205,77.9715,67.531,72.204,48.533500000000004,77.175,66.25466666666667,0.10150000000000015,-0.14150000000000018,0.09832500000000001,0.10097,0.0,139.745,139.55,135.46,135.34333333333333,0.0,0.0
459,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11322222222222211,0.9676,0.06810000000000001,304.688,-2.82925,-2.808375,-1.42145,-1.4060000000000001,-122.88999999999999,190.6725,187.955125,0.0,0.0,0.0,0.0,0.5116333333333333,-5.498166666666667,-5.498166666666667,0.1724,-1.6763333333333335,-0.31511111111111134,-0.006999999999999895,44.466,-0.0376,-0.15812500000000002,2.0820000000000007,100.0,0.0,0.0,140.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.7,0.0,55.0,3.0,159.98333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.956,22.956,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.4,63.4,60.135,60.135,34.0,-27.1775,20.734,-15.82666666666666,10.2575,0.0,1759.983,1.4550000000000018,100.0,18.262999999999998,17.127,33.225,32.308,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2707.625,2758.1,3120.75,3317.0,307.8995,307.07933333333335,318.31,317.4565,25.7531,22.3037,25.5887,24.1537,314.999998,314.999998,324.999988,324.999988,99.64128571428571,99.54465,99.65427142857143,99.6092,-0.08866666666666667,-0.08550000000000002,-0.24066666666666667,-0.006666666666666667,-0.0933333333333266,-0.12333333333332774,3.523,3.645,61.957,40.398,60.929,51.9605,77.337,52.146,79.506,69.724,74.343,49.9055,77.9485,67.525,72.155,48.519,77.1505,66.24866666666667,0.09750000000000014,-0.13850000000000007,0.10771000000000001,0.11764500000000001,0.0,139.805,139.645,140.05,140.05,0.0,0.0
