,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
460,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1764444444444444,0.6899000000000002,-0.19060000000000002,305.984,-2.71165,-3.0180000000000002,-1.33905,-1.5918,-125.16,190.8625,187.97125,0.0,0.0,0.0,0.0,0.5129666666666667,-5.498166666666667,-5.498166666666667,0.22540000000000002,2.322,-0.362222222222222,1.5030000000000001,44.811,-0.046700000000000005,-0.130225,2.2859999999999996,100.0,0.0,0.0,140.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7991.3,0.0,55.0,3.0,161.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.007,23.007,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.46,65.46,60.837,60.837,34.0,-19.1725,9.975999999999999,-21.15,10.285,0.0,1759.931,1.2149999999999999,100.0,19.372,17.617,32.984,31.606,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2113.375,1360.5,3417.5,2633.0,309.2155,310.773,317.666,318.987,25.7584,22.3083,25.5953,24.16,314.999998,314.999998,324.999988,324.999988,99.64128571428571,99.54466666666667,99.6544,99.60932857142858,-0.05433333333333312,-0.08474999999999999,-0.24333333333333335,-0.02366666666666667,-0.086666666666666,-0.11333333333332973,2.609,2.7205,61.99,40.427,60.971000000000004,52.0,77.283,52.132,79.4965,69.734,74.292,49.8925,77.9395,67.536,72.106,48.507,77.1395,66.25866666666667,0.06550000000000011,-0.11850000000000005,0.10899,0.10969500000000001,0.0,141.075,140.85,140.41333333333333,140.41333333333333,0.0,0.0
461,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.121,0.6415000000000002,0.0453,304.535,-2.79565,-2.9565,-1.4465,-1.4708,-127.44999999999999,191.0575,187.986625,0.0,0.0,0.0,0.0,0.5143,-5.498166666666667,-5.498166666666667,0.23850000000000002,-1.3603333333333336,-0.2821111111111114,-0.04699999999999993,45.156,-0.0453,-0.12735000000000002,1.4160000000000004,100.0,0.0,0.0,140.89333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8018.7,0.0,55.0,3.0,162.49333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.058,23.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.362,64.362,59.082,59.082,34.0,-22.72,18.848,-22.82,15.0625,0.0,1759.882,0.9250000000000007,100.0,18.451999999999998,17.248,33.82,33.17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2409.5,2400.1,3395.5,3371.0,308.7735,308.286,317.67425,317.33775,25.7633,22.3126,25.6022,24.1667,314.999998,314.999998,324.999988,324.999988,99.6413,99.54466666666667,99.65451428571428,99.60944285714285,-0.06866666666666665,-0.0665,-0.22233333333333336,0.008666666666666666,-0.07666666666666799,-0.08166666666667055,2.2615,2.3345000000000002,62.021,40.454,61.014,52.042,77.223,52.113,79.487,69.748,74.236,49.8755,77.9305,67.5505,72.052,48.491,77.1285,66.27233333333334,0.045500000000000096,-0.08950000000000014,0.103415,0.11234000000000001,0.0,141.995,141.855,140.89333333333335,140.89333333333335,0.0,0.0
462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14300000000000002,0.6673,0.1316,304.184,-2.7467,-2.889125,-1.45275,-1.3727,-129.75,191.2575,188.003625,0.0,0.0,0.0,0.0,0.5156666666666667,-5.498166666666667,-5.498166666666667,0.2645,1.6099999999999999,-0.2703333333333333,1.3810000000000002,45.483,-0.0381,-0.13565,1.444,100.0,0.0,0.0,142.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087.3,0.0,55.0,3.0,163.67333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.109,23.109,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.446,63.446,59.525,59.525,34.0,-22.6325,17.668,-21.173333333333332,13.39,0.0,1759.83,0.6050000000000004,100.0,19.533,18.052,33.813,32.895,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2497.875,2215.2,3241.875,3221.1,308.2795,308.37166666666667,317.969,317.35425,25.7686,22.3173,25.6089,24.1731,314.999998,314.999998,324.999988,324.999988,99.6413,99.54466666666667,99.65464285714286,99.60957142857143,-0.028000000000000025,-0.053749999999999964,-0.21233333333333335,0.006500000000000001,-0.0933333333333266,-0.09833333333332916,2.2995,2.3915,62.054,40.4835,61.055,52.082,77.168,52.0995,79.4745,69.7555,74.184,49.8635,77.919,67.5595,72.002,48.4795,77.1145,66.28066666666666,0.022499999999999964,-0.06899999999999995,0.10634500000000001,0.114625,0.0,143.13,142.975,142.1,142.1,0.0,0.0
463,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10988888888888892,0.6464000000000001,0.03665,304.016,-2.7846,-2.8222500000000004,-1.4257,-1.5697,-131.93,191.45,188.0215,0.0,0.0,0.0,0.0,0.5169333333333334,-5.498166666666667,-5.498166666666667,0.3486,0.966,-0.26733333333333364,-0.21999999999999997,45.796,-0.0335,-0.12077500000000001,1.0060000000000002,100.0,0.0,0.0,142.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136.2,0.0,55.0,3.0,164.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.157,23.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.087,64.087,57.8,57.8,34.0,-18.7825,14.186,-22.363333333333337,15.9225,0.0,1759.783,0.5350000000000001,100.0,19.399,18.46,34.611,33.877,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2133.125,1864.6999999999998,3569.125,3103.2,309.1725,309.0486666666667,317.2675,317.936,25.7733,22.3218,25.6153,24.1794,314.999998,314.999998,324.999988,324.999988,99.6413,99.54468333333334,99.65475714285714,99.60968571428572,-0.015666666666666718,-0.06825000000000003,-0.17433333333333334,0.051000000000000004,-0.07000000000000028,-0.0899999999999963,2.251,2.3225,62.083,40.511,61.096000000000004,52.121,77.114,52.086,79.4645,69.767,74.133,49.8515,77.91,67.5715,71.952,48.468,77.103,66.29166666666667,0.01849999999999996,-0.07200000000000006,0.11116500000000001,0.11296,0.0,144.06,143.945,142.96,142.96,0.0,0.0
464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07644444444444443,0.6432,0.0466,304.199,-2.791,-2.901375,-1.4608,-1.4438,-134.4,191.6725,188.042875,0.0,0.0,0.0,0.0,0.5183666666666668,-5.498166666666667,-5.498166666666667,0.32430000000000003,-1.5993333333333335,-0.22444444444444445,0.29499999999999993,46.147,-0.0264,-0.135725,0.8960000000000008,100.0,0.0,0.0,143.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8193.9,0.0,55.0,3.0,166.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.211,23.211,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.636,64.636,58.762,58.762,34.0,-18.482499999999998,15.456,-19.630000000000003,18.095,0.0,1759.73,0.375,100.0,18.923000000000002,17.828,34.849000000000004,34.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2142.125,1932.3,3189.375,3634.5,309.3365,309.199,318.151,316.7945,25.7784,22.3264,25.6225,24.1863,314.999998,314.999998,324.999988,324.999988,99.6413,99.54468333333334,99.65488571428571,99.60981428571428,-0.010666666666666602,-0.03849999999999998,-0.177,0.05583333333333334,-0.04833333333333201,-0.0799999999999983,2.2885,2.3345000000000002,62.115,40.5395,61.141,52.1645,77.049,52.066,79.453,69.778,74.073,49.8335,77.899,67.5835,71.894,48.4505,77.09,66.303,0.0030000000000001137,-0.05049999999999999,0.10682000000000001,0.11090000000000001,0.0,145.03,144.95,143.97333333333333,143.97333333333333,0.0,0.0
465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.06399999999999995,0.6762000000000001,-0.0010500000000000002,304.291,-2.81945,-2.8545,-1.45125,-1.4368,-136.48,191.86,188.060375,0.0,0.0,0.0,0.0,0.5195666666666667,-5.498166666666667,-5.498166666666667,0.28550000000000003,0.42966666666666664,-0.20455555555555582,0.6179999999999999,46.427,-0.0222,-0.15257500000000002,0.984,100.0,0.0,0.0,145.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8265.4,0.0,55.0,3.0,167.06666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.256,23.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.538,63.538,59.28,59.28,34.0,-22.29,19.102,-18.810000000000002,14.1425,0.0,1759.682,0.19500000000000028,100.0,19.037,18.155,34.053,33.564,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2517.75,2331.9,3168.375,3217.6,308.39,308.04533333333336,318.22925,317.7875,25.7829,22.3304,25.6283,24.192,314.999998,314.999998,324.999988,324.999988,99.6413,99.54468333333334,99.655,99.60992857142857,-0.0029999999999998916,-0.03500000000000003,-0.19333333333333336,0.0415,-0.0933333333333266,-0.09666666666667112,2.5595,2.6205,62.143,40.565,61.177,52.2,76.995,52.051,79.4395,69.785,74.022,49.82,77.886,67.5915,71.844,48.438,77.075,66.31,-0.014499999999999957,-0.04400000000000004,0.119855,0.110335,0.0,145.995,145.88,145.23,145.23,0.0,0.0
466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.08733333333333337,0.6426000000000001,-0.0733,304.26,-2.78535,-2.8955,-1.4353,-1.5094,-138.85,192.075,188.080625,0.0,0.0,0.0,0.0,0.5209666666666667,-5.498166666666667,-5.498166666666667,0.3667,1.4756666666666667,-0.19222222222222207,1.8120000000000003,46.759,-0.0184,-0.10537500000000001,0.8260000000000005,100.0,0.0,0.0,145.93666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.6,0.0,55.0,3.0,168.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.307,23.307,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.499,64.499,58.395,58.395,34.0,-18.5675,14.2,-21.85333333333333,17.5575,0.0,1759.633,-0.054999999999999716,100.0,19.191,18.508,34.325,33.564,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2221.75,1751.9,3540.375,3385.4,309.0425,309.727,317.36025,317.357,25.7879,22.335,25.635,24.1985,314.999998,314.999998,324.999988,324.999988,99.6413,99.54468333333334,99.65512857142858,99.61004285714286,0.020333333333333314,-0.016000000000000014,-0.16616666666666666,0.06366666666666666,-0.05666666666667197,-0.07499999999999574,2.2615,2.317,62.174,40.594,61.219,52.2405,76.94,52.036500000000004,79.4295,69.795,73.97,49.807,77.877,67.602,71.794,48.4255,77.0635,66.32,-0.026999999999999913,-0.028000000000000025,0.10824500000000001,0.11447000000000002,0.0,147.06,146.95499999999998,145.93666666666667,145.93666666666667,0.0,0.0
467,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.005444444444444474,0.5855000000000001,0.13825,302.551,-2.77265,-2.7975000000000003,-1.46185,-1.4862,-141.23,192.29500000000002,188.103,0.0,0.0,0.0,0.0,0.5223333333333333,-5.498166666666667,-5.498166666666667,0.41600000000000004,1.6293333333333333,-0.1586666666666665,-1.04,47.083,-0.0151,-0.144375,-0.2759999999999998,100.0,0.0,0.0,146.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8359.7,0.0,55.0,3.0,169.43666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358,23.358,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.615,61.615,57.724,57.724,34.0,-20.572499999999998,24.448,-19.93,18.2775,0.0,1759.583,-1.754999999999999,100.0,20.119,19.651,34.648,35.297,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2737.125,2538.8,3444.375,3269.9,307.713,307.1976666666667,317.66725,317.51025,25.7931,22.3399,25.6417,24.2054,314.999998,314.999998,324.999988,324.999988,99.64131428571429,99.5447,99.65524285714285,99.61017142857143,0.10400000000000009,0.07224999999999993,-0.12733333333333333,0.10016666666666667,-0.07666666666666799,-0.07499999999999574,2.2344999999999997,2.237,62.207,40.624,61.261,52.283500000000004,76.884,52.0245,79.4155,69.8105,73.917,49.796,77.864,67.619,71.744,48.415,77.048,66.33533333333334,-0.15300000000000002,0.09149999999999991,0.109405,0.111835,0.0,148.05,148.03,146.88666666666666,146.88666666666666,0.0,0.0
468,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0802222222222222,0.6840000000000002,0.22690000000000002,302.292,-2.83515,-2.7270000000000003,-1.54715,-1.3764,-143.49,192.5025,188.127625,0.0,0.0,0.0,0.0,0.5236666666666667,-5.498166666666667,-5.498166666666667,0.5388000000000001,2.0053333333333336,-0.08677777777777784,1.6139999999999999,47.392,-0.0001,-0.09342500000000001,-1.3660000000000005,100.0,0.0,0.0,147.51333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.3,0.0,55.0,3.0,170.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.406,23.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.416,63.416,55.71,55.71,34.0,-11.7275,19.317999999999998,-23.656666666666663,26.765,0.0,1759.532,-3.335000000000001,100.0,19.908,19.849,35.173,35.604,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1963.25,1935.5,3950.375,4305.0,309.68,308.72366666666665,316.608,315.30725,25.7978,22.3444,25.6482,24.2116,314.999998,314.999998,324.999988,324.999988,99.64132857142857,99.5447,99.65537142857143,99.6103,0.2033333333333336,0.1392500000000001,-0.0925,0.135,-0.09166666666666856,-0.0933333333333266,2.0995,2.014,62.236,40.6525,61.301,52.3225,76.829,52.0125,79.407,69.822,73.866,49.7855,77.856,67.6315,71.693,48.4055,77.0375,66.34733333333334,-0.2769999999999999,0.21550000000000002,0.1107,0.10795,0.0,148.97,149.055,147.51333333333332,147.51333333333332,0.0,0.0
469,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.22644444444444445,0.6094000000000002,0.04675,302.582,-2.888,-2.729125,-1.57915,-1.3333,-146.04,192.735,188.15825,0.0,0.0,0.0,0.0,0.5251666666666667,-5.498166666666667,-5.498166666666667,0.5176000000000001,-0.20100000000000007,-0.054777777777777814,-0.18300000000000005,47.725,0.027600000000000003,-0.1532,-3.444,100.0,0.0,0.0,148.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.1,0.0,55.0,3.0,171.74333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46,23.46,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.378,62.378,56.519,56.519,34.0,-10.725000000000001,29.387999999999998,-14.606666666666662,22.72,0.0,1759.48,-5.535,100.0,19.271,20.142,35.208,36.638,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2296.0,2533.6,3301.125,3432.8,308.932,307.25,317.93975,317.3665,25.8028,22.3495,25.6553,24.2189,314.999998,314.999998,324.999988,324.999988,99.64132857142857,99.5447,99.6555,99.61042857142857,0.31433333333333335,0.2622500000000001,0.008333333333333335,0.2455,-0.07499999999999574,-0.06833333333332803,2.445,2.286,62.267,40.6845,61.345,52.368,76.774,52.006,79.393,69.835,73.814,49.7795,77.842,67.6455,71.642,48.3995,77.0215,66.36066666666667,-0.43199999999999994,0.371,0.10766500000000001,0.10920500000000001,0.0,149.85,150.09,148.95,148.95,0.0,0.0
470,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.37288888888888905,0.6609,0.04535,302.536,-2.91555,-2.721125,-1.6083500000000002,-1.2891,-148.32999999999998,192.9375,188.1865,0.0,0.0,0.0,0.0,0.5265000000000001,-5.498166666666667,-5.498166666666667,0.5670000000000001,1.7776666666666667,0.025333333333333208,1.803,48.024,0.0712,-0.121575,-5.436,100.0,0.0,0.0,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8525.6,0.0,55.0,3.0,172.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.508,23.508,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.668,62.668,56.656,56.656,34.0,-5.299999999999997,34.096,-11.213333333333331,31.7625,0.0,1759.432,-7.719999999999999,100.0,19.1,20.455,34.266,36.516,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2044.375,2600.3,3295.0,4030.3,309.576,307.09633333333335,317.9825,315.9225,25.8073,22.3542,25.6614,24.2251,314.999998,314.999998,324.999988,324.999988,99.64135714285715,99.54473333333334,99.65562857142857,99.61055714285715,0.45500000000000007,0.41074999999999995,0.11233333333333333,0.3303333333333333,-0.054999999999999716,-0.08166666666667055,2.418,2.144,62.296,40.7135,61.384,52.407,76.726,52.006,79.3805,69.847,73.769,49.78,77.83,67.6585,71.599,48.4,77.007,66.37266666666667,-0.603,0.5369999999999999,0.10963,0.10719000000000001,0.0,150.745,151.165,149.8,149.8,0.0,0.0
471,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5653333333333332,0.6265000000000001,0.10715000000000001,301.941,-2.94555,-2.6755,-1.70835,-1.2854,-150.64,193.1325,188.2165,0.0,0.0,0.0,0.0,0.5278333333333334,-5.498166666666667,-5.498166666666667,0.6375000000000001,1.4353333333333333,0.10011111111111104,1.6270000000000002,48.322,0.12040000000000001,-0.11415,-7.852,100.0,0.0,0.0,150.66333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574.6,0.0,55.0,3.0,173.89333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.556,23.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.905,61.905,56.168,56.168,34.0,-0.28249999999999886,41.128,-7.75333333333333,36.8875,0.0,1759.384,-10.065,100.0,18.891,21.191,33.997,37.939,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2186.375,2795.8,3365.875,3922.2,309.2765,306.5163333333333,317.818,316.10475,25.811700000000002,22.3591,25.6676,24.2317,314.999998,314.999998,324.999988,324.999988,99.64138571428572,99.54476666666666,99.65574285714285,99.6107,0.6190000000000002,0.5782499999999999,0.23950000000000002,0.465,-0.07166666666666544,-0.0933333333333266,2.4299999999999997,2.028,62.323,40.744,61.423,52.448,76.681,52.0145,79.368,69.865,73.727,49.7885,77.8185,67.6775,71.557,48.408,76.9925,66.391,-0.7985,0.7315,0.11283000000000001,0.110545,0.0,151.57999999999998,152.18,150.66333333333333,150.66333333333333,0.0,0.0
472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,82.87333333333333,26.0,26.0,26.0,26.0,0.7664444444444445,-2.1604,0.07475,301.682,-3.09625,-2.514625,-1.7797,-1.2367,-153.1,193.325,188.251625,0.0,0.0,0.0,0.0,0.5292666666666668,-5.498166666666667,-5.498166666666667,0.7015,-1.4889999999999999,0.23288888888888892,2.6290000000000004,48.325,0.1729,-0.12312500000000001,-10.012,100.0,0.0,0.0,144.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8235.3,0.0,55.0,3.0,174.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.607,23.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.63,61.63,55.389,55.389,34.0,1.1475000000000009,29.732,-2.8900000000000006,45.8375,0.0,1759.333,-12.815,100.0,18.675,22.672,33.585,39.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.625,3026.3,3041.375,4042.5,311.1775,305.955,318.44175,316.00825,25.8161,22.3645,25.6741,24.2387,314.999998,314.999998,324.999988,324.999988,99.64144285714286,99.54485,99.65585714285714,99.61082857142857,0.851,0.78725,0.392,0.6038333333333333,-5.0533333333333275,-3.8766666666666723,-1.5650000000000004,-1.69,62.351,40.778,61.463,52.492,76.644,52.0485,79.3485,69.883,73.692,49.8215,77.799,67.6975,71.522,48.4395,76.9705,66.41,-1.0325,0.9504999999999999,0.096545,0.092545,0.0,142.955,146.2,144.35,145.05,0.0,0.0
473,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.8440000000000001,-2.9743000000000004,0.04745,301.01,-3.08375,-2.34875,-1.802,-1.0193,-155.51999999999998,193.4975,188.288125,0.0,0.0,0.0,0.0,0.5307000000000001,-5.498166666666667,-5.498166666666667,0.41650000000000004,-5.702666666666667,0.294111111111111,0.8530000000000002,46.963,0.2374,-0.3749,-13.398,100.0,0.0,0.0,137.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7820.0,0.0,55.0,3.0,169.39,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.658,23.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.016999999999996,52.016999999999996,62.653,62.653,34.0,2.3500000000000014,48.764,0.7166666666666686,21.82,0.0,1759.282,-13.825,100.0,22.744,28.152,29.003,36.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.75,4581.7,1423.625,2593.8,307.132,301.25166666666667,321.903,319.074,25.8209,22.3706,25.6799,24.245,314.999998,314.999998,324.999988,324.999988,99.6417,99.54511666666667,99.65594285714286,99.61097142857143,0.9076666666666666,0.8415000000000001,0.5710000000000001,0.7775,-6.118333333333332,-3.9649999999999963,-4.447,-3.239,62.38,40.8165,61.499,52.5315,76.709,52.1715,79.3135,69.893,73.753,49.937,77.765,67.709,71.575,48.5495,76.9345,66.42133333333334,-1.1505,1.014,0.08922500000000001,0.07469500000000001,0.0,138.21,142.29500000000002,135.92333333333335,138.88666666666666,0.0,0.0
474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,0.9663333333333333,-3.0544000000000002,0.13135,300.766,-3.0559,-2.3085,-1.77075,-0.9638,-157.74,193.635,188.322875,0.0,0.0,0.0,0.0,0.5319666666666667,-5.498166666666667,-5.498166666666667,0.3216,0.7193333333333334,0.32911111111111113,1.2880000000000003,45.544,0.4315,-0.48502500000000004,-17.604,100.0,0.0,0.0,131.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.6,0.0,55.0,3.0,164.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.706,23.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,47.241,47.241,66.772,66.772,34.0,3.467500000000001,50.132000000000005,0.913333333333334,25.225,0.0,1759.233,-11.655,100.0,27.692,33.282,23.712,32.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.75,4643.0,1651.75,2774.4,306.905,300.925,321.53,318.79675,25.8258,22.377,25.6849,24.2505,314.999998,314.999998,324.999988,324.999988,99.64192857142856,99.54538333333333,99.65607142857142,99.61112857142857,0.8586666666666667,0.7415,0.9768333333333334,1.1655,-4.7933333333333294,-3.69166666666667,-7.2524999999999995,-3.771,62.412,40.856,61.531,52.5655,76.773,52.303,79.3055,69.9135,73.813,50.061,77.757,67.731,71.627,48.668,76.9235,66.44333333333333,-1.0305,0.8414999999999999,0.087425,0.07442,0.0,135.75,138.75,128.41,134.46666666666667,0.0,0.0
