,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
475,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,1.0851111111111114,-2.9159,0.0796,301.712,-3.1692,-2.151375,-1.8222,-0.9016,-160.01999999999998,193.7525,188.361875,0.0,0.0,0.0,0.0,0.5333,-5.498166666666667,-5.498166666666667,0.35750000000000004,-0.31833333333333336,0.4117777777777778,1.842,44.03,0.5826,-0.509725,-16.33,100.0,0.0,0.0,128.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7294.3,0.0,55.0,3.0,158.84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.757,23.757,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,48.004,48.004,67.596,67.596,34.0,0.40500000000000114,46.36,2.9833333333333343,32.557500000000005,0.0,1759.181,-11.27,100.0,27.841,34.602000000000004,21.661,32.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.125,4414.8,1589.75,2998.6,309.346,301.74666666666667,321.48675,318.27425,25.8306,22.3834,25.6903,24.2566,314.999998,314.999998,324.999988,324.999988,99.64217142857143,99.54566666666666,99.65625714285714,99.61131428571429,1.0350000000000001,0.89775,1.1928333333333332,1.3813333333333333,-8.229999999999997,-4.01166666666667,-5.8695,-3.4225000000000003,62.441,40.8965,61.565,52.6035,76.835,52.4325,79.32,69.9525,73.871,50.1835,77.7705,67.7715,71.677,48.7855,76.93299999999999,66.48333333333333,-0.9684999999999999,0.7675000000000001,0.086605,0.07657000000000001,0.0,126.025,133.725,125.87333333333333,130.45666666666668,0.0,0.0
476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,1.1621111111111113,-2.8393,-0.11470000000000001,303.162,-3.14495,-2.1550000000000002,-1.8202,-0.7986,-162.22,193.84,188.4015,0.0,0.0,0.0,0.0,0.5346000000000001,-5.498166666666667,-5.498166666666667,0.3317,-0.42900000000000005,0.42922222222222217,-0.345,42.612,0.6334000000000001,-0.523325,-16.252000000000002,100.0,0.0,0.0,122.05333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6946.4,0.0,55.0,3.0,153.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.808,23.808,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.233000000000004,48.233000000000004,70.389,70.389,34.0,8.469999999999999,48.174,0.060000000000002274,27.6,0.0,1759.133,-14.43,100.0,27.241,34.698,19.079,30.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.625,4297.7,1366.5,2707.6,309.2775,301.914,322.1195,318.88575,25.835,22.3896,25.6956,24.2624,314.999998,314.999998,324.999988,324.999988,99.6424,99.54596666666667,99.6564,99.61148571428572,1.3330000000000002,1.2087500000000002,1.3016666666666667,1.5010000000000001,-4.170000000000002,-4.228333333333332,-8.5815,-3.6635,62.469,40.9355,61.597,52.64,76.897,52.5665,79.321,69.985,73.929,50.311,77.7715,67.8055,71.726,48.908,76.9305,66.51733333333334,-1.1829999999999998,0.9935,0.08558,0.08393,0.0,126.705,129.035,118.2,125.90666666666667,0.0,0.0
477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,1.2062222222222223,-2.7939,-0.11795,304.382,-3.1534,-2.127875,-1.8442,-0.7707999999999999,-164.23000000000002,193.89249999999998,188.43775,0.0,0.0,0.0,0.0,0.5357666666666667,-5.498166666666667,-5.498166666666667,0.3185,-0.15200000000000014,0.4447777777777777,0.488,41.285,0.6699,-0.523375,-17.752000000000002,100.0,0.0,0.0,119.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6792.0,0.0,55.0,3.0,148.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.856,23.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.859,48.859,72.556,72.556,34.0,2.9350000000000023,44.102000000000004,2.7533333333333303,19.4325,0.0,1759.084,-16.49,100.0,26.927,34.471000000000004,17.085,28.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,4115.1,1299.5,2580.7,309.611,302.4216666666667,322.25125,319.1675,25.8392,22.3954,25.7004,24.2678,314.999998,314.999998,324.999988,324.999988,99.6426,99.54623333333333,99.65652857142857,99.61165714285714,1.491,1.3667500000000001,1.4351666666666667,1.6353333333333333,-6.818333333333328,-4.5,-5.928000000000001,-4.6895,62.495,40.9715,61.627,52.674,76.951,52.6965,79.319,70.0195,73.98,50.4345,77.769,67.842,71.77,49.027,76.9245,66.55366666666667,-1.357,1.1640000000000001,0.09348000000000001,0.0776,0.0,119.725,124.77,117.58333333333333,121.09666666666666,0.0,0.0
478,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,85.84833333333333,26.0,26.0,26.0,26.0,1.411777777777778,-2.5935,0.0911,304.794,-3.21605,-2.081,-1.8820999999999999,-0.7408,-166.3,193.92000000000002,188.475375,0.0,0.0,0.0,0.0,0.537,-5.498166666666667,-5.498166666666667,0.3211,0.16600000000000004,0.500111111111111,1.883,39.914,0.6923,-0.5172,-19.884,100.0,0.0,0.0,115.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6564.8,0.0,55.0,3.0,143.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.907,23.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.828,48.828,73.303,73.303,34.0,11.439999999999998,62.476,0.8433333333333337,32.36,0.0,1759.033,-18.465,100.0,26.249,34.507,15.493,28.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.875,4477.7,1154.875,2802.9,309.778,301.52133333333336,322.45325,318.69775,25.8435,22.4016,25.7054,24.2736,314.999998,314.999998,324.999988,324.999988,99.64281428571428,99.54653333333333,99.65665714285714,99.61184285714286,1.6236666666666664,1.504,1.6068333333333333,1.7961666666666667,-3.7916666666666714,-3.594999999999999,-7.4595,-3.3565000000000005,62.522,41.01,61.659,52.71,77.005,52.835,79.315,70.0585,74.03,50.5655,77.7645,67.8825,71.813,49.153,76.9175,66.59366666666666,-1.525,1.3365,0.10108500000000001,0.08473000000000001,0.0,119.205,122.12,111.99,118.70666666666666,0.0,0.0
479,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,18.13,26.0,26.0,26.0,26.0,1.734777777777778,-1.5256,-0.035500000000000004,305.756,-3.406,-1.98425,-2.0037000000000003,-0.5854999999999999,-168.31,193.91,188.512875,0.0,0.0,0.0,0.0,0.5381666666666667,-5.498166666666667,-5.498166666666667,0.4238,2.7333333333333334,0.639111111111111,3.0309999999999997,38.935,0.6858000000000001,-0.450875,-24.132,100.0,0.0,0.0,117.01333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.6,0.0,55.0,3.0,140.34333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.958,23.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.032,52.032,72.556,72.556,34.0,5.502499999999998,83.028,9.236666666666665,64.7475,0.0,1758.981,-19.05,100.0,23.962,34.152,14.085,28.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.625,4207.3,1233.0,3674.7,312.497,302.1623333333333,322.3985,316.7945,25.8475,22.4078,25.7104,24.2795,314.999998,314.999998,324.999988,324.999988,99.6429,99.54671666666667,99.65674285714286,99.612,1.4453333333333336,1.3395000000000001,1.7951666666666668,1.9758333333333333,-1.9733333333333292,-0.625,-2.9684999999999997,-1.1230000000000002,62.547,41.0485,61.69,52.7465,76.996,52.9215,79.295,70.0875,74.021,50.6485,77.745,67.9135,71.802,49.233,76.8955,66.625,-1.561,1.3915,0.09763500000000001,0.08537,0.0,119.61,122.995,115.24666666666667,118.78,0.0,0.0
480,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.444777777777778,0.31200000000000006,-0.04795,307.007,-3.5276,-1.9335,-2.1135,-0.5488999999999999,-170.28,193.85750000000002,188.550125,0.0,0.0,0.0,0.0,0.5393,-5.498166666666667,-5.498166666666667,0.5486,1.5833333333333335,0.7088888888888889,-1.538,38.576,0.6019,-0.36307500000000004,-21.044,100.0,0.0,0.0,121.13666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.3,0.0,55.0,3.0,138.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009,24.009,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.434,57.434,70.145,70.145,34.0,1.3500000000000014,76.75399999999999,11.506666666666675,66.44749999999999,0.0,1758.932,-23.65,100.0,19.209,31.313,14.617,31.664,0.0,0.0,100.0,0.0,0.0,0.0,0.0,196.5,3754.1,1684.0,3951.3,314.438,303.578,321.46475,316.104,25.8511,22.4137,25.7156,24.2857,314.999998,314.999998,324.999988,324.999988,99.64291428571428,99.54685,99.65681428571429,99.61218571428572,1.7796666666666665,1.70275,1.5978333333333332,1.7918333333333334,-0.26166666666667027,-0.05833333333333002,3.107,1.684,62.57,41.0855,61.722,52.786,76.944,52.9835,79.2575,70.122,73.972,50.708,77.708,67.9505,71.754,49.291,76.857,66.66266666666667,-1.8555,1.7385,0.11023000000000001,0.09888500000000001,0.0,120.36,122.355,121.13666666666667,121.13666666666667,0.0,0.0
481,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.4673333333333334,0.6687000000000001,-0.0241,307.968,-3.40775,-2.2258750000000003,-1.97245,-0.6757,-172.14,193.77,188.5845,0.0,0.0,0.0,0.0,0.5404,-5.498166666666667,-5.498166666666667,0.6308,1.2836666666666667,0.542111111111111,-1.52,38.868,0.6119,-0.2872,-21.914,100.0,0.0,0.0,122.72666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.8,0.0,55.0,3.0,139.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.057000000000002,24.057000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.859,61.859,67.81,67.81,34.0,4.172499999999999,58.032,14.823333333333338,52.1825,0.0,1758.883,-33.255,100.0,15.959,27.107,17.105,32.731,0.0,0.0,100.0,0.0,0.0,0.0,0.0,419.875,3088.8,2368.0,3587.4,313.958,305.509,319.922,316.9995,25.8545,22.4188,25.7208,24.2916,314.999998,314.999998,324.999988,324.999988,99.64294285714286,99.54701666666666,99.65694285714285,99.61237142857144,2.51,2.472,1.6393333333333333,1.8463333333333334,-0.24499999999999744,-0.15166666666667084,4.111,2.625,62.591,41.1175,61.755,52.8225,76.894,53.0535,79.2595,70.166,73.925,50.775,77.7095,67.9965,71.708,49.356,76.855,66.70866666666667,-2.5975,2.523,0.11309500000000001,0.10204500000000001,0.0,121.16,123.18,122.72666666666666,122.72666666666666,0.0,0.0
482,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.5764444444444443,0.6195000000000002,-0.11155000000000001,308.701,-3.3885,-2.2956250000000002,-2.06405,-0.6369,-174.24,193.6325,188.621625,0.0,0.0,0.0,0.0,0.5416333333333333,-5.498166666666667,-5.498166666666667,0.6536000000000001,-0.06933333333333325,0.6162222222222222,1.843,39.192,0.6576000000000001,-0.22157500000000002,-24.932000000000002,100.0,0.0,0.0,124.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7075.4,0.0,55.0,3.0,141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.111,24.111,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.224,64.224,67.657,67.657,34.0,2.657499999999999,52.57,8.36,53.6075,0.0,1758.83,-45.455,100.0,13.270999999999999,23.977,18.421,33.85,0.0,0.0,100.0,0.0,0.0,0.0,0.0,291.5,3512.6,1650.0,3833.2,314.257,304.506,321.475,316.40725,25.8583,22.4244,25.7265,24.2982,314.999998,314.999998,324.999988,324.999988,99.64295714285714,99.54723333333334,99.65708571428571,99.61258571428571,3.317,3.303,1.7556666666666667,1.9595,-0.269999999999996,-0.18500000000000227,4.7045,3.0285,62.614,41.1525,61.791,52.864,76.84,53.157,79.26050000000001,70.2205,73.873,50.873,77.7095,68.052,71.658,49.4495,76.8515,66.76433333333333,-3.5015,3.4645,0.11604500000000001,0.11257,0.0,121.87,124.125,124.32,124.32,0.0,0.0
483,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,69.2,26.0,26.0,26.0,26.0,1.6966666666666668,-1.7515,-0.06810000000000001,308.411,-3.4394,-2.25325,-2.15355,-0.5603,-176.1,193.47,188.652625,0.0,0.0,0.0,0.0,0.5427333333333333,-5.498166666666667,-5.498166666666667,0.5552,-4.981333333333333,0.7198888888888888,1.275,38.655,0.5846,-0.258475,-23.558,100.0,0.0,0.0,114.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.5,0.0,55.0,3.0,139.36666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.159,24.159,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.951,61.951,69.29,69.29,34.0,-0.24499999999999744,21.387999999999998,4.186666666666667,51.175000000000004,0.0,1758.781,-50.629999999999995,100.0,12.805,24.874,17.276,35.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.375,4156.2,890.875,3302.6,313.648,302.585,322.98525,317.4855,25.8616,22.4297,25.7313,24.3041,314.999998,314.999998,324.999988,324.999988,99.64301428571429,99.54758333333334,99.65715714285714,99.61277142857143,3.7540000000000004,3.7337499999999997,1.6621666666666668,1.833,-19.661666666666665,-4.586666666666666,-4.0840000000000005,-2.045,62.635,41.186,61.821,52.901,76.822,53.316,79.233,70.263,73.856,51.022999999999996,77.682,68.097,71.639,49.5935,76.8225,66.80933333333333,-3.9625000000000004,3.9255,0.09449,0.08446000000000001,0.0,98.135,116.78,111.92333333333333,116.40666666666667,0.0,0.0
484,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,70.70333333333333,26.0,26.0,26.0,26.0,2.0504444444444445,-1.9889000000000001,0.024050000000000002,307.587,-3.42995,-2.214,-2.1525499999999997,-0.481,-177.93,193.2725,188.681625,0.0,0.0,0.0,0.0,0.5438333333333333,-5.498166666666667,-5.498166666666667,0.36970000000000003,-2.732666666666667,0.7282222222222221,2.0650000000000004,37.708,0.6071000000000001,-0.36052500000000004,-32.644000000000005,10.0,0.0,0.0,109.52666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566.9,0.0,55.0,0.0,135.98666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.207,24.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.144,57.144,71.655,71.655,34.0,2.155000000000001,32.588,0.7533333333333303,43.77,0.0,1758.733,-54.06,100.0,15.311,27.847,14.508,33.021,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1456.625,4915.3,849.75,3079.3,311.196,300.112,323.196,318.14075,25.8651,22.4357,25.7359,24.3096,314.999998,314.999998,324.999988,324.999988,99.64317142857143,99.54805,99.65721428571429,99.61292857142857,3.697,3.6955,2.0506666666666664,2.2183333333333337,-6.50333333333333,-4.283333333333331,-7.233499999999999,-2.4314999999999998,62.657,41.223,61.849000000000004,52.935,76.867,53.5285,79.2035,70.2915,73.898,51.2235,77.6535,68.1275,71.674,49.785,76.792,66.84066666666666,-4.296,4.221500000000001,0.095515,0.07791000000000001,0.0,108.815,114.85,105.43666666666667,113.61666666666666,0.0,0.0
485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,19.286666666666665,26.0,26.0,26.0,26.0,2.1444444444444444,-0.9989,-0.193,308.334,-3.5890500000000003,-1.9533749999999999,-2.23985,-0.3859,-179.92000000000002,193.0025,188.714125,0.0,0.0,0.0,0.0,0.545,-5.498166666666667,-5.498166666666667,0.3922,1.9586666666666668,0.8684444444444444,1.0580000000000003,36.903,0.8629,-0.3514,-43.74,0.0,0.0,0.0,109.94666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8373.9,0.0,55.0,0.0,132.99666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.261,24.261,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.395,58.395,71.67099999999999,71.67099999999999,34.0,0.017499999999998295,80.21000000000001,2.606666666666669,54.1825,0.0,1758.68,-46.72,100.0,15.854,30.285,12.239999999999998,32.893,0.0,0.0,19.25,0.0,0.0,0.0,0.0,19.625,4508.2,801.0,3553.1,314.732,301.10566666666665,323.39675,317.1255,25.8689,22.4426,25.7411,24.3158,314.999998,314.999998,324.999988,324.999988,99.64327142857142,99.54846666666667,99.65728571428572,99.61314285714286,3.039666666666667,3.0084999999999997,2.9596666666666667,3.0726666666666667,-7.243333333333332,-0.953333333333326,-5.27,-0.6970000000000001,62.68,41.2665,61.882,52.974000000000004,76.867,53.7175,79.1685,70.3425,73.897,51.403,77.619,68.181,71.669,49.958,76.7555,66.89466666666667,-3.795,3.7039999999999997,0.09809000000000001,0.090185,0.0,105.615,116.985,106.12333333333333,113.77,0.0,0.0
486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,3.961666666666666,26.0,26.0,26.0,26.0,2.4163333333333337,-0.9961,0.03355,308.136,-3.755,-1.853375,-2.2954499999999998,-0.24309999999999998,-181.55,192.73250000000002,188.74,0.0,0.0,0.0,0.0,0.5459666666666667,-5.498166666666667,-5.498166666666667,0.4882,0.9363333333333334,0.9356666666666666,3.41,36.617,1.0439,-0.2791,-39.160000000000004,81.5,0.0,0.0,109.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.8,0.0,55.0,2.0,131.87333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.306,24.306,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.356,61.356,69.0,69.0,34.0,0.0,75.82600000000001,16.230000000000004,62.4225,0.0,1758.634,-43.355000000000004,100.0,13.975999999999999,29.176000000000002,12.399000000000001,34.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358.6,1480.875,4555.1,315.0,301.897,321.77925,314.8725,25.872,22.4481,25.7454,24.3214,314.999998,314.999998,324.999988,324.999988,99.64327142857142,99.54873333333333,99.65735714285714,99.6134,0.0,3.1420000000000003,3.107,3.2265,0.0,-0.1566666666666663,2.138,2.529,62.7,41.3005,61.909,53.0085,76.807,53.833,79.148,70.421,73.84,51.5135,77.5985,68.262,71.616,50.065,76.733,66.97566666666667,-3.4530000000000003,3.3735,0.10493500000000001,0.08994,0.0,99.93,116.655,109.33,109.89333333333333,0.0,0.0
487,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.956777777777778,-0.643,0.0047,308.502,-3.71225,-1.899,-2.38415,-0.3282999999999999,-183.48000000000002,192.3525,188.771625,0.0,0.0,0.0,0.0,0.5471333333333334,-5.498166666666667,-5.498166666666667,0.522,0.2283333333333334,0.9319999999999999,-4.763,36.403999999999996,1.1781000000000001,-0.27455,-35.088,86.9,0.0,0.0,109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8265.2,0.0,55.0,2.0,131.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,24.36,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.515,62.515,68.924,68.924,34.0,0.0,57.56,13.540000000000006,44.472500000000004,0.0,1758.58,-46.05,100.0,13.116999999999999,28.393,12.678999999999998,37.055,0.0,0.0,13.966666666666661,0.0,0.0,0.0,0.0,0.0,4205.4,1427.0,3830.1000000000004,315.0,302.1073333333333,322.12825,316.2665,25.8756,22.4548,25.7505,24.3281,314.999998,314.999998,324.999988,324.999988,99.64327142857142,99.54906666666666,99.65744285714285,99.61374285714285,0.0,3.7279999999999998,3.217,3.3521666666666667,0.0,-0.0049999999999954525,2.6494999999999997,3.026,62.723,41.3425,61.941,53.0505,76.736,53.991,79.122,70.531,73.773,51.664500000000004,77.572,68.374,71.551,50.2115,76.704,67.08866666666667,-3.589,3.532,0.09954500000000001,0.09448500000000001,0.0,99.215,115.85,109.37333333333333,109.72666666666666,0.0,0.0
488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,6.30833333333333,26.0,26.0,26.0,26.0,2.3738888888888887,0.1522000000000001,-0.09725,308.09,-3.6264000000000003,-2.034875,-2.31665,-0.3948999999999999,-185.29,191.9425,188.800875,0.0,0.0,0.0,0.0,0.5482333333333334,-5.498166666666667,-5.498166666666667,0.5322,-1.3466666666666667,0.8583333333333332,3.9350000000000005,36.219,1.1291,-0.24352500000000002,-30.75,92.0,0.0,0.0,113.11666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7523.1,0.0,55.0,2.0,130.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.411,24.411,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.012,62.012,68.893,68.893,34.0,0.0,43.698,17.340000000000003,27.005,0.0,1758.529,-49.99,100.0,12.177,27.157,13.969000000000001,36.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.8,1418.125,3706.5,315.0,302.2783333333333,321.8765,316.6595,25.8791,22.4609,25.7555,24.3342,314.999998,314.999998,324.999988,324.999988,99.64328571428571,99.54943333333334,99.65754285714286,99.61402857142858,0.0,4.138,2.9448333333333334,3.0995,0.0,-0.48166666666666913,-1.1870000000000003,-4.442,62.744,41.3805,61.972,53.0885,76.671,54.1525,79.1135,70.616,73.713,51.8185,77.563,68.461,71.493,50.3595,76.6915,67.17566666666667,-3.9035,3.856,0.10597000000000001,0.09224500000000001,0.0,95.485,114.69,111.71333333333334,114.51666666666667,0.0,0.0
489,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,1.81666666666667,26.0,26.0,26.0,26.0,2.2704444444444443,-1.0108,-0.08205,307.892,-3.75735,-1.8638750000000002,-2.4776,-0.22409999999999997,-186.86,191.5375,188.82625,0.0,0.0,0.0,0.0,0.5492,-5.498166666666667,-5.498166666666667,0.5087,-0.10299999999999998,0.996,0.5009999999999999,36.035,0.9961000000000001,-0.267125,-32.926,96.5,0.0,0.0,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712.0,0.0,55.0,2.0,129.76333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.456,24.456,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.6,61.6,68.756,68.756,34.0,0.0,54.234,9.790000000000006,61.005,0.0,1758.483,-52.88,100.0,11.74,27.887999999999998,13.215,37.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.1,946.375,4226.8,315.0,300.2033333333333,323.0745,315.6175,25.8821,22.4666,25.7597,24.3398,314.999998,314.999998,324.999988,324.999988,99.64328571428571,99.5498,99.6576,99.6143,0.0,4.1690000000000005,2.8505000000000003,2.9898333333333333,0.0,-0.12333333333332774,1.5145,2.43,62.763,41.4165,61.998,53.1235,76.612,54.32,79.0835,70.7015,73.657,51.9775,77.533,68.549,71.44,50.5135,76.66,67.26366666666667,-4.1745,4.1195,0.10126500000000001,0.09538500000000001,0.0,93.275,114.4,106.58666666666667,106.21000000000001,0.0,0.0
490,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8916666666666666,0.044499999999999984,-0.13665,308.975,-3.63795,-1.93975,-2.29465,-0.4112,-188.62,191.0275,188.85575,0.0,0.0,0.0,0.0,0.5502666666666667,-5.498166666666667,-5.498166666666667,0.5171,-0.18966666666666687,0.8442222222222222,-4.29,35.893,1.0259,-0.26427500000000004,-33.24,100.0,0.0,0.0,110.72666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7846.4,0.0,55.0,2.0,129.27666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.506999999999998,24.506999999999998,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.858,63.858,68.588,68.588,34.0,0.0,39.032,18.010000000000005,50.445,0.0,1758.432,-52.925,100.0,11.273,26.896,13.89,37.236000000000004,0.0,0.0,10.168333333333337,0.0,0.0,0.0,0.0,0.0,3930.1000000000004,1507.0,3330.1,315.0,303.2076666666667,321.79125,317.48525,25.8855,22.473,25.7646,24.3461,314.999998,314.999998,324.999988,324.999988,99.64328571428571,99.5502,99.65768571428572,99.6146,0.0,4.2,2.9601666666666664,3.1108333333333333,0.0,-0.14333333333333087,1.4975,0.6194999999999999,62.784,41.456,62.028999999999996,53.163,76.546,54.496,79.0615,70.79,73.595,52.145,77.511,68.6395,71.381,50.6755,76.63550000000001,67.355,-4.175000000000001,4.135,0.11044500000000002,0.09829500000000001,0.0,93.025,114.13,109.84,111.61333333333333,0.0,0.0
