,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
491,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.2904444444444443,-0.33509999999999995,-0.15130000000000002,309.021,-3.57395,-2.111625,-2.28315,-0.3991,-190.47,190.435,188.885125,0.0,0.0,0.0,0.0,0.5514,-5.498166666666667,-5.498166666666667,0.5006,-1.8833333333333337,0.8258888888888889,5.466,35.737,0.9680000000000001,-0.22575,-29.432,100.0,0.0,0.0,108.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7695.2,0.0,55.0,2.0,128.74666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.561,24.561,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.828,63.828,69.214,69.214,34.0,0.0,31.168,13.486666666666665,62.1975,0.0,1758.379,-56.775,100.0,11.113,25.441,14.701,36.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.2,1094.375,3710.5,315.0,302.83233333333334,322.5235,316.66475,25.8891,22.4794,25.7698,24.3525,314.999998,314.999998,324.999988,324.999988,99.64328571428571,99.55058333333334,99.65778571428571,99.61484285714286,0.0,4.5295000000000005,2.6606666666666667,2.8115,0.0,-0.05333333333332746,-0.47350000000000003,-0.5720000000000001,62.807,41.496,62.061,53.203,76.481,54.6715,79.0435,70.8505,73.533,52.3115,77.4925,68.703,71.322,50.835499999999996,76.6145,67.41833333333334,-4.447,4.4195,0.10114000000000001,0.086915,0.0,94.175,113.43,107.48,109.70333333333333,0.0,0.0
492,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.960888888888889,-0.28879999999999995,-0.04295,308.701,-3.6213,-1.8215,-2.39605,-0.21189999999999998,-191.98000000000002,189.9,188.90825,0.0,0.0,0.0,0.0,0.5523666666666667,-5.498166666666667,-5.498166666666667,0.45730000000000004,-0.982,0.9317777777777778,-2.319,35.566,0.8753000000000001,-0.241075,-30.814,100.0,0.0,0.0,108.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7686.6,0.0,55.0,2.0,128.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.606,24.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.644,63.644,69.397,69.397,34.0,0.0,36.12,14.150000000000006,75.5925,0.0,1758.334,-59.15,100.0,11.165,26.15,13.492999999999999,36.966,0.0,0.0,5.12166666666667,0.0,0.0,0.0,0.0,0.0,4814.700000000001,1195.875,4256.1,315.0,302.0423333333333,322.60475,315.50375,25.892,22.4851,25.7739,24.3581,314.999998,314.999998,324.999988,324.999988,99.64328571428571,99.55096666666667,99.65782857142857,99.61504285714285,0.0,4.6075,2.6196666666666664,2.787,0.0,-0.09833333333332916,-0.3965000000000001,-0.20350000000000001,62.825,41.532,62.087,53.238,76.423,54.843,79.00450000000001,70.9055,73.479,52.4745,77.454,68.76,71.27,50.9925,76.575,67.47633333333333,-4.651,4.6195,0.10905000000000001,0.09570500000000001,0.0,94.175,112.925,107.23666666666666,109.70333333333333,0.0,0.0
493,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8946666666666667,-0.08429999999999993,-0.053500000000000006,308.502,-3.5675,-2.13025,-2.24725,-0.45709999999999995,-193.67000000000002,189.25,188.935125,0.0,0.0,0.0,0.0,0.5534333333333333,-5.498166666666667,-5.498166666666667,0.4651,-0.46433333333333326,0.8145555555555557,0.6150000000000002,35.413,0.8249000000000001,-0.24172500000000002,-31.248,100.0,0.0,0.0,109.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.7,0.0,55.0,2.0,127.53999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.657,24.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.897,62.897,68.80199999999999,68.80199999999999,34.0,-0.007500000000000284,31.508,18.760000000000005,59.21,0.0,1758.281,-59.775,100.0,11.903,26.38,14.43,36.399,0.0,0.0,16.043333333333337,0.0,0.0,0.0,0.0,43.125,4101.0,1507.625,3477.9,314.9935,302.708,321.8305,317.1745,25.8954,22.4915,25.7788,24.3643,314.999998,314.999998,324.999988,324.999988,99.64331428571428,99.55138333333333,99.6579,99.61525714285715,4.499666666666667,4.5015,2.5325,2.6981666666666664,-8.598333333333336,-0.10000000000000142,1.052,0.42599999999999993,62.846000000000004,41.5715,62.117,53.2765,76.383,55.0275,78.981,70.958,73.441,52.649,77.431,68.8145,71.232,51.16,76.5495,67.531,-4.721,4.6845,0.11167,0.094365,0.0,100.775,112.495,108.33666666666667,109.99333333333334,0.0,0.0
494,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1256666666666666,0.21910000000000007,0.027600000000000003,307.617,-3.55265,-2.129875,-2.56815,-0.5528,-195.32999999999998,188.55,188.960875,0.0,0.0,0.0,0.0,0.5544666666666668,-5.498166666666667,-5.498166666666667,0.4844,0.2706666666666666,0.8364444444444443,-3.442,35.36,0.7989,-0.21685000000000001,-31.056,100.0,0.0,0.0,109.84333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7783.8,0.0,55.0,2.0,127.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.708,24.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.446,63.446,66.788,66.788,34.0,0.0,28.346,28.510000000000005,69.7475,0.0,1758.231,-61.24,100.0,11.562999999999999,26.148,14.402999999999999,37.376,0.0,0.0,22.391666666666666,0.0,0.0,0.0,0.0,0.0,4115.8,2639.625,3940.4,315.0,302.44666666666666,320.21525,315.50775,25.8987,22.4978,25.7835,24.3705,314.999998,314.999998,324.999988,324.999988,99.64331428571428,99.55178333333333,99.65797142857143,99.61545714285714,0.0,4.6195,2.5118333333333336,2.6958333333333337,0.0,-0.15333333333332888,2.5215,1.077,62.867,41.6115,62.147,53.316,76.319,55.2095,78.952,71.013,73.38,52.8215,77.4015,68.872,71.174,51.3255,76.5185,67.58933333333333,-4.8355,4.812,0.10955000000000001,0.094265,0.0,101.045,112.295,109.08666666666667,110.6,0.0,0.0
495,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8343333333333334,0.08160000000000012,-0.10540000000000001,308.96,-3.37245,-2.327125,-2.19285,-0.5287999999999999,-196.88,187.8525,188.9845,0.0,0.0,0.0,0.0,0.5554666666666668,-5.498166666666667,-5.498166666666667,0.4728,-1.6596666666666664,0.7263333333333333,-0.554,35.399,0.8184,-0.18835000000000002,-27.604000000000003,100.0,0.0,0.0,109.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7733.4,0.0,55.0,2.0,127.47,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.756,24.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.735,65.735,67.459,67.459,34.0,0.0,13.812000000000001,24.96333333333334,63.63,0.0,1758.184,-62.945,100.0,11.12,24.006,16.377,36.729,0.0,0.0,12.656666666666666,0.0,0.0,0.0,0.0,0.0,3355.4,1941.125,3652.1,315.0,304.93,320.88825,316.81175,25.9017,22.5034,25.7882,24.3763,314.999998,314.999998,324.999988,324.999988,99.64331428571428,99.55211666666666,99.65805714285715,99.61565714285715,0.0,4.9197500000000005,2.4045,2.5808333333333335,0.0,-0.11666666666666714,1.3465,0.6815,62.886,41.6465,62.176,53.352,76.257,55.3625,78.937,71.06,73.322,52.966,77.387,68.921,71.119,51.463499999999996,76.501,67.63833333333334,-4.9615,4.9485,0.11066000000000001,0.09541000000000001,0.0,101.045,112.185,108.36333333333333,109.9,0.0,0.0
496,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9043333333333337,-0.19140000000000001,-0.0733,308.99,-3.6897,-2.385,-2.2199,-0.5287,-198.6,187.025,189.008875,0.0,0.0,0.0,0.0,0.5566,-5.498166666666667,-5.498166666666667,0.3242,-2.96,0.7586666666666668,0.6970000000000001,35.309,0.7204,-0.24495,-28.218000000000004,100.0,0.0,0.0,109.03666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.6,0.0,55.0,2.0,127.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.810000000000002,24.810000000000002,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.873,63.873,69.168,69.168,34.0,0.9725000000000037,14.718,13.689999999999998,56.765,0.0,1758.131,-66.625,100.0,10.794,23.986,16.369999999999997,36.164,0.0,0.0,25.416666666666664,0.0,0.0,0.0,0.0,758.0,3894.2,1210.875,3243.2,313.3735,303.15766666666667,322.368,317.65175,25.9051,22.509900000000002,25.7932,24.3828,314.999998,314.999998,324.999988,324.999988,99.64334285714285,99.55253333333333,99.65812857142858,99.61585714285714,4.978,5.0155,2.2283333333333335,2.4028333333333336,-4.478333333333332,-0.15166666666667084,1.246,0.4555,62.907,41.687,62.208,53.3925,76.207,55.5555,78.9075,71.102,73.275,53.1475,77.3575,68.9655,71.072,51.6365,76.4695,67.68333333333334,-5.218,5.208,0.10205,0.08775000000000001,0.0,105.64,111.805,108.47333333333333,109.59666666666666,0.0,0.0
497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.6767777777777777,0.22530000000000006,-0.19625,310.318,-3.3476,-2.323375,-2.19935,-0.4639,-200.11,186.25,189.028375,0.0,0.0,0.0,0.0,0.5576,-5.498166666666667,-5.498166666666667,0.2786,-0.4886666666666668,0.8018888888888889,-0.562,35.333,0.79,-0.216375,-31.59,100.0,0.0,0.0,110.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840.0,0.0,55.0,2.0,127.21666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.858,24.858,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.979,65.979,70.007,70.007,34.0,0.0,14.854,8.829999999999998,57.955,0.0,1758.082,-65.105,100.0,10.923,23.574,15.423,35.184,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,3427.3,1162.75,3527.8,315.0,304.585,322.53625,317.0895,25.9081,22.5158,25.7976,24.3885,314.999998,314.999998,324.999988,324.999988,99.64335714285714,99.5529,99.65818571428571,99.61602857142857,0.0,4.8935,2.4921666666666664,2.6635,0.0,-0.20666666666667055,3.681,1.3195000000000001,62.926,41.7235,62.235,53.428,76.164,55.7235,78.879,71.1405,73.235,53.306,77.3295,69.006,71.033,51.7875,76.44,67.724,-5.173,5.156000000000001,0.11628000000000001,0.09909000000000001,0.0,108.245,112.115,110.63666666666666,110.63666666666666,0.0,0.0
498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9746666666666668,0.09840000000000004,-0.0782,309.616,-3.37915,-2.3840000000000003,-2.1173,-0.5470999999999999,-201.6,185.4375,189.04525,0.0,0.0,0.0,0.0,0.5585666666666668,-5.498166666666667,-5.498166666666667,0.2306,-2.0243333333333338,0.7938888888888889,1.9729999999999999,35.408,0.8043,-0.2157,-28.64,100.0,0.0,0.0,109.83666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7783.5,0.0,55.0,2.0,127.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.906,24.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.399,65.399,68.375,68.375,34.0,0.4399999999999977,6.445999999999998,16.126666666666665,57.6625,0.0,1758.032,-70.5,100.0,10.42,22.927,16.133,35.658,0.0,0.0,19.966666666666665,0.0,0.0,0.0,0.0,207.125,3883.1000000000004,1391.5,3397.0,314.5825,303.399,321.616,317.33325,25.9111,22.5215,25.8021,24.3943,314.999998,314.999998,324.999988,324.999988,99.64335714285714,99.55326666666667,99.65828571428571,99.61622857142856,5.344333333333333,5.373,2.3918333333333335,2.5473333333333334,-1.1099999999999994,-0.18500000000000227,2.07,0.9744999999999999,62.945,41.759,62.263,53.4645,76.109,55.8875,78.867,71.191,73.183,53.4605,77.31700000000001,69.05799999999999,70.983,51.934,76.425,67.77633333333333,-5.491,5.486000000000001,0.10754000000000001,0.09170500000000001,0.0,108.705,112.085,109.38333333333333,110.29333333333334,0.0,0.0
499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0442222222222224,0.13180000000000014,-0.1043,308.716,-3.4194,-2.29275,-2.2948000000000004,-0.38239999999999996,-203.16,184.53,189.063125,0.0,0.0,0.0,0.0,0.5596333333333333,-5.498166666666667,-5.498166666666667,0.2545,2.961333333333333,0.9723333333333333,3.0629999999999997,35.428,0.7907000000000001,-0.221475,-36.296,100.0,0.0,0.0,111.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7912.4,0.0,55.0,2.0,127.56333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.957,24.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.897,62.897,69.824,69.824,34.0,1.0225000000000009,11.232,3.759999999999998,61.7775,0.0,1757.983,-73.295,100.0,11.516,24.865,15.187,35.857,0.0,0.0,46.193333333333335,0.0,0.0,0.0,0.0,243.0,4445.5,655.75,3843.0,313.848,301.4053333333333,323.577,316.4705,25.9143,22.5282,25.8068,24.4005,314.999998,314.999998,324.999988,324.999988,99.64342857142857,99.55376666666666,99.65834285714286,99.61642857142857,5.26,5.2825,2.6346666666666665,2.779166666666667,-0.1216666666666697,-0.30333333333332746,4.256,1.5785,62.964,41.801,62.292,53.503,76.092,56.112,78.8385,71.2415,73.166,53.672,77.2885,69.111,70.965,52.1355,76.3945,67.82933333333334,-5.785,5.777,0.10928500000000001,0.09619000000000001,0.0,109.685,112.57,111.65666666666667,111.65666666666667,0.0,0.0
500,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.334,0.29059999999999997,-0.10160000000000001,309.235,-3.6382,-2.575375,-2.3425000000000002,-0.4075,-204.7,183.5775,189.082,0.0,0.0,0.0,0.0,0.5607,-5.498166666666667,-5.498166666666667,0.4091,-0.21366666666666667,0.9747777777777777,3.1370000000000005,35.559,0.8804000000000001,-0.140025,-29.818,100.0,0.0,0.0,109.50666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7760.0,0.0,55.0,2.0,128.04666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.008,25.008,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.917,67.917,67.474,67.474,34.0,0.0,-4.128,23.049999999999997,78.4725,0.0,1757.932,-78.99000000000001,100.0,10.872,23.107,16.042,38.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.0,1917.0,4390.2,315.0,306.08166666666665,320.8445,315.151,25.9174,22.5344,25.8116,24.4071,314.999998,314.999998,324.999988,324.999988,99.64342857142857,99.55418333333333,99.65845714285715,99.61671428571428,0.0,5.9455,2.5951666666666666,2.753,0.0,-0.11833333333333229,2.037,0.6025,62.984,41.84,62.323,53.544,76.029,56.301,78.836,71.3245,73.107,53.85,77.2855,69.196,70.909,52.3055,76.388,67.91433333333333,-6.071,6.072,0.11274,0.098085,0.0,109.705,112.69,108.88,110.13333333333333,0.0,0.0
501,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.330777777777778,-0.40969999999999995,-0.010150000000000001,308.365,-3.65,-2.054875,-2.46655,-0.2126,-206.20999999999998,182.575,189.1025,0.0,0.0,0.0,0.0,0.5617333333333333,-5.498166666666667,-5.498166666666667,0.3216,-2.227,1.243111111111111,1.638,35.366,0.5714,-0.2406,-30.5,100.0,0.0,0.0,107.42666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.7,0.0,55.0,2.0,127.38666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.059,25.059,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.453,64.453,66.391,66.391,34.0,0.0,-12.469999999999999,3.6566666666666734,78.0975,0.0,1757.882,-89.155,100.0,10.382,25.669,15.379999999999999,39.894999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.0,415.75,4157.0,315.0,299.5606666666667,324.029,315.618,25.9205,22.5414,25.8163,24.4136,314.999998,314.999998,324.999988,324.999988,99.64342857142857,99.55478333333333,99.65852857142858,99.61694285714286,0.0,6.44025,2.0696666666666665,2.2416666666666667,0.0,-0.23166666666666913,-0.6310000000000002,-0.46750000000000025,63.003,41.8835,62.352000000000004,53.585,75.964,56.5735,78.8,71.3815,73.046,54.107,77.2495,69.2555,70.85,52.5515,76.3505,67.97466666666666,-6.9965,6.9885,0.10605,0.085735,0.0,109.705,111.805,106.13333333333333,108.72,0.0,0.0
502,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.408777777777778,-0.4467,0.062400000000000004,308.441,-3.3807,-2.26925,-2.3824,-0.33399999999999996,-207.59,181.5975,189.121875,0.0,0.0,0.0,0.0,0.5627333333333333,-5.498166666666667,-5.498166666666667,0.369,0.7543333333333333,1.0444444444444443,-1.342,35.146,0.5825,-0.169375,-36.462,100.0,0.0,0.0,106.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.9,0.0,55.0,2.0,126.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.107,25.107,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.24,64.24,66.772,66.772,34.0,0.0,-9.153999999999996,22.96333333333334,71.4625,0.0,1757.832,-89.7,100.0,10.536999999999999,26.198,14.239,37.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.4,1673.875,4053.9,315.0,302.65166666666664,321.109,316.26025,25.9233,22.548000000000002,25.8207,24.4192,314.999998,314.999998,324.999988,324.999988,99.64342857142857,99.55536666666667,99.65855714285715,99.6171,0.0,6.30075,2.4578333333333333,2.5685000000000002,0.0,-0.10499999999999687,-0.47699999999999987,-0.5990000000000002,63.021,41.925,62.379,53.6205,75.903,56.83,78.7565,71.415,72.988,54.35,77.2065,69.2915,70.795,52.784,76.307,68.01133333333334,-7.0995,7.102,0.10502500000000001,0.08524000000000001,0.0,109.705,111.595,105.58,108.32,0.0,0.0
503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.3635555555555556,-0.41059999999999997,0.028,308.151,-3.4878,-2.1574999999999998,-2.44975,-0.27769999999999995,-209.09,180.4525,189.14375,0.0,0.0,0.0,0.0,0.5638333333333333,-5.498166666666667,-5.498166666666667,0.3297,-2.4513333333333334,1.1674444444444445,3.309,34.913,0.4824,-0.22545,-35.992,100.0,0.0,0.0,106.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.2,0.0,55.0,2.0,125.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.161,25.161,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.416,63.416,67.368,67.368,34.0,0.0,-9.468000000000004,13.233333333333334,74.4875,0.0,1757.779,-91.7,100.0,10.731,25.978,14.384,38.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888.9,1197.5,4019.1000000000004,315.0,300.5663333333333,322.6235,315.926,25.9265,22.5553,25.8256,24.426,314.999998,314.999998,324.999988,324.999988,99.64342857142857,99.55596666666666,99.65862857142857,99.61731428571429,0.0,6.2695,2.1826666666666665,2.3463333333333334,0.0,-0.18666666666666742,-0.5015000000000001,-0.48150000000000004,63.041,41.971000000000004,62.41,53.663,75.84,57.095,78.7235,71.471,72.929,54.5995,77.174,69.35,70.738,53.022999999999996,76.2725,68.07033333333334,-7.2405,7.238,0.10482500000000002,0.07820500000000001,0.0,109.475,110.725,104.73,107.51666666666667,0.0,0.0
504,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.529,-0.4222,-0.1418,307.724,-3.4405,-2.155125,-2.50115,-0.2096,-210.31,179.4625,189.16275,0.0,0.0,0.0,0.0,0.5647666666666668,-5.498166666666667,-5.498166666666667,0.326,0.371,1.189111111111111,1.259,34.71,0.4968,-0.24960000000000002,-43.158,100.0,0.0,0.0,105.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.8,0.0,55.0,2.0,125.01666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.206,25.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.356,61.356,70.48,70.48,34.0,0.730000000000004,2.2040000000000006,4.899999999999999,69.5,0.0,1757.733,-87.325,100.0,11.442,27.264,13.136,38.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.375,4714.4,465.75,3923.9,314.104,300.722,323.75675,316.179,25.9292,22.5618,25.8296,24.4316,314.999998,314.999998,324.999988,324.999988,99.64345714285714,99.5565,99.65865714285714,99.61751428571428,5.630666666666667,5.7015,2.5465,2.6495,0.923333333333332,-0.20333333333332604,-0.6080000000000001,-0.5180000000000002,63.058,42.011,62.435,53.6975,75.808,57.3275,78.68,71.515,72.898,54.8195,77.1315,69.3965,70.708,53.2335,76.2295,68.118,-6.981,6.966,0.10164000000000001,0.08581000000000001,0.0,108.105,110.525,103.75,107.24333333333334,0.0,0.0
505,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.863,0.25980000000000003,-0.14585,310.669,-3.4493,-2.230625,-2.393,-0.3141999999999999,-211.72,178.2375,189.18625,0.0,0.0,0.0,0.0,0.5658333333333333,-5.498166666666667,-5.498166666666667,0.3967,0.32399999999999995,1.1163333333333334,-1.6179999999999999,34.7,0.8382000000000001,-0.18810000000000002,-40.902,100.0,0.0,0.0,108.28666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7673.6,0.0,55.0,2.0,124.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.259999999999998,25.259999999999998,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.695,68.695,67.78,67.78,34.0,0.0,-2.3419999999999987,11.47333333333333,57.975,0.0,1757.68,-81.24000000000001,100.0,11.304,24.83,13.677,38.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.2,1674.75,3956.5,315.0,305.10433333333333,321.75775,316.05825,25.9324,22.569,25.8344,24.4383,314.999998,314.999998,324.999988,324.999988,99.64345714285714,99.55698333333333,99.65874285714285,99.61775714285714,0.0,5.8475,3.0620000000000003,3.2135000000000002,0.0,-0.17499999999999716,4.3025,1.5979999999999999,63.077,42.056,62.465,53.739,75.742,57.5445,78.658,71.583,72.836,55.0255,77.109,69.467,70.649,53.431,76.2045,68.18933333333334,-6.487,6.4815000000000005,0.11724500000000002,0.103345,0.0,108.02,110.395,107.91666666666666,108.66,0.0,0.0
506,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9951111111111115,-0.24029999999999996,0.0522,311.096,-3.72755,-2.00325,-2.54625,-0.0663999999999999,-212.95,177.11,189.205125,0.0,0.0,0.0,0.0,0.5668333333333333,-5.498166666666667,-5.498166666666667,0.2928,-4.608666666666667,1.370888888888889,3.6450000000000005,34.587,0.8573000000000001,-0.2316,-33.672,100.0,0.0,0.0,105.94333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7507.4,0.0,55.0,2.0,124.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308,25.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.665,68.665,67.963,67.963,34.0,0.0,-9.016000000000005,0.22333333333332916,76.1775,0.0,1757.633,-83.9,100.0,10.508,23.227,13.940000000000001,38.897,0.0,0.0,9.884999999999998,0.0,0.0,0.0,0.0,0.0,4713.9,13.375,4264.0,315.0,301.07166666666666,324.438,315.2465,25.935200000000002,22.5751,25.8388,24.4443,314.999998,314.999998,324.999988,324.999988,99.64345714285714,99.55738333333333,99.65881428571429,99.618,0.0,6.28975,2.7151666666666667,2.8516666666666666,0.0,-0.15166666666667084,0.34399999999999986,0.04299999999999993,63.095,42.094,62.492,53.777,75.682,57.7285,78.635,71.6485,72.78,55.2,77.086,69.5355,70.595,53.599000000000004,76.18,68.258,-6.5815,6.589,0.109255,0.086715,0.0,108.02,109.49,104.91,106.97333333333333,0.0,0.0
