,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
507,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1544444444444446,-0.3135,-0.31355,311.584,-3.4532,-2.2560000000000002,-2.31595,-0.32099999999999995,-214.13,175.9525,189.222375,0.0,0.0,0.0,0.0,0.5677666666666668,-5.498166666666667,-5.498166666666667,0.24980000000000002,0.6116666666666667,1.0915555555555554,-8.483,34.408,0.9746,-0.185725,-40.022,100.0,0.0,0.0,104.71333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420.2,0.0,55.0,2.0,123.96000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.356,25.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.727,66.727,71.304,71.304,34.0,0.0,-6.143999999999998,12.463333333333338,34.485,0.0,1757.585,-80.065,100.0,10.449,24.524,11.477,36.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.6,1186.25,2773.8,315.0,303.6453333333333,322.81925,318.741,25.9379,22.5819,25.8429,24.45,314.999998,314.999998,324.999988,324.999988,99.64345714285714,99.55793333333334,99.65882857142857,99.6182,0.0,6.107,3.3373333333333335,3.4623333333333335,0.0,-0.18166666666667197,-0.21099999999999985,-0.6299999999999999,63.112,42.137,62.518,53.8125,75.622,57.97,78.5735,71.7,72.723,55.4285,77.0265,69.59,70.541,53.818,76.12049999999999,68.314,-6.3955,6.4,0.10715500000000001,0.088855,0.0,108.02,109.395,103.33333333333334,106.09,0.0,0.0
508,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.157,-0.2769999999999999,-0.0454,309.189,-3.38195,-2.26875,-2.3691500000000003,-0.32489999999999997,-215.35,174.695,189.237125,0.0,0.0,0.0,0.0,0.5688,-5.498166666666667,-5.498166666666667,0.2452,-1.9126666666666665,1.0988888888888888,2.7489999999999997,34.25,1.0607,-0.16215000000000002,-34.391999999999996,100.0,0.0,0.0,104.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.1,0.0,55.0,2.0,123.39666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.407,25.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.903999999999996,63.903999999999996,69.946,69.946,34.0,0.035000000000003695,-8.843999999999994,7.4366666666666745,69.795,0.0,1757.533,-78.695,100.0,10.164,24.196,14.178999999999998,35.083,0.0,0.0,2.6883333333333326,0.0,0.0,0.0,0.0,227.625,4485.2,680.25,4469.1,314.793,301.6646666666667,323.32475,315.033,25.9408,22.5887,25.8475,24.4561,314.999998,314.999998,324.999988,324.999988,99.64345714285714,99.55841666666667,99.65894285714286,99.61844285714285,6.195666666666666,6.2405,3.1513333333333335,3.2731666666666666,1.9883333333333297,-0.134999999999998,-0.13949999999999996,-0.2905000000000002,63.13,42.1795,62.547,53.8505,75.56,58.1835,78.5685,71.761,72.665,55.63,77.021,69.6535,70.485,54.0095,76.112,68.378,-6.2215,6.2165,0.10555500000000001,0.08718500000000001,0.0,107.885,108.61,103.12333333333333,105.70666666666666,0.0,0.0
509,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.0073333333333334,-0.3353999999999999,0.0014500000000000001,308.472,-3.71185,-1.901875,-2.62435,-0.06699999999999995,-216.51999999999998,173.4025,189.254875,0.0,0.0,0.0,0.0,0.5698333333333333,-5.498166666666667,-5.498166666666667,0.1904,-0.06866666666666688,1.4412222222222222,0.8500000000000001,34.038,0.779,-0.29602500000000004,-37.818,100.0,0.0,0.0,104.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7404.9,0.0,55.0,2.0,122.60333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458,25.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.691,61.691,70.236,70.236,34.0,0.0,11.105999999999998,0.0,72.795,0.0,1757.481,-76.37,100.0,10.722,27.85,13.222999999999999,38.843,0.0,0.0,32.483333333333334,0.0,0.0,0.0,0.0,0.0,5498.200000000001,0.0,4218.9,315.0,298.39433333333335,325.0,315.53175,25.9437,22.5966,25.852,24.4626,314.999998,314.999998,324.999988,324.999988,99.64347142857143,99.55903333333333,99.659,99.6187,0.0,5.5335,0.0,2.9561666666666664,0.0,-0.19166666666666998,0.0,0.15549999999999997,63.148,42.2285,62.575,53.8915,75.515,58.452,78.5315,71.8365,72.623,55.884,76.984,69.732,70.444,54.2535,76.074,68.457,-6.11,6.0905000000000005,0.11206,0.09369000000000001,0.0,106.71,108.185,103.08666666666667,105.90666666666667,0.0,0.0
510,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.911777777777778,0.39770000000000016,-0.1758,310.608,-3.40015,-2.2815000000000003,-2.16545,-0.4879,-217.57,172.155,189.27275,0.0,0.0,0.0,0.0,0.5707666666666668,-5.498166666666667,-5.498166666666667,0.32930000000000004,1.775,1.0252222222222223,-6.3870000000000005,34.065,1.0232,-0.16692500000000002,-36.248000000000005,100.0,0.0,0.0,106.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7546.2,0.0,55.0,2.0,122.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.506,25.506,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.016,69.016,67.078,67.078,34.0,0.0,2.099999999999998,30.799999999999997,41.7675,0.0,1757.433,-69.935,100.0,10.935,24.221,13.607,37.388999999999996,0.0,0.0,28.966666666666665,0.0,0.0,0.0,0.0,0.0,2666.2,2869.875,3413.2,315.0,306.85766666666666,319.156,317.455,25.9464,22.6031,25.8563,24.4685,314.999998,314.999998,324.999988,324.999988,99.64347142857143,99.55943333333333,99.65907142857142,99.61894285714286,0.0,5.4695,3.3126666666666664,3.446,0.0,-0.15833333333333144,2.9655,1.8775,63.165,42.2695,62.602000000000004,53.928,75.456,58.6265,78.511,71.902,72.567,56.05,76.9635,69.8,70.391,54.413,76.0515,68.52533333333334,-5.5695,5.5600000000000005,0.11273000000000001,0.10362500000000001,0.0,106.71,108.38,105.43333333333334,107.54666666666667,0.0,0.0
511,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.843777777777778,-0.19609999999999994,-0.17445000000000002,311.295,-3.61215,-2.082625,-2.438,-0.2683,-218.72,170.7175,189.290125,0.0,0.0,0.0,0.0,0.5718333333333333,-5.498166666666667,-5.498166666666667,0.2323,-3.980666666666667,1.278111111111111,4.535,34.0,0.902,-0.19255,-27.896,100.0,0.0,0.0,103.98666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7368.9,0.0,55.0,2.0,122.47333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.560000000000002,25.560000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.787,68.787,68.375,68.375,34.0,0.0,-2.3119999999999976,0.9200000000000017,71.19749999999999,0.0,1757.38,-74.875,100.0,9.960999999999999,22.237,15.317,37.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.9,113.25,4025.0,315.0,302.1546666666667,324.6245,315.9295,25.9494,22.6101,25.8612,24.4752,314.999998,314.999998,324.999988,324.999988,99.64347142857143,99.55983333333333,99.65917142857143,99.61918571428572,0.0,5.9037500000000005,2.5968333333333335,2.7575,0.0,-0.15333333333332888,0.6949999999999998,0.02849999999999997,63.184,42.3135,62.632,53.9695,75.389,58.806,78.49549999999999,71.9675,72.504,56.2195,76.9475,69.867,70.331,54.575,76.033,68.593,-5.8345,5.839,0.10675000000000001,0.08720000000000001,0.0,106.71,107.525,103.37333333333333,104.60333333333332,0.0,0.0
512,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9344444444444444,-0.21749999999999992,-0.00525,310.501,-3.5835,-2.1186249999999998,-2.31335,-0.2994,-219.76,169.3325,189.304625,0.0,0.0,0.0,0.0,0.5728666666666667,-5.498166666666667,-5.498166666666667,0.1621,-0.8686666666666667,1.1911111111111112,-4.415,33.816,0.757,-0.187125,-32.656,100.0,0.0,0.0,104.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7393.2,0.0,55.0,2.0,121.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.611,25.611,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.223,66.223,69.031,69.031,34.0,0.0,8.822,14.913333333333327,57.2525,0.0,1757.329,-71.605,100.0,9.969999999999999,24.106,12.889,37.084,0.0,0.0,25.808333333333334,0.0,0.0,0.0,0.0,0.0,4301.2,1249.5,3431.2,315.0,302.0683333333333,322.4385,317.282,25.9521,22.6176,25.8654,24.4814,314.999998,314.999998,324.999988,324.999988,99.64347142857143,99.56035,99.6592,99.61938571428571,0.0,5.390000000000001,2.6663333333333337,2.8108333333333335,0.0,-0.16166666666666885,0.7995000000000001,0.3085,63.201,42.36,62.659,54.0085,75.327,59.0295,78.4405,72.01650000000001,72.445,56.4315,76.894,69.919,70.274,54.7785,75.9795,68.64566666666667,-5.6985,5.697,0.107795,0.09097000000000001,0.0,106.71,107.345,103.46666666666667,105.19333333333333,0.0,0.0
513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,2.1084444444444443,0.2630000000000001,0.0755,309.082,-3.37835,-2.316625,-2.1608,-0.48239999999999994,-220.69,168.0025,189.31725,0.0,0.0,0.0,0.0,0.5738,-5.498166666666667,-5.498166666666667,0.19110000000000002,0.5663333333333334,1.0021111111111112,-0.274,33.868,0.7387,-0.16792500000000002,-32.122,100.0,0.0,0.0,105.59666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7482.9,0.0,55.0,2.0,121.93333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.659,25.659,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.606,64.606,67.947,67.947,34.0,1.3449999999999989,12.498000000000001,23.586666666666673,55.835,0.0,1757.282,-69.39500000000001,100.0,10.258,23.858,14.599,35.671,0.0,0.0,36.946666666666665,0.0,0.0,0.0,0.0,348.75,4056.8,2117.625,3486.1,314.1075,302.923,320.58425,317.227,25.9547,22.6244,25.8697,24.4871,314.999998,314.999998,324.999988,324.999988,99.6435,99.56075,99.65928571428572,99.61958571428572,5.1193333333333335,5.1495,2.5773333333333337,2.751,1.038333333333334,-0.22166666666667112,2.615,1.349,63.217,42.4025,62.686,54.0445,75.277,59.207499999999996,78.4305,72.0595,72.398,56.6,76.8835,69.964,70.229,54.939,75.9665,68.691,-5.4935,5.4835,0.11568500000000001,0.10183500000000001,0.0,105.98,107.515,104.96000000000001,106.23,0.0,0.0
514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.956888888888889,0.33699999999999997,0.08,308.441,-3.53355,-2.1266249999999998,-2.3556,-0.3434999999999999,-221.59,166.6425,189.332,0.0,0.0,0.0,0.0,0.5747333333333333,-5.498166666666667,-5.498166666666667,0.2553,0.983,1.1671111111111112,1.932,33.989,0.6691,-0.197975,-32.95,100.0,0.0,0.0,107.24333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7599.5,0.0,55.0,2.0,122.35666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.707,25.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.606,64.606,67.215,67.215,34.0,0.0,29.602,6.63666666666667,73.765,0.0,1757.233,-66.14500000000001,100.0,10.305,24.621,15.756,37.034,0.0,0.0,63.615,0.0,0.0,0.0,0.0,0.0,4457.4,1058.0,4377.1,315.0,301.664,322.6415,315.1965,25.9572,22.6314,25.874,24.4932,314.999998,314.999998,324.999988,324.999988,99.64351428571429,99.56115,99.65938571428572,99.61978571428571,0.0,4.686,2.4368333333333334,2.587666666666667,0.0,-0.23833333333332973,4.33,1.823,63.233000000000004,42.4465,62.712,54.0825,75.239,59.3785,78.424,72.115,72.362,56.7615,76.877,70.0215,70.194,55.0935,75.957,68.74833333333333,-5.2475000000000005,5.2204999999999995,0.11553000000000001,0.08952500000000001,0.0,105.39,108.04,107.24333333333334,107.24333333333334,0.0,0.0
515,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8448888888888888,0.4930000000000001,0.016,308.533,-3.4505,-2.214375,-2.2041500000000003,-0.506,-222.5,165.165,189.349875,0.0,0.0,0.0,0.0,0.5757666666666668,-5.498166666666667,-5.498166666666667,0.3592,1.0036666666666667,1.0157777777777777,-2.982,34.183,0.7087,-0.159025,-31.330000000000002,100.0,0.0,0.0,107.59666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.6,0.0,55.0,2.0,123.03999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.758,25.758,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.04,66.04,66.33,66.33,34.0,0.0,25.796,16.77666666666667,58.3275,0.0,1757.182,-60.485,100.0,10.096,23.881,16.531,37.697,0.0,0.0,62.803333333333335,0.0,0.0,0.0,0.0,0.0,3475.3,2086.25,3700.7,315.0,304.46066666666667,320.61225,316.66575,25.9599,22.6387,25.8784,24.4996,314.999998,314.999998,324.999988,324.999988,99.64351428571429,99.56151666666666,99.6595,99.62002857142858,0.0,4.457,2.4843333333333337,2.6548333333333334,0.0,-0.201666666666668,4.0555,1.925,63.25,42.492,62.74,54.123,75.176,59.536,78.422,72.178,72.303,56.911,76.874,70.087,70.137,55.2365,75.9505,68.814,-4.835,4.817,0.11655000000000001,0.10404000000000001,0.0,105.39,108.635,107.41333333333333,107.77666666666667,0.0,0.0
516,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.9898888888888888,0.38070000000000004,0.039900000000000005,307.831,-3.5364,-2.1494999999999997,-2.2169499999999998,-0.48460000000000003,-223.32999999999998,163.7425,189.36775,0.0,0.0,0.0,0.0,0.5767,-5.498166666666667,-5.498166666666667,0.4058,0.6333333333333333,1.0499999999999998,2.3340000000000005,34.362,0.662,-0.15990000000000001,-30.824,100.0,0.0,0.0,108.42333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683.3,0.0,55.0,2.0,123.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.806,25.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.865,64.865,66.055,66.055,34.0,2.552500000000002,39.578,10.883333333333326,63.74,0.0,1757.133,-57.68,100.0,10.215,23.678,17.753,37.569,0.0,0.0,70.86500000000001,0.0,0.0,0.0,0.0,339.0,3923.0,1602.375,3911.8,314.084,303.123,321.55825,316.2625,25.9625,22.6455,25.8828,24.5056,314.999998,314.999998,324.999988,324.999988,99.64352857142858,99.56183333333334,99.65962857142857,99.62022857142857,4.122,4.1392500000000005,2.2936666666666667,2.4635000000000002,-0.5816666666666706,-0.18833333333333258,4.318,1.9565,63.265,42.5345,62.768,54.16,75.131,59.6745,78.426,72.2265,72.26,57.0415,76.8765,70.137,70.096,55.3615,75.95,68.864,-4.593999999999999,4.577500000000001,0.11696000000000001,0.10054500000000001,0.0,106.26,109.17,108.42333333333333,108.42333333333333,0.0,0.0
517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.8138888888888887,0.7253000000000001,0.0823,307.465,-3.53765,-2.21375,-2.2772,-0.5857,-224.22,162.1075,189.39025,0.0,0.0,0.0,0.0,0.5778,-5.498166666666667,-5.498166666666667,0.5137,1.4503333333333333,1.021777777777778,-1.71,34.653999999999996,0.6928000000000001,-0.145125,-32.126000000000005,100.0,0.0,0.0,110.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7821.9,0.0,55.0,2.0,124.70666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.86,25.86,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.055,66.055,63.965,63.965,34.0,0.6950000000000003,48.0,12.673333333333332,56.5675,0.0,1757.081,-48.97,100.0,9.84,23.692,18.391,38.456,0.0,0.0,87.51166666666666,0.0,0.0,0.0,0.0,108.25,3607.7,2333.625,4058.6000000000004,314.747,304.169,320.074,316.00625,25.9653,22.6535,25.8876,24.5125,314.999998,314.999998,324.999988,324.999988,99.64352857142858,99.56216666666667,99.65977142857143,99.62048571428572,3.591666666666667,3.6137500000000005,2.4211666666666667,2.6073333333333335,-0.8633333333333297,-0.18166666666667197,5.4355,2.9699999999999998,63.283,42.584,62.798,54.203,75.072,59.82,78.434,72.3005,72.205,57.179500000000004,76.8835,70.213,70.042,55.4935,75.9525,68.93966666666667,-4.0105,3.9895,0.12385000000000002,0.109505,0.0,106.835,110.255,110.38,110.38,0.0,0.0
518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.7591111111111113,0.6575,0.05535,307.739,-3.52265,-2.1695,-2.2416,-0.6437999999999999,-224.98,160.62,189.4125,0.0,0.0,0.0,0.0,0.5787666666666668,-5.498166666666667,-5.498166666666667,0.5677,-0.008000000000000007,0.9769999999999999,1.608,34.968,0.7396,-0.13922500000000002,-30.012,100.0,0.0,0.0,111.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7881.3,0.0,55.0,2.0,125.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.908,25.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.727,66.727,64.041,64.041,34.0,1.3524999999999991,52.694,11.75333333333333,52.77,0.0,1757.032,-43.32,100.0,9.744,22.604,19.756999999999998,38.653,0.0,0.0,84.51833333333335,0.0,0.0,0.0,0.0,163.0,3392.2,2072.0,3809.5,314.5305,304.8466666666667,320.50075,316.6215,25.9677,22.6602,25.8921,24.5186,314.999998,314.999998,324.999988,324.999988,99.64352857142858,99.5624,99.65992857142857,99.62072857142857,3.2233333333333327,3.2275,2.3613333333333335,2.5498333333333334,-1.0150000000000006,-0.14833333333332632,5.2165,2.9154999999999998,63.298,42.6265,62.825,54.2415,75.019,59.918,78.4575,72.3665,72.155,57.272999999999996,76.9055,70.2805,69.994,55.582499999999996,75.9695,69.007,-3.5010000000000003,3.4885,0.12114500000000002,0.106925,0.0,107.795,111.155,111.22,111.22,0.0,0.0
519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.754777777777778,0.7289000000000001,-0.048,307.602,-3.59725,-2.1313750000000002,-2.1968,-0.618,-225.76,159.0025,189.437125,0.0,0.0,0.0,0.0,0.5798333333333333,-5.498166666666667,-5.498166666666667,0.5974,0.42399999999999993,0.958,-0.1419999999999999,35.291,0.7913,-0.137875,-29.826,100.0,0.0,0.0,112.90666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8001.0,0.0,55.0,2.0,127.00666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.959,25.959,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.605,66.605,64.041,64.041,34.0,1.8000000000000043,64.584,9.090000000000003,48.3075,0.0,1756.981,-36.4,100.0,9.77,22.297,20.052999999999997,38.659,0.0,0.0,91.605,0.0,0.0,0.0,0.0,192.375,3538.0,1963.0,3899.0,314.3745,304.37033333333335,320.793,316.35825,25.9703,22.6676,25.8967,24.5251,314.999998,314.999998,324.999988,324.999988,99.64354285714286,99.56263333333334,99.66007142857143,99.621,2.749666666666667,2.75175,2.4418333333333337,2.6195,-0.990000000000002,-0.1566666666666663,5.7935,3.5324999999999998,63.314,42.672,62.854,54.282,74.961,60.0145,78.4725,72.44,72.1,57.365,76.9185,70.3555,69.942,55.670500000000004,75.9785,69.08133333333333,-2.9175,2.9015,0.11878500000000002,0.11311500000000001,0.0,108.87,112.22,112.90666666666667,112.90666666666667,0.0,0.0
520,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.6484444444444444,0.8740000000000001,-0.07985,307.571,-3.59885,-2.1411249999999997,-2.1925499999999998,-0.6822999999999999,-226.46,157.45,189.461375,0.0,0.0,0.0,0.0,0.5808,-5.498166666666667,-5.498166666666667,0.6398,0.406,0.915111111111111,0.42900000000000027,35.667,0.8713000000000001,-0.131975,-28.576,100.0,0.0,0.0,114.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136.3,0.0,55.0,2.0,128.35333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.007,26.007,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.23,67.23,62.866,62.866,34.0,1.0399999999999991,68.498,8.14333333333333,41.4225,0.0,1756.933,-27.945,100.0,9.515,21.977,20.941,38.532,0.0,0.0,100.0,0.0,0.0,0.0,0.0,134.0,3454.7,2146.5,3953.7,314.597,304.64166666666665,320.3425,316.263,25.9727,22.6744,25.9011,24.5313,314.999998,314.999998,324.999988,324.999988,99.64354285714286,99.56281666666666,99.66025714285715,99.62125714285715,2.2506666666666675,2.249,2.4801666666666664,2.6735,-0.8033333333333275,-0.14000000000000057,6.404,4.264,63.33,42.715,62.882,54.3205,74.909,60.084,78.506,72.52,72.051,57.431,76.9505,70.437,69.895,55.734,76.005,69.16166666666666,-2.2395,2.2225,0.12409,0.11597,0.0,110.29,113.4,114.81666666666666,114.81666666666666,0.0,0.0
521,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.5533333333333337,0.8865000000000001,0.13015000000000002,307.587,-3.65525,-2.145875,-2.14345,-0.6939,-227.17000000000002,155.765,189.488125,0.0,0.0,0.0,0.0,0.5818666666666668,-5.498166666666667,-5.498166666666667,0.6673,0.013333333333333308,0.8627777777777779,-0.2709999999999999,36.09,0.9453,-0.125,-25.518,100.0,0.0,0.0,116.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8231.6,0.0,55.0,2.0,129.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.058,26.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.474,67.474,62.607,62.607,34.0,2.3149999999999977,68.75800000000001,8.840000000000003,38.6725,0.0,1756.882,-16.745,100.0,9.265999999999998,21.325,21.563000000000002,38.496,0.0,0.0,100.0,0.0,0.0,0.0,0.0,347.625,3423.8,2253.0,3819.1000000000004,314.149,304.8066666666667,320.1805,316.52575,25.9753,22.6815,25.9059,24.5379,314.999998,314.999998,324.999988,324.999988,99.64355714285715,99.56295,99.66045714285714,99.62157142857143,1.7196666666666665,1.7200000000000002,2.444,2.6358333333333337,-0.5733333333333306,-0.12333333333332774,6.338,4.3934999999999995,63.346000000000004,42.7595,62.912,54.3615,74.854,60.136,78.5455,72.612,71.999,57.4815,76.9875,70.53,69.845,55.7825,76.0365,69.25366666666666,-1.43,1.4144999999999999,0.11998500000000001,0.10745500000000001,0.0,112.11,114.63,116.16,116.16,0.0,0.0
522,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.4173333333333336,0.9255,0.10110000000000001,307.465,-3.61055,-2.206125,-2.08645,-0.6861999999999999,-227.82,154.145,189.514125,0.0,0.0,0.0,0.0,0.5829,-5.498166666666667,-5.498166666666667,0.6982,0.34299999999999997,0.8255555555555556,-0.33499999999999996,36.497,0.9661000000000001,-0.119325,-21.235999999999997,100.0,0.0,0.0,117.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8308.4,0.0,55.0,2.0,131.34333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.106,26.106,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.566,67.566,63.4,63.4,34.0,2.8999999999999986,58.844,10.066666666666677,40.36,0.0,1756.835,-8.83,100.0,9.855,20.762999999999998,22.003,38.522999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,626.875,3152.2,2281.875,3874.8,313.4535,305.64233333333334,320.16325,316.33225,25.9777,22.6882,25.9104,24.5441,314.999998,314.999998,324.999988,324.999988,99.64355714285715,99.56305,99.66064285714286,99.62184285714285,1.2703333333333338,1.2662499999999999,2.2888333333333337,2.4795000000000003,-0.3299999999999983,-0.09499999999999886,5.9765,4.395,63.36,42.8015,62.94,54.4005,74.806,60.167500000000004,78.5795,72.69800000000001,71.954,57.512,77.0195,70.617,69.801,55.8125,76.063,69.33933333333333,-0.766,0.746,0.11423000000000001,0.10831500000000001,0.0,113.84,115.76,117.24666666666667,117.24666666666667,0.0,0.0
