,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
523,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,1.2506666666666666,0.9332,-0.045000000000000005,307.358,-3.6622500000000002,-2.11525,-2.0783,-0.7734,-228.48,152.3925,189.542875,0.0,0.0,0.0,0.0,0.5839666666666667,-5.498166666666667,-5.498166666666667,0.7358,0.388,0.7714444444444444,-2.163,36.947,0.8877,-0.111475,-14.522,100.0,0.0,0.0,118.04333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8364.9,0.0,55.0,2.0,132.95333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.157,26.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.81,67.81,62.363,62.363,34.0,0.5275000000000034,53.879999999999995,12.366666666666674,44.4075,0.0,1756.782,-2.539999999999999,100.0,10.044,20.47,22.776,38.432,0.0,0.0,100.0,0.0,0.0,0.0,0.0,376.375,3191.7,2362.625,3887.1000000000004,313.9625,305.4316666666667,319.9495,316.30375,25.9802,22.6953,25.9153,24.5507,314.999998,314.999998,324.999988,324.999988,99.64357142857143,99.56313333333334,99.66082857142857,99.62214285714286,0.9300000000000002,0.9317500000000001,1.9106666666666667,2.1186666666666665,-0.3433333333333266,-0.051666666666669414,5.1555,4.0815,63.376,42.8455,62.971000000000004,54.442,74.751,60.1865,78.61,72.781,71.902,57.531,77.0485,70.7005,69.751,55.8305,76.087,69.42166666666667,-0.20700000000000007,0.2004999999999999,0.11291000000000001,0.11432,0.0,115.445,116.93,118.04333333333334,118.04333333333334,0.0,0.0
524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.9561111111111111,0.9279000000000002,0.13175,307.068,-3.6101,-2.1957500000000003,-1.9054000000000002,-0.97,-229.12,150.6075,189.572875,0.0,0.0,0.0,0.0,0.5851000000000001,-5.498166666666667,-5.498166666666667,0.7644000000000001,0.3546666666666666,0.6433333333333333,-1.245,37.408,0.6893,-0.112725,-6.552,100.0,0.0,0.0,118.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410.6,0.0,55.0,2.0,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.208,26.208,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.474,67.474,60.715,60.715,34.0,-1.8374999999999986,43.002,13.053333333333327,39.682500000000005,0.0,1756.73,2.6350000000000016,100.0,10.626999999999999,20.134,24.641,37.013,0.0,0.0,100.0,0.0,0.0,0.0,0.0,803.375,3064.8,2787.0,3488.0,312.9385,305.8756666666667,318.97375,317.20975,25.9827,22.7023,25.9204,24.5572,314.999998,314.999998,324.999988,324.999988,99.64358571428572,99.56318333333333,99.66102857142857,99.62235714285714,0.5876666666666668,0.5825,1.24,1.4723333333333333,-0.2049999999999983,-0.09499999999999886,4.093,3.6275,63.392,42.8895,63.002,54.4825,74.695,60.192,78.6395,72.837,71.849,57.537,77.0765,70.7575,69.7,55.837,76.11,69.47766666666666,0.1775000000000002,-0.19850000000000012,0.12521500000000002,0.11232500000000001,0.0,117.38,118.07,118.68666666666667,118.68666666666667,0.0,0.0
525,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.5646666666666669,0.9172,0.13145,307.068,-3.4645,-2.327125,-1.7926000000000002,-0.9935,-229.71,148.9,189.602125,0.0,0.0,0.0,0.0,0.5861333333333333,-5.498166666666667,-5.498166666666667,0.7818,0.42166666666666663,0.4752222222222222,-5.959,37.836,0.468,-0.10535,-1.2699999999999996,100.0,0.0,0.0,119.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.1,0.0,55.0,2.0,136.12666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.256,26.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.413,67.413,61.462,61.462,34.0,-6.787500000000001,29.622,5.256666666666668,31.385,0.0,1756.683,5.305,100.0,11.681,19.245,25.689999999999998,36.058,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1167.875,2674.5,2885.875,3389.5,312.0365,306.93766666666664,318.92725,317.407,25.985,22.7087,25.9251,24.5633,314.999998,314.999998,324.999988,324.999988,99.6436,99.56321666666666,99.66114285714286,99.62252857142857,0.28533333333333344,0.29000000000000004,0.713,0.9548333333333334,-0.1666666666666714,-0.09833333333332916,3.6845,3.5795000000000003,63.406,42.929,63.032,54.521,74.648,60.1845,78.646,72.871,71.804,57.531,77.0825,70.793,69.656,55.831,76.113,69.512,0.4045000000000001,-0.42700000000000005,0.11805500000000001,0.11686,0.0,118.99,119.19,119.78,119.78,0.0,0.0
526,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.1120000000000001,0.8638000000000001,-0.0117,306.976,-3.194,-2.560625,-1.5581,-1.1918,-230.34,147.06,189.63475,0.0,0.0,0.0,0.0,0.5872666666666667,-5.498166666666667,-5.498166666666667,0.8214,1.184,0.23322222222222222,-2.989,38.291,0.2667,-0.112225,3.878,100.0,0.0,0.0,120.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574.0,0.0,55.0,2.0,137.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.307000000000002,26.307000000000002,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.062,67.062,61.569,61.569,34.0,-15.114999999999998,17.08,-6.646666666666668,17.35,0.0,1756.632,7.68,100.0,13.919,17.954,27.991,33.99,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1659.25,2162.5,3242.125,2885.2,310.5425,308.48833333333334,318.1825,318.52175,25.9878,22.7151,25.9304,24.5696,314.999998,314.999998,324.999988,324.999988,99.6436,99.56321666666666,99.6613,99.62268571428571,0.002000000000000224,0.0050000000000001155,0.18183333333333335,0.426,-0.14666666666666828,-0.10999999999999943,3.259,3.5195,63.424,42.9695,63.065,54.56,74.596,60.1625,78.6535,72.89150000000001,71.756,57.5115,77.09,70.814,69.609,55.8125,76.1175,69.53233333333333,0.6005000000000003,-0.6175000000000002,0.120785,0.10980000000000001,0.0,120.695,120.425,120.99333333333334,120.99333333333334,0.0,0.0
527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.20699999999999996,0.8954000000000002,0.1452,306.641,-3.0779,-2.733,-1.4575,-1.3454000000000002,-230.96,145.2,189.669125,0.0,0.0,0.0,0.0,0.5884,-5.498166666666667,-5.498166666666667,0.8754000000000001,0.868,0.09344444444444422,-3.732,38.743,0.11750000000000001,-0.09715,7.222000000000001,100.0,0.0,0.0,122.26333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664.0,0.0,55.0,2.0,139.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.358,26.358,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.062,67.062,60.989,60.989,34.0,-23.0325,7.603999999999999,-18.29,10.3825,0.0,1756.582,11.245000000000001,100.0,15.363,16.809,29.954,32.52,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1900.0,1889.3,3488.875,2980.1,310.023,309.32466666666664,317.63875,318.305,25.9907,22.7213,25.9358,24.5759,314.999998,314.999998,324.999988,324.999988,99.64361428571429,99.56323333333333,99.66142857142857,99.62281428571428,-0.31099999999999994,-0.3105,-0.17166666666666666,0.0575,-0.14000000000000057,-0.11500000000000199,3.064,3.531,63.442,43.008,63.099000000000004,54.5995,74.547,60.1375,78.6585,72.908,71.71,57.4885,77.0955,70.8315,69.565,55.7905,76.12,69.54866666666666,0.8374999999999999,-0.8635000000000002,0.11647,0.11135500000000001,0.0,122.255,121.68,122.26333333333334,122.26333333333334,0.0,0.0
528,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.5272222222222223,0.8734000000000002,0.11800000000000001,306.458,-2.89095,-2.9210000000000003,-1.2885,-1.5017,-231.57,143.43,189.70325,0.0,0.0,0.0,0.0,0.5895,-5.498166666666667,-5.498166666666667,0.9054000000000001,0.64,-0.07544444444444443,-2.989,39.161,0.0196,-0.105675,10.826,100.0,0.0,0.0,123.67333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763.9,0.0,55.0,2.0,140.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406,26.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.742,66.742,61.31,61.31,34.0,-36.11,1.1980000000000004,-27.343333333333334,3.71,0.0,1756.533,14.310000000000002,100.0,16.826999999999998,15.604,31.855,31.155,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2464.0,1509.0,3705.375,2699.4,308.4375,310.5296666666667,317.18975,318.95325,25.9937,22.7268,25.941,24.5817,314.999998,314.999998,324.999988,324.999988,99.64362857142856,99.56323333333333,99.66157142857143,99.62294285714286,-0.5613333333333332,-0.5675,-0.4516666666666667,-0.21966666666666665,-0.12666666666666515,-0.11833333333333229,3.0275,3.7405,63.461,43.0425,63.131,54.636,74.511,60.116,78.6655,72.9215,71.676,57.469,77.103,70.8455,69.532,55.772,76.125,69.56133333333334,1.084,-1.1135000000000002,0.11570500000000002,0.11386,0.0,123.695,122.805,123.67333333333333,123.67333333333333,0.0,0.0
529,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7696666666666667,0.8636000000000001,0.1279,306.335,-2.7403,-3.0183750000000003,-1.1463,-1.5984,-232.26999999999998,141.42,189.743375,0.0,0.0,0.0,0.0,0.5907333333333333,-5.498166666666667,-5.498166666666667,0.9404,0.7403333333333333,-0.18988888888888855,-3.301,39.625,-0.0893,-0.10765000000000001,14.34,100.0,0.0,0.0,125.29333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878.6,0.0,55.0,2.0,142.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,26.46,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.62,66.62,61.066,61.066,34.0,-43.6625,-2.730000000000004,-34.56666666666666,-1.6549999999999994,0.0,1756.481,18.07,100.0,18.158,14.798,33.595,29.816,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2683.875,1282.6,3768.75,2612.7,307.9745,311.14666666666665,317.137,319.08875,25.9973,22.7329,25.9469,24.5882,314.999998,314.999998,324.999988,324.999988,99.64367142857142,99.56326666666666,99.66172857142857,99.6231,-0.8173333333333332,-0.81825,-0.7383333333333334,-0.5058333333333334,-0.16166666666666885,-0.125,3.0535,3.9785000000000004,63.483000000000004,43.0805,63.168,54.6765,74.481,60.094,78.678,72.9385,71.648,57.4485,77.116,70.863,69.504,55.7525,76.13550000000001,69.577,1.346,-1.3690000000000002,0.111515,0.11860000000000001,0.0,125.32,124.08500000000001,125.29333333333334,125.29333333333334,0.0,0.0
530,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.021,0.8619000000000001,-0.0862,306.244,-2.6132,-3.107375,-1.06165,-1.7239,-232.96,139.5075,189.782875,0.0,0.0,0.0,0.0,0.5919,-5.498166666666667,-5.498166666666667,0.9801000000000001,0.6853333333333333,-0.29122222222222227,-2.034,40.06,-0.1971,-0.10490000000000001,17.552,100.0,0.0,0.0,126.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.9,0.0,55.0,2.0,144.12666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.511,26.511,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.696,66.696,60.913,60.913,34.0,-51.1975,-4.609999999999999,-41.05,-5.460000000000001,0.0,1756.429,21.005000000000003,100.0,19.256,13.931,35.316,28.623,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2856.0,949.8999999999999,3820.625,2582.0,307.3505,312.1286666666667,316.9405,319.18625,26.0009,22.7383,25.9525,24.5943,314.999998,314.999998,324.999988,324.999988,99.64374285714285,99.56328333333333,99.66191428571429,99.62324285714286,-1.1083333333333334,-1.11325,-0.9951666666666666,-0.7706666666666666,-0.10000000000000142,-0.173333333333332,3.034,4.1665,63.505,43.1145,63.203,54.7145,74.465,60.0725,78.6975,72.9575,71.633,57.429,77.1365,70.882,69.488,55.7335,76.1535,69.594,1.6059999999999999,-1.6325000000000003,0.10782000000000001,0.11918500000000001,0.0,126.77,125.27,126.76333333333334,126.76333333333334,0.0,0.0
531,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1783333333333332,0.8668,0.14345,306.213,-2.5077,-3.20325,-1.0441,-1.8378,-233.59,137.8125,189.819,0.0,0.0,0.0,0.0,0.5929333333333333,-5.498166666666667,-5.498166666666667,1.0001,-0.03733333333333322,-0.370222222222222,-2.601,40.439,-0.2977,-0.10505,20.081999999999997,100.0,0.0,0.0,128.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9073.4,0.0,55.0,2.0,145.49666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.556,26.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.94,66.94,60.379,60.379,34.0,-57.582499999999996,-5.415999999999997,-47.18,-8.075,0.0,1756.383,23.945,100.0,19.63,13.129,36.652,27.852,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3082.75,792.3,3942.0,2533.7,306.948,312.61533333333335,316.64975,319.32325,26.0041,22.743,25.9576,24.5996,314.999998,314.999998,324.999988,324.999988,99.64381428571429,99.56331666666667,99.66208571428571,99.62338571428572,-1.3873333333333333,-1.389,-1.228,-1.0008333333333335,-0.11999999999999744,-0.14833333333332632,3.039,4.34,63.525999999999996,43.1435,63.235,54.7475,74.46,60.0535,78.722,72.978,71.63,57.411,77.162,70.902,69.483,55.716,76.177,69.61166666666666,1.835,-1.8585000000000003,0.107435,0.12490000000000001,0.0,128.025,126.26,128.04,128.04,0.0,0.0
532,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.3817777777777778,0.8399000000000001,-0.115,306.259,-2.4433,-3.29475,-0.9469,-1.9251,-234.35,135.8825,189.86075,0.0,0.0,0.0,0.0,0.5941666666666667,-5.498166666666667,-5.498166666666667,1.0068000000000001,0.03266666666666662,-0.4385555555555558,-0.74,40.856,-0.43520000000000003,-0.11620000000000001,23.241999999999997,100.0,0.0,0.0,129.71333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191.9,0.0,55.0,2.0,147.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.607,26.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.895,66.895,60.41,60.41,34.0,-61.79,-5.2180000000000035,-48.57666666666667,-9.9575,0.0,1756.332,26.32,100.0,20.634,12.323,37.972,26.749,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3208.5,643.2999999999997,3923.625,2401.6,306.432,313.116,316.619,319.658,26.008,22.7482,25.9633,24.6056,314.999998,314.999998,324.999988,324.999988,99.64392857142857,99.56333333333333,99.66231428571429,99.62354285714285,-1.6576666666666666,-1.65625,-1.5171666666666668,-1.3001666666666667,-0.12666666666666515,-0.22333333333332916,3.242,4.7275,63.55,43.176,63.271,54.785,74.47,60.03,78.759,73.0035,71.64,57.3895,77.2005,70.9265,69.491,55.695,76.2125,69.63366666666667,2.0389999999999997,-2.0620000000000003,0.11128,0.12095000000000002,0.0,129.44,127.375,129.71333333333334,129.71333333333334,0.0,0.0
533,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5668888888888888,0.8449,0.1363,305.893,-2.3429,-3.3850000000000002,-0.82805,-2.0016,-235.14,133.945,189.9035,0.0,0.0,0.0,0.0,0.5954,-5.498166666666667,-5.498166666666667,1.0327,0.5406666666666666,-0.524,-2.855,41.266,-0.5993,-0.11085,26.184000000000005,100.0,0.0,0.0,131.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9302.4,0.0,55.0,2.0,148.49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.658,26.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.422,66.422,59.906,59.906,34.0,-70.1825,-4.853999999999999,-55.38333333333333,-10.9525,0.0,1756.281,29.215000000000003,100.0,21.366,12.027,38.867,25.977,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3638.25,518.5,4311.0,2239.8,305.482,313.43533333333335,315.906,319.9775,26.012,22.7533,25.9692,24.6115,314.999998,314.999998,324.999988,324.999988,99.64408571428571,99.56336666666667,99.66255714285714,99.62371428571429,-1.9686666666666666,-1.96825,-1.8293333333333333,-1.6253333333333333,-0.14166666666666572,-0.2149999999999963,3.348,5.029,63.575,43.2085,63.307,54.822,74.495,60.008,78.809,73.0365,71.664,57.3695,77.251,70.9585,69.512,55.675,76.26050000000001,69.66233333333334,2.2510000000000003,-2.276,0.11210500000000001,0.11842500000000002,0.0,130.845,128.49,131.27333333333334,131.27333333333334,0.0,0.0
534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6963333333333335,0.8423,0.1374,305.832,-2.3132,-3.448375,-0.7921,-2.0745,-235.94,132.1175,189.945,0.0,0.0,0.0,0.0,0.5965333333333334,-5.498166666666667,-5.498166666666667,1.0735000000000001,0.29166666666666663,-0.5711111111111116,-1.948,41.647,-0.7704000000000001,-0.10015,27.751999999999995,100.0,0.0,0.0,132.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.8,0.0,55.0,2.0,149.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.706,26.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.757,66.757,59.418,59.418,34.0,-66.3725,-3.5319999999999965,-54.63333333333333,-13.04,0.0,1756.232,31.68,100.0,21.801000000000002,11.376999999999999,40.11,25.282,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3627.375,361.6999999999998,4325.125,2403.9,305.469,313.921,315.88075,319.65225,26.016,22.7582,25.9748,24.6171,314.999998,314.999998,324.999988,324.999988,99.64425714285714,99.56338333333333,99.66284285714286,99.62391428571429,-2.334,-2.341,-2.1153333333333335,-1.9140000000000001,-0.10833333333332718,-0.32499999999999574,3.4725,5.2524999999999995,63.6,43.2385,63.342,54.857,74.536,59.9795,78.876,73.0765,71.705,57.343,77.32,70.9965,69.549,55.6495,76.326,69.696,2.4425,-2.4690000000000003,0.11207500000000001,0.11534000000000001,0.0,132.04500000000002,129.445,132.66,132.66,0.0,0.0
535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,55.58,26.0,26.0,26.0,26.0,-2.216,-1.2043,-0.1066,306.03,-2.32085,-3.644625,-0.65925,-2.1677,-236.82,130.18,189.989875,0.0,0.0,0.0,0.0,0.5978,-5.498166666666667,-5.498166666666667,1.0384,-3.429333333333333,-0.6877777777777778,-4.545,41.76,-0.8158000000000001,-0.13105,23.874000000000002,100.0,0.0,0.0,125.57666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.7,0.0,55.0,2.0,150.51333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.757,26.757,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.299,66.299,60.059,60.059,34.0,-50.5025,-0.1319999999999979,-73.47666666666666,-19.552500000000002,0.0,1756.182,35.565,100.0,22.387999999999998,10.456999999999999,41.575,24.326999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176.25,142.5,4156.125,1699.8999999999999,304.198,314.69966666666664,316.0975,321.10925,26.0202,22.7633,25.9808,24.6229,314.999998,314.999998,324.999988,324.999988,99.6445,99.56338333333333,99.6631,99.62405714285714,-2.861666666666667,-2.85425,-2.043,-1.857,-2.7283333333333317,-7.219999999999999,-1.1509999999999998,-1.06,63.626,43.271,63.38,54.8935,74.597,59.943,78.9295,73.096,71.765,57.3095,77.3755,71.015,69.603,55.6175,76.379,69.71166666666667,2.7504999999999997,-2.7785,0.087965,0.100445,0.0,128.64,119.12,126.57333333333334,124.57666666666667,0.0,0.0
536,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,63.13333333333333,26.0,26.0,26.0,26.0,-2.0316666666666667,-2.0305,0.0356,304.123,-1.9325999999999999,-3.6117500000000002,-0.5338499999999999,-2.2873,-237.74,128.2875,190.035,0.0,0.0,0.0,0.0,0.5990333333333333,-5.498166666666667,-5.498166666666667,0.8519,-1.9643333333333337,-0.8167777777777778,0.41700000000000026,40.743,-0.7144,-0.30107500000000004,30.082,100.0,0.0,0.0,117.30333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8312.4,0.0,55.0,2.0,146.90666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.808,26.808,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.046,56.046,65.72,65.72,34.0,-80.285,-3.3740000000000023,-41.99666666666667,0.03500000000000014,0.0,1756.131,37.74,100.0,30.718,15.387,39.912,19.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.25,1212.8,2987.0,513.7999999999997,300.2295,311.379,318.48475,323.863,26.0254,22.7686,25.9863,24.6281,314.999998,314.999998,324.999988,324.999988,99.64494285714285,99.56353333333334,99.66331428571428,99.62412857142857,-2.7133333333333334,-2.763,-2.1208333333333336,-1.9508333333333332,-2.759999999999998,-6.648333333333326,-2.279,-8.8585,63.659,43.304,63.415,54.9255,74.742,60.0,78.958,73.071,71.907,57.3605,77.4055,70.991,69.735,55.663,76.408,69.68666666666667,2.9210000000000003,-3.026,0.07616500000000001,0.103595,0.0,126.095,117.95,122.68666666666667,111.91666666666666,0.0,0.0
537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,20.556666666666665,26.0,26.0,26.0,26.0,-2.534111111111111,-1.545,0.33605,303.391,-1.8881999999999999,-3.584625,-0.5078,-2.2713,-238.63,126.57249999999999,190.07825,0.0,0.0,0.0,0.0,0.6001666666666667,-5.498166666666667,-5.498166666666667,0.9144,0.4116666666666666,-0.7848888888888887,-3.6500000000000004,39.87,-0.8729,-0.29965,37.808,100.0,0.0,0.0,119.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8468.4,0.0,55.0,2.0,143.73333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.856,26.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.412,56.412,63.599000000000004,63.599000000000004,34.0,-98.73,-4.770000000000003,-70.19666666666667,-22.7425,0.0,1756.084,30.189999999999998,100.0,32.064,17.198,38.503,17.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.0,774.3,4470.875,2143.7,302.1915,312.66766666666666,315.56925,320.33075,26.0303,22.773600000000002,25.9915,24.633,314.999998,314.999998,324.999988,324.999988,99.64524285714286,99.56363333333333,99.66354285714286,99.62424285714286,-2.0166666666666666,-2.08025,-2.6726666666666667,-2.5535,-0.7283333333333317,-3.893333333333331,-1.5835,-2.9255000000000004,63.69,43.335,63.447,54.956,74.831,60.0355,78.998,73.0725,71.995,57.3925,77.44800000000001,70.992,69.817,55.6915,76.4485,69.68533333333333,2.3819999999999997,-2.5035,0.07553,0.09567,0.0,126.33500000000001,119.66,121.47666666666666,117.53,0.0,0.0
