,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.874111111111111,-0.03759999999999997,-0.1384,305.405,-1.7607,-3.781125,-0.37954999999999994,-2.3956,-239.61,124.8075,190.127375,0.0,0.0,0.0,0.0,0.6013333333333334,-5.498166666666667,-5.498166666666667,0.9363,1.084,-0.8986666666666667,4.7540000000000004,39.491,-0.9832000000000001,-0.34487500000000004,34.11,100.0,0.0,0.0,122.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8692.9,0.0,55.0,2.0,142.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.907,26.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.792,58.792,65.811,65.811,34.0,-99.685,0.0,-62.47666666666667,-10.065000000000001,0.0,1756.032,28.560000000000002,100.0,32.178,15.715,39.95,16.682000000000002,0.0,0.0,49.85,0.0,0.0,0.0,0.0,4813.0,0.0,3843.75,992.1999999999998,301.989,315.0,316.74425,322.87525,26.0355,22.7787,25.9973,24.6382,314.999998,314.999998,324.999988,324.999988,99.64547142857143,99.56363333333333,99.66381428571428,99.62431428571429,-2.118,0.0,-2.7731666666666666,-2.6048333333333336,-0.041666666666671404,0.0,0.6945000000000001,2.021,63.722,43.367,63.483000000000004,54.989,74.893,59.9995,79.0565,73.0535,72.057,57.3595,77.5095,70.9735,69.876,55.6595,76.508,69.66566666666667,2.1660000000000004,-2.2755,0.090435,0.11009500000000001,0.0,125.765,119.84,123.00333333333333,122.34,0.0,0.0
539,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0044444444444443,0.26380000000000003,-0.0371,306.229,-2.0228,-3.53975,-0.6046499999999999,-2.1479,-240.64,123.0675,190.176,0.0,0.0,0.0,0.0,0.6025333333333334,-5.498166666666667,-5.498166666666667,1.0595,1.573,-0.6373333333333338,-1.527,39.574,-1.1597,-0.22490000000000002,29.4,100.0,0.0,0.0,123.05333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,0.0,55.0,2.0,142.50666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.958,26.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.302,62.302,64.468,64.468,34.0,-61.6525,-1.259999999999998,-55.92666666666667,-31.895000000000003,0.0,1755.981,32.15,100.0,28.282,14.387,38.114,18.094,0.0,0.0,36.28333333333333,0.0,0.0,0.0,0.0,3697.5,156.39999999999964,3773.75,2462.9,305.265,314.57866666666666,317.11625,319.50475,26.0399,22.7838,26.0028,24.6438,314.999998,314.999998,324.999988,324.999988,99.6457,99.56365,99.66405714285715,99.62445714285714,-2.7633333333333336,-2.8145,-2.8518333333333334,-2.6828333333333334,-0.061666666666667425,-0.9083333333333314,1.3739999999999999,2.2525,63.749,43.399,63.518,55.024,74.951,59.963,79.1035,73.0705,72.114,57.326,77.559,70.98949999999999,69.928,55.6275,76.556,69.67866666666667,2.4030000000000005,-2.476,0.09849000000000001,0.11837500000000001,0.0,125.775,122.3,123.67333333333333,122.43333333333334,0.0,0.0
540,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,17.155,26.0,26.0,26.0,26.0,-2.4494444444444445,-0.708,0.08015,305.634,-1.79025,-3.8015,-0.39374999999999993,-2.4395,-241.64,121.46000000000001,190.221875,0.0,0.0,0.0,0.0,0.6036333333333334,-5.498166666666667,-5.498166666666667,1.0704,-0.8620000000000001,-0.9161111111111113,-5.324,39.35,-0.9096000000000001,-0.24735000000000001,25.966,100.0,0.0,0.0,118.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8408.6,0.0,55.0,2.0,141.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006,27.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.471,60.471,65.048,65.048,34.0,-90.345,0.0,-77.66333333333333,-8.8975,0.0,1755.934,38.45,100.0,28.807,13.048,39.697,17.677999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.75,0.0,4369.0,889.6999999999998,300.626,315.0,315.71475,322.958,26.0445,22.7886,26.0083,24.6489,314.999998,314.999998,324.999988,324.999988,99.646,99.56365,99.6643,99.62454285714286,-3.075,0.0,-2.3326666666666664,-2.174,-0.7266666666666666,0.0,-0.9035000000000002,-1.5795,63.778,43.4285,63.552,55.0555,75.042,59.923500000000004,79.154,73.0625,72.204,57.289,77.6115,70.9815,70.012,55.5925,76.607,69.669,2.9005,-2.9770000000000003,0.077215,0.09616500000000001,0.0,124.0,111.99,120.09,117.22666666666666,0.0,0.0
541,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,8.784999999999997,26.0,26.0,26.0,26.0,-2.3346666666666667,-0.6912,0.013850000000000001,305.649,-1.8769,-3.721,-0.41525,-2.3432000000000004,-242.75,119.8,190.27225,0.0,0.0,0.0,0.0,0.6048,-5.498166666666667,-5.498166666666667,1.1073,0.8793333333333333,-0.8015555555555558,4.612,38.989,-0.7108,-0.2536,30.598000000000006,100.0,0.0,0.0,118.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8367.5,0.0,55.0,2.0,140.46666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.057000000000002,27.057000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.272,60.272,64.987,64.987,34.0,-79.66,0.11599999999999966,-63.76,-20.28,0.0,1755.883,40.61,100.0,30.278,13.041,40.183,16.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.0,267.6999999999998,3723.125,1684.0,302.575,314.3256666666667,317.0925,321.386,26.0498,22.7936,26.014,24.654,314.999998,314.999998,324.999988,324.999988,99.64637142857143,99.56366666666666,99.66454285714286,99.6246,-2.8833333333333333,-2.924,-2.3066666666666666,-2.1426666666666665,-0.3533333333333317,-12.773333333333333,-0.8580000000000001,-1.036,63.811,43.46,63.588,55.0875,75.157,59.888,79.1925,73.0305,72.318,57.2565,77.653,70.9505,70.119,55.561,76.6475,69.63766666666666,3.1295,-3.2145,0.08247,0.1018,0.0,123.53,106.435,119.30666666666667,116.85333333333332,0.0,0.0
542,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9465555555555556,0.01639999999999997,-0.05075,305.908,-1.92595,-3.687375,-0.4270999999999999,-2.3226,-243.89,118.185,190.323625,0.0,0.0,0.0,0.0,0.6059666666666668,-5.498166666666667,-5.498166666666667,1.1384,0.245,-0.7622222222222224,0.6890000000000001,38.754,-0.7240000000000001,-0.255975,32.464,100.0,0.0,0.0,120.11333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8511.7,0.0,55.0,2.0,139.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.108,27.108,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.959,60.959,64.88,64.88,34.0,-81.23,-0.2540000000000049,-70.99666666666667,-16.2075,0.0,1755.832,41.15,100.0,29.448,13.24,39.452,16.958,0.0,0.0,29.091666666666665,0.0,0.0,0.0,0.0,4614.125,70.89999999999964,4038.25,1494.6999999999998,302.7795,314.7373333333333,316.4465,321.6435,26.0546,22.7986,26.0196,24.6593,314.999998,314.999998,324.999988,324.999988,99.64667142857142,99.56368333333333,99.66474285714285,99.62468571428572,-2.7960000000000003,-2.8285,-2.3588333333333336,-2.2048333333333336,-0.07166666666666544,-4.888333333333328,0.7334999999999998,1.995,63.842,43.4915,63.623,55.121,75.241,59.8745,79.222,73.017,72.401,57.2435,77.6855,70.937,70.197,55.548,76.679,69.62266666666666,3.162,-3.2365000000000004,0.08758,0.10425500000000001,0.0,123.285,114.98,120.60333333333332,119.62333333333333,0.0,0.0
543,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.12666666666666515,26.0,26.0,26.0,26.0,-2.416,-0.135,0.058600000000000006,306.29,-2.0253,-3.57925,-0.48295,-2.2302,-245.07999999999998,116.60249999999999,190.375875,0.0,0.0,0.0,0.0,0.6071333333333333,-5.498166666666667,-5.498166666666667,1.1949,0.5356666666666667,-0.6783333333333337,-3.306,38.757,-0.8098000000000001,-0.229575,32.432,100.0,0.0,0.0,118.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385.4,0.0,55.0,2.0,139.58666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.159,27.159,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.469,62.469,64.255,64.255,34.0,-65.0825,-1.466000000000001,-66.35,-26.322499999999998,0.0,1755.781,42.105000000000004,100.0,27.976,12.825,39.223,17.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.875,163.0999999999999,3858.25,1908.1,304.099,314.474,316.90175,320.69975,26.0593,22.8037,26.0252,24.6648,314.999998,314.999998,324.999988,324.999988,99.64695714285715,99.56371666666666,99.66497142857143,99.62478571428571,-3.0156666666666667,-3.0375,-2.4883333333333337,-2.3138333333333336,-0.041666666666671404,-0.7950000000000017,-0.15799999999999992,0.41300000000000003,63.871,43.523,63.658,55.1545,75.324,59.848,79.26050000000001,73.0145,72.483,57.219,77.7265,70.935,70.273,55.524,76.7185,69.61833333333334,3.266,-3.3235,0.089455,0.11434500000000002,0.0,123.3,119.77,119.33666666666667,117.32666666666667,0.0,0.0
544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.968,-0.0373,0.08565,306.671,-1.96715,-3.6546250000000002,-0.43589999999999995,-2.3896,-246.31,115.06,190.4285,0.0,0.0,0.0,0.0,0.6083000000000001,-5.498166666666667,-5.498166666666667,1.2174,0.369,-0.7445555555555559,3.098,38.633,-0.8475,-0.22585000000000002,32.016,100.0,0.0,0.0,119.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8434.1,0.0,55.0,2.0,139.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,27.21,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.958,62.958,64.651,64.651,34.0,-68.9175,0.0,-69.30333333333333,-17.125,0.0,1755.73,42.695,100.0,27.868,12.501,39.874,17.096,0.0,0.0,12.808333333333337,0.0,0.0,0.0,0.0,4520.0,0.0,4025.375,1440.8,302.9865,315.0,316.45175,321.87575,26.0642,22.8086,26.031,24.6699,314.999998,314.999998,324.999988,324.999988,99.64725714285714,99.56371666666666,99.6652,99.62485714285714,-3.166,0.0,-2.5691666666666664,-2.4061666666666666,-0.07166666666666544,0.0,0.43299999999999983,1.3275000000000001,63.900999999999996,43.554,63.693,55.187,75.421,59.802,79.304,72.992,72.578,57.176500000000004,77.7725,70.913,70.362,55.4835,76.7635,69.59533333333333,3.3129999999999997,-3.3725000000000005,0.09416500000000001,0.10669000000000001,0.0,122.85,119.81,119.77666666666667,118.26333333333334,0.0,0.0
545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.084777777777778,-0.23159999999999992,0.0268,306.641,-2.18105,-3.5535,-0.53165,-2.2084,-247.57,113.55250000000001,190.481,0.0,0.0,0.0,0.0,0.6094666666666667,-5.498166666666667,-5.498166666666667,1.2179,-1.0983333333333336,-0.5947777777777778,-0.9139999999999999,38.538,-0.8959,-0.21585000000000001,30.200000000000003,100.0,0.0,0.0,117.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8343.8,0.0,55.0,2.0,138.80666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.261,27.261,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.881,62.881,64.453,64.453,34.0,-52.93,-2.961999999999996,-63.49666666666667,-25.457500000000003,0.0,1755.679,44.435,100.0,26.877,12.33,38.898,17.91,0.0,0.0,7.490000000000002,0.0,0.0,0.0,0.0,4116.0,302.9000000000001,3755.625,1840.9,304.054,314.10366666666664,317.07325,320.92125,26.0688,22.8136,26.0365,24.6753,314.999998,314.999998,324.999988,324.999988,99.64758571428571,99.56371666666666,99.66542857142858,99.62495714285714,-3.417,-3.4495,-2.555,-2.3843333333333336,-0.060000000000002274,0.00833333333333286,-0.03100000000000014,0.0714999999999999,63.93,43.585,63.728,55.2205,75.514,59.7655,79.3405,72.9885,72.67,57.143,77.8115,70.909,70.447,55.451,76.801,69.58966666666666,3.442,-3.4965,0.08915500000000001,0.10824500000000001,0.0,122.41,119.905,118.85,116.64,0.0,0.0
546,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9993333333333334,-0.026999999999999913,-0.0975,307.007,-2.07095,-3.650125,-0.48205,-2.3252,-248.79,112.16749999999999,190.53025,0.0,0.0,0.0,0.0,0.6105333333333334,-5.498166666666667,-5.498166666666667,1.1934,0.3613333333333334,-0.6588888888888889,1.024,38.452,-0.9272,-0.23945000000000002,32.104,100.0,0.0,0.0,118.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8424.4,0.0,55.0,2.0,138.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.309,27.309,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.698,62.698,65.979,65.979,34.0,-61.75,0.0,-63.093333333333334,-14.025000000000002,0.0,1755.631,44.34,100.0,27.581,12.235999999999999,38.722,17.445999999999998,0.0,0.0,17.943333333333335,0.0,0.0,0.0,0.0,4580.0,0.0,3814.75,1251.1,302.7225,315.0,316.90075,322.2745,26.0733,22.8182,26.0417,24.6802,314.999998,314.999998,324.999988,324.999988,99.64791428571428,99.56373333333333,99.66562857142857,99.62502857142857,-3.418333333333333,0.0,-2.6658333333333335,-2.5020000000000002,-0.07333333333333059,0.0,0.556,1.7245,63.958,43.614,63.761,55.251,75.618,59.7375,79.377,72.9725,72.772,57.117000000000004,77.85,70.8935,70.541,55.426,76.8385,69.57300000000001,3.468,-3.5244999999999997,0.09087500000000001,0.11105000000000001,0.0,122.2,119.76,119.42333333333333,118.34,0.0,0.0
547,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.208222222222222,0.11319999999999997,-0.02195,305.786,-2.04425,-3.52225,-0.5742,-2.2883,-250.05,110.8175,190.58025,0.0,0.0,0.0,0.0,0.6116333333333334,-5.498166666666667,-5.498166666666667,1.2618,2.427,-0.6034444444444444,-2.924,38.465,-0.9432,-0.232575,32.92,100.0,0.0,0.0,119.42333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.6,0.0,55.0,2.0,138.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.357,27.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.539,61.539,64.072,64.072,34.0,-66.75,-7.509999999999998,-60.68,-22.755,0.0,1755.581,42.410000000000004,100.0,27.593,12.954,38.902,17.841,0.0,0.0,29.263333333333335,0.0,0.0,0.0,0.0,4570.375,616.9000000000001,3793.875,1906.1999999999998,303.061,313.0233333333333,316.959,320.80175,26.078,22.8228,26.047,24.685200000000002,314.999998,314.999998,324.999988,324.999988,99.64824285714286,99.56376666666667,99.66587142857144,99.62514285714286,-3.2350000000000003,-3.25225,-2.7093333333333334,-2.5336666666666665,-0.0933333333333266,-0.045000000000001705,0.9470000000000001,2.1595,63.987,43.643,63.794,55.2825,75.719,59.7185,79.4215,72.973,72.871,57.099000000000004,77.897,70.894,70.633,55.408500000000004,76.884,69.57133333333333,3.3020000000000005,-3.3655,0.09788500000000001,0.11035,0.0,122.355,119.64,120.01333333333334,118.83,0.0,0.0
548,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.990888888888889,0.3176000000000001,-0.0092,306.213,-2.0663,-3.6845,-0.37729999999999997,-2.4646,-251.43,109.41749999999999,190.636375,0.0,0.0,0.0,0.0,0.6127666666666667,-5.498166666666667,-5.498166666666667,1.4367,2.99,-0.6962222222222221,1.581,38.546,-1.0219,-0.15945,31.29,100.0,0.0,0.0,120.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8545.6,0.0,55.0,2.0,138.78666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.408,27.408,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.27,64.27,61.432,61.432,34.0,-62.2525,0.0,-74.89666666666668,-15.192499999999999,0.0,1755.532,36.825,100.0,27.123,12.751999999999999,40.794,17.587,0.0,0.0,42.46666666666667,0.0,0.0,0.0,0.0,3961.375,0.0,4633.375,1685.7,304.338,315.0,315.292,321.37425,26.0828,22.8277,26.0529,24.6903,314.999998,314.999998,324.999988,324.999988,99.64854285714286,99.56376666666667,99.66615714285714,99.62524285714285,-3.0006666666666666,0.0,-2.7993333333333337,-2.6383333333333336,-0.06833333333332803,0.0,1.3399999999999999,3.4815,64.017,43.6735,63.831,55.3145,75.807,59.688,79.487,72.9705,72.957,57.071,77.9655,70.891,70.713,55.3815,76.9505,69.566,2.8810000000000002,-2.9370000000000003,0.09583000000000001,0.11724000000000001,0.0,122.61,119.705,120.59333333333333,120.59333333333333,0.0,0.0
549,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.1455555555555557,0.2591000000000001,0.20915,304.993,-2.1835,-3.44375,-0.4747,-2.2785,-252.76,108.13,190.691,0.0,0.0,0.0,0.0,0.6138666666666667,-5.498166666666667,-5.498166666666667,1.4906000000000001,-0.966,-0.7237777777777779,-6.7780000000000005,38.663,-0.9307000000000001,-0.175325,25.561999999999998,100.0,0.0,0.0,120.06333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.0,0.0,55.0,2.0,139.20666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.456,27.456,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.797,63.797,58.517,58.517,34.0,-54.345,-4.399999999999999,-77.23333333333333,-27.380000000000003,0.0,1755.482,38.865,100.0,25.39,12.581999999999999,42.056,19.564,0.0,0.0,45.26166666666667,0.0,0.0,0.0,0.0,3888.75,374.4000000000001,4430.125,2323.0,304.878,313.61,315.636,319.75425,26.0869,22.8323,26.0585,24.6956,314.999998,314.999998,324.999988,324.999988,99.64878571428571,99.5638,99.66642857142857,99.62537142857143,-3.199,-3.23375,-2.4141666666666666,-2.2243333333333335,-0.060000000000002274,-0.19999999999999574,1.1405,2.274,64.043,43.702,63.866,55.3475,75.876,59.6635,79.546,72.98949999999999,73.025,57.048500000000004,78.0265,70.9085,70.776,55.359,77.0095,69.58033333333333,2.9965,-3.045,0.0931,0.11502500000000002,0.0,122.58500000000001,120.29,120.36,119.76666666666667,0.0,0.0
550,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.761111111111111,0.26870000000000016,-0.10500000000000001,307.663,-2.17785,-3.452625,-0.49139999999999995,-2.3303000000000003,-254.21,106.795,190.75,0.0,0.0,0.0,0.0,0.6150333333333333,-5.498166666666667,-5.498166666666667,1.4376,-2.6103333333333336,-0.7840000000000003,-0.09499999999999997,38.755,-0.9023,-0.17855000000000001,23.75,100.0,0.0,0.0,120.21333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.6,0.0,55.0,2.0,139.53666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.507,27.507,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.657,67.657,60.501,60.501,34.0,-36.03,0.0,-65.63,-23.6725,0.0,1755.431,40.565,100.0,23.9,11.556,41.93,18.707,0.0,0.0,31.566666666666666,0.0,0.0,0.0,0.0,3049.125,0.0,3850.25,2105.5,306.8375,315.0,316.776,320.272,26.0913,22.8371,26.0644,24.7007,314.999998,314.999998,324.999988,324.999988,99.64905714285715,99.5638,99.66667142857143,99.62545714285714,-3.416,0.0,-2.3433333333333337,-2.1528333333333336,-0.03999999999999915,0.0,1.117,2.2245,64.07,43.732,63.902,55.3795,75.954,59.622,79.5905,72.977,73.101,57.01,78.074,70.896,70.846,55.3225,77.056,69.56633333333333,3.1580000000000004,-3.1955,0.09401000000000001,0.11572,0.0,122.735,120.37,120.52,119.90333333333334,0.0,0.0
551,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5218888888888888,-0.16249999999999998,-0.35495000000000004,311.447,-2.1127,-3.1705,-0.5094,-2.2944,-255.79,105.4125,190.809125,0.0,0.0,0.0,0.0,0.6162666666666667,-5.498166666666667,-5.498166666666667,1.2033,-5.516,-0.8585555555555557,-0.982,38.743,-0.8274,-0.23695000000000002,22.206,100.0,0.0,0.0,118.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.2,0.0,55.0,2.0,139.53333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.561,27.561,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,70.496,70.496,67.459,67.459,34.0,-23.91,0.0,-51.946666666666665,-5.512500000000001,0.0,1755.379,52.345,100.0,22.109,10.440999999999999,39.201,18.302,0.0,0.0,7.44166666666667,0.0,0.0,0.0,0.0,3663.125,0.0,3047.375,590.1999999999998,305.6705,315.0,318.46075,323.593,26.0957,22.8422,26.0701,24.7062,314.999998,314.999998,324.999988,324.999988,99.64937142857143,99.5638,99.66685714285714,99.62554285714286,-4.237666666666667,0.0,-2.1396666666666664,-1.9353333333333333,-0.05666666666667197,0.0,0.0794999999999999,0.6099999999999999,64.098,43.764,63.938,55.414,76.045,59.573,79.61,72.957,73.191,56.9645,78.096,70.8765,70.928,55.2795,77.077,69.54566666666666,4.0175,-4.0465,0.09173,0.10591,0.0,122.425,120.37,119.12666666666667,118.00999999999999,0.0,0.0
552,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.129666666666667,-0.08619999999999994,-0.0835,309.006,-2.30015,-0.503125,-0.47009999999999996,-1.9344000000000001,-257.21,104.2175,190.855625,0.0,0.0,0.0,0.0,0.6173333333333333,-5.498166666666667,-5.498166666666667,1.0691000000000002,0.05699999999999994,-0.7448888888888887,-2.042,38.65,-0.8344,-0.219675,30.706000000000003,100.0,0.0,0.0,119.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.9,0.0,55.0,2.0,139.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.609,27.609,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.4,63.4,68.405,68.405,34.0,-24.775,-10.558,-44.78666666666666,-15.7075,0.0,1755.332,57.745000000000005,100.0,23.416,11.132,34.778,16.317,0.0,0.0,23.791666666666664,0.0,0.0,0.0,0.0,4457.875,1535.7,2887.625,1383.1,303.3115,310.808,319.16975,322.0335,26.1001,22.8468,26.0749,24.7109,314.999998,314.999998,324.999988,324.999988,99.64975714285714,99.56383333333333,99.667,99.62558571428572,-4.4206666666666665,-4.3735,-2.452,-2.266,-0.18333333333333002,0.015000000000000568,0.6854999999999998,1.7225,64.126,43.7925,63.968,55.443,76.174,59.553,79.6115,72.923,73.315,56.948,78.0995,70.8445,71.043,55.265,77.08,69.51333333333334,4.5040000000000004,-4.5235,0.09657,0.10938500000000001,0.0,122.49,120.125,120.15666666666667,119.11666666666667,0.0,0.0
