,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.013,0.33540000000000014,-0.1153,307.098,-1.9338,-0.8206249999999999,-0.21609999999999996,-2.6565000000000003,-258.66,103.06,190.9025,0.0,0.0,0.0,0.0,0.6184000000000001,-5.498166666666667,-5.498166666666667,1.2708000000000002,5.914333333333333,-1.1413333333333338,-6.357,38.696,-0.9710000000000001,-0.156275,39.412,100.0,0.0,0.0,124.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8798.4,0.0,55.0,2.0,139.30666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.657,27.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.301,64.301,59.54,59.54,34.0,-36.035,-0.07000000000000028,-79.88333333333334,-1.9825,0.0,1755.282,53.925,100.0,25.677,14.116,39.016999999999996,14.792,0.0,0.0,65.675,0.0,0.0,0.0,0.0,3743.25,7.199999999999818,5102.5,1361.3999999999999,304.976,314.784,314.1035,322.49775,26.1049,22.8515,26.0804,24.7157,314.999998,314.999998,324.999988,324.999988,99.65015714285714,99.56391666666667,99.66725714285714,99.62565714285714,-3.869666666666667,-3.86525,-2.8846666666666665,-2.7361666666666666,-0.09166666666666856,-0.10166666666666657,1.902,8.0945,64.155,43.822,64.002,55.473,76.302,59.562,79.6635,72.9065,73.44,56.9585,78.155,70.828,71.159,55.2765,77.1335,69.496,4.2620000000000005,-4.3095,0.09496,0.115775,0.0,123.345,120.035,122.48333333333333,125.83666666666667,0.0,0.0
554,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9337777777777778,0.7191000000000001,-0.02755,306.992,-2.0314,-0.834375,-0.29379999999999995,-2.5694,-260.24,101.86500000000001,190.953375,0.0,0.0,0.0,0.0,0.6195666666666667,-5.498166666666667,-5.498166666666667,1.4574,-1.6663333333333337,-1.1336666666666666,-1.861,38.976,-1.2821,-0.03665,29.759999999999998,100.0,0.0,0.0,122.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8681.5,0.0,55.0,2.0,140.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.708,27.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.023,70.023,51.650999999999996,51.650999999999996,34.0,-10.604999999999997,0.0,-74.43,-17.4775,0.0,1755.231,50.575,100.0,20.766,11.64,44.842,17.157,0.0,0.0,49.20166666666667,0.0,0.0,0.0,0.0,2282.5,0.0,5224.5,2368.7,309.0395,315.0,313.85975,319.696,26.1088,22.8563,26.0867,24.7209,314.999998,314.999998,324.999988,324.999988,99.6504,99.56391666666667,99.66767142857142,99.62584285714286,-4.395333333333333,0.0,-3.0953333333333335,-2.934,-0.06499999999999773,0.0,2.213,4.2989999999999995,64.18,43.852,64.042,55.506,76.372,59.5155,79.779,72.9515,73.51,56.9155,78.274,70.8695,71.224,55.236000000000004,77.2505,69.532,3.9210000000000003,-3.9345,0.10096500000000001,0.12287500000000001,0.0,123.57,120.035,122.51,122.51,0.0,0.0
555,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.902888888888889,-0.0764999999999999,-0.16705,309.601,-1.9385999999999999,-1.099875,-0.010999999999999899,-2.8637,-261.85,100.7025,191.004875,0.0,0.0,0.0,0.0,0.6207333333333334,-5.498166666666667,-5.498166666666667,1.1986,-5.327,-1.4547777777777777,-1.7349999999999999,39.047,-1.1501000000000001,-0.2127,25.86,100.0,0.0,0.0,122.73666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8697.5,0.0,55.0,2.0,140.64333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.759,27.759,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.818,66.818,60.135,60.135,34.0,-7.475000000000001,0.0,-60.04,0.0,0.0,1755.181,58.31,100.0,22.653,10.027,44.231,17.91,0.0,0.0,35.385,0.0,0.0,0.0,0.0,3772.375,0.0,3697.875,0.0,303.456,315.0,317.0015,325.0,26.1133,22.861,26.0926,24.7261,314.999998,314.999998,324.999988,324.999988,99.6508,99.56393333333334,99.66797142857143,99.62595714285715,-5.022333333333334,0.0,-2.6941666666666664,0.0,-0.15166666666667084,0.0,1.0919999999999999,0.0,64.208,43.8815,64.07900000000001,55.5385,76.504,59.476,79.8435,72.939,73.639,56.879,78.3425,70.8605,71.344,55.201,77.3185,69.524,4.54,-4.5595,0.09217,0.10189000000000001,0.0,123.245,120.395,121.44666666666667,124.02666666666667,0.0,0.0
556,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5503333333333336,0.3366,-0.0204,306.87,-1.9626,-0.88925,-0.20355,0.31190000000000007,-263.5,99.5775,191.052625,0.0,0.0,0.0,0.0,0.6219,-5.498166666666667,-5.498166666666667,1.1326,0.9823333333333333,-1.2724444444444445,-0.4059999999999999,39.073,-1.2833,-0.17765,34.184000000000005,100.0,0.0,0.0,124.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.1,0.0,55.0,2.0,140.70666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.810000000000002,27.810000000000002,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.309,63.309,62.378,62.378,34.0,-11.945,-6.564,-36.263333333333335,-10.5975,0.0,1755.13,56.22,100.0,23.652,11.331,39.185,16.399,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4219.375,1341.3,3368.0,2045.4,303.7085,310.40133333333335,317.924,320.5355,26.1182,22.8659,26.098,24.7312,314.999998,314.999998,324.999988,324.999988,99.65128571428572,99.56396666666667,99.66821428571428,99.62605714285715,-4.882333333333333,-4.8675,-3.2395,-3.0816666666666666,-0.24833333333332774,-0.2666666666666657,2.7984999999999998,4.895,64.239,43.911500000000004,64.113,55.57,76.665,59.462,79.885,72.9205,73.797,56.867000000000004,78.3875,70.845,71.493,55.19,77.3635,69.51033333333334,4.4555,-4.49,0.10414000000000001,0.10639000000000001,0.0,123.825,120.87,124.1,124.83333333333333,0.0,0.0
557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9282222222222223,0.7176,0.1109,307.648,-1.724,-1.14275,0.017200000000000104,0.14240000000000008,-265.08,98.555,191.098875,0.0,0.0,0.0,0.0,0.623,-5.498166666666667,-5.498166666666667,1.3206,3.6246666666666667,-1.4632222222222224,-2.315,39.286,-1.5259,-0.10295,37.996,100.0,0.0,0.0,127.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021.7,0.0,55.0,2.0,141.48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.858,27.858,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,68.863,68.863,61.584,61.584,34.0,-17.5525,0.0,-46.553333333333335,1.7874999999999996,0.0,1755.082,50.015,100.0,24.332,11.92,40.412,17.084,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3501.625,0.0,4937.0,1733.6,305.5685,315.0,314.6315,321.28725,26.1229,22.8704,26.1036,24.7361,314.999998,314.999998,324.999988,324.999988,99.6517,99.56401666666666,99.6686,99.62622857142857,-4.534666666666666,0.0,-3.6681666666666666,-3.519,-0.21666666666666856,0.0,3.2855,10.067,64.268,43.94,64.148,55.6005,76.802,59.442,79.9865,72.9475,73.931,56.849000000000004,78.4935,70.8755,71.619,55.173,77.468,69.542,4.022,-4.0535000000000005,0.108215,0.13015500000000002,0.0,124.89,121.135,124.75333333333333,129.87,0.0,0.0
558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7645555555555554,0.6069,-0.0236,312.027,-1.8524,-4.02375,-0.13549999999999995,0.16470000000000007,-266.69,97.565,191.145,0.0,0.0,0.0,0.0,0.6241,-5.498166666666667,-5.498166666666667,1.3738000000000001,-4.03,-1.4376666666666664,-1.8639999999999999,39.493,-1.7518,-0.058750000000000004,27.612000000000002,100.0,0.0,0.0,126.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8986.3,0.0,55.0,2.0,142.25666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.906,27.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,80.994,80.994,60.867,60.867,34.0,-1.3399999999999963,0.0,-48.53333333333333,-0.4375,0.0,1755.035,48.995000000000005,100.0,19.526,10.539,44.867000000000004,19.817,0.0,0.0,71.27833333333334,0.0,0.0,0.0,0.0,1766.75,0.0,4806.0,1903.1999999999998,310.402,315.0,314.65475,320.634,26.1265,22.8748,26.1097,24.7412,314.999998,314.999998,324.999988,324.999988,99.65195714285714,99.56401666666666,99.66905714285714,99.62647142857143,-5.0953333333333335,0.0,-3.6585,-3.5005,-0.060000000000002274,0.0,2.875,7.883,64.291,43.967,64.185,55.6325,76.878,59.397999999999996,80.118,72.9975,74.007,56.8085,78.62950000000001,70.928,71.69,55.1345,77.6025,69.59533333333333,3.8625,-3.8555,0.10220000000000001,0.11997500000000001,0.0,124.94,121.135,125.24666666666667,128.37666666666667,0.0,0.0
559,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.504,-0.2114999999999999,-0.62515,320.602,-1.9093499999999999,-3.987,-0.11624999999999996,0.24940000000000007,-268.43,96.5475,191.1895,0.0,0.0,0.0,0.0,0.6252666666666667,-5.498166666666667,-5.498166666666667,1.0105,-9.488666666666667,-1.466222222222222,0.15100000000000025,39.449,-1.7105000000000001,-0.104225,18.998,100.0,0.0,0.0,121.57666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8615.4,0.0,55.0,2.0,142.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.957,27.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,86.624,86.624,69.489,69.489,34.0,4.277500000000003,0.0,-39.95666666666666,0.0,0.0,1754.981,56.105000000000004,100.0,15.498,8.562999999999999,42.907,15.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.125,0.0,3118.75,0.0,310.017,315.0,318.51125,325.0,26.1301,22.8794,26.1155,24.7461,314.999998,314.999998,324.999988,324.999988,99.65222857142857,99.56401666666666,99.66938571428571,99.62652857142857,-6.015,0.0,-3.3113333333333337,0.0,0.060000000000002274,0.0,-0.18700000000000028,0.0,64.313,43.996,64.222,55.663,76.955,59.3515,80.1965,72.9505,74.084,56.7655,78.7125,70.8845,71.761,55.094,77.684,69.55366666666667,4.4190000000000005,-4.3775,0.09105,0.10392000000000001,0.0,124.19,121.135,120.73333333333333,122.42333333333333,0.0,0.0
560,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.365,-0.20089999999999997,-0.64575,321.869,-2.1238,-3.837125,-0.0625,-2.4691,-270.18,95.565,191.22025,0.0,0.0,0.0,0.0,0.6264333333333333,-5.498166666666667,-5.498166666666667,0.5163,-9.589333333333334,-1.270777777777778,6.579000000000001,39.343,-1.6705,-0.145075,17.014000000000003,100.0,0.0,0.0,121.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.0,0.0,55.0,2.0,141.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.008000000000003,28.008000000000003,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,84.076,84.076,74.738,74.738,34.0,8.314999999999998,0.0,-42.03,0.0,0.0,1754.93,66.925,100.0,14.108,7.102999999999998,35.607,11.657,0.0,0.0,6.12166666666667,0.0,0.0,0.0,0.0,2653.625,0.0,3099.625,0.0,308.068,315.0,318.3625,325.0,26.1338,22.884,26.1207,24.7508,314.999998,314.999998,324.999988,324.999988,99.65254285714286,99.56401666666666,99.6696,99.62652857142857,-6.9030000000000005,0.0,-3.225,0.0,-0.09499999999999886,0.0,0.05750000000000011,0.0,64.337,44.025,64.255,55.6925,77.062,59.305,80.2275,72.8835,74.189,56.723,78.747,70.82,71.859,55.053,77.7185,69.491,5.21,-5.1530000000000005,0.09387000000000001,0.10804000000000001,0.0,123.43,121.135,120.53,122.10666666666667,0.0,0.0
561,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8836666666666666,-0.09859999999999991,-0.33490000000000003,315.826,-2.47805,-3.3965,-0.6049,-2.1811,-271.85,94.67,191.2365,0.0,0.0,0.0,0.0,0.6275333333333334,-5.498166666666667,-5.498166666666667,0.2071,-3.326666666666667,-0.7751111111111113,10.928,39.229,-1.6143,-0.126325,23.304000000000002,100.0,0.0,0.0,120.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572.6,0.0,55.0,2.0,141.36666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.056,28.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.397,69.397,76.63,76.63,34.0,14.649999999999999,0.08599999999999852,-25.45,-11.8825,0.0,1754.883,70.16,100.0,18.612000000000002,6.66,28.681,10.504000000000001,0.0,0.0,13.165,0.0,0.0,0.0,0.0,4202.25,305.4000000000001,2378.25,1027.3999999999999,303.869,314.846,320.1055,322.36575,26.1383,22.8883,26.1253,24.7553,314.999998,314.999998,324.999988,324.999988,99.6531,99.56401666666666,99.66975714285714,99.62655714285714,-7.008,-6.9575000000000005,-3.4076666666666666,-3.2538333333333336,-0.25,-0.4033333333333289,0.5284999999999997,1.5335,64.365,44.052,64.283,55.7205,77.267,59.264,80.2335,72.83500000000001,74.386,56.685500000000005,78.7555,70.774,72.042,55.0175,77.7265,69.44566666666667,5.5475,-5.5135000000000005,0.09434000000000001,0.10697000000000001,0.0,123.255,121.165,121.27333333333333,120.67333333333333,0.0,0.0
562,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.0936666666666666,-0.4472999999999999,0.3311,307.373,-1.93045,-3.6906250000000003,-0.18259999999999998,-2.5418000000000003,-273.63,93.775,191.24975,0.0,0.0,0.0,0.0,0.6286666666666667,-5.498166666666667,-5.498166666666667,0.2892,4.000333333333334,-1.3374444444444444,-23.805,39.005,-1.1673,-0.163975,35.762,100.0,0.0,0.0,118.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8397.1,0.0,55.0,2.0,140.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.107,28.107,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.777,58.777,67.947,67.947,34.0,-14.7925,-1.8640000000000043,-89.56666666666666,-2.182500000000001,0.0,1754.831,64.04,100.0,29.322,12.472,35.004,11.547999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.25,283.5,5234.125,251.5999999999999,298.754,313.61,314.11025,324.37625,26.1441,22.8932,26.1308,24.7603,314.999998,314.999998,324.999988,324.999988,99.65384285714286,99.56418333333333,99.67001428571429,99.62665714285714,-5.105,-5.0992500000000005,-2.8681666666666668,-2.7641666666666667,-0.2183333333333266,0.016666666666672825,-0.5285000000000002,-0.677,64.401,44.0825,64.318,55.7515,77.53,59.337,80.284,72.8275,74.641,56.752,78.8085,70.767,72.276,55.0785,77.778,69.437,5.0600000000000005,-5.117,0.08104,0.10638,0.0,123.81,121.175,120.03,116.96666666666667,0.0,0.0
563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3455555555555554,0.8151000000000002,0.37385,305.161,-1.48755,-4.11725,0.06164999999999998,-2.8937,-275.44,92.945,191.273,0.0,0.0,0.0,0.0,0.6298333333333334,-5.498166666666667,-5.498166666666667,0.6167,5.867333333333333,-1.5721111111111115,6.7509999999999994,39.169,-1.1948,-0.17772500000000002,37.632,100.0,0.0,0.0,126.14333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8939.0,0.0,55.0,2.0,140.99666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.158,28.158,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.521,65.521,57.892,57.892,34.0,-42.805,0.0,-71.61,-5.077500000000001,0.0,1754.783,47.19,100.0,32.339,13.212,48.128,13.940999999999999,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4392.25,0.0,6017.875,1775.1999999999998,303.058,315.0,312.23425,320.9735,26.1505,22.8978,26.1377,24.7652,314.999998,314.999998,324.999988,324.999988,99.65441428571428,99.56418333333333,99.67047142857143,99.6268,-4.020333333333333,0.0,-3.2643333333333335,-3.1351666666666667,-0.11833333333333229,0.0,3.3605,7.1315,64.44,44.111,64.361,55.7825,77.717,59.2935,80.4075,72.8435,74.825,56.712,78.937,70.781,72.452,55.0405,77.9055,69.447,3.8505000000000003,-3.9270000000000005,0.109825,0.11740500000000001,0.0,124.615,121.165,125.43666666666667,126.85,0.0,0.0
564,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7706666666666666,0.7943,-0.1467,308.075,-2.0138,-3.62425,-0.3901,-2.5170000000000003,-277.29,92.1625,191.304625,0.0,0.0,0.0,0.0,0.631,-5.498166666666667,-5.498166666666667,0.7761,-1.2843333333333335,-1.1961111111111116,4.013,39.577,-1.3277,-0.12840000000000001,28.264000000000003,100.0,0.0,0.0,127.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.6,0.0,55.0,2.0,142.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.209,28.209,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.174,72.174,56.961,56.961,34.0,-21.162499999999998,0.0,-39.02666666666667,-9.197500000000002,0.0,1754.731,40.5,100.0,23.368,12.251,46.954,20.573,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2559.875,0.0,4243.75,1933.0,308.122,315.0,315.90575,320.59225,26.155,22.9023,26.1443,24.7707,314.999998,314.999998,324.999988,324.999988,99.6547,99.56418333333333,99.67094285714286,99.62704285714285,-3.8840000000000003,0.0,-3.1065,-2.9256666666666664,-0.14666666666666828,0.0,4.085,6.0280000000000005,64.469,44.1395,64.402,55.817,77.794,59.247,80.542,72.92,74.902,56.6695,79.076,70.852,72.524,54.9995,78.042,69.51066666666667,3.1975,-3.2300000000000004,0.112265,0.11806000000000001,0.0,125.36,121.165,127.05666666666667,127.05666666666667,0.0,0.0
565,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.579222222222222,0.8135000000000001,-0.26045,310.44,-2.2035,-3.536125,-0.55935,-2.2508,-279.07,91.4575,191.332,0.0,0.0,0.0,0.0,0.6321,-5.498166666666667,-5.498166666666667,0.6973,-2.5343333333333335,-1.0452222222222223,1.266,39.893,-1.5091,-0.048650000000000006,26.689999999999998,100.0,0.0,0.0,129.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9163.8,0.0,55.0,2.0,143.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.256999999999998,28.256999999999998,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,73.227,73.227,61.203,61.203,34.0,-21.634999999999998,0.0,-18.756666666666668,-4.8225,0.0,1754.681,36.47,100.0,19.506999999999998,10.08,42.112,20.197,0.0,0.0,86.12,0.0,0.0,0.0,0.0,2738.125,0.0,3564.25,1839.1999999999998,307.9235,315.0,317.523,320.94025,26.159,22.9065,26.1497,24.7755,314.999998,314.999998,324.999988,324.999988,99.65492857142857,99.56418333333333,99.6713,99.62724285714286,-3.8986666666666667,0.0,-3.2488333333333337,-3.0638333333333336,-0.19999999999999574,0.0,5.3795,7.3285,64.493,44.166,64.436,55.847,77.854,59.2005,80.634,72.9655,74.962,56.6265,79.1705,70.895,72.578,54.959,78.134,69.54866666666666,2.8950000000000005,-2.8955,0.10928,0.11292,0.0,126.185,121.165,129.31666666666666,129.31666666666666,0.0,0.0
566,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9683333333333333,0.7210000000000001,-0.013600000000000001,307.877,-2.0516,-3.698875,-0.5280499999999999,-2.2818,-280.98,90.74000000000001,191.357125,0.0,0.0,0.0,0.0,0.6333000000000001,-5.498166666666667,-5.498166666666667,0.5678000000000001,-2.3040000000000003,-1.1294444444444443,-1.26,40.269,-1.4791,-0.13090000000000002,26.270000000000003,100.0,0.0,0.0,130.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9229.7,0.0,55.0,2.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.308,28.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.886,67.886,62.012,62.012,34.0,-59.3175,0.0,-32.123333333333335,-3.7675,0.0,1754.63,30.28,100.0,21.289,8.717,41.274,21.233,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4540.5,0.0,4068.25,1457.5,303.078,315.0,316.34,321.739,26.164,22.911,26.1557,24.7809,314.999998,314.999998,324.999988,324.999988,99.65527142857142,99.56418333333333,99.6717,99.62748571428571,-3.4443333333333332,0.0,-3.1323333333333334,-2.9415,-0.173333333333332,0.0,4.503,7.251,64.525,44.194,64.473,55.8805,77.952,59.1535,80.7405,73.03,75.058,56.5835,79.2795,70.956,72.667,54.918,78.239,69.604,2.441,-2.4524999999999997,0.11107000000000002,0.11904500000000001,0.0,127.385,121.165,129.59,130.90666666666667,0.0,0.0
567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7346666666666666,0.9913000000000001,-0.10450000000000001,308.823,-2.0807,-3.695875,-0.6685,-2.1141,-282.82,90.10249999999999,191.381125,0.0,0.0,0.0,0.0,0.6344333333333333,-5.498166666666667,-5.498166666666667,0.5841000000000001,0.08566666666666656,-0.9888888888888889,2.4530000000000003,40.627,-1.5855000000000001,-0.10600000000000001,28.008000000000003,100.0,0.0,0.0,132.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.9,0.0,55.0,2.0,146.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.356,28.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,70.74,70.74,62.057,62.057,34.0,-46.2175,0.0,-18.596666666666664,-6.9025,0.0,1754.584,20.835,100.0,21.698999999999998,8.911,40.316,21.397,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2938.625,0.0,4011.875,2638.9,307.099,315.0,316.53275,319.27125,26.1689,22.9152,26.1614,24.785800000000002,314.999998,314.999998,324.999988,324.999988,99.65551428571429,99.56418333333333,99.67207142857143,99.6277,-2.7716666666666665,0.0,-3.359,-3.1755,-0.173333333333332,0.0,5.6345,7.516,64.556,44.22,64.508,55.911500000000004,78.02,59.1125,80.842,73.095,75.124,56.545,79.383,71.0185,72.729,54.8815,78.3395,69.66066666666667,1.7149999999999999,-1.729,0.11241000000000001,0.119345,0.0,128.79500000000002,121.165,132.04,132.04,0.0,0.0
568,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7097777777777778,0.7995000000000001,-0.14595,310.486,-1.9730999999999999,-3.80075,-0.5671999999999999,-2.2312000000000003,-284.8,89.4625,191.40575,0.0,0.0,0.0,0.0,0.6356333333333334,-5.498166666666667,-5.498166666666667,0.4847,-4.197,-1.0984444444444446,-3.957,41.059,-1.5836000000000001,-0.14550000000000002,20.996,100.0,0.0,0.0,132.47666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9387.7,0.0,55.0,2.0,147.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.407,28.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,73.761,73.761,62.363,62.363,34.0,-54.845,0.0,-34.343333333333334,-5.095000000000001,0.0,1754.532,16.619999999999997,100.0,19.185,8.677,41.103,22.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3289.5,0.0,4282.875,1542.5,306.6245,315.0,315.95975,321.36525,26.1734,22.9196,26.1676,24.7914,314.999998,314.999998,324.999988,324.999988,99.6557,99.56418333333333,99.67251428571429,99.62797142857143,-2.608,0.0,-3.0453333333333337,-2.8368333333333338,-0.11166666666667169,0.0,4.6,6.839,64.584,44.2475,64.548,55.946,78.051,59.065,80.965,73.1755,75.156,56.5015,79.508,71.095,72.758,54.8405,78.4595,69.73133333333334,1.3054999999999999,-1.3040000000000003,0.11246,0.12331500000000001,0.0,129.765,121.165,131.81666666666666,133.13666666666666,0.0,0.0
