,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
569,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5651111111111111,0.734,-0.28090000000000004,311.035,-2.0217,-3.761375,-0.6405,-2.0958,-286.82,88.85499999999999,191.42675,0.0,0.0,0.0,0.0,0.6368666666666667,-5.498166666666667,-5.498166666666667,0.38270000000000004,-0.7370000000000001,-0.9430000000000001,6.897,41.36,-1.6304,-0.11085,23.188000000000002,100.0,0.0,0.0,135.46333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9599.4,0.0,55.0,2.0,148.93666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.458,28.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,71.747,71.747,64.804,64.804,34.0,-58.4675,0.0,-19.32333333333333,-0.5750000000000011,0.0,1754.482,9.04,100.0,19.728,8.471,39.069,19.945999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3152.75,0.0,3085.375,1742.6,306.564,315.0,318.3105,321.08175,26.1784,22.924,26.1735,24.7963,314.999998,314.999998,324.999988,324.999988,99.6559,99.56418333333333,99.67287142857143,99.62815714285715,-2.163666666666667,0.0,-3.214,-3.0223333333333335,-0.0899999999999963,0.0,4.804,9.558,64.615,44.275,64.58500000000001,55.977000000000004,78.094,59.0175,81.053,73.218,75.199,56.458,79.5985,71.135,72.797,54.799,78.547,69.76666666666667,0.8085,-0.8130000000000002,0.10600000000000001,0.12123,0.0,130.955,121.165,133.89333333333335,137.03666666666666,0.0,0.0
570,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8391111111111111,0.9912000000000001,0.16545,307.465,-2.1689499999999997,-3.6455,-0.8305,-1.9443000000000001,-288.86,88.2825,191.442625,0.0,0.0,0.0,0.0,0.6380666666666668,-5.498166666666667,-5.498166666666667,0.3905,-0.776,-0.7481111111111112,-4.656000000000001,41.777,-1.6813,-0.06407500000000001,20.726,100.0,0.0,0.0,134.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9553.6,0.0,55.0,2.0,150.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.509,28.509,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,68.405,68.405,61.02,61.02,34.0,-65.3125,-6.024000000000001,-26.23,-13.32,0.0,1754.431,2.955000000000002,100.0,19.537,9.237,37.541,23.645,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3410.875,752.8999999999999,4304.625,3041.7,306.1885,312.5926666666667,315.98975,318.1735,26.1831,22.9284,26.1795,24.8021,314.999998,314.999998,324.999988,324.999988,99.65604285714285,99.5642,99.67328571428571,99.62851428571429,-1.676,-1.69375,-3.1305,-2.9261666666666666,-0.11666666666666714,-1.1000000000000014,5.2575,6.6425,64.644,44.3025,64.622,56.013,78.11,58.9915,81.1705,73.3355,75.216,56.4335,79.717,71.248,72.812,54.7755,78.6605,69.87166666666667,0.24149999999999983,-0.2520000000000002,0.11539,0.13135000000000002,0.0,132.225,129.535,134.81666666666666,134.81666666666666,0.0,0.0
571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6993333333333334,0.8931,0.0362,306.564,-1.89395,-3.857125,-0.6485,-2.1846,-290.81,87.7775,191.460625,0.0,0.0,0.0,0.0,0.6392666666666668,-5.498166666666667,-5.498166666666667,0.38870000000000005,0.6616666666666666,-0.9649999999999999,-0.0009999999999998899,42.185,-1.4642000000000002,-0.146875,16.002,100.0,0.0,0.0,135.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9579.6,0.0,55.0,2.0,151.87333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.557000000000002,28.557000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.215,67.215,60.593,60.593,34.0,-82.00999999999999,-0.13000000000000256,-47.07333333333333,-10.3125,0.0,1754.381,-0.19000000000000128,100.0,22.078,9.58,40.54,23.719,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4235.125,34.09999999999991,4641.625,2044.5,303.7715,314.74833333333333,315.20225,320.49825,26.1883,22.9325,26.1857,24.8074,314.999998,314.999998,324.999988,324.999988,99.65618571428571,99.56421666666667,99.67371428571428,99.62875714285714,-1.2999999999999998,-1.315,-2.6750000000000003,-2.4606666666666666,-0.1283333333333303,-0.46666666666666856,4.209,5.8045,64.67699999999999,44.328,64.66,56.046,78.128,58.9595,81.289,73.39750000000001,75.236,56.403999999999996,79.837,71.307,72.829,54.7465,78.776,69.92566666666667,-0.04849999999999999,0.025499999999999856,0.11392000000000001,0.12069,0.0,133.405,131.475,134.82333333333332,135.54333333333332,0.0,0.0
572,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4228888888888889,0.9541000000000002,0.09115000000000001,306.58,-2.1271,-3.63525,-0.82845,-1.9714,-292.92,87.2775,191.481625,0.0,0.0,0.0,0.0,0.6405000000000001,-5.498166666666667,-5.498166666666667,0.4459,0.9796666666666667,-0.7395555555555555,3.276,42.627,-1.2063000000000001,-0.0942,10.012,100.0,0.0,0.0,135.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9624.6,0.0,55.0,2.0,153.42333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.608,28.608,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,67.688,67.688,59.586,59.586,34.0,-55.085,-2.804000000000002,-38.81333333333333,-19.935000000000002,0.0,1754.33,-0.7650000000000006,100.0,21.494,10.26,40.367000000000004,24.326999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3108.625,784.1999999999998,3748.375,3015.2,306.7885,312.84233333333333,317.04,318.49725,26.1933,22.9368,26.192,24.8131,314.999998,314.999998,324.999988,324.999988,99.65628571428572,99.56421666666667,99.67404285714285,99.62897142857143,-1.124,-1.13925,-2.1453333333333333,-1.921,-0.10999999999999943,-0.33166666666667055,4.1315,4.7945,64.708,44.355000000000004,64.7,56.0815,78.124,58.926,81.3665,73.449,75.233,56.373,79.9165,71.3565,72.826,54.717,78.852,69.97,-0.121,0.09549999999999992,0.11132,0.11625500000000001,0.0,134.555,133.435,135.82,135.82,0.0,0.0
573,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2512222222222222,0.9024000000000001,0.085,305.954,-2.11165,-3.5825,-0.846,-2.0051,-294.93,86.8325,191.502125,0.0,0.0,0.0,0.0,0.6417,-5.498166666666667,-5.498166666666667,0.4938,0.854,-0.749222222222222,0.7389999999999999,43.056,-0.8504,-0.0825,6.0859999999999985,100.0,0.0,0.0,136.19333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9651.1,0.0,55.0,2.0,154.94,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.656,28.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,67.108,67.108,59.25,59.25,34.0,-61.182500000000005,-1.4840000000000018,-48.64,-13.135000000000002,0.0,1754.284,2.344999999999999,100.0,21.373,11.045,40.112,25.698999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3498.75,608.1999999999998,4169.875,2713.5,305.8235,313.3446666666667,316.214,319.10125,26.1979,22.9408,26.1978,24.8186,314.999998,314.999998,324.999988,324.999988,99.65637142857143,99.56423333333333,99.67431428571429,99.62915714285714,-1.0116666666666667,-1.01975,-1.4726666666666668,-1.2406666666666668,-0.09166666666666856,-0.24499999999999744,3.4645,3.8465,64.737,44.3805,64.736,56.1165,78.113,58.9,81.416,73.489,75.225,56.349000000000004,79.967,71.395,72.81700000000001,54.693,78.8995,70.005,0.11100000000000021,-0.137,0.110475,0.12170500000000001,0.0,135.71,134.99,136.19333333333333,136.19333333333333,0.0,0.0
574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9782222222222222,0.905,0.060700000000000004,305.389,-2.2904999999999998,-3.419,-0.98775,-1.9291,-297.09,86.38749999999999,191.526,0.0,0.0,0.0,0.0,0.6429666666666667,-5.498166666666667,-5.498166666666667,0.522,-0.0003333333333332966,-0.6176666666666666,3.4830000000000005,43.503,-0.523,-0.10145,5.677999999999999,100.0,0.0,0.0,137.02333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9709.9,0.0,55.0,2.0,156.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.707,28.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.895,66.895,58.121,58.121,34.0,-51.1525,-1.5159999999999982,-43.16666666666667,-7.852499999999999,0.0,1754.231,4.940000000000001,100.0,20.81,12.049,40.054,27.426,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3109.625,929.3999999999999,3927.875,3110.8,306.8335,312.2796666666667,316.578,318.15775,26.2028,22.9452,26.2042,24.8246,314.999998,314.999998,324.999988,324.999988,99.65644285714286,99.56426666666667,99.67454285714285,99.62932857142857,-0.8596666666666668,-0.875,-1.0443333333333333,-0.8115,-0.09166666666666856,-0.16833333333332945,3.061,3.41,64.768,44.4075,64.776,56.153999999999996,78.096,58.871,81.451,73.515,75.209,56.322,80.004,71.4205,72.801,54.667,78.9335,70.02733333333333,0.33899999999999997,-0.36949999999999994,0.11048000000000001,0.11989500000000002,0.0,137.05,136.465,137.02333333333334,137.02333333333334,0.0,0.0
575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7633333333333333,0.9036000000000002,0.10790000000000001,305.71,-2.4629,-3.267375,-1.07605,-1.787,-299.28,85.96000000000001,191.551375,0.0,0.0,0.0,0.0,0.6442666666666668,-5.498166666666667,-5.498166666666667,0.522,-0.07966666666666677,-0.4948888888888887,1.145,43.933,-0.3533,-0.09695000000000001,6.832000000000001,100.0,0.0,0.0,138.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9819.4,0.0,55.0,2.0,158.07333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.758000000000003,28.758000000000003,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.818,66.818,58.914,58.914,34.0,-41.8425,-0.911999999999999,-33.230000000000004,-2.6325000000000003,0.0,1754.182,7.405000000000001,100.0,20.106,13.052999999999999,38.335,28.691,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2702.0,1225.3999999999999,3616.5,3098.9,307.9055,311.442,317.4245,318.17025,26.2073,22.9497,26.2102,24.8307,314.999998,314.999998,324.999988,324.999988,99.65651428571428,99.56428333333334,99.67472857142857,99.6295,-0.742,-0.75775,-0.8196666666666667,-0.5720000000000001,-0.134999999999998,-0.11833333333333229,3.2035,3.5905,64.79599999999999,44.436,64.814,56.192,78.069,58.8495,81.4625,73.537,75.184,56.302,80.01650000000001,71.44200000000001,72.776,54.647999999999996,78.944,70.04633333333334,0.5345,-0.5634999999999999,0.11480000000000001,0.12567,0.0,138.425,137.78,138.56666666666666,138.56666666666666,0.0,0.0
576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7096666666666667,0.869,-0.11915,305.74,-2.51945,-3.23925,-1.10665,-1.7792,-301.49,85.5475,191.57675,0.0,0.0,0.0,0.0,0.6456000000000001,-5.498166666666667,-5.498166666666667,0.5133,-0.3823333333333332,-0.47044444444444444,0.03299999999999992,44.367,-0.2892,-0.10322500000000001,8.344000000000001,100.0,0.0,0.0,139.89333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9913.4,0.0,55.0,2.0,159.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.809,28.809,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.727,66.727,58.838,58.838,34.0,-40.8725,0.027999999999998693,-34.446666666666665,-1.5600000000000005,0.0,1754.131,8.120000000000001,100.0,19.731,13.564,37.782,29.395,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2713.75,1231.0,3730.875,2861.4,307.924,311.326,317.20125,318.6645,26.2118,22.9543,26.2164,24.8367,314.999998,314.999998,324.999988,324.999988,99.65655714285714,99.5643,99.67491428571428,99.62965714285714,-0.675,-0.688,-0.776,-0.5328333333333334,-0.08500000000000085,-0.10999999999999943,3.1035,3.5995,64.824,44.4645,64.852,56.2295,78.035,58.826,81.4755,73.55799999999999,75.153,56.2805,80.0305,71.4625,72.746,54.6265,78.9555,70.06466666666667,0.6085000000000003,-0.6364999999999998,0.11881000000000001,0.11524500000000001,0.0,139.79,139.075,139.89333333333335,139.89333333333335,0.0,0.0
577,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7102222222222222,-0.19079999999999997,0.00315,305.771,-2.47735,-3.2425,-1.0887,-1.7525,-303.59,85.175,191.600375,0.0,0.0,0.0,0.0,0.6468333333333334,-5.498166666666667,-5.498166666666667,0.4309,-2.4763333333333337,-0.4672222222222224,-0.8739999999999999,44.35,-0.2417,-0.15605,8.485999999999999,100.0,0.0,0.0,135.27666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.9,0.0,55.0,0.0,159.68666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.857,28.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.682,64.682,59.86,59.86,34.0,-44.7825,1.2340000000000018,-41.00333333333333,-0.870000000000001,0.0,1754.082,8.379999999999999,100.0,20.026,14.735,37.032,28.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.75,1777.4,3226.625,2276.7,307.168,309.748,318.182,319.90275,26.2161,22.9588,26.222,24.8422,314.999998,314.999998,324.999988,324.999988,99.65661428571428,99.56431666666667,99.675,99.6297,-0.6206666666666667,-0.6447499999999999,-0.6945,-0.4826666666666667,-0.036666666666668846,0.02499999999999858,-0.04600000000000026,0.009500000000000064,64.851,44.4925,64.887,56.2635,78.005,58.807,81.4435,73.526,75.125,56.263,80.0,71.432,72.717,54.6095,78.9245,70.03433333333334,0.6275,-0.669,0.09412500000000001,0.10587500000000001,0.0,139.84,139.14,135.57,134.98666666666668,0.0,0.0
578,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7556666666666667,0.7270000000000001,0.028900000000000002,305.435,-2.4663,-3.15325,-1.10735,-1.7662,-305.83,84.7975,191.6255,0.0,0.0,0.0,0.0,0.6481333333333333,-5.498166666666667,-5.498166666666667,0.464,2.150666666666667,-0.4374444444444445,2.0680000000000005,44.679,-0.2818,-0.141875,10.186,100.0,0.0,0.0,139.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7956.9,0.0,55.0,3.0,160.77666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.908,28.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.125,65.125,59.723,59.723,34.0,-37.965,1.4799999999999969,-42.18333333333333,-3.5175,0.0,1754.032,7.699999999999999,100.0,21.291,15.529,36.345,28.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2665.125,1281.0,3770.875,3152.2,307.806,311.1963333333333,317.0435,318.2385,26.2209,22.9638,26.227899999999998,24.848,314.999998,314.999998,324.999988,324.999988,99.65665714285714,99.56435,99.67515714285715,99.62985714285715,-0.5586666666666666,-0.59,-0.8098333333333334,-0.5801666666666666,-0.08833333333333115,-0.1216666666666697,2.301,2.8865,64.881,44.5235,64.925,56.3,77.974,58.789,81.451,73.5375,75.096,56.2465,80.009,71.4445,72.689,54.593,78.931,70.04433333333333,0.5845000000000002,-0.6350000000000002,0.10765500000000001,0.11385,0.0,141.015,140.1,139.81,139.81,0.0,0.0
579,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7585555555555555,0.6383000000000001,-0.02535,305.618,-2.4702,-3.21125,-0.9713,-1.6953,-307.95,84.455,191.6495,0.0,0.0,0.0,0.0,0.6494,-5.498166666666667,-5.498166666666667,0.48450000000000004,-1.1273333333333335,-0.4684444444444442,-0.7090000000000001,44.994,-0.2841,-0.11720000000000001,8.904000000000002,100.0,0.0,0.0,140.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.8,0.0,55.0,3.0,161.91333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.956,28.956,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.93299999999999,65.93299999999999,59.845,59.845,34.0,-42.76,-0.1460000000000008,-43.269999999999996,-2.2650000000000006,0.0,1753.985,8.86,100.0,20.508,14.681,36.573,29.62,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2843.25,1014.5,3980.375,2756.6,307.607,312.0636666666667,316.65425,318.8475,26.225,22.9679,26.2337,24.8537,314.999998,314.999998,324.999988,324.999988,99.6567,99.56436666666667,99.6753,99.62998571428571,-0.6663333333333332,-0.696,-0.755,-0.5265,-0.06833333333332803,-0.10999999999999943,2.152,2.6645,64.906,44.5495,64.96000000000001,56.336,77.938,58.7625,81.444,73.545,75.063,56.222,80.003,71.4525,72.657,54.57,78.9235,70.05066666666667,0.6495000000000002,-0.6935000000000002,0.10743000000000001,0.110975,0.0,141.8,141.02,140.56333333333333,140.56333333333333,0.0,0.0
580,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7917777777777778,0.6587000000000001,0.0029000000000000002,305.45,-2.50915,-3.14975,-1.1268,-1.7196,-310.36,84.0875,191.676125,0.0,0.0,0.0,0.0,0.6508333333333334,-5.498166666666667,-5.498166666666667,0.44430000000000003,0.19633333333333336,-0.4159999999999999,1.3719999999999999,45.334,-0.2852,-0.14377500000000001,10.254000000000001,100.0,0.0,0.0,141.89333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8075.6,0.0,55.0,3.0,163.13666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.009999999999998,29.009999999999998,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.926,64.926,60.104,60.104,34.0,-44.495,-0.3819999999999979,-38.25333333333333,-3.147500000000001,0.0,1753.93,8.975000000000001,100.0,20.756,14.991,36.712,29.164,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2900.25,1494.5,3505.125,2851.1,307.278,310.6526666666667,317.631,318.75925,26.23,22.9729,26.240099999999998,24.8599,314.999998,314.999998,324.999988,324.999988,99.65674285714286,99.5644,99.67545714285714,99.6301,-0.6663333333333332,-0.69075,-0.806,-0.5686666666666667,-0.07333333333333059,-0.10333333333333172,2.336,2.8975,64.937,44.5805,65.001,56.3745,77.906,58.7405,81.438,73.5445,75.033,56.202,79.999,71.4525,72.627,54.55,78.9175,70.04933333333334,0.6835,-0.7275,0.10876500000000001,0.11614000000000001,0.0,142.955,142.075,141.89333333333335,141.89333333333335,0.0,0.0
581,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7975555555555556,0.6523000000000001,-0.00965,305.603,-2.51605,-3.196625,-1.139,-1.7392,-312.53,83.7775,191.7,0.0,0.0,0.0,0.0,0.6521,-5.498166666666667,-5.498166666666667,0.4651,0.054333333333333345,-0.43488888888888866,-0.587,45.644,-0.3035,-0.13087500000000002,10.006,100.0,0.0,0.0,142.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.7,0.0,55.0,3.0,164.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.058,29.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.842,65.842,59.631,59.631,34.0,-42.0775,-0.16799999999999926,-42.56666666666666,-3.3375000000000004,0.0,1753.881,9.09,100.0,20.41,14.699,36.857,29.346,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2766.125,1233.6,3723.125,2959.8,307.6865,311.39566666666667,317.14175,318.4695,26.2343,22.9772,26.2458,24.8655,314.999998,314.999998,324.999988,324.999988,99.6568,99.56441666666667,99.6756,99.63022857142857,-0.673,-0.69175,-0.7953333333333333,-0.5705,-0.05666666666667197,-0.125,2.142,2.733,64.964,44.6075,65.036,56.4095,77.875,58.7205,81.43299999999999,73.5495,75.005,56.1835,79.99549999999999,71.458,72.599,54.532,78.912,70.05366666666667,0.6819999999999999,-0.718,0.107005,0.11084500000000001,0.0,143.905,143.06,142.65,142.65,0.0,0.0
582,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8042222222222222,0.6479000000000001,-0.00865,305.878,-2.49975,-3.1935000000000002,-1.1124,-1.7504,-314.84000000000003,83.465,191.72525,0.0,0.0,0.0,0.0,0.6534333333333333,-5.498166666666667,-5.498166666666667,0.45020000000000004,-0.5780000000000001,-0.4334444444444445,0.31599999999999984,45.964,-0.3141,-0.12862500000000002,10.444000000000003,100.0,0.0,0.0,143.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8181.6,0.0,55.0,3.0,165.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.109,29.109,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.055,66.055,59.998,59.998,34.0,-46.1225,-0.794000000000004,-41.733333333333334,-4.2675,0.0,1753.831,9.235,100.0,20.131999999999998,14.326,37.073,29.179,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2961.125,1131.8,3646.75,2820.4,307.315,311.62,317.333,318.7685,26.2389,22.9817,26.252,24.8714,314.999998,314.999998,324.999988,324.999988,99.65685714285715,99.56443333333333,99.67575714285714,99.63035714285714,-0.718,-0.7384999999999999,-0.849,-0.6203333333333334,-0.07000000000000028,-0.10166666666666657,2.2635,2.858,64.993,44.6355,65.075,56.446,77.845,58.6955,81.4305,73.5505,74.977,56.1605,79.994,71.4595,72.571,54.51,78.9085,70.05366666666667,0.698,-0.734,0.11105500000000001,0.116915,0.0,144.9,144.0,143.75666666666666,143.75666666666666,0.0,0.0
583,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8244444444444444,0.6455000000000002,-0.02205,305.786,-2.48255,-3.178,-1.1043,-1.7561,-317.04,83.1875,191.748375,0.0,0.0,0.0,0.0,0.6547333333333334,-5.498166666666667,-5.498166666666667,0.4394,-0.139,-0.43822222222222207,-1.557,46.267,-0.33230000000000004,-0.127975,10.620000000000001,100.0,0.0,0.0,144.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8233.6,0.0,55.0,3.0,166.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.157,29.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.994,65.994,59.692,59.692,34.0,-47.045,-0.8620000000000019,-44.29333333333334,-4.4475,0.0,1753.782,9.185000000000002,100.0,20.076,14.443,36.981,29.152,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3009.625,1120.8,3816.875,2789.2,307.2195,311.53833333333336,317.02425,318.826,26.2432,22.986,26.2577,24.8769,314.999998,314.999998,324.999988,324.999988,99.6569,99.56446666666666,99.6759,99.63048571428571,-0.7266666666666668,-0.73975,-0.852,-0.6295000000000001,-0.05833333333333002,-0.09499999999999886,2.2315,2.8145,65.02,44.6625,65.11,56.481,77.816,58.676,81.426,73.5545,74.95,56.141999999999996,79.991,71.464,72.545,54.492000000000004,78.904,70.05666666666667,0.7010000000000001,-0.7309999999999999,0.10195000000000001,0.11159500000000001,0.0,145.865,144.95499999999998,144.67,144.67,0.0,0.0
