,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8665555555555555,0.6453,-0.00285,305.511,-2.508,-3.197,-1.11005,-1.7634,-319.39,82.9125,191.772875,0.0,0.0,0.0,0.0,0.6561,-5.498166666666667,-5.498166666666667,0.439,-0.1180000000000001,-0.4485555555555556,0.13900000000000023,46.589,-0.3468,-0.12685000000000002,10.562000000000001,100.0,0.0,0.0,145.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8285.4,0.0,55.0,3.0,167.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.208,29.208,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.765,65.765,59.418,59.418,34.0,-46.19,-0.7839999999999989,-44.196666666666665,-4.9125,0.0,1753.732,8.98,100.0,20.476,14.329,37.486,29.081,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2951.75,1254.6999999999998,3746.0,3012.2,307.216,311.35133333333334,317.081,318.4115,26.2479,22.9906,26.2638,24.8828,314.999998,314.999998,324.999988,324.999988,99.65697142857142,99.56448333333333,99.67605714285715,99.63061428571429,-0.7103333333333333,-0.7324999999999999,-0.8593333333333334,-0.6308333333333334,-0.086666666666666,-0.14999999999999858,2.1755,2.7555,65.049,44.691,65.149,56.5175,77.787,58.653999999999996,81.4245,73.55799999999999,74.924,56.122,79.991,71.468,72.518,54.4725,78.902,70.059,0.681,-0.7164999999999999,0.10974,0.11026500000000002,0.0,146.875,145.97,145.58,145.58,0.0,0.0
585,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8726666666666667,0.6598000000000002,0.01795,305.222,-2.43665,-3.211125,-1.1268,-1.7978,-321.62,82.67,191.796125,0.0,0.0,0.0,0.0,0.6574333333333333,-5.498166666666667,-5.498166666666667,0.44930000000000003,0.3453333333333334,-0.44499999999999984,0.7650000000000001,46.889,-0.3572,-0.1252,10.544,100.0,0.0,0.0,146.48666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.9,0.0,55.0,3.0,168.73666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.256,29.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.414,65.414,59.296,59.296,34.0,-45.365,-0.6659999999999968,-44.57,-5.442500000000001,0.0,1753.684,8.635000000000002,100.0,20.964,14.526,37.707,29.118,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2924.5,1269.1999999999998,3723.625,3145.7,307.2265,311.2556666666667,317.124,318.14975,26.2524,22.9949,26.2696,24.8884,314.999998,314.999998,324.999988,324.999988,99.65701428571428,99.56451666666666,99.6762,99.63075714285715,-0.7033333333333331,-0.7264999999999999,-0.874,-0.6491666666666667,-0.04999999999999716,-0.10499999999999687,2.152,2.759,65.077,44.718,65.185,56.5525,77.761,58.634,81.4235,73.5615,74.9,56.1035,79.991,71.472,72.494,54.454,78.9,70.06133333333334,0.6550000000000002,-0.694,0.11053500000000001,0.11534000000000001,0.0,147.79500000000002,146.905,146.48666666666668,146.48666666666668,0.0,0.0
586,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8626666666666667,0.6459000000000001,0.00645,305.222,-2.4971,-3.216,-1.08445,-1.7957,-324.15,82.4225,191.8225,0.0,0.0,0.0,0.0,0.6589,-5.498166666666667,-5.498166666666667,0.4455,-0.619,-0.43033333333333346,1.085,47.227,-0.3583,-0.126475,9.984000000000002,100.0,0.0,0.0,147.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8391.0,0.0,55.0,3.0,169.95666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.310000000000002,29.310000000000002,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.796,65.796,58.731,58.731,34.0,-43.6725,-0.8240000000000052,-45.22666666666667,-4.9575,0.0,1753.63,8.475000000000001,100.0,20.688,14.276,38.059,29.468,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2803.625,1307.0,3807.5,3153.1,307.508,311.23566666666665,316.93875,318.116,26.2573,22.9996,26.2762,24.8947,314.999998,314.999998,324.999988,324.999988,99.65708571428571,99.56453333333333,99.67637142857143,99.63088571428571,-0.71,-0.7364999999999999,-0.8511666666666666,-0.6283333333333334,-0.07000000000000028,-0.09833333333332916,2.109,2.6635,65.108,44.7475,65.226,56.592,77.73,58.609,81.4225,73.56700000000001,74.871,56.0805,79.9915,71.478,72.465,54.4315,78.898,70.06533333333334,0.6404999999999998,-0.6825000000000001,0.10860500000000001,0.11639500000000001,0.0,148.825,147.95499999999998,147.43666666666667,147.43666666666667,0.0,0.0
587,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8594444444444445,0.6352,-0.03475,305.359,-2.4611,-3.218375,-1.0919,-1.8009,-326.41,82.2175,191.845875,0.0,0.0,0.0,0.0,0.6602333333333333,-5.498166666666667,-5.498166666666667,0.4179,-0.17233333333333323,-0.43166666666666664,1.1099999999999999,47.521,-0.3637,-0.134825,10.309999999999999,100.0,0.0,0.0,148.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.7,0.0,55.0,3.0,171.01333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.358,29.358,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.399,65.399,59.326,59.326,34.0,-47.88,-0.5159999999999982,-42.653333333333336,-4.2675,0.0,1753.582,8.094999999999999,100.0,20.756,14.384,37.942,29.27,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3072.625,1338.3,3696.125,2817.4,306.883,311.141,317.2045,318.8545,26.2616,23.0039,26.282,24.9002,314.999998,314.999998,324.999988,324.999988,99.65712857142857,99.56456666666666,99.67652857142858,99.63101428571429,-0.6930000000000001,-0.71675,-0.8648333333333333,-0.6343333333333334,-0.08166666666667055,-0.086666666666666,2.278,2.838,65.135,44.774,65.262,56.6265,77.702,58.588499999999996,81.4195,73.568,74.845,56.0615,79.99,71.48,72.44,54.4135,78.895,70.06566666666667,0.6179999999999999,-0.661,0.10962500000000001,0.11761,0.0,149.765,148.865,148.59,148.59,0.0,0.0
588,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8408888888888889,0.6412,0.012,305.084,-2.4253,-3.214625,-1.09175,-1.7810000000000001,-328.7,82.035,191.86875,0.0,0.0,0.0,0.0,0.6615666666666667,-5.498166666666667,-5.498166666666667,0.4368,0.483,-0.43611111111111134,-0.07600000000000007,47.819,-0.37610000000000005,-0.115675,9.784,100.0,0.0,0.0,149.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.9,0.0,55.0,3.0,172.08333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.406,29.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.32300000000001,65.32300000000001,58.99,58.99,34.0,-45.75,0.23799999999999955,-45.593333333333334,-4.702500000000001,0.0,1753.534,7.405000000000001,100.0,20.959,14.67,37.841,29.496,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3024.75,1260.6,3888.375,3014.4,307.0325,311.31966666666665,316.86975,318.394,26.266,23.0082,26.2877,24.9058,314.999998,314.999998,324.999988,324.999988,99.65718571428572,99.56458333333333,99.67667142857142,99.63114285714286,-0.651,-0.671,-0.8478333333333334,-0.6261666666666666,-0.045000000000001705,-0.10499999999999687,2.174,2.7105,65.163,44.801,65.298,56.661500000000004,77.674,58.568,81.4165,73.5735,74.819,56.043,79.9885,71.486,72.413,54.394999999999996,78.8915,70.07,0.5575000000000001,-0.5945,0.10882000000000001,0.11416000000000001,0.0,150.68,149.845,149.36666666666667,149.36666666666667,0.0,0.0
589,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8098888888888889,0.6292,0.03825,304.489,-2.48055,-3.203,-1.14685,-1.7961,-331.14,81.8575,191.893625,0.0,0.0,0.0,0.0,0.6629666666666667,-5.498166666666667,-5.498166666666667,0.4444,-0.08400000000000007,-0.4097777777777778,-0.17399999999999993,48.136,-0.3587,-0.12710000000000002,9.082,100.0,0.0,0.0,150.22666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8549.9,0.0,55.0,3.0,173.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.457,29.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.667,64.667,58.762,58.762,34.0,-48.98,0.28999999999999915,-44.373333333333335,-4.1274999999999995,0.0,1753.482,6.98,100.0,21.192,15.014,38.336,30.17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3227.25,1330.8999999999999,3756.25,3149.4,306.6495,310.965,317.111,318.029,26.2708,23.0127,26.2939,24.9118,314.999998,314.999998,324.999988,324.999988,99.65724285714286,99.56461666666667,99.67684285714286,99.63128571428571,-0.6379999999999999,-0.667,-0.8280000000000001,-0.5986666666666667,-0.0833333333333286,-0.11166666666667169,2.08,2.5965,65.19200000000001,44.8295,65.337,56.699,77.643,58.545,81.416,73.5785,74.791,56.0215,79.989,71.4915,72.386,54.374,78.89,70.07366666666667,0.5154999999999998,-0.5630000000000002,0.107425,0.11592500000000001,0.0,151.655,150.845,150.22666666666666,150.22666666666666,0.0,0.0
590,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7551111111111111,0.6356000000000002,0.02315,304.626,-2.49805,-3.196625,-1.1738,-1.7729,-333.6,81.7,191.919125,0.0,0.0,0.0,0.0,0.6644,-5.498166666666667,-5.498166666666667,0.45020000000000004,-0.025333333333333208,-0.3688888888888888,0.9090000000000003,48.449,-0.34800000000000003,-0.1206,8.34,100.0,0.0,0.0,151.22333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8606.6,0.0,55.0,3.0,174.35666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.508000000000003,29.508000000000003,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.987,64.987,58.273,58.273,34.0,-41.1125,1.411999999999999,-41.79666666666667,-2.7699999999999996,0.0,1753.432,6.254999999999999,100.0,21.104,15.157,38.324,30.337,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2821.25,1489.8999999999999,3714.5,3189.5,307.528,310.70166666666665,317.24775,318.0395,26.2753,23.0173,26.3001,24.9179,314.999998,314.999998,324.999988,324.999988,99.6573,99.56463333333333,99.677,99.63142857142857,-0.5856666666666668,-0.6152500000000001,-0.779,-0.549,-0.07166666666666544,-0.09166666666666856,2.176,2.635,65.221,44.858000000000004,65.375,56.7365,77.61,58.5225,81.411,73.5825,74.76,56.001,79.9855,71.496,72.355,54.354,78.8845,70.07633333333334,0.46450000000000014,-0.5105,0.110505,0.11514,0.0,152.565,151.865,151.22333333333333,151.22333333333333,0.0,0.0
591,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7146666666666667,0.6178000000000001,-0.02025,304.52,-2.46615,-3.159125,-1.11865,-1.7519,-335.92,81.5675,191.943375,0.0,0.0,0.0,0.0,0.6657666666666667,-5.498166666666667,-5.498166666666667,0.4441,0.1173333333333334,-0.3501111111111115,1.48,48.743,-0.3279,-0.1312,7.8580000000000005,100.0,0.0,0.0,152.21333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8662.8,0.0,55.0,3.0,175.41333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.556,29.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.636,64.636,58.212,58.212,34.0,-40.605,2.5139999999999993,-38.57,-1.5824999999999996,0.0,1753.385,5.629999999999999,100.0,21.181,15.456999999999999,38.442,30.57,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2868.75,1592.0,3584.125,3063.2,307.3575,310.426,317.42225,318.3255,26.2796,23.0217,26.3058,24.9235,314.999998,314.999998,324.999988,324.999988,99.65734285714285,99.56466666666667,99.67715714285714,99.63155714285715,-0.5336666666666667,-0.5642499999999999,-0.7451666666666666,-0.5083333333333333,-0.07499999999999574,-0.10499999999999687,2.223,2.637,65.248,44.8855,65.412,56.772,77.576,58.502,81.4065,73.5845,74.729,55.982,79.9825,71.4985,72.324,54.335499999999996,78.87950000000001,70.07733333333333,0.4175,-0.46399999999999997,0.114695,0.11657500000000001,0.0,153.47,152.79500000000002,152.21333333333334,152.21333333333334,0.0,0.0
592,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.669888888888889,0.6335000000000002,0.0151,304.306,-2.46515,-3.13325,-1.1393,-1.7291,-338.42,81.445,191.969375,0.0,0.0,0.0,0.0,0.6672,-5.498166666666667,-5.498166666666667,0.46190000000000003,0.10833333333333339,-0.34466666666666645,0.33499999999999996,49.059,-0.3121,-0.11845,7.082000000000001,100.0,0.0,0.0,153.00666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8708.1,0.0,55.0,3.0,176.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.607,29.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.865,64.865,57.816,57.816,34.0,-40.96,2.9819999999999958,-43.88333333333333,-0.9399999999999995,0.0,1753.331,4.66,100.0,21.014,15.616999999999999,38.284,31.019,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3014.25,1300.3,4020.625,3101.8,307.1095,311.137,316.56775,318.188,26.2841,23.0263,26.312,24.9296,314.999998,314.999998,324.999988,324.999988,99.65738571428571,99.56468333333333,99.6773,99.63168571428571,-0.4706666666666668,-0.50425,-0.7015,-0.47950000000000004,-0.08166666666667055,-0.09833333333332916,2.1195,2.512,65.276,44.914,65.45,56.81,77.538,58.478,81.4005,73.5885,74.693,55.96,79.9775,71.503,72.289,54.3145,78.8725,70.08,0.33499999999999996,-0.38149999999999995,0.108295,0.11403500000000001,0.0,154.445,153.825,153.00666666666666,153.00666666666666,0.0,0.0
593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.563,0.629,-0.028300000000000002,304.199,-2.56415,-3.169625,-1.22465,-1.7331,-341.07,81.3325,191.997375,0.0,0.0,0.0,0.0,0.6687666666666667,-5.498166666666667,-5.498166666666667,0.4585,-0.033333333333333215,-0.31477777777777805,-0.42700000000000005,49.389,-0.28550000000000003,-0.12735000000000002,5.798,100.0,0.0,0.0,154.08666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769.5,0.0,55.0,3.0,177.74,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.661,29.661,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.606,64.606,57.48,57.48,34.0,-38.0,5.061999999999998,-40.016666666666666,1.7625000000000002,0.0,1753.28,3.455000000000002,100.0,20.691,16.27,38.149,31.66,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2943.75,1436.8999999999999,3893.5,2957.1,307.382,310.625,316.88525,318.42375,26.288800000000002,23.0313,26.3184,24.9361,314.999998,314.999998,324.999988,324.999988,99.65742857142857,99.5647,99.67747142857142,99.63184285714286,-0.3923333333333332,-0.42925,-0.626,-0.396,-0.07333333333333059,-0.09666666666667112,2.1685,2.499,65.305,44.946,65.49,56.851,77.492,58.4535,81.3905,73.59100000000001,74.65,55.9375,79.969,71.5065,72.247,54.292500000000004,78.862,70.082,0.24400000000000022,-0.2915000000000001,0.11059500000000001,0.11593,0.0,155.425,154.89,154.08666666666667,154.08666666666667,0.0,0.0
594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.4745555555555555,0.6192,0.043050000000000005,304.047,-2.53695,-3.064625,-1.21525,-1.6349,-343.3,81.25,192.020625,0.0,0.0,0.0,0.0,0.6700666666666667,-5.498166666666667,-5.498166666666667,0.4591,-0.07733333333333325,-0.25522222222222224,0.46499999999999986,49.667,-0.25980000000000003,-0.12102500000000001,4.532,100.0,0.0,0.0,154.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8811.7,0.0,55.0,3.0,178.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.706,29.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.575,64.575,57.541,57.541,34.0,-30.2025,8.276,-32.82,4.2425,0.0,1753.234,2.405000000000001,100.0,20.54,16.386,37.859,32.177,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2547.875,1846.0,3499.875,3562.7,308.2485,309.664,317.646,317.207,26.2926,23.0356,26.3238,24.9416,314.999998,314.999998,324.999988,324.999988,99.65744285714285,99.56471666666667,99.6776,99.63195714285715,-0.31333333333333324,-0.3435,-0.5501666666666667,-0.322,-0.060000000000002274,-0.07833333333332604,2.175,2.399,65.328,44.972,65.523,56.885,77.45,58.432,81.3805,73.594,74.611,55.917500000000004,79.9605,71.51,72.209,54.272999999999996,78.8515,70.08433333333333,0.16400000000000015,-0.2124999999999999,0.10526500000000001,0.11539,0.0,156.225,155.805,154.83,154.83,0.0,0.0
595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.3937777777777778,0.6213000000000002,0.0307,303.68,-2.4276,-2.9548750000000004,-1.19995,-1.6817000000000002,-345.84000000000003,81.1675,192.047,0.0,0.0,0.0,0.0,0.6715333333333333,-5.498166666666667,-5.498166666666667,0.451,0.04599999999999993,-0.2916666666666665,-0.45399999999999996,49.977000000000004,-0.2214,-0.1236,3.532,100.0,0.0,0.0,155.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8869.6,0.0,55.0,3.0,179.85666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.756999999999998,29.756999999999998,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.828,63.828,56.351,56.351,34.0,-32.5975,8.918000000000003,-34.10333333333334,6.6625,0.0,1753.182,1.8300000000000018,100.0,20.219,17.419,37.977000000000004,32.308,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2913.375,1836.4,3844.625,3130.3,307.551,309.506,316.95425,318.1475,26.2967,23.0405,26.3299,24.9477,314.999998,314.999998,324.999988,324.999988,99.65747142857143,99.56473333333334,99.67775714285715,99.63208571428571,-0.2666666666666666,-0.2985,-0.48333333333333334,-0.24733333333333335,-0.07666666666666799,-0.0799999999999983,2.203,2.3865,65.354,45.0035,65.562,56.923,77.398,58.408500000000004,81.37049999999999,73.5915,74.563,55.8965,79.9515,71.5085,72.162,54.2525,78.8405,70.08133333333333,0.11050000000000004,-0.16700000000000026,0.11258000000000001,0.11045500000000001,0.0,157.13,156.845,155.84666666666666,155.84666666666666,0.0,0.0
596,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.32844444444444443,0.6152,0.02665,303.253,-2.55515,-3.0015,-1.1519,-1.5070999999999999,-348.4,81.095,192.074125,0.0,0.0,0.0,0.0,0.6730333333333334,-5.498166666666667,-5.498166666666667,0.48960000000000004,1.1693333333333333,-0.2278888888888888,1.706,50.289,-0.18530000000000002,-0.11292500000000001,2.767999999999999,100.0,0.0,0.0,156.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.1,0.0,55.0,3.0,180.97666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.808,29.808,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.324,63.324,58.96,58.96,34.0,-29.634999999999998,10.174,-26.566666666666663,9.4625,0.0,1753.13,0.5250000000000021,100.0,21.570999999999998,17.418,37.269,33.64,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2874.625,1644.8999999999999,3378.75,3787.3,307.3935,310.1553333333333,318.057,316.67975,26.3012,23.0455,26.3359,24.9541,314.999998,314.999998,324.999988,324.999988,99.65748571428571,99.56475,99.67788571428571,99.63222857142857,-0.14933333333333332,-0.19474999999999998,-0.4175,-0.18183333333333335,-0.07000000000000028,-0.0899999999999963,2.158,2.305,65.382,45.034,65.599,56.963,77.347,58.3825,81.3535,73.5955,74.515,55.8725,79.936,71.5135,72.116,54.2295,78.82300000000001,70.08500000000001,0.016000000000000014,-0.0754999999999999,0.11127500000000001,0.116595,0.0,158.14,157.85500000000002,156.73333333333335,156.73333333333335,0.0,0.0
597,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.25011111111111106,0.6146,-0.01805,302.902,-2.7514,-2.93275,-1.32525,-1.5465,-350.97,81.03,192.1025,0.0,0.0,0.0,0.0,0.6745333333333333,-5.498166666666667,-5.498166666666667,0.49660000000000004,-0.7330000000000001,-0.15988888888888875,1.129,50.603,-0.13970000000000002,-0.126825,1.3360000000000003,100.0,0.0,0.0,157.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8967.2,0.0,55.0,3.0,182.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.859,29.859,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.416,63.416,56.03,56.03,34.0,-26.3525,12.928,-30.68,11.625,0.0,1753.082,0.16499999999999915,100.0,20.722,18.155,37.67,34.687,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2614.0,1928.5,3922.375,3254.7,308.279,309.252,316.805,317.761,26.3053,23.0504,26.342,24.9605,314.999998,314.999998,324.999988,324.999988,99.6575,99.56475,99.67802857142857,99.63235714285715,-0.11533333333333329,-0.15825,-0.3266666666666667,-0.09683333333333333,-0.07666666666666799,-0.07333333333333059,2.1254999999999997,2.2125,65.408,45.0655,65.638,57.003,77.288,58.3545,81.339,73.597,74.46,55.847,79.923,71.51650000000001,72.063,54.205,78.8085,70.08666666666667,-0.023499999999999854,-0.03400000000000025,0.10992500000000001,0.11742000000000001,0.0,158.985,158.84,157.56,157.56,0.0,0.0
598,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09488888888888891,0.6334000000000002,-0.08510000000000001,303.055,-2.6833,-2.903875,-1.42225,-1.5266000000000002,-353.4,80.9725,192.129875,0.0,0.0,0.0,0.0,0.6759333333333334,-5.498166666666667,-5.498166666666667,0.49510000000000004,0.702,-0.02822222222222237,0.16700000000000026,50.89,-0.10160000000000001,-0.134125,0.7460000000000004,100.0,0.0,0.0,158.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031.1,0.0,55.0,3.0,183.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.907,29.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.126,63.126,57.678,57.678,34.0,-20.377499999999998,16.227999999999998,-20.473333333333336,16.572499999999998,0.0,1753.032,-0.254999999999999,100.0,20.734,18.983,36.692,35.198,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2262.5,2150.8,3004.0,3880.4,309.033,308.564,318.7145,316.4765,26.3092,23.0554,26.3475,24.9664,314.999998,314.999998,324.999988,324.999988,99.65751428571429,99.56476666666667,99.67815714285715,99.63248571428572,-0.05166666666666675,-0.09975,-0.2685,-0.03383333333333333,-0.06666666666666998,-0.07166666666666544,2.2885,2.3405,65.43299999999999,45.096000000000004,65.672,57.04,77.232,58.3305,81.3195,73.599,74.407,55.8245,79.9045,71.5195,72.012,54.1835,78.788,70.08833333333334,-0.05449999999999999,-0.008500000000000174,0.11074500000000001,0.11492500000000001,0.0,159.875,159.785,158.68333333333334,158.68333333333334,0.0,0.0
