,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
599,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12355555555555553,0.5911000000000002,-0.06380000000000001,303.07,-2.70545,-2.869625,-1.34575,-1.5728,-356.01,80.91499999999999,192.15875,0.0,0.0,0.0,0.0,0.6774333333333333,-5.498166666666667,-5.498166666666667,0.48360000000000003,-1.4343333333333335,-0.05211111111111144,2.1690000000000005,51.203,-0.0531,-0.1292,0.2999999999999998,100.0,0.0,0.0,159.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072.3,0.0,55.0,3.0,184.26666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.958,29.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.736,63.736,55.954,55.954,34.0,-20.535,15.892,-23.456666666666663,17.7575,0.0,1752.98,-0.08999999999999986,100.0,20.107,18.556,37.293,35.42,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2342.375,2092.3,3693.5,3370.7,308.895,309.06466666666665,317.13075,317.606,26.313,23.0604,26.3536,24.9728,314.999998,314.999998,324.999988,324.999988,99.65751428571429,99.56476666666667,99.6783,99.63262857142857,-0.02633333333333332,-0.06925000000000003,-0.19166666666666665,0.0445,-0.07499999999999574,-0.08833333333333115,2.1785,2.1835,65.456,45.1275,65.71000000000001,57.08,77.167,58.3005,81.305,73.5985,74.346,55.7975,79.891,71.52,71.953,54.1575,78.7715,70.08833333333334,-0.038000000000000034,-0.020000000000000018,0.11328,0.11626000000000002,0.0,160.78,160.765,159.40666666666667,159.40666666666667,0.0,0.0
600,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.06833333333333336,0.617,0.02835,302.689,-2.7804,-2.849125,-1.38135,-1.469,-358.47,80.8625,192.18575,0.0,0.0,0.0,0.0,0.6788666666666667,-5.498166666666667,-5.498166666666667,0.47750000000000004,1.4873333333333334,0.0,0.589,51.486,-0.0368,-0.13642500000000002,0.22599999999999998,100.0,0.0,0.0,160.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139.0,0.0,55.0,3.0,185.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006,30.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.21,62.21,56.824,56.824,34.0,-21.58,20.116,-19.29,17.725,0.0,1752.934,-0.3550000000000004,100.0,20.581,19.848,36.371,35.427,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2509.875,2395.0,3346.625,3473.9,308.344,307.94533333333334,318.022,317.41125,26.3168,23.0656,26.3591,24.9787,314.999998,314.999998,324.999988,324.999988,99.65751428571429,99.56478333333334,99.67841428571428,99.63275714285714,0.01833333333333309,-0.029249999999999998,-0.163,0.07050000000000001,-0.0899999999999963,-0.08500000000000085,2.3285,2.3609999999999998,65.48,45.16,65.744,57.117,77.109,58.2775,81.2835,73.5985,74.29,55.7765,79.871,71.5215,71.899,54.137,78.75,70.08866666666667,-0.06000000000000005,-0.00649999999999995,0.11329000000000002,0.112195,0.0,161.76,161.715,160.58,160.58,0.0,0.0
601,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.014666666666666606,0.6183000000000001,0.0704,301.987,-2.7719,-2.838375,-1.4652,-1.5192999999999999,-361.1,80.81,192.215375,0.0,0.0,0.0,0.0,0.6804,-5.498166666666667,-5.498166666666667,0.5433,0.20333333333333337,-0.0076666666666667105,-1.292,51.801,-0.0222,-0.110125,0.036000000000000476,100.0,0.0,0.0,161.05333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9166.0,0.0,55.0,3.0,186.42000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.057000000000002,30.057000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.927,62.927,54.718,54.718,34.0,-18.3875,18.672,-25.366666666666664,22.9075,0.0,1752.882,-0.4549999999999983,100.0,20.203,19.843,36.980000000000004,36.822,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2273.25,2194.7,3984.375,3834.8,309.086,308.40133333333335,316.70475,316.47325,26.3207,23.0708,26.365099999999998,24.9853,314.999998,314.999998,324.999988,324.999988,99.65751428571429,99.56478333333334,99.67857142857143,99.6329,0.038000000000000256,-0.013749999999999929,-0.14016666666666666,0.08750000000000001,-0.061666666666667425,-0.05666666666667197,2.021,2.017,65.504,45.193,65.782,57.158,77.045,58.2495,81.267,73.604,74.23,55.7505,79.855,71.528,71.841,54.1125,78.7315,70.094,-0.07000000000000006,0.0044999999999999485,0.11099,0.113555,0.0,162.685,162.635,161.05333333333334,161.05333333333334,0.0,0.0
602,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.022333333333333316,0.5980000000000001,0.0664,301.91,-2.73265,-2.79575,-1.49865,-1.4379,-363.75,80.755,192.246625,0.0,0.0,0.0,0.0,0.6819333333333333,-5.498166666666667,-5.498166666666667,0.5393,0.5303333333333333,0.03299999999999992,1.8250000000000002,52.1,-0.007,-0.13635,-0.09399999999999942,100.0,0.0,0.0,162.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.3,0.0,55.0,3.0,187.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.108,30.108,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.012,62.012,55.817,55.817,34.0,-19.7675,22.124000000000002,-19.913333333333334,21.645,0.0,1752.83,-0.5199999999999996,100.0,20.658,19.953,37.236,36.793,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2461.625,2535.1,3348.25,3786.3,308.4465,307.638,317.9455,316.758,26.3246,23.0762,26.3711,24.9917,314.999998,314.999998,324.999988,324.999988,99.65751428571429,99.56478333333334,99.67871428571429,99.63304285714285,0.051000000000000156,0.00550000000000006,-0.13283333333333336,0.113,-0.041666666666671404,-0.0933333333333266,2.21,2.2235,65.529,45.2265,65.819,57.198,76.978,58.2205,81.247,73.604,74.167,55.7245,79.836,71.5295,71.781,54.0875,78.71,70.09433333333334,-0.07299999999999995,0.008000000000000007,0.11683,0.11760000000000001,0.0,163.6,163.62,162.27,162.27,0.0,0.0
603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.006111111111111067,0.625,0.057350000000000005,302.2,-2.78665,-2.80825,-1.4250500000000001,-1.4683000000000002,-366.42,80.7025,192.279,0.0,0.0,0.0,0.0,0.6835,-5.498166666666667,-5.498166666666667,0.5770000000000001,0.17499999999999993,0.02833333333333332,-0.1399999999999999,52.406,0.005200000000000001,-0.10645,-0.06799999999999962,100.0,0.0,0.0,163.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278.5,0.0,55.0,3.0,188.59666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.159,30.159,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.309,63.309,54.932,54.932,34.0,-17.695,17.035999999999998,-22.796666666666667,22.305,0.0,1752.782,-0.3099999999999987,100.0,20.112000000000002,19.926000000000002,37.084,37.189,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2236.125,2038.4,3934.5,3728.3,309.1565,308.9603333333333,316.80475,316.82025,26.3284,23.0815,26.377,24.9982,314.999998,314.999998,324.999988,324.999988,99.65752857142857,99.56478333333334,99.67884285714285,99.63318571428572,0.05433333333333357,-0.0050000000000000044,-0.11216666666666668,0.11783333333333333,-0.06666666666666998,-0.07000000000000028,2.126,2.1135,65.553,45.2595,65.856,57.2385,76.917,58.194,81.229,73.607,74.11,55.7005,79.8185,71.5345,71.726,54.0645,78.6905,70.09766666666667,-0.0625,-0.008000000000000007,0.11408000000000001,0.109045,0.0,164.56,164.55,163.03,163.03,0.0,0.0
604,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.01200000000000001,0.5586,0.0018000000000000002,302.078,-2.81925,-2.7675,-1.4953,-1.4659,-368.94,80.6525,192.309625,0.0,0.0,0.0,0.0,0.6849666666666667,-5.498166666666667,-5.498166666666667,0.5478000000000001,-0.33133333333333326,0.05400000000000005,-0.34799999999999986,52.687,0.007500000000000001,-0.13922500000000002,0.008000000000000007,100.0,0.0,0.0,164.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9339.9,0.0,55.0,3.0,189.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.207,30.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.225,62.225,55.496,55.496,34.0,-20.5,21.712,-19.64333333333333,20.055,0.0,1752.732,-0.384999999999998,100.0,20.034,20.101,37.152,37.377,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2530.375,2489.9,3436.375,3462.8,308.472,307.633,317.821,317.3465,26.332,23.0865,26.3826,25.0043,314.999998,314.999998,324.999988,324.999988,99.65752857142857,99.56478333333334,99.67897142857143,99.63331428571429,0.05766666666666653,0.007000000000000117,-0.11416666666666668,0.12,-0.08500000000000085,-0.06333333333333258,2.24,2.2305,65.575,45.2905,65.891,57.2765,76.857,58.168,81.2095,73.60849999999999,74.053,55.677,79.8005,71.537,71.671,54.0415,78.67,70.09966666666666,-0.06400000000000006,-0.004999999999999893,0.10934500000000001,0.10939000000000002,0.0,165.43,165.405,164.11,164.11,0.0,0.0
605,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0031111111111110645,0.6280000000000001,0.031200000000000002,302.078,-2.74835,-2.732,-1.49965,-1.4458,-371.63,80.5975,192.342625,0.0,0.0,0.0,0.0,0.6865333333333333,-5.498166666666667,-5.498166666666667,0.5914,0.9456666666666667,0.05588888888888888,0.7720000000000002,52.99,0.0091,-0.10397500000000001,-0.1479999999999997,100.0,0.0,0.0,164.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.7,0.0,55.0,3.0,190.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.258000000000003,30.258000000000003,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.11,63.11,54.687,54.687,34.0,-14.162499999999998,19.172,-22.04,24.0775,0.0,1752.681,-0.3249999999999993,100.0,20.455,20.148,37.064,37.222,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1875.0,2267.9,3801.5,3939.0,309.677,308.42333333333335,317.04275,316.4485,26.3358,23.0919,26.3885,25.0107,314.999998,314.999998,324.999988,324.999988,99.65752857142857,99.56478333333334,99.67911428571429,99.63344285714285,0.07833333333333359,0.01200000000000001,-0.09633333333333333,0.13116666666666665,-0.07833333333332604,-0.0833333333333286,2.134,2.114,65.599,45.3245,65.928,57.3165,76.793,58.141999999999996,81.19,73.611,73.993,55.653,79.782,71.541,71.613,54.0185,78.649,70.10233333333333,-0.06149999999999989,-0.007000000000000117,0.11029000000000001,0.11045500000000001,0.0,166.41,166.38,164.86,164.86,0.0,0.0
606,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0004444444444444695,0.5744,0.09325,301.514,-2.80925,-2.783625,-1.40195,-1.513,-374.34000000000003,80.5425,192.37625,0.0,0.0,0.0,0.0,0.6881,-5.498166666666667,-5.498166666666667,0.5676,-0.476,0.010777777777777775,-0.56,53.289,0.009000000000000001,-0.1423,0.1739999999999995,100.0,0.0,0.0,165.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9437.4,0.0,55.0,3.0,191.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.309,30.309,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.707,61.707,54.382,54.382,34.0,-22.419999999999998,21.878,-21.863333333333337,20.2725,0.0,1752.631,-0.25,100.0,20.323,20.468,37.726,37.522999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2713.375,2509.8,3828.5,3397.5,307.995,307.56666666666666,317.011,317.4975,26.3394,23.0973,26.3946,25.0171,314.999998,314.999998,324.999988,324.999988,99.65752857142857,99.5648,99.67925714285714,99.63358571428572,0.052000000000000046,0.0015000000000000568,-0.11566666666666667,0.12016666666666667,-0.04999999999999716,-0.06499999999999773,2.146,2.171,65.621,45.358000000000004,65.96600000000001,57.357,76.727,58.115,81.173,73.612,73.931,55.6285,79.766,71.5435,71.553,53.9955,78.6305,70.10333333333334,-0.05449999999999999,-0.019000000000000128,0.115345,0.10898500000000001,0.0,167.27,167.265,165.82,165.82,0.0,0.0
607,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.013777777777777889,0.6342000000000001,0.06575,301.208,-2.83125,-2.7795,-1.4937,-1.4752,-376.90999999999997,80.49249999999999,192.408625,0.0,0.0,0.0,0.0,0.6896,-5.498166666666667,-5.498166666666667,0.6198,1.7576666666666667,0.005444444444444363,-1.6059999999999999,53.569,0.0094,-0.1044,0.017999999999999794,100.0,0.0,0.0,166.62666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9483.2,0.0,55.0,3.0,192.78333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.357,30.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.798,61.798,54.321,54.321,34.0,-20.4625,19.85,-24.04,24.205,0.0,1752.581,-0.3200000000000003,100.0,20.901,20.958,37.230000000000004,37.551,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2531.5,2302.5,4034.0,3932.1000000000004,308.53,308.1,316.6895,316.36825,26.3431,23.1025,26.400100000000002,25.0231,314.999998,314.999998,324.999988,324.999988,99.65754285714286,99.5648,99.6794,99.63374285714286,0.05900000000000016,0.0020000000000000018,-0.10666666666666667,0.12516666666666668,-0.0933333333333266,-0.04333333333332945,2.1094999999999997,2.1215,65.645,45.3905,66.001,57.3945,76.665,58.0895,81.1525,73.615,73.872,55.6055,79.746,71.5475,71.496,53.9735,78.6085,70.10666666666667,-0.062000000000000055,-0.0129999999999999,0.11063,0.11565,0.0,168.245,168.20499999999998,166.62666666666667,166.62666666666667,0.0,0.0
608,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.009222222222222243,0.5864,0.03155,301.193,-2.8252,-2.762625,-1.55585,-1.4726,-379.81,80.435,192.447125,0.0,0.0,0.0,0.0,0.6913,-5.498166666666667,-5.498166666666667,0.6465000000000001,-0.391,0.023666666666666725,-0.29000000000000004,53.885,0.009300000000000001,-0.1206,0.06200000000000028,100.0,0.0,0.0,167.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9536.3,0.0,55.0,3.0,193.92333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411,30.411,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.134,62.134,53.97,53.97,34.0,-19.2475,20.252000000000002,-23.09,22.71,0.0,1752.53,-0.375,100.0,20.611,20.59,38.281,38.525,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2411.625,2360.6,3704.25,3783.7,308.783,308.0056666666667,317.25325,316.62775,26.3472,23.1081,26.4066,25.0301,314.999998,314.999998,324.999988,324.999988,99.65754285714286,99.5648,99.67954285714286,99.63388571428571,0.06266666666666643,0.0024999999999999467,-0.11733333333333333,0.11183333333333333,-0.0899999999999963,-0.05666666666667197,2.0705,2.0905,65.67,45.4255,66.041,57.4385,76.6,58.0615,81.135,73.6185,73.812,55.579499999999996,79.7295,71.553,71.438,53.9485,78.589,70.11033333333333,-0.0645,-0.00649999999999995,0.11257,0.11028,0.0,169.15,169.135,167.56,167.56,0.0,0.0
609,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.006111111111111178,0.5799000000000001,-0.027350000000000003,301.712,-2.8675,-2.785625,-1.52645,-1.4598,-382.4,80.3825,192.482125,0.0,0.0,0.0,0.0,0.6928000000000001,-5.498166666666667,-5.498166666666667,0.6352,-0.010000000000000009,0.022555555555555662,-0.6639999999999999,54.159,0.010100000000000001,-0.12705,0.06600000000000072,100.0,0.0,0.0,168.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9594.8,0.0,55.0,3.0,194.91333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.459,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.454,62.454,54.519999999999996,54.519999999999996,34.0,-20.2625,19.418,-21.506666666666668,21.03,0.0,1752.481,-0.3150000000000013,100.0,20.332,20.508,38.007,38.173,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2485.125,2259.9,3617.125,3595.1,308.711,308.24666666666667,317.4615,317.11225,26.3507,23.1132,26.4122,25.0362,314.999998,314.999998,324.999988,324.999988,99.65755714285714,99.56481666666667,99.67967142857142,99.63401428571429,0.05600000000000005,0.0015000000000000568,-0.11366666666666668,0.12033333333333333,-0.07333333333333059,-0.07333333333333059,2.171,2.195,65.69200000000001,45.457,66.076,57.476,76.539,58.036,81.1155,73.6195,73.754,55.5565,79.711,71.555,71.382,53.926500000000004,78.568,70.11166666666666,-0.0625,-0.010499999999999954,0.11354500000000001,0.109725,0.0,170.015,169.985,168.58666666666667,168.58666666666667,0.0,0.0
610,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.011111111111111072,0.5747,-0.041600000000000005,301.743,-2.8346999999999998,-2.7895000000000003,-1.56235,-1.4893,-385.01,80.33,192.517125,0.0,0.0,0.0,0.0,0.6943,-5.498166666666667,-5.498166666666667,0.6495000000000001,0.28400000000000003,0.015666666666666718,-1.246,54.437,0.0091,-0.110125,-0.04999999999999982,100.0,0.0,0.0,169.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9638.9,0.0,55.0,3.0,195.91333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.506999999999998,30.506999999999998,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.714,62.714,54.306,54.306,34.0,-18.2725,19.128,-22.85333333333333,22.262500000000003,0.0,1752.432,-0.39000000000000057,100.0,20.347,20.463,37.791,38.208,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2311.75,2212.2,3779.25,3666.6,309.038,308.3503333333333,317.157,316.91125,26.3542,23.1182,26.4178,25.0422,314.999998,314.999998,324.999988,324.999988,99.65755714285714,99.56481666666667,99.67981428571429,99.63415714285715,0.06599999999999984,0.006000000000000005,-0.10533333333333333,0.1245,-0.07666666666666799,-0.054999999999999716,2.138,2.152,65.714,45.4885,66.111,57.514,76.478,58.01,81.0965,73.6225,73.696,55.533,79.693,71.5595,71.326,53.903999999999996,78.5475,70.11466666666666,-0.06549999999999989,-0.0034999999999998366,0.11131,0.11280000000000001,0.0,170.9,170.875,169.36333333333334,169.36333333333334,0.0,0.0
611,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.010555555555555651,0.5755000000000001,0.0173,301.575,-2.801,-2.75425,-1.54745,-1.4505,-387.79,80.275,192.554125,0.0,0.0,0.0,0.0,0.6959333333333333,-5.498166666666667,-5.498166666666667,0.6348,-0.4730000000000001,0.03688888888888897,1.0,54.732,0.0091,-0.124125,-0.1200000000000001,100.0,0.0,0.0,170.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9687.7,0.0,55.0,3.0,196.97666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.558,30.558,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.317,62.317,54.474000000000004,54.474000000000004,34.0,-18.31,22.784,-20.696666666666665,23.695,0.0,1752.383,-0.5850000000000009,100.0,20.377,20.221,38.096000000000004,38.241,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2363.625,2582.1,3486.625,3867.2,308.858,307.62166666666667,317.674,316.545,26.3578,23.1234,26.4238,25.0487,314.999998,314.999998,324.999988,324.999988,99.65755714285714,99.56481666666667,99.67995714285715,99.6343,0.07600000000000007,0.024250000000000105,-0.10433333333333333,0.1325,-0.045000000000001705,-0.05333333333332746,2.1205,2.124,65.737,45.5215,66.149,57.5545,76.413,57.982,81.078,73.6245,73.635,55.5075,79.675,71.563,71.267,53.8795,78.527,70.117,-0.07850000000000001,0.006999999999999895,0.111505,0.11163500000000001,0.0,171.745,171.74,170.22,170.22,0.0,0.0
612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.0032222222222222374,0.6098000000000001,0.0446,300.858,-2.78025,-2.7563750000000002,-1.49415,-1.4526,-390.43,80.2225,192.58975,0.0,0.0,0.0,0.0,0.6974666666666667,-5.498166666666667,-5.498166666666667,0.6714,1.6636666666666666,0.02966666666666673,0.911,55.005,0.012100000000000001,-0.10825,-0.2920000000000007,100.0,0.0,0.0,171.08666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9737.0,0.0,55.0,3.0,197.95666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.606,30.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.218,61.218,53.894,53.894,34.0,-18.6475,22.4,-21.406666666666666,24.0875,0.0,1752.333,-0.625,100.0,21.436,21.25,38.043,38.196,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2435.625,2517.1,3782.125,3886.8,308.503,307.63233333333335,317.0755,316.55825,26.3615,23.1287,26.4294,25.0548,314.999998,314.999998,324.999988,324.999988,99.65757142857143,99.56481666666667,99.6801,99.63444285714286,0.08933333333333371,0.02499999999999991,-0.08583333333333333,0.13733333333333334,-0.06666666666666998,-0.060000000000002274,2.136,2.1045,65.76,45.554,66.184,57.5925,76.354,57.9595,81.0585,73.626,73.579,55.487,79.657,71.566,71.213,53.86,78.5065,70.119,-0.08899999999999997,0.008000000000000007,0.10815000000000001,0.10972000000000001,0.0,172.675,172.675,171.08666666666667,171.08666666666667,0.0,0.0
613,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.03155555555555578,0.5692000000000002,0.06515,300.491,-2.8724,-2.768625,-1.50815,-1.4777,-393.24,80.16499999999999,192.629,0.0,0.0,0.0,0.0,0.6991,-5.498166666666667,-5.498166666666667,0.6992,-0.7710000000000001,0.02288888888888896,-1.0619999999999998,55.302,0.0152,-0.11632500000000001,-0.2779999999999996,100.0,0.0,0.0,171.73666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9774.0,0.0,55.0,3.0,199.02666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.657,30.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.707,61.707,52.628,52.628,34.0,-19.232499999999998,21.602,-24.043333333333333,25.0225,0.0,1752.282,-0.6699999999999982,100.0,20.829,21.109,38.988,39.393,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2462.625,2425.8,3997.625,3898.2,308.685,307.81466666666665,316.6405,316.35,26.3652,23.134,26.4355,25.0615,314.999998,314.999998,324.999988,324.999988,99.65757142857143,99.56481666666667,99.68024285714286,99.63458571428572,0.08700000000000019,0.023500000000000076,-0.09333333333333332,0.1315,-0.03833333333332689,-0.045000000000001705,1.9965,1.98,65.782,45.5875,66.222,57.634,76.288,57.932,81.042,73.6315,73.517,55.462,79.641,71.57300000000001,71.154,53.836,78.4875,70.12433333333334,-0.09499999999999997,0.012499999999999956,0.10812500000000001,0.11295500000000001,0.0,173.505,173.53,171.73666666666668,171.73666666666668,0.0,0.0
