,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
614,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.03777777777777791,0.5900000000000001,-0.04195,301.468,-2.94735,-2.757375,-1.59885,-1.4676,-396.06,80.1075,192.669375,0.0,0.0,0.0,0.0,0.7007333333333333,-5.498166666666667,-5.498166666666667,0.6748000000000001,-0.5243333333333333,0.03933333333333322,-0.3759999999999999,55.585,0.019200000000000002,-0.11745,-0.5720000000000001,100.0,0.0,0.0,172.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9843.6,0.0,55.0,3.0,200.04333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.708,30.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.515,62.515,53.772,53.772,34.0,-15.8,21.746,-19.996666666666663,23.825000000000003,0.0,1752.232,-0.6649999999999991,100.0,20.698,20.793,38.462,39.019999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2048.875,2447.1,3543.625,3782.8,309.7045,307.9506666666667,317.62325,316.73825,26.3688,23.1393,26.4414,25.0679,314.999998,314.999998,324.999988,324.999988,99.6576,99.56483333333334,99.68038571428572,99.63474285714285,0.09133333333333349,0.03299999999999992,-0.0765,0.15583333333333335,-0.05833333333333002,-0.06333333333333258,2.241,2.214,65.805,45.6205,66.259,57.6745,76.223,57.9045,81.0195,73.633,73.456,55.4375,79.6195,71.5755,71.094,53.8125,78.4635,70.126,-0.08999999999999986,0.016999999999999904,0.10729500000000002,0.11395500000000001,0.0,174.375,174.405,172.96,172.96,0.0,0.0
615,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.011333333333333306,0.5507,-0.014100000000000001,301.025,-2.81925,-2.738,-1.6262500000000002,-1.4915,-398.74,80.0525,192.706375,0.0,0.0,0.0,0.0,0.7023,-5.498166666666667,-5.498166666666667,0.6641,0.604,0.016555555555555657,1.4820000000000002,55.855000000000004,0.023700000000000002,-0.1242,-0.2599999999999998,100.0,0.0,0.0,173.86333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895.0,0.0,55.0,3.0,201.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.756,30.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.111,61.111,54.474000000000004,54.474000000000004,34.0,-20.4775,22.186,-19.626666666666665,22.2725,0.0,1752.184,-0.6449999999999996,100.0,21.36,21.147,38.599000000000004,38.557,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2644.375,2488.8,3362.5,3571.7,308.0265,307.74666666666667,317.76225,317.22225,26.3722,23.1444,26.447,25.073900000000002,314.999998,314.999998,324.999988,324.999988,99.6576,99.56483333333334,99.68052857142857,99.63488571428572,0.09699999999999998,0.03299999999999992,-0.08,0.14866666666666667,-0.054999999999999716,-0.08500000000000085,2.1935000000000002,2.181,65.826,45.653,66.294,57.712,76.162,57.8805,81.002,73.632,73.399,55.4155,79.603,71.576,71.039,53.7915,78.4445,70.12533333333333,-0.08850000000000002,0.008999999999999897,0.11146,0.11490500000000001,0.0,175.27,175.29500000000002,173.86333333333334,173.86333333333334,0.0,0.0
616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.017111111111111077,-0.2681,-0.0222,300.644,-2.8041,-2.73825,-1.5740500000000002,-1.4185,-401.75,79.9875,192.748125,0.0,0.0,0.0,0.0,0.7040333333333333,-5.498166666666667,-5.498166666666667,0.6367,-2.4463333333333335,0.05044444444444429,0.4929999999999999,55.789,0.0227,-0.1582,-0.5640000000000001,100.0,0.0,0.0,169.82333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9466.3,0.0,55.0,0.0,200.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.810000000000002,30.810000000000002,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.455,60.455,54.169,54.169,34.0,-18.4625,23.59,-26.716666666666665,27.8,0.0,1752.13,-0.5999999999999979,100.0,21.863,21.694,38.259,39.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.25,2623.3,3619.75,3553.1,308.603,307.318,317.3965,317.14675,26.3761,23.150100000000002,26.4532,25.0808,314.999998,314.999998,324.999988,324.999988,99.65761428571429,99.56483333333334,99.68057142857143,99.63491428571429,0.0993333333333335,0.030000000000000027,-0.06533333333333333,0.14366666666666666,0.03166666666667339,0.005000000000002558,0.015000000000000124,-0.018000000000000238,65.851,45.6885,66.333,57.755,76.095,57.8525,80.927,73.5845,73.336,55.39,79.53,71.532,70.978,53.7665,78.3715,70.08166666666666,-0.09299999999999997,0.010000000000000009,0.09845500000000001,0.09424,0.0,175.11,175.10500000000002,169.82333333333332,169.82333333333332,0.0,0.0
617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.038555555555555676,0.4245000000000001,0.03605,300.247,-2.7952,-2.6881250000000003,-1.5036,-1.4457,-404.43,79.9325,192.785125,0.0,0.0,0.0,0.0,0.7056,-5.498166666666667,-5.498166666666667,0.5847,1.096,0.11477777777777787,1.5420000000000003,55.962,0.032100000000000004,-0.19942500000000002,-0.3700000000000001,100.0,0.0,0.0,173.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8490.7,0.0,55.0,4.0,201.41666666666669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.858,30.858,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.456,58.456,55.527,55.527,34.0,-23.419999999999998,29.122,-18.066666666666663,24.8,0.0,1752.081,-0.4250000000000007,100.0,22.729,22.488,37.532,38.230000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2928.75,3238.8,3152.125,3793.4,307.337,305.7063333333333,318.415,316.785,26.3797,23.1554,26.4586,25.0866,314.999998,314.999998,324.999988,324.999988,99.65761428571429,99.56483333333334,99.68067142857143,99.63502857142858,0.08233333333333359,0.020000000000000018,-0.08833333333333333,0.14916666666666667,-0.051666666666669414,-0.06666666666666998,1.892,1.867,65.873,45.721000000000004,66.366,57.7915,76.038,57.83,80.8915,73.57,73.281,55.3695,79.49549999999999,71.519,70.926,53.7475,78.3355,70.06866666666667,-0.0814999999999999,-0.01750000000000007,0.11601000000000002,0.10692000000000002,0.0,175.64,175.665,173.61666666666667,173.61666666666667,0.0,0.0
618,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.018888888888888955,0.4868000000000001,0.046400000000000004,299.667,-2.8156499999999998,-2.7045000000000003,-1.4881,-1.4596,-407.13,79.8725,192.82325,0.0,0.0,0.0,0.0,0.7071666666666667,-5.498166666666667,-5.498166666666667,0.7516,3.5273333333333334,0.0665555555555557,-0.6579999999999999,56.178,0.0344,-0.07295,-0.2599999999999998,100.0,0.0,0.0,173.87666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8503.6,0.0,55.0,4.0,202.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.906,30.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.12,60.12,51.879999999999995,51.879999999999995,34.0,-16.7025,19.282,-27.77,30.375,0.0,1752.035,-0.015000000000000568,100.0,23.093,23.365,38.088,38.473,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2182.625,2316.4,4587.5,4237.9,309.1955,308.11266666666666,315.58075,315.98,26.3833,23.160800000000002,26.4642,25.0927,314.999998,314.999998,324.999988,324.999988,99.65761428571429,99.56483333333334,99.6808,99.63515714285714,0.08433333333333337,-0.0050000000000000044,-0.0575,0.16466666666666666,-0.03499999999999659,-0.0799999999999983,1.625,1.612,65.895,45.755,66.401,57.8295,75.979,57.81,80.863,73.562,73.226,55.3515,79.4685,71.5135,70.872,53.730000000000004,78.3065,70.062,-0.05449999999999999,-0.04600000000000026,0.10951500000000002,0.11375500000000001,0.0,176.39499999999998,176.43,173.87666666666667,173.87666666666667,0.0,0.0
619,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.014000000000000012,0.4085000000000001,0.01905,299.469,-2.7827,-2.7750000000000004,-1.55515,-1.5061,-410.0,79.81,192.866625,0.0,0.0,0.0,0.0,0.7088333333333333,-5.498166666666667,-5.498166666666667,0.7112,-2.912,0.03644444444444428,-1.076,56.400999999999996,0.0212,-0.16645000000000001,0.1739999999999995,100.0,0.0,0.0,174.64333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8541.0,0.0,55.0,4.0,203.00333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.957,30.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.753,59.753,52.078,52.078,34.0,-19.8675,22.364,-22.519999999999996,24.47,0.0,1751.984,0.03500000000000014,100.0,22.337,22.67,40.54,40.619,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2539.375,2605.7,3553.625,3580.2,308.451,307.38166666666666,317.48775,317.0305,26.3866,23.166,26.4705,25.0996,314.999998,314.999998,324.999988,324.999988,99.65762857142857,99.56483333333334,99.68092857142857,99.63527142857143,0.07233333333333336,-0.00924999999999998,-0.09166666666666667,0.14333333333333334,-0.03499999999999659,-0.04833333333333201,1.7045,1.713,65.916,45.7875,66.44,57.8725,75.911,57.781,80.8365,73.55799999999999,73.162,55.325,79.4425,71.51050000000001,70.81,53.705,78.2785,70.05833333333334,-0.04499999999999993,-0.04899999999999993,0.11110500000000001,0.10926000000000001,0.0,176.89,176.89,174.64333333333335,174.64333333333335,0.0,0.0
620,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.015555555555555545,0.4500000000000002,-0.1683,300.201,-2.7239,-2.7075,-1.5093,-1.4566,-412.88,79.7475,192.909875,0.0,0.0,0.0,0.0,0.7105,-5.498166666666667,-5.498166666666667,0.6814,1.268,0.03533333333333322,0.5009999999999999,56.617000000000004,0.0099,-0.162575,0.48799999999999955,100.0,0.0,0.0,175.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8586.0,0.0,55.0,4.0,203.77333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.008000000000003,31.008000000000003,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.738,59.738,54.138,54.138,34.0,-19.5675,20.586,-21.983333333333334,23.2325,0.0,1751.93,0.16499999999999915,100.0,23.093,22.69,38.752,39.032,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2460.75,2514.4,3506.25,3774.0,308.419,307.5853333333333,317.7245,316.8265,26.3904,23.1713,26.476,25.1058,314.999998,314.999998,324.999988,324.999988,99.65762857142857,99.56485,99.68105714285714,99.63541428571429,0.05733333333333368,-0.02400000000000002,-0.11800000000000001,0.1135,-0.05333333333332746,-0.07166666666666544,1.841,1.863,65.94,45.821,66.475,57.911,75.844,57.753,80.7985,73.544,73.099,55.3,79.4065,71.4985,70.75,53.6805,78.24,70.04566666666666,-0.04049999999999998,-0.06000000000000005,0.10677500000000001,0.11235500000000001,0.0,177.715,177.64,175.56333333333333,175.56333333333333,0.0,0.0
621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07277777777777783,0.4507000000000001,0.048,300.11,-2.80845,-2.79975,-1.46895,-1.4584000000000001,-415.6,79.69,192.949375,0.0,0.0,0.0,0.0,0.7121000000000001,-5.498166666666667,-5.498166666666667,0.7071000000000001,-0.42900000000000005,0.028666666666666618,0.6840000000000002,56.83,0.0033,-0.11797500000000001,0.652000000000001,100.0,0.0,0.0,175.89333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.1,0.0,55.0,4.0,204.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.056,31.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.654,60.654,52.872,52.872,34.0,-21.3,16.735999999999997,-27.553333333333335,24.1825,0.0,1751.885,0.5450000000000017,100.0,22.539,22.205,39.341,39.133,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2481.375,2177.0,4048.5,3906.1000000000004,308.545,308.62033333333335,316.52775,316.51675,26.3936,23.1762,26.4817,25.1118,314.999998,314.999998,324.999988,324.999988,99.65764285714286,99.56485,99.68115714285715,99.63551428571428,0.01866666666666683,-0.06374999999999997,-0.13583333333333333,0.09683333333333333,-0.051666666666669414,-0.05333333333332746,1.66,1.7005,65.96000000000001,45.851,66.51,57.949,75.784,57.728,80.7735,73.535,73.043,55.277,79.3825,71.4915,70.695,53.659,78.214,70.03766666666667,-0.008000000000000007,-0.08400000000000007,0.11292,0.11072000000000001,0.0,178.345,178.265,175.89333333333335,175.89333333333335,0.0,0.0
622,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07966666666666666,0.43290000000000006,0.05425,299.667,-2.92025,-2.786625,-1.51445,-1.5746,-418.67,79.625,192.994125,0.0,0.0,0.0,0.0,0.7138666666666668,-5.498166666666667,-5.498166666666667,0.6873,0.642,-0.015000000000000124,-2.41,57.059,-0.0119,-0.15255000000000002,1.0760000000000005,100.0,0.0,0.0,176.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8645.6,0.0,55.0,4.0,205.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11,31.11,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.265,59.265,52.322,52.322,34.0,-26.5225,19.984,-28.31,20.7825,0.0,1751.83,0.870000000000001,100.0,22.728,23.024,39.402,39.187,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2853.125,2565.3,4086.75,3377.8,307.6805,307.3113333333333,316.574,317.5615,26.3975,23.182,26.4879,25.1187,314.999998,314.999998,324.999988,324.999988,99.65764285714286,99.56485,99.6813,99.63565714285714,0.0,-0.07850000000000001,-0.1465,0.08533333333333333,-0.051666666666669414,-0.041666666666671404,1.757,1.801,65.984,45.8875,66.549,57.9915,75.714,57.704,80.7395,73.5245,72.977,55.255,79.3495,71.4825,70.632,53.6375,78.179,70.028,0.014499999999999957,-0.11399999999999988,0.10956500000000001,0.11162500000000002,0.0,179.075,178.985,176.78333333333333,176.78333333333333,0.0,0.0
623,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09977777777777785,0.4267000000000001,-0.010150000000000001,298.447,-2.70085,-2.776,-1.66635,-1.5501,-421.42,79.5675,193.0355,0.0,0.0,0.0,0.0,0.7154666666666667,-5.498166666666667,-5.498166666666667,0.7592,2.445333333333333,-0.010666666666666824,-0.21299999999999986,57.265,-0.027200000000000002,-0.13797500000000001,1.4160000000000004,100.0,0.0,0.0,177.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669.3,0.0,55.0,4.0,206.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.158,31.158,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.953,57.953,52.658,52.658,34.0,-26.9775,20.936,-30.286666666666665,25.240000000000002,0.0,1751.781,0.7349999999999994,100.0,24.34,23.386,39.917,39.598,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3043.0,2707.0,3881.75,4183.6,307.18,307.0686666666667,316.97975,315.81575,26.4013,23.1872,26.4935,25.1248,314.999998,314.999998,324.999988,324.999988,99.65764285714286,99.56486666666666,99.68141428571428,99.63578571428572,-0.0040000000000000036,-0.07999999999999996,-0.17083333333333334,0.04833333333333334,-0.06833333333332803,-0.06499999999999773,1.6005,1.6885,66.008,45.9195,66.584,58.03,75.657,57.683,80.7115,73.51650000000001,72.922,55.236000000000004,79.32300000000001,71.4765,70.579,53.6195,78.1505,70.021,-0.0009999999999998899,-0.1080000000000001,0.10461500000000001,0.11429500000000001,0.0,179.82,179.685,177.26666666666668,177.26666666666665,0.0,0.0
624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13211111111111107,0.4319000000000002,0.2457,297.791,-2.58305,-2.85625,-1.56955,-1.4883,-424.34000000000003,79.5125,193.08325,0.0,0.0,0.0,0.0,0.7171666666666667,-5.498166666666667,-5.498166666666667,0.8611000000000001,0.4763333333333334,0.07499999999999996,3.0170000000000003,57.486000000000004,-0.027700000000000002,-0.10942500000000001,1.362000000000001,100.0,0.0,0.0,177.70333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8690.7,0.0,55.0,4.0,206.90666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.209,31.209,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.487,58.487,51.849000000000004,51.849000000000004,34.0,-25.2025,16.198,-33.52333333333333,26.2625,0.0,1751.731,0.9450000000000003,100.0,24.89,22.972,41.111000000000004,41.046,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2881.125,2278.2,4158.75,4546.8,307.4805,308.382,316.2585,315.053,26.4053,23.1922,26.4997,25.1316,314.999998,314.999998,324.999988,324.999988,99.65764285714286,99.56486666666666,99.68154285714286,99.63591428571429,-0.02200000000000002,-0.12349999999999994,-0.19066666666666665,0.027,-0.05666666666667197,-0.054999999999999716,1.4915,1.5545,66.033,45.9515,66.623,58.0725,75.595,57.6565,80.6845,73.512,72.865,55.212,79.2965,71.474,70.523,53.596000000000004,78.1215,70.01733333333334,0.009500000000000064,-0.12449999999999983,0.10585000000000001,0.10705,0.0,180.46,180.315,177.70333333333332,177.70333333333332,0.0,0.0
625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.15833333333333333,0.41769999999999996,-0.00095,298.431,-2.70525,-2.854,-1.49935,-1.5165000000000002,-427.11,79.46,193.13125,0.0,0.0,0.0,0.0,0.7187666666666668,-5.498166666666667,-5.498166666666667,0.8425,-0.18166666666666687,0.1945555555555556,2.4640000000000004,57.684,-0.027600000000000003,-0.159075,1.588,100.0,0.0,0.0,178.64333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736.6,0.0,55.0,4.0,207.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.256999999999998,31.256999999999998,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.258,58.258,52.902,52.902,34.0,-30.935000000000002,16.884,-27.876666666666665,20.560000000000002,0.0,1751.682,1.3550000000000004,100.0,24.625,22.834,41.141999999999996,41.183,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3220.875,2432.8,3726.625,3756.6,306.926,307.966,317.1925,316.80875,26.4089,23.1971,26.5052,25.1378,314.999998,314.999998,324.999988,324.999988,99.65764285714286,99.56488333333333,99.68167142857143,99.63604285714285,-0.062000000000000055,-0.14125,-0.201,0.03233333333333334,-0.04333333333332945,-0.04833333333333201,1.706,1.785,66.055,45.982,66.658,58.1115,75.536,57.6335,80.6545,73.505,72.809,55.1915,79.268,71.468,70.469,53.576499999999996,78.0905,70.01066666666667,0.046499999999999986,-0.15399999999999991,0.111005,0.106355,0.0,181.04500000000002,180.885,178.64333333333332,178.64333333333332,0.0,0.0
626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1757777777777778,0.4312,-0.04175,299.088,-2.6228,-2.88625,-1.6014,-1.5238,-430.05,79.41,193.183,0.0,0.0,0.0,0.0,0.7205,-5.498166666666667,-5.498166666666667,0.8887,0.7916666666666666,0.3024444444444443,1.4490000000000003,57.899,-0.039400000000000004,-0.115925,1.79,100.0,0.0,0.0,179.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767.4,0.0,55.0,4.0,208.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.308,31.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.601,59.601,53.024,53.024,34.0,-24.235,13.55,-30.946666666666665,20.6425,0.0,1751.63,1.754999999999999,100.0,24.523,22.553,40.478,41.036,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2594.125,2043.5,3932.875,3798.7,308.1975,308.9413333333333,316.81675,316.67275,26.4127,23.2022,26.5109,25.1443,314.999998,314.999998,324.999988,324.999988,99.65765714285715,99.5649,99.68178571428571,99.63617142857143,-0.07266666666666666,-0.16074999999999995,-0.1985,0.021833333333333333,-0.03999999999999915,-0.046666666666666856,1.678,1.745,66.07900000000001,46.014,66.693,58.152,75.473,57.61,80.62,73.4985,72.75,55.17,79.2345,71.4635,70.413,53.5555,78.0555,70.00466666666667,0.07500000000000018,-0.1775000000000002,0.10472500000000001,0.10898500000000001,0.0,181.745,181.57999999999998,179.27333333333334,179.27333333333334,0.0,0.0
627,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1854444444444444,0.4013,-0.00555,299.133,-2.61345,-2.8585000000000003,-1.5224,-1.5455,-432.84000000000003,79.36749999999999,193.23175,0.0,0.0,0.0,0.0,0.7221000000000001,-5.498166666666667,-5.498166666666667,0.8556,-1.3113333333333337,0.4253333333333331,2.122,58.1,-0.050100000000000006,-0.14450000000000002,2.257999999999999,100.0,0.0,0.0,179.89333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8797.7,0.0,55.0,4.0,209.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.356,31.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.296,59.296,53.238,53.238,34.0,-26.09,14.878,-27.823333333333334,19.560000000000002,0.0,1751.584,2.094999999999999,100.0,24.188,22.199,40.878,41.06,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2680.625,2388.7,3585.0,3762.8,308.006,308.0813333333333,317.4985,316.713,26.4161,23.2068,26.5165,25.1505,314.999998,314.999998,324.999988,324.999988,99.65765714285715,99.5649,99.68191428571429,99.63628571428572,-0.1036666666666668,-0.19374999999999998,-0.22583333333333336,0.00016666666666666666,-0.03999999999999915,-0.06833333333332803,1.702,1.7895,66.1,46.042500000000004,66.728,58.1905,75.414,57.585499999999996,80.5915,73.4905,72.694,55.1475,79.2075,71.4575,70.359,53.534,78.0265,69.99766666666666,0.1070000000000002,-0.21150000000000002,0.10405,0.10923500000000001,0.0,182.29500000000002,182.125,179.89333333333332,179.89333333333332,0.0,0.0
628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.24677777777777776,0.4144000000000001,-0.03375,299.072,-2.59915,-2.856625,-1.4321000000000002,-1.5310000000000001,-435.8,79.3275,193.282625,0.0,0.0,0.0,0.0,0.7238333333333333,-5.498166666666667,-5.498166666666667,0.8299000000000001,0.20299999999999996,0.47144444444444433,0.23099999999999987,58.312,-0.0709,-0.147925,2.9380000000000006,100.0,0.0,0.0,180.54333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829.6,0.0,55.0,4.0,209.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.407,31.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.899,58.899,53.146,53.146,34.0,-31.5875,14.128,-31.826666666666664,17.61,0.0,1751.533,2.4250000000000007,100.0,24.292,22.329,40.544,40.044,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3085.25,2357.9,3951.125,3754.3,307.1345,308.07433333333336,316.80125,316.84275,26.4197,23.2119,26.5222,25.1568,314.999998,314.999998,324.999988,324.999988,99.65767142857143,99.56491666666666,99.68204285714286,99.63641428571428,-0.1359999999999999,-0.21275,-0.261,-0.0335,-0.04999999999999716,-0.02499999999999858,1.6824999999999999,1.7985,66.123,46.0745,66.764,58.230000000000004,75.353,57.5645,80.5595,73.479,72.637,55.1285,79.177,71.4475,70.304,53.5155,77.9935,69.987,0.13350000000000017,-0.23399999999999999,0.105645,0.1101,0.0,183.04000000000002,182.775,180.54333333333332,180.54333333333332,0.0,0.0
