,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
629,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.3097777777777778,0.4124000000000001,0.01535,299.088,-2.54305,-2.880875,-1.5336500000000002,-1.5057,-438.78,79.2925,193.333625,0.0,0.0,0.0,0.0,0.7255666666666667,-5.498166666666667,-5.498166666666667,0.8605,0.5993333333333333,0.5453333333333332,2.167,58.524,-0.0936,-0.126475,3.106,100.0,0.0,0.0,181.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8857.7,0.0,55.0,4.0,210.64333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.458,31.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.387,59.387,52.902,52.902,34.0,-29.182499999999997,13.123999999999999,-35.04333333333334,17.4225,0.0,1751.48,2.6849999999999987,100.0,24.498,21.823999999999998,40.824,39.832,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2818.125,2326.9,4009.75,3979.2,307.5325,308.2936666666667,316.62175,316.3575,26.4235,23.2169,26.5281,25.1632,314.999998,314.999998,324.999988,324.999988,99.65768571428572,99.56493333333333,99.68218571428571,99.63657142857143,-0.1563333333333332,-0.23824999999999996,-0.2806666666666667,-0.06,-0.03999999999999915,-0.07166666666666544,1.6099999999999999,1.7425,66.147,46.1055,66.8,58.269999999999996,75.292,57.541,80.528,73.47,72.58,55.1075,79.147,71.4405,70.248,53.495000000000005,77.9615,69.97833333333334,0.15149999999999997,-0.2490000000000001,0.103385,0.107325,0.0,183.72,183.465,181.12,181.12,0.0,0.0
630,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.3452222222222222,0.42680000000000007,-0.0074,299.21,-2.59715,-2.900875,-1.41415,-1.548,-441.6,79.2675,193.38225,0.0,0.0,0.0,0.0,0.7272000000000001,-5.498166666666667,-5.498166666666667,0.8562000000000001,-0.2490000000000001,0.6403333333333332,2.8920000000000003,58.723,-0.1097,-0.13655,3.646000000000001,100.0,0.0,0.0,181.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8887.8,0.0,55.0,4.0,211.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.506,31.506,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.555,59.555,53.024,53.024,34.0,-31.377499999999998,12.048000000000002,-33.36,16.195,0.0,1751.434,3.120000000000001,100.0,24.349,21.41,41.286,39.870000000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2850.75,2361.2,3833.75,3962.5,307.447,308.24466666666666,316.943,316.40125,26.4271,23.2215,26.5337,25.1693,314.999998,314.999998,324.999988,324.999988,99.6577,99.56495,99.6823,99.63668571428572,-0.19799999999999995,-0.28074999999999994,-0.3171666666666667,-0.0915,-0.05333333333332746,-0.054999999999999716,1.6225,1.7745,66.17,46.134,66.83500000000001,58.308,75.243,57.521,80.5025,73.4625,72.534,55.089,79.1225,71.434,70.204,53.4775,77.935,69.97133333333333,0.18699999999999983,-0.2845,0.10654000000000001,0.11006,0.0,184.34,184.035,181.73333333333335,181.73333333333335,0.0,0.0
631,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.37388888888888894,0.4235,-0.00935,299.667,-2.54865,-2.8211250000000003,-1.44905,-1.5767,-444.6,79.2475,193.433625,0.0,0.0,0.0,0.0,0.7289666666666668,-5.498166666666667,-5.498166666666667,0.8415,-0.5053333333333332,0.7162222222222221,0.9710000000000001,58.932,-0.1318,-0.129575,4.202,100.0,0.0,0.0,182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.3,0.0,55.0,4.0,212.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.557000000000002,31.557000000000002,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.272,60.272,52.917,52.917,34.0,-31.560000000000002,9.011999999999997,-36.30666666666667,13.955,0.0,1751.382,3.5749999999999993,100.0,23.872,21.259999999999998,41.236000000000004,39.545,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2787.75,2163.4,3940.625,3819.5,307.747,308.705,316.7955,316.68575,26.4308,23.2262,26.5395,25.1756,314.999998,314.999998,324.999988,324.999988,99.65772857142858,99.56498333333333,99.68244285714286,99.63682857142857,-0.24933333333333318,-0.32675,-0.3566666666666667,-0.12766666666666668,-0.03499999999999659,-0.06333333333333258,1.646,1.839,66.193,46.164,66.872,58.3475,75.188,57.499,80.473,73.4525,72.483,55.0695,79.094,71.4265,70.154,53.458,77.9045,69.96266666666666,0.22849999999999993,-0.3205,0.10780500000000001,0.111905,0.0,184.985,184.65,182.4,182.4,0.0,0.0
632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.45399999999999996,0.43100000000000005,-0.042050000000000004,299.438,-2.4949,-2.8992500000000003,-1.3364,-1.6371,-447.61,79.24,193.484,0.0,0.0,0.0,0.0,0.7307,-5.498166666666667,-5.498166666666667,0.8212,0.2856666666666666,0.7436666666666667,1.9090000000000003,59.139,-0.1626,-0.13167500000000001,5.135999999999999,100.0,0.0,0.0,183.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955.5,0.0,55.0,4.0,212.85666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.608,31.608,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.418,59.418,53.299,53.299,34.0,-37.9475,9.165999999999997,-36.74666666666667,12.07,0.0,1751.333,4.004999999999999,100.0,24.455,21.046,41.519,38.761,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3208.125,2282.8,3940.75,3716.3,306.5695,308.519,316.74325,316.98425,26.4346,23.2311,26.5454,25.1818,314.999998,314.999998,324.999988,324.999988,99.65775714285714,99.565,99.68258571428571,99.63695714285714,-0.2736666666666667,-0.35350000000000004,-0.3948333333333333,-0.17216666666666666,-0.046666666666666856,-0.06833333333332803,1.6445,1.852,66.217,46.194,66.909,58.386,75.136,57.4805,80.445,73.4405,72.434,55.0525,79.068,71.416,70.106,53.442,77.8765,69.951,0.258,-0.3580000000000001,0.10445000000000002,0.10941500000000001,0.0,185.695,185.285,183.12,183.12,0.0,0.0
633,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.5662222222222222,0.40690000000000004,0.08175,298.584,-2.56035,-2.8695,-1.28575,-1.4847000000000001,-450.45000000000005,79.24249999999999,193.53175,0.0,0.0,0.0,0.0,0.7323666666666667,-5.498166666666667,-5.498166666666667,0.8617,1.0946666666666667,0.7554444444444444,1.1990000000000003,59.335,-0.18780000000000002,-0.11407500000000001,5.327999999999999,100.0,0.0,0.0,183.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978.3,0.0,55.0,4.0,213.56333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.656,31.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.716,58.716,51.941,51.941,34.0,-41.86,7.0219999999999985,-44.75333333333333,8.875,0.0,1751.285,4.280000000000001,100.0,25.459,21.519,42.29,38.846000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3375.25,2080.3,4527.625,3631.2,306.1585,308.9293333333333,315.57075,317.04825,26.4384,23.2357,26.551000000000002,25.1877,314.999998,314.999998,324.999988,324.999988,99.65778571428571,99.56503333333333,99.68271428571428,99.63708571428572,-0.30200000000000005,-0.39,-0.42083333333333334,-0.1985,-0.054999999999999716,-0.05333333333332746,1.543,1.7855,66.24,46.223,66.944,58.423500000000004,75.092,57.465,80.4215,73.4325,72.393,55.0385,79.0455,71.4095,70.066,53.4285,77.8525,69.944,0.27,-0.3759999999999999,0.11016500000000001,0.11368,0.0,186.35000000000002,185.89499999999998,183.58666666666667,183.58666666666667,0.0,0.0
634,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.554888888888889,0.4102000000000001,0.0176,298.553,-2.4785,-2.8754999999999997,-1.46385,-1.5359,-453.48,79.2575,193.584,0.0,0.0,0.0,0.0,0.7341333333333333,-5.498166666666667,-5.498166666666667,0.8629,-0.8763333333333332,0.8638888888888889,0.827,59.542,-0.20520000000000002,-0.132075,5.5059999999999985,100.0,0.0,0.0,184.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.6,0.0,55.0,4.0,214.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.707,31.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.311,59.311,51.879999999999995,51.879999999999995,34.0,-39.375,5.25,-45.233333333333334,8.61,0.0,1751.231,4.525000000000002,100.0,25.417,21.235,43.088,39.764,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3157.75,1976.1,4267.5,3800.1000000000004,306.8465,309.20366666666666,316.15375,316.611,26.4424,23.2402,26.5571,25.1942,314.999998,314.999998,324.999988,324.999988,99.65782857142857,99.56506666666667,99.68287142857143,99.63724285714285,-0.349,-0.43875,-0.4523333333333333,-0.2285,-0.06833333333332803,-0.03999999999999915,1.527,1.7735,66.265,46.2515,66.982,58.464,75.043,57.4425,80.3965,73.42699999999999,72.348,55.0185,79.022,71.4055,70.022,53.408500000000004,77.8265,69.93866666666666,0.29200000000000026,-0.39449999999999985,0.10157500000000001,0.115595,0.0,186.96,186.48000000000002,184.16333333333333,184.16333333333333,0.0,0.0
635,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.589,0.40890000000000004,-0.0356,299.179,-2.47815,-2.8285,-1.35395,-1.5503,-456.88,79.2925,193.642375,0.0,0.0,0.0,0.0,0.7361000000000001,-5.498166666666667,-5.498166666666667,0.8290000000000001,0.15166666666666662,0.9396666666666667,1.166,59.766,-0.2303,-0.137,6.194000000000001,100.0,0.0,0.0,185.07666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051.2,0.0,55.0,4.0,215.11666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.764000000000003,31.764000000000003,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,111.11,59.479,59.479,52.383,52.383,34.0,-38.7375,4.308,-40.46,7.21,0.0,1751.177,5.035,100.0,25.322,21.04,42.941,38.732,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3013.75,2126.3,3960.875,3673.1,307.036,308.856,316.7735,317.046,26.4468,23.2454,26.5637,25.201,314.999998,314.999998,324.999988,324.999988,99.65787142857143,99.5651,99.68302857142857,99.63737142857143,-0.3826666666666667,-0.47175,-0.48083333333333333,-0.24866666666666667,-0.07166666666666544,-0.08500000000000085,1.6515,1.914,66.292,46.284,67.023,58.5065,74.995,57.4255,80.3695,73.4135,72.303,55.003,78.9965,71.3945,69.978,53.3935,77.7985,69.92666666666666,0.3370000000000002,-0.4375,0.10516,0.11885500000000002,0.0,187.695,187.18,185.07666666666665,185.07666666666665,0.0,0.0
636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.659888888888889,0.42090000000000005,-0.01725,298.843,-2.4602,-2.88525,-1.2651,-1.5941,-459.4,79.33,193.684125,0.0,0.0,0.0,0.0,0.7375666666666667,-5.498166666666667,-5.498166666666667,0.8233,-0.31800000000000006,0.9233333333333333,0.26400000000000023,59.937,-0.25880000000000003,-0.12102500000000001,6.518000000000001,100.0,0.0,0.0,185.44666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.3,0.0,55.0,4.0,215.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.806,31.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.387,59.387,51.605000000000004,51.605000000000004,34.0,-44.4675,3.6259999999999977,-47.74,5.805,0.0,1751.132,5.280000000000001,100.0,25.258,20.773,43.292,38.512,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3349.875,2056.7,4448.25,3567.2,306.3445,309.11,315.73825,317.223,26.4499,23.249200000000002,26.5686,25.2061,314.999998,314.999998,324.999988,324.999988,99.65791428571428,99.56513333333334,99.68317142857143,99.6375,-0.41666666666666674,-0.5,-0.5121666666666667,-0.28783333333333333,-0.02833333333332888,-0.07000000000000028,1.555,1.853,66.312,46.3075,67.054,58.5385,74.956,57.4105,80.3505,73.405,72.267,54.9895,78.979,71.3875,69.943,53.38,77.779,69.91833333333334,0.3530000000000002,-0.4575,0.10912500000000001,0.11027500000000001,0.0,188.20499999999998,187.685,185.44666666666666,185.44666666666666,0.0,0.0
637,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.6777777777777778,0.4295,-0.00445,298.843,-2.3971999999999998,-2.8895,-1.28485,-1.6016,-462.46000000000004,79.3925,193.7345,0.0,0.0,0.0,0.0,0.7393333333333333,-5.498166666666667,-5.498166666666667,0.8235,0.1296666666666666,0.9573333333333331,-0.494,60.138999999999996,-0.2893,-0.11620000000000001,7.022,100.0,0.0,0.0,186.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9099.1,0.0,55.0,4.0,216.45666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.857,31.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.631,59.631,51.315,51.315,34.0,-42.995,2.0080000000000027,-50.50666666666667,3.7775,0.0,1751.081,5.539999999999999,100.0,25.437,20.808,43.572,38.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3199.625,1906.8,4505.75,3750.9,306.7015,309.3446666666667,315.744,316.8345,26.4541,23.2537,26.5747,25.2123,314.999998,314.999998,324.999988,324.999988,99.65797142857143,99.56516666666667,99.68332857142858,99.63764285714285,-0.45599999999999996,-0.5475,-0.5585,-0.33916666666666667,-0.05666666666667197,-0.05666666666667197,1.5554999999999999,1.842,66.338,46.336,67.092,58.577,74.917,57.3945,80.3295,73.396,72.231,54.975,78.96,71.3805,69.907,53.3665,77.7575,69.91,0.37049999999999983,-0.4750000000000001,0.10089000000000001,0.11212000000000001,0.0,188.88,188.29500000000002,186.05666666666667,186.05666666666667,0.0,0.0
638,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7611111111111111,0.4023000000000001,-0.025750000000000002,298.63,-2.3334,-2.927,-1.19125,-1.6489,-465.53,79.4725,193.785,0.0,0.0,0.0,0.0,0.7411333333333333,-5.498166666666667,-5.498166666666667,0.8035,0.2363333333333334,0.9465555555555556,0.661,60.336,-0.3146,-0.136775,7.827999999999999,100.0,0.0,0.0,186.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9137.2,0.0,55.0,4.0,217.17333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.908,31.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.655,58.655,51.772999999999996,51.772999999999996,34.0,-50.57,0.8560000000000016,-45.873333333333335,2.8925,0.0,1751.032,6.455000000000002,100.0,25.999,20.823999999999998,44.332,37.983000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3549.25,2098.5,4146.625,3440.7,305.597,309.0656666666667,316.32825,317.5395,26.4581,23.2583,26.5807,25.2184,314.999998,314.999998,324.999988,324.999988,99.65801428571429,99.5652,99.68348571428571,99.63778571428571,-0.5109999999999999,-0.597,-0.5875,-0.3616666666666667,-0.06499999999999773,-0.060000000000002274,1.593,1.9375,66.363,46.3645,67.129,58.615,74.884,57.383,80.312,73.386,72.2,54.965,78.944,71.3715,69.876,53.356,77.74,69.90033333333334,0.43699999999999983,-0.5409999999999999,0.10441500000000001,0.11322000000000002,0.0,189.525,188.885,186.83333333333331,186.83333333333331,0.0,0.0
639,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8544444444444445,0.4045000000000001,0.0649,297.913,-2.29645,-3.042625,-1.19105,-1.7832,-468.61,79.57,193.835625,0.0,0.0,0.0,0.0,0.7429,-5.498166666666667,-5.498166666666667,0.8416,0.61,0.8988888888888888,-0.899,60.538,-0.3599,-0.10885,8.59,100.0,0.0,0.0,187.22333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.1,0.0,55.0,4.0,217.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.959,31.959,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.746,58.746,49.927,49.927,34.0,-53.6125,-0.6319999999999979,-61.33,1.3025000000000002,0.0,1750.982,7.030000000000001,100.0,26.537,21.108,45.083,38.049,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3637.625,1709.1,4991.5,3549.2,305.6015,309.914,314.6895,317.235,26.4624,23.262900000000002,26.5868,25.2246,314.999998,314.999998,324.999988,324.999988,99.65808571428572,99.56525,99.68364285714286,99.63792857142857,-0.5833333333333333,-0.6755,-0.6513333333333334,-0.4351666666666667,-0.05833333333333002,-0.041666666666671404,1.4809999999999999,1.843,66.39,46.393,67.167,58.6535,74.853,57.372,80.297,73.37950000000001,72.172,54.955,78.931,71.3665,69.848,53.3455,77.7245,69.89366666666666,0.48,-0.5885000000000002,0.10207000000000001,0.11128500000000001,0.0,190.20499999999998,189.48000000000002,187.22333333333333,187.22333333333333,0.0,0.0
640,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9156666666666666,0.3920000000000001,0.05595,297.943,-2.24205,-3.04025,-1.11955,-1.8138,-471.52,79.685,193.884375,0.0,0.0,0.0,0.0,0.7446,-5.498166666666667,-5.498166666666667,0.8271000000000001,-0.4736666666666667,0.8933333333333333,-1.4609999999999999,60.723,-0.3935,-0.140525,9.42,100.0,0.0,0.0,187.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186.9,0.0,55.0,4.0,218.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.007,32.007,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.487,58.487,50.003,50.003,34.0,-56.655,-3.396000000000001,-57.99333333333333,-0.32750000000000057,0.0,1750.934,8.315000000000001,100.0,26.621,21.012999999999998,45.607,38.214,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3643.5,1912.4,4674.0,3407.6,305.628,309.37266666666665,315.32625,317.51775,26.4663,23.267,26.5926,25.2304,314.999998,314.999998,324.999988,324.999988,99.65817142857144,99.5653,99.68381428571429,99.63807142857142,-0.6936666666666667,-0.78075,-0.7045,-0.47983333333333333,-0.05666666666667197,-0.02833333333332888,1.49,1.897,66.414,46.419,67.20400000000001,58.69,74.829,57.362,80.286,73.375,72.15,54.946,78.922,71.363,69.826,53.3365,77.713,69.88866666666667,0.5819999999999999,-0.6865000000000001,0.10497500000000001,0.10966500000000001,0.0,190.745,189.97500000000002,187.85,187.85,0.0,0.0
641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,89.86833333333334,26.0,26.0,26.0,26.0,-1.2092222222222222,0.3951,-0.04415,298.248,-2.2761,-3.117125,-1.0204,-1.8431000000000002,-474.61,79.8275,193.936375,0.0,0.0,0.0,0.0,0.7464000000000001,-5.498166666666667,-5.498166666666667,0.8194,-0.405,0.8506666666666667,-2.395,60.872,-0.456,-0.133775,10.784000000000002,100.0,0.0,0.0,183.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968.5,0.0,55.0,4.0,219.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.058,32.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.716,58.716,50.049,50.049,34.0,-47.08,-4.417999999999999,-65.26666666666667,-4.4475,0.0,1750.881,9.765,100.0,26.806,20.797,45.7,37.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.625,1920.1999999999998,4549.0,3437.9,306.156,309.37733333333335,315.55225,317.52325,26.4705,23.2715,26.5987,25.2364,314.999998,314.999998,324.999988,324.999988,99.65825714285714,99.56535,99.684,99.63821428571428,-0.794,-0.88825,-0.7865,-0.5651666666666666,-2.0450000000000017,-2.0649999999999977,-0.266,0.17599999999999993,66.44,46.447,67.242,58.7275,74.811,57.358000000000004,80.2745,73.3655,72.135,54.943,78.9125,71.3545,69.811,53.332499999999996,77.702,69.87833333333333,0.6844999999999999,-0.7949999999999999,0.101735,0.10712,0.0,186.05,184.485,183.71,183.06,0.0,0.0
642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1487777777777777,-2.7664,-0.04845,297.089,-2.2636,-2.92475,-0.8726499999999999,-1.8947,-477.5,79.9875,193.984,0.0,0.0,0.0,0.0,0.7481,-5.498166666666667,-5.498166666666667,0.5788,-5.897333333333333,0.7443333333333333,-1.879,59.702,-0.47700000000000004,-0.364175,13.25,100.0,0.0,0.0,175.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593.5,0.0,55.0,4.0,215.23000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.106,32.106,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,49.667,49.667,55.908,55.908,34.0,-63.04,-3.1580000000000013,-29.656666666666666,-2.387500000000001,0.0,1750.833,12.07,100.0,31.874000000000002,24.686,44.007,34.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.625,3022.1,3076.375,2057.9,301.812,306.233,318.51575,320.491,26.4751,23.2759,26.604,25.2414,314.999998,314.999998,324.999988,324.999988,99.65857142857143,99.56565,99.68418571428572,99.63834285714286,-0.9303333333333332,-1.04775,-0.8536666666666667,-0.6521666666666667,-3.3116666666666674,-6.888333333333328,-2.7615,-3.5045,66.469,46.4745,67.275,58.7585,74.889,57.4825,80.265,73.347,72.212,55.0585,78.9055,71.3375,69.88,53.44,77.693,69.85966666666667,0.8365,-1.0055,0.079295,0.08773500000000001,0.0,181.67000000000002,174.03,176.89333333333332,174.54,0.0,0.0
643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.3986666666666667,-2.866,0.13995000000000002,295.059,-2.019,-2.998625,-0.96735,-1.7648000000000001,-480.5,80.1825,194.0335,0.0,0.0,0.0,0.0,0.7498333333333334,-5.498166666666667,-5.498166666666667,0.4188,-0.7293333333333334,0.6434444444444443,-2.8120000000000003,58.277,-0.6967,-0.549725,18.35,100.0,0.0,0.0,171.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.2,0.0,55.0,4.0,210.12333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.157,32.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,42.632999999999996,42.632999999999996,58.456,58.456,34.0,-71.815,-4.932000000000002,-43.629999999999995,-8.504999999999999,0.0,1750.782,9.605,100.0,39.31,30.59,41.137,29.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5637.0,3052.4,3747.875,2401.8,300.3635,306.00166666666667,317.32175,319.747,26.4809,23.2815,26.6092,25.2461,314.999998,314.999998,324.999988,324.999988,99.65892857142858,99.56603333333334,99.68441428571428,99.63851428571428,-0.7809999999999999,-0.9635,-1.2003333333333333,-1.0223333333333333,-2.81666666666667,-5.291666666666671,-2.8935000000000004,-4.0385,66.506,46.5095,67.307,58.788,74.989,57.649,80.271,73.3495,72.31,55.213499999999996,78.914,71.3405,69.97,53.5835,77.699,69.861,0.629,-0.8730000000000002,0.070395,0.08030000000000001,0.0,178.51999999999998,172.48000000000002,173.05666666666667,169.78,0.0,0.0
