,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
644,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.4803333333333333,-2.6349,-0.07565000000000001,296.249,-1.8167499999999999,-3.1710000000000003,-0.83295,-1.8902,-483.43,80.4075,194.084875,0.0,0.0,0.0,0.0,0.7515666666666667,-5.498166666666667,-5.498166666666667,0.3942,-0.2849999999999999,0.5496666666666667,0.19600000000000017,56.903999999999996,-0.8613000000000001,-0.6173500000000001,16.352,100.0,0.0,0.0,167.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8188.1,0.0,55.0,4.0,205.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.208,32.208,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,43.64,43.64,60.15,60.15,34.0,-68.2775,-0.6760000000000019,-48.21333333333333,-8.2625,0.0,1750.73,8.575,100.0,40.784,30.989,40.903999999999996,27.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.375,2034.1999999999998,3796.5,2042.3,301.0305,308.952,317.10975,320.5155,26.4867,23.2864,26.6145,25.251,314.999998,314.999998,324.999988,324.999988,99.65927142857143,99.56635,99.68468571428572,99.63871428571429,-0.8876666666666668,-1.08975,-1.3701666666666668,-1.179,-2.8783333333333303,-8.269999999999996,-2.7165,-4.0465,66.542,46.5405,67.34100000000001,58.8185,75.08,57.789500000000004,80.295,73.358,72.401,55.344,78.94,71.35,70.055,53.7035,77.7225,69.86733333333333,0.5110000000000001,-0.7629999999999999,0.07722000000000001,0.09095500000000001,0.0,174.07,162.585,169.23666666666668,165.62333333333333,0.0,0.0
645,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.4889999999999999,-3.0186,-0.09165000000000001,297.684,-1.8410499999999999,-3.1425,-0.8254,-1.9013,-486.12,80.645,194.1325,0.0,0.0,0.0,0.0,0.7531333333333333,-5.498166666666667,-5.498166666666667,0.3594,-0.5336666666666667,0.5782222222222222,-0.11099999999999999,55.563,-0.9308000000000001,-0.608925,16.324,100.0,0.0,0.0,162.93666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968.4,0.0,55.0,4.0,200.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.256,32.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,44.083,44.083,62.256,62.256,34.0,-66.1225,-0.28600000000000136,-39.79333333333334,-7.4575,0.0,1750.683,10.265,100.0,40.368,30.502,38.886,25.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5023.375,2254.1,3435.125,1862.0,301.8715,308.5303333333333,317.91925,320.91275,26.4918,23.2907,26.6192,25.2554,314.999998,314.999998,324.999988,324.999988,99.65958571428571,99.56666666666666,99.68491428571429,99.63887142857143,-1.1183333333333334,-1.30375,-1.4741666666666668,-1.2845,-3.171666666666667,-9.130000000000003,-3.085,-4.3775,66.574,46.567,67.37,58.846000000000004,75.169,57.932500000000005,80.312,73.3665,72.49,55.4765,78.9595,71.35849999999999,70.138,53.8255,77.74,69.87366666666667,0.6475,-0.8944999999999999,0.07297000000000001,0.08535000000000001,0.0,169.565,157.555,164.74333333333334,161.13,0.0,0.0
646,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.6023333333333334,-2.9984,-0.0427,297.928,-1.7718,-3.332125,-0.6973,-1.9700000000000002,-488.9,80.9275,194.181,0.0,0.0,0.0,0.0,0.7547666666666667,-5.498166666666667,-5.498166666666667,0.3482,0.32466666666666666,0.5411111111111111,0.16700000000000026,54.033,-0.9707,-0.6107750000000001,16.945999999999998,100.0,0.0,0.0,158.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.2,0.0,55.0,4.0,194.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.307,32.307,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,43.503,43.503,63.416,63.416,34.0,-76.185,-1.8100000000000023,-47.29666666666667,-6.215,0.0,1750.631,9.254999999999999,100.0,40.66,30.29,37.84,23.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5506.125,2133.4,3655.0,1733.5,300.7015,308.631,317.3275,321.22,26.4973,23.2953,26.624200000000002,25.259900000000002,314.999998,314.999998,324.999988,324.999988,99.65995714285714,99.567,99.68518571428571,99.63905714285714,-1.101,-1.28475,-1.5675000000000001,-1.3836666666666668,-2.9649999999999963,-7.526666666666671,-2.7495000000000003,-4.848,66.608,46.5955,67.401,58.8745,75.27,58.08,80.3365,73.3775,72.591,55.6125,78.9865,71.37,70.232,53.9505,77.7645,69.88233333333334,0.5840000000000001,-0.8345000000000002,0.07354000000000001,0.08916,0.0,165.425,159.965,160.72666666666666,155.97333333333333,0.0,0.0
647,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.5962222222222222,-2.9306,0.11520000000000001,298.706,-1.8066499999999999,-3.2091250000000002,-0.69275,-1.9364,-491.59000000000003,81.24249999999999,194.22925,0.0,0.0,0.0,0.0,0.7563333333333333,-5.498166666666667,-5.498166666666667,0.3593,0.42799999999999994,0.5992222222222221,1.9010000000000002,52.536,-0.9652000000000001,-0.608175,17.136,100.0,0.0,0.0,153.94666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.8,0.0,55.0,4.0,189.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.358000000000004,32.358000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,44.281,44.281,65.582,65.582,34.0,-76.36,-0.7060000000000031,-38.46,-8.4525,0.0,1750.582,10.54,100.0,40.593,29.534,37.093,22.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.875,1860.8,3255.5,2046.6,300.804,309.52066666666667,318.17875,320.61125,26.5027,23.2996,26.6291,25.264499999999998,314.999998,314.999998,324.999988,324.999988,99.66031428571429,99.56726666666667,99.68544285714286,99.63925714285715,-1.1696666666666666,-1.36625,-1.6245,-1.442,-3.0166666666666657,-8.51166666666667,-3.045,-4.7325,66.642,46.6225,67.432,58.903,75.37,58.203,80.362,73.394,72.69,55.726,79.015,71.386,70.324,54.054500000000004,77.791,69.89533333333333,0.6510000000000002,-0.8995000000000002,0.07236500000000001,0.08826500000000001,0.0,160.8,149.585,155.81333333333333,152.08,0.0,0.0
648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,96.02166666666668,26.0,26.0,26.0,26.0,-1.6792222222222222,-2.9259000000000004,0.033,299.393,-1.87005,-3.33625,-0.8295,-1.8348,-494.06,81.565,194.274625,0.0,0.0,0.0,0.0,0.7578,-5.498166666666667,-5.498166666666667,0.3771,0.6843333333333332,0.6795555555555557,1.165,51.139,-0.9624,-0.590975,17.94,100.0,0.0,0.0,149.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7329.4,0.0,55.0,4.0,184.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.406,32.406,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,44.846000000000004,44.846000000000004,66.452,66.452,34.0,-75.27250000000001,-3.3740000000000023,-40.946666666666665,-8.192499999999999,0.0,1750.535,11.490000000000002,100.0,40.343,28.937,35.749,22.189999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5246.375,1962.4,3487.625,1893.3,301.2425,309.39633333333336,317.87175,320.8375,26.5077,23.3036,26.6336,25.2687,314.999998,314.999998,324.999988,324.999988,99.66064285714286,99.56753333333333,99.68567142857142,99.63941428571428,-1.26,-1.43125,-1.6868333333333332,-1.5048333333333332,-3.028333333333329,-6.593333333333327,-3.1494999999999997,-4.784,66.673,46.6475,67.46000000000001,58.929,75.463,58.3225,80.385,73.4075,72.783,55.8365,79.0405,71.3995,70.411,54.155,77.814,69.90633333333334,0.7495000000000003,-0.9860000000000002,0.077015,0.09012,0.0,156.66,148.79500000000002,151.84666666666666,147.89333333333335,0.0,0.0
649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,32.70833333333333,26.0,26.0,26.0,26.0,-1.908,-1.6341,0.0245,300.735,-1.6535499999999999,-3.352875,-0.7034,-1.8799000000000001,-496.6,81.9375,194.32225,0.0,0.0,0.0,0.0,0.7593000000000001,-5.498166666666667,-5.498166666666667,0.4123,1.2116666666666667,0.7027777777777777,-1.116,49.971000000000004,-0.907,-0.5548000000000001,19.484,100.0,0.0,0.0,150.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.7,0.0,55.0,4.0,180.10666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.457,32.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,47.607,47.607,67.23,67.23,34.0,-97.5475,-4.364000000000004,-61.49333333333333,-16.5725,0.0,1750.481,12.594999999999999,100.0,39.479,27.065,35.805,21.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.5,1020.0,3661.375,1723.3,301.632,311.6333333333333,317.401,321.1355,26.5127,23.3075,26.6384,25.2731,314.999998,314.999998,324.999988,324.999988,99.6609,99.56773333333334,99.68588571428572,99.63954285714286,-1.2396666666666665,-1.41625,-1.6921666666666668,-1.5046666666666668,-0.8933333333333309,-3.835000000000001,-1.0774999999999997,-1.399,66.705,46.672,67.49,58.957,75.527,58.4015,80.4005,73.4025,72.847,55.909,79.0585,71.395,70.47,54.221000000000004,77.83,69.90033333333334,0.8445,-1.0665,0.07731500000000001,0.096795,0.0,156.54,150.645,151.53333333333333,149.56666666666666,0.0,0.0
650,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5336666666666665,-0.3771,-0.18295,303.268,-1.7150999999999998,-3.694375,-0.7792,-2.0671,-499.1,82.35249999999999,194.368,0.0,0.0,0.0,0.0,0.7607666666666667,-5.498166666666667,-5.498166666666667,0.46290000000000003,0.7273333333333334,0.778888888888889,4.8580000000000005,49.475,-0.8077000000000001,-0.45245,18.076,100.0,0.0,0.0,153.02333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.7,0.0,55.0,4.0,178.14333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.508,32.508,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.184,54.184,68.039,68.039,34.0,-89.905,-0.16199999999999903,-60.37,-19.2725,0.0,1750.433,17.39,100.0,36.469,21.664,37.123,21.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4513.875,28.399999999999636,3509.625,2161.6,303.24,314.7973333333333,317.542,320.33825,26.5174,23.3107,26.6435,25.2775,314.999998,314.999998,324.999988,324.999988,99.66108571428572,99.56775,99.68608571428571,99.63962857142857,-1.4963333333333333,-1.63575,-1.5893333333333333,-1.3915,-0.0016666666666651508,-0.7133333333333312,0.589,1.065,66.734,46.692,67.522,58.9845,75.56,58.3735,80.408,73.3725,72.883,55.883,79.0685,71.367,70.503,54.196,77.8385,69.87166666666667,1.1755,-1.3425000000000002,0.089325,0.102275,0.0,156.255,153.685,153.14333333333335,152.90333333333334,0.0,0.0
