,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
651,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6386666666666665,0.496,-0.1323,304.596,-2.0012,-3.5380000000000003,-0.9185,-1.8570000000000002,-501.59000000000003,82.81,194.40925,0.0,0.0,0.0,0.0,0.7622333333333333,-5.498166666666667,-5.498166666666667,0.49720000000000003,0.7943333333333333,1.185111111111111,5.087,49.683,-0.8368,-0.3171,18.61,100.0,0.0,0.0,155.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7581.3,0.0,55.0,4.0,178.84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.559,32.559,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.357,59.357,66.589,66.589,34.0,-68.8275,-4.515999999999998,-51.693333333333335,-25.262500000000003,0.0,1750.382,25.085,100.0,31.119,17.636,36.635,23.820999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3667.625,478.5,3464.5,3030.9,305.4505,313.776,317.856,318.287,26.5215,23.3139,26.6484,25.2825,314.999998,314.999998,324.999988,324.999988,99.6613,99.56776666666667,99.68628571428572,99.6398,-2.1923333333333335,-2.278,-1.6543333333333332,-1.4475,-0.0899999999999963,-0.3716666666666697,2.001,2.7279999999999998,66.759,46.7115,67.553,59.0155,75.604,58.3335,80.42,73.3845,72.927,55.846000000000004,79.0825,71.3785,70.545,54.1605,77.851,69.88066666666667,1.8385000000000002,-1.956,0.10426,0.11843500000000001,0.0,156.79500000000002,154.805,155.12333333333333,154.91333333333333,0.0,0.0
652,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,72.09666666666666,26.0,26.0,26.0,26.0,-1.9815555555555555,-2.0653,-0.0441,304.108,-1.88985,-3.57875,-0.68885,-2.0151000000000003,-503.92,83.2775,194.444375,0.0,0.0,0.0,0.0,0.7636333333333334,-5.498166666666667,-5.498166666666667,0.45180000000000003,-3.2893333333333334,1.2,-1.1600000000000001,49.272999999999996,-0.7413000000000001,-0.291125,19.114,100.0,0.0,0.0,146.73666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176.3,0.0,55.0,4.0,177.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.607,32.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.182,58.182,65.765,65.765,34.0,-68.4725,0.1599999999999966,-66.71666666666667,-9.605,0.0,1750.333,30.68,100.0,30.162,16.408,37.695,23.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5103.25,355.6999999999998,4226.75,1524.0,302.0795,313.92133333333334,316.28,321.522,26.5254,23.3168,26.6532,25.2869,314.999998,314.999998,324.999988,324.999988,99.66161428571428,99.56781666666667,99.68648571428571,99.63992857142857,-2.5346666666666664,-2.6094999999999997,-1.5125,-1.3353333333333333,-3.026666666666671,-12.673333333333332,-1.7214999999999998,-2.6734999999999998,66.784,46.730000000000004,67.582,59.043,75.691,58.3265,80.4345,73.3805,73.013,55.8395,79.099,71.3755,70.625,54.153,77.8655,69.876,2.3255,-2.4284999999999997,0.08136,0.09404000000000001,0.0,150.915,132.55,148.32666666666665,145.14666666666668,0.0,0.0
653,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,100.0,26.0,26.0,26.0,26.0,-1.9413333333333334,-2.8453,0.053000000000000005,302.704,-1.8552499999999998,-3.563625,-0.74795,-1.9989,-506.35,83.8125,194.47875,0.0,0.0,0.0,0.0,0.7651,-5.498166666666667,-5.498166666666667,0.2516,-2.3436666666666666,1.404,4.964,47.994,-0.7439,-0.439375,27.968000000000004,100.0,0.0,0.0,139.27666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.4,0.0,55.0,4.0,173.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.658,32.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.757999999999996,51.757999999999996,68.863,68.863,34.0,-64.5675,-1.6460000000000008,-31.303333333333335,-3.5250000000000004,0.0,1750.282,32.795,100.0,34.39,19.261,36.866,21.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776.375,1696.3999999999999,2900.25,1510.6999999999998,300.0245,309.98333333333335,318.89475,321.664,26.5306,23.3204,26.6579,25.2909,314.999998,314.999998,324.999988,324.999988,99.66214285714285,99.56803333333333,99.6867,99.64004285714286,-2.4953333333333334,-2.5865,-1.8266666666666669,-1.6546666666666667,-3.9566666666666706,-8.019999999999996,-3.3500000000000005,-6.148,66.816,46.7525,67.612,59.068,75.86,58.435500000000005,80.4505,73.3715,73.18,55.939,79.1175,71.367,70.78,54.2425,77.8825,69.866,2.527,-2.6740000000000004,0.079505,0.09032000000000001,0.0,145.945,140.535,142.35,136.20666666666668,0.0,0.0
654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,45.355,26.0,26.0,26.0,26.0,-2.432,-2.0272,0.21805000000000002,301.941,-1.61065,-3.6510000000000002,-0.62795,-2.0154,-508.69,84.38,194.513,0.0,0.0,0.0,0.0,0.7665000000000001,-5.498166666666667,-5.498166666666667,0.2116,2.256666666666667,1.5393333333333334,0.29899999999999993,46.7,-1.0808,-0.48102500000000004,38.328,100.0,0.0,0.0,138.90333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793.0,0.0,55.0,4.0,168.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.709,32.709,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,49.713,49.713,70.099,70.099,34.0,-122.145,-3.7480000000000047,-51.806666666666665,-12.5125,0.0,1750.231,25.78,100.0,37.797,21.643,35.331,19.506999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.25,1173.0,3643.375,1596.3999999999999,299.2735,311.48066666666665,317.428,321.62625,26.5361,23.3242,26.6624,25.295,314.999998,314.999998,324.999988,324.999988,99.6626,99.56823333333334,99.68695714285714,99.6402,-1.917,-2.026,-2.5543333333333336,-2.41,-1.3433333333333266,-5.9566666666666706,-1.8735,-3.7295,66.851,46.775999999999996,67.64,59.0935,76.001,58.5195,80.4835,73.3875,73.32,56.0155,79.153,71.3825,70.912,54.3115,77.9155,69.87866666666666,1.9689999999999999,-2.1500000000000004,0.08503000000000001,0.09472000000000001,0.0,146.60500000000002,137.035,141.46,136.34333333333333,0.0,0.0
655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.564222222222222,-0.7736,0.05535,302.78,-1.4219,-3.86125,-0.42399999999999993,-2.2701000000000002,-510.97,84.9975,194.547875,0.0,0.0,0.0,0.0,0.7678666666666667,-5.498166666666667,-5.498166666666667,0.3406,3.3426666666666667,1.5402222222222222,1.9820000000000002,46.084,-1.3431,-0.36805000000000004,33.016,100.0,0.0,0.0,141.77333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.5,0.0,55.0,4.0,166.02333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.76,32.76,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.313,55.313,66.254,66.254,34.0,-104.92500000000001,0.0,-77.27,-25.9375,0.0,1750.181,21.310000000000002,100.0,37.251,19.172,39.433,18.872,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5080.75,0.0,4681.0,1873.8,301.84,315.0,315.4395,320.9705,26.5413,23.3274,26.6675,25.2991,314.999998,314.999998,324.999988,324.999988,99.6629,99.56826666666667,99.68728571428571,99.64032857142857,-1.9413333333333334,0.0,-2.7840000000000003,-2.641,0.0033333333333303017,0.0,-0.34450000000000003,-0.4205000000000001,66.883,46.796,67.672,59.1195,76.077,58.4945,80.552,73.383,73.397,55.992000000000004,79.225,71.3785,70.984,54.2885,77.985,69.87233333333333,1.541,-1.6905000000000001,0.08512,0.10389000000000001,0.0,146.32999999999998,136.325,142.77666666666667,140.77,0.0,0.0
656,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.030777777777778,0.5388000000000002,-0.09285,305.42,-1.6696,-3.865625,-0.5642499999999999,-2.2649,-513.23,85.66749999999999,194.582375,0.0,0.0,0.0,0.0,0.7692666666666668,-5.498166666666667,-5.498166666666667,0.42350000000000004,0.7546666666666666,1.7745555555555554,3.2010000000000005,46.264,-1.4486,-0.27185000000000004,24.05,100.0,0.0,0.0,145.13666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7097.9,0.0,55.0,4.0,166.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.811,32.811,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.69,63.69,63.522,63.522,34.0,-58.435,0.0,-65.49333333333334,-23.1,0.0,1750.13,29.955,100.0,31.09,16.534,41.992000000000004,20.801000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3856.375,0.0,4472.0,2393.1,305.0745,315.0,315.71175,319.80025,26.5455,23.3305,26.6729,25.3038,314.999998,314.999998,324.999988,324.999988,99.66317142857143,99.56826666666667,99.68767142857143,99.64052857142858,-3.0469999999999997,0.0,-2.6853333333333333,-2.4876666666666667,-0.07333333333333059,0.0,2.149,3.55,66.91,46.816,67.705,59.1485,76.15,58.4435,80.6405,73.4215,73.471,55.9455,79.3165,71.4145,71.055,54.244,78.0735,69.90366666666667,2.1805000000000003,-2.277,0.09894000000000001,0.11771000000000001,0.0,146.315,136.325,145.13666666666666,145.13666666666666,0.0,0.0
657,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,39.58833333333333,26.0,26.0,26.0,26.0,-2.4138888888888888,-1.0673,-0.1645,306.198,-1.60825,-3.8966250000000002,-0.5077499999999999,-2.2987,-515.21,86.30250000000001,194.6105,0.0,0.0,0.0,0.0,0.7705000000000001,-5.498166666666667,-5.498166666666667,0.3821,-1.4176666666666664,1.8525555555555555,0.09799999999999986,46.18,-1.2519,-0.23515,20.296,100.0,0.0,0.0,138.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6789.6,0.0,55.0,4.0,166.43666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.856,32.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.285,64.285,65.552,65.552,34.0,-39.55,0.0,-66.08,-17.5225,0.0,1750.084,40.79,100.0,29.613,14.334999999999999,42.5,20.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.875,0.0,3942.125,1557.7,302.8315,315.0,316.68,321.64,26.5493,23.3333,26.6774,25.3076,314.999998,314.999998,324.999988,324.999988,99.66355714285714,99.56826666666667,99.68794285714286,99.64067142857142,-3.846,0.0,-2.3031666666666664,-2.1313333333333335,-2.0933333333333266,0.0,-1.1719999999999997,-1.5805000000000002,66.93299999999999,46.833,67.734,59.1725,76.264,58.399,80.695,73.429,73.585,55.903999999999996,79.374,71.422,71.162,54.205,78.1285,69.90833333333333,3.0460000000000003,-3.13,0.081125,0.09904500000000001,0.0,142.83,122.925,139.93,137.73333333333332,0.0,0.0
658,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,28.256666666666664,26.0,26.0,26.0,26.0,-2.6833333333333336,-0.9785,0.10650000000000001,303.894,-1.6449,-3.853125,-0.43645,-2.3401,-517.4200000000001,87.07,194.63725,0.0,0.0,0.0,0.0,0.7718666666666667,-5.498166666666667,-5.498166666666667,0.306,-0.05866666666666687,2.0477777777777777,5.44,45.636,-0.9565,-0.21735000000000002,25.240000000000002,0.0,0.0,0.0,138.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.1,0.0,55.0,0.0,164.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.907,32.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.097,59.097,65.75,65.75,34.0,-48.0025,0.0,-78.12,-22.61,0.0,1750.031,49.32000000000001,100.0,31.796,13.741,41.437,19.018,0.0,0.0,55.0,0.0,0.0,0.0,0.0,5803.0,0.0,4414.125,1883.4,299.952,315.0,316.1245,320.81225,26.5544,23.3364,26.6823,25.3115,314.999998,314.999998,324.999988,324.999988,99.6642,99.56826666666667,99.68821428571428,99.64074285714285,-4.100333333333333,0.0,-2.1421666666666668,-1.9795,-1.3866666666666703,0.0,-0.7429999999999999,-1.0455,66.965,46.8525,67.764,59.197,76.478,58.3455,80.729,73.3985,73.797,55.855000000000004,79.411,71.3925,71.362,54.158500000000004,78.1645,69.878,3.7855,-3.8665000000000003,0.06814500000000001,0.09717500000000001,0.0,142.29,98.575,139.24666666666667,136.87,0.0,0.0
659,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,16.431666666666665,26.0,26.0,26.0,26.0,-2.7694444444444444,-0.9728,0.18385,301.62,-1.73515,-3.739375,-0.493,-2.3001,-519.59,87.89,194.6635,0.0,0.0,0.0,0.0,0.7732333333333333,-5.498166666666667,-5.498166666666667,0.2624,0.8783333333333333,2.2693333333333334,2.224,45.103,-0.7562,-0.29600000000000004,32.352,0.0,0.0,0.0,137.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874.7,0.0,55.0,0.0,162.49333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.958,32.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,55.45,55.45,64.346,64.346,34.0,-60.105000000000004,0.10999999999999943,-79.42666666666666,-26.955,0.0,1749.981,54.07000000000001,100.0,34.102000000000004,15.026,41.972,19.781,0.0,0.0,2.75,0.0,0.0,0.0,0.0,6040.0,369.5999999999999,4387.25,2146.1,299.2175,313.8453333333333,316.02575,320.3215,26.5599,23.3395,26.6873,25.3158,314.999998,314.999998,324.999988,324.999988,99.66482857142857,99.56845,99.68842857142857,99.64085714285714,-3.950333333333333,-4.00775,-2.1113333333333335,-1.9368333333333334,-0.9750000000000014,-33.33333333333333,-0.44200000000000017,-0.5180000000000002,67.0,46.872,67.79599999999999,59.224000000000004,76.684,58.468,80.7595,73.3875,73.999,55.966499999999996,79.4445,71.3815,71.552,54.2585,78.1965,69.86533333333334,4.1715,-4.2695,0.08500500000000001,0.09806000000000001,0.0,141.835,94.075,138.33333333333334,135.70666666666668,0.0,0.0
