,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
660,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,4.413333333333327,26.0,26.0,26.0,26.0,-2.586555555555556,-0.9687,0.10650000000000001,303.528,-1.6755499999999999,-3.778375,-0.4300999999999999,-2.3209,-521.58,88.715,194.68925,0.0,0.0,0.0,0.0,0.7745000000000001,-5.498166666666667,-5.498166666666667,0.2356,-0.1543333333333332,2.2848888888888887,-2.283,44.893,-0.8083,-0.30645,34.104,83.0,0.0,0.0,134.82333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7847.5,0.0,55.0,3.0,161.64333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.006,33.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.196,60.196,63.751,63.751,34.0,-48.695,0.0,-82.81,-17.55,0.0,1749.934,56.519999999999996,100.0,32.444,14.636,42.948,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.875,0.0,4692.375,1648.1,301.349,315.0,315.3195,321.24375,26.5647,23.3424,26.6922,25.3199,314.999998,314.999998,324.999988,324.999988,99.66534285714286,99.56848333333333,99.6887,99.64097142857143,-4.066333333333334,0.0,-2.2085,-2.029333333333333,-0.19333333333332803,0.0,1.1925,1.962,67.029,46.89,67.826,59.2495,76.849,58.461,80.8045,73.38550000000001,74.162,55.959,79.4925,71.379,71.706,54.2505,78.2425,69.861,4.349,-4.436,0.09159,0.11016500000000001,0.0,141.94,91.58500000000001,134.76,134.88333333333333,0.0,0.0
661,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.629,-0.17569999999999997,-0.3402,307.098,-1.8414,-3.687875,-0.4250999999999999,-2.3565,-523.79,89.69749999999999,194.716,0.0,0.0,0.0,0.0,0.7759,-5.498166666666667,-5.498166666666667,0.1753,2.127,2.5603333333333333,11.475,44.729,-1.1629,-0.25595,38.61,88.4,0.0,0.0,142.54666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7967.6,0.0,55.0,3.0,161.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,33.06,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.866,62.866,69.138,69.138,34.0,-18.125,0.0,-24.946666666666665,-9.77,0.0,1749.88,60.230000000000004,100.0,31.236,14.247,41.532,18.997999999999998,0.0,0.0,35.13333333333333,0.0,0.0,0.0,0.0,4178.25,0.0,2489.875,1217.3,303.905,315.0,320.63325,322.35625,26.5699,23.3457,26.6975,25.323900000000002,314.999998,314.999998,324.999988,324.999988,99.66595714285714,99.56848333333333,99.68901428571428,99.64105714285714,-4.618,0.0,-2.8993333333333338,-2.7075,-0.14666666666666828,0.0,2.6185,3.6425,67.062,46.9105,67.86,59.2745,77.048,58.408500000000004,80.862,73.3595,74.36,55.911,79.554,71.354,71.892,54.205,78.3025,69.83433333333333,4.6085,-4.6865000000000006,0.10312500000000001,0.10342000000000001,0.0,141.77,90.685,142.73666666666668,142.35666666666665,0.0,0.0
662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,7.576666666666668,26.0,26.0,26.0,26.0,-2.761333333333333,0.14749999999999996,0.02705,305.374,-1.9537,-3.5785,-0.52255,-2.3013000000000003,-525.85,90.67750000000001,194.735375,0.0,0.0,0.0,0.0,0.7772666666666668,-5.498166666666667,-5.498166666666667,0.13290000000000002,-2.1043333333333334,2.7074444444444445,-6.216,44.687,-1.3315000000000001,-0.185125,30.332,93.5,0.0,0.0,138.78666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532.5,0.0,55.0,3.0,161.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.111000000000004,33.111000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.644,63.644,64.072,64.072,34.0,6.9325000000000045,0.0,-52.39666666666667,-23.775,0.0,1749.83,68.345,100.0,28.238,12.892,41.136,20.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856.75,0.0,4625.125,1751.4,302.5295,315.0,315.45475,321.1145,26.5741,23.3487,26.7026,25.3285,314.999998,314.999998,324.999988,324.999988,99.66651428571429,99.56848333333333,99.68937142857143,99.64125714285714,-5.690666666666667,0.0,-2.7718333333333334,-2.6036666666666664,-0.0799999999999983,0.0,-3.0685000000000002,-0.7614999999999998,67.088,46.9295,67.891,59.303,77.236,58.3595,80.943,73.397,74.543,55.8655,79.6375,71.39,72.063,54.162,78.383,69.866,5.2385,-5.292,0.100775,0.10823500000000001,0.0,141.2,88.185,140.27666666666667,137.29666666666665,0.0,0.0
663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.1607777777777777,-0.9452,-0.0767,306.229,-1.76355,-3.85925,-0.27444999999999997,-2.5472,-527.64,91.59,194.7505,0.0,0.0,0.0,0.0,0.7784333333333333,-5.498166666666667,-5.498166666666667,-0.0056,-0.43233333333333324,2.562777777777778,2.84,44.473,-1.2799,-0.2556,33.188,98.0,0.0,0.0,132.91333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7821.0,0.0,55.0,3.0,160.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.156,33.156,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.438,64.438,65.369,65.369,34.0,16.0875,0.0,-77.95,-10.877500000000001,0.0,1749.785,75.275,100.0,30.092,12.738999999999999,43.247,18.454,0.0,0.0,8.854999999999997,0.0,0.0,0.0,0.0,5463.0,0.0,4880.625,1145.8999999999999,301.0585,315.0,315.05225,322.9565,26.5788,23.3514,26.7073,25.3318,314.999998,314.999998,324.999988,324.999988,99.66727142857142,99.56848333333333,99.68971428571429,99.64131428571429,-6.235666666666667,0.0,-2.8101666666666665,-2.6445,-0.036666666666668846,0.0,1.33,2.0375,67.118,46.9465,67.92099999999999,59.324,77.497,58.316,81.0215,73.37049999999999,74.799,55.8255,79.7195,71.364,72.302,54.124,78.4625,69.83933333333333,5.868,-5.9095,0.07238,0.10638,0.0,140.33,85.66499999999999,132.46666666666667,133.36,0.0,0.0
664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.303777777777778,-0.34419999999999995,0.0066,305.756,-1.9478499999999999,-3.54975,-0.5531999999999999,-2.2043,-529.63,92.66749999999999,194.764875,0.0,0.0,0.0,0.0,0.7797666666666667,-5.498166666666667,-5.498166666666667,-0.0663,0.389,3.0472222222222225,8.781,44.23,-1.454,-0.21895,32.186,100.0,0.0,0.0,134.72333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7667.6,0.0,55.0,3.0,159.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.207,33.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.675,63.675,66.162,66.162,34.0,14.975000000000001,0.0,-45.879999999999995,-39.8375,0.0,1749.733,79.57000000000001,100.0,30.271,12.656,42.031,18.829,0.0,0.0,2.3299999999999983,0.0,0.0,0.0,0.0,4310.5,0.0,3360.125,2636.8,303.645,315.0,317.918,319.32275,26.584,23.3544,26.7123,25.3359,314.999998,314.999998,324.999988,324.999988,99.66814285714285,99.56848333333333,99.69004285714286,99.64144285714286,-6.888666666666667,0.0,-3.0798333333333336,-2.9373333333333336,-0.07000000000000028,0.0,-0.2400000000000002,-0.11949999999999994,67.15,46.965,67.952,59.349000000000004,77.802,58.266999999999996,81.091,73.37049999999999,75.098,55.7805,79.793,71.3635,72.583,54.0815,78.534,69.83633333333333,6.223000000000001,-6.2705,0.07527500000000001,0.11055500000000001,0.0,139.485,85.66499999999999,135.86,133.59,0.0,0.0
665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.117888888888889,-0.44589999999999996,0.19625,305.038,-1.6917,-3.847875,-0.41135,-2.3613,-531.58,93.795,194.774125,0.0,0.0,0.0,0.0,0.7811,-5.498166666666667,-5.498166666666667,-0.1572,-1.4050000000000002,2.963222222222222,-7.657,43.974,-1.2576,-0.219725,28.802,100.0,0.0,0.0,133.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.5,0.0,55.0,3.0,158.43666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.258,33.258,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.331,64.331,66.711,66.711,34.0,21.504999999999995,0.0,-85.78333333333333,-33.917500000000004,0.0,1749.681,89.45,100.0,30.365000000000002,12.586,42.671,19.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.375,0.0,4905.375,2280.4,300.0745,315.0,314.7435,319.7835,26.589100000000002,23.3574,26.7174,25.3401,314.999998,314.999998,324.999988,324.999988,99.66905714285714,99.56848333333333,99.69035714285714,99.64158571428571,-7.363333333333333,0.0,-2.6546666666666665,-2.511,-0.07000000000000028,0.0,-0.33950000000000014,-0.28500000000000014,67.182,46.984,67.983,59.3755,78.126,58.2185,81.1515,73.379,75.415,55.7355,79.856,71.3715,72.879,54.039,78.595,69.84133333333334,6.9115,-6.950000000000001,0.09800500000000001,0.10617000000000001,0.0,138.355,85.66499999999999,134.79333333333332,132.72333333333333,0.0,0.0
666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.0904444444444445,-0.4335,0.23105,305.13,-1.41635,-4.1315,-0.24664999999999992,-2.4579,-533.37,94.9075,194.781875,0.0,0.0,0.0,0.0,0.7823333333333333,-5.498166666666667,-5.498166666666667,-0.2228,2.1093333333333333,3.028777777777778,9.05,43.737,-1.1196000000000002,-0.27242500000000003,33.46,100.0,0.0,0.0,133.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7582.5,0.0,55.0,3.0,157.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.306,33.306,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.423,64.423,67.886,67.886,34.0,23.057500000000005,0.0,-74.99333333333334,-26.550000000000004,0.0,1749.633,94.955,100.0,33.003,13.131,45.437,17.304000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6239.0,0.0,4423.25,1904.8,298.822,315.0,315.51425,320.832,26.5948,23.3602,26.7225,25.3436,314.999998,314.999998,324.999988,324.999988,99.67018571428571,99.56848333333333,99.69067142857143,99.64164285714286,-7.662333333333333,0.0,-2.7448333333333337,-2.5938333333333334,-0.1566666666666663,0.0,-0.30100000000000016,-0.11649999999999983,67.218,47.001,68.016,59.3975,78.511,58.173500000000004,81.2205,73.34100000000001,75.795,55.694,79.929,71.33500000000001,73.24,53.9995,78.6665,69.80466666666666,7.422000000000001,-7.471500000000001,0.08647,0.11340000000000001,0.0,137.7,85.66499999999999,134.39,132.06666666666666,0.0,0.0
667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.243333333333333,-0.4381999999999999,-0.23240000000000002,309.25,-1.6562,-3.9286250000000003,-0.2738999999999999,-2.5362,-535.22,96.13499999999999,194.78725,0.0,0.0,0.0,0.0,0.7836333333333333,-5.498166666666667,-5.498166666666667,-0.1482,3.3366666666666664,3.4956666666666667,6.495000000000001,43.48,-1.1877,-0.07992500000000001,34.762,100.0,0.0,0.0,132.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.5,0.0,55.0,3.0,156.63666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.357,33.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,69.855,69.855,69.565,69.565,34.0,15.509999999999998,0.0,-63.81666666666666,0.0,0.0,1749.581,98.305,100.0,30.555,13.22,43.363,16.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.375,0.0,4085.125,0.0,303.4325,315.0,316.8845,324.8985,26.6001,23.3631,26.7275,25.3474,314.999998,314.999998,324.999988,324.999988,99.67121428571429,99.56848333333333,99.69098571428572,99.64172857142857,-7.95,0.0,-2.8028333333333335,0.0,-0.03833333333332689,0.0,-0.4405000000000001,0.0,67.251,47.0195,68.047,59.421,78.876,58.1225,81.274,73.315,76.154,55.647,79.987,71.3095,73.58,53.955,78.723,69.778,7.7385,-7.763999999999999,0.08393,0.104885,0.0,136.99,85.66499999999999,133.62,130.80333333333334,0.0,0.0
668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.014777777777778,-0.501,0.2127,302.383,-1.5912,-3.977,-0.32109999999999994,-2.4911000000000003,-537.03,97.4125,194.789625,0.0,0.0,0.0,0.0,0.7849333333333334,-5.498166666666667,-5.498166666666667,-0.1844,0.44733333333333336,3.791333333333333,5.564,43.277,-1.0061,-0.15002500000000002,31.130000000000003,100.0,0.0,0.0,131.70666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.8,0.0,55.0,3.0,155.90333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.408,33.408,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.874,61.874,65.521,65.521,34.0,24.132500000000007,0.0,-79.60666666666667,-20.6875,0.0,1749.531,110.92500000000001,100.0,33.083,13.248,46.248000000000005,21.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6485.375,0.0,4477.125,1608.3,298.2225,315.0,315.53125,321.5125,26.606,23.366,26.733,25.3517,314.999998,314.999998,324.999988,324.999988,99.67238571428571,99.56848333333333,99.69132857142857,99.64187142857143,-8.721666666666668,0.0,-2.491,-2.3426666666666667,-0.21999999999999886,0.0,-0.3240000000000003,-0.22100000000000009,67.287,47.0375,68.081,59.448,79.281,58.0775,81.349,73.3305,76.552,55.6055,80.0655,71.3235,73.956,53.916,78.7995,69.78833333333333,8.5915,-8.635,0.07404000000000001,0.10513000000000002,0.0,135.78,85.66499999999999,132.82333333333332,130.59,0.0,0.0
669,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.4804444444444442,-0.5638,0.4586,297.546,-1.93525,-3.6035,-0.51065,-2.3441,-538.6800000000001,98.6625,194.7925,0.0,0.0,0.0,0.0,0.7861333333333334,-5.498166666666667,-5.498166666666667,-0.1404,4.308666666666666,4.235666666666667,6.743,42.995,-0.8300000000000001,-0.121725,35.596000000000004,100.0,0.0,0.0,131.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.4,0.0,55.0,3.0,154.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.456,33.456,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,55.099000000000004,55.099000000000004,61.325,61.325,34.0,25.742500000000007,0.0,-96.32666666666667,-63.432500000000005,0.0,1749.482,114.815,100.0,35.786,13.616999999999999,45.577,20.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6818.875,0.0,5274.125,4014.9,297.344,315.0,314.284,316.79325,26.6123,23.3688,26.7379,25.3555,314.999998,314.999998,324.999988,324.999988,99.67375714285714,99.56848333333333,99.6916,99.64197142857142,-8.783666666666667,0.0,-2.4613333333333336,-2.3163333333333336,-0.23166666666666913,0.0,-0.2845,-0.2124999999999999,67.327,47.0545,68.112,59.472,79.787,58.033,81.4045,73.3235,77.017,55.5645,80.12,71.3165,74.392,53.8785,78.852,69.782,9.0235,-9.0745,0.070235,0.11715,0.0,135.21,85.66499999999999,132.3,129.8,0.0,0.0
670,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.9713333333333334,-0.5403,0.3138,297.409,-1.9429999999999998,-3.49575,-0.39059999999999995,-2.6197,-540.37,100.04249999999999,194.80125,0.0,0.0,0.0,0.0,0.7874,-5.498166666666667,-5.498166666666667,-0.09580000000000001,4.527333333333333,4.392111111111111,3.234,42.615,-0.6495000000000001,-0.243875,41.692,100.0,0.0,0.0,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.9,0.0,55.0,3.0,153.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.507,33.507,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.275999999999996,54.275999999999996,60.394,60.394,34.0,22.9675,0.0,-95.62666666666667,-17.605,0.0,1749.433,118.39000000000001,100.0,38.856,16.779,47.367000000000004,23.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6176.5,0.0,5185.125,1462.5,298.86,315.0,314.42275,321.8855,26.6193,23.3716,26.7436,25.3598,314.999998,314.999998,324.999988,324.999988,99.67524285714286,99.56873333333333,99.69191428571429,99.6421,-8.556666666666668,0.0,-2.3768333333333334,-2.2451666666666665,-0.1383333333333283,0.0,-0.387,-0.26549999999999985,67.371,47.073,68.147,59.499,80.271,58.1655,81.465,73.3265,77.518,55.686,80.188,71.3185,74.86,53.987,78.9185,69.77866666666667,9.326,-9.3935,0.06941,0.10293500000000001,0.0,134.345,101.71,131.49333333333334,128.30666666666667,0.0,0.0
671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.0793333333333335,-0.512,0.30255000000000004,297.394,-1.9029,2.465375,-0.42965,-2.4955,-542.09,101.5625,194.8145,0.0,0.0,0.0,0.0,0.7887333333333333,-5.498166666666667,-5.498166666666667,-0.1308,0.5526666666666666,4.580777777777778,2.9130000000000003,42.318,-0.6184000000000001,-0.31685,39.634,100.0,0.0,0.0,128.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.3,0.0,55.0,3.0,152.42666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.561,33.561,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.391,53.391,58.472,58.472,34.0,22.662499999999994,0.0,-92.56,-29.994999999999997,0.0,1749.38,122.64000000000001,100.0,37.871,16.734,48.034,23.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6156.75,0.0,4961.125,2253.6,299.197,315.0,314.635,320.14725,26.6262,23.3747,26.7496,25.3643,314.999998,314.999998,324.999988,324.999988,99.6766,99.56873333333333,99.69224285714286,99.64222857142857,-8.877333333333333,0.0,-2.3056666666666668,-2.1398333333333337,-0.09666666666667112,0.0,-0.2665000000000002,-0.1825000000000001,67.414,47.092,68.185,59.527,80.746,58.1155,81.5375,73.328,77.981,55.64,80.264,71.3195,75.293,53.944,78.992,69.77633333333333,9.624,-9.6775,0.09008500000000001,0.110975,0.0,133.185,101.71,130.34333333333333,127.43,0.0,0.0
672,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.3195555555555556,-0.7496,0.3919,296.921,-1.88435,2.67275,-0.35529999999999995,-2.567,-543.46,102.8675,194.826875,0.0,0.0,0.0,0.0,0.7898333333333334,-5.498166666666667,-5.498166666666667,-0.08940000000000001,10.220333333333334,4.685888888888888,-1.226,41.945,-0.7847000000000001,-0.28900000000000003,55.656000000000006,100.0,0.0,0.0,127.98666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7284.1,0.0,55.0,3.0,151.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.606,33.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,48.553,48.553,59.616,59.616,34.0,25.575000000000003,1.2800000000000011,-72.51,-12.182500000000001,0.0,1749.334,117.505,100.0,40.335,20.42,45.596000000000004,20.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.125,591.9000000000001,4698.5,1092.0,297.486,312.6836666666667,315.5335,322.94575,26.6328,23.3774,26.754,25.3675,314.999998,314.999998,324.999988,324.999988,99.67794285714285,99.56896666666667,99.6925,99.6423,-8.253333333333334,-8.217500000000001,-2.978666666666667,-2.876,-0.33500000000000085,-9.086666666666666,-0.4450000000000003,-0.25749999999999984,67.455,47.1085,68.213,59.547,81.203,58.211,81.58,73.303,78.426,55.7475,80.309,71.295,75.709,54.0635,79.0355,69.75133333333333,9.3955,-9.506,0.09292500000000001,0.09704,0.0,133.02,117.865,130.06,125.91333333333333,0.0,0.0
673,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.424777777777778,-0.4505,0.25235,300.72,-2.02415,2.547625,-0.12004999999999999,-2.837,-545.04,104.4825,194.84325,0.0,0.0,0.0,0.0,0.7911333333333334,-5.498166666666667,-5.498166666666667,0.14300000000000002,4.646,4.556222222222223,-1.659,41.641,-1.0406,-0.13525,44.598000000000006,100.0,0.0,0.0,126.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.2,0.0,55.0,3.0,150.00666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.66,33.66,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.843,63.843,54.138,54.138,34.0,11.072499999999998,0.0,-128.64,-41.77,0.0,1749.281,110.52000000000001,100.0,36.293,18.276,50.808,19.625999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.375,0.0,7323.375,2974.8,304.0855,315.0,310.18825,319.6035,26.6396,23.3804,26.7604,25.3717,314.999998,314.999998,324.999988,324.999988,99.67911428571429,99.56896666666667,99.693,99.64244285714285,-8.082333333333334,0.0,-3.0741666666666667,-2.9306666666666668,0.041666666666671404,0.0,-0.21450000000000014,-0.26350000000000007,67.498,47.1275,68.252,59.5735,81.605,58.164500000000004,81.713,73.314,78.82,55.7055,80.447,71.305,76.08,54.025,79.17099999999999,69.75666666666666,8.6785,-8.7255,0.09359,0.09962000000000001,0.0,131.935,118.235,128.70666666666668,125.23333333333333,0.0,0.0
674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.181777777777778,-0.5678,0.0352,303.36,-1.5326499999999998,-3.819875,0.15565000000000007,-2.6632,-546.37,105.965,194.8595,0.0,0.0,0.0,0.0,0.7923,-5.498166666666667,-5.498166666666667,-0.0945,-2.094,4.4992222222222225,8.097,41.395,-0.9126000000000001,-0.332625,39.216,100.0,0.0,0.0,125.75666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7157.2,0.0,55.0,3.0,149.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.708,33.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.568,63.568,62.439,62.439,34.0,23.845,0.0,-102.14,0.0,0.0,1749.231,119.09,100.0,33.85,16.118,50.355000000000004,18.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.625,0.0,5854.25,0.0,298.4015,315.0,313.73925,325.0,26.6457,23.3832,26.7662,25.3753,314.999998,314.999998,324.999988,324.999988,99.68018571428571,99.56896666666667,99.69341428571428,99.64252857142857,-9.059000000000001,0.0,-2.7920000000000003,0.0,-0.2433333333333323,0.0,-0.3214999999999999,0.0,67.535,47.1445,68.289,59.5955,81.978,58.121,81.816,73.289,79.188,55.6655,80.556,71.28,76.428,53.987,79.2785,69.73066666666666,9.339500000000001,-9.4085,0.08078500000000001,0.09327500000000001,0.0,130.125,118.235,127.47666666666666,124.03666666666666,0.0,0.0
675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.6501111111111113,-0.5603,-0.39530000000000004,306.534,-2.39475,-3.172375,-0.5119,-2.1189999999999998,-547.65,107.475,194.871,0.0,0.0,0.0,0.0,0.7934333333333333,-5.498166666666667,-5.498166666666667,-0.1779,5.049,5.396111111111111,17.376,41.138,-1.3948,-0.1003,47.39,100.0,0.0,0.0,124.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.6,0.0,55.0,3.0,148.24333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.756,33.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.775,62.775,68.481,68.481,34.0,12.177500000000002,0.0,-26.393333333333334,-18.105,0.0,1749.184,116.28999999999999,100.0,30.556,15.016,37.169,15.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.375,0.0,3109.875,1586.3999999999999,305.6075,315.0,318.54425,320.90625,26.6515,23.3859,26.7704,25.3786,314.999998,314.999998,324.999988,324.999988,99.6812,99.56896666666667,99.69364285714286,99.64254285714286,-9.333,0.0,-3.811166666666667,-3.7433333333333336,-0.08166666666667055,0.0,-0.7284999999999999,-1.0525000000000002,67.572,47.161500000000004,68.315,59.616,82.338,58.0775,81.847,73.234,79.539,55.6255,80.5905,71.2275,76.757,53.9495,79.3125,69.67933333333333,9.2695,-9.2905,0.10591,0.11019500000000002,0.0,129.86,118.235,126.77,122.89666666666666,0.0,0.0
