,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
676,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-4.078111111111111,-0.6760999999999999,0.46475,296.082,-1.996,-3.46175,-0.32614999999999994,-2.6057,-548.95,109.1125,194.874125,0.0,0.0,0.0,0.0,0.7946666666666667,-5.498166666666667,-5.498166666666667,-0.2877,0.29466666666666663,5.080333333333334,-23.740000000000002,40.798,-1.1566,-0.19195,42.572,100.0,0.0,0.0,124.27666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.0,0.0,55.0,3.0,147.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.807,33.807,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,51.559,51.559,59.677,59.677,34.0,30.872500000000002,3.3900000000000006,-95.19666666666666,-33.895,0.0,1749.133,120.66499999999999,100.0,35.213,15.087,45.409,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8005.375,1529.5,5842.875,2403.1,294.769,311.36266666666666,313.1425,320.18725,26.6581,23.3888,26.7757,25.383,314.999998,314.999998,324.999988,324.999988,99.68238571428572,99.56911666666667,99.69404285714286,99.64277142857142,-9.285,-9.1835,-3.0428333333333337,-2.8998333333333335,-0.2716666666666683,-1.7533333333333303,-0.32299999999999995,-0.1745000000000001,67.613,47.18,68.348,59.6435,82.762,58.1465,81.9425,73.2865,79.947,55.69,80.6885,71.278,77.133,54.008,79.4065,69.72466666666666,9.4865,-9.5275,0.10044,0.10101500000000001,0.0,128.38,123.3,125.81666666666666,122.74,0.0,0.0
677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-4.0344444444444445,-0.5973999999999999,1.105,293.304,-1.6542,-4.005375,0.20999999999999996,-2.954,-550.23,110.895,194.8855,0.0,0.0,0.0,0.0,0.7959333333333334,-5.498166666666667,-5.498166666666667,-0.1637,11.071,4.671333333333333,12.372,40.414,-1.0572000000000001,-0.35025,56.660000000000004,100.0,0.0,0.0,123.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.9,0.0,55.0,3.0,145.61333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.861000000000004,33.861000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,46.631,46.631,56.213,56.213,34.0,32.27250000000001,0.7999999999999972,-73.88333333333333,-5.022500000000001,0.0,1749.079,110.07499999999999,100.0,44.841,19.105,52.84,17.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074.5,459.7999999999997,5403.5,521.5999999999999,293.0815,313.8206666666667,312.589,323.65975,26.6677,23.3919,26.7824,25.3866,314.999998,314.999998,324.999988,324.999988,99.6843,99.56923333333333,99.69461428571428,99.64281428571428,-8.014333333333333,-8.06075,-3.6311666666666667,-3.5431666666666666,-0.19999999999999574,-0.045000000000001705,-0.45199999999999996,-0.5505,67.673,47.1995,68.39,59.6665,83.382,58.189,82.096,73.232,80.556,55.728,80.8495,71.225,77.708,54.0415,79.566,69.67266666666667,8.7695,-8.895,0.07480500000000001,0.08927,0.0,128.44,124.125,125.46666666666667,120.90666666666667,0.0,0.0
678,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.424888888888889,-0.3871,0.41300000000000003,297.424,-2.1212,-3.543,-0.33304999999999996,-2.6639,-551.21,112.41499999999999,194.900625,0.0,0.0,0.0,0.0,0.7969666666666667,-5.498166666666667,-5.498166666666667,0.0758,4.221666666666667,5.077999999999999,-2.113,40.165,-1.1205,-0.20652500000000001,43.354,100.0,0.0,0.0,122.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6973.5,0.0,55.0,3.0,144.70333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.906,33.906,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.006,59.006,53.696,53.696,34.0,16.175000000000004,0.0,-85.20333333333333,-38.28,0.0,1749.032,102.03,100.0,36.425,18.176000000000002,51.092,22.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.75,0.0,5654.625,2550.2,303.2375,315.0,313.2125,319.02575,26.6739,23.3945,26.7876,25.3904,314.999998,314.999998,324.999988,324.999988,99.68521428571428,99.56925,99.6951,99.64301428571429,-7.772,0.0,-3.2553333333333336,-3.227,0.03999999999999915,0.0,-0.2945000000000002,-0.20199999999999996,67.712,47.2155,68.423,59.69,83.697,58.158500000000004,82.23,73.274,80.864,55.6995,80.9885,71.264,77.996,54.013999999999996,79.703,69.70566666666667,8.0335,-8.123,0.09265000000000001,0.07257000000000001,0.0,127.47,124.08,124.17,120.89,0.0,0.0
679,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.6086666666666667,-0.40659999999999996,-0.0456,303.909,-1.77985,-3.83075,-0.014949999999999908,-2.8703000000000003,-552.26,114.16749999999999,194.917375,0.0,0.0,0.0,0.0,0.7981333333333334,-5.498166666666667,-5.498166666666667,-0.12100000000000001,-3.439,4.763,-3.597,39.933,-0.9469000000000001,-0.296725,33.886,100.0,0.0,0.0,121.39333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.9,0.0,55.0,3.0,143.85333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.957,33.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.979,65.979,61.401,61.401,34.0,18.775,0.0,-91.75333333333333,0.0,0.0,1748.983,109.10499999999999,100.0,31.751,15.843,49.501000000000005,20.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.875,0.0,5091.0,0.0,301.676,315.0,314.43875,324.7315,26.6802,23.3973,26.7934,25.3941,314.999998,314.999998,324.999988,324.999988,99.68601428571428,99.56925,99.69547142857142,99.6431,-8.467333333333332,0.0,-2.5975,0.0,-0.09499999999999886,0.0,-0.30299999999999994,0.0,67.751,47.233000000000004,68.459,59.713,83.978,58.116,82.315,73.26050000000001,81.138,55.6605,81.0775,71.25,78.252,53.977000000000004,79.7895,69.68966666666667,8.576,-8.617,0.06065500000000001,0.10561000000000001,0.0,125.65,124.08,122.84333333333333,119.94333333333333,0.0,0.0
680,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.695222222222222,-0.5216,-0.04215,303.101,-2.10435,-3.458375,-0.3106,-2.3886000000000003,-553.24,115.945,194.928375,0.0,0.0,0.0,0.0,0.7993333333333333,-5.498166666666667,-5.498166666666667,-0.2692,4.162333333333334,5.193444444444444,12.696,39.667,-1.0222,-0.233525,43.663999999999994,100.0,0.0,0.0,120.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.7,0.0,55.0,3.0,142.91333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.008,34.008,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.739,57.739,66.437,66.437,34.0,21.4825,0.0,-33.43666666666667,-13.2625,0.0,1748.93,108.4,100.0,32.979,14.672,43.067,15.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.625,0.0,2749.625,1159.5,299.8885,315.0,319.17975,322.61875,26.6876,23.400100000000002,26.7983,25.3975,314.999998,314.999998,324.999988,324.999988,99.68722857142858,99.56926666666666,99.69574285714286,99.64311428571429,-8.355,0.0,-3.2228333333333334,-3.1125000000000003,-0.21999999999999886,0.0,-0.581,-0.669,67.797,47.2505,68.489,59.734,84.393,58.0785,82.362,73.202,81.544,55.626,81.128,71.194,78.632,53.9445,79.8395,69.635,8.6265,-8.6875,0.10036,0.09555000000000001,0.0,125.305,124.08,122.27,118.86,0.0,0.0
681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.484777777777778,-0.4042,0.2519,301.208,-2.11705,-3.417875,-0.30889999999999995,-2.4829,-554.1,117.64,194.932875,0.0,0.0,0.0,0.0,0.8004333333333333,-5.498166666666667,-5.498166666666667,-0.1182,5.3516666666666675,5.077888888888889,-14.476,39.403999999999996,-1.0718,-0.055275000000000005,43.07,100.0,0.0,0.0,120.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6844.9,0.0,55.0,3.0,141.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.056,34.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.241,62.241,58.319,58.319,34.0,15.627499999999998,0.0,-101.57333333333332,-59.53750000000001,0.0,1748.883,100.0,100.0,32.417,15.565999999999999,44.156,17.052999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4538.75,0.0,6303.625,3782.1,303.5485,315.0,312.20325,317.45175,26.6941,23.4029,26.8031,25.4012,314.999998,314.999998,324.999988,324.999988,99.68802857142857,99.56936666666667,99.69605714285714,99.64325714285714,-7.511,0.0,-3.1476666666666664,-3.0445,0.023333333333333428,0.0,-0.274,-0.19600000000000017,67.838,47.268,68.519,59.7575,84.668,58.1055,82.4305,73.2195,81.81,55.650999999999996,81.2,71.21000000000001,78.878,53.966499999999996,79.9095,69.648,7.9215,-7.9864999999999995,0.094395,0.12101500000000001,0.0,125.16,122.28,121.9,118.64,0.0,0.0
682,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.5256666666666665,-0.5086999999999999,0.7747,295.547,-1.45655,-3.994125,0.17210000000000014,-3.201,-554.9300000000001,119.4625,194.939875,0.0,0.0,0.0,0.0,0.8015666666666668,-5.498166666666667,-5.498166666666667,-0.2252,-0.42700000000000005,4.485444444444445,0.28500000000000014,39.14,-0.662,-0.34785,39.354,100.0,0.0,0.0,119.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.8,0.0,55.0,3.0,140.98666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.107,34.107,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.78,52.78,54.077,54.077,34.0,30.572500000000005,0.0,-140.61,0.0,0.0,1748.832,103.65,100.0,39.712,15.329,53.812,18.932000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7914.375,0.0,6987.0,0.0,294.7625,315.0,310.29175,324.56025,26.7023,23.4057,26.8095,25.4049,314.999998,314.999998,324.999988,324.999988,99.6892,99.56936666666667,99.6965,99.64335714285714,-7.443666666666667,0.0,-2.5045,0.0,-0.16833333333332945,0.0,-0.24150000000000027,0.0,67.889,47.2855,68.559,59.781,85.057,58.0615,82.544,73.2135,82.19200000000001,55.61,81.3195,71.2035,79.238,53.9275,80.0275,69.63866666666667,8.135,-8.2295,0.09389,0.10817500000000001,0.0,123.715,122.28,120.82,117.64333333333333,0.0,0.0
683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.1881111111111116,-0.53,-0.1636,301.132,-2.4107,-3.01925,-0.42874999999999996,-2.3839,-555.72,121.41499999999999,194.952,0.0,0.0,0.0,0.0,0.8028000000000001,-5.498166666666667,-5.498166666666667,-0.1627,9.898666666666665,5.232666666666667,10.344,38.87,-0.9102,-0.16392500000000002,54.028000000000006,100.0,0.0,0.0,118.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.8,0.0,55.0,3.0,140.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.161,34.161,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.412,56.412,59.174,59.174,34.0,12.165,-0.8260000000000005,-41.20333333333333,-39.3425,0.0,1748.779,91.84,100.0,34.688,17.655,42.912,15.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.125,1470.5,3753.625,3099.7,305.457,310.601,317.564,319.60425,26.7104,23.4087,26.8148,25.4086,314.999998,314.999998,324.999988,324.999988,99.69021428571429,99.56945,99.6968,99.6434,-6.490333333333333,-6.503,-3.5151666666666666,-3.443,-0.2666666666666657,0.5916666666666686,-0.6099999999999999,-0.8955000000000002,67.94,47.3045,68.592,59.8035,85.388,58.075,82.597,73.1565,82.516,55.6225,81.377,71.149,79.541,53.938,80.0845,69.58533333333334,7.390499999999999,-7.4695,0.08652000000000001,0.07673,0.0,124.065,120.36,120.43666666666667,116.37666666666667,0.0,0.0
684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.231888888888889,-0.3404999999999999,0.5738500000000001,299.789,-2.0016,-3.502625,-0.17279999999999995,-2.6557000000000004,-556.31,123.0575,194.958,0.0,0.0,0.0,0.0,0.8038000000000001,-5.498166666666667,-5.498166666666667,-0.1749,-1.912,4.656333333333333,-21.551000000000002,38.669,-0.8244,-0.20950000000000002,40.578,100.0,0.0,0.0,117.82333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6705.7,0.0,55.0,3.0,139.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.206,34.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.745,60.745,54.413,54.413,34.0,14.752499999999998,0.0,-115.55666666666667,-14.9775,0.0,1748.733,86.675,100.0,31.218,15.581999999999999,49.178,21.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.625,0.0,6210.75,1073.1,301.142,315.0,312.30625,321.735,26.7163,23.4112,26.8198,25.4124,314.999998,314.999998,324.999988,324.999988,99.69071428571428,99.56946666666667,99.69712857142858,99.64357142857143,-6.071666666666666,0.0,-2.6685,-2.5508333333333337,0.016666666666672825,0.0,-0.2360000000000002,-0.18000000000000016,67.977,47.32,68.624,59.8275,85.557,58.0665,82.68,73.1985,82.679,55.615,81.463,71.188,79.69200000000001,53.9305,80.168,69.61966666666666,6.826499999999999,-6.884,0.10633000000000001,0.10653000000000001,0.0,122.785,119.96,119.4,116.25,0.0,0.0
685,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.427888888888889,-0.32489999999999997,-0.18205000000000002,308.807,-1.5852,-3.98825,0.13745000000000007,-3.0085,-556.9300000000001,125.0425,194.9655,0.0,0.0,0.0,0.0,0.805,-5.498166666666667,-5.498166666666667,-0.4424,-1.1493333333333333,4.343888888888889,6.6080000000000005,38.446,-0.9,-0.31667500000000004,43.7,100.0,0.0,0.0,116.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.3,0.0,55.0,3.0,138.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26,34.26,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,69.748,69.748,64.728,64.728,34.0,10.182500000000005,0.0,-64.27333333333334,0.0,0.0,1748.68,81.305,100.0,30.964,14.818,48.254000000000005,15.584999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280.125,0.0,4212.125,0.0,303.7825,315.0,316.054,325.0,26.7241,23.4141,26.8259,25.4159,314.999998,314.999998,324.999988,324.999988,99.69148571428572,99.56946666666667,99.69751428571429,99.64358571428572,-5.9943333333333335,0.0,-3.1011666666666664,0.0,-0.1566666666666663,0.0,-0.2490000000000001,0.0,68.026,47.338,68.662,59.8495,85.801,58.0205,82.7685,73.124,82.92099999999999,55.572,81.557,71.117,79.919,53.89,80.261,69.551,6.525500000000001,-6.572000000000001,0.11679500000000001,0.10232500000000001,0.0,122.19,119.96,118.75999999999999,113.81666666666666,0.0,0.0
686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.116888888888889,-0.356,-0.5159,311.6,-1.9782,-3.675125,-0.25939999999999996,-2.5701,-557.4300000000001,126.815,194.963625,0.0,0.0,0.0,0.0,0.8060666666666667,-5.498166666666667,-5.498166666666667,-0.6283000000000001,0.2786666666666666,4.762777777777778,8.021,38.249,-1.2907,-0.1439,44.25600000000001,100.0,0.0,0.0,115.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.1,0.0,55.0,3.0,137.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.308,34.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,72.037,72.037,69.168,69.168,34.0,9.04,0.0,-26.919999999999998,-9.975000000000001,0.0,1748.633,75.875,100.0,25.755,13.314,41.091,13.078999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.5,0.0,2956.25,1154.6999999999998,306.5835,315.0,319.0355,323.166,26.7301,23.4167,26.8304,25.419,314.999998,314.999998,324.999988,324.999988,99.69194285714286,99.56946666666667,99.69777142857143,99.64361428571429,-6.069,0.0,-3.7336666666666667,-3.6081666666666665,-0.09666666666667112,0.0,-0.6379999999999999,-1.2400000000000002,68.063,47.3545,68.69,59.869,85.943,57.9795,82.811,73.0765,83.061,55.5345,81.6035,71.0715,80.05,53.8545,80.307,69.506,6.072000000000001,-6.070500000000001,0.086815,0.0947,0.0,121.665,119.96,117.93333333333334,113.96666666666667,0.0,0.0
687,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.4467777777777777,-0.3974,0.25545,305.542,-1.9376499999999999,-3.6745,-0.2863,-2.4000000000000004,-557.88,128.59,194.950375,0.0,0.0,0.0,0.0,0.8071333333333334,-5.498166666666667,-5.498166666666667,-0.8064,-1.1106666666666665,4.719333333333333,-8.972000000000001,38.033,-1.3251000000000002,-0.10805000000000001,39.294,100.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.5,0.0,55.0,3.0,137.05333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.356,34.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.11,63.11,65.414,65.414,34.0,13.175000000000004,0.0,-62.943333333333335,-32.225,0.0,1748.583,73.09,100.0,27.379,11.363,39.807,14.017999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.5,0.0,5056.625,2408.5,300.221,315.0,314.64625,319.984,26.7366,23.4193,26.835,25.4224,314.999998,314.999998,324.999988,324.999988,99.6925,99.56946666666667,99.69807142857142,99.64372857142857,-5.949666666666666,0.0,-3.5558333333333336,-3.4173333333333336,-0.10333333333333172,0.0,-0.36549999999999994,-0.35050000000000026,68.104,47.3705,68.719,59.89,86.124,57.9385,82.876,73.083,83.237,55.497,81.6715,71.077,80.215,53.8185,80.3735,69.509,5.7555000000000005,-5.8085,0.11726,0.10926500000000001,0.0,120.76,119.96,117.27333333333334,114.32666666666667,0.0,0.0
688,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-3.3461111111111115,-0.3756999999999999,0.2363,302.322,-1.5528499999999998,-3.9711250000000002,-0.07569999999999999,-2.6997999999999998,-558.28,130.4825,194.934875,0.0,0.0,0.0,0.0,0.8082666666666667,-5.498166666666667,-5.498166666666667,-0.921,3.7616666666666667,4.503666666666667,3.232,37.797,-1.0927,-0.233275,43.272,100.0,0.0,0.0,115.15333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553.8,0.0,55.0,3.0,136.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.407,34.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.983,57.983,63.309,63.309,34.0,-11.752499999999998,0.0,-72.18,-15.6325,0.0,1748.534,69.15,100.0,34.635,12.56,44.442,13.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6287.375,0.0,5182.75,1324.6999999999998,298.5215,315.0,314.36325,322.15825,26.745,23.422,26.8405,25.4258,314.999998,314.999998,324.999988,324.999988,99.69331428571428,99.56946666666667,99.69845714285714,99.64378571428571,-5.197666666666667,0.0,-3.4008333333333334,-3.3345000000000002,-0.1666666666666714,0.0,-0.29600000000000026,-0.40200000000000014,68.156,47.3875,68.753,59.911,86.385,57.8955,82.9695,73.0565,83.495,55.457,81.7695,71.0515,80.457,53.781,80.47,69.483,5.4270000000000005,-5.522,0.081695,0.11148000000000001,0.0,120.41,119.96,116.85,113.46000000000001,0.0,0.0
689,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.462777777777778,0.6051,0.21580000000000002,301.346,-1.8741999999999999,-3.66975,-0.47129999999999994,-2.3747,-558.62,132.5,194.920375,0.0,0.0,0.0,0.0,0.8094333333333333,-5.498166666666667,-5.498166666666667,-0.8360000000000001,4.672000000000001,4.887222222222222,5.1160000000000005,37.997,-1.2021000000000002,-0.19825,38.663999999999994,100.0,0.0,0.0,120.75333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6872.5,0.0,55.0,3.0,136.80333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.461,34.461,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.577,60.577,60.043,60.043,34.0,-7.127499999999998,0.0,-45.14333333333333,-16.7725,0.0,1748.48,63.22,100.0,32.215,13.339,45.14,20.764,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4679.5,0.0,4340.75,2502.5,303.022,315.0,315.953,319.376,26.753,23.4249,26.8463,25.4299,314.999998,314.999998,324.999988,324.999988,99.69395714285714,99.56946666666667,99.69888571428571,99.64401428571429,-5.068666666666667,0.0,-3.4273333333333333,-3.2921666666666667,-0.2366666666666717,0.0,2.605,5.0295000000000005,68.206,47.4055,68.789,59.937,86.578,57.851,83.074,73.1155,83.685,55.416,81.8785,71.107,80.636,53.742000000000004,80.576,69.53166666666667,4.95,-5.029,0.1121,0.13262000000000002,0.0,120.885,119.835,120.74333333333334,120.76666666666667,0.0,0.0
690,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.382777777777778,0.6613,0.0922,301.773,-1.913,-3.6905,-0.4678,-2.4237,-558.85,134.2025,194.908625,0.0,0.0,0.0,0.0,0.8104333333333333,-5.498166666666667,-5.498166666666667,-0.7401,5.9863333333333335,4.874333333333333,-0.4039999999999999,38.234,-1.2565,-0.11670000000000001,37.868,100.0,0.0,0.0,122.13666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.2,0.0,55.0,3.0,137.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.506,34.506,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.073,62.073,59.067,59.067,34.0,-8.222499999999997,0.0,-49.39333333333333,-9.995000000000001,0.0,1748.434,62.235,100.0,30.532,13.594,44.952,21.57,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4855.25,0.0,4989.625,2238.6,302.669,315.0,314.85875,320.69925,26.7594,23.4272,26.851,25.4334,314.999998,314.999998,324.999988,324.999988,99.69442857142857,99.5695,99.69921428571429,99.64421428571428,-5.046,0.0,-3.3978333333333337,-3.2598333333333334,-0.17166666666666686,0.0,3.159,5.9025,68.246,47.42,68.819,59.959,86.722,57.8375,83.1545,73.1665,83.826,55.403,81.961,71.1555,80.767,53.7295,80.6555,69.57533333333333,4.8855,-4.956,0.11252000000000001,0.09796,0.0,121.555,118.62,122.13666666666667,122.13666666666667,0.0,0.0
691,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.702,0.6681000000000001,0.47035000000000005,299.057,-1.8725,-3.64625,-0.4537,-2.4291,-559.05,136.15,194.896625,0.0,0.0,0.0,0.0,0.8115666666666668,-5.498166666666667,-5.498166666666667,-0.647,3.8386666666666667,4.841666666666667,1.126,38.539,-1.1179000000000001,-0.142575,32.032,100.0,0.0,0.0,121.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6926.0,0.0,55.0,3.0,138.73666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.557,34.557,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.906,59.906,56.046,56.046,34.0,-4.9375,-0.2959999999999994,-78.38333333333334,-24.185000000000002,0.0,1748.381,64.06,100.0,30.883,13.296,46.972,23.188,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5548.375,254.5,5599.875,2982.7,300.8065,314.94,313.48425,318.816,26.7669,23.4299,26.8569,25.4376,314.999998,314.999998,324.999988,324.999988,99.69501428571428,99.5695,99.69965714285715,99.64445714285715,-5.242333333333334,-5.2540000000000004,-3.0018333333333334,-2.8123333333333336,-0.1633333333333269,-0.8483333333333292,2.3209999999999997,4.4965,68.293,47.437,68.856,59.9845,86.905,57.796,83.266,73.232,84.007,55.365,82.076,71.2175,80.935,53.693,80.767,69.63066666666667,4.9705,-5.04,0.10843000000000001,0.13151000000000002,0.0,122.1,118.7,121.69333333333333,121.69333333333333,0.0,0.0
