,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
692,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4495555555555555,0.6396000000000002,0.19010000000000002,299.347,-1.93695,-3.59125,-0.45914999999999995,-2.4535,-559.19,138.235,194.88875,0.0,0.0,0.0,0.0,0.8128000000000001,-5.498166666666667,-5.498166666666667,-0.4867,7.717333333333333,4.918111111111111,4.68,38.809,-0.9678,-0.131,36.226000000000006,100.0,0.0,0.0,123.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.6,0.0,55.0,3.0,139.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.611000000000004,34.611000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.921,59.921,56.396,56.396,34.0,-10.915,-0.2680000000000007,-69.70666666666666,-14.9925,0.0,1748.329,64.28,100.0,32.208,14.099,46.853,23.477,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4800.875,89.89999999999964,5052.25,2267.8,302.343,314.85966666666667,314.519,320.19275,26.7754,23.4327,26.8629,25.4417,314.999998,314.999998,324.999988,324.999988,99.69571428571429,99.56955,99.70004285714286,99.64467142857143,-4.945,-4.9615,-2.8726666666666665,-2.7640000000000002,-0.173333333333332,-0.6566666666666663,2.483,4.9615,68.346,47.4545,68.893,60.011,87.123,57.789,83.3575,73.2755,84.22,55.3585,82.1705,71.2585,81.134,53.6855,80.858,69.666,5.079,-5.134,0.08707000000000001,0.12179000000000001,0.0,123.345,119.805,123.16333333333333,123.16333333333333,0.0,0.0
693,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.705888888888889,0.6447,0.46215,297.958,-2.0604,-3.49025,-0.58135,-2.3845,-559.25,139.9875,194.88425,0.0,0.0,0.0,0.0,0.8138333333333333,-5.498166666666667,-5.498166666666667,-0.34090000000000004,3.7920000000000003,4.997222222222222,-1.099,39.083,-0.8846,-0.0893,30.881999999999998,100.0,0.0,0.0,122.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.6,0.0,55.0,3.0,140.67666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.656,34.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.287,60.287,53.787,53.787,34.0,-5.75,-1.7379999999999995,-94.93,-32.86,0.0,1748.285,66.8,100.0,30.413,13.746,47.359,25.705,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4947.625,432.2999999999997,5723.125,3257.2,302.403,314.13533333333334,313.2125,317.9745,26.7819,23.435,26.8681,25.4456,314.999998,314.999998,324.999988,324.999988,99.69617142857143,99.56955,99.70037142857143,99.64487142857143,-5.114333333333334,-5.141,-2.5653333333333337,-2.4128333333333334,-0.1283333333333303,-1.048333333333332,1.863,3.5905,68.387,47.469,68.925,60.035,87.263,57.763,83.4345,73.331,84.357,55.3345,82.25,71.311,81.262,53.6625,80.9345,69.71333333333334,5.1725,-5.2205,0.09147000000000001,0.11283000000000001,0.0,123.825,120.315,122.84666666666666,122.63666666666667,0.0,0.0
694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.317333333333333,0.635,0.18855,299.408,-2.07,-3.49575,-0.5382499999999999,-2.323,-559.25,141.9875,194.88375,0.0,0.0,0.0,0.0,0.8150000000000001,-5.498166666666667,-5.498166666666667,-0.3219,3.888,4.978666666666667,3.885,39.342,-0.7412000000000001,-0.16385,33.83,100.0,0.0,0.0,124.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7085.8,0.0,55.0,3.0,141.59666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.707,34.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.394,60.394,56.793,56.793,34.0,-4.259999999999998,-0.6140000000000043,-68.7,-15.467500000000001,0.0,1748.231,70.205,100.0,30.921,13.831,47.116,25.309,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4854.125,164.0,4621.125,2351.1,302.432,314.58666666666664,315.40875,320.151,26.7898,23.4377,26.8739,25.4496,314.999998,314.999998,324.999988,324.999988,99.6968,99.56958333333333,99.7007,99.64504285714285,-5.144666666666667,-5.149,-2.4691666666666667,-2.2736666666666667,-0.31666666666667,-0.6233333333333277,2.372,4.7235,68.436,47.4855,68.962,60.06,87.455,57.7505,83.50450000000001,73.36,84.544,55.323,82.3225,71.3385,81.435,53.6505,81.00450000000001,69.73666666666666,5.511,-5.54,0.11765500000000001,0.12105,0.0,124.67,121.38,124.50333333333333,124.50333333333333,0.0,0.0
695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.646777777777778,0.6137000000000001,0.1411,300.766,-2.2443,-3.438625,-0.6175999999999999,-2.3718000000000004,-559.2,144.0025,194.88375,0.0,0.0,0.0,0.0,0.8161666666666667,-5.498166666666667,-5.498166666666667,-0.2777,1.9943333333333335,5.053,-2.672,39.622,-0.7763,-0.12442500000000001,32.692,100.0,0.0,0.0,122.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6952.8,0.0,55.0,3.0,142.64333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.758,34.758,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.903999999999996,63.903999999999996,55.466,55.466,34.0,0.6174999999999997,0.0,-88.38666666666666,-29.6475,0.0,1748.183,71.77,100.0,28.653,13.517999999999999,46.573,25.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.875,0.0,4973.375,2611.3,305.229,315.0,314.75575,319.319,26.7971,23.4403,26.8795,25.4537,314.999998,314.999998,324.999988,324.999988,99.6973,99.56963333333333,99.70101428571428,99.64524285714286,-5.251333333333333,0.0,-2.4501666666666666,-2.2605,-0.15833333333333144,0.0,0.8155000000000001,2.555,68.482,47.5015,68.997,60.085499999999996,87.61,57.7385,83.5705,73.402,84.695,55.3115,82.39150000000001,71.3785,81.574,53.6395,81.07,69.77133333333333,5.5985000000000005,-5.6505,0.08672,0.13119,0.0,125.575,122.12,122.82666666666667,121.50666666666666,0.0,0.0
696,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.663444444444444,-0.3759,0.09935000000000001,301.91,-1.97575,-3.652,-0.40074999999999994,-2.5282999999999998,-559.0799999999999,145.8975,194.88225,0.0,0.0,0.0,0.0,0.8172666666666667,-5.498166666666667,-5.498166666666667,-0.43460000000000004,-0.8633333333333333,4.800111111111111,-2.404,39.457,-0.5636,-0.1902,33.348000000000006,100.0,0.0,0.0,120.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.1,0.0,55.0,3.0,142.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.806,34.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.332,62.332,59.799,59.799,34.0,-2.3500000000000014,0.0,-87.02333333333334,-13.445,0.0,1748.133,75.765,100.0,29.192,12.744,46.358000000000004,22.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.0,0.0,4704.875,1243.6,301.0275,315.0,315.3955,322.34075,26.8044,23.4427,26.8848,25.4571,314.999998,314.999998,324.999988,324.999988,99.69787142857143,99.56963333333333,99.70124285714286,99.64531428571429,-5.2973333333333334,0.0,-2.0856666666666666,-1.9858333333333333,-0.06666666666666998,0.0,-0.262,-0.2715000000000001,68.528,47.517,69.03,60.1065,87.784,57.697,83.6045,73.381,84.865,55.2735,82.428,71.3575,81.732,53.603,81.105,69.75,5.930000000000001,-5.964,0.07029,0.07826000000000001,0.0,125.055,122.12,121.4,118.86333333333333,0.0,0.0
697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5597777777777777,-0.2914,-0.0386,303.177,-2.1302,-3.434,-0.45965,-2.373,-558.9000000000001,147.9,194.877,0.0,0.0,0.0,0.0,0.8184666666666668,-5.498166666666667,-5.498166666666667,-0.5578000000000001,1.712,4.979888888888889,4.152,39.391,-0.6214000000000001,-0.167225,37.846000000000004,100.0,0.0,0.0,120.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.0,0.0,55.0,3.0,141.86666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.857,34.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.469,62.469,61.264,61.264,34.0,-1.332499999999996,0.0,-61.85,-26.252499999999998,0.0,1748.082,75.47,100.0,29.379,12.722999999999999,44.236000000000004,20.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379.5,0.0,3690.875,1982.3,303.6655,315.0,317.34225,320.9315,26.8123,23.4453,26.8901,25.4605,314.999998,314.999998,324.999988,324.999988,99.69848571428571,99.56963333333333,99.70147142857142,99.64538571428571,-5.221333333333334,0.0,-2.4328333333333334,-2.2985,-0.086666666666666,0.0,-0.4005000000000001,0.044499999999999984,68.577,47.533,69.063,60.1285,87.973,57.6535,83.633,73.358,85.05,55.233000000000004,82.459,71.3355,81.903,53.565,81.135,69.72666666666666,5.925,-5.989,0.089495,0.07509,0.0,125.12,122.12,121.52333333333333,118.73666666666666,0.0,0.0
698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.609,0.5205,0.0824,302.719,-2.1101,-3.52025,-0.4585,-2.3824,-558.6600000000001,149.8925,194.8665,0.0,0.0,0.0,0.0,0.8196333333333334,-5.498166666666667,-5.498166666666667,-0.6752,1.6033333333333335,4.948777777777778,1.064,39.435,-0.7454000000000001,-0.1711,38.574,100.0,0.0,0.0,122.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.6,0.0,55.0,3.0,141.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.908,34.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.042,62.042,60.959,60.959,34.0,0.8950000000000031,0.0,-72.99666666666667,-14.962500000000002,0.0,1748.032,75.565,100.0,29.195,12.556,43.6,20.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.625,0.0,4442.875,1842.1,302.446,315.0,315.79575,321.099,26.82,23.4478,26.8954,25.4643,314.999998,314.999998,324.999988,324.999988,99.69904285714286,99.56963333333333,99.70172857142857,99.64551428571428,-5.338,0.0,-2.6106666666666665,-2.4185,-0.28999999999999915,0.0,1.184,3.8305,68.625,47.549,69.096,60.152,88.146,57.616,83.6735,73.367,85.219,55.1985,82.5025,71.344,82.059,53.532,81.1765,69.73233333333333,5.905,-5.956,0.09765000000000001,0.12744,0.0,125.165,122.08500000000001,122.83666666666667,122.08333333333333,0.0,0.0
699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.2635555555555555,0.4375,0.22365000000000002,303.009,-1.9419499999999998,-3.64,-0.40149999999999997,-2.4061000000000003,-558.35,151.8775,194.85375,0.0,0.0,0.0,0.0,0.8208000000000001,-5.498166666666667,-5.498166666666667,-0.7739,1.976,4.812888888888889,0.44200000000000017,39.433,-0.7916000000000001,-0.21105000000000002,39.89,100.0,0.0,0.0,125.14333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7122.2,0.0,55.0,3.0,141.94333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.959,34.959,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.79,62.79,61.432,61.432,34.0,-2.460000000000001,0.0,-68.55666666666667,-8.357500000000002,0.0,1747.981,74.33500000000001,100.0,29.934,12.687,44.548,20.646,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5146.625,0.0,4730.75,1422.6999999999998,301.788,315.0,315.27125,321.7875,26.8281,23.4503,26.901,25.468,314.999998,314.999998,324.999988,324.999988,99.69967142857143,99.56963333333333,99.70201428571428,99.64562857142857,-5.269,0.0,-2.628,-2.5361666666666665,-0.17499999999999716,0.0,2.3905,4.9510000000000005,68.676,47.5645,69.131,60.1755,88.34100000000001,57.585,83.726,73.3695,85.409,55.17,82.55799999999999,71.3455,82.236,53.5045,81.23,69.73166666666667,5.8465,-5.897,0.07520500000000001,0.10661000000000001,0.0,125.19,122.03,124.60333333333332,125.68,0.0,0.0
700,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.9414444444444445,-0.3748,0.13795000000000002,302.963,-1.8774,-3.636875,-0.3615499999999999,-2.4685,-557.97,153.8525,194.838375,0.0,0.0,0.0,0.0,0.8219666666666666,-5.498166666666667,-5.498166666666667,-0.8397,0.8226666666666667,4.766111111111112,-2.795,39.341,-0.806,-0.172825,37.718,100.0,0.0,0.0,121.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6913.5,0.0,55.0,3.0,141.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01,35.01,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.126,63.126,60.806,60.806,34.0,-2.957499999999996,0.0,-83.76333333333334,-26.5175,0.0,1747.931,73.69500000000001,100.0,29.59,12.43,45.165,19.686,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5176.25,0.0,4844.25,1956.6,301.7625,315.0,315.10775,320.8795,26.836100000000002,23.4528,26.9065,25.4716,314.999998,314.999998,324.999988,324.999988,99.70025714285714,99.56963333333333,99.70231428571428,99.64574285714286,-5.265000000000001,0.0,-2.6286666666666667,-2.4491666666666667,-0.19166666666666998,0.0,-0.367,-0.2629999999999999,68.725,47.58,69.166,60.1975,88.522,57.5415,83.781,73.3655,85.587,55.1295,82.6155,71.3415,82.401,53.466499999999996,81.286,69.72533333333334,5.7815,-5.819500000000001,0.082455,0.10826000000000001,0.0,124.99,122.03,122.55666666666667,120.39333333333333,0.0,0.0
701,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.8452222222222225,-0.3246,0.13205,303.818,-1.84125,-3.75375,-0.2982,-2.5529,-557.56,155.6975,194.820875,0.0,0.0,0.0,0.0,0.8231,-5.498166666666667,-5.498166666666667,-0.9074000000000001,2.5936666666666666,4.744,1.2810000000000001,39.282,-0.8259000000000001,-0.14552500000000002,39.172,100.0,0.0,0.0,119.82666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6819.7,0.0,55.0,3.0,141.48666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.058,35.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.492,63.492,62.164,62.164,34.0,-2.842500000000001,0.0,-75.45666666666666,-18.9075,0.0,1747.881,73.055,100.0,29.912,12.376999999999999,45.135,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308.625,0.0,4560.25,1503.1,301.4335,315.0,315.728,321.945,26.8438,23.4551,26.9117,25.474800000000002,314.999998,314.999998,324.999988,324.999988,99.70085714285715,99.56963333333333,99.70258571428572,99.64581428571428,-5.291333333333334,0.0,-2.7456666666666667,-2.5915,-0.11999999999999744,0.0,-0.3374999999999999,-0.10499999999999998,68.774,47.5945,69.19800000000001,60.2175,88.708,57.5005,83.831,73.349,85.77,55.091499999999996,82.669,71.3255,82.572,53.4305,81.338,69.708,5.7735,-5.8175,0.09633000000000001,0.12955,0.0,124.82,122.03,121.23,118.42333333333333,0.0,0.0
702,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.7495555555555558,0.14580000000000015,0.20715,302.292,-1.87615,-3.624875,-0.38795,-2.5857,-557.09,157.5225,194.801125,0.0,0.0,0.0,0.0,0.8242,-5.498166666666667,-5.498166666666667,-0.926,2.8449999999999998,4.851777777777778,2.998,39.349000000000004,-0.8714000000000001,-0.1517,37.912,100.0,0.0,0.0,121.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6904.7,0.0,55.0,3.0,141.70333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.106,35.106,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.279,61.279,59.967,59.967,34.0,0.19250000000000256,0.0,-69.30666666666667,-10.2,0.0,1747.834,73.25,100.0,30.357,12.48,45.516999999999996,20.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.875,0.0,4262.25,881.6999999999998,301.969,315.0,316.097,322.28475,26.8516,23.4574,26.917,25.4784,314.999998,314.999998,324.999988,324.999988,99.70145714285714,99.56963333333333,99.70288571428571,99.64595714285714,-5.376666666666667,0.0,-2.7841666666666667,-2.6543333333333337,-0.2816666666666663,0.0,0.41400000000000015,2.0665,68.822,47.609,69.231,60.24,88.893,57.4595,83.892,73.366,85.952,55.054,82.733,71.34100000000001,82.742,53.394999999999996,81.4,69.72033333333333,5.7135,-5.7540000000000004,0.092505,0.11730000000000002,0.0,124.95,122.03,121.88333333333333,120.75666666666666,0.0,0.0
703,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.7383333333333333,0.5484,0.41845000000000004,299.423,-1.8388,-3.719625,-0.4084,-2.4606000000000003,-556.53,159.4475,194.780125,0.0,0.0,0.0,0.0,0.8253666666666667,-5.498166666666667,-5.498166666666667,-0.8911,4.998,4.850222222222222,0.5750000000000002,39.364,-0.8151,-0.17172500000000002,39.926,100.0,0.0,0.0,124.22666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7070.0,0.0,55.0,3.0,141.68666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.157,35.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.701,58.701,58.487,58.487,34.0,-14.04,-1.230000000000004,-82.63,-20.6575,0.0,1747.781,70.735,100.0,32.327,13.138,46.003,21.09,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5860.625,223.29999999999973,5277.875,2669.1,300.0475,314.16566666666665,314.212,319.24825,26.8602,23.4599,26.9226,25.4823,314.999998,314.999998,324.999988,324.999988,99.70215714285715,99.56966666666666,99.7032,99.64611428571429,-5.0056666666666665,-5.04975,-2.7101666666666664,-2.6318333333333337,-0.15833333333333144,-0.19166666666666998,1.905,4.554,68.876,47.624,69.266,60.263999999999996,89.107,57.4405,83.955,73.3865,86.162,55.036500000000004,82.7995,71.36,82.938,53.3775,81.4645,69.73533333333333,5.5495,-5.6160000000000005,0.09457,0.09094000000000001,0.0,125.1,121.89,124.22666666666666,124.22666666666666,0.0,0.0
704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.464777777777778,0.6327,0.2903,300.186,-1.9032499999999999,-3.6670000000000003,-0.4212,-2.4649,-555.85,161.47,194.7625,0.0,0.0,0.0,0.0,0.8266,-5.498166666666667,-5.498166666666667,-0.7726000000000001,5.227666666666667,4.907333333333334,3.9400000000000004,39.649,-0.9394,-0.1564,38.456,100.0,0.0,0.0,125.47666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7141.2,0.0,55.0,3.0,142.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.211,35.211,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.478,61.478,57.19,57.19,34.0,-6.412500000000001,0.0,-75.68,-16.695,0.0,1747.73,68.715,100.0,31.877,13.591,46.902,22.887,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4771.625,0.0,5206.75,2372.9,302.6995,315.0,314.146,319.89175,26.8692,23.4624,26.9289,25.4866,314.999998,314.999998,324.999988,324.999988,99.70281428571428,99.56968333333333,99.7036,99.64634285714286,-5.088666666666667,0.0,-2.8871666666666664,-2.7261666666666664,-0.2149999999999963,0.0,2.176,4.804,68.93299999999999,47.64,69.305,60.291,89.30799999999999,57.4105,84.0455,73.441,86.359,55.0085,82.8935,71.412,83.122,53.3505,81.5555,69.781,5.3815,-5.452500000000001,0.11024500000000001,0.125275,0.0,125.975,122.065,125.47666666666666,125.47666666666666,0.0,0.0
705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.982333333333333,-0.2718999999999999,0.10315,300.064,-1.9819,-3.49275,-0.5034,-2.4163,-555.23,163.15,194.749125,0.0,0.0,0.0,0.0,0.8276666666666667,-5.498166666666667,-5.498166666666667,-0.7325,1.974,4.966555555555556,-4.333,39.749,-0.8709,-0.12660000000000002,33.064,100.0,0.0,0.0,121.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898.4,0.0,55.0,3.0,143.17333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.256,35.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.081,61.081,56.946,56.946,34.0,-0.9525000000000006,0.0,-87.96666666666667,-35.7975,0.0,1747.683,70.62,100.0,30.212,13.318999999999999,46.796,23.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122.875,0.0,4971.125,2472.0,302.289,315.0,314.91625,319.6805,26.8764,23.4645,26.9339,25.490099999999998,314.999998,314.999998,324.999988,324.999988,99.70332857142857,99.56968333333333,99.7039,99.6465,-5.321666666666667,0.0,-2.5340000000000003,-2.3826666666666667,0.051666666666669414,0.0,-0.20199999999999996,-0.08700000000000019,68.977,47.653,69.337,60.3135,89.462,57.375,84.111,73.4745,86.51,54.9755,82.9615,71.4435,83.262,53.3195,81.62049999999999,69.80833333333334,5.5035,-5.567,0.07488,0.11737000000000002,0.0,126.025,122.215,122.36,120.06,0.0,0.0
706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3920000000000003,0.6314000000000002,0.34525,299.683,-1.9738499999999999,-3.583375,-0.47644999999999993,-2.4843,-554.47,165.0275,194.73475,0.0,0.0,0.0,0.0,0.8288666666666666,-5.498166666666667,-5.498166666666667,-0.7137,5.646666666666667,4.958666666666667,7.1899999999999995,39.871,-0.8606,-0.15382500000000002,39.1,100.0,0.0,0.0,126.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7198.0,0.0,55.0,3.0,143.49666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.307,35.307,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.875,59.875,57.22,57.22,34.0,-3.4924999999999997,-0.6640000000000015,-69.70666666666666,-16.4675,0.0,1747.633,71.175,100.0,32.4,13.576,46.667,22.551000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4836.875,184.29999999999973,5026.0,2696.0,302.3585,314.56533333333334,314.71575,319.8705,26.8852,23.4669,26.9398,25.4938,314.999998,314.999998,324.999988,324.999988,99.70404285714285,99.5697,99.70424285714286,99.64664285714285,-5.189666666666667,-5.2015,-2.7806666666666664,-2.574,-0.19500000000000028,-0.6099999999999994,2.529,5.1315,69.033,47.668,69.374,60.336,89.68,57.3585,84.18,73.4865,86.724,54.96,83.0335,71.45400000000001,83.461,53.304,81.6905,69.81566666666667,5.59,-5.6545000000000005,0.105825,0.12046000000000001,0.0,126.59,122.925,126.47333333333333,126.47333333333333,0.0,0.0
707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.9655555555555555,-0.32089999999999996,0.2916,300.43,-2.04595,-3.563625,-0.47129999999999994,-2.4514,-553.64,166.89,194.720875,0.0,0.0,0.0,0.0,0.8300333333333334,-5.498166666666667,-5.498166666666667,-0.7234,-1.3770000000000002,4.938444444444444,-8.585,39.897,-0.7404000000000001,-0.1605,31.016,100.0,0.0,0.0,121.53999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6917.3,0.0,55.0,3.0,143.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.358000000000004,35.358000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.515,62.515,56.503,56.503,34.0,-0.3999999999999986,0.0,-102.49000000000001,-31.15,0.0,1747.583,72.84,100.0,29.535,13.19,47.028,24.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.625,0.0,5406.875,2247.3,302.826,315.0,313.93975,319.78825,26.8932,23.4693,26.9456,25.4979,314.999998,314.999998,324.999988,324.999988,99.70457142857143,99.56971666666666,99.70457142857143,99.64682857142857,-5.303333333333334,0.0,-2.2621666666666664,-2.132,-0.036666666666668846,0.0,-0.23450000000000015,-0.07350000000000012,69.083,47.683,69.41,60.362,89.839,57.323,84.247,73.5185,86.879,54.9275,83.1035,71.4845,83.605,53.272999999999996,81.7575,69.84133333333334,5.644,-5.6850000000000005,0.09138,0.098835,0.0,126.445,123.165,122.72,120.36333333333333,0.0,0.0
