,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.100888888888889,0.4998,-0.0014,302.75,-1.91475,-3.655125,-0.4018999999999999,-2.4931,-552.75,168.715,194.705625,0.0,0.0,0.0,0.0,0.8312333333333334,-5.498166666666667,-5.498166666666667,-0.8951,2.5726666666666667,4.902888888888889,10.698,39.849000000000004,-0.731,-0.230575,38.382,100.0,0.0,0.0,127.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7228.1,0.0,55.0,3.0,143.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.409,35.409,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.042,62.042,61.722,61.722,34.0,-2.6499999999999986,0.0,-51.69,-6.945,0.0,1747.531,73.295,100.0,31.141,13.179,45.588,20.512,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4851.75,0.0,4002.625,1483.3999999999999,302.185,315.0,316.58125,321.907,26.902,23.4717,26.9513,25.5012,314.999998,314.999998,324.999988,324.999988,99.70525714285715,99.56971666666666,99.70482857142858,99.64688571428572,-5.234333333333334,0.0,-2.595,-2.4133333333333336,-0.19166666666666998,0.0,2.8765,5.473,69.137,47.698,69.446,60.3825,90.049,57.2795,84.289,73.4885,87.08500000000001,54.887,83.1485,71.4555,83.797,53.235,81.801,69.812,5.7725,-5.848,0.110295,0.11470500000000002,0.0,126.34,123.165,127.00333333333333,127.00333333333333,0.0,0.0
709,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.7137777777777776,-0.28959999999999997,0.07295,303.497,-2.1498999999999997,-3.493625,-0.4949,-2.3489,-551.86,170.41,194.68625,0.0,0.0,0.0,0.0,0.8323666666666667,-5.498166666666667,-5.498166666666667,-0.9562,-0.6023333333333334,5.021333333333334,-6.524,39.791,-0.7687,-0.14035,33.964,100.0,0.0,0.0,121.17333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896.3,0.0,55.0,3.0,143.31666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.457,35.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.224,64.224,60.715,60.715,34.0,-1.0600000000000023,0.0,-80.38333333333334,-29.085,0.0,1747.481,71.35000000000001,100.0,28.012999999999998,12.628,43.581,21.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341.75,0.0,4512.625,2107.0,304.0285,315.0,315.73375,320.4055,26.9093,23.4739,26.9563,25.5049,314.999998,314.999998,324.999988,324.999988,99.70571428571428,99.56971666666666,99.70505714285714,99.64701428571429,-5.216333333333333,0.0,-2.3725,-2.2708333333333335,-0.045000000000001705,0.0,-0.28049999999999997,-0.21750000000000025,69.18299999999999,47.7115,69.477,60.4055,90.185,57.2385,84.3215,73.499,87.218,54.8495,83.1835,71.4655,83.92,53.199,81.834,69.81933333333333,5.6035,-5.6450000000000005,0.06802000000000001,0.07543000000000001,0.0,126.22,123.165,122.44,119.90666666666667,0.0,0.0
710,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.2076666666666664,0.5948,0.18100000000000002,303.391,-1.9689999999999999,-3.641375,-0.38654999999999995,-2.4714,-550.87,172.1775,194.661625,0.0,0.0,0.0,0.0,0.8335333333333335,-5.498166666666667,-5.498166666666667,-1.1260000000000001,2.108,4.936555555555556,7.673,39.826,-0.8363,-0.206325,38.724,100.0,0.0,0.0,127.14666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7236.3,0.0,55.0,3.0,143.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.508,35.508,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.744,62.744,61.874,61.874,34.0,-2.217500000000001,0.0,-55.36,-6.76,0.0,1747.43,71.805,100.0,29.511,12.416,44.333,19.535,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5130.0,0.0,4444.125,1648.3,301.726,315.0,315.828,321.58625,26.918,23.4762,26.962,25.5082,314.999998,314.999998,324.999988,324.999988,99.7064,99.56971666666666,99.70537142857142,99.64711428571428,-5.253666666666667,0.0,-2.7438333333333333,-2.5698333333333334,-0.2633333333333283,0.0,3.018,6.006,69.238,47.726,69.513,60.426500000000004,90.393,57.1925,84.378,73.48949999999999,87.422,54.807,83.2435,71.456,84.109,53.159,81.892,69.80766666666666,5.6505,-5.696,0.10883500000000002,0.131785,0.0,126.265,123.165,127.07666666666667,127.21666666666667,0.0,0.0
711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.367222222222222,0.03320000000000012,0.1107,303.024,-2.10595,-3.515375,-0.5005999999999999,-2.3155,-549.88,173.8175,194.635375,0.0,0.0,0.0,0.0,0.8346666666666667,-5.498166666666667,-5.498166666666667,-1.1834,0.7606666666666666,5.001555555555555,-4.426,39.851,-0.8908,-0.15945,35.698,100.0,0.0,0.0,124.63666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.4,0.0,55.0,3.0,143.48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.556,35.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.302,62.302,61.34,61.34,34.0,-2.7124999999999986,-0.24800000000000466,-69.97666666666667,-22.385,0.0,1747.384,69.755,100.0,28.56,12.133,43.158,20.747,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4905.125,83.0,4385.0,1935.6999999999998,302.641,314.817,316.13725,320.64325,26.9258,23.4784,26.9671,25.5119,314.999998,314.999998,324.999988,324.999988,99.70688571428572,99.56971666666666,99.7056,99.64725714285714,-5.198,-5.18,-2.6183333333333336,-2.4828333333333337,-0.07333333333333059,-0.3500000000000014,1.295,2.3795,69.286,47.74,69.544,60.449,90.537,57.1565,84.418,73.51050000000001,87.563,54.7735,83.2855,71.4755,84.239,53.1275,81.9325,69.82433333333333,5.485,-5.5065,0.08744,0.087385,0.0,126.41,123.205,125.00666666666666,124.27,0.0,0.0
712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.389111111111111,0.3175000000000001,0.05595,302.628,-2.0168999999999997,-3.615625,-0.39769999999999994,-2.4789000000000003,-548.77,175.5275,194.604625,0.0,0.0,0.0,0.0,0.8358666666666666,-5.498166666666667,-5.498166666666667,-1.2376,2.7603333333333335,4.889777777777778,2.1100000000000003,39.965,-0.9297000000000001,-0.16592500000000002,36.328,100.0,0.0,0.0,126.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.3,0.0,55.0,3.0,143.87333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.607,35.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.18,62.18,60.211,60.211,34.0,-2.397500000000001,0.0,-74.23666666666666,-12.6675,0.0,1747.332,69.405,100.0,29.633,12.2,44.356,20.303,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4941.625,0.0,4850.25,1748.4,302.082,315.0,315.06225,321.3775,26.9345,23.4807,26.9728,25.5155,314.999998,314.999998,324.999988,324.999988,99.70752857142857,99.56971666666666,99.70592857142857,99.64738571428572,-5.2236666666666665,0.0,-2.7283333333333335,-2.5460000000000003,-0.2083333333333286,0.0,1.855,4.2379999999999995,69.34100000000001,47.754,69.58,60.4715,90.729,57.117000000000004,84.481,73.5195,87.751,54.737,83.352,71.484,84.413,53.0925,81.9965,69.82966666666667,5.466,-5.5075,0.103205,0.12212,0.0,126.815,123.28,126.16333333333333,126.16333333333333,0.0,0.0
713,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.831888888888889,-0.22049999999999992,0.19940000000000002,302.261,-2.0179,-3.5535,-0.4152,-2.49,-547.61,177.205,194.572125,0.0,0.0,0.0,0.0,0.8370666666666666,-5.498166666666667,-5.498166666666667,-1.2955,0.8453333333333334,4.8292222222222225,-2.656,39.98,-0.7952,-0.18532500000000002,33.344,100.0,0.0,0.0,121.94333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940.2,0.0,55.0,3.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.658,35.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.073,62.073,59.082,59.082,34.0,-3.147500000000001,0.0,-83.88,-22.38,0.0,1747.281,70.42,100.0,29.213,12.092,45.527,20.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5085.125,0.0,4681.25,1722.8999999999999,302.1155,315.0,315.348,321.21875,26.9431,23.483,26.9786,25.5192,314.999998,314.999998,324.999988,324.999988,99.70812857142857,99.56971666666666,99.70622857142857,99.64752857142857,-5.215333333333334,0.0,-2.4296666666666664,-2.2655,-0.05333333333332746,0.0,-0.2084999999999999,0.08000000000000007,69.395,47.7685,69.616,60.495000000000005,90.911,57.0735,84.5375,73.5275,87.929,54.697,83.4115,71.491,84.578,53.054500000000004,82.054,69.834,5.4945,-5.5415,0.08079,0.13859000000000002,0.0,126.69,123.28,123.09,120.8,0.0,0.0
714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3824444444444444,0.6211,0.1872,302.185,-2.14305,-3.5045,-0.4236,-2.4159,-546.4,178.8425,194.5375,0.0,0.0,0.0,0.0,0.8382333333333334,-5.498166666666667,-5.498166666666667,-1.3436000000000001,4.158666666666667,4.8452222222222225,3.7119999999999997,40.084,-0.8731,-0.16767500000000002,38.842,100.0,0.0,0.0,127.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7245.8,0.0,55.0,3.0,144.27666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.709,35.709,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.676,61.676,58.456,58.456,34.0,-6.055,-3.490000000000002,-60.74,-13.23,0.0,1747.23,68.875,100.0,29.38,12.607,44.848,20.215,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4495.0,615.5999999999999,4538.5,2265.3,303.194,313.448,315.7525,320.331,26.951900000000002,23.4852,26.9842,25.5227,314.999998,314.999998,324.999988,324.999988,99.70872857142857,99.56973333333333,99.70651428571429,99.64764285714286,-5.004333333333333,-5.0175,-2.7263333333333337,-2.5673333333333335,-0.30333333333332746,-0.4266666666666694,2.63,5.250500000000001,69.449,47.7825,69.651,60.516999999999996,91.094,57.057,84.5885,73.5315,88.107,54.6815,83.4655,71.495,84.744,53.039500000000004,82.106,69.83500000000001,5.4275,-5.4615,0.100345,0.13202,0.0,127.285,123.805,127.31333333333333,127.31333333333333,0.0,0.0
715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.265888888888889,0.669,0.1268,302.658,-2.21615,-3.418625,-0.49634999999999996,-2.3983,-545.13,180.45499999999998,194.501,0.0,0.0,0.0,0.0,0.8394333333333335,-5.498166666666667,-5.498166666666667,-1.3481,1.286,4.769222222222222,-4.067,40.386,-1.0378,-0.13037500000000002,33.702,100.0,0.0,0.0,126.00666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7171.4,0.0,55.0,3.0,145.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.76,35.76,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.346,64.346,57.205,57.205,34.0,0.18999999999999773,0.0,-67.83,-18.27,0.0,1747.18,67.48,100.0,27.259,12.329,45.284,22.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.375,0.0,4814.25,2486.4,304.4755,315.0,315.15575,319.69375,26.9601,23.4874,26.99,25.5268,314.999998,314.999998,324.999988,324.999988,99.70922857142857,99.56975,99.70687142857143,99.64787142857143,-5.225666666666667,0.0,-2.7715,-2.6136666666666666,-0.2749999999999986,0.0,2.3375,4.6545000000000005,69.5,47.7965,69.687,60.542500000000004,91.237,57.022999999999996,84.662,73.5885,88.247,54.65,83.542,71.5485,84.871,53.0095,82.18,69.88266666666667,5.2585,-5.2825,0.09957500000000001,0.12056000000000001,0.0,127.93,124.005,126.19666666666666,125.81333333333333,0.0,0.0
716,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.4032222222222224,-0.3605999999999999,0.12340000000000001,302.261,-1.9538,-3.64525,-0.26439999999999997,-2.6449,-543.88,181.9375,194.464625,0.0,0.0,0.0,0.0,0.8405666666666667,-5.498166666666667,-5.498166666666667,-1.4912,-0.021666666666666723,4.423777777777778,-2.01,40.257,-0.8097000000000001,-0.211325,33.522,100.0,0.0,0.0,125.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7126.0,0.0,55.0,3.0,144.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.808,35.808,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.699,60.699,58.655,58.655,34.0,-9.057499999999997,-0.6000000000000014,-88.63333333333333,-5.465,0.0,1747.132,68.11,100.0,29.199,12.148,46.257,20.335,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5874.5,161.39999999999964,4926.5,603.9000000000001,300.1055,314.62833333333333,314.8185,323.698,26.9685,23.4895,26.9955,25.53,314.999998,314.999998,324.999988,324.999988,99.70982857142857,99.56975,99.70714285714286,99.64794285714285,-5.112,-5.10025,-2.4028333333333336,-2.2191666666666667,-0.10166666666666657,-0.7333333333333272,0.7934999999999999,1.163,69.553,47.8095,69.722,60.5625,91.416,56.985,84.712,73.57,88.422,54.615,83.595,71.531,85.034,52.976,82.2305,69.864,5.369,-5.4035,0.08557500000000001,0.11069500000000002,0.0,127.525,124.115,125.49333333333334,124.92666666666666,0.0,0.0
717,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.3644444444444446,0.6861000000000002,0.09605000000000001,302.429,-2.19455,-3.363625,-0.481,-2.3738,-542.59,183.385,194.426625,0.0,0.0,0.0,0.0,0.8417,-5.498166666666667,-5.498166666666667,-1.4755,5.042666666666666,4.556,0.8420000000000001,40.47,-1.0012,-0.15705,40.372,100.0,0.0,0.0,128.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7310.5,0.0,55.0,3.0,145.66333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.856,35.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.393,62.393,57.343,57.343,34.0,-13.8875,-2.7319999999999993,-54.99,-18.195,0.0,1747.085,61.235,100.0,29.052,13.487,45.01,20.207,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3944.375,366.0,4435.875,2831.1,304.763,313.71366666666665,316.05,319.1175,26.9768,23.4916,27.000799999999998,25.5334,314.999998,314.999998,324.999988,324.999988,99.71037142857143,99.5698,99.70745714285714,99.64811428571429,-4.5986666666666665,-4.6274999999999995,-2.9571666666666667,-2.7925,-0.18833333333333258,-0.36333333333332973,2.6115,5.241,69.605,47.8225,69.755,60.584,91.57300000000001,56.9885,84.7735,73.592,88.575,54.6185,83.6595,71.5515,85.175,52.978,82.2935,69.881,4.8715,-4.936,0.10230500000000001,0.11038,0.0,128.61,125.04,128.45,128.45,0.0,0.0
718,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.5597777777777777,0.5860000000000001,0.2872,301.3,-2.048,-3.5648750000000002,-0.34934999999999994,-2.537,-541.1700000000001,184.89,194.38575,0.0,0.0,0.0,0.0,0.8429000000000001,-5.498166666666667,-5.498166666666667,-1.439,3.1806666666666668,4.216444444444445,-5.588,40.75,-1.1457000000000002,-0.154175,38.236000000000004,100.0,0.0,0.0,129.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7356.0,0.0,55.0,3.0,146.70666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.907,35.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.523,61.523,55.679,55.679,34.0,-29.03,-0.9080000000000013,-73.21666666666667,-10.5825,0.0,1747.033,56.55,100.0,28.951999999999998,13.1,46.543,21.944,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5005.25,142.0,5406.125,1700.8999999999999,302.022,314.5516666666667,313.887,321.19775,26.9854,23.4938,27.0068,25.5374,314.999998,314.999998,324.999988,324.999988,99.71085714285714,99.56983333333334,99.70785714285714,99.64832857142858,-4.383333333333334,-4.41225,-2.9855,-2.8338333333333336,-0.19500000000000028,-0.46333333333333115,2.5025,4.961,69.659,47.836,69.793,60.609,91.708,56.981,84.8665,73.647,88.707,54.611000000000004,83.7555,71.6035,85.297,52.97,82.386,69.92699999999999,4.432,-4.5005,0.08959500000000001,0.12390000000000001,0.0,129.46,125.885,129.25,129.25,0.0,0.0
719,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.644111111111111,0.6924000000000001,0.3699,300.72,-2.0221999999999998,-3.498875,-0.3943,-2.5226,-539.69,186.36,194.346375,0.0,0.0,0.0,0.0,0.8441333333333334,-5.498166666666667,-5.498166666666667,-1.3795000000000002,4.503,4.093666666666667,-1.929,41.022,-1.3008,-0.14172500000000002,39.856,100.0,0.0,0.0,130.24333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7412.6,0.0,55.0,3.0,147.69,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.958,35.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.31,61.31,53.665,53.665,34.0,-38.71,-3.469999999999999,-63.74333333333333,-14.59,0.0,1746.981,47.769999999999996,100.0,29.265,13.729,47.394999999999996,21.809,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4638.875,352.5999999999999,5398.875,2369.6,303.1585,313.69266666666664,313.92125,319.89025,26.9943,23.496,27.012999999999998,25.5411,314.999998,314.999998,324.999988,324.999988,99.71134285714285,99.56986666666667,99.70831428571428,99.64851428571428,-4.0023333333333335,-4.03775,-3.2996666666666665,-3.1503333333333337,-0.1666666666666714,-0.298333333333332,2.6065,5.216,69.715,47.85,69.831,60.632,91.84700000000001,56.973,84.983,73.6865,88.844,54.6035,83.8765,71.64,85.423,52.962,82.5035,69.95833333333333,3.8354999999999997,-3.8970000000000002,0.10768000000000001,0.12737,0.0,130.435,126.89,130.24333333333334,130.24333333333334,0.0,0.0
720,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.6733333333333333,0.6134000000000002,0.3135,300.43,-2.00475,-3.5815,-0.32809999999999995,-2.5948,-538.25,187.7075,194.311375,0.0,0.0,0.0,0.0,0.8453,-5.498166666666667,-5.498166666666667,-1.3352000000000002,3.241,3.850777777777778,-6.0440000000000005,41.285,-1.3767,-0.161275,37.282,100.0,0.0,0.0,131.01666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.4,0.0,55.0,3.0,148.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.006,36.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.73,60.73,52.872,52.872,34.0,-55.7,-5.372,-70.53333333333333,-11.55,0.0,1746.934,42.285000000000004,100.0,29.068,13.793,47.906,22.487000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4978.625,497.0,5748.25,1867.5,302.3175,313.413,313.362,320.88375,27.0026,23.498,27.0189,25.5448,314.999998,314.999998,324.999988,324.999988,99.71175714285714,99.5699,99.70877142857142,99.64874285714286,-3.659,-3.70475,-3.2615000000000003,-3.1158333333333337,-0.15500000000000114,-0.33166666666667055,2.596,5.0169999999999995,69.766,47.8625,69.868,60.655,91.951,56.9685,85.098,73.7405,88.947,54.5995,83.995,71.691,85.518,52.957,82.6185,70.003,3.3295000000000003,-3.401,0.1024,0.11012000000000001,0.0,131.24,127.915,131.01666666666668,131.01666666666665,0.0,0.0
721,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.436111111111111,0.6597000000000002,0.25265,301.041,-1.9478,-3.641125,-0.30789999999999995,-2.5741,-536.66,189.1,194.277,0.0,0.0,0.0,0.0,0.8465333333333335,-5.498166666666667,-5.498166666666667,-1.245,4.703666666666667,3.608,-1.764,41.554,-1.4775,-0.15682500000000002,37.818000000000005,100.0,0.0,0.0,132.35333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532.5,0.0,55.0,3.0,149.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.057,36.057,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.432,61.432,53.009,53.009,34.0,-61.7875,-3.5319999999999965,-56.32333333333333,-9.75,0.0,1746.882,34.635,100.0,29.86,14.132,48.251000000000005,21.978,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4258.125,383.9000000000001,5354.125,1846.9,303.801,314.13533333333334,314.05025,320.91125,27.0116,23.5002,27.0253,25.5485,314.999998,314.999998,324.999988,324.999988,99.71217142857142,99.56995,99.70928571428571,99.64894285714286,-3.1496666666666666,-3.2095000000000002,-3.4136666666666664,-3.291,-0.09166666666666856,-0.35666666666666913,2.9905,5.434,69.82300000000001,47.876,69.908,60.6785,92.05199999999999,56.9655,85.2275,73.7815,89.047,54.596000000000004,84.12950000000001,71.7295,85.61,52.953,82.749,70.036,2.7065,-2.7885,0.10278500000000002,0.109645,0.0,132.25,128.86,132.35333333333332,132.35333333333332,0.0,0.0
722,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.646777777777778,0.6731,0.30455,300.293,-2.00305,-3.515,-0.39854999999999996,-2.5806,-534.91,190.5325,194.242125,0.0,0.0,0.0,0.0,0.8478333333333334,-5.498166666666667,-5.498166666666667,-1.1847,2.573,3.3962222222222223,-7.789,41.879,-1.4915,-0.1691,31.868000000000002,100.0,0.0,0.0,132.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7536.0,0.0,55.0,3.0,150.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.111000000000004,36.111000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.654,60.654,51.453,51.453,34.0,-73.745,-9.988,-69.31,-18.080000000000002,0.0,1746.829,28.715000000000003,100.0,28.473,14.504,48.388999999999996,22.905,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4569.875,749.0999999999999,5491.25,2411.1,303.274,312.44,313.867,319.9235,27.0207,23.5026,27.0321,25.5528,314.999998,314.999998,324.999988,324.999988,99.71251428571429,99.57,99.70981428571429,99.6492,-2.903,-2.96075,-3.1845,-3.0220000000000002,-0.13666666666667027,-0.14999999999999858,2.473,4.5525,69.88,47.891,69.95,60.705,92.122,56.954499999999996,85.365,73.848,89.116,54.585499999999996,84.271,71.792,85.674,52.942,82.8865,70.09133333333334,2.2095000000000002,-2.2915,0.09961,0.12077500000000001,0.0,132.98,130.165,132.41333333333333,132.41333333333333,0.0,0.0
723,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0603333333333333,0.6597000000000002,-0.06235,302.933,-2.00265,-3.649375,-0.36129999999999995,-2.5810000000000004,-533.4200000000001,191.69,194.215,0.0,0.0,0.0,0.0,0.8489333333333334,-5.498166666666667,-5.498166666666667,-1.1781000000000001,1.5646666666666667,3.181111111111111,0.7949999999999999,42.126,-1.4844000000000002,-0.16010000000000002,28.764000000000003,100.0,0.0,0.0,134.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7645.3,0.0,55.0,3.0,151.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.156,36.156,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.354,63.354,53.665,53.665,34.0,-60.4475,-3.009999999999998,-54.42,-7.037500000000001,0.0,1746.782,26.145000000000003,100.0,27.701999999999998,13.491,47.588,22.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3880.375,396.0,4876.375,1542.2,305.16,314.3926666666667,315.04425,321.8065,27.0284,23.5045,27.0377,25.556,314.999998,314.999998,324.999988,324.999988,99.71277142857143,99.57,99.71021428571429,99.64934285714286,-2.866,-2.903,-3.119,-2.9213333333333336,-0.09166666666666856,-0.6866666666666674,3.1195,5.694,69.92699999999999,47.903,69.985,60.725,92.174,56.924,85.4655,73.87049999999999,89.168,54.557500000000005,84.375,71.813,85.722,52.915,82.987,70.10833333333333,2.0170000000000003,-2.085,0.11123000000000001,0.12245,0.0,133.62,130.555,133.87333333333333,134.79333333333332,0.0,0.0
