,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
724,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.1886666666666668,0.6288,0.18245,302.551,-2.02935,-3.507625,-0.4071,-2.447,-531.58,193.04250000000002,194.18125,0.0,0.0,0.0,0.0,0.8502666666666666,-5.498166666666667,-5.498166666666667,-1.1773,1.9156666666666666,2.928777777777778,-7.877,42.456,-1.3684,-0.18480000000000002,27.488,100.0,0.0,0.0,134.64333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7662.8,0.0,55.0,3.0,152.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21,36.21,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.286,62.286,54.199,54.199,34.0,-78.3675,-7.231999999999999,-59.6,-10.260000000000002,0.0,1746.73,23.865000000000002,100.0,26.858,14.02,46.733000000000004,22.695,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4460.75,605.7999999999997,4738.25,1519.1,303.8605,313.09366666666665,315.347,321.45975,27.037399999999998,23.5067,27.0442,25.560200000000002,314.999998,314.999998,324.999988,324.999988,99.71307142857142,99.57005,99.71067142857143,99.64957142857143,-2.5823333333333336,-2.617,-2.8206666666666664,-2.646,-0.06666666666666998,-0.15333333333332888,2.9185,4.619,69.984,47.917,70.026,60.751,92.224,56.922,85.5675,73.9175,89.219,54.5555,84.481,71.857,85.768,52.912,83.0895,70.147,1.8545000000000003,-1.928,0.10096500000000001,0.10488000000000001,0.0,134.595,132.22,134.19,135.09333333333333,0.0,0.0
725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.1753333333333336,0.7591000000000001,0.15205000000000002,302.795,-2.10045,-3.559375,-0.4341999999999999,-2.489,-529.9,194.21,194.15075,0.0,0.0,0.0,0.0,0.8514666666666666,-5.498166666666667,-5.498166666666667,-1.1095000000000002,2.3306666666666667,2.721,-3.112,42.754,-1.3458,-0.12152500000000001,25.748,100.0,0.0,0.0,135.05333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7686.4,0.0,55.0,3.0,153.91666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.257999999999996,36.257999999999996,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.056,64.056,52.643,52.643,34.0,-63.510000000000005,-3.770000000000003,-72.71000000000001,-19.595,0.0,1746.682,21.689999999999998,100.0,26.338,13.517,46.536,22.109,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3587.375,376.2999999999997,5352.75,2492.8,305.603,313.90766666666667,314.2045,319.6885,27.0454,23.5087,27.0501,25.5637,314.999998,314.999998,324.999988,324.999988,99.71331428571429,99.57006666666666,99.71105714285714,99.64972857142857,-2.4263333333333335,-2.4705000000000004,-2.7618333333333336,-2.5848333333333335,-0.06666666666666998,-0.3466666666666711,2.75,4.3655,70.034,47.9295,70.063,60.772999999999996,92.259,56.9005,85.656,73.9455,89.254,54.5355,84.57300000000001,71.8835,85.8,52.8925,83.1785,70.169,1.6705,-1.7320000000000002,0.10247500000000001,0.13434500000000002,0.0,135.495,133.03,135.05333333333334,135.05333333333334,0.0,0.0
726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.075555555555556,0.6174000000000002,0.069,303.207,-2.128,-3.55975,-0.4649,-2.4584,-528.1800000000001,195.345,194.120125,0.0,0.0,0.0,0.0,0.8526666666666667,-5.498166666666667,-5.498166666666667,-1.1365,0.2613333333333333,2.4785555555555554,-3.835,43.051,-1.1766,-0.164025,22.650000000000002,100.0,0.0,0.0,135.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.1,0.0,55.0,3.0,154.97666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.306,36.306,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.354,63.354,54.489,54.489,34.0,-74.5875,-5.911999999999999,-64.70666666666666,-13.1325,0.0,1746.633,24.07,100.0,25.922,13.278,46.57,22.698999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4127.75,557.0999999999999,4580.5,1870.4,304.2955,313.48266666666666,315.494,321.143,27.0533,23.5107,27.0561,25.5674,314.999998,314.999998,324.999988,324.999988,99.71352857142857,99.5701,99.7114,99.6499,-2.456,-2.48475,-2.394,-2.202,-0.03333333333333144,-0.2816666666666663,2.7135,4.106,70.083,47.942,70.1,60.7965,92.289,56.8825,85.7305,73.973,89.285,54.5185,84.65,71.9095,85.826,52.876,83.253,70.19066666666667,1.8205,-1.87,0.09694000000000001,0.10426,0.0,136.185,134.135,135.91,135.91,0.0,0.0
727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.963888888888889,0.7002000000000002,-0.02205,303.696,-2.2072,-3.439125,-0.53495,-2.4103000000000003,-526.31,196.515,194.086625,0.0,0.0,0.0,0.0,0.8539666666666667,-5.498166666666667,-5.498166666666667,-1.1388,1.334,2.273,-3.521,43.363,-1.0909,-0.147925,23.912,100.0,0.0,0.0,136.89333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7791.0,0.0,55.0,3.0,156.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.357,36.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.041,64.041,54.611,54.611,34.0,-67.73,-6.052,-63.346666666666664,-15.055,0.0,1746.581,23.985,100.0,25.446,13.455,45.693,22.518,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3726.5,565.5,4466.25,2146.6,305.3395,313.3976666666667,315.7305,320.4805,27.061700000000002,23.5128,27.0622,25.5712,314.999998,314.999998,324.999988,324.999988,99.71377142857143,99.57011666666666,99.71174285714285,99.65005714285714,-2.3093333333333335,-2.3605,-2.3343333333333334,-2.1231666666666666,-0.08500000000000085,-0.16166666666666885,2.6855,4.2075,70.136,47.955,70.139,60.82,92.318,56.869,85.7935,73.98949999999999,89.315,54.506,84.7165,71.9245,85.853,52.8635,83.3165,70.20233333333333,1.8395000000000001,-1.8975,0.11368500000000001,0.11947500000000001,0.0,137.315,135.09,136.89333333333335,136.89333333333335,0.0,0.0
728,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9242222222222223,0.6954,-0.00865,304.062,-2.1978999999999997,-3.42675,-0.51085,-2.4283,-524.29,197.7175,194.049875,0.0,0.0,0.0,0.0,0.8553333333333334,-5.498166666666667,-5.498166666666667,-1.1396,0.3886666666666666,1.983,-4.361000000000001,43.702,-1.0291000000000001,-0.1403,23.252,100.0,0.0,0.0,137.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7836.2,0.0,55.0,3.0,157.30333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.411,36.411,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.865,64.865,54.489,54.489,34.0,-66.0125,-3.3980000000000032,-67.53,-14.467500000000001,0.0,1746.529,24.875,100.0,24.853,13.083,45.75,22.814,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3641.0,339.4000000000001,4572.125,2057.7,305.574,313.9456666666667,315.5255,320.59375,27.0705,23.5149,27.0688,25.5753,314.999998,314.999998,324.999988,324.999988,99.714,99.57016666666667,99.71208571428572,99.65022857142857,-2.2906666666666666,-2.348,-2.2125,-2.0046666666666666,-0.11833333333333229,-0.2049999999999983,2.5425,3.9865,70.191,47.9685,70.18,60.846000000000004,92.34100000000001,56.853,85.857,74.0095,89.338,54.491,84.783,71.9435,85.872,52.8485,83.38,70.21766666666667,1.9060000000000001,-1.9615,0.11220500000000001,0.11413500000000001,0.0,138.315,136.17000000000002,137.68666666666667,137.68666666666667,0.0,0.0
729,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8125555555555555,0.7004000000000001,-0.0539,304.871,-2.2455499999999997,-3.417375,-0.57665,-2.3219000000000003,-522.45,198.7525,194.015125,0.0,0.0,0.0,0.0,0.8565666666666667,-5.498166666666667,-5.498166666666667,-1.2006000000000001,-1.4733333333333336,1.7835555555555556,-4.064,44.0,-1.0072,-0.139925,22.266,100.0,0.0,0.0,138.54666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7885.1,0.0,55.0,3.0,158.37333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.459,36.459,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.147,66.147,54.611,54.611,34.0,-54.4975,-3.921999999999997,-64.11666666666667,-15.25,0.0,1746.482,26.53,100.0,23.676000000000002,12.542,45.296,22.993000000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3246.5,387.4000000000001,4418.875,2147.1,306.691,313.9033333333333,315.897,320.394,27.0781,23.5169,27.0745,25.579,314.999998,314.999998,324.999988,324.999988,99.7142,99.57018333333333,99.71238571428572,99.65038571428572,-2.462666666666667,-2.4850000000000003,-2.1348333333333334,-1.9175,-0.10999999999999943,-0.298333333333332,2.5995,3.899,70.238,47.9805,70.21600000000001,60.8685,92.358,56.83,85.906,74.025,89.355,54.47,84.83500000000001,71.958,85.887,52.8275,83.4295,70.229,2.0460000000000003,-2.0789999999999997,0.106035,0.11090000000000001,0.0,139.12,136.985,138.54666666666668,138.54666666666665,0.0,0.0
730,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9260000000000002,0.6176000000000001,0.010450000000000001,304.749,-2.2053,-3.380875,-0.55455,-2.3904,-520.59,199.76,193.977375,0.0,0.0,0.0,0.0,0.8578,-5.498166666666667,-5.498166666666667,-1.3087,-0.1463333333333332,1.5025555555555554,-5.433,44.279,-1.0004,-0.1791,25.75,100.0,0.0,0.0,140.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.7,0.0,55.0,3.0,159.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.507000000000005,36.507000000000005,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.545,64.545,55.511,55.511,34.0,-68.76,-10.056000000000004,-63.78,-9.09,0.0,1746.432,28.43,100.0,23.843,12.737,44.699,22.432,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3870.625,823.3,4362.875,1662.6,304.8765,312.569,316.04675,321.447,27.0859,23.5188,27.0802,25.5825,314.999998,314.999998,324.999988,324.999988,99.71442857142857,99.57021666666667,99.71265714285714,99.65051428571428,-2.457,-2.47825,-2.1798333333333337,-1.9851666666666667,-0.10166666666666657,-0.18333333333333002,2.509,4.684,70.287,47.9925,70.251,60.891,92.385,56.822,85.949,74.033,89.383,54.4625,84.8805,71.96600000000001,85.911,52.82,83.473,70.23366666666666,2.2035,-2.2435,0.10908000000000001,0.11746500000000001,0.0,140.12,137.945,139.84,140.26,0.0,0.0
731,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8846666666666665,0.7793000000000001,-0.0507,305.191,-2.1628499999999997,-3.46475,-0.4226,-2.3558000000000003,-518.45,200.85750000000002,193.931875,0.0,0.0,0.0,0.0,0.8592000000000001,-5.498166666666667,-5.498166666666667,-1.2947,0.5333333333333333,1.202111111111111,-4.279,44.61,-1.1665,-0.10395,26.524,100.0,0.0,0.0,140.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8012.8,0.0,55.0,3.0,160.57333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.561,36.561,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.635,66.635,54.703,54.703,34.0,-59.2725,-2.219999999999999,-71.38666666666667,-17.0725,0.0,1746.379,25.525,100.0,23.47,12.097,44.365,21.984,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3472.875,253.39999999999964,5048.25,2363.2,306.361,314.33566666666667,314.807,320.11125,27.0947,23.5209,27.0867,25.5865,314.999998,314.999998,324.999988,324.999988,99.71465714285715,99.57025,99.71301428571428,99.65068571428571,-2.4243333333333332,-2.435,-2.4343333333333335,-2.2335000000000003,-0.07666666666666799,-0.3016666666666694,2.761,4.327500000000001,70.342,48.006,70.292,60.916,92.411,56.799,86.013,74.0505,89.40899999999999,54.441,84.9475,71.982,85.934,52.799,83.537,70.24633333333334,1.9809999999999999,-2.0205,0.10906500000000001,0.11757000000000001,0.0,141.275,138.695,140.79,140.79,0.0,0.0
732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9135555555555555,0.5565,-0.02435,304.916,-2.1159,-3.511375,-0.43294999999999995,-2.3937,-516.64,201.74,193.892625,0.0,0.0,0.0,0.0,0.8604,-5.498166666666667,-5.498166666666667,-1.3439,-0.556,0.9207777777777777,-6.414,44.878,-1.1668,-0.15557500000000002,25.486,100.0,0.0,0.0,141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8064.6,0.0,55.0,3.0,161.55666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.606,36.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.079,65.079,56.107,56.107,34.0,-73.045,-3.6880000000000024,-61.980000000000004,-10.9175,0.0,1746.334,26.410000000000004,100.0,23.987000000000002,12.165,45.189,22.58,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4160.375,327.7999999999997,4435.25,1591.3,304.5485,313.7776666666667,316.11075,321.4605,27.1021,23.5227,27.0923,25.5901,314.999998,314.999998,324.999988,324.999988,99.71488571428571,99.57026666666667,99.71331428571429,99.65084285714286,-2.51,-2.5465,-2.3725,-2.1665,-0.09499999999999886,-0.2183333333333266,2.6355,4.157,70.388,48.016999999999996,70.327,60.938,92.441,56.783500000000004,86.0715,74.0735,89.44,54.426500000000004,85.009,72.0035,85.961,52.7845,83.596,70.26433333333334,2.0275,-2.0760000000000005,0.10771000000000001,0.11510000000000001,0.0,141.98,139.69,141.7,141.7,0.0,0.0
733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0203333333333333,0.6697000000000002,0.041800000000000004,304.413,-2.14135,-3.565375,-0.482,-2.3686,-514.56,202.7025,193.84675,0.0,0.0,0.0,0.0,0.8617333333333335,-5.498166666666667,-5.498166666666667,-1.3468,0.655,0.7087777777777777,-3.2190000000000003,45.183,-1.2388000000000001,-0.1418,26.275999999999996,100.0,0.0,0.0,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110.0,0.0,55.0,3.0,162.65333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.657,36.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.987,64.987,55.206,55.206,34.0,-66.6975,-8.326000000000008,-63.13,-17.82,0.0,1746.283,24.92,100.0,24.543,12.036999999999999,45.278999999999996,22.361,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3806.75,773.5999999999999,4508.125,2337.3,305.222,313.13033333333334,315.698,320.13125,27.1106,23.5247,27.0985,25.5939,314.999998,314.999998,324.999988,324.999988,99.71515714285714,99.57028333333334,99.71367142857143,99.65101428571428,-2.4726666666666666,-2.49725,-2.492,-2.2868333333333335,-0.03833333333332689,-0.2533333333333303,2.634,4.1775,70.44200000000001,48.0295,70.366,60.962,92.481,56.7635,86.1395,74.096,89.481,54.408,85.0805,72.025,85.997,52.7665,83.665,70.28133333333334,1.939,-1.9745,0.10688,0.12319500000000001,0.0,142.995,140.6,142.5,142.5,0.0,0.0
734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0010000000000003,0.6615,0.0635,304.276,-2.1019,-3.6095,-0.45455,-2.3952999999999998,-512.44,203.6225,193.800875,0.0,0.0,0.0,0.0,0.8630666666666666,-5.498166666666667,-5.498166666666667,-1.3199,1.0263333333333333,0.4394444444444443,-3.532,45.48,-1.2708000000000002,-0.136025,25.740000000000002,100.0,0.0,0.0,143.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8170.5,0.0,55.0,3.0,163.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.708,36.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.667,64.667,56.183,56.183,34.0,-79.545,-1.8459999999999965,-65.6,-13.2575,0.0,1746.232,23.619999999999997,100.0,25.041,11.997,45.416,22.608,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4328.375,221.69999999999982,4731.75,1817.9,303.7385,314.43833333333333,315.31475,320.96375,27.1193,23.5267,27.1048,25.5978,314.999998,314.999998,324.999988,324.999988,99.71542857142857,99.57031666666667,99.71405714285714,99.65118571428572,-2.4366666666666665,-2.4815,-2.5105,-2.317,-0.10333333333333172,-0.3399999999999963,2.737,4.228,70.496,48.042,70.405,60.9865,92.523,56.742000000000004,86.211,74.1215,89.523,54.388,85.1555,72.049,86.035,52.7465,83.7365,70.30166666666666,1.8315000000000001,-1.8810000000000002,0.10546000000000001,0.13137500000000002,0.0,143.93,141.46,143.56,143.56,0.0,0.0
735,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-2.0955555555555554,0.6957,0.10515000000000001,303.589,-2.077,-3.5616250000000003,-0.5717,-2.4209,-510.40999999999997,204.4525,193.757625,0.0,0.0,0.0,0.0,0.8643666666666666,-5.498166666666667,-5.498166666666667,-1.2899,0.44533333333333336,0.2589999999999999,-4.542,45.773,-1.2577,-0.136725,23.92,100.0,0.0,0.0,143.92333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.1,0.0,55.0,3.0,164.77666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.756,36.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.545,64.545,55.115,55.115,34.0,-75.0,-4.694000000000003,-68.93,-22.9825,0.0,1746.182,23.355000000000004,100.0,24.963,12.16,45.853,23.223,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4205.75,431.5,4715.875,2731.6,304.4275,313.6236666666667,315.476,319.32175,27.1274,23.5286,27.1109,25.6016,314.999998,314.999998,324.999988,324.999988,99.71568571428571,99.57035,99.71441428571428,99.65138571428571,-2.464,-2.49175,-2.4326666666666665,-2.2133333333333334,-0.13333333333332575,-0.29999999999999716,2.4305,3.8355,70.546,48.054,70.443,61.01,92.562,56.721000000000004,86.2845,74.154,89.562,54.3685,85.2325,72.08,86.07,52.728,83.8105,70.328,1.7985000000000002,-1.8425000000000002,0.102315,0.1305,0.0,144.75,142.5,143.92333333333335,143.92333333333335,0.0,0.0
736,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.9516666666666667,0.6948000000000001,-0.029300000000000003,304.016,-2.0446,-3.59175,-0.47029999999999994,-2.3609999999999998,-508.22,205.29250000000002,193.712875,0.0,0.0,0.0,0.0,0.8657333333333335,-5.498166666666667,-5.498166666666667,-1.2572,0.8109999999999999,0.06899999999999995,-1.1869999999999998,46.068,-1.2338,-0.133525,23.54,100.0,0.0,0.0,145.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8259.0,0.0,55.0,3.0,165.83666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.807,36.807,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.262,65.262,54.84,54.84,34.0,-70.655,-1.4819999999999993,-74.8,-16.6,0.0,1746.131,22.79,100.0,25.312,11.895,45.859,23.231,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3894.125,173.79999999999973,5124.25,2197.6,304.9175,314.475,314.69125,320.4225,27.1361,23.5306,27.1173,25.6056,314.999998,314.999998,324.999988,324.999988,99.71595714285715,99.57036666666667,99.71478571428571,99.65157142857143,-2.384333333333333,-2.41875,-2.371,-2.1655,-0.060000000000002274,-0.29666666666666686,2.63,4.006,70.601,48.066,70.483,61.035,92.601,56.6975,86.3535,74.1755,89.602,54.347,85.3045,72.1,86.106,52.7065,83.87950000000001,70.34433333333334,1.749,-1.7965,0.10972000000000001,0.12005,0.0,145.655,143.39,145.11666666666667,145.11666666666667,0.0,0.0
737,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8886666666666665,0.6276000000000002,-0.10025,304.367,-2.0271,-3.59625,-0.6023499999999999,-2.3537,-506.0,206.09,193.667875,0.0,0.0,0.0,0.0,0.8671000000000001,-5.498166666666667,-5.498166666666667,-1.2779,-1.0916666666666663,-0.04899999999999993,-2.9939999999999998,46.376,-1.1844000000000001,-0.144325,21.118000000000002,100.0,0.0,0.0,145.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300.9,0.0,55.0,3.0,166.94333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.858000000000004,36.858000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.46,65.46,56.183,56.183,34.0,-70.345,-2.1380000000000052,-64.72,-17.485,0.0,1746.083,23.375,100.0,24.629,11.722,45.479,23.955,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3974.125,228.69999999999982,4453.625,2236.3,305.0215,314.2803333333333,315.905,320.155,27.1445,23.5326,27.1237,25.6097,314.999998,314.999998,324.999988,324.999988,99.7162,99.57038333333334,99.7151,99.65174285714286,-2.444,-2.482,-2.2258333333333336,-2.014333333333333,-0.10999999999999943,-0.3616666666666717,2.5425,3.7335000000000003,70.653,48.0785,70.523,61.060500000000005,92.631,56.670500000000004,86.409,74.2025,89.632,54.3215,85.3625,72.126,86.133,52.6825,83.9345,70.366,1.778,-1.819,0.105285,0.11048500000000001,0.0,146.485,144.32999999999998,145.85333333333332,145.85333333333332,0.0,0.0
738,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.8232222222222223,0.6621000000000001,-0.07145,304.703,-2.05985,-3.617,-0.62995,-2.3398000000000003,-503.75,206.8475,193.621625,0.0,0.0,0.0,0.0,0.8685,-5.498166666666667,-5.498166666666667,-1.3058,-0.27466666666666684,-0.17888888888888888,-1.068,46.674,-1.1654,-0.141675,22.148000000000003,100.0,0.0,0.0,146.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8364.6,0.0,55.0,3.0,168.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.909,36.909,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.643,65.643,57.175,57.175,34.0,-69.235,-2.2220000000000013,-59.653333333333336,-17.3975,0.0,1746.032,22.845,100.0,24.612,11.644,44.815,23.838,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3836.25,253.19999999999982,4213.75,2327.1,305.169,314.30133333333333,316.3335,320.07375,27.153100000000002,23.5345,27.1299,25.6137,314.999998,314.999998,324.999988,324.999988,99.71645714285714,99.5704,99.71541428571429,99.65191428571428,-2.362,-2.3975,-2.2208333333333337,-2.0048333333333335,-0.12333333333332774,-0.3200000000000003,2.626,3.903,70.707,48.091,70.562,61.085499999999996,92.666,56.644999999999996,86.46000000000001,74.221,89.668,54.298,85.416,72.1435,86.16499999999999,52.6595,83.9855,70.38,1.7600000000000002,-1.8010000000000002,0.11034500000000001,0.1223,0.0,147.475,145.28,146.97333333333333,146.97333333333333,0.0,0.0
739,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7423333333333333,0.6393,-0.11805,305.145,-2.11345,-3.58425,-0.6052,-2.2681,-501.61,207.525,193.575875,0.0,0.0,0.0,0.0,0.8698,-5.498166666666667,-5.498166666666667,-1.3486,-1.7736666666666667,-0.27122222222222225,-1.671,46.965,-1.1636,-0.134525,20.326,100.0,0.0,0.0,147.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8405.8,0.0,55.0,3.0,169.06333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.957,36.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.467,66.467,57.373,57.373,34.0,-64.17750000000001,-1.3400000000000034,-61.14333333333333,-17.295,0.0,1745.981,22.480000000000004,100.0,23.887,11.359,44.326,24.261,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3653.875,171.79999999999973,4280.75,2268.5,305.776,314.562,316.3055,320.13025,27.1609,23.5364,27.1358,25.6175,314.999998,314.999998,324.999988,324.999988,99.71668571428572,99.57041666666667,99.71571428571428,99.65208571428572,-2.387,-2.4282500000000002,-2.1455,-1.9355,-0.10333333333333172,-0.48833333333332973,2.5925,3.7415000000000003,70.756,48.1025,70.599,61.1095,92.689,56.6115,86.506,74.2445,89.69200000000001,54.266999999999996,85.4645,72.1655,86.186,52.6295,84.0315,70.39866666666667,1.726,-1.7690000000000001,0.10369,0.119385,0.0,148.26,145.985,147.69666666666666,147.69666666666666,0.0,0.0
