,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
740,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7495555555555555,0.6403000000000001,-0.0868,305.298,-2.1465,-3.59525,-0.6372,-2.2464,-499.3,208.20499999999998,193.524625,0.0,0.0,0.0,0.0,0.8712000000000001,-5.498166666666667,-5.498166666666667,-1.4329,-1.2883333333333336,-0.3780000000000001,-1.551,47.261,-1.147,-0.154775,21.43,100.0,0.0,0.0,148.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8476.6,0.0,55.0,3.0,170.12666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.007999999999996,37.007999999999996,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,65.903,65.903,58.578,58.578,34.0,-69.9875,-2.711999999999996,-56.21,-14.322500000000002,0.0,1745.93,22.115000000000002,100.0,23.924,11.468,43.539,24.14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3853.125,289.5,4106.75,2045.4,305.1035,314.132,316.66275,320.624,27.1694,23.5383,27.142,25.6215,314.999998,314.999998,324.999988,324.999988,99.71692857142857,99.57043333333333,99.71601428571428,99.65225714285714,-2.324333333333333,-2.36225,-2.1435,-1.93,-0.14666666666666828,-0.32166666666666544,2.767,3.9705000000000004,70.809,48.1145,70.637,61.1345,92.719,56.584,86.5495,74.261,89.72200000000001,54.241,85.511,72.1815,86.212,52.605000000000004,84.075,70.41133333333333,1.7225000000000001,-1.7605,0.10541500000000001,0.11178,0.0,149.25,147.11,148.94,148.94,0.0,0.0
741,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7305555555555556,0.6516000000000002,-0.15925,305.588,-2.116,-3.571375,-0.6337999999999999,-2.1948,-497.11,208.8125,193.473375,0.0,0.0,0.0,0.0,0.8725333333333334,-5.498166666666667,-5.498166666666667,-1.4811,-1.375,-0.4632222222222224,-1.412,47.549,-1.1764000000000001,-0.14325000000000002,20.98,100.0,0.0,0.0,149.67666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.6,0.0,55.0,3.0,171.16666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.056,37.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.605,66.605,58.578,58.578,34.0,-65.805,-1.544000000000004,-57.81666666666667,-15.925,0.0,1745.884,20.525,100.0,23.652,11.327,43.167,24.15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3627.125,176.0,4134.75,2101.7,305.8095,314.4,316.54925,320.378,27.1773,23.5402,27.1478,25.6253,314.999998,314.999998,324.999988,324.999988,99.71715714285715,99.57045,99.71631428571429,99.65242857142857,-2.235,-2.28475,-2.17,-1.9635,-0.1216666666666697,-0.37666666666666515,2.6665,3.8325,70.858,48.126,70.674,61.158500000000004,92.74000000000001,56.554,86.593,74.2805,89.745,54.213499999999996,85.557,72.2005,86.232,52.578,84.118,70.42666666666666,1.5865,-1.6325000000000003,0.11556000000000001,0.104925,0.0,150.15,147.925,149.67666666666668,149.67666666666668,0.0,0.0
742,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7632222222222222,0.6625000000000001,-0.041800000000000004,305.435,-2.0911999999999997,-3.601125,-0.6991,-2.2026000000000003,-494.61,209.45,193.412375,0.0,0.0,0.0,0.0,0.8740333333333334,-5.498166666666667,-5.498166666666667,-1.5553000000000001,-1.3956666666666666,-0.5523333333333333,-0.835,47.87,-1.1736,-0.148925,20.484,100.0,0.0,0.0,150.67333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575.3,0.0,55.0,3.0,172.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11,37.11,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,66.315,66.315,58.838,58.838,34.0,-71.5275,-2.254000000000005,-59.18333333333334,-16.0475,0.0,1745.831,19.225,100.0,23.596,11.267,42.874,24.14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3855.25,262.5999999999999,4220.25,2174.6,305.261,314.24266666666665,316.29525,320.37975,27.1862,23.5422,27.1544,25.6296,314.999998,314.999998,324.999988,324.999988,99.7174,99.57045,99.71664285714286,99.65261428571428,-2.1846666666666668,-2.21325,-2.1316666666666664,-1.9296666666666669,-0.10333333333333172,-0.35999999999999943,2.722,3.84,70.914,48.138999999999996,70.715,61.185,92.763,56.5195,86.641,74.3015,89.769,54.1815,85.6075,72.221,86.252,52.5475,84.1655,70.44333333333333,1.5065,-1.54,0.10584,0.11110500000000001,0.0,151.11,148.995,150.67333333333335,150.67333333333335,0.0,0.0
743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7475555555555555,0.653,-0.1072,305.405,-2.0789999999999997,-3.583375,-0.6817,-2.1906,-492.37,209.98250000000002,193.35525,0.0,0.0,0.0,0.0,0.8754000000000001,-5.498166666666667,-5.498166666666667,-1.5992000000000002,-1.0523333333333333,-0.6195555555555559,-1.809,48.157,-1.1692,-0.14625000000000002,19.986,100.0,0.0,0.0,151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8616.5,0.0,55.0,3.0,173.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.158,37.158,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,66.483,66.483,58.899,58.899,34.0,-73.19,-2.0559999999999974,-61.6,-17.830000000000002,0.0,1745.781,17.505000000000003,100.0,23.362000000000002,11.224,42.627,24.286,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3872.875,237.79999999999973,4311.25,2318.1,305.2885,314.20033333333333,316.27125,320.02075,27.1942,23.544,27.1602,25.6335,314.999998,314.999998,324.999988,324.999988,99.71761428571429,99.57046666666666,99.71692857142857,99.65278571428571,-2.0456666666666665,-2.0780000000000003,-2.1036666666666664,-1.895,-0.08500000000000085,-0.3200000000000003,2.6045,3.7015000000000002,70.964,48.15,70.751,61.2095,92.78,56.4925,86.6815,74.3225,89.787,54.1565,85.6505,72.241,86.268,52.523,84.2055,70.46033333333334,1.3595000000000002,-1.3975,0.10951000000000001,0.11462000000000001,0.0,152.01,150.01,151.4,151.4,0.0,0.0
744,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.7464444444444445,0.6306,-0.0367,304.886,-2.04795,-3.63225,-0.7174,-2.1878,-490.11,210.4775,193.2965,0.0,0.0,0.0,0.0,0.8767333333333335,-5.498166666666667,-5.498166666666667,-1.6167,0.07733333333333337,-0.6883333333333335,-1.349,48.443,-1.1417000000000002,-0.14552500000000002,19.826,100.0,0.0,0.0,152.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.5,0.0,55.0,3.0,174.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.206,37.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.598,65.598,59.021,59.021,34.0,-80.245,-3.1899999999999977,-61.61666666666667,-17.7,0.0,1745.734,15.445,100.0,23.933,11.436,42.674,24.394,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4106.5,379.0,4268.5,2320.1,304.6425,313.7923333333333,316.2975,320.01125,27.2023,23.5457,27.1661,25.6374,314.999998,314.999998,324.999988,324.999988,99.71781428571428,99.5705,99.71722857142858,99.65295714285715,-1.8516666666666666,-1.8885,-2.0553333333333335,-1.8375000000000001,-0.06333333333333258,-0.2083333333333286,2.5595,3.6185,71.014,48.161,70.788,61.2335,92.79599999999999,56.469,86.7225,74.3415,89.804,54.1345,85.6935,72.2595,86.282,52.502,84.246,70.47566666666667,1.1910000000000003,-1.238,0.102525,0.12081000000000001,0.0,152.95499999999998,151.07999999999998,152.26,152.26,0.0,0.0
745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.726777777777778,0.6719000000000002,-0.00625,304.169,-2.03055,-3.635125,-0.72685,-2.1654999999999998,-487.67,210.9625,193.23325,0.0,0.0,0.0,0.0,0.8782000000000001,-5.498166666666667,-5.498166666666667,-1.5791000000000002,0.2533333333333334,-0.7268888888888889,0.3740000000000001,48.757,-1.0925,-0.11960000000000001,17.6,100.0,0.0,0.0,152.75333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693.5,0.0,55.0,3.0,175.50333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.257000000000005,37.257000000000005,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,65.628,65.628,57.846000000000004,57.846000000000004,34.0,-74.395,-3.4980000000000047,-68.05,-22.4675,0.0,1745.684,13.46,100.0,24.311,11.565999999999999,43.207,25.092,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3830.25,482.0,4459.875,2780.2,305.2455,313.67833333333334,315.89575,319.0405,27.2109,23.5476,27.1724,25.6417,314.999998,314.999998,324.999988,324.999988,99.71802857142858,99.57051666666666,99.71754285714286,99.65315714285714,-1.6756666666666666,-1.70675,-1.9160000000000001,-1.7068333333333332,-0.086666666666666,-0.2849999999999966,2.301,3.254,71.068,48.1725,70.828,61.2605,92.80199999999999,56.4425,86.765,74.3665,89.812,54.11,85.7385,72.2835,86.288,52.478,84.288,70.496,1.0190000000000001,-1.0635,0.10494,0.12424000000000002,0.0,153.91,152.16,152.75333333333333,152.75333333333333,0.0,0.0
746,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.6406666666666667,0.6636000000000002,0.040400000000000005,303.391,-2.0328,-3.6235,-0.7763,-2.1837,-485.22,211.41,193.1705,0.0,0.0,0.0,0.0,0.8796333333333335,-5.498166666666667,-5.498166666666667,-1.5675000000000001,0.21466666666666656,-0.7417777777777781,0.28900000000000015,49.068,-0.9702000000000001,-0.1366,16.024,100.0,0.0,0.0,153.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.5,0.0,55.0,3.0,176.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.308,37.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,64.377,64.377,57.678,57.678,34.0,-81.32,-4.294000000000004,-64.74,-18.98,0.0,1745.633,12.25,100.0,24.718,12.387,43.636,26.062,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4158.625,604.5999999999999,4295.125,2651.0,304.506,313.191,316.21925,319.293,27.2195,23.5494,27.1788,25.646,314.999998,314.999998,324.999988,324.999988,99.71821428571428,99.57053333333333,99.71782857142857,99.65332857142857,-1.525,-1.5715,-1.7398333333333333,-1.5233333333333332,-0.10000000000000142,-0.18333333333333002,2.2675,3.13,71.122,48.184,70.868,61.2875,92.804,56.4195,86.7995,74.386,89.816,54.088499999999996,85.7755,72.3025,86.28999999999999,52.457,84.322,70.51166666666667,0.9279999999999999,-0.9855,0.10389500000000002,0.12069500000000001,0.0,154.81,153.29,153.63,153.63,0.0,0.0
747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.5235555555555556,0.669,0.07285,302.811,-2.04905,-3.589875,-0.8175,-2.1204,-482.89,211.79500000000002,193.112375,0.0,0.0,0.0,0.0,0.8810333333333334,-5.498166666666667,-5.498166666666667,-1.5175,1.003,-0.7152222222222222,0.38900000000000023,49.366,-0.8751,-0.11682500000000001,14.861999999999998,100.0,0.0,0.0,154.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.5,0.0,55.0,3.0,177.67666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.356,37.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,64.194,64.194,57.098,57.098,34.0,-75.875,-3.778000000000006,-67.18666666666667,-19.560000000000002,0.0,1745.583,11.035,100.0,24.918,13.08,43.445,27.119,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3984.875,640.0999999999999,4439.0,2920.2,304.943,313.074,315.99625,318.72575,27.2276,23.5512,27.1847,25.6502,314.999998,314.999998,324.999988,324.999988,99.71837142857143,99.57056666666666,99.71807142857143,99.6535,-1.345,-1.389,-1.5925,-1.3665,-0.08500000000000085,-0.17999999999999972,2.1695,2.9495,71.173,48.195,70.905,61.314,92.79599999999999,56.3995,86.8205,74.404,89.81,54.07,85.7985,72.32,86.283,52.4385,84.3425,70.526,0.8225000000000002,-0.8765000000000001,0.111265,0.117385,0.0,155.70499999999998,154.31,154.33333333333334,154.33333333333334,0.0,0.0
748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.4226666666666667,0.6419000000000001,0.09275,301.987,-2.08675,-3.5380000000000003,-0.8655999999999999,-2.0741,-480.39,212.16750000000002,193.052125,0.0,0.0,0.0,0.0,0.8825000000000001,-5.498166666666667,-5.498166666666667,-1.4671,1.0046666666666666,-0.6638888888888888,2.3979999999999997,49.682,-0.7536,-0.1218,13.39,100.0,0.0,0.0,155.14333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829.6,0.0,55.0,3.0,178.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407,37.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.187,63.187,56.458,56.458,34.0,-73.6175,-4.872,-63.32666666666667,-16.545,0.0,1745.534,10.375,100.0,25.315,13.831,43.71,28.399,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3958.125,981.8,4306.0,3014.0,304.911,312.24966666666666,316.18775,318.598,27.2361,23.5531,27.1911,25.6548,314.999998,314.999998,324.999988,324.999988,99.71851428571429,99.5706,99.71831428571429,99.65367142857143,-1.1829999999999998,-1.232,-1.383,-1.1638333333333333,-0.07666666666666799,-0.125,2.083,2.8,71.226,48.207,70.944,61.3425,92.779,56.3805,86.8365,74.42,89.795,54.052,85.8165,72.336,86.268,52.421,84.358,70.539,0.7595000000000001,-0.8260000000000001,0.10350000000000001,0.11920000000000001,0.0,156.64,155.43,155.14333333333335,155.14333333333335,0.0,0.0
749,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.2827777777777778,0.657,0.07145,301.712,-2.1963,-3.4885,-0.9702,-2.0141,-477.72,212.5275,192.99075,0.0,0.0,0.0,0.0,0.8840666666666667,-5.498166666666667,-5.498166666666667,-1.4026,0.628,-0.5866666666666664,2.6610000000000005,50.02,-0.653,-0.110225,12.008,100.0,0.0,0.0,155.98666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.6,0.0,55.0,3.0,180.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.461,37.461,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.583,63.583,55.771,55.771,34.0,-62.625,-3.8419999999999987,-62.21333333333333,-14.995000000000001,0.0,1745.48,9.485,100.0,24.978,14.32,43.561,29.747,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3519.375,1036.3,4321.5,3264.2,305.89,312.175,316.16125,318.05325,27.245,23.5553,27.1978,25.6597,314.999998,314.999998,324.999988,324.999988,99.71864285714285,99.57063333333333,99.71854285714285,99.65385714285715,-1.0393333333333334,-1.09,-1.2276666666666667,-1.0073333333333334,-0.030000000000001137,-0.125,1.9969999999999999,2.6275,71.281,48.2205,70.986,61.373000000000005,92.75,56.36,86.8435,74.4345,89.769,54.033,85.825,72.3505,86.242,52.4025,84.364,70.55033333333333,0.6955,-0.7525,0.10550500000000002,0.11732000000000001,0.0,157.62,156.535,155.98666666666668,155.98666666666668,0.0,0.0
750,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.1532222222222221,0.6198000000000001,-0.018250000000000002,301.849,-2.2462999999999997,-3.446375,-0.9776,-1.9672,-475.48,212.8025,192.94075,0.0,0.0,0.0,0.0,0.8853666666666666,-5.498166666666667,-5.498166666666667,-1.3999000000000001,-0.16833333333333322,-0.5510000000000002,1.104,50.297,-0.5799000000000001,-0.12912500000000002,11.5,100.0,0.0,0.0,156.98333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8934.3,0.0,55.0,3.0,181.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.506,37.506,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.293,63.293,56.168,56.168,34.0,-65.5325,-3.4200000000000017,-56.236666666666665,-10.035,0.0,1745.434,9.45,100.0,24.503,14.76,43.225,30.546,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3724.625,1055.6999999999998,4177.875,2799.7,305.566,311.972,316.51775,318.92325,27.252200000000002,23.5571,27.203400000000002,25.663800000000002,314.999998,314.999998,324.999988,324.999988,99.71872857142857,99.57065,99.71872857142857,99.65398571428571,-0.9873333333333334,-1.02425,-1.1216666666666668,-0.8973333333333334,-0.0799999999999983,-0.09166666666666856,2.106,2.66,71.326,48.232,71.021,61.3985,92.718,56.3435,86.8415,74.4415,89.739,54.018,85.825,72.3575,86.213,52.387,84.3615,70.55566666666667,0.698,-0.7545000000000002,0.10790000000000001,0.12140000000000001,0.0,158.46,157.43,156.98333333333335,156.98333333333335,0.0,0.0
751,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-1.0775555555555556,0.6457000000000002,0.054950000000000006,302.002,-2.2628,-3.364625,-0.9898,-1.9017,-472.93,213.0875,192.884375,0.0,0.0,0.0,0.0,0.8868666666666667,-5.498166666666667,-5.498166666666667,-1.3798000000000001,0.3883333333333333,-0.5096666666666665,1.2440000000000002,50.613,-0.5469,-0.11657500000000001,11.214000000000002,100.0,0.0,0.0,157.95333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8989.6,0.0,55.0,3.0,182.15333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.557,37.557,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.568,63.568,55.847,55.847,34.0,-56.96,-2.574000000000005,-57.153333333333336,-8.925,0.0,1745.383,8.455000000000002,100.0,24.197,15.184,42.480000000000004,30.733,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3420.875,1125.6,4314.875,2833.9,306.3015,311.819,316.265,318.90375,27.2603,23.5593,27.2095,25.6684,314.999998,314.999998,324.999988,324.999988,99.71882857142857,99.57068333333333,99.71892857142858,99.65415714285714,-0.8639999999999999,-0.91575,-1.055,-0.8326666666666667,-0.07333333333333059,-0.086666666666666,2.0825,2.672,71.377,48.246,71.06,61.4275,92.675,56.327,86.83500000000001,74.4475,89.699,54.0025,85.8195,72.364,86.174,52.372,84.3545,70.56,0.6190000000000002,-0.6855000000000002,0.107365,0.11539,0.0,159.465,158.45499999999998,157.95333333333335,157.95333333333335,0.0,0.0
752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.982,0.6463000000000001,-0.06605,301.956,-2.2775499999999997,-3.3115,-1.04325,-1.9143,-470.35,213.3475,192.82825,0.0,0.0,0.0,0.0,0.8884000000000001,-5.498166666666667,-5.498166666666667,-1.3709,-0.03200000000000003,-0.47944444444444434,0.008000000000000007,50.932,-0.5134000000000001,-0.1231,10.202000000000002,100.0,0.0,0.0,158.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9040.3,0.0,55.0,3.0,183.29666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.608000000000004,37.608000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.507,63.507,56.137,56.137,34.0,-55.55,-1.6739999999999995,-52.42666666666667,-7.5075,0.0,1745.332,7.254999999999999,100.0,23.765,15.584,42.173,31.333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3459.25,1113.6999999999998,4111.375,2980.5,306.312,311.677,316.66275,318.60075,27.2683,23.5616,27.2158,25.6731,314.999998,314.999998,324.999988,324.999988,99.71891428571429,99.57071666666667,99.71911428571428,99.65431428571429,-0.7809999999999999,-0.83075,-0.9861666666666666,-0.7595000000000001,-0.07666666666666799,-0.09499999999999886,2.0955,2.5965,71.42699999999999,48.26,71.099,61.4565,92.627,56.3085,86.827,74.453,89.654,53.9855,85.813,72.37,86.13,52.355000000000004,84.3455,70.564,0.5270000000000001,-0.5954999999999999,0.10225500000000001,0.115845,0.0,160.38,159.475,158.84666666666666,158.84666666666666,0.0,0.0
753,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.9028888888888889,0.649,-0.0173,301.849,-2.31785,-3.271125,-1.11705,-1.8557000000000001,-467.90999999999997,213.57,192.775625,0.0,0.0,0.0,0.0,0.8898,-5.498166666666667,-5.498166666666667,-1.3583,0.33899999999999997,-0.43500000000000005,0.11299999999999999,51.231,-0.48400000000000004,-0.12415000000000001,9.372000000000002,100.0,0.0,0.0,159.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.1,0.0,55.0,3.0,184.37333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.656,37.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,63.339,63.339,56.366,56.366,34.0,-53.115,-0.5820000000000007,-48.82333333333333,-7.449999999999999,0.0,1745.285,6.060000000000002,100.0,23.427,16.0,41.758,31.72,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3453.0,1240.1999999999998,3901.5,3197.7,306.367,311.3043333333333,317.06125,318.068,27.2758,23.5638,27.2216,25.6775,314.999998,314.999998,324.999988,324.999988,99.71898571428571,99.57075,99.71928571428572,99.65445714285714,-0.6853333333333331,-0.7342500000000001,-0.9318333333333334,-0.7151666666666666,-0.04833333333333201,-0.0833333333333286,2.045,2.5295,71.474,48.2735,71.135,61.484,92.578,56.292,86.816,74.4565,89.608,53.97,85.803,72.3745,86.08500000000001,52.34,84.334,70.56666666666666,0.43500000000000005,-0.5025,0.10508,0.11249,0.0,161.29,160.465,159.72,159.72,0.0,0.0
754,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.8447777777777777,0.6403000000000001,0.06735000000000001,301.62,-2.32985,-3.228625,-1.10455,-1.8249,-465.28999999999996,213.785,192.72,0.0,0.0,0.0,0.0,0.8913333333333334,-5.498166666666667,-5.498166666666667,-1.3306,0.45133333333333336,-0.3934444444444445,1.259,51.549,-0.44210000000000005,-0.116875,7.93,100.0,0.0,0.0,160.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139.4,0.0,55.0,3.0,185.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.707,37.707,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.263,63.263,56.0,56.0,34.0,-47.9925,0.8840000000000003,-47.07,-4.93,0.0,1745.232,5.109999999999999,100.0,23.348,16.227,41.55,32.19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3286.75,1407.8,3971.25,3357.8,306.6495,310.9766666666667,316.94375,317.80325,27.2837,23.5662,27.227800000000002,25.6822,314.999998,314.999998,324.999988,324.999988,99.71904285714285,99.57078333333334,99.71947142857142,99.65461428571429,-0.5896666666666668,-0.644,-0.8311666666666666,-0.6166666666666667,-0.061666666666667425,-0.10999999999999943,2.035,2.441,71.523,48.289,71.174,61.514,92.52,56.2735,86.8015,74.46000000000001,89.553,53.953,85.79,72.379,86.032,52.323,84.319,70.56933333333333,0.359,-0.42200000000000015,0.111225,0.109145,0.0,162.245,161.54500000000002,160.58666666666667,160.58666666666667,0.0,0.0
755,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.7114444444444444,0.6328,-0.04025,301.514,-2.40695,-3.16725,-1.1329,-1.7771,-462.67,213.98000000000002,192.66525,0.0,0.0,0.0,0.0,0.8928666666666667,-5.498166666666667,-5.498166666666667,-1.3084,0.23166666666666658,-0.3472222222222223,-0.373,51.867,-0.3917,-0.118075,6.786,100.0,0.0,0.0,161.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191.6,0.0,55.0,3.0,186.66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.757999999999996,37.757999999999996,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,63.232,63.232,55.71,55.71,34.0,-43.8125,1.838000000000001,-43.77333333333333,-2.2200000000000006,0.0,1745.181,4.344999999999999,100.0,22.975,16.928,41.216,32.971000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3135.625,1421.3999999999999,3916.625,3371.8,307.136,310.7556666666667,317.11975,317.67675,27.2915,23.5687,27.2339,25.687,314.999998,314.999998,324.999988,324.999988,99.71911428571428,99.5708,99.71962857142857,99.65475714285714,-0.5256666666666667,-0.58675,-0.7398333333333333,-0.524,-0.06666666666666998,-0.07833333333332604,2.016,2.3565,71.572,48.304500000000004,71.212,61.544,92.457,56.255,86.7835,74.462,89.494,53.9355,85.7735,72.382,85.975,52.3065,84.3,70.57066666666667,0.29899999999999993,-0.37150000000000016,0.106935,0.111115,0.0,163.175,162.555,161.50333333333333,161.50333333333333,0.0,0.0
