,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.6258888888888889,0.6277000000000001,0.055850000000000004,300.919,-2.4384,-3.126875,-1.24135,-1.7394,-460.17,214.1475,192.61425,0.0,0.0,0.0,0.0,0.8943333333333334,-5.498166666666667,-5.498166666666667,-1.2826,0.853,-0.30588888888888865,-0.09099999999999997,52.164,-0.3447,-0.12240000000000001,6.054000000000002,100.0,0.0,0.0,162.42333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9243.9,0.0,55.0,3.0,187.72666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.806,37.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.347,62.347,55.42,55.42,34.0,-43.335,4.0440000000000005,-41.266666666666666,0.317499999999999,0.0,1745.134,3.715,100.0,23.076,17.762,41.074,33.552,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3248.0,1688.6,3786.75,3519.9,306.897,309.99766666666665,317.29125,317.35225,27.2989,23.5712,27.2397,25.6916,314.999998,314.999998,324.999988,324.999988,99.71914285714286,99.57083333333334,99.7198,99.65488571428571,-0.44433333333333325,-0.50625,-0.6768333333333334,-0.4445,-0.041666666666671404,-0.14499999999999602,2.0135,2.293,71.618,48.32,71.248,61.572,92.395,56.239000000000004,86.7645,74.4615,89.435,53.921,85.7555,72.3825,85.918,52.292,84.28,70.56966666666666,0.24650000000000016,-0.3245,0.10996,0.11921500000000002,0.0,164.07,163.565,162.42333333333335,162.42333333333335,0.0,0.0
757,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.5714444444444444,0.6500000000000001,0.084,300.598,-2.50245,-3.082375,-1.2764,-1.7669000000000001,-457.51,214.3125,192.561625,0.0,0.0,0.0,0.0,0.8958666666666667,-5.498166666666667,-5.498166666666667,-1.2301,0.5686666666666667,-0.2711111111111113,1.024,52.482,-0.30010000000000003,-0.11017500000000001,4.905999999999999,100.0,0.0,0.0,163.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.0,0.0,55.0,3.0,188.87333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.857,37.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.561,62.561,54.397999999999996,54.397999999999996,34.0,-36.65,6.099999999999998,-41.49,4.1825,0.0,1745.084,3.1849999999999987,100.0,22.987000000000002,18.000999999999998,41.098,34.344,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2882.75,1823.4,3972.0,3757.9,307.6425,309.77433333333335,316.8715,316.9885,27.3065,23.573900000000002,27.2458,25.6965,314.999998,314.999998,324.999988,324.999988,99.7192,99.57085,99.71995714285714,99.65504285714286,-0.3813333333333333,-0.43099999999999994,-0.5798333333333334,-0.3671666666666667,-0.07499999999999574,-0.07499999999999574,1.939,2.22,71.666,48.337,71.287,61.603,92.324,56.2205,86.742,74.462,89.367,53.9045,85.734,72.384,85.853,52.2755,84.257,70.56966666666666,0.20500000000000007,-0.2755000000000001,0.109475,0.10747500000000001,0.0,165.025,164.565,163.21666666666667,163.21666666666667,0.0,0.0
758,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.47644444444444445,0.6258000000000001,0.04535,300.323,-2.5581,-3.083125,-1.30475,-1.7299,-454.83000000000004,214.4625,192.510375,0.0,0.0,0.0,0.0,0.8974333333333334,-5.498166666666667,-5.498166666666667,-1.2112,0.6846666666666668,-0.24144444444444435,0.31899999999999995,52.794,-0.2556,-0.1274,4.59,100.0,0.0,0.0,164.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9351.6,0.0,55.0,3.0,189.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.908,37.908,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.691,61.691,54.519999999999996,54.519999999999996,34.0,-38.935,7.994,-37.14333333333333,6.295,0.0,1745.033,2.8900000000000006,100.0,22.906,18.714,40.928,34.939,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3112.25,2023.6999999999998,3794.875,3562.1,307.162,309.13466666666665,317.28825,317.375,27.3141,23.5768,27.252,25.7014,314.999998,314.999998,324.999988,324.999988,99.71922857142857,99.57088333333333,99.72011428571429,99.65518571428571,-0.33899999999999997,-0.39549999999999996,-0.5316666666666666,-0.30083333333333334,-0.046666666666666856,-0.0899999999999963,2.0235,2.247,71.713,48.355000000000004,71.325,61.6335,92.25,56.2025,86.7165,74.459,89.297,53.888,85.71000000000001,72.382,85.785,52.2595,84.2305,70.56700000000001,0.18800000000000017,-0.26049999999999995,0.10293500000000001,0.10981500000000001,0.0,165.97,165.565,164.31666666666666,164.31666666666666,0.0,0.0
759,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.4488888888888889,0.6437000000000002,0.09230000000000001,300.034,-2.53335,-3.06725,-1.33375,-1.7132,-452.28999999999996,214.5925,192.4635,0.0,0.0,0.0,0.0,0.8989333333333335,-5.498166666666667,-5.498166666666667,-1.1526,1.175,-0.21300000000000008,0.5899999999999999,53.091,-0.22970000000000002,-0.10500000000000001,4.208,100.0,0.0,0.0,165.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9394.0,0.0,55.0,3.0,191.06333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.956,37.956,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,61.89,61.89,54.291,54.291,34.0,-36.37,8.074000000000002,-40.81,7.9525,0.0,1744.984,2.4849999999999994,100.0,23.064,18.854,40.64,35.535,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3063.75,1796.1,4167.5,3730.7,307.234,309.7266666666667,316.5795,317.0065,27.3213,23.5794,27.2577,25.7061,314.999998,314.999998,324.999988,324.999988,99.71925714285715,99.5709,99.72025714285714,99.65531428571428,-0.28366666666666673,-0.34824999999999995,-0.4905,-0.2705,-0.07166666666666544,-0.07833333333332604,1.954,2.1615,71.758,48.3715,71.361,61.663,92.178,56.1845,86.6905,74.458,89.22800000000001,53.8715,85.685,72.3825,85.72,52.2435,84.20400000000001,70.56633333333333,0.14650000000000007,-0.23099999999999987,0.10457500000000002,0.113375,0.0,166.93,166.51,165.06,165.06,0.0,0.0
760,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.393,0.6202000000000001,0.05285,300.659,-2.58305,-3.016375,-1.336,-1.6857000000000002,-449.58000000000004,214.72,192.415,0.0,0.0,0.0,0.0,0.9005000000000001,-5.498166666666667,-5.498166666666667,-1.1483,-0.8966666666666667,-0.1631111111111112,1.71,53.402,-0.2018,-0.11747500000000001,3.460000000000001,100.0,0.0,0.0,166.09666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9453.1,0.0,55.0,3.0,192.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007000000000005,38.007000000000005,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.881,62.881,54.245,54.245,34.0,-30.3675,8.728000000000002,-35.71,9.9175,0.0,1744.933,2.4499999999999993,100.0,22.433,18.4,40.748,36.138999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2639.875,1880.1,3926.875,3523.3,308.3,309.7096666666667,316.98225,317.48675,27.3286,23.5822,27.2638,25.711100000000002,314.999998,314.999998,324.999988,324.999988,99.71927142857143,99.57091666666666,99.72041428571428,99.65545714285714,-0.2689999999999999,-0.32299999999999995,-0.43533333333333335,-0.20166666666666666,-0.086666666666666,-0.06666666666666998,2.008,2.1865,71.804,48.388999999999996,71.399,61.6945,92.095,56.163,86.6625,74.4555,89.15,53.8515,85.658,72.382,85.645,52.2245,84.1745,70.56433333333334,0.1495000000000002,-0.21850000000000014,0.11460500000000001,0.11429,0.0,167.825,167.46,166.09666666666666,166.09666666666666,0.0,0.0
761,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.3392222222222222,0.6034000000000002,-0.09825,300.98,-2.59985,-2.9772499999999997,-1.3543,-1.6320000000000001,-446.85,214.84,192.366,0.0,0.0,0.0,0.0,0.9021,-5.498166666666667,-5.498166666666667,-1.1785,0.22699999999999998,-0.13077777777777788,0.053999999999999826,53.708,-0.1845,-0.130975,3.5520000000000014,100.0,0.0,0.0,167.30333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9521.8,0.0,55.0,3.0,193.28666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.058,38.058,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.469,62.469,55.389,55.389,34.0,-31.6925,9.349999999999998,-30.953333333333333,9.1325,0.0,1744.881,2.3500000000000014,100.0,22.268,18.947,39.807,35.933,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2789.5,1877.9,3658.75,3290.3,307.961,309.463,317.5885,317.9695,27.3358,23.5852,27.2697,25.716,314.999998,314.999998,324.999988,324.999988,99.7193,99.57093333333333,99.72055714285715,99.6556,-0.24333333333333318,-0.29799999999999993,-0.41300000000000003,-0.18,-0.0799999999999983,-0.054999999999999716,2.1825,2.3375,71.849,48.4075,71.435,61.725,92.013,56.143,86.6305,74.45,89.071,53.8335,85.6265,72.378,85.569,52.207,84.14150000000001,70.55966666666667,0.14400000000000013,-0.21350000000000025,0.10985,0.11679500000000001,0.0,168.755,168.43,167.30333333333334,167.30333333333334,0.0,0.0
762,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.34277777777777785,0.6266,-0.04735,300.72,-2.6309,-2.9645,-1.3509,-1.6283,-444.27,214.945,192.318625,0.0,0.0,0.0,0.0,0.9036000000000001,-5.498166666666667,-5.498166666666667,-1.1705,-0.3296666666666668,-0.11900000000000022,-0.34399999999999986,54.006,-0.1777,-0.114025,3.2620000000000005,100.0,0.0,0.0,167.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9555.2,0.0,55.0,3.0,194.35666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.106,38.106,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,62.851,62.851,54.397999999999996,54.397999999999996,34.0,-28.88,9.309999999999999,-35.599999999999994,11.335,0.0,1744.833,2.1849999999999987,100.0,22.05,18.933,39.785,36.147,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2598.5,1854.6,4048.0,3564.0,308.4475,309.56733333333335,316.78475,317.3185,27.3425,23.5879,27.2753,25.7206,314.999998,314.999998,324.999988,324.999988,99.71931428571429,99.57095,99.7207,99.65574285714285,-0.22833333333333328,-0.29025,-0.395,-0.1585,-0.086666666666666,-0.05666666666667197,1.9969999999999999,2.167,71.891,48.424,71.471,61.754,91.932,56.1225,86.603,74.447,88.994,53.815,85.6,72.3765,85.496,52.189,84.113,70.55733333333333,0.13350000000000017,-0.2044999999999999,0.10529000000000001,0.11375500000000001,0.0,169.67000000000002,169.36,167.89,167.89,0.0,0.0
763,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.32799999999999996,0.6152,0.0095,300.537,-2.6632,-2.943125,-1.36535,-1.6135000000000002,-441.51,215.0475,192.26775,0.0,0.0,0.0,0.0,0.9052,-5.498166666666667,-5.498166666666667,-1.1947,0.04299999999999993,-0.11155555555555585,0.46099999999999985,54.311,-0.1688,-0.13240000000000002,3.1479999999999997,100.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9618.3,0.0,55.0,3.0,195.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.157,38.157,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,61.966,61.966,54.657,54.657,34.0,-30.83,12.244,-31.426666666666666,11.24,0.0,1744.781,2.085000000000001,100.0,22.106,19.320999999999998,39.743,36.065,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2783.875,2237.6,3740.375,3494.4,307.9525,308.63033333333334,317.389,317.52675,27.3497,23.5909,27.2812,25.7255,314.999998,314.999998,324.999988,324.999988,99.71932857142858,99.57096666666666,99.72085714285714,99.65587142857143,-0.20233333333333325,-0.26149999999999995,-0.379,-0.145,-0.0933333333333266,-0.10000000000000142,2.074,2.247,71.935,48.443,71.508,61.7845,91.846,56.103,86.572,74.4415,88.912,53.797,85.57,72.3725,85.418,52.172,84.081,70.55233333333334,0.12250000000000005,-0.19600000000000017,0.11346500000000001,0.11379500000000001,0.0,170.62,170.32999999999998,169.0,169.0,0.0,0.0
764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.29055555555555557,0.623,0.02215,300.308,-2.6727499999999997,-2.93175,-1.38535,-1.62,-438.73,215.14499999999998,192.216875,0.0,0.0,0.0,0.0,0.9068,-5.498166666666667,-5.498166666666667,-1.159,0.612,-0.12377777777777776,-1.001,54.622,-0.163,-0.111975,3.0540000000000003,100.0,0.0,0.0,169.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662.8,0.0,55.0,3.0,196.57333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.208,38.208,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,62.302,62.302,54.016,54.016,34.0,-29.6425,11.235999999999997,-35.10333333333333,12.43,0.0,1744.733,1.8049999999999997,100.0,21.993000000000002,19.686,39.724000000000004,36.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2737.875,2001.6999999999998,4045.875,3706.0,308.177,309.172,316.82325,317.04925,27.3569,23.594,27.2872,25.7305,314.999998,314.999998,324.999988,324.999988,99.71935714285715,99.57098333333333,99.72101428571429,99.65601428571429,-0.18866666666666676,-0.24449999999999994,-0.373,-0.14466666666666667,-0.07499999999999574,-0.07499999999999574,1.9795,2.1485,71.98,48.4625,71.545,61.8155,91.76,56.083,86.5415,74.4375,88.83,53.778999999999996,85.5405,72.37049999999999,85.339,52.1545,84.0495,70.549,0.09650000000000025,-0.17399999999999993,0.10493500000000001,0.11386,0.0,171.6,171.325,169.78333333333333,169.78333333333333,0.0,0.0
765,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.28888888888888886,0.5979000000000001,0.05655,299.591,-2.6552,-2.9703749999999998,-1.37565,-1.6499000000000001,-436.1,215.22750000000002,192.17,0.0,0.0,0.0,0.0,0.9083333333333334,-5.498166666666667,-5.498166666666667,-1.1299000000000001,1.0033333333333334,-0.1321111111111115,-0.18700000000000006,54.909,-0.1532,-0.123325,3.0199999999999996,100.0,0.0,1.0,170.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9715.9,0.0,55.0,3.0,197.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.256,38.256,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,60.989,60.989,54.123,54.123,34.0,-33.6,12.425999999999998,-32.97,12.825,0.0,1744.683,1.740000000000002,100.0,22.802,20.24,40.152,36.841,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3085.125,2096.7,3925.5,3586.8,307.267,308.833,317.0335,317.29075,27.3637,23.597,27.2929,25.7352,314.999998,314.999998,324.999988,324.999988,99.71937142857143,99.571,99.72115714285714,99.65615714285714,-0.17366666666666664,-0.23575000000000002,-0.3565,-0.13183333333333336,-0.054999999999999716,-0.0833333333333286,2.0065,2.149,72.023,48.481,71.581,61.8455,91.68,56.0655,86.513,74.434,88.754,53.7625,85.513,72.3685,85.266,52.1385,84.02,70.54599999999999,0.08749999999999991,-0.17149999999999999,0.10113000000000001,0.10999500000000001,0.0,172.46,172.22,170.71666666666667,170.71666666666667,0.0,0.0
766,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.28688888888888886,0.6228,0.09820000000000001,299.347,-2.6169000000000002,-2.96225,-1.40945,-1.6604,-433.3,215.31,192.122,0.0,0.0,0.0,0.0,0.9099666666666667,-5.498166666666667,-5.498166666666667,-1.1017000000000001,-0.30533333333333323,-0.12655555555555553,0.05799999999999983,55.225,-0.14830000000000002,-0.142575,2.517999999999999,100.0,1.0,1.0,171.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9766.3,0.0,55.0,3.0,198.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.307,38.307,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,60.73,60.73,53.452,53.452,34.0,-31.2225,14.315999999999999,-33.28333333333333,15.145,0.0,1744.632,1.5899999999999999,100.0,22.838,20.509999999999998,40.29,37.239000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2972.5,2336.5,4031.75,3614.7,307.576,308.365,316.7925,317.23925,27.3708,23.6002,27.2989,25.7404,314.999998,314.999998,324.999988,324.999988,99.71938571428572,99.57101666666667,99.7213,99.6563,-0.15666666666666673,-0.22099999999999997,-0.3228333333333333,-0.08783333333333333,-0.03999999999999915,-0.05333333333332746,1.9785,2.071,72.06700000000001,48.501,71.618,61.877,91.592,56.046,86.4815,74.432,88.67,53.745,85.482,72.368,85.186,52.1215,83.987,70.54466666666667,0.0794999999999999,-0.16049999999999986,0.11164500000000001,0.11434000000000001,0.0,173.41,173.19,171.6,171.6,0.0,0.0
767,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.23955555555555552,0.6273,0.05775,298.889,-2.6292999999999997,-2.8994999999999997,-1.4664000000000001,-1.6133000000000002,-430.47,215.385,192.0765,0.0,0.0,0.0,0.0,0.9116000000000001,-5.498166666666667,-5.498166666666667,-1.0489,2.586666666666667,-0.0825555555555555,-0.252,55.533,-0.1442,-0.1489,2.734,100.0,1.0,1.0,172.82999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.2,0.0,55.0,3.0,199.85333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.358000000000004,38.358000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.975,58.975,55.069,55.069,34.0,-31.96,14.886,-29.363333333333333,13.885,0.0,1744.582,1.2149999999999999,100.0,24.409,21.913,39.461,37.171,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3098.625,2348.6,3584.25,3790.2,307.1735,308.06466666666665,317.80375,316.9035,27.3782,23.6036,27.3047,25.7453,314.999998,314.999998,324.999988,324.999988,99.7194,99.57103333333333,99.72145714285715,99.65644285714286,-0.1263333333333332,-0.2015,-0.3471666666666667,-0.11416666666666668,-0.05333333333332746,-0.07000000000000028,2.0935,2.2085,72.114,48.5225,71.655,61.908,91.509,56.0295,86.446,74.42699999999999,88.59,53.730000000000004,85.44800000000001,72.36449999999999,85.11,52.107,83.9505,70.54033333333334,0.044500000000000206,-0.14550000000000018,0.11571500000000001,0.10891,0.0,174.46,174.195,172.82999999999998,172.82999999999998,0.0,0.0
768,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.2694444444444445,0.6178000000000001,0.23565,297.836,-2.6309,-2.895375,-1.4195,-1.6213000000000002,-427.63,215.4525,192.03425,0.0,0.0,0.0,0.0,0.9132666666666667,-5.498166666666667,-5.498166666666667,-0.9537,0.74,-0.07044444444444453,1.6430000000000002,55.855000000000004,-0.1298,-0.14575000000000002,2.1159999999999997,100.0,1.0,1.0,173.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9865.7,0.0,55.0,3.0,201.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.409,38.409,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.838,58.838,52.383,52.383,34.0,-31.752499999999998,16.182,-35.24333333333333,17.692500000000003,0.0,1744.532,1.1600000000000001,100.0,24.429,21.901,40.900999999999996,38.101,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3107.75,2532.8,4214.625,3961.6000000000004,307.13,307.85333333333335,316.352,316.52125,27.3853,23.6069,27.3109,25.7505,314.999998,314.999998,324.999988,324.999988,99.71941428571428,99.57105,99.72161428571428,99.6566,-0.11633333333333318,-0.19325000000000003,-0.3026666666666667,-0.06866666666666667,-0.03999999999999915,-0.08833333333333115,1.865,1.966,72.158,48.5435,71.693,61.941,91.42,56.011,86.418,74.426,88.506,53.713499999999996,85.4205,72.3655,85.029,52.091,83.921,70.54033333333334,0.03949999999999987,-0.13900000000000023,0.11474500000000001,0.115165,0.0,175.39,175.195,173.34666666666666,173.34666666666666,0.0,0.0
769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.22199999999999998,-0.2479,0.091,298.874,-2.7556,-2.829625,-1.45015,-1.5781,-424.95000000000005,215.5125,191.998,0.0,0.0,0.0,0.0,0.9148333333333334,-5.498166666666667,-5.498166666666667,-0.9168000000000001,-0.4753333333333334,-0.03699999999999992,-0.31699999999999995,56.049,-0.12040000000000001,-0.152425,1.8100000000000005,100.0,1.0,1.0,170.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9956.2,0.0,55.0,0.0,201.80333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.457,38.457,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,59.86,59.86,53.116,53.116,34.0,-24.2275,14.89,-36.60333333333333,20.14,0.0,1744.482,1.0850000000000009,100.0,24.241,22.161,40.464,38.254,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2468.0,2346.5,3736.875,3648.8,308.8265,308.3263333333333,317.37475,317.16375,27.3919,23.6101,27.3164,25.7553,314.999998,314.999998,324.999988,324.999988,99.71941428571428,99.57106666666667,99.72172857142857,99.65671428571429,-0.09766666666666679,-0.1775,-0.2806666666666667,-0.06466666666666668,0.0,0.006666666666667709,-0.007000000000000117,0.020499999999999963,72.199,48.5635,71.728,61.971000000000004,91.33500000000001,55.9935,86.3735,74.409,88.425,53.6975,85.377,72.3505,84.952,52.0755,83.876,70.525,0.032500000000000195,-0.13350000000000017,0.09933,0.10636000000000001,0.0,176.085,175.925,170.66666666666666,170.66666666666666,0.0,0.0
770,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.20211111111111102,0.3499000000000001,0.06445000000000001,298.309,-2.6554,-2.815125,-1.4285,-1.5629,-421.92,215.5725,191.959,0.0,0.0,0.0,0.0,0.9166000000000001,-5.498166666666667,-5.498166666666667,-0.9691000000000001,2.212666666666667,-0.058555555555555916,0.492,56.034,-0.1024,-0.251125,2.218,100.0,1.0,1.0,173.84333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.9,0.0,55.0,4.0,201.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.510999999999996,38.510999999999996,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.603,55.603,55.923,55.923,34.0,-38.11,20.36,-23.596666666666664,13.407499999999999,0.0,1744.43,1.1400000000000006,100.0,25.815,23.891,39.297,36.75,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3713.25,3051.6,3089.375,3115.5,305.572,306.09633333333335,318.82425,318.397,27.3997,23.6142,27.322400000000002,25.7603,314.999998,314.999998,324.999988,324.999988,99.71944285714285,99.57106666666667,99.7218,99.65674285714286,-0.08699999999999997,-0.17999999999999994,-0.2813333333333333,-0.0525,-0.04999999999999716,-0.041666666666671404,1.753,1.8515,72.248,48.588499999999996,71.765,62.002,91.244,55.980000000000004,86.2955,74.3515,88.338,53.6855,85.3,72.29599999999999,84.869,52.064,83.7995,70.47233333333334,0.02400000000000002,-0.15200000000000014,0.10268000000000001,0.111115,0.0,176.0,175.79,173.84333333333333,173.84333333333333,0.0,0.0
