,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
771,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.20266666666666666,0.5407000000000002,0.1345,298.035,-2.62575,-2.8447500000000003,-1.4351,-1.5712000000000002,-419.4,215.6175,191.92875,0.0,0.0,0.0,0.0,0.9180666666666667,-5.498166666666667,-5.498166666666667,-0.8087000000000001,1.788,-0.07077777777777783,-0.623,56.261,-0.10500000000000001,-0.148475,1.6979999999999995,100.0,1.0,1.0,173.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.6,0.0,55.0,4.0,202.48666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.556,38.556,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.884,58.884,52.536,52.536,34.0,-23.785,12.958000000000002,-39.43,21.8925,0.0,1744.383,0.8150000000000013,100.0,25.514,23.752,39.638999999999996,37.521,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2620.75,1986.6999999999998,4626.25,4310.4,308.4985,309.2676666666667,315.6685,315.777,27.4058,23.6172,27.3277,25.7648,314.999998,314.999998,324.999988,324.999988,99.71944285714285,99.57108333333333,99.72191428571429,99.65685714285715,-0.057333333333333236,-0.15549999999999997,-0.25416666666666665,-0.042166666666666665,-0.036666666666668846,-0.03333333333333144,1.476,1.548,72.286,48.6075,71.798,62.03,91.163,55.963499999999996,86.258,74.34100000000001,88.261,53.671,85.2635,72.288,84.795,52.0495,83.761,70.46333333333334,-0.0004999999999999449,-0.11900000000000022,0.105215,0.10826500000000001,0.0,176.685,176.535,173.94,173.94,0.0,0.0
772,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.18155555555555558,0.4670000000000001,-0.0608,298.63,-2.6736,-2.84925,-1.4734,-1.5526,-416.52,215.66500000000002,191.897125,0.0,0.0,0.0,0.0,0.9197333333333334,-5.498166666666667,-5.498166666666667,-0.8471000000000001,-0.3206666666666669,-0.05944444444444441,0.625,56.499,-0.09280000000000001,-0.22642500000000002,1.7560000000000002,100.0,1.0,1.0,175.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8569.2,0.0,55.0,4.0,203.34666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.607,38.607,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.51,57.51,54.794,54.794,34.0,-30.2725,17.636,-26.046666666666663,14.817499999999999,0.0,1744.332,0.9800000000000004,100.0,25.295,23.384,39.849000000000004,37.941,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3079.0,2580.5,3449.5,3178.8,307.148,307.5606666666667,318.00825,318.16375,27.4127,23.6205,27.3335,25.7699,314.999998,314.999998,324.999988,324.999988,99.71944285714285,99.5711,99.72202857142857,99.65698571428571,-0.07400000000000007,-0.15800000000000003,-0.24966666666666668,-0.021166666666666667,-0.030000000000001137,-0.054999999999999716,1.8515,1.889,72.32900000000001,48.628,71.83500000000001,62.062,91.071,55.9425,86.212,74.3245,88.173,53.6515,85.2185,72.273,84.711,52.031,83.715,70.44833333333334,0.020500000000000185,-0.12700000000000022,0.10210000000000001,0.11208000000000001,0.0,177.315,177.195,175.22,175.22,0.0,0.0
773,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.19255555555555548,0.4964000000000002,0.1386,298.096,-2.64995,-2.8447500000000003,-1.3505,-1.5926,-413.63,215.71,191.865875,0.0,0.0,0.0,0.0,0.9214,-5.498166666666667,-5.498166666666667,-0.7963,1.5343333333333335,-0.06677777777777782,-0.040999999999999925,56.746,-0.09620000000000001,-0.189675,1.5839999999999996,100.0,1.0,1.0,175.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592.4,0.0,55.0,4.0,204.23333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.658,38.658,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.571,57.571,53.146,53.146,34.0,-29.822499999999998,19.125999999999998,-32.196666666666665,19.3,0.0,1744.281,0.7250000000000014,100.0,25.086,23.537,39.323,37.370000000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3139.25,2694.9,4197.5,3728.2,307.123,307.296,316.2825,317.08075,27.4195,23.6241,27.339199999999998,25.7748,314.999998,314.999998,324.999988,324.999988,99.71945714285714,99.57111666666667,99.72215714285714,99.6571,-0.056333333333333124,-0.14,-0.23316666666666666,-0.0125,-0.03333333333333144,-0.07499999999999574,1.6795,1.738,72.372,48.6505,71.87,62.092,90.97800000000001,55.925,86.166,74.307,88.084,53.636,85.1735,72.258,84.627,52.0165,83.6685,70.43299999999999,0.000500000000000167,-0.11549999999999994,0.11198000000000001,0.110685,0.0,178.175,178.07,175.69333333333333,175.69333333333333,0.0,0.0
774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.17022222222222216,0.4863000000000002,0.12215000000000001,297.882,-2.59205,-2.81025,-1.5487000000000002,-1.5365,-410.90999999999997,215.7475,191.839,0.0,0.0,0.0,0.0,0.923,-5.498166666666667,-5.498166666666667,-0.6964,2.457,-0.059222222222222065,0.3770000000000002,56.975,-0.0888,-0.160975,1.3420000000000005,100.0,1.0,1.0,176.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.0,0.0,55.0,4.0,205.05333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.706,38.706,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.663,57.663,53.513,53.513,34.0,-25.845,16.849999999999998,-34.05,21.5275,0.0,1744.234,0.6799999999999997,100.0,25.78,23.803,39.480000000000004,37.947,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2849.25,2449.6,4212.75,4139.2,307.6735,307.892,316.75125,316.31325,27.4262,23.6275,27.3447,25.7796,314.999998,314.999998,324.999988,324.999988,99.71945714285714,99.57113333333334,99.72227142857143,99.65722857142858,-0.03966666666666674,-0.14325,-0.23333333333333334,-0.0038333333333333336,-0.04999999999999716,-0.06333333333333258,1.666,1.7295,72.414,48.672,71.904,62.1225,90.893,55.908500000000004,86.123,74.294,88.003,53.621,85.1315,72.247,84.549,52.002,83.625,70.42166666666667,-0.010999999999999899,-0.10899999999999999,0.10268000000000001,0.11523000000000001,0.0,178.935,178.76999999999998,176.36333333333334,176.36333333333334,0.0,0.0
775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13888888888888895,0.4466000000000001,-0.015700000000000002,298.187,-2.67795,-2.77925,-1.41865,-1.5486,-407.99,215.7825,191.813375,0.0,0.0,0.0,0.0,0.9246666666666666,-5.498166666666667,-5.498166666666667,-0.6946,-1.1743333333333337,-0.03622222222222238,-0.3939999999999999,57.217,-0.07830000000000001,-0.21350000000000002,1.3200000000000003,100.0,1.0,1.0,177.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8662.3,0.0,55.0,4.0,205.93666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.757000000000005,38.757000000000005,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.028999999999996,58.028999999999996,53.207,53.207,34.0,-26.982499999999998,17.058,-28.41,18.85,0.0,1744.183,0.8599999999999994,100.0,24.88,23.587,40.446,38.868,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2859.375,2543.6,3696.125,3602.7,307.844,307.573,317.46125,317.15775,27.4329,23.6308,27.3507,25.7847,314.999998,314.999998,324.999988,324.999988,99.71947142857142,99.57115,99.72241428571428,99.65734285714285,-0.05899999999999994,-0.15425,-0.23800000000000002,-0.001,-0.046666666666666856,-0.07000000000000028,1.65,1.699,72.455,48.6925,71.94200000000001,62.1545,90.798,55.8875,86.08,74.2795,87.912,53.602000000000004,85.0895,72.235,84.463,51.9835,83.581,70.409,0.008500000000000174,-0.11900000000000022,0.11768,0.10924,0.0,179.53,179.43,177.12333333333333,177.12333333333333,0.0,0.0
776,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11877777777777776,0.5019,-0.0913,299.469,-2.77885,-2.78125,-1.4475500000000001,-1.53,-404.9,215.815,191.786875,0.0,0.0,0.0,0.0,0.9264666666666667,-5.498166666666667,-5.498166666666667,-0.6875,0.474,-0.0425555555555559,-1.246,57.47,-0.0829,-0.18560000000000001,1.404,100.0,1.0,1.0,178.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8706.1,0.0,55.0,4.0,206.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.811,38.811,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.753,59.753,53.955,53.955,34.0,-21.0075,14.922,-29.093333333333334,18.8575,0.0,1744.13,0.8300000000000018,100.0,24.468,23.212,39.099000000000004,37.884,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2286.625,2235.1,3855.625,3690.5,309.3375,308.531,317.31625,317.07575,27.44,23.6344,27.3565,25.7898,314.999998,314.999998,324.999988,324.999988,99.71947142857142,99.57116666666667,99.72254285714286,99.65747142857143,-0.05366666666666675,-0.14274999999999993,-0.232,0.0021666666666666666,-0.030000000000001137,-0.046666666666666856,1.76,1.804,72.5,48.715,71.978,62.1865,90.69800000000001,55.8665,86.027,74.26050000000001,87.81700000000001,53.583,85.0375,72.218,84.371,51.9655,83.528,70.39166666666667,0.00550000000000006,-0.11649999999999983,0.111155,0.116875,0.0,180.385,180.245,178.02,178.02,0.0,0.0
777,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.15200000000000002,0.46850000000000014,0.05375,299.103,-2.81795,-2.793125,-1.3627500000000001,-1.5988,-402.31,215.84,191.763875,0.0,0.0,0.0,0.0,0.928,-5.498166666666667,-5.498166666666667,-0.7089000000000001,-0.647,-0.08355555555555583,-0.24299999999999988,57.682,-0.08320000000000001,-0.20055,1.6320000000000006,100.0,1.0,1.0,178.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8738.9,0.0,55.0,4.0,207.60666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.856,38.856,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.472,58.472,53.802,53.802,34.0,-28.3375,18.642,-27.046666666666663,17.89,0.0,1744.084,0.870000000000001,100.0,24.129,23.19,39.561,37.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2891.5,2695.5,3673.75,3417.1,307.8,307.3743333333333,317.5075,317.70375,27.4457,23.6374,27.3616,25.7941,314.999998,314.999998,324.999988,324.999988,99.71947142857142,99.57116666666667,99.72265714285714,99.65758571428572,-0.058666666666666645,-0.14,-0.23333333333333334,0.004,-0.03833333333332689,-0.05833333333333002,1.72,1.814,72.536,48.7335,72.01,62.213,90.612,55.8485,85.988,74.2425,87.735,53.5665,84.999,72.202,84.294,51.9495,83.488,70.376,0.011499999999999844,-0.12550000000000017,0.107715,0.112405,0.0,180.985,180.85000000000002,178.69,178.69,0.0,0.0
778,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1757777777777778,0.47740000000000005,0.0413,298.172,-2.6093,-2.839125,-1.55285,-1.5535,-399.36,215.865,191.738625,0.0,0.0,0.0,0.0,0.9297000000000001,-5.498166666666667,-5.498166666666667,-0.6348,2.716,-0.10755555555555585,-0.026000000000000023,57.921,-0.0927,-0.17385,1.7000000000000002,100.0,1.0,1.0,179.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767.9,0.0,55.0,4.0,208.46333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.907,38.907,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.587,57.587,54.245,54.245,34.0,-27.815,17.14,-33.68,20.25,0.0,1744.034,0.5700000000000003,100.0,25.683,23.786,39.153999999999996,37.628,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3035.375,2385.1,4060.375,4022.9,307.1995,307.96633333333335,316.86625,316.48375,27.4527,23.641,27.3672,25.7991,314.999998,314.999998,324.999988,324.999988,99.71948571428571,99.57118333333334,99.72278571428572,99.65771428571429,-0.03433333333333333,-0.12849999999999995,-0.24683333333333335,-0.021666666666666667,-0.015000000000000568,-0.06333333333333258,1.648,1.7185,72.57900000000001,48.7565,72.045,62.244,90.522,55.8315,85.94,74.2265,87.649,53.5515,84.9525,72.1885,84.211,51.935,83.4395,70.362,-0.018999999999999906,-0.0990000000000002,0.105465,0.11426000000000001,0.0,181.85000000000002,181.695,179.28333333333333,179.28333333333333,0.0,0.0
779,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.16388888888888886,0.47430000000000017,0.0233,298.431,-2.6621,-2.832625,-1.4814,-1.5575999999999999,-396.4,215.885,191.71625,0.0,0.0,0.0,0.0,0.9314333333333334,-5.498166666666667,-5.498166666666667,-0.6077,-1.2823333333333333,-0.06188888888888888,1.5830000000000002,58.161,-0.0806,-0.19487500000000002,1.2720000000000002,100.0,1.0,1.0,179.94333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.2,0.0,55.0,4.0,209.32999999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.958,38.958,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.64,58.64,53.436,53.436,34.0,-25.715,15.55,-30.983333333333334,18.8425,0.0,1743.98,0.754999999999999,100.0,25.031,23.238,40.372,38.817,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2758.875,2318.3,3881.375,3728.8,308.0725,308.3953333333333,317.09475,316.97425,27.4593,23.6442,27.3731,25.8043,314.999998,314.999998,324.999988,324.999988,99.71948571428571,99.57118333333334,99.72292857142857,99.65784285714285,-0.05666666666666664,-0.15125,-0.23766666666666666,-0.018666666666666668,-0.03166666666666629,-0.03833333333332689,1.6305,1.702,72.621,48.775999999999996,72.082,62.277,90.42699999999999,55.808,85.8965,74.213,87.55799999999999,53.53,84.91,72.17699999999999,84.124,51.914500000000004,83.395,70.35,-0.00649999999999995,-0.11149999999999993,0.10623500000000001,0.10865500000000002,0.0,182.465,182.34,179.94333333333333,179.94333333333333,0.0,0.0
780,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13077777777777777,0.4749000000000001,-0.12430000000000001,299.011,-2.6946,-2.80175,-1.46615,-1.5272999999999999,-393.6,215.9025,191.6955,0.0,0.0,0.0,0.0,0.9330333333333335,-5.498166666666667,-5.498166666666667,-0.6467,0.355,-0.04044444444444428,-0.972,58.377,-0.0796,-0.215225,1.3840000000000003,100.0,1.0,1.0,180.97333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8850.5,0.0,55.0,4.0,210.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.006,39.006,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.09,58.09,54.596000000000004,54.596000000000004,34.0,-27.1125,18.014000000000003,-26.65,16.61,0.0,1743.935,0.7699999999999996,100.0,24.856,23.59,39.21,37.998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2859.375,2573.4,3585.75,3362.0,307.8145,307.45166666666665,317.79225,317.8235,27.4654,23.6475,27.3782,25.8088,314.999998,314.999998,324.999988,324.999988,99.7195,99.5712,99.72304285714286,99.65795714285714,-0.05699999999999994,-0.14024999999999999,-0.23183333333333334,0.0051666666666666675,-0.05833333333333002,-0.061666666666667425,1.815,1.887,72.65899999999999,48.797,72.114,62.3055,90.336,55.7905,85.848,74.195,87.472,53.5145,84.862,72.1615,84.042,51.8995,83.346,70.33433333333333,0.0034999999999998366,-0.11450000000000005,0.10639000000000001,0.11146,0.0,183.17000000000002,183.04500000000002,180.97333333333333,180.97333333333333,0.0,0.0
781,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13911111111111107,0.47430000000000017,0.035,298.965,-2.6667,-2.808125,-1.45265,-1.5628000000000002,-390.44,215.91750000000002,191.67125,0.0,0.0,0.0,0.0,0.9349000000000001,-5.498166666666667,-5.498166666666667,-0.6125,0.135,-0.0517777777777777,0.040999999999999925,58.631,-0.0813,-0.17815,1.3279999999999994,100.0,1.0,1.0,181.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872.7,0.0,55.0,4.0,211.02333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06,39.06,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.021,59.021,53.97,53.97,34.0,-23.8775,16.16,-30.756666666666664,20.314999999999998,0.0,1743.88,0.5749999999999993,100.0,24.668,23.157,39.281,37.915,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2631.25,2315.0,3987.625,3853.9,308.2895,308.32,316.958,316.776,27.4723,23.651,27.3841,25.8141,314.999998,314.999998,324.999988,324.999988,99.7195,99.57121666666667,99.72317142857143,99.6581,-0.036666666666666625,-0.12875000000000003,-0.2265,-0.003,-0.051666666666669414,-0.030000000000001137,1.6804999999999999,1.7155,72.702,48.8185,72.151,62.338,90.235,55.768,85.7985,74.17699999999999,87.375,53.494,84.814,72.146,83.95,51.88,83.29599999999999,70.31866666666667,-0.014999999999999902,-0.09850000000000003,0.10802500000000001,0.10437500000000001,0.0,183.98000000000002,183.825,181.42666666666668,181.42666666666668,0.0,0.0
782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13877777777777778,0.45510000000000006,-0.12405000000000001,298.996,-2.66795,-2.8965,-1.4521,-1.5312999999999999,-387.62,215.925,191.649625,0.0,0.0,0.0,0.0,0.9365333333333334,-5.498166666666667,-5.498166666666667,-0.6468,-0.29433333333333334,-0.03299999999999992,1.06,58.849000000000004,-0.0775,-0.2117,1.3079999999999998,100.0,1.0,1.0,182.28666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8914.8,0.0,55.0,4.0,211.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.108000000000004,39.108000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.289,58.289,54.977000000000004,54.977000000000004,34.0,-27.9525,17.94,-26.523333333333333,18.205,0.0,1743.832,0.48499999999999943,100.0,24.753,23.187,39.391999999999996,37.909,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3015.625,2435.7,3581.75,3558.1,307.3585,307.86833333333334,317.73625,317.4305,27.4783,23.6541,27.389400000000002,25.8187,314.999998,314.999998,324.999988,324.999988,99.7195,99.57121666666667,99.7233,99.65821428571428,-0.03533333333333322,-0.12775000000000003,-0.22416666666666665,0.008333333333333335,-0.045000000000001705,-0.05833333333333002,1.766,1.8125,72.739,48.838,72.184,62.367000000000004,90.144,55.747,85.7535,74.1595,87.289,53.475,84.7695,72.1305,83.867,51.862,83.2505,70.303,-0.020999999999999908,-0.09650000000000025,0.104455,0.11762000000000002,0.0,184.625,184.495,182.28666666666666,182.28666666666666,0.0,0.0
783,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12722222222222213,0.48470000000000013,-0.0154,298.248,-2.72675,-2.754875,-1.46385,-1.5292,-384.79,215.9325,191.627875,0.0,0.0,0.0,0.0,0.9381666666666667,-5.498166666666667,-5.498166666666667,-0.6071000000000001,2.026,-0.009777777777777885,-0.575,59.07,-0.0789,-0.18960000000000002,0.976,100.0,1.0,1.0,182.82333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8941.0,0.0,55.0,4.0,212.60333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.156,39.156,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.724,57.724,53.345,53.345,34.0,-25.447499999999998,20.0,-31.416666666666664,20.697499999999998,0.0,1743.782,0.245000000000001,100.0,25.102,24.097,39.007,38.055,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2816.375,2693.8,4088.25,3900.9,307.861,307.1,316.77775,316.74725,27.4844,23.6575,27.3945,25.8234,314.999998,314.999998,324.999988,324.999988,99.7195,99.57123333333334,99.72341428571428,99.65832857142857,-0.013333333333333197,-0.10399999999999998,-0.21583333333333335,0.011333333333333334,-0.04999999999999716,-0.061666666666667425,1.6615,1.7435,72.77799999999999,48.8595,72.21600000000001,62.396,90.055,55.7305,85.7065,74.145,87.20400000000001,53.46,84.7235,72.118,83.786,51.8475,83.203,70.29,-0.04200000000000004,-0.07350000000000012,0.11358000000000001,0.10405500000000001,0.0,185.35500000000002,185.275,182.82333333333332,182.82333333333332,0.0,0.0
784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.08633333333333337,0.45310000000000006,0.09775,298.141,-2.7391,-2.7818750000000003,-1.50455,-1.5278,-381.77,215.935,191.60675,0.0,0.0,0.0,0.0,0.9399333333333334,-5.498166666666667,-5.498166666666667,-0.5563,-0.4946666666666668,-0.021333333333333204,-0.897,59.306,-0.0689,-0.1825,0.6720000000000006,100.0,1.0,1.0,183.39666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8969.0,0.0,55.0,4.0,213.45333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.207,39.207,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.365,58.365,52.521,52.521,34.0,-22.755,19.978,-29.056666666666665,23.73,0.0,1743.732,0.15000000000000213,100.0,24.719,23.738,40.212,38.96,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2600.875,2678.4,3861.75,4000.6000000000004,308.459,307.39033333333333,317.089,316.3705,27.4907,23.661,27.4003,25.8285,314.999998,314.999998,324.999988,324.999988,99.7195,99.57125,99.72355714285715,99.65845714285715,-0.0013333333333331865,-0.09824999999999995,-0.1855,0.04466666666666667,-0.054999999999999716,-0.05833333333333002,1.5895,1.611,72.81700000000001,48.881,72.252,62.4285,89.957,55.710499999999996,85.662,74.13,87.11,53.442,84.68,72.1055,83.697,51.83,83.158,70.277,-0.044499999999999984,-0.0714999999999999,0.106315,0.109825,0.0,186.035,185.99,183.39666666666668,183.39666666666668,0.0,0.0
785,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07999999999999996,0.4477,0.01855,298.599,-2.6481,-2.833625,-1.4852,-1.573,-378.74,215.9375,191.58675,0.0,0.0,0.0,0.0,0.9417000000000001,-5.498166666666667,-5.498166666666667,-0.5869,-0.10133333333333328,-0.052444444444444294,0.827,59.532,-0.058600000000000006,-0.21165,0.798,100.0,1.0,1.0,184.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9017.6,0.0,55.0,4.0,214.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.257999999999996,39.257999999999996,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.968,57.968,54.535,54.535,34.0,-26.805,19.194000000000003,-25.873333333333335,19.9825,0.0,1743.682,-0.16000000000000014,100.0,24.936,23.514,39.888,38.614000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3107.125,2467.6,3573.5,3582.1,307.163,307.8516666666667,317.754,317.38625,27.497,23.6643,27.4059,25.8334,314.999998,314.999998,324.999988,324.999988,99.71951428571428,99.57125,99.7237,99.65858571428572,0.011666666666666714,-0.08174999999999999,-0.20283333333333334,0.036000000000000004,-0.045000000000001705,-0.06499999999999773,1.7835,1.8185,72.856,48.902,72.287,62.4585,89.86,55.688,85.6135,74.11,87.017,53.4215,84.6325,72.0875,83.609,51.8105,83.10849999999999,70.259,-0.0665,-0.045500000000000096,0.10859500000000001,0.11345500000000001,0.0,186.745,186.64499999999998,184.39,184.39,0.0,0.0
