,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
786,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.05033333333333334,0.4877,0.049300000000000004,298.843,-2.6832,-2.7775,-1.4893,-1.5245000000000002,-375.7,215.935,191.565875,0.0,0.0,0.0,0.0,0.9434666666666667,-5.498166666666667,-5.498166666666667,-0.5703,-0.21166666666666667,0.005555555555555536,1.214,59.766,-0.0531,-0.17802500000000002,0.17600000000000016,100.0,1.0,1.0,184.89666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042.5,0.0,55.0,4.0,215.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.309,39.309,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,59.158,59.158,53.467,53.467,34.0,-20.235,19.85,-28.516666666666666,22.884999999999998,0.0,1743.631,-0.4549999999999983,100.0,24.451999999999998,23.223,39.416,38.565,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2508.625,2489.6,3994.0,3922.6000000000004,308.6605,307.91333333333336,316.9625,316.6595,27.5032,23.6677,27.4113,25.8383,314.999998,314.999998,324.999988,324.999988,99.71951428571428,99.57126666666667,99.72382857142857,99.65872857142857,0.03699999999999992,-0.05074999999999996,-0.16816666666666666,0.050333333333333334,-0.051666666666669414,-0.07333333333333059,1.691,1.701,72.895,48.923,72.321,62.4895,89.761,55.664500000000004,85.5635,74.094,86.923,53.4,84.5835,72.074,83.519,51.79,83.05799999999999,70.245,-0.08899999999999997,-0.014499999999999957,0.10781500000000001,0.10760000000000002,0.0,187.45,187.41,184.89666666666668,184.89666666666668,0.0,0.0
787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.03633333333333333,0.44120000000000004,-0.0097,298.92,-2.7584,-2.76025,-1.4612,-1.5157,-372.82,215.9325,191.545625,0.0,0.0,0.0,0.0,0.9451333333333335,-5.498166666666667,-5.498166666666667,-0.607,-0.4736666666666667,0.00533333333333319,0.15600000000000014,59.979,-0.0367,-0.20647500000000002,-0.1200000000000001,100.0,1.0,1.0,185.73666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.5,0.0,55.0,4.0,215.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.357,39.357,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.365,58.365,54.108,54.108,34.0,-22.9225,23.055999999999997,-23.476666666666663,21.66,0.0,1743.583,-0.504999999999999,100.0,24.261,23.473,39.251,38.58,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2777.0,2784.7,3615.75,3548.4,307.977,307.07533333333333,317.667,317.43775,27.5089,23.6709,27.4164,25.843,314.999998,314.999998,324.999988,324.999988,99.71951428571428,99.57126666666667,99.72394285714286,99.65884285714286,0.051000000000000156,-0.03674999999999995,-0.14100000000000001,0.09183333333333334,-0.054999999999999716,-0.05333333333332746,1.7845,1.768,72.931,48.9435,72.35300000000001,62.5185,89.668,55.6435,85.516,74.0765,86.834,53.381,84.537,72.0595,83.434,51.772,83.01,70.23,-0.09549999999999992,-0.014000000000000234,0.105495,0.11011000000000001,0.0,188.07,188.07999999999998,185.73666666666668,185.73666666666668,0.0,0.0
788,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.004222222222222127,0.4586000000000001,0.07255,298.233,-2.78805,-2.733625,-1.5183,-1.5163,-369.76,215.93,191.52375,0.0,0.0,0.0,0.0,0.9469000000000001,-5.498166666666667,-5.498166666666667,-0.5760000000000001,0.9586666666666667,-0.008888888888888946,-0.768,60.21,-0.0246,-0.1845,-0.19599999999999973,100.0,1.0,1.0,186.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9109.4,0.0,55.0,4.0,216.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.408,39.408,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.877,57.877,53.329,53.329,34.0,-24.055,22.692,-27.683333333333334,24.67,0.0,1743.532,-0.9499999999999993,100.0,24.431,24.21,39.137,38.679,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2991.25,2654.4,4008.25,3879.9,307.5775,307.258,316.939,316.7095,27.5151,23.6746,27.4218,25.8479,314.999998,314.999998,324.999988,324.999988,99.71952857142857,99.57126666666667,99.72407142857143,99.65898571428572,0.07600000000000007,-0.012499999999999956,-0.1375,0.09016666666666667,-0.05833333333333002,-0.05833333333333002,1.665,1.641,72.97,48.966,72.386,62.5495,89.572,55.6225,85.4665,74.059,86.743,53.362,84.4885,72.0445,83.347,51.7535,82.96000000000001,70.21466666666666,-0.1259999999999999,0.01649999999999996,0.10890000000000001,0.113295,0.0,188.85000000000002,188.84,186.26666666666668,186.26666666666668,0.0,0.0
789,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.04066666666666685,0.4641000000000002,-0.0178,298.172,-2.7601,-2.73075,-1.59595,-1.4732,-366.86,215.9275,191.504625,0.0,0.0,0.0,0.0,0.9486,-5.498166666666667,-5.498166666666667,-0.5381,0.38,0.020888888888888957,-0.43799999999999994,60.425,-0.011000000000000001,-0.180925,-0.7160000000000002,100.0,1.0,1.0,186.88666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139.8,0.0,55.0,4.0,217.48333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.456,39.456,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.334,58.334,53.131,53.131,34.0,-19.0525,22.386,-26.916666666666664,26.3825,0.0,1743.482,-1.1999999999999993,100.0,24.67,24.265,39.362,39.681,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2570.625,2549.2,3947.625,3988.0,308.513,307.535,317.092,316.45175,27.521,23.6779,27.427,25.8528,314.999998,314.999998,324.999988,324.999988,99.71954285714286,99.57126666666667,99.7242,99.6591,0.10533333333333372,0.010000000000000009,-0.11416666666666668,0.11850000000000001,-0.03499999999999659,-0.054999999999999716,1.683,1.6400000000000001,73.006,48.987,72.419,62.579499999999996,89.483,55.601,85.42,74.04599999999999,86.658,53.343,84.443,72.0335,83.265,51.7355,82.9125,70.20400000000001,-0.1519999999999999,0.04049999999999998,0.10479000000000001,0.11889000000000001,0.0,189.48000000000002,189.495,186.88666666666666,186.88666666666666,0.0,0.0
790,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.08944444444444444,0.4173,-0.08020000000000001,298.538,-2.76235,-2.732125,-1.572,-1.4692,-363.59000000000003,215.9275,191.483875,0.0,0.0,0.0,0.0,0.9505,-5.498166666666667,-5.498166666666667,-0.5669000000000001,-0.30833333333333335,0.05188888888888887,0.1379999999999999,60.661,0.0109,-0.213425,-1.056,100.0,1.0,1.0,187.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186.9,0.0,55.0,4.0,218.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.510000000000005,39.510000000000005,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.968,57.968,54.108,54.108,34.0,-20.335,24.82,-20.196666666666665,24.4,0.0,1743.429,-1.3649999999999984,100.0,24.326999999999998,24.3,39.400999999999996,39.732,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2807.5,2719.2,3373.875,3639.4,308.01,307.07866666666666,318.20325,317.22675,27.5273,23.6817,27.4328,25.8581,314.999998,314.999998,324.999988,324.999988,99.71955714285714,99.57126666666667,99.72435714285714,99.65924285714286,0.12366666666666637,0.030000000000000027,-0.0805,0.15266666666666667,-0.045000000000001705,-0.07499999999999574,1.814,1.776,73.04599999999999,49.0105,72.455,62.613,89.38,55.5775,85.3665,74.028,86.56,53.3215,84.39,72.018,83.172,51.715,82.85849999999999,70.188,-0.16799999999999993,0.04800000000000004,0.10362,0.11443,0.0,190.14499999999998,190.235,187.85,187.85,0.0,0.0
791,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.10544444444444445,0.4497,0.054400000000000004,298.34,-2.78975,-2.674,-1.54635,-1.4877,-360.49,215.9275,191.463375,0.0,0.0,0.0,0.0,0.9523,-5.498166666666667,-5.498166666666667,-0.5591,-0.14766666666666683,0.05944444444444441,0.0950000000000002,60.89,0.0332,-0.18705000000000002,-1.4660000000000002,100.0,1.0,1.0,188.33666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.7,0.0,55.0,4.0,219.15666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.561,39.561,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.304,58.304,52.979,52.979,34.0,-18.035,27.738,-22.176666666666662,28.2,0.0,1743.379,-1.4250000000000007,100.0,24.035,24.182,39.033,39.650999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2602.0,2925.7,3855.625,3888.3,308.5295,306.71133333333336,317.20125,316.71375,27.5332,23.6853,27.4381,25.8631,314.999998,314.999998,324.999988,324.999988,99.71955714285714,99.57128333333333,99.72448571428572,99.65937142857143,0.14433333333333342,0.07050000000000001,-0.042833333333333334,0.17383333333333334,-0.07000000000000028,-0.045000000000001705,1.7275,1.6535,73.082,49.033500000000004,72.488,62.644,89.284,55.557,85.315,74.0125,86.468,53.303,84.3395,72.005,83.084,51.6975,82.806,70.175,-0.16449999999999987,0.05800000000000005,0.10795,0.10230500000000001,0.0,190.865,190.95499999999998,188.33666666666667,188.33666666666667,0.0,0.0
792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.15222222222222226,0.4547000000000001,-0.0492,298.37,-2.80965,-2.63625,-1.5906500000000001,-1.4088,-357.75,215.93,191.44525,0.0,0.0,0.0,0.0,0.9539000000000001,-5.498166666666667,-5.498166666666667,-0.5548000000000001,0.14100000000000001,0.08966666666666678,0.2200000000000002,61.087,0.0499,-0.18607500000000002,-1.4379999999999997,100.0,1.0,1.0,188.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9242.7,0.0,55.0,4.0,219.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.606,39.606,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.258,58.258,53.757,53.757,34.0,-17.287499999999998,26.664,-20.6,29.46,0.0,1743.333,-1.5999999999999979,100.0,24.054,24.334,38.849000000000004,39.891,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2601.25,2814.7,3558.375,4098.8,308.4885,306.9123333333333,317.815,316.27225,27.5385,23.6885,27.4428,25.8675,314.999998,314.999998,324.999988,324.999988,99.71957142857143,99.57128333333333,99.7246,99.6595,0.17100000000000026,0.07800000000000007,-0.043833333333333335,0.185,-0.05666666666667197,-0.03833333333332689,1.7325,1.6785,73.116,49.0535,72.518,62.672,89.201,55.539,85.2695,73.998,86.389,53.287,84.2945,71.993,83.008,51.682,82.7595,70.163,-0.18249999999999988,0.07200000000000006,0.10792,0.11127000000000001,0.0,191.47500000000002,191.565,188.99,188.99,0.0,0.0
793,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.1273333333333333,0.4356,-0.0489,298.233,-2.8323,-2.6891249999999998,-1.5904500000000001,-1.3976,-354.63,215.9375,191.42475,0.0,0.0,0.0,0.0,0.9557,-5.498166666666667,-5.498166666666667,-0.5609000000000001,0.01733333333333331,0.10022222222222221,1.9090000000000003,61.309,0.06520000000000001,-0.1991,-1.718,100.0,1.0,1.0,189.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278.2,0.0,55.0,4.0,220.66666666666669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.657,39.657,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.968,57.968,53.314,53.314,34.0,-16.985,29.372,-19.689999999999998,28.4925,0.0,1743.281,-1.6550000000000011,100.0,24.125,24.474,39.120000000000005,40.025999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2600.0,2976.7,3578.625,3890.1000000000004,308.3375,306.59433333333334,317.694,316.822,27.5444,23.6923,27.4482,25.8726,314.999998,314.999998,324.999988,324.999988,99.71958571428571,99.5713,99.72472857142857,99.65964285714286,0.18933333333333335,0.09725000000000006,-0.02,0.21266666666666667,-0.046666666666666856,-0.08500000000000085,1.771,1.695,73.152,49.077,72.551,62.7035,89.106,55.5215,85.2185,73.9825,86.298,53.2715,84.2445,71.98,82.922,51.667500000000004,82.708,70.14933333333333,-0.18799999999999994,0.0734999999999999,0.10528000000000001,0.10750000000000001,0.0,192.15,192.28,189.71666666666667,189.71666666666667,0.0,0.0
