,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.16877777777777792,0.46199999999999997,0.058350000000000006,297.867,-2.77105,-2.691,-1.6001,-1.4679,-351.5,215.9475,191.40425,0.0,0.0,0.0,0.0,0.9575333333333335,-5.498166666666667,-5.498166666666667,-0.5469,0.45033333333333336,0.0882222222222222,-0.562,61.533,0.0801,-0.18935000000000002,-1.7359999999999998,100.0,1.0,1.0,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9306.7,0.0,55.0,4.0,221.47333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.708,39.708,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,57.648,57.648,52.963,52.963,34.0,-18.985,27.774,-21.343333333333334,31.1225,0.0,1743.23,-1.625,100.0,23.971,24.977,38.894,40.278999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2965.375,2806.3,3935.625,3939.1000000000004,307.755,306.81,317.07125,316.62725,27.5502,23.6962,27.4535,25.8776,314.999998,314.999998,324.999988,324.999988,99.7196,99.57131666666666,99.72487142857143,99.65977142857143,0.18599999999999994,0.09475000000000011,-0.0006666666666666666,0.233,-0.03999999999999915,-0.07499999999999574,1.7325,1.645,73.188,49.101,72.58500000000001,62.735,89.007,55.5055,85.1635,73.967,86.203,53.2565,84.1905,71.9675,82.836,51.653,82.652,70.137,-0.18199999999999994,0.06099999999999994,0.10889000000000001,0.11214,0.0,192.845,192.99,190.3,190.3,0.0,0.0
795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.1784444444444444,0.4395,-0.10055,298.05,-2.90295,-2.631875,-1.6427,-1.4553,-348.54,215.96,191.3855,0.0,0.0,0.0,0.0,0.9592333333333335,-5.498166666666667,-5.498166666666667,-0.5281,-0.17500000000000004,0.11188888888888893,-1.1749999999999998,61.743,0.08610000000000001,-0.17980000000000002,-1.7679999999999998,100.0,1.0,1.0,190.86333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9334.2,0.0,55.0,4.0,222.2266666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.756,39.756,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,58.578,58.578,52.399,52.399,34.0,-15.030000000000001,25.974,-21.916666666666664,31.9475,0.0,1743.184,-1.2399999999999984,100.0,23.97,24.887,38.874,40.951,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2264.125,2729.0,3992.75,4052.0,309.348,307.041,317.01225,316.29675,27.555500000000002,23.6997,27.4585,25.8825,314.999998,314.999998,324.999988,324.999988,99.71962857142857,99.57131666666666,99.72498571428571,99.6599,0.17799999999999994,0.08150000000000013,0.008333333333333335,0.223,-0.041666666666671404,-0.013333333333328312,1.694,1.609,73.22200000000001,49.123,72.616,62.7655,88.923,55.489000000000004,85.117,73.9565,86.123,53.2425,84.145,71.9595,82.754,51.64,82.6045,70.12833333333333,-0.15999999999999992,0.045499999999999874,0.11071500000000001,0.10339000000000001,0.0,193.485,193.59,190.86333333333334,190.86333333333334,0.0,0.0
796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.12400000000000011,0.4218000000000002,-0.042800000000000005,298.035,-2.81945,-2.6310000000000002,-1.6674,-1.4222000000000001,-345.38,215.98000000000002,191.3655,0.0,0.0,0.0,0.0,0.9610666666666666,-5.498166666666667,-5.498166666666667,-0.5651,0.2636666666666666,0.11111111111111094,0.26900000000000013,61.957,0.09050000000000001,-0.21355000000000002,-1.2439999999999998,100.0,1.0,1.0,191.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.6,0.0,55.0,4.0,223.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.807,39.807,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.175,57.175,53.864,53.864,34.0,-19.3125,29.178,-17.310000000000002,28.07,0.0,1743.133,-0.6499999999999986,100.0,24.385,25.106,38.992,40.543,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2737.5,3100.7,3285.875,3764.6,308.0365,306.143,318.38375,317.01025,27.5613,23.7036,27.4638,25.8875,314.999998,314.999998,324.999988,324.999988,99.71964285714286,99.57133333333333,99.72511428571428,99.66004285714286,0.15266666666666673,0.0625,0.0021666666666666666,0.22766666666666666,-0.03333333333333144,-0.051666666666669414,1.842,1.7715,73.258,49.1475,72.649,62.7965,88.827,55.472,85.0645,73.939,86.032,53.2275,84.0935,71.9445,82.667,51.625,82.5515,70.11333333333333,-0.11149999999999993,-0.0040000000000000036,0.11011000000000001,0.11062500000000001,0.0,194.185,194.255,191.85333333333332,191.85333333333332,0.0,0.0
797,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.09933333333333327,0.4474,0.051500000000000004,297.729,-2.8519,-2.6435,-1.5685,-1.458,-342.22,216.0025,191.345,0.0,0.0,0.0,0.0,0.9629000000000001,-5.498166666666667,-5.498166666666667,-0.5306000000000001,-0.369,0.07888888888888879,-0.8069999999999999,62.183,0.07970000000000001,-0.17700000000000002,-0.3720000000000008,100.0,1.0,1.0,192.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9396.2,0.0,55.0,4.0,223.81333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.858000000000004,39.858000000000004,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.411,58.411,51.971000000000004,51.971000000000004,34.0,-18.4325,22.896,-24.206666666666663,30.825,0.0,1743.082,-0.06500000000000128,100.0,24.051,24.921,39.456,40.821,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2499.125,2657.9,4137.75,4082.3,308.742,307.31966666666665,316.653,316.25625,27.5669,23.7073,27.4692,25.8926,314.999998,314.999998,324.999988,324.999988,99.71965714285714,99.57133333333333,99.72525714285715,99.66018571428572,0.12300000000000022,0.014000000000000012,-0.026333333333333334,0.19183333333333336,-0.06666666666666998,-0.046666666666666856,1.593,1.5895,73.293,49.170500000000004,72.682,62.8285,88.73,55.451,85.0145,73.9255,85.939,53.2085,84.044,71.9335,82.578,51.607,82.5,70.102,-0.06800000000000006,-0.0535000000000001,0.1052,0.10777500000000001,0.0,194.91500000000002,194.95,192.13,192.13,0.0,0.0
798,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.04877777777777781,0.4293,-0.0122,297.607,-2.78155,-2.683875,-1.5897999999999999,-1.4654,-338.85,216.03,191.323375,0.0,0.0,0.0,0.0,0.9648666666666667,-5.498166666666667,-5.498166666666667,-0.5599000000000001,0.611,0.04888888888888898,-1.2999999999999998,62.409,0.049300000000000004,-0.206925,0.22200000000000042,100.0,1.0,1.0,193.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9447.0,0.0,55.0,4.0,224.62666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.912,39.912,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,111.11,56.702,56.702,53.345,53.345,34.0,-24.9575,26.183999999999997,-21.476666666666667,24.985,0.0,1743.028,0.07000000000000028,100.0,24.622,25.273,39.432,40.379,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3171.5,3008.9,3546.625,3691.0,307.2415,306.298,317.825,317.1515,27.5729,23.7114,27.474800000000002,25.8978,314.999998,314.999998,324.999988,324.999988,99.71967142857143,99.57133333333333,99.7254,99.66032857142856,0.0903333333333336,-0.0034999999999999476,-0.06933333333333333,0.1595,-0.060000000000002274,-0.05333333333332746,1.7625,1.7865,73.331,49.196,72.718,62.8615,88.627,55.429500000000004,84.958,73.9065,85.84100000000001,53.1895,83.9885,71.917,82.484,51.589,82.4425,70.08566666666667,-0.05249999999999999,-0.06599999999999984,0.11125000000000002,0.10543000000000001,0.0,195.67000000000002,195.62,193.17000000000002,193.17000000000002,0.0,0.0
799,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.01388888888888884,0.46330000000000005,0.15135,296.646,-2.7309,-2.726375,-1.6071,-1.4909,-336.04,216.0525,191.305875,0.0,0.0,0.0,0.0,0.9665,-5.498166666666667,-5.498166666666667,-0.49310000000000004,1.2486666666666666,0.023666666666666725,0.24800000000000022,62.606,0.025500000000000002,-0.164325,0.41799999999999926,100.0,1.0,1.0,193.40666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9458.6,0.0,55.0,4.0,225.33666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.957,39.957,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.763,56.763,51.62,51.62,34.0,-22.6825,23.662,-29.173333333333336,30.185,0.0,1742.982,0.20500000000000185,100.0,25.592,25.301,40.105000000000004,40.705,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2873.875,2827.6,4303.125,4257.0,307.7185,306.896,316.33625,315.98575,27.5781,23.7147,27.4796,25.9023,314.999998,314.999998,324.999988,324.999988,99.71968571428572,99.57135,99.72552857142857,99.66045714285714,0.0773333333333337,-0.02749999999999997,-0.08533333333333333,0.14116666666666666,-0.054999999999999716,-0.054999999999999716,1.5825,1.575,73.363,49.217,72.747,62.8895,88.542,55.412,84.914,73.894,85.76,53.1735,83.9455,71.907,82.407,51.574,82.398,70.07533333333333,-0.04699999999999993,-0.0794999999999999,0.10587500000000001,0.10760000000000002,0.0,196.29500000000002,196.26,193.40666666666667,193.40666666666667,0.0,0.0
800,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0003333333333332966,0.4256,-0.129,297.302,-2.83145,-2.656625,-1.5675,-1.5146000000000002,-332.84000000000003,216.0775,191.288,0.0,0.0,0.0,0.0,0.9683666666666666,-5.498166666666667,-5.498166666666667,-0.4954,-0.9636666666666669,0.048555555555555685,-0.827,62.82,0.0021000000000000003,-0.1986,0.7139999999999995,100.0,1.0,1.0,194.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9496.8,0.0,55.0,4.0,226.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.007999999999996,40.007999999999996,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,58.06,58.06,51.498,51.498,34.0,-19.495,19.802,-27.236666666666665,26.38,0.0,1742.931,0.45500000000000185,100.0,25.214,25.07,40.972,41.477000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2353.625,2606.9,3881.125,3965.0,309.1275,307.449,317.1905,316.459,27.5838,23.7182,27.4851,25.9075,314.999998,314.999998,324.999988,324.999988,99.71968571428572,99.57135,99.72565714285714,99.6606,0.040999999999999925,-0.0645,-0.13316666666666666,0.11066666666666668,-0.041666666666671404,-0.036666666666668846,1.6235,1.6535,73.399,49.239000000000004,72.782,62.922,88.443,55.3895,84.864,73.88,85.665,53.1535,83.896,71.8955,82.316,51.5545,82.347,70.06333333333333,-0.030000000000000027,-0.09050000000000002,0.11026000000000001,0.12318500000000002,0.0,196.91500000000002,196.82,194.18666666666667,194.18666666666667,0.0,0.0
801,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.056777777777777816,0.3929,-0.11230000000000001,297.821,-2.74525,-2.73975,-1.58305,-1.5381,-329.82,216.10250000000002,191.2705,0.0,0.0,0.0,0.0,0.9701333333333334,-5.498166666666667,-5.498166666666667,-0.548,-0.1263333333333332,0.003555555555555534,-0.76,63.018,-0.0158,-0.22282500000000002,1.2020000000000008,100.0,1.0,1.0,195.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9543.7,0.0,55.0,4.0,226.82333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.056,40.056,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.098,57.098,53.543,53.543,34.0,-26.5975,20.369999999999997,-22.693333333333335,19.887500000000003,0.0,1742.884,0.6799999999999997,100.0,25.23,24.899,40.696,40.342,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3039.0,2696.8,3307.25,3397.4,307.406,307.1483333333333,318.34975,317.73925,27.589,23.7216,27.490000000000002,25.912,314.999998,314.999998,324.999988,324.999988,99.71968571428572,99.57135,99.72578571428572,99.66071428571429,0.01866666666666683,-0.09075,-0.15616666666666665,0.07516666666666667,-0.05333333333332746,-0.04333333333332945,1.7874999999999999,1.8445,73.431,49.26,72.812,62.95,88.348,55.3705,84.8145,73.859,85.574,53.136,83.8475,71.877,82.23,51.538,82.2965,70.04466666666667,-0.014000000000000012,-0.11799999999999988,0.10798,0.10757000000000001,0.0,197.525,197.41500000000002,195.14666666666668,195.14666666666668,0.0,0.0
