,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
802,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12644444444444447,0.43080000000000007,0.1582,296.616,-2.669,-2.792375,-1.5075,-1.5746,-326.6,216.125,191.250375,0.0,0.0,0.0,0.0,0.9720000000000001,-5.498166666666667,-5.498166666666667,-0.5024000000000001,0.8613333333333333,-0.030888888888888744,1.3900000000000001,63.238,-0.037200000000000004,-0.174775,1.3120000000000003,100.0,1.0,1.0,195.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9554.8,0.0,55.0,4.0,227.61333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.107,40.107,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.564,56.564,51.605000000000004,51.605000000000004,34.0,-27.0925,21.572000000000003,-32.803333333333335,24.5175,0.0,1742.833,0.5700000000000003,100.0,26.059,24.733,41.028999999999996,40.122,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3106.5,2826.3,4282.5,4012.2,307.069,306.99533333333335,316.29875,316.5125,27.5948,23.7252,27.4953,25.917,314.999998,314.999998,324.999988,324.999988,99.71968571428572,99.57136666666666,99.72594285714285,99.66087142857143,0.014333333333333087,-0.09350000000000003,-0.17783333333333334,0.05,-0.02833333333332888,-0.06333333333333258,1.5434999999999999,1.6099999999999999,73.468,49.2825,72.846,62.981,88.249,55.3505,84.765,73.842,85.48,53.1185,83.7995,71.8625,82.14,51.521,82.2465,70.03,-0.020499999999999963,-0.1080000000000001,0.11335,0.10659500000000001,0.0,198.28,198.14499999999998,195.37333333333333,195.37333333333333,0.0,0.0
803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14177777777777778,0.41759999999999997,0.12035000000000001,296.066,-2.6822,-2.780875,-1.50085,-1.5848,-323.18,216.14499999999998,191.23075,0.0,0.0,0.0,0.0,0.9740000000000001,-5.498166666666667,-5.498166666666667,-0.49460000000000004,-0.5566666666666669,-0.02777777777777768,0.5089999999999999,63.465,-0.0463,-0.20067500000000002,1.1799999999999997,100.0,1.0,1.0,196.02333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9586.6,0.0,55.0,4.0,228.43333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.161,40.161,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,56.091,56.091,50.827,50.827,34.0,-28.947499999999998,22.554000000000002,-31.223333333333333,25.0725,0.0,1742.779,0.6400000000000006,100.0,25.971,25.072,41.967,40.825,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3236.25,2977.1,4127.0,4088.9,306.872,306.509,316.5755,316.33025,27.6009,23.729,27.5011,25.9225,314.999998,314.999998,324.999988,324.999988,99.71968571428572,99.57136666666666,99.72608571428572,99.66101428571429,0.0003333333333332966,-0.10250000000000004,-0.17583333333333334,0.04566666666666667,-0.041666666666671404,-0.03999999999999915,1.5465,1.6015,73.505,49.3065,72.882,63.0155,88.143,55.3305,84.7135,73.826,85.379,53.1005,83.7485,71.849,82.043,51.504,82.194,70.016,-0.022499999999999964,-0.10850000000000026,0.11099,0.10314000000000001,0.0,198.91500000000002,198.8,196.02333333333334,196.02333333333334,0.0,0.0
804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11299999999999999,0.46240000000000014,-0.06955,296.31,-2.6977,-2.726,-1.5635,-1.5386000000000002,-320.32,216.16,191.2155,0.0,0.0,0.0,0.0,0.9756666666666667,-5.498166666666667,-5.498166666666667,-0.47450000000000003,1.1246666666666667,-0.03677777777777802,-1.638,63.649,-0.057,-0.184425,1.298,100.0,1.0,1.0,196.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9623.6,0.0,55.0,4.0,229.08666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.206,40.206,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.183,56.183,51.3,51.3,34.0,-27.3525,20.558,-32.05,23.137500000000003,0.0,1742.733,0.45500000000000185,100.0,26.328,25.531,41.394,40.753,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3113.75,2799.2,4191.125,4048.9,307.3325,306.877,316.769,316.44975,27.606,23.7323,27.5057,25.9268,314.999998,314.999998,324.999988,324.999988,99.7197,99.57138333333333,99.7262,99.66114285714286,0.0043333333333333,-0.10599999999999998,-0.19033333333333335,0.034666666666666665,-0.07499999999999574,-0.06499999999999773,1.675,1.7025000000000001,73.538,49.326499999999996,72.91,63.043,88.056,55.3155,84.6665,73.81,85.296,53.087,83.7025,71.8355,81.964,51.491,82.146,70.002,-0.03200000000000003,-0.10250000000000004,0.10388000000000001,0.11274500000000001,0.0,199.56,199.435,196.78,196.78,0.0,0.0
805,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12444444444444447,0.4284000000000001,0.0568,296.31,-2.64465,-2.739625,-1.53985,-1.5306000000000002,-317.07,216.175,191.198875,0.0,0.0,0.0,0.0,0.9775333333333335,-5.498166666666667,-5.498166666666667,-0.4511,-0.03733333333333322,-0.01855555555555588,0.9660000000000002,63.861000000000004,-0.0616,-0.1845,1.112000000000001,100.0,1.0,1.0,197.29666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9648.9,0.0,55.0,4.0,229.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.257000000000005,40.257000000000005,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.808,56.808,51.132,51.132,34.0,-24.05,19.912,-30.84,24.9525,0.0,1742.682,0.3049999999999997,100.0,26.447,25.024,42.122,41.118,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2811.125,2703.9,4018.375,4270.0,307.84,307.29266666666666,316.9285,315.98275,27.6118,23.7357,27.5111,25.932,314.999998,314.999998,324.999988,324.999988,99.7197,99.5714,99.72635714285714,99.66128571428571,0.008999999999999897,-0.09924999999999995,-0.189,0.037333333333333336,-0.05333333333332746,-0.054999999999999716,1.5955,1.65,73.574,49.348,72.944,63.075,87.957,55.295,84.618,73.7945,85.202,53.0685,83.655,71.8225,81.874,51.473,82.0965,69.98833333333333,-0.04049999999999998,-0.08150000000000013,0.101055,0.11561500000000001,0.0,200.19,200.07999999999998,197.29666666666668,197.29666666666668,0.0,0.0
806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14244444444444448,0.3953,-0.0117,296.005,-2.6313,-2.74775,-1.4625,-1.5596999999999999,-313.8,216.185,191.182375,0.0,0.0,0.0,0.0,0.9794333333333335,-5.498166666666667,-5.498166666666667,-0.4801,0.8313333333333334,-0.03699999999999992,0.8080000000000003,64.068,-0.0575,-0.222025,1.1739999999999995,100.0,1.0,1.0,198.13666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9690.0,0.0,55.0,4.0,230.60333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.308,40.308,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.161,55.161,51.849000000000004,51.849000000000004,34.0,-32.6225,21.348,-28.64,20.4175,0.0,1742.631,0.2699999999999996,100.0,26.676,25.587,42.133,40.857,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3627.875,2837.4,3863.25,3667.5,305.8575,306.715,317.20425,317.204,27.6176,23.7393,27.5164,25.9369,314.999998,314.999998,324.999988,324.999988,99.7197,99.5714,99.7265,99.66142857142857,0.0009999999999998899,-0.10075,-0.2,0.02816666666666667,-0.03999999999999915,-0.061666666666667425,1.671,1.733,73.61,49.371,72.97800000000001,63.1055,87.858,55.2765,84.5675,73.774,85.107,53.052,83.6055,71.8045,81.783,51.4575,82.0455,69.97033333333333,-0.04299999999999993,-0.08850000000000025,0.10801000000000001,0.10687,0.0,200.81,200.72,198.13666666666666,198.13666666666666,0.0,0.0
807,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10755555555555552,0.42310000000000003,0.11040000000000001,295.868,-2.7159,-2.7504999999999997,-1.4917500000000001,-1.5541,-310.72,216.1925,191.167125,0.0,0.0,0.0,0.0,0.9812333333333334,-5.498166666666667,-5.498166666666667,-0.4152,-0.6416666666666668,-0.02400000000000002,-0.2509999999999999,64.273,-0.056600000000000004,-0.15505000000000002,0.6479999999999997,100.0,1.0,1.0,198.27333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9696.6,0.0,55.0,4.0,231.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.356,40.356,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,57.312,57.312,48.981,48.981,34.0,-21.645,18.478,-37.67666666666666,26.98,0.0,1742.584,0.03500000000000014,100.0,26.28,25.451,42.471000000000004,41.56,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2623.375,2483.3,4791.875,4310.1,308.5,307.846,315.307,315.7815,27.6228,23.7426,27.5214,25.9418,314.999998,314.999998,324.999988,324.999988,99.71971428571429,99.57141666666666,99.72664285714286,99.66157142857143,0.030666666666666842,-0.08999999999999997,-0.17483333333333334,0.04716666666666666,-0.030000000000001137,-0.036666666666668846,1.4575,1.492,73.642,49.391,73.009,63.136,87.763,55.2565,84.521,73.7625,85.016,53.034,83.56,71.795,81.697,51.44,81.998,69.96000000000001,-0.06800000000000006,-0.06800000000000006,0.108115,0.10483,0.0,201.445,201.35500000000002,198.27333333333334,198.27333333333334,0.0,0.0
808,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07444444444444442,0.43080000000000007,0.08,296.31,-2.7699,-2.7105,-1.56215,-1.5495,-307.44,216.1975,191.151375,0.0,0.0,0.0,0.0,0.9831333333333334,-5.498166666666667,-5.498166666666667,-0.48450000000000004,0.04633333333333334,-0.011444444444444368,-0.837,64.47200000000001,-0.0463,-0.22162500000000002,0.5960000000000001,100.0,1.0,1.0,199.52333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9757.7,0.0,55.0,4.0,232.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.407,40.407,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.496,55.496,51.743,51.743,34.0,-26.565,23.5,-25.146666666666665,21.595,0.0,1742.534,0.004999999999999005,100.0,26.517,25.946,41.861000000000004,41.298,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3087.25,3053.7,3566.0,3695.1,307.24,306.263,317.89225,317.145,27.6284,23.7462,27.5265,25.9467,314.999998,314.999998,324.999988,324.999988,99.71971428571429,99.57143333333333,99.72677142857142,99.6617,0.03933333333333344,-0.08250000000000002,-0.17033333333333334,0.060833333333333336,-0.054999999999999716,-0.05666666666667197,1.788,1.8245,73.678,49.414,73.041,63.167,87.662,55.238,84.4665,73.742,84.921,53.017,83.5065,71.777,81.606,51.424,81.943,69.94166666666666,-0.07400000000000007,-0.07299999999999995,0.10386000000000001,0.10654000000000001,0.0,202.01999999999998,201.945,199.5233333333333,199.52333333333334,0.0,0.0
809,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07266666666666666,0.40690000000000004,-0.0269,295.944,-2.67685,-2.73075,-1.59115,-1.5514999999999999,-304.15,216.2025,191.135125,0.0,0.0,0.0,0.0,0.9850333333333334,-5.498166666666667,-5.498166666666667,-0.4288,0.9176666666666666,-0.02488888888888896,0.5910000000000002,64.685,-0.038200000000000005,-0.17695,0.38400000000000034,100.0,1.0,1.0,199.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9769.8,0.0,55.0,4.0,232.82333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.458,40.458,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.488,56.488,50.537,50.537,34.0,-20.9625,19.828,-32.22333333333333,27.3075,0.0,1742.48,-0.35999999999999943,100.0,27.027,25.956,42.122,41.522,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2633.375,2531.2,4156.875,4274.5,308.2025,307.5763333333333,316.577,315.94975,27.6341,23.7498,27.5319,25.9517,314.999998,314.999998,324.999988,324.999988,99.71971428571429,99.57143333333333,99.72691428571429,99.66185714285714,0.05733333333333368,-0.06374999999999997,-0.16883333333333334,0.06933333333333333,-0.03166666666666629,-0.04999999999999716,1.552,1.5935,73.713,49.4365,73.074,63.198,87.559,55.216499999999996,84.4145,73.7245,84.822,52.998,83.4555,71.762,81.511,51.4055,81.89,69.92633333333333,-0.09599999999999986,-0.03699999999999992,0.112795,0.10874,0.0,202.715,202.68,199.76999999999998,199.77,0.0,0.0
