,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
810,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.05511111111111111,0.3719000000000001,0.12465000000000001,295.7,-2.62515,-2.7041250000000003,-1.55415,-1.5341,-300.84,216.2025,191.11925,0.0,0.0,0.0,0.0,0.9869666666666667,-5.498166666666667,-5.498166666666667,-0.4738,-0.7556666666666667,-0.0011111111111112848,1.1139999999999999,64.888,-0.0227,-0.229,0.06200000000000028,100.0,1.0,1.0,200.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9812.3,0.0,55.0,4.0,233.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.509,40.509,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.764,54.764,51.575,51.575,34.0,-26.4775,25.832,-23.626666666666665,23.045,0.0,1742.432,-0.3000000000000007,100.0,26.824,26.036,42.446,41.953,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3309.25,3174.1,3491.25,3665.3,306.4995,306.0083333333333,317.8585,317.15525,27.639400000000002,23.7533,27.5371,25.9568,314.999998,314.999998,324.999988,324.999988,99.71972857142858,99.57145,99.72707142857143,99.66198571428572,0.06633333333333358,-0.05025000000000002,-0.13316666666666666,0.08966666666666667,-0.06833333333332803,-0.061666666666667425,1.706,1.692,73.746,49.4585,73.107,63.230000000000004,87.464,55.196,84.3665,73.7075,84.732,52.980000000000004,83.408,71.7475,81.425,51.388,81.84100000000001,69.91166666666666,-0.09199999999999986,-0.04400000000000004,0.106175,0.10756500000000001,0.0,203.26999999999998,203.24,200.64,200.64,0.0,0.0
811,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.02300000000000002,0.46310000000000007,0.08320000000000001,295.547,-2.6802,-2.67925,-1.48845,-1.5110999999999999,-297.72,216.20499999999998,191.103875,0.0,0.0,0.0,0.0,0.9887666666666667,-5.498166666666667,-5.498166666666667,-0.441,0.2703333333333333,0.01633333333333331,0.508,65.087,-0.0135,-0.180425,-0.05200000000000049,100.0,1.0,1.0,200.85666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9823.0,0.0,55.0,4.0,234.26666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.557,40.557,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.442,56.442,49.408,49.408,34.0,-19.134999999999998,22.604,-31.33,30.155,0.0,1742.381,-0.4499999999999993,100.0,26.696,26.126,41.959,41.953,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2537.875,2785.7,4501.25,4434.2,308.4235,307.03266666666667,315.732,315.63725,27.6445,23.7567,27.5419,25.9615,314.999998,314.999998,324.999988,324.999988,99.71972857142858,99.57145,99.72721428571428,99.66212857142857,0.08599999999999985,-0.035250000000000004,-0.11616666666666667,0.10266666666666667,-0.03833333333332689,-0.06333333333333258,1.5505,1.5190000000000001,73.77799999999999,49.4795,73.137,63.2595,87.372,55.176500000000004,84.31700000000001,73.693,84.644,52.962,83.3595,71.7355,81.34100000000001,51.3715,81.7905,69.899,-0.10599999999999987,-0.03849999999999998,0.11088,0.10449000000000001,0.0,203.93,203.925,200.85666666666668,200.85666666666668,0.0,0.0
812,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.02866666666666684,0.3781000000000001,-0.02415,295.898,-2.6864,-2.682375,-1.5452,-1.4866000000000001,-294.4,216.20499999999998,191.0875,0.0,0.0,0.0,0.0,0.9907,-5.498166666666667,-5.498166666666667,-0.47540000000000004,0.07799999999999996,0.03688888888888897,0.5489999999999999,65.285,-0.0011,-0.21727500000000002,-0.1299999999999999,100.0,1.0,1.0,201.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9871.4,0.0,55.0,4.0,234.98666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.608000000000004,40.608000000000004,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,55.42,55.42,51.453,51.453,34.0,-22.0775,24.65,-22.803333333333335,26.0975,0.0,1742.331,-0.4450000000000003,100.0,26.79,26.409,42.006,42.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2865.625,3002.9,3430.125,4024.4,307.6945,306.28866666666664,317.988,316.45875,27.6499,23.7603,27.547,25.9665,314.999998,314.999998,324.999988,324.999988,99.71974285714286,99.57145,99.72734285714286,99.66227142857143,0.08400000000000007,-0.04149999999999998,-0.125,0.10916666666666668,-0.046666666666666856,-0.06333333333333258,1.681,1.688,73.812,49.502,73.169,63.2905,87.273,55.155,84.2635,73.674,84.55,52.9425,83.3075,71.719,81.251,51.3525,81.7365,69.88233333333334,-0.10799999999999987,-0.040000000000000036,0.11222000000000001,0.10868000000000001,0.0,204.54500000000002,204.535,201.84666666666666,201.84666666666666,0.0,0.0
813,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.012333333333333307,0.3852,0.06165,295.074,-2.7472,-2.660375,-1.51285,-1.5413000000000001,-291.26,216.20499999999998,191.071375,0.0,0.0,0.0,0.0,0.9925333333333335,-5.498166666666667,-5.498166666666667,-0.4596,-0.052999999999999936,0.009666666666666712,-0.5860000000000001,65.482,0.0119,-0.20185,-0.016000000000000014,100.0,1.0,1.0,202.16333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9886.8,0.0,55.0,4.0,235.69333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.656,40.656,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.825,54.825,50.491,50.491,34.0,-28.625,23.176,-27.62,28.490000000000002,0.0,1742.283,-0.19000000000000128,100.0,26.801,26.601,42.325,42.219,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3546.25,2868.2,4083.0,4109.9,306.4105,306.65833333333336,316.654,316.2085,27.6549,23.7638,27.5519,25.9712,314.999998,314.999998,324.999988,324.999988,99.71974285714286,99.57145,99.72748571428572,99.66241428571429,0.07833333333333359,-0.04225000000000001,-0.108,0.11516666666666667,-0.04833333333333201,-0.04833333333333201,1.551,1.5675,73.843,49.524,73.199,63.32,87.18,55.136,84.21600000000001,73.6585,84.461,52.926,83.261,71.706,81.166,51.3365,81.688,69.869,-0.09450000000000003,-0.0535000000000001,0.10953,0.10621000000000001,0.0,205.15,205.13,202.16333333333333,202.16333333333333,0.0,0.0
814,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.009666666666666712,-0.3273999999999999,0.043250000000000004,295.09,-2.77875,-2.64275,-1.4647000000000001,-1.4216,-287.72,216.20499999999998,191.0545,0.0,0.0,0.0,0.0,0.9946,-5.498166666666667,-5.498166666666667,-0.4534,-1.2690000000000001,0.010555555555555651,-0.764,65.483,0.012700000000000001,-0.21302500000000002,-0.12399999999999967,100.0,1.0,1.0,199.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9682.5,0.0,55.0,0.0,235.77666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.71,40.71,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.900999999999996,54.900999999999996,49.316,49.316,34.0,-22.56,23.896,-32.71666666666667,29.8175,0.0,1742.23,-0.03999999999999915,100.0,27.125,27.267,42.439,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.5,2960.5,4250.125,3949.2,307.7565,306.44033333333334,316.3605,316.66375,27.6606,23.7679,27.5573,25.9765,314.999998,314.999998,324.999988,324.999988,99.71977142857143,99.57145,99.72755714285714,99.66248571428571,0.08766666666666634,-0.04049999999999998,-0.09566666666666668,0.113,0.0016666666666722563,0.00833333333333286,-0.007500000000000284,0.006000000000000005,73.878,49.5495,73.233,63.353,87.077,55.116,84.129,73.6095,84.363,52.908,83.175,71.6605,81.072,51.3195,81.602,69.82433333333333,-0.08499999999999996,-0.06000000000000005,0.098555,0.09328,0.0,205.245,205.245,199.04000000000002,199.04,0.0,0.0
815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,0.01333333333333342,0.27760000000000007,-0.06505,295.486,-2.7598,-2.6630000000000003,-1.4856,-1.5182,-284.58,216.20499999999998,191.03975,0.0,0.0,0.0,0.0,0.9964333333333334,-5.498166666666667,-5.498166666666667,-0.5226000000000001,0.20099999999999996,-0.025555555555555554,-1.581,65.49000000000001,0.012,-0.28292500000000004,0.3799999999999999,100.0,1.0,1.0,202.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.2,0.0,55.0,5.0,235.73666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.757999999999996,40.757999999999996,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.711,53.711,51.62,51.62,34.0,-26.6525,25.326,-23.103333333333335,24.79,0.0,1742.183,0.26000000000000156,100.0,27.732,27.928,41.678,41.621,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3253.375,3134.4,3574.875,3629.6,306.901,305.89366666666666,317.82925,317.2945,27.6656,23.7717,27.5619,25.981,314.999998,314.999998,324.999988,324.999988,99.71977142857143,99.57146666666667,99.72764285714285,99.66257142857143,0.07100000000000017,-0.051999999999999935,-0.10383333333333333,0.12133333333333333,-0.03833333333332689,-0.030000000000001137,1.462,1.4615,73.91,49.573,73.262,63.381,86.986,55.101,84.05,73.563,84.276,52.8945,83.0975,71.617,80.989,51.307,81.525,69.78233333333333,-0.05899999999999994,-0.09149999999999991,0.106325,0.11190000000000001,0.0,205.195,205.16500000000002,202.00333333333333,202.00333333333333,0.0,0.0
816,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.060111111111111115,0.33330000000000015,-0.06365,296.173,-2.7203,-2.697625,-1.5711,-1.5531000000000001,-281.43,216.20499999999998,191.02375,0.0,0.0,0.0,0.0,0.9982666666666666,-5.498166666666667,-5.498166666666667,-0.4907,-0.6206666666666667,-0.054777777777777814,0.3719999999999999,65.637,-0.0017000000000000001,-0.20877500000000002,0.7679999999999998,100.0,1.0,1.0,202.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8568.2,0.0,55.0,5.0,236.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.806,40.806,0.0,17.284,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,56.503,56.503,51.117,51.117,34.0,-20.7675,17.208,-32.086666666666666,28.4125,0.0,1742.132,0.33000000000000185,100.0,27.219,26.626,41.649,41.56,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2592.5,2317.4,4246.125,4153.7,308.4655,308.34433333333334,316.4675,316.192,27.6703,23.7748,27.5666,25.985500000000002,314.999998,314.999998,324.999988,324.999988,99.71978571428572,99.57146666666667,99.72775714285714,99.66268571428571,0.05433333333333357,-0.07199999999999995,-0.13266666666666665,0.08750000000000001,-0.061666666666667425,-0.03499999999999659,1.307,1.3559999999999999,73.94,49.5925,73.291,63.4095,86.886,55.077,83.9885,73.5355,84.18,52.873,83.0375,71.593,80.898,51.286500000000004,81.4635,69.758,-0.04800000000000004,-0.09250000000000025,0.10245000000000001,0.10410000000000001,0.0,205.68,205.595,202.14666666666668,202.14666666666668,0.0,0.0
817,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1012222222222221,0.2815000000000001,-0.20305,296.692,-2.67975,-2.715375,-1.5986,-1.4824,-278.08,216.2025,191.00425,0.0,0.0,0.0,0.0,0.0002,-5.498166666666667,-5.498166666666667,-0.5805,-1.0703333333333336,-0.010444444444444478,1.592,65.782,-0.018600000000000002,-0.25325000000000003,0.9079999999999995,100.0,1.0,1.0,202.95666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602.6,0.0,55.0,5.0,236.7866666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.857,40.857,0.0,17.284,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,55.45,55.45,53.467,53.467,34.0,-26.125,21.07,-24.79,21.7375,0.0,1742.082,0.46000000000000085,100.0,27.03,26.078,41.163,41.067,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3103.875,2822.5,3386.125,3586.9,307.1155,306.99466666666666,318.163,317.415,27.6754,23.7781,27.5714,25.9903,314.999998,314.999998,324.999988,324.999988,99.71978571428572,99.57148333333333,99.72787142857143,99.6628,0.03866666666666685,-0.09050000000000002,-0.15816666666666665,0.077,-0.03833333333332689,-0.061666666666667425,1.525,1.5425,73.971,49.613,73.321,63.4395,86.79,55.0555,83.9265,73.5065,84.089,52.8535,82.9765,71.5665,80.811,51.268,81.4015,69.732,-0.04299999999999993,-0.10899999999999999,0.106745,0.11156,0.0,206.075,205.99,202.95666666666668,202.95666666666668,0.0,0.0
