,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.10011111111111104,0.29869999999999997,0.16925,294.937,-2.73115,-2.6111250000000004,-1.5575999999999999,-1.5508000000000002,-274.72,216.2,190.98275,0.0,0.0,0.0,0.0,0.002166666666666667,-5.498166666666667,-5.498166666666667,-0.5275000000000001,2.248666666666667,-0.014444444444444482,-1.976,65.93299999999999,-0.0373,-0.20090000000000002,0.9960000000000004,100.0,1.0,1.0,203.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8610.4,0.0,55.0,5.0,237.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018000000000000682,0.018000000000000682,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.757,53.757,50.095,50.095,34.0,-27.3725,22.554000000000002,-33.47333333333333,26.045,1.0,1742.031,0.6750000000000007,100.0,27.946,27.766,41.238,41.007,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3117.25,3176.4,4330.125,3980.8,307.2085,305.62533333333334,316.23925,316.55725,27.6807,23.7822,27.5763,25.9951,314.999998,314.999998,324.999988,324.999988,99.7198,99.5715,99.728,99.66292857142857,0.018000000000000238,-0.11524999999999996,-0.14683333333333334,0.06866666666666667,-0.03999999999999915,-0.06333333333333258,1.3235,1.3425,74.004,49.6385,73.352,63.469,86.69200000000001,55.0435,83.864,73.4785,83.996,52.843,82.915,71.5415,80.722,51.258,81.3385,69.707,-0.02849999999999997,-0.12300000000000022,0.10090500000000001,0.11146500000000001,0.0,206.66500000000002,206.575,203.14,203.14,0.0,0.0
819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.11266666666666658,0.2833000000000001,0.20615,294.449,-2.6342,-2.79575,-1.5601,-1.5249000000000001,-271.55,216.195,190.964375,0.0,0.0,0.0,0.0,0.004,-5.498166666666667,-5.498166666666667,-0.5099,-1.8723333333333336,-0.05600000000000005,-1.587,66.078,-0.049800000000000004,-0.22235000000000002,1.3679999999999994,100.0,1.0,1.0,203.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619.7,0.0,55.0,5.0,237.85333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06599999999999895,0.06599999999999895,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.764,54.764,49.835,49.835,34.0,-27.9925,19.658,-34.83,27.005,1.0,1741.984,0.6799999999999997,100.0,27.839,26.97,43.403999999999996,42.819,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3217.125,2710.5,4199.0,4315.3,307.0795,307.295,316.5065,315.63825,27.6856,23.7853,27.5813,26.0,314.999998,314.999998,324.999988,324.999988,99.7198,99.57151666666667,99.72811428571428,99.66304285714286,0.002000000000000224,-0.11975000000000002,-0.18816666666666665,0.03666666666666667,-0.015000000000000568,-0.01999999999999602,1.2425,1.3014999999999999,74.035,49.658500000000004,73.383,63.5005,86.598,55.024,83.81,73.4585,83.905,52.826,82.8625,71.524,80.636,51.2415,81.2845,69.68933333333334,-0.014499999999999957,-0.12950000000000017,0.112335,0.10415500000000001,0.0,207.015,206.88,203.36,203.36,0.0,0.0
820,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.13944444444444448,0.28990000000000005,-0.036000000000000004,294.952,-2.63345,-2.74175,-1.52925,-1.5737,-268.18,216.185,190.945125,0.0,0.0,0.0,0.0,0.005966666666666667,-5.498166666666667,-5.498166666666667,-0.54,1.1156666666666666,-0.00755555555555576,2.665,66.22,-0.06720000000000001,-0.23265000000000002,1.5200000000000005,100.0,1.0,1.0,204.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654.1,0.0,55.0,5.0,238.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11700000000000088,0.11700000000000088,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.909,53.909,51.285,51.285,34.0,-27.4275,21.968,-29.783333333333335,23.3425,1.0,1741.931,0.4800000000000004,100.0,28.742,27.064,42.619,41.583,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3135.75,3068.5,3719.125,4067.0,307.008,306.339,317.527,316.50375,27.691,23.7889,27.586100000000002,26.0047,314.999998,314.999998,324.999988,324.999988,99.7198,99.57151666666667,99.72824285714286,99.66317142857143,0.006666666666666821,-0.12524999999999997,-0.21233333333333335,0.0115,-0.013333333333328312,-0.03999999999999915,1.421,1.4775,74.069,49.6805,73.413,63.528999999999996,86.501,55.007,83.7465,73.4255,83.813,52.8105,82.8,71.4935,80.548,51.2265,81.221,69.65933333333334,-0.03949999999999987,-0.11249999999999982,0.10543500000000001,0.10804000000000001,0.0,207.515,207.38,204.17000000000002,204.17000000000002,0.0,0.0
821,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.139,0.29410000000000003,0.11085,294.662,-2.7251,-2.6891249999999998,-1.5239500000000001,-1.5995,-265.0,216.1725,190.9265,0.0,0.0,0.0,0.0,0.0078000000000000005,-5.498166666666667,-5.498166666666667,-0.5104000000000001,-0.6616666666666668,-0.009777777777777885,-0.506,66.363,-0.0727,-0.205525,1.0379999999999994,100.0,1.0,1.0,204.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0,0.0,55.0,5.0,238.87666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16499999999999915,0.16499999999999915,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.886,54.886,49.316,49.316,34.0,-25.68,19.964,-35.44333333333333,27.302500000000002,1.0,1741.885,0.5399999999999991,100.0,28.079,26.9,43.241,42.131,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2903.875,2886.0,4307.25,4274.8,307.7335,306.8346666666667,316.2885,315.95225,27.6957,23.7923,27.5909,26.0094,314.999998,314.999998,324.999988,324.999988,99.7198,99.57153333333333,99.72835714285715,99.66328571428572,0.003666666666666707,-0.12624999999999997,-0.192,0.0345,-0.036666666666668846,-0.04333333333332945,1.2774999999999999,1.321,74.098,49.702,73.443,63.559,86.405,54.9915,83.691,73.4025,83.721,52.7965,82.74549999999999,71.473,80.46000000000001,51.213,81.1655,69.63866666666667,-0.040000000000000036,-0.10850000000000026,0.10475000000000001,0.11252500000000001,0.0,207.925,207.82,204.31,204.31,0.0,0.0
822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12944444444444447,0.28700000000000014,-0.0161,294.922,-2.6625,-2.772125,-1.54005,-1.5917,-261.61,216.1575,190.906625,0.0,0.0,0.0,0.0,0.009766666666666668,-5.498166666666667,-5.498166666666667,-0.5475,0.07199999999999995,-0.06755555555555581,-0.764,66.506,-0.0727,-0.239925,1.258,100.0,1.0,1.0,204.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.8,0.0,55.0,5.0,239.39333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000108,0.21600000000000108,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.153,54.153,50.43,50.43,34.0,-30.5125,20.64,-32.303333333333335,21.89,1.0,1741.833,0.3550000000000004,100.0,28.129,27.073999999999998,43.182,41.724000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3417.75,2878.3,4012.0,3701.0,306.534,306.65833333333336,316.9475,317.1605,27.7009,23.7959,27.5958,26.0141,314.999998,314.999998,324.999988,324.999988,99.7198,99.57155,99.72848571428571,99.6634,0.0006666666666665932,-0.13175000000000003,-0.19733333333333336,0.023,-0.03499999999999659,-0.04999999999999716,1.3835,1.424,74.131,49.7245,73.474,63.588499999999996,86.305,54.9755,83.6305,73.371,83.626,52.7825,82.6865,71.4445,80.369,51.1995,81.105,69.61,-0.045499999999999874,-0.10749999999999993,0.100885,0.10968000000000001,0.0,208.35000000000002,208.265,204.99,204.99,0.0,0.0
823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1366666666666666,0.27180000000000004,0.0258,294.754,-2.6927,-2.73375,-1.51495,-1.5709,-258.21,216.1375,190.886,0.0,0.0,0.0,0.0,0.011733333333333333,-5.498166666666667,-5.498166666666667,-0.5282,-0.03733333333333322,-0.05366666666666653,1.012,66.655,-0.07490000000000001,-0.2101,0.8820000000000006,100.0,1.0,1.0,205.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699.8,0.0,55.0,5.0,239.92666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26699999999999946,0.26699999999999946,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.778999999999996,54.778999999999996,49.896,49.896,34.0,-26.8425,21.275999999999996,-34.236666666666665,26.7725,1.0,1741.781,-0.02499999999999858,100.0,28.034,26.64,43.197,41.864000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3131.0,2888.6,4209.625,4242.6,307.12,306.8466666666667,316.49925,316.05625,27.7061,23.7994,27.6008,26.019,314.999998,314.999998,324.999988,324.999988,99.7198,99.57156666666667,99.72861428571429,99.66354285714286,0.02833333333333332,-0.10299999999999998,-0.19283333333333336,0.04016666666666666,-0.026666666666670835,-0.030000000000001137,1.3,1.3495,74.163,49.7465,73.505,63.619,86.205,54.957,83.57,73.3435,83.531,52.766,82.627,71.42,80.279,51.1835,81.044,69.58533333333334,-0.08050000000000002,-0.07650000000000023,0.106245,0.10974500000000001,0.0,208.81,208.745,205.25,205.25,0.0,0.0
824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09311111111111103,0.2993000000000001,-0.00525,294.907,-2.65835,-2.77075,-1.5339,-1.5601,-254.81,216.115,190.8655,0.0,0.0,0.0,0.0,0.013733333333333335,-5.498166666666667,-5.498166666666667,-0.5302,0.05599999999999994,-0.044222222222222385,-0.43900000000000006,66.8,-0.0666,-0.213875,0.6200000000000001,100.0,1.0,1.0,205.74333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.7,0.0,55.0,5.0,240.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31799999999999784,0.31799999999999784,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.871,54.871,49.988,49.988,34.0,-26.9175,20.984,-33.65,25.1875,1.0,1741.733,-0.11499999999999844,100.0,27.752,26.846,43.024,42.042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3177.375,2782.4,4181.75,4075.7,307.127,306.915,316.6115,316.3515,27.7112,23.803,27.6057,26.0239,314.999998,314.999998,324.999988,324.999988,99.71981428571429,99.57156666666667,99.72874285714286,99.66365714285715,0.025333333333333208,-0.10224999999999995,-0.18966666666666665,0.036833333333333336,-0.021666666666668277,-0.04333333333332945,1.3575,1.3635,74.195,49.769,73.536,63.6495,86.106,54.939,83.5095,73.3155,83.437,52.75,82.5675,71.3945,80.189,51.1685,80.983,69.56,-0.08349999999999991,-0.06450000000000022,0.10729500000000002,0.10953,0.0,209.265,209.2,205.74333333333334,205.74333333333334,0.0,0.0
825,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.05711111111111111,0.2914000000000001,-0.020550000000000002,294.952,-2.63515,-2.7588749999999997,-1.59585,-1.5961,-251.4,216.09,190.845,0.0,0.0,0.0,0.0,0.015700000000000002,-5.498166666666667,-5.498166666666667,-0.5288,0.18899999999999995,-0.022333333333333094,1.0470000000000002,66.944,-0.0548,-0.214225,0.19200000000000017,100.0,1.0,1.0,206.23000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.3,0.0,55.0,5.0,240.96666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689999999999998,0.3689999999999998,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.794,54.794,50.247,50.247,34.0,-23.605,23.314,-30.853333333333335,26.7425,1.0,1741.682,-0.4250000000000007,100.0,28.011,26.863,43.012,42.211,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2964.25,2934.5,3971.0,4048.4,307.47,306.662,317.0285,316.4495,27.7162,23.8067,27.6106,26.0288,314.999998,314.999998,324.999988,324.999988,99.71981428571429,99.57158333333334,99.72887142857142,99.66378571428571,0.05733333333333368,-0.0695,-0.16066666666666665,0.0645,-0.03333333333333144,-0.04833333333333201,1.3885,1.3940000000000001,74.226,49.7915,73.566,63.68,86.008,54.920500000000004,83.4475,73.288,83.344,52.7335,82.507,71.37,80.099,51.152,80.9215,69.53533333333334,-0.11099999999999999,-0.040999999999999925,0.10609500000000001,0.10930500000000001,0.0,209.695,209.66,206.23000000000002,206.23000000000002,0.0,0.0
826,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.005333333333333301,0.274,-0.0304,294.83,-2.7131,-2.6946250000000003,-1.5176,-1.5965,-247.98,216.0625,190.824,0.0,0.0,0.0,0.0,0.0177,-5.498166666666667,-5.498166666666667,-0.545,-0.4626666666666668,-0.019000000000000128,-0.768,67.088,-0.0318,-0.22435000000000002,-0.03200000000000003,100.0,1.0,1.0,206.67333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.1,0.0,55.0,5.0,241.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999999999999815,0.41999999999999815,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.489,54.489,50.064,50.064,34.0,-26.16,24.278,-28.689999999999998,27.19,1.0,1741.63,-0.504999999999999,100.0,27.499,27.102,43.024,42.522999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3259.75,3012.6,3932.25,3929.4,306.988,306.31666666666666,317.09775,316.62425,27.7211,23.8103,27.6155,26.0337,314.999998,314.999998,324.999988,324.999988,99.71982857142856,99.5716,99.729,99.66391428571428,0.07033333333333358,-0.05449999999999999,-0.14266666666666666,0.0895,-0.051666666666669414,-0.030000000000001137,1.378,1.3845,74.257,49.814,73.59700000000001,63.710499999999996,85.909,54.900999999999996,83.3865,73.26,83.249,52.716,82.447,71.3445,80.009,51.1355,80.86,69.51,-0.11749999999999994,-0.03500000000000014,0.107855,0.11570000000000001,0.0,210.12,210.10000000000002,206.67333333333335,206.67333333333335,0.0,0.0
827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.00477777777777777,0.2872000000000001,0.023,294.281,-2.64695,-2.684,-1.5876000000000001,-1.5352000000000001,-244.76,216.0375,190.804,0.0,0.0,0.0,0.0,0.019566666666666666,-5.498166666666667,-5.498166666666667,-0.5224,0.821,-0.007111111111111068,-0.133,67.224,-0.0184,-0.20135,-0.1559999999999997,100.0,1.0,1.0,206.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773.7,0.0,55.0,5.0,241.97333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46799999999999997,0.46799999999999997,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.153,54.153,49.82,49.82,34.0,-24.525,23.793999999999997,-32.15,29.8625,1.0,1741.582,-0.754999999999999,100.0,28.129,27.462,42.799,42.72,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3239.875,2906.7,4260.625,4279.2,306.9635,306.567,316.51,315.93025,27.7259,23.8138,27.6199,26.0382,314.999998,314.999998,324.999988,324.999988,99.71982857142856,99.5716,99.72911428571429,99.66402857142857,0.09066666666666645,-0.040999999999999925,-0.13133333333333336,0.09583333333333333,-0.03333333333333144,-0.03999999999999915,1.3315,1.317,74.287,49.836,73.625,63.739000000000004,85.819,54.883,83.3275,73.2345,83.164,52.7,82.389,71.3215,79.92699999999999,51.1205,80.801,69.487,-0.1339999999999999,-0.021500000000000075,0.104275,0.110075,0.0,210.56,210.57,206.99333333333334,206.99333333333334,0.0,0.0
828,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.01588888888888884,0.27180000000000004,0.018850000000000002,294.54,-2.72715,-2.6491249999999997,-1.5689000000000002,-1.5057,-241.32999999999998,216.01,190.7835,0.0,0.0,0.0,0.0,0.021566666666666668,-5.498166666666667,-5.498166666666667,-0.5344,-1.1723333333333334,0.03600000000000003,1.024,67.367,0.002,-0.2223,-0.6139999999999999,100.0,1.0,1.0,207.42666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8792.0,0.0,55.0,5.0,242.49333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189999999999984,0.5189999999999984,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.687,54.687,49.454,49.454,34.0,-22.1325,25.972,-28.303333333333335,29.8825,1.0,1741.532,-0.7349999999999994,100.0,27.647,27.131,43.269999999999996,43.268,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2950.25,3090.7,4007.25,4154.8,307.643,306.2846666666667,316.8985,316.197,27.7306,23.8174,27.6248,26.0433,314.999998,314.999998,324.999988,324.999988,99.71984285714285,99.5716,99.72924285714285,99.66415714285715,0.10499999999999998,-0.01574999999999993,-0.10366666666666667,0.125,-0.030000000000001137,-0.05333333333332746,1.3539999999999999,1.329,74.316,49.859,73.655,63.7705,85.722,54.862,83.267,73.209,83.071,52.681,82.33,71.299,79.838,51.102000000000004,80.74,69.46433333333333,-0.13349999999999995,-0.015499999999999847,0.10822500000000002,0.10582000000000001,0.0,210.945,210.985,207.42666666666668,207.42666666666668,0.0,0.0
829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.04588888888888887,0.2895000000000001,-0.03685,294.754,-2.71455,-2.65875,-1.60105,-1.4934,-238.09,215.985,190.763375,0.0,0.0,0.0,0.0,0.022600000000000002,-5.498166666666667,-5.498166666666667,-0.5508000000000001,0.5153333333333333,0.04166666666666674,0.44399999999999995,67.498,0.017400000000000002,-0.21575,-0.726,100.0,1.0,1.0,207.95666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.5,0.0,55.0,5.0,242.96333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670000000000002,0.5670000000000002,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.504,54.504,49.957,49.957,34.0,-20.18,28.086,-27.226666666666663,29.945,1.0,1741.482,-1.1799999999999997,100.0,27.602,27.434,42.518,42.871,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2946.625,3135.0,3994.625,4084.3,307.5285,306.0926666666667,317.025,316.415,27.735,23.821,27.6291,26.0477,314.999998,314.999998,324.999988,324.999988,99.71985714285714,99.5716,99.72935714285714,99.66427142857142,0.15233333333333343,0.020000000000000018,-0.0835,0.14883333333333335,-0.041666666666671404,-0.045000000000001705,1.403,1.3845,74.344,49.881,73.682,63.798,85.631,54.8435,83.2055,73.182,82.984,52.665,82.2695,71.2745,79.756,51.0865,80.6785,69.44,-0.16449999999999987,0.009500000000000064,0.10909500000000001,0.11180000000000001,0.0,211.39,211.43,207.95666666666668,207.95666666666668,0.0,0.0
830,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.022666666666666613,0.26260000000000017,0.024900000000000002,294.25,-2.7475,-2.64725,-1.5819,-1.5208,-234.64,215.96,190.74125,0.0,0.0,0.0,0.0,0.025466666666666665,-5.498166666666667,-5.498166666666667,-0.5388000000000001,0.03166666666666662,0.035222222222222044,-1.3159999999999998,67.642,0.0392,-0.20955000000000001,-0.3420000000000005,100.0,1.0,1.0,208.26333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8827.6,0.0,55.0,5.0,243.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6179999999999986,0.6179999999999986,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.199,54.199,49.362,49.362,34.0,-23.895,25.560000000000002,-27.97,32.332499999999996,1.0,1741.431,-1.1999999999999993,100.0,27.458,27.838,42.725,43.307,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3150.375,3079.5,4135.75,4213.8,307.2285,306.069,316.7155,316.02825,27.7396,23.8248,27.6339,26.052599999999998,314.999998,314.999998,324.999988,324.999988,99.71988571428571,99.57161666666667,99.72948571428572,99.6644,0.1070000000000002,-0.031000000000000028,-0.07266666666666667,0.15383333333333335,-0.00999999999999801,-0.023333333333326323,1.3265,1.3075,74.373,49.905,73.712,63.829,85.535,54.826,83.1445,73.156,82.892,52.649,82.209,71.2515,79.668,51.0715,80.617,69.41666666666667,-0.11549999999999994,-0.03849999999999998,0.10544500000000001,0.10973500000000001,0.0,211.8,211.84,208.26333333333332,208.26333333333332,0.0,0.0
831,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.09277777777777785,0.2821,0.00395,294.159,-2.72025,-2.6574999999999998,-1.6131,-1.5227,-231.39,215.9375,190.721,0.0,0.0,0.0,0.0,0.027333333333333334,-5.498166666666667,-5.498166666666667,-0.539,-0.1483333333333332,0.04044444444444428,-0.20100000000000007,67.774,0.036000000000000004,-0.21962500000000001,-0.8279999999999994,100.0,1.0,1.0,208.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8844.6,0.0,55.0,5.0,243.96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6660000000000004,0.6660000000000004,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.153,54.153,49.5,49.5,34.0,-21.6875,26.986,-28.366666666666664,32.45,1.0,1741.383,-1.0350000000000001,100.0,27.726,27.896,42.833,43.646,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3130.0,3012.6,4129.75,4200.1,307.267,306.25966666666665,316.737,316.05075,27.744,23.8283,27.6384,26.0573,314.999998,314.999998,324.999988,324.999988,99.7199,99.57161666666667,99.7296,99.66452857142858,0.14733333333333354,0.018000000000000016,-0.07433333333333333,0.15866666666666665,-0.046666666666666856,-0.05666666666667197,1.3419999999999999,1.3185,74.4,49.927,73.74000000000001,63.858000000000004,85.447,54.808,83.086,73.1315,82.809,52.633,82.1515,71.23,79.588,51.0565,80.55799999999999,69.39533333333333,-0.15849999999999986,0.0044999999999999485,0.10852500000000001,0.10710000000000001,0.0,212.235,212.275,208.66666666666669,208.66666666666669,0.0,0.0
832,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.08311111111111114,0.27370000000000005,-0.00115,294.281,-2.7506,-2.65625,-1.62215,-1.5004,-227.93,215.91500000000002,190.6995,0.0,0.0,0.0,0.0,0.02936666666666667,-5.498166666666667,-5.498166666666667,-0.5455,0.006333333333333302,0.0725555555555557,0.823,67.913,0.0506,-0.2197,-1.1520000000000001,100.0,1.0,1.0,209.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864.9,0.0,55.0,5.0,244.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7169999999999987,0.7169999999999987,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.092,54.092,49.728,49.728,34.0,-20.9025,29.186,-26.026666666666664,32.635000000000005,1.0,1741.333,-1.0549999999999997,100.0,27.643,27.836,42.681,43.607,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3086.25,3169.3,3980.25,4182.3,307.2875,305.9916666666667,317.002,316.1635,27.7485,23.832,27.643,26.0621,314.999998,314.999998,324.999988,324.999988,99.71991428571428,99.57161666666667,99.72974285714285,99.66465714285714,0.16599999999999993,0.03774999999999995,-0.0525,0.17683333333333334,-0.015000000000000568,-0.05833333333333002,1.3795,1.3505,74.428,49.9505,73.769,63.888,85.353,54.789500000000004,83.022,73.1055,82.719,52.6165,82.089,71.207,79.502,51.0405,80.494,69.37233333333333,-0.15849999999999986,0.007500000000000062,0.11424500000000001,0.09994000000000001,0.0,212.63,212.715,209.14666666666668,209.14666666666668,0.0,0.0
