,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.127,0.28190000000000004,0.02475,294.25,-2.75465,-2.6262499999999998,-1.6386,-1.5122,-224.67000000000002,215.8975,190.678875,0.0,0.0,0.0,0.0,0.03126666666666667,-5.498166666666667,-5.498166666666667,-0.5379,-0.2270000000000001,0.08966666666666678,0.28600000000000003,68.04599999999999,0.0625,-0.2063,-1.2359999999999998,100.0,1.0,1.0,209.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878.5,0.0,55.0,5.0,244.93666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7650000000000006,0.7650000000000006,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.55,54.55,48.95,48.95,34.0,-17.8125,29.166,-27.206666666666663,35.265,1.0,1741.285,-1.0249999999999986,100.0,27.511,27.894,42.627,43.829,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2759.625,3170.0,4227.75,4295.5,308.0455,306.01366666666667,316.55175,315.91275,27.7527,23.8356,27.6473,26.0667,314.999998,314.999998,324.999988,324.999988,99.71992857142857,99.57161666666667,99.72985714285714,99.66478571428571,0.18166666666666664,0.044499999999999984,-0.0325,0.19816666666666666,-0.04833333333333201,-0.05833333333333002,1.3555,1.306,74.455,49.9725,73.79599999999999,63.917,85.264,54.7725,82.9625,73.082,82.634,52.6015,82.0305,71.186,79.42,51.025999999999996,80.4345,69.35166666666666,-0.15999999999999992,0.007500000000000062,0.11241500000000001,0.11375,0.0,213.05,213.135,209.46666666666667,209.46666666666667,0.0,0.0
834,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.14655555555555577,0.2734000000000001,-0.025,294.022,-2.80265,-2.5745,-1.60565,-1.5136,-221.2,215.88,190.6565,0.0,0.0,0.0,0.0,0.033266666666666674,-5.498166666666667,-5.498166666666667,-0.5634,0.09366666666666656,0.07088888888888878,-1.141,68.18299999999999,0.07250000000000001,-0.22870000000000001,-1.0579999999999998,100.0,1.0,1.0,210.01333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8901.7,0.0,55.0,5.0,245.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.815999999999999,0.815999999999999,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.391,53.391,49.683,49.683,34.0,-22.6925,30.28,-23.743333333333336,32.695,1.0,1741.233,-0.9649999999999999,100.0,27.572,28.364,42.573,43.804,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3298.625,3317.1,3897.625,4065.7,306.876,305.45533333333333,317.19975,316.37525,27.7572,23.8395,27.6519,26.0715,314.999998,314.999998,324.999988,324.999988,99.71995714285714,99.57163333333334,99.72998571428572,99.66491428571429,0.17233333333333345,0.03950000000000009,-0.02666666666666667,0.197,-0.03833333333332689,-0.04333333333332945,1.399,1.3645,74.482,49.9965,73.824,63.947,85.17,54.756,82.8995,73.055,82.544,52.587,81.9685,71.162,79.334,51.0125,80.371,69.32733333333333,-0.15100000000000002,-0.0030000000000001137,0.10276,0.110075,0.0,213.45499999999998,213.535,210.01333333333332,210.01333333333332,0.0,0.0
835,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.13511111111111118,0.2693000000000001,0.09425,293.579,-2.68295,-2.6571249999999997,-1.56845,-1.4711,-217.70999999999998,215.8675,190.633875,0.0,0.0,0.0,0.0,0.035300000000000005,-5.498166666666667,-5.498166666666667,-0.5424,-0.12166666666666681,0.06533333333333324,1.2850000000000001,68.324,0.0737,-0.2094,-1.1660000000000004,100.0,1.0,1.0,210.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8910.4,0.0,55.0,5.0,245.93666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8670000000000009,0.8670000000000009,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.925,53.925,48.492,48.492,34.0,-18.0225,29.988,-26.426666666666666,37.4725,1.0,1741.182,-1.1099999999999994,100.0,27.865,28.18,43.064,44.076,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2951.0,3178.6,4298.375,4553.9,307.4945,305.90633333333335,316.28,315.42425,27.7616,23.8432,27.6565,26.0764,314.999998,314.999998,324.999988,324.999988,99.71997142857143,99.57163333333334,99.73011428571428,99.66504285714285,0.19733333333333336,0.05225000000000013,-0.019,0.19833333333333333,-0.02499999999999858,-0.036666666666668846,1.2894999999999999,1.246,74.51,50.0205,73.85300000000001,63.9775,85.077,54.7385,82.838,73.0305,82.456,52.5715,81.908,71.14,79.249,50.9975,80.309,69.30566666666667,-0.16799999999999993,0.007500000000000062,0.10692000000000002,0.10683000000000001,0.0,213.905,213.98000000000002,210.22,210.22,0.0,0.0
836,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.16755555555555568,0.27080000000000015,0.0316,293.747,-2.721,-2.65925,-1.58045,-1.5177,-214.43,215.85750000000002,190.612625,0.0,0.0,0.0,0.0,0.037200000000000004,-5.498166666666667,-5.498166666666667,-0.5628000000000001,-0.06133333333333324,0.08566666666666678,0.694,68.451,0.0745,-0.229825,-1.42,100.0,1.0,1.0,210.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8932.8,0.0,55.0,5.0,246.39666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9149999999999991,0.9149999999999991,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.574,53.574,49.118,49.118,34.0,-18.5325,32.242,-23.113333333333333,35.845,1.0,1741.135,-1.384999999999998,100.0,27.826999999999998,28.437,42.912,44.24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3033.375,3328.3,3932.875,4259.0,307.394,305.4866666666667,317.049,315.9505,27.7658,23.8469,27.660800000000002,26.081,314.999998,314.999998,324.999988,324.999988,99.72,99.57165,99.73022857142857,99.66517142857143,0.20466666666666677,0.06525000000000003,-0.010833333333333334,0.212,-0.021666666666668277,-0.060000000000002274,1.3659999999999999,1.295,74.536,50.043,73.88,64.006,84.989,54.7235,82.7775,73.006,82.372,52.5585,81.8485,71.119,79.169,50.985,80.248,69.28466666666667,-0.1835,0.02400000000000002,0.10594500000000001,0.10497500000000001,0.0,214.26999999999998,214.385,210.74666666666667,210.74666666666667,0.0,0.0
837,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.20844444444444443,0.27390000000000003,-5e-05,293.564,-2.73385,-2.622625,-1.6130499999999999,-1.5356,-210.94,215.85250000000002,190.59,0.0,0.0,0.0,0.0,0.039233333333333335,-5.498166666666667,-5.498166666666667,-0.5352,0.2646666666666666,0.09766666666666679,-0.704,68.589,0.0821,-0.201325,-1.6419999999999995,100.0,1.0,1.0,211.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8946.9,0.0,55.0,5.0,246.89,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9660000000000011,0.9660000000000011,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.94,53.94,48.507999999999996,48.507999999999996,34.0,-16.8925,29.63,-26.226666666666663,37.165,1.0,1741.083,-1.6750000000000007,100.0,27.865,28.768,42.822,44.731,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2876.625,3070.4,4297.625,4365.3,307.8595,306.087,316.445,315.68375,27.7702,23.8507,27.665399999999998,26.0858,314.999998,314.999998,324.999988,324.999988,99.72002857142857,99.57165,99.73035714285714,99.6653,0.21733333333333338,0.07550000000000012,-0.010833333333333334,0.20716666666666667,-0.03999999999999915,-0.04333333333332945,1.3265,1.268,74.564,50.067,73.908,64.0365,84.898,54.709,82.7145,72.982,82.285,52.546,81.7865,71.0975,79.086,50.973,80.1845,69.26333333333334,-0.20750000000000002,0.047499999999999876,0.10028000000000001,0.11080000000000001,0.0,214.735,214.84,211.07999999999998,211.07999999999998,0.0,0.0
838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.2102222222222221,0.2509000000000001,-0.05135,293.839,-2.80015,-2.5623750000000003,-1.6473499999999999,-1.5158,-207.44,215.85,190.56725,0.0,0.0,0.0,0.0,0.041266666666666674,-5.498166666666667,-5.498166666666667,-0.5746,-0.8426666666666667,0.10244444444444434,0.31899999999999995,68.723,0.0969,-0.23805,-2.08,100.0,1.0,1.0,211.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8971.3,0.0,55.0,5.0,247.37666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0169999999999995,1.0169999999999995,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.574,53.574,49.118,49.118,34.0,-17.33,33.95,-21.553333333333335,34.8575,1.0,1741.033,-1.8599999999999994,100.0,27.646,28.564,43.066,44.759,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2988.75,3408.3,3792.125,4029.0,307.562,305.377,317.38075,316.46575,27.7744,23.8546,27.6699,26.090600000000002,314.999998,314.999998,324.999988,324.999988,99.72004285714286,99.57166666666667,99.73048571428572,99.66544285714286,0.23966666666666647,0.10850000000000004,0.013000000000000001,0.24766666666666667,-0.02499999999999858,-0.03999999999999915,1.416,1.35,74.59,50.091,73.937,64.0665,84.805,54.6955,82.6515,72.9565,82.196,52.5345,81.7245,71.075,79.0,50.962,80.121,69.24066666666667,-0.22599999999999998,0.0645,0.10596000000000001,0.10591500000000001,0.0,215.04500000000002,215.22500000000002,211.65666666666667,211.65666666666667,0.0,0.0
839,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.20999999999999996,0.27690000000000015,0.00885,293.488,-2.8205999999999998,-2.55725,-1.67355,-1.4516,-203.93,215.85500000000002,190.543625,0.0,0.0,0.0,0.0,0.043300000000000005,-5.498166666666667,-5.498166666666667,-0.5599000000000001,0.5046666666666666,0.09966666666666679,-0.677,68.86,0.1202,-0.20345000000000002,-2.01,100.0,1.0,1.0,211.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.1,0.0,55.0,5.0,247.86666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0679999999999978,1.0679999999999978,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.665,53.665,48.615,48.615,34.0,-19.8275,29.83,-24.943333333333335,38.8825,1.0,1740.982,-0.8099999999999987,100.0,27.66,28.842,42.588,44.683,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3049.75,3184.0,4307.5,4419.9,307.492,305.79533333333336,316.45825,315.66525,27.7787,23.8585,27.6743,26.0953,314.999998,314.999998,324.999988,324.999988,99.72007142857143,99.57168333333334,99.73061428571428,99.66557142857143,0.19566666666666643,0.0645,0.026166666666666668,0.25533333333333336,-0.045000000000001705,-0.03166666666666629,1.3545,1.2765,74.617,50.1155,73.964,64.0955,84.714,54.6835,82.5875,72.931,82.11,52.524,81.6615,71.053,78.917,50.952,80.0565,69.21866666666666,-0.16149999999999998,0.006000000000000005,0.11008000000000001,0.10629000000000001,0.0,215.54000000000002,215.685,211.93333333333334,211.93333333333334,0.0,0.0
840,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.003,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.12188888888888894,0.26150000000000007,-0.0018000000000000002,293.365,-2.87075,-2.526625,-1.69445,-1.4586000000000001,-200.41,215.865,190.52,0.0,0.0,0.0,0.0,0.04536666666666667,-5.498166666666667,-5.498166666666667,-0.5626,-0.44033333333333324,0.0988888888888888,-0.030000000000000027,68.995,0.1202,-0.21545,-0.8600000000000003,100.0,1.0,1.0,212.34333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.5,0.0,55.0,5.0,248.35333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189999999999998,1.1189999999999998,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.467,53.467,48.400999999999996,48.400999999999996,34.0,-22.565,29.226,-24.933333333333334,36.8625,1.0,1740.931,0.15000000000000213,100.0,27.735,28.662,43.1,44.928,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3027.375,3405.2,4148.25,4303.6,307.4375,305.4216666666667,316.66475,315.9175,27.7829,23.8624,27.6789,26.1002,314.999998,314.999998,324.999988,324.999988,99.7201,99.57168333333334,99.73075714285714,99.66571428571429,0.1426666666666665,0.013000000000000123,0.015166666666666667,0.24166666666666667,-0.015000000000000568,-0.04999999999999716,1.3415,1.3035,74.643,50.14,73.993,64.126,84.619,54.667,82.5255,72.908,82.019,52.5095,81.6005,71.0325,78.83,50.9385,79.994,69.19833333333334,-0.07050000000000001,-0.08850000000000025,0.10866500000000001,0.10239500000000001,0.0,215.945,216.05,212.34333333333333,212.34333333333333,0.0,0.0
841,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,0.03933333333333322,0.2784,-0.04535,293.488,-2.7116,-2.619875,-1.7102,-1.46,-197.1,215.8775,190.497875,0.0,0.0,0.0,0.0,0.04726666666666667,-5.498166666666667,-5.498166666666667,-0.5688,0.22099999999999997,0.0694444444444442,0.40100000000000025,69.12,0.0835,-0.218175,0.30799999999999983,100.0,1.0,1.0,212.76999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9018.6,0.0,55.0,5.0,248.80333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166999999999998,1.166999999999998,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.68,53.68,48.828,48.828,34.0,-22.4625,25.77,-28.689999999999998,33.3625,1.0,1740.883,0.6350000000000016,100.0,28.314,28.473,43.173,44.601,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2965.75,3157.3,4215.875,4299.6,307.476,306.026,316.56425,315.99925,27.787,23.866,27.6831,26.1046,314.999998,314.999998,324.999988,324.999988,99.72011428571429,99.5717,99.73087142857143,99.66584285714286,0.10233333333333361,-0.032749999999999946,-0.04083333333333334,0.182,-0.03166666666666629,-0.03499999999999659,1.3435,1.3425,74.669,50.1625,74.019,64.15350000000001,84.529,54.65,82.46600000000001,72.883,81.93299999999999,52.4945,81.542,71.01050000000001,78.748,50.924,79.934,69.17633333333333,-0.02499999999999991,-0.13149999999999995,0.10035000000000001,0.11053,0.0,216.425,216.4,212.76999999999998,212.76999999999998,0.0,0.0
842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.004222222222222127,0.25860000000000016,-0.052250000000000005,293.9,-2.79175,-2.62,-1.57815,-1.5329000000000002,-193.57,215.89,190.47325,0.0,0.0,0.0,0.0,0.04933333333333333,-5.498166666666667,-5.498166666666667,-0.5952000000000001,-1.0516666666666667,0.051444444444444404,-1.0659999999999998,69.254,0.025500000000000002,-0.22312500000000002,1.1420000000000003,100.0,1.0,1.0,213.19333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036.4,0.0,55.0,5.0,249.29000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218,1.218,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.153,54.153,48.935,48.935,34.0,-26.015,22.512,-29.323333333333334,28.0825,1.0,1740.832,0.870000000000001,100.0,27.739,28.134999999999998,43.512,44.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3076.25,3036.8,4059.875,4016.8,307.452,306.29466666666667,316.8635,316.4665,27.7911,23.8695,27.6876,26.1092,314.999998,314.999998,324.999988,324.999988,99.72012857142857,99.5717,99.731,99.66597142857142,0.04933333333333367,-0.08524999999999994,-0.11233333333333333,0.10866666666666668,-0.036666666666668846,-0.02499999999999858,1.3345,1.3735,74.695,50.1845,74.048,64.1825,84.429,54.6305,82.404,72.8555,81.837,52.477000000000004,81.481,70.986,78.656,50.9075,79.8715,69.15166666666667,-0.007500000000000062,-0.15050000000000008,0.106745,0.101125,0.0,216.85500000000002,216.73000000000002,213.19333333333333,213.19333333333333,0.0,0.0
843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.08599999999999997,0.27090000000000014,0.055600000000000004,293.167,-2.69175,-2.71075,-1.6071,-1.561,-190.24,215.9025,190.448875,0.0,0.0,0.0,0.0,0.05126666666666667,-5.498166666666667,-5.498166666666667,-0.596,1.1143333333333334,-0.00533333333333319,-2.023,69.379,-0.0253,-0.209125,1.5940000000000003,100.0,1.0,1.0,213.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9053.2,0.0,55.0,5.0,249.73333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659999999999982,1.2659999999999982,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.75,52.75,48.721000000000004,48.721000000000004,34.0,-30.177500000000002,23.055999999999997,-35.50666666666667,26.4775,1.0,1740.784,0.8449999999999989,100.0,28.81,28.573,43.476,43.695,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3466.375,3141.2,4416.5,4064.2,306.39,305.859,316.28925,316.42775,27.7954,23.8731,27.6918,26.113500000000002,314.999998,314.999998,324.999988,324.999988,99.72012857142857,99.57171666666666,99.73111428571428,99.66608571428571,0.02733333333333343,-0.11699999999999999,-0.16366666666666665,0.06466666666666668,-0.045000000000001705,-0.030000000000001137,1.3335,1.3784999999999998,74.721,50.207,74.074,64.209,84.336,54.618,82.3445,72.827,81.75,52.466,81.4225,70.9605,78.572,50.897,79.8115,69.12633333333333,-0.01949999999999985,-0.1499999999999999,0.110685,0.10915000000000001,0.0,217.305,217.15,213.58666666666667,213.58666666666667,0.0,0.0
844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.12488888888888894,0.2518,0.0329,292.77,-2.6846,-2.708625,-1.55415,-1.6553,-186.49,215.91500000000002,190.422125,0.0,0.0,0.0,0.0,0.05343333333333334,-5.498166666666667,-5.498166666666667,-0.5694,-0.7263333333333333,-0.04588888888888887,-1.31,69.522,-0.06760000000000001,-0.209625,1.5460000000000003,100.0,1.0,1.0,213.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.3,0.0,55.0,5.0,250.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,1.3200000000000003,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.482,53.482,47.15,47.15,34.0,-28.65,20.2,-39.06333333333333,27.4875,1.0,1740.73,0.6999999999999993,100.0,29.032,28.32,45.117000000000004,44.329,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3205.875,2956.1,4555.625,4215.7,307.1595,306.53633333333335,315.88825,315.996,27.8001,23.8769,27.6969,26.1185,314.999998,314.999998,324.999988,324.999988,99.72012857142857,99.57173333333333,99.73127142857143,99.66624285714286,-0.006000000000000005,-0.14249999999999996,-0.20233333333333334,0.026333333333333334,-0.03166666666666629,-0.036666666666668846,1.2389999999999999,1.2945,74.751,50.2305,74.105,64.241,84.232,54.602000000000004,82.2845,72.7995,81.65,52.452,81.3635,70.936,78.477,50.8835,79.751,69.10166666666666,-0.03149999999999986,-0.13549999999999995,0.10764000000000001,0.10486500000000001,0.0,217.715,217.57,213.85000000000002,213.85000000000002,0.0,0.0
845,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.14100000000000001,0.2633000000000001,-0.0852,293.289,-2.65415,-2.7117500000000003,-1.5754000000000001,-1.613,-183.14999999999998,215.9225,190.39875,0.0,0.0,0.0,0.0,0.055400000000000005,-5.498166666666667,-5.498166666666667,-0.6073000000000001,-0.021666666666666723,-0.05966666666666676,-0.9550000000000001,69.642,-0.0863,-0.23752500000000001,1.5700000000000003,100.0,1.0,1.0,214.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.0,0.0,55.0,5.0,250.68333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3679999999999986,1.3679999999999986,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.024,53.024,49.149,49.149,34.0,-31.8825,20.165999999999997,-33.25333333333333,22.939999999999998,1.0,1740.683,0.5899999999999999,100.0,29.186,28.111,44.75,43.813,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3528.0,2979.3,3984.625,3917.9,306.2985,306.40833333333336,317.09625,316.68525,27.8042,23.8802,27.701,26.1228,314.999998,314.999998,324.999988,324.999988,99.72012857142857,99.57175,99.73138571428571,99.66635714285714,-0.00533333333333319,-0.15025,-0.2175,0.0075,-0.046666666666666856,-0.05833333333333002,1.3875,1.45,74.776,50.2515,74.131,64.2675,84.139,54.588499999999996,82.226,72.771,81.561,52.4405,81.3065,70.9095,78.392,50.872,79.6925,69.07533333333333,-0.040999999999999925,-0.12700000000000022,0.10579500000000001,0.10550000000000001,0.0,218.075,217.945,214.48000000000002,214.48000000000002,0.0,0.0
846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.1604444444444444,0.2761,0.0239,293.121,-2.64555,-2.7555,-1.5230000000000001,-1.6308,-179.6,215.9275,190.372625,0.0,0.0,0.0,0.0,0.057466666666666666,-5.498166666666667,-5.498166666666667,-0.5857,-0.1226666666666667,-0.06311111111111156,0.6240000000000001,69.776,-0.0981,-0.1952,1.274,100.0,1.0,1.0,214.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.2,0.0,55.0,5.0,251.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4190000000000005,1.4190000000000005,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.955,53.955,47.668,47.668,34.0,-27.0875,19.972,-37.92333333333333,27.1175,1.0,1740.63,0.38500000000000156,100.0,29.12,27.661,45.036,43.602000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3070.25,2908.6,4479.875,4371.0,307.283,306.7366666666667,315.97975,315.81175,27.8085,23.8837,27.7055,26.1274,314.999998,314.999998,324.999988,324.999988,99.72012857142857,99.57176666666666,99.73152857142857,99.6665,-0.0020000000000000018,-0.14700000000000002,-0.20566666666666666,0.010666666666666666,-0.01999999999999602,-0.03333333333333144,1.275,1.317,74.803,50.272999999999996,74.16,64.296,84.039,54.573,82.167,72.7425,81.46600000000001,52.427,81.2485,70.884,78.30199999999999,50.859,79.6335,69.04933333333334,-0.052000000000000046,-0.11649999999999983,0.098195,0.1057,0.0,218.5,218.37,214.65,214.65,0.0,0.0
847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.17088888888888887,0.2552000000000001,-0.0172,292.984,-2.671,-2.656,-1.55085,-1.6381000000000001,-176.24,215.9275,190.347625,0.0,0.0,0.0,0.0,0.0594,-5.498166666666667,-5.498166666666667,-0.6165,-0.2536666666666667,-0.06833333333333336,0.52,69.897,-0.09430000000000001,-0.2277,1.1739999999999995,100.0,1.0,1.0,215.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.8,0.0,55.0,5.0,251.60333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4669999999999987,1.4669999999999987,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.643,52.643,48.843,48.843,34.0,-32.5275,22.102,-33.74666666666667,24.762500000000003,1.0,1740.582,0.33500000000000085,100.0,29.403,27.797,44.973,43.61,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3613.25,3270.6,4043.5,4010.8,306.0375,305.933,316.871,316.52025,27.8125,23.887,27.7098,26.1318,314.999998,314.999998,324.999988,324.999988,99.72014285714286,99.57178333333333,99.73165714285715,99.66661428571429,0.005666666666666931,-0.13774999999999993,-0.212,0.01933333333333333,-0.03333333333333144,-0.03999999999999915,1.343,1.3895,74.828,50.294,74.186,64.3235,83.946,54.5595,82.1105,72.715,81.378,52.415,81.193,70.859,78.217,50.8475,79.5765,69.02466666666666,-0.0645,-0.10950000000000015,0.105355,0.11171500000000001,0.0,218.85000000000002,218.72500000000002,215.18333333333334,215.18333333333334,0.0,0.0
