,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
848,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.16033333333333333,0.29390000000000005,0.0621,292.175,-2.60665,-2.7647500000000003,-1.59665,-1.5301,-172.88,215.925,190.32275,0.0,0.0,0.0,0.0,0.06136666666666667,-5.498166666666667,-5.498166666666667,-0.5802,0.6739999999999999,-0.05866666666666642,1.3439999999999999,70.022,-0.08850000000000001,-0.19625,0.8399999999999999,100.0,1.0,1.0,215.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127.5,0.0,55.0,5.0,252.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5150000000000006,1.5150000000000006,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.643,52.643,46.967,46.967,34.0,-28.075,22.75,-41.46,28.3125,1.0,1740.534,0.045000000000001705,100.0,29.959,28.422,45.286,43.755,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3271.875,3138.6,4708.0,4659.2,306.763,306.154,315.6125,315.35275,27.8166,23.8905,27.714,26.1362,314.999998,314.999998,324.999988,324.999988,99.72014285714286,99.5718,99.73178571428572,99.66674285714285,0.015666666666666718,-0.127,-0.20650000000000002,0.024,-0.021666666666668277,-0.03833333333332689,1.2485,1.305,74.854,50.3155,74.213,64.351,83.855,54.547,82.0555,72.689,81.291,52.403999999999996,81.139,70.8355,78.134,50.8365,79.521,69.001,-0.0754999999999999,-0.08950000000000014,0.11117,0.10703000000000001,0.0,219.26,219.175,215.34,215.34,0.0,0.0
849,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09955555555555551,0.2552000000000001,0.03325,292.526,-2.6452,-2.717,-1.5854,-1.5878,-169.31,215.91750000000002,190.297125,0.0,0.0,0.0,0.0,0.06343333333333334,-5.498166666666667,-5.498166666666667,-0.6037,-0.5073333333333332,-0.06011111111111145,-0.9789999999999999,70.149,-0.0727,-0.24002500000000002,0.726,100.0,1.0,1.0,215.86333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9149.7,0.0,55.0,5.0,252.51333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565999999999999,1.565999999999999,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.582,52.582,47.516,47.516,34.0,-28.505,22.614,-34.71,25.765,1.0,1740.483,0.07000000000000028,100.0,29.437,28.807000000000002,45.328,44.41,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3344.25,3109.9,4216.125,4085.0,306.697,305.966,316.537,316.29275,27.8208,23.8941,27.718600000000002,26.141,314.999998,314.999998,324.999988,324.999988,99.72014285714286,99.57181666666666,99.73191428571428,99.66687142857143,0.02666666666666684,-0.122,-0.18366666666666667,0.034833333333333334,-0.02833333333332888,-0.03999999999999915,1.309,1.3355000000000001,74.88,50.338,74.241,64.381,83.756,54.533,81.9965,72.6615,81.196,52.3915,81.0815,70.8105,78.044,50.8245,79.462,68.976,-0.07699999999999996,-0.08899999999999997,0.09778,0.11338500000000001,0.0,219.60000000000002,219.535,215.86333333333334,215.86333333333334,0.0,0.0
850,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09144444444444444,0.25160000000000005,-0.0654,292.953,-2.679,-2.72675,-1.5397,-1.638,-165.73000000000002,215.9075,190.271,0.0,0.0,0.0,0.0,0.0655,-5.498166666666667,-5.498166666666667,-0.6018,-0.03299999999999992,-0.07811111111111124,0.5590000000000002,70.278,-0.060500000000000005,-0.2155,0.516,100.0,1.0,1.0,216.25666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9166.3,0.0,55.0,5.0,252.97666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6170000000000009,1.6170000000000009,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.329,53.329,48.218,48.218,34.0,-26.6675,21.77,-32.94,28.9425,1.0,1740.433,-0.04499999999999815,100.0,29.448,28.295,45.048,44.135000000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3204.125,2934.3,4184.0,4232.4,307.008,306.73466666666667,316.58975,316.07125,27.8249,23.8976,27.7229,26.1456,314.999998,314.999998,324.999988,324.999988,99.72015714285715,99.57181666666666,99.73205714285714,99.667,0.04499999999999993,-0.10024999999999995,-0.16783333333333333,0.060833333333333336,-0.03166666666666629,-0.045000000000001705,1.3155,1.3355000000000001,74.906,50.36,74.268,64.41,83.657,54.5165,81.935,72.632,81.103,52.377,81.021,70.7845,77.954,50.8105,79.4,68.94933333333333,-0.08949999999999991,-0.07350000000000012,0.10225000000000001,0.11027,0.0,220.01,219.97,216.25666666666666,216.25666666666666,0.0,0.0
851,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.006,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.07511111111111102,0.264,-0.06635,292.938,-2.6921,-2.69775,-1.62185,-1.5903,-162.14,215.89499999999998,190.24375,0.0,0.0,0.0,0.0,0.06760000000000001,-5.498166666666667,-5.498166666666667,-0.6218,-0.5233333333333332,-0.05266666666666664,0.0129999999999999,70.406,-0.046,-0.219975,0.42799999999999994,100.0,1.0,1.0,216.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.2,0.0,55.0,5.0,253.43666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6679999999999993,1.6679999999999993,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.268,53.268,48.203,48.203,34.0,-27.94,22.458,-34.69333333333333,27.295,1.0,1740.382,-0.14499999999999957,100.0,29.019,28.173000000000002,44.871,44.234,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3364.375,3003.0,4288.75,4160.2,306.727,306.37733333333335,316.489,316.215,27.829,23.9011,27.7272,26.1503,314.999998,314.999998,324.999988,324.999988,99.72015714285715,99.57183333333333,99.7322,99.66714285714286,0.05033333333333356,-0.09699999999999998,-0.165,0.05533333333333334,-0.03499999999999659,-0.03333333333333144,1.327,1.3545,74.931,50.382,74.295,64.439,83.56,54.4985,81.874,72.6035,81.009,52.3605,80.9615,70.7585,77.865,50.795,79.339,68.92333333333333,-0.09899999999999998,-0.06850000000000023,0.102885,0.10641500000000001,0.0,220.39,220.32,216.65333333333334,216.65333333333334,0.0,0.0
852,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.05699999999999994,0.2499,-0.14575000000000002,293.472,-2.68895,-2.638375,-1.5822500000000002,-1.5607,-158.76,215.8825,190.21675,0.0,0.0,0.0,0.0,0.06956666666666667,-5.498166666666667,-5.498166666666667,-0.657,-0.9910000000000001,-0.02922222222222226,-0.55,70.526,-0.0349,-0.224,0.2679999999999998,100.0,1.0,1.0,217.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9199.0,0.0,55.0,5.0,253.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.716000000000001,1.716000000000001,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.108,54.108,48.477000000000004,48.477000000000004,34.0,-23.9,22.458,-31.89,28.5425,1.0,1740.334,-0.19500000000000028,100.0,28.609,27.909,44.537,44.187,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3014.875,2959.0,4106.75,4200.7,307.5465,306.5543333333333,316.75975,316.1325,27.8326,23.9043,27.7312,26.1547,314.999998,314.999998,324.999988,324.999988,99.72015714285715,99.57185,99.73232857142857,99.66727142857142,0.06700000000000017,-0.07350000000000001,-0.15216666666666667,0.0795,-0.023333333333326323,-0.045000000000001705,1.3285,1.3455,74.95400000000001,50.402,74.32,64.4665,83.46600000000001,54.480000000000004,81.814,72.577,80.92,52.3445,80.9025,70.735,77.78,50.7795,79.279,68.89966666666666,-0.09650000000000003,-0.058499999999999996,0.10388000000000001,0.11028,0.0,220.73000000000002,220.715,217.03,217.03,0.0,0.0
853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.06077777777777782,0.2592000000000001,-0.02925,292.786,-2.7589,-2.654125,-1.56345,-1.5432000000000001,-155.16,215.8675,190.185625,0.0,0.0,0.0,0.0,0.07166666666666667,-5.498166666666667,-5.498166666666667,-0.6768000000000001,0.546,-0.05422222222222217,-0.1499999999999999,70.652,-0.0194,-0.2104,0.16799999999999926,100.0,1.0,1.0,217.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.5,0.0,55.0,5.0,254.32333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7669999999999995,1.7669999999999995,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.582,52.582,48.37,48.37,34.0,-28.72,25.88,-30.953333333333333,29.2925,1.0,1740.281,-0.10999999999999943,100.0,29.02,28.587,44.351,43.64,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3474.5,3288.2,4189.25,4250.1,306.3915,305.692,316.645,316.125,27.8366,23.908,27.7353,26.1592,314.999998,314.999998,324.999988,324.999988,99.72017142857143,99.57186666666666,99.73245714285714,99.6674,0.0733333333333337,-0.06499999999999995,-0.12866666666666665,0.09466666666666668,-0.03166666666666629,-0.04833333333333201,1.359,1.365,74.979,50.4255,74.346,64.495,83.369,54.4645,81.7515,72.5455,80.827,52.3305,80.8415,70.706,77.691,50.7665,79.216,68.871,-0.09299999999999997,-0.07650000000000023,0.10622500000000001,0.103595,0.0,221.16500000000002,221.14499999999998,217.44,217.44,0.0,0.0
854,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.04688888888888887,0.25860000000000016,-0.022850000000000002,292.74,-2.61445,-2.6235,-1.6514,-1.5788,-151.77,215.85,190.155875,0.0,0.0,0.0,0.0,0.07363333333333334,-5.498166666666667,-5.498166666666667,-0.6718000000000001,-1.318,-0.07811111111111124,0.22100000000000009,70.775,-0.0154,-0.20985,0.21999999999999975,100.0,1.0,1.0,217.58666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222.8,0.0,55.0,5.0,254.76333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8150000000000013,1.8150000000000013,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.138,54.138,46.967,46.967,34.0,-21.305,20.694000000000003,-37.486666666666665,31.875,1.0,1740.234,-0.22499999999999787,100.0,29.064,28.411,45.137,44.646,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2884.125,2697.3,4680.125,4409.7,307.8375,307.157,315.63375,315.71125,27.8403,23.9113,27.7395,26.163800000000002,314.999998,314.999998,324.999988,324.999988,99.72018571428572,99.57186666666666,99.73258571428572,99.66752857142858,0.08700000000000019,-0.05974999999999997,-0.12833333333333335,0.0965,-0.021666666666668277,-0.03999999999999915,1.2535,1.2694999999999999,75.002,50.4455,74.372,64.5235,83.277,54.4465,81.6965,72.522,80.74,52.315,80.787,70.685,77.608,50.751,79.16,68.84966666666666,-0.09799999999999986,-0.06150000000000011,0.106645,0.10346500000000002,0.0,221.505,221.48000000000002,217.58666666666664,217.58666666666667,0.0,0.0
855,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.00911111111111107,0.25439999999999996,-0.3514,294.54,-2.7654,-2.669,-1.5183499999999999,-1.6602000000000001,-148.15,215.83249999999998,190.122125,0.0,0.0,0.0,0.0,0.07573333333333335,-5.498166666666667,-5.498166666666667,-0.7957000000000001,-2.498,-0.07911111111111158,-0.6019999999999999,70.896,-0.0119,-0.2582,0.10799999999999965,100.0,1.0,1.0,218.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9258.6,0.0,55.0,5.0,255.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8659999999999997,1.8659999999999997,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,54.932,54.932,49.713,49.713,34.0,-21.287499999999998,21.682000000000002,-25.216666666666665,25.605,1.0,1740.183,-0.129999999999999,100.0,28.034,27.955,44.073,43.757,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2709.5,2801.5,3692.5,3638.5,308.2085,307.03,317.68,317.38975,27.8437,23.9144,27.7434,26.1682,314.999998,314.999998,324.999988,324.999988,99.72018571428572,99.57186666666666,99.73271428571428,99.66764285714285,0.08099999999999996,-0.0625,-0.128,0.108,-0.03833333333332689,-0.04333333333332945,1.5105,1.514,75.023,50.465,74.397,64.551,83.175,54.4235,81.63,72.489,80.643,52.294,80.722,70.655,77.515,50.731,79.094,68.82,-0.09149999999999991,-0.06899999999999995,0.11275500000000001,0.10688500000000001,0.0,221.82,221.8,218.43333333333334,218.43333333333334,0.0,0.0
