,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.01766666666666661,0.25250000000000017,-0.18895,294.403,-2.7435,-2.644,-1.5739,-1.5201,-144.53,215.815,190.0815,0.0,0.0,0.0,0.0,0.07783333333333334,-5.498166666666667,-5.498166666666667,-0.8705,-0.44333333333333336,-0.1501111111111113,-1.861,71.023,-0.013900000000000001,-0.229275,0.3020000000000005,100.0,1.0,1.0,218.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9270.3,0.0,55.0,5.0,255.65666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.916999999999998,1.916999999999998,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,54.382,54.382,49.728,49.728,34.0,-23.4325,23.35,-28.976666666666663,26.11,1.0,1740.133,-0.06500000000000128,100.0,27.915,28.163,42.894,42.382,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2958.25,2968.3,4054.75,3867.8,307.6675,306.46133333333336,316.965,316.96225,27.8472,23.9178,27.7473,26.1724,314.999998,314.999998,324.999988,324.999988,99.7202,99.57188333333333,99.73284285714286,99.66777142857143,0.07799999999999985,-0.05725000000000002,-0.11966666666666667,0.10816666666666667,-0.03166666666666629,-0.045000000000001705,1.4355,1.4335,75.045,50.4865,74.42,64.5775,83.074,54.4035,81.5635,72.4545,80.547,52.275999999999996,80.6565,70.6235,77.423,50.714,79.0275,68.78833333333333,-0.08949999999999991,-0.07200000000000006,0.10204,0.11153500000000001,0.0,222.285,222.24,218.71,218.71,0.0,0.0
857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.030555555555555558,0.2330000000000001,-0.00945,293.182,-2.67685,-2.6545,-1.54495,-1.5956000000000001,-140.91,215.7975,190.036875,0.0,0.0,0.0,0.0,0.07993333333333334,-5.498166666666667,-5.498166666666667,-0.9109,-0.7053333333333334,-0.22199999999999998,-0.5569999999999999,71.152,-0.021,-0.24115,0.36600000000000055,100.0,1.0,1.0,218.91333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278.9,0.0,55.0,5.0,256.12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.968,1.968,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.963,52.963,49.103,49.103,34.0,-27.415,27.432000000000002,-30.456666666666663,29.0425,1.0,1740.083,-0.03999999999999915,100.0,28.484,28.187,43.542,42.764,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3440.625,3403.4,4156.75,4134.5,306.5125,305.4313333333333,316.64675,316.2945,27.8509,23.9213,27.7514,26.1769,314.999998,314.999998,324.999988,324.999988,99.72021428571429,99.5719,99.73298571428572,99.66791428571429,0.07500000000000018,-0.05325000000000002,-0.12316666666666667,0.0895,-0.041666666666671404,-0.036666666666668846,1.313,1.334,75.068,50.5085,74.446,64.606,82.976,54.385,81.502,72.425,80.453,52.2595,80.5965,70.597,77.334,50.6985,78.966,68.762,-0.09349999999999992,-0.07399999999999984,0.10501500000000001,0.100455,0.0,222.66500000000002,222.625,218.91333333333336,218.91333333333333,0.0,0.0
858,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.047111111111111104,0.2549000000000001,0.2291,290.573,-2.6581,-2.659,-1.51645,-1.5902,-137.49,215.7775,189.99475,0.0,0.0,0.0,0.0,0.08193333333333334,-5.498166666666667,-5.498166666666667,-0.8492000000000001,2.984,-0.28033333333333355,-1.2570000000000001,71.27,-0.0268,-0.20977500000000002,0.48799999999999955,100.0,1.0,1.0,219.14333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9288.6,0.0,55.0,5.0,256.54333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0159999999999982,2.0159999999999982,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,49.728,49.728,46.432,46.432,34.0,-31.4425,30.716,-36.92,33.6075,1.0,1740.032,0.21499999999999986,100.0,30.601,30.371000000000002,44.288,43.459,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3804.5,3918.4,4839.5,4637.3,305.494,303.875,315.43225,315.2965,27.8549,23.9254,27.7554,26.1813,314.999998,314.999998,324.999988,324.999988,99.72022857142858,99.5719,99.73312857142857,99.66804285714285,0.06400000000000006,-0.08650000000000002,-0.13283333333333336,0.08883333333333333,-0.02833333333332888,-0.045000000000001705,1.2409999999999999,1.249,75.093,50.533500000000004,74.471,64.633,82.89,54.3775,81.4455,72.3985,80.372,52.2535,80.541,70.57300000000001,77.255,50.6925,78.9095,68.738,-0.08099999999999996,-0.10550000000000015,0.106215,0.107355,0.0,223.14,223.095,219.14333333333335,219.14333333333335,0.0,0.0
859,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.009,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0912222222222222,0.24839999999999995,0.49735,287.247,-2.5985,-2.62975,-1.54,-1.5549,-133.85,215.7575,189.95625,0.0,0.0,0.0,0.0,0.08403333333333333,-5.498166666666667,-5.498166666666667,-0.6978000000000001,2.794,-0.35755555555555585,-1.266,71.396,-0.0332,-0.218725,0.9379999999999997,100.0,1.0,1.0,219.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.9,0.0,55.0,5.0,257.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.067,2.067,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,46.448,46.448,43.335,43.335,34.0,-36.9725,30.272,-43.586666666666666,36.9525,1.0,1739.983,0.4750000000000014,100.0,32.947,32.515,46.865,46.275999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4414.875,4148.0,5259.25,5246.5,304.0735,303.2063333333333,314.437,313.8895,27.8596,23.93,27.7603,26.1866,314.999998,314.999998,324.999988,324.999988,99.72022857142858,99.57191666666667,99.73325714285714,99.66818571428571,0.05566666666666675,-0.122,-0.1475,0.05683333333333334,-0.03999999999999915,-0.03999999999999915,1.0895,1.1225,75.123,50.5625,74.502,64.6665,82.803,54.3755,81.395,72.3805,80.289,52.253,80.4915,70.5575,77.176,50.6915,78.858,68.72166666666666,-0.07699999999999996,-0.1419999999999999,0.10630500000000001,0.09780000000000001,0.0,223.585,223.47,219.26666666666665,219.26666666666665,0.0,0.0
860,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.09933333333333338,0.24660000000000015,0.57445,285.751,-2.5564999999999998,-2.624375,-1.5991,-1.6341999999999999,-130.42,215.735,189.931,0.0,0.0,0.0,0.0,0.08603333333333334,-5.498166666666667,-5.498166666666667,-0.5335,3.3746666666666667,-0.35355555555555584,1.536,71.51,-0.0405,-0.2549,0.976,100.0,1.0,1.0,219.59333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9307.7,0.0,55.0,5.0,257.41333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1149999999999984,2.1149999999999984,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,44.464,44.464,42.709,42.709,34.0,-36.5225,28.04,-47.056666666666665,40.917500000000004,1.0,1739.936,0.03500000000000014,100.0,35.536,34.346000000000004,48.042,47.588,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4535.25,3910.0,5393.75,5528.3,303.74,303.82033333333334,314.163,313.3545,27.8645,23.9344,27.7651,26.1918,314.999998,314.999998,324.999988,324.999988,99.72024285714286,99.57193333333333,99.7334,99.66832857142857,0.07166666666666677,-0.12575000000000003,-0.157,0.0545,-0.036666666666668846,-0.054999999999999716,1.0485,1.092,75.15299999999999,50.5905,74.532,64.6985,82.727,54.3775,81.349,72.3655,80.216,52.2555,80.4465,70.5445,77.106,50.6935,78.811,68.708,-0.10949999999999993,-0.12749999999999995,0.10047,0.10600000000000001,0.0,223.945,223.86,219.59333333333336,219.59333333333336,0.0,0.0
861,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.053333333333333344,0.2127000000000001,0.40025,285.477,-2.57195,-2.5707500000000003,-1.6973,-1.9123,-126.56,215.70749999999998,189.916125,0.0,0.0,0.0,0.0,0.0883,-5.498166666666667,-5.498166666666667,-0.372,3.585,-0.24377777777777787,1.5859999999999999,71.634,-0.033600000000000005,-0.31085,0.3780000000000001,100.0,1.0,1.0,220.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9329.9,0.0,55.0,5.0,257.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690000000000005,2.1690000000000005,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,42.45,42.45,42.602999999999994,42.602999999999994,34.0,-33.285,29.904,-44.50333333333333,41.230000000000004,1.0,1739.881,0.08500000000000085,100.0,37.362,36.008,48.114000000000004,48.186,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4269.0,4316.5,5068.625,4832.1,304.278,302.662,314.83325,314.619,27.8698,23.9394,27.7703,26.1977,314.999998,314.999998,324.999988,324.999988,99.72025714285714,99.57196666666667,99.73355714285714,99.66847142857142,0.08966666666666656,-0.138,-0.152,0.07783333333333332,-0.023333333333326323,-0.036666666666668846,1.133,1.1400000000000001,75.186,50.6215,74.564,64.7355,82.641,54.3785,81.2945,72.351,80.135,52.2575,80.393,70.5325,77.027,50.6945,78.755,68.695,-0.12650000000000006,-0.13200000000000012,0.10239500000000001,0.113055,0.0,224.305,224.25,220.11666666666667,220.11666666666667,0.0,0.0
862,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,0.0,26.0,26.0,26.0,26.0,-0.0875555555555555,0.2490000000000001,0.2911,286.911,-2.48665,-2.534375,-1.6764000000000001,-1.5744,-123.12,215.68,189.9135,0.0,0.0,0.0,0.0,0.0903,-5.498166666666667,-5.498166666666667,-0.2429,0.20099999999999996,-0.21466666666666656,0.33899999999999997,71.748,-0.0219,-0.323075,0.7020000000000008,100.0,1.0,1.0,220.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.3,0.0,55.0,5.0,258.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2169999999999987,2.2169999999999987,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,45.715,45.715,43.32,43.32,34.0,-27.355,18.686,-44.59,40.745000000000005,1.0,1739.831,0.5899999999999999,100.0,36.618,35.479,48.344,48.394000000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3638.0,3012.7,5187.25,5425.6,306.071,306.288,314.55125,313.54425,27.8739,23.9434,27.775,26.2029,314.999998,314.999998,324.999988,324.999988,99.72027142857142,99.57198333333334,99.73368571428571,99.66861428571428,0.06966666666666654,-0.15325,-0.13583333333333333,0.08166666666666668,-0.03166666666666629,-0.026666666666670835,1.1015,1.1219999999999999,75.212,50.646,74.593,64.7685,82.55799999999999,54.375,81.248,72.3385,80.056,52.255,80.347,70.52250000000001,76.951,50.6925,78.7065,68.68366666666667,-0.08749999999999991,-0.16500000000000004,0.10347500000000001,0.10429000000000001,0.0,224.595,224.525,220.26666666666665,220.26666666666665,0.0,0.0
863,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.20211111111111102,0.17149999999999999,0.00215,288.574,-2.58365,-2.68825,-1.5064000000000002,-1.4558,-119.44999999999999,215.65,189.91625,0.0,0.0,0.0,0.0,0.09240000000000001,-5.498166666666667,-5.498166666666667,-0.2346,2.802,-0.13733333333333375,3.5200000000000005,71.801,-0.025500000000000002,-0.36555000000000004,1.3479999999999999,100.0,0.0,1.0,215.68666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.1,0.0,55.0,5.0,258.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2680000000000007,2.2680000000000007,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,43.808,43.808,47.409,47.409,34.0,-30.64,20.224,-36.10666666666667,27.6025,1.0,1739.782,1.2149999999999999,100.0,36.943,34.777,46.336,46.013999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.875,3790.5,4115.125,3984.5,304.225,304.16433333333333,316.79725,316.78625,27.8785,23.947400000000002,27.7792,26.2076,314.999998,314.999998,324.999988,324.999988,99.7203,99.57201666666667,99.73381428571429,99.66874285714286,0.028666666666666618,-0.18174999999999997,-0.17500000000000002,0.06383333333333334,-1.93333333333333,-1.953333333333326,-0.3334999999999999,-0.27249999999999996,75.24000000000001,50.671,74.62,64.798,82.475,54.3735,81.184,72.3075,79.977,52.2545,80.2845,70.494,76.876,50.692,78.6425,68.65533333333333,-0.04600000000000004,-0.20650000000000013,0.10287500000000001,0.10827500000000001,0.0,219.3,218.81,215.68666666666667,215.68666666666667,0.0,0.0
