,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.2283333333333334,-2.8934,0.06595000000000001,288.376,-2.5339,-2.55175,-1.95405,-1.5746,-116.03999999999999,215.6175,189.92025,0.0,0.0,0.0,0.0,0.0944,-5.498166666666667,-5.498166666666667,-0.3292,-6.207666666666667,-0.025111111111111306,1.032,70.486,-0.0369,-0.478675,1.9240000000000004,100.0,0.0,1.0,209.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.7,0.0,55.0,5.0,254.06333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315999999999999,2.315999999999999,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,42.557,42.557,48.157,48.157,34.0,-21.075,10.75,-35.519999999999996,23.6025,1.0,1739.732,1.6999999999999993,100.0,37.525999999999996,35.807,45.601,45.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.5,3865.9,4256.5,4155.2,304.78,304.172,316.51375,316.0925,27.8824,23.951,27.7829,26.212,314.999998,314.999998,324.999988,324.999988,99.72061428571429,99.57235,99.73401428571428,99.66892857142857,0.007000000000000117,-0.21950000000000003,-0.162,0.01983333333333333,-3.4083333333333314,-4.088333333333331,-1.9634999999999998,-1.8940000000000001,75.265,50.694,74.643,64.825,82.513,54.514,81.145,72.30199999999999,80.014,52.388,80.246,70.491,76.906,50.8165,78.601,68.65166666666667,-0.0024999999999999467,-0.25950000000000006,0.07607000000000001,0.075795,0.0,213.23000000000002,211.64,209.73000000000002,209.73000000000002,0.0,0.0
865,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.012,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.23766666666666658,-2.835,-0.24400000000000002,290.939,-2.38685,-2.6001250000000002,-1.4074,-1.5918999999999999,-112.47999999999999,215.5775,189.925,0.0,0.0,0.0,0.0,0.09646666666666667,-5.498166666666667,-5.498166666666667,-0.5195000000000001,-0.794,-0.13611111111111152,-2.588,69.061,-0.07970000000000001,-0.675825,2.806000000000001,100.0,0.0,1.0,203.42333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8622.3,0.0,55.0,5.0,248.93666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367000000000001,2.367000000000001,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,39.397999999999996,39.397999999999996,53.238,53.238,34.0,-25.8525,10.424,-17.373333333333335,8.3225,1.0,1739.683,2.1950000000000003,100.0,39.595,39.764,41.687,39.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.625,3880.2,3139.625,2457.8,303.869,303.79,318.771,319.86325,27.887,23.9561,27.7859,26.2151,314.999998,314.999998,324.999988,324.999988,99.72091428571429,99.5727,99.73418571428572,99.66908571428571,-0.03166666666666673,-0.28274999999999995,-0.2125,-0.006333333333333333,-3.06666666666667,-3.608333333333327,-2.854,-3.3440000000000003,75.294,50.726,74.662,64.8445,82.556,54.6605,81.1035,72.2805,80.057,52.5265,80.2055,70.4725,76.943,50.9465,78.5585,68.63266666666667,0.01849999999999996,-0.32399999999999984,0.080795,0.08457,0.0,209.865,208.305,204.07,202.7733333333333,0.0,0.0
866,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.015,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.3706666666666666,-2.8546,-0.22935,291.656,-2.27085,-2.731875,-1.1962,-1.6865999999999999,-109.0,215.535,189.926125,0.0,0.0,0.0,0.0,0.09846666666666666,-5.498166666666667,-5.498166666666667,-0.5922000000000001,-0.8023333333333333,-0.23555555555555552,1.9020000000000001,67.624,-0.1746,-0.6926,4.4140000000000015,100.0,0.0,1.0,199.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.2,0.0,55.0,5.0,243.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4179999999999993,2.4179999999999993,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,39.108000000000004,39.108000000000004,57.8,57.8,34.0,-33.905,6.780000000000001,-21.546666666666667,7.8475,1.0,1739.632,2.400000000000002,100.0,41.057,38.218,39.272,37.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021.875,3469.9,3261.125,2681.2,302.4755,305.1623333333333,318.46125,319.3975,27.8918,23.9598,27.788899999999998,26.2186,314.999998,314.999998,324.999988,324.999988,99.72124285714285,99.57303333333333,99.73438571428571,99.66928571428572,-0.09133333333333327,-0.3265,-0.3355,-0.132,-2.7483333333333277,-4.448333333333331,-2.585,-2.9325,75.32300000000001,50.749,74.68,64.866,82.601,54.8015,81.068,72.275,80.103,52.66,80.1715,70.469,76.982,51.0705,78.5225,68.62766666666667,0.028999999999999915,-0.3214999999999999,0.07281,0.08806000000000001,0.0,206.24,202.375,200.35,199.31666666666666,0.0,0.0
867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.015,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.5341111111111111,-2.8378,0.3453,289.459,-2.4606500000000002,-2.544375,-1.34695,-1.5873,-105.59,215.48250000000002,189.926875,0.0,0.0,0.0,0.0,0.1005,-5.498166666666667,-5.498166666666667,-0.49400000000000005,4.075333333333333,-0.16266666666666652,-1.988,66.162,-0.259,-0.6421,5.454000000000001,100.0,0.0,1.0,196.77666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.6,0.0,55.0,5.0,238.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469000000000001,2.469000000000001,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,35.95,35.95,53.925,53.925,34.0,-36.975,9.120000000000001,-37.96,6.5575,1.0,1739.58,2.035,100.0,42.31,40.845,38.803,36.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.0,4436.1,4291.0,3439.3,302.406,302.1743333333333,316.668,317.7305,27.897,23.9648,27.792,26.2219,314.999998,314.999998,324.999988,324.999988,99.72155714285714,99.5734,99.7346,99.66948571428571,-0.10033333333333316,-0.35950000000000004,-0.4386666666666667,-0.252,-2.7466666666666697,-3.193333333333328,-2.274,-2.308,75.357,50.78,74.7,64.887,82.65,54.9575,81.041,72.2695,80.152,52.8075,80.1465,70.4655,77.024,51.2085,78.49549999999999,68.623,-0.008499999999999952,-0.3165,0.081835,0.07604000000000001,0.0,202.10000000000002,200.60500000000002,197.13333333333333,196.41666666666669,0.0,0.0
868,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.015,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.6366666666666667,-2.7675,0.08345000000000001,289.291,-2.2843999999999998,-2.7203749999999998,-1.3135,-1.7184,-101.87,215.41,189.93675,0.0,0.0,0.0,0.0,0.10266666666666668,-5.498166666666667,-5.498166666666667,-0.3885,1.6760000000000002,-0.34244444444444433,-1.424,64.582,-0.24680000000000002,-0.695575,5.6240000000000006,100.0,0.0,1.0,191.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8125.0,0.0,55.0,5.0,232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526,2.526,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,83.335,36.087,36.087,54.337,54.337,34.0,-48.94,3.235999999999997,-32.54333333333334,6.515000000000001,1.0,1739.524,4.25,100.0,43.184,40.077,41.622,37.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.375,3825.7,3764.375,2739.5,301.1845,304.0346666666667,317.38425,319.147,27.9027,23.9696,27.7961,26.2261,314.999998,314.999998,324.999988,324.999988,99.7219,99.57375,99.73482857142857,99.66967142857143,-0.2366666666666668,-0.49024999999999996,-0.41683333333333333,-0.22383333333333336,-2.5349999999999966,-3.7816666666666663,-2.1705000000000005,-2.5600000000000005,75.392,50.81,74.725,64.913,82.705,55.1105,81.0185,72.264,80.207,52.952,80.125,70.4615,77.071,51.3435,78.471,68.61766666666666,0.14849999999999985,-0.46850000000000014,0.07436000000000001,0.08983000000000001,0.0,197.57,194.64499999999998,192.31333333333333,191.06333333333333,0.0,0.0
869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.015,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.706,-2.6879,-0.03105,291.87,-2.13985,-2.9025,-1.36235,-1.6481,-99.18,215.345,189.948,0.0,0.0,0.0,0.0,0.10423333333333333,-5.498166666666667,-5.498166666666667,-0.32,-0.6950000000000001,-0.2724444444444445,4.375,63.452,-0.2707,-0.6273000000000001,6.686,100.0,0.0,1.0,188.69666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7998.1,0.0,55.0,5.0,228.72333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5680000000000014,2.5680000000000014,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,111.11,41.489000000000004,41.489000000000004,57.098,57.098,34.0,-36.9775,0.2959999999999994,-34.82666666666667,5.140000000000001,1.0,1739.48,5.210000000000001,100.0,42.05,36.709,41.141999999999996,36.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463.5,2245.9,3742.5,3699.7,303.5565,308.648,317.4565,317.249,27.9067,23.972,27.7987,26.2288,314.999998,314.999998,324.999988,324.999988,99.72215714285714,99.57398333333333,99.735,99.66982857142857,-0.32800000000000007,-0.5760000000000001,-0.5003333333333333,-0.3163333333333333,-3.0,-6.515000000000001,-2.2744999999999997,-2.1765,75.417,50.825,74.742,64.9295,82.743,55.2115,81.0005,72.26050000000001,80.245,53.047,80.108,70.4595,77.105,51.431,78.452,68.61433333333333,0.23350000000000026,-0.5260000000000002,0.070895,0.08465500000000001,0.0,193.18,185.335,188.79333333333332,188.6,0.0,0.0
870,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.015,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-0.7612222222222222,-2.7842000000000002,-0.30855,295.67,-2.32705,-2.803125,-1.22165,-1.6775,-95.99000000000001,215.25,189.959375,0.0,0.0,0.0,0.0,0.10606666666666668,-5.498166666666667,-5.498166666666667,-0.5177,-3.7940000000000005,-0.1631111111111112,1.0710000000000002,62.094,-0.3578,-0.7210000000000001,9.062000000000001,100.0,0.0,1.0,181.91333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710.6,0.0,55.0,5.0,223.85333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6189999999999998,2.6189999999999998,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,42.313,42.313,60.928,60.928,34.0,-41.185,-0.921999999999997,-20.546666666666667,0.20999999999999908,1.0,1739.431,6.77,100.0,39.449,34.665,37.87,32.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.625,3284.1,2640.25,1684.8999999999999,303.8485,305.774,319.516,321.504,27.9105,23.9746,27.8012,26.2315,314.999998,314.999998,324.999988,324.999988,99.72247142857142,99.57443333333333,99.73517142857143,99.66997142857143,-0.4943333333333333,-0.69375,-0.6306666666666666,-0.4156666666666667,-3.318333333333328,-6.609999999999999,-3.0605,-4.0785,75.441,50.841499999999996,74.757,64.947,82.79,55.403,80.9695,72.2425,80.292,53.2265,80.078,70.4435,77.146,51.5975,78.42,68.59766666666667,0.3810000000000002,-0.645,0.07259,0.09268000000000001,0.0,188.67000000000002,182.005,183.26333333333332,180.56,0.0,0.0
871,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.018,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.0027777777777778,-2.8811999999999998,-0.01975,295.807,-2.25335,-2.815375,-1.1481,-1.6875,-93.03999999999999,215.1475,189.9645,0.0,0.0,0.0,0.0,0.1078,-5.498166666666667,-5.498166666666667,-0.5432,1.0053333333333334,-0.2517777777777779,-3.7030000000000003,60.748000000000005,-0.5565,-0.6717000000000001,12.77,100.0,0.0,1.0,179.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7588.4,0.0,55.0,5.0,219.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.666999999999998,2.666999999999998,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,41.153,41.153,61.981,61.981,34.0,-47.5025,-2.0080000000000027,-34.64666666666667,-4.710000000000001,1.0,1739.381,5.815000000000001,100.0,40.144999999999996,35.221000000000004,34.976,28.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.125,3418.8,3539.5,2502.0,302.948,305.297,318.02725,319.78025,27.9147,23.977899999999998,27.8033,26.2337,314.999998,314.999998,324.999988,324.999988,99.72277142857143,99.57478333333333,99.73538571428571,99.67015714285715,-0.47899999999999987,-0.687,-0.8818333333333334,-0.7028333333333334,-2.9933333333333323,-4.4566666666666706,-2.9575000000000005,-3.6565000000000003,75.467,50.862,74.77,64.9605,82.844,55.559,80.9545,72.243,80.347,53.373,80.0645,70.4455,77.193,51.7335,78.4045,68.59833333333333,0.31800000000000006,-0.5905,0.07230500000000001,0.07632000000000001,0.0,185.5,181.71,180.16333333333333,177.89666666666668,0.0,0.0
