,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
872,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.018,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1962222222222223,-2.7068000000000003,0.1874,295.517,-2.0924,-3.01625,-0.9789,-1.8233000000000001,-89.97999999999999,215.01749999999998,189.9705,0.0,0.0,0.0,0.0,0.10956666666666667,-5.498166666666667,-5.498166666666667,-0.5016,0.32399999999999995,-0.4224444444444444,-1.458,59.364000000000004,-0.6162000000000001,-0.667975,11.532,100.0,0.0,1.0,175.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7446.5,0.0,55.0,5.0,214.02333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.718,2.718,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,41.367000000000004,41.367000000000004,61.523,61.523,34.0,-61.1225,-2.058,-47.28333333333333,-5.65,1.0,1739.331,6.960000000000001,100.0,41.17,34.49,36.92,27.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.375,2675.6,3956.75,2443.8,301.7595,307.35566666666665,317.079,319.86175,27.9194,23.9808,27.8064,26.2361,314.999998,314.999998,324.999988,324.999988,99.72307142857143,99.57508333333334,99.73561428571429,99.67032857142857,-0.6446666666666667,-0.8515,-0.9688333333333334,-0.7695,-2.828333333333326,-5.960000000000001,-2.3185000000000002,-3.292,75.496,50.88,74.78999999999999,64.9755,82.897,55.6835,80.9545,72.2415,80.4,53.4895,80.0665,70.4455,77.241,51.841,78.4045,68.59666666666666,0.36450000000000005,-0.6430000000000002,0.08179,0.08296,0.0,181.61,174.65,176.94333333333333,174.41666666666666,0.0,0.0
873,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.020999999999999998,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1416666666666666,-2.4695,-0.14895,298.264,-1.9065999999999999,-3.2655,-1.12145,-1.7115,-87.16999999999999,214.87,189.977125,0.0,0.0,0.0,0.0,0.11123333333333334,-5.498166666666667,-5.498166666666667,-0.5422,-2.4363333333333337,-0.28966666666666674,5.849,58.161,-0.6145,-0.6690750000000001,11.314,100.0,0.0,1.0,171.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.0,0.0,55.0,5.0,209.66666666666669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7659999999999982,2.7659999999999982,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,45.441,45.441,67.047,67.047,34.0,-56.0125,0.12599999999999767,-28.406666666666666,-8.7425,1.0,1739.282,9.030000000000001,100.0,40.611000000000004,30.432000000000002,36.224000000000004,27.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.75,1543.8999999999999,2884.625,2701.7,302.8855,310.648,319.1745,319.34425,27.9238,23.9823,27.8088,26.2384,314.999998,314.999998,324.999988,324.999988,99.72338571428571,99.57535,99.73581428571428,99.67048571428572,-0.8463333333333332,-1.0425,-1.014,-0.8240000000000001,-3.0616666666666674,-10.088333333333331,-3.0115,-3.035,75.524,50.888999999999996,74.805,64.99,82.95400000000001,55.8025,80.9465,72.2415,80.458,53.5995,80.0605,70.4465,77.293,51.941,78.396,68.596,0.5335000000000001,-0.7770000000000001,0.07569000000000001,0.084,0.0,177.29000000000002,166.69,171.98666666666668,171.33333333333334,0.0,0.0
874,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.020999999999999998,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.1965555555555556,-2.5956,-0.31395,300.964,-2.17285,-3.048,-0.9831,-1.7737,-84.07,214.6775,189.979125,0.0,0.0,0.0,0.0,0.11303333333333333,-5.498166666666667,-5.498166666666667,-0.732,-3.035333333333334,-0.08233333333333359,2.88,56.84,-0.7037,-0.69455,13.916,100.0,0.0,1.0,164.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983.6,0.0,55.0,5.0,204.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8200000000000003,2.8200000000000003,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,46.31,46.31,67.841,67.841,34.0,-48.4375,-1.4540000000000006,-25.036666666666665,-1.3975000000000009,1.0,1739.231,11.265,100.0,37.946,29.628,33.161,24.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.75,2572.0,2619.625,1270.8,303.9915,307.76866666666666,319.56825,322.33875,27.9278,23.9842,27.811,26.2404,314.999998,314.999998,324.999988,324.999988,99.72372857142857,99.57568333333333,99.73602857142858,99.67064285714285,-1.0573333333333332,-1.228,-1.1643333333333332,-0.962,-3.664999999999999,-8.055,-3.2355,-6.0435,75.549,50.9015,74.819,65.0025,83.017,55.954499999999996,80.93299999999999,72.227,80.522,53.741,80.0485,70.43299999999999,77.35,52.071,78.382,68.58166666666666,0.7305000000000001,-0.9660000000000002,0.08082500000000001,0.09433000000000001,0.0,172.46,163.39,167.82,161.70333333333335,0.0,0.0
875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.024,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.3423333333333334,-2.7676,0.07,300.781,-2.15745,-3.043625,-0.9504,-1.7461,-81.54999999999998,214.4975,189.975625,0.0,0.0,0.0,0.0,0.1145,-5.498166666666667,-5.498166666666667,-0.7823,-0.09933333333333327,-0.10811111111111149,-3.841,55.637,-0.9312,-0.661625,19.764000000000003,100.0,0.0,0.0,160.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6809.5,0.0,55.0,5.0,200.63333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8649999999999984,2.8649999999999984,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,44.754,44.754,68.81700000000001,68.81700000000001,34.0,-60.182500000000005,-2.7319999999999993,-28.349999999999998,-1.8849999999999998,1.0,1739.184,8.940000000000001,100.0,38.349000000000004,30.607,31.07,21.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.125,2735.4,3097.875,1790.5,302.777,307.2303333333333,318.91425,321.2485,27.9314,23.9865,27.8127,26.2419,314.999998,314.999998,324.999988,324.999988,99.72404285714286,99.57605,99.73621428571428,99.67082857142857,-1.0163333333333333,-1.1875,-1.516,-1.329,-3.2950000000000017,-7.25,-3.7140000000000004,-6.987500000000001,75.571,50.9155,74.83,65.0115,83.081,56.1205,80.931,72.2495,80.58500000000001,53.896,80.048,70.456,77.407,52.213499999999996,78.38,68.602,0.6375000000000002,-0.8799999999999999,0.06954500000000001,0.08814000000000001,0.0,169.865,161.425,164.16,157.14666666666668,0.0,0.0
876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.024,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.5804444444444443,-2.508,0.1273,300.049,-1.5063,-3.285625,-0.76845,-1.9342000000000001,-78.59,214.25,189.97125,0.0,0.0,0.0,0.0,0.11623333333333333,-5.498166666666667,-5.498166666666667,-0.7778,0.1343333333333333,-0.3054444444444444,0.0030000000000001137,54.231,-1.1156000000000001,-0.6789000000000001,17.694000000000003,0.0,0.0,0.0,157.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547.8,0.0,55.0,0.0,195.55666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9190000000000005,2.9190000000000005,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,43.915,43.915,68.893,68.893,34.0,-78.2575,-1.5159999999999982,-49.32666666666667,-1.575000000000001,1.0,1739.131,5.789999999999999,100.0,40.355000000000004,30.006,33.013,20.179000000000002,0.0,0.0,55.0,0.0,0.0,0.0,0.0,5979.75,1998.6999999999998,3727.875,1550.8999999999999,300.3755,309.2923333333333,317.5415,321.74225,27.9362,23.9887,27.8155,26.2437,314.999998,314.999998,324.999988,324.999988,99.7244,99.5764,99.73651428571429,99.67105714285714,-0.9526666666666668,-1.13675,-1.7353333333333334,-1.5535,-2.721666666666671,-7.210000000000001,-2.5825000000000005,-7.108499999999999,75.601,50.929500000000004,74.84700000000001,65.023,83.154,56.2785,80.959,72.283,80.659,54.042500000000004,80.0785,70.48949999999999,77.475,52.348,78.4075,68.632,0.3075000000000001,-0.5590000000000002,0.07769000000000001,0.09098500000000001,0.0,166.54500000000002,156.70499999999998,161.59,152.85,0.0,0.0
877,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.024,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.5862222222222222,-2.5107,-0.04415,300.339,-1.67445,-3.113875,-0.5606,-1.7497,-75.87,213.985,189.9695,0.0,0.0,0.0,0.0,0.11783333333333333,-5.498166666666667,-5.498166666666667,-0.6970000000000001,2.252,-0.10111111111111137,4.9910000000000005,52.954,-1.1626,-0.632375,17.362,0.0,0.0,0.0,155.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8934.6,0.0,55.0,0.0,190.96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.969999999999999,2.969999999999999,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,44.662,44.662,71.80799999999999,71.80799999999999,34.0,-75.785,-1.8640000000000043,-29.736666666666665,-15.2375,1.0,1739.079,5.245000000000001,100.0,41.469,28.933,32.414,20.605,0.0,0.0,6.875,0.0,0.0,0.0,0.0,5582.75,1614.5,3050.875,2490.2,301.0165,310.341,319.08325,319.82925,27.941200000000002,23.9904,27.8178,26.2457,314.999998,314.999998,324.999988,324.999988,99.72474285714286,99.57668333333334,99.73675714285714,99.6713,-1.014,-1.19775,-1.8551666666666669,-1.68,-2.7533333333333303,-6.741666666666667,-3.4955,-4.226,75.632,50.94,74.861,65.0355,83.227,56.406,80.976,72.326,80.734,54.1605,80.098,70.532,77.545,52.4555,78.4245,68.67066666666666,0.26449999999999996,-0.5125000000000002,0.078185,0.08470000000000001,0.0,162.48000000000002,153.35,156.64333333333335,154.36333333333334,0.0,0.0
878,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.027,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.5682222222222222,-2.5725,0.1199,300.186,-1.81585,-3.380125,-0.6939,-1.6358000000000001,-73.37,213.7025,189.97025,0.0,0.0,0.0,0.0,0.1193,-5.498166666666667,-5.498166666666667,-0.6304000000000001,1.258,0.0076666666666667105,1.564,51.875,-0.9794,-0.616025,11.925999999999998,82.7,0.0,0.0,151.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7619.2,0.0,55.0,4.0,187.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0180000000000007,3.0180000000000007,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,45.303,45.303,68.207,68.207,34.0,-71.305,-2.9080000000000013,-56.233333333333334,-13.2,1.0,1739.033,8.620000000000001,100.0,40.631,28.558,33.576,21.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5298.625,1895.8,3847.0,1680.5,301.8125,309.574,317.349,321.39675,27.9454,23.992,27.8201,26.2476,314.999998,314.999998,324.999988,324.999988,99.72505714285714,99.57695,99.737,99.67144285714286,-1.1693333333333333,-1.3375,-1.5408333333333333,-1.3576666666666668,-3.028333333333329,-6.505000000000003,-1.9610000000000003,-2.1959999999999997,75.65899999999999,50.9505,74.876,65.0475,83.292,56.522999999999996,80.995,72.3245,80.801,54.2685,80.1195,70.532,77.607,52.5535,78.445,68.669,0.4544999999999999,-0.6880000000000002,0.07709500000000001,0.09783000000000001,0.0,158.56,151.025,151.96,151.13666666666666,0.0,0.0
879,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.03,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.513111111111111,-2.3687,0.09040000000000001,300.873,-1.98365,-3.195875,-0.84945,-1.865,-70.78,213.3725,189.973125,0.0,0.0,0.0,0.0,0.12083333333333333,-5.498166666666667,-5.498166666666667,-0.6104,-0.7616666666666667,0.16466666666666674,1.939,50.607,-0.7852,-0.603125,13.02,87.80000000000001,0.0,0.0,150.24333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.7,0.0,55.0,4.0,182.51333333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.068999999999999,3.068999999999999,40.891000000000005,23.607,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,46.036,46.036,68.024,68.024,34.0,-57.6775,0.0799999999999983,-17.173333333333332,-6.887500000000001,1.0,1738.981,12.215000000000003,100.0,39.285,28.432000000000002,33.65,20.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779.0,2237.5,3048.375,2098.7,303.157,308.74966666666666,318.85475,320.58725,27.9493,23.994,27.8225,26.2494,314.999998,314.999998,324.999988,324.999988,99.7254,99.57723333333334,99.73725714285715,99.67157142857143,-1.2933333333333334,-1.45725,-1.3581666666666667,-1.17,-3.5233333333333263,-9.519999999999996,-4.9275,-4.5675,75.68299999999999,50.9625,74.89,65.059,83.365,56.656,81.0205,72.3185,80.874,54.391999999999996,80.148,70.5265,77.673,52.666,78.4705,68.66266666666667,0.8050000000000002,-1.0314999999999999,0.07415500000000001,0.08639500000000001,0.0,154.055,143.02,150.39333333333335,150.09666666666666,0.0,0.0
880,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,-0.03,40.891000000000005,57.999998,100.0,26.0,26.0,26.0,26.0,-1.3126666666666666,-2.5909,-0.051800000000000006,301.865,-1.97485,-3.246875,-0.77265,-1.8740999999999999,-68.25999999999999,213.015,189.97675,0.0,0.0,0.0,0.0,0.1223,-5.498166666666667,-5.498166666666667,-0.6412,0.06733333333333336,0.13666666666666671,-0.43999999999999995,49.345,-0.7605000000000001,-0.622625,16.740000000000002,92.9,0.0,0.0,141.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7123.6,0.0,55.0,4.0,177.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120000000000001,3.120000000000001,40.891000000000005,23.607,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,46.097,46.097,69.839,69.839,34.0,-63.675,-4.678000000000004,-31.846666666666664,-6.715,1.0,1738.93,13.295000000000002,100.0,39.144999999999996,28.473,32.159,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5023.875,2016.6999999999998,3127.875,1414.5,302.5685,309.146,318.8035,322.01925,27.9532,23.996,27.8245,26.2511,314.999998,314.999998,324.999988,324.999988,99.72574285714286,99.57753333333334,99.73751428571428,99.6717,-1.2493333333333334,-1.40575,-1.4636666666666667,-1.2751666666666668,-3.3416666666666686,-5.964999999999996,-3.3150000000000004,-3.4830000000000005,75.708,50.9745,74.90299999999999,65.069,83.438,56.783,81.0415,72.3075,80.94800000000001,54.5095,80.17099999999999,70.517,77.74,52.7735,78.4915,68.652,0.9079999999999999,-1.137,0.0748,0.096055,0.0,150.66,144.315,142.49333333333334,141.37,0.0,0.0
